12297960,297.2880554199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5931396484375,0.941719114780426,0.2145383059978485,0.1926150321960449,297.2037048339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5926818847656,0.8743749260902405,0.174449473619461,0.1652718782424926,297.2411193847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5934753417969,0.996713936328888,0.2824120223522186,0.1791080683469772,297.19384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5920715332031,0.8151901960372925,0.1400823444128036,0.13282211124897,297.1252746582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5917663574219,0.7890726923942566,0.1269435882568359,0.5721254944801331,285.5932006835937,285.6727600097656,293.3287048339844,287.14776611328125,293.32647705078125,297.2421875,285.5978088378906,1.0,0.2764701843261719,1.0,1.0,0.0,1.0,-1.4905377626419067,1.4905359745025637,1.8277565914104343e-06,1.1399377584457395,0.6026738882064819,0.6026738882064819,0.0,31.50026512145996,46.0,11619.533203125,-0.0,268.7508544921875,1.0,283.1499938964844,285.2313537597656,290.1619567871094,291.0090637207031,293.1499938964844,293.1499938964844,283.1499938964844,18146.50390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4773665964603424,1.0,0.0,0.0,1.328682541847229,1.328688144683838,1.1779744824025329e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3721.041015625,0.0,110.3874053955078,1895.4371337890625,0.0,442.1509399414063,0.3761432468891144,1.0,0.0,3.0,1.0,0.0
12298020,297.3042297363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.64453125,0.9301561713218688,0.2179275900125503,0.1956537216901779,297.2184753417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.64410400390625,0.8640869855880737,0.1766244024038314,0.1673272252082824,297.2292175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6448669433594,0.9988462328910828,0.2823718190193176,0.1895303130149841,297.2086486816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.6435546875,0.8063832521438599,0.1421376168727874,0.1347671002149582,297.1398010253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.64324951171875,0.7787483930587769,0.1281021982431411,0.5773834586143494,285.64459228515625,285.63653564453125,293.3871765136719,287.17254638671875,293.3850402832031,297.2508850097656,285.64849853515625,1.0,0.282499223947525,1.0,1.0,0.0,1.0,-1.5178170204162598,1.517815113067627,1.890356998046628e-06,1.1615711450576782,0.6034796237945557,0.6034796237945557,0.0,33.62031936645508,49.0,11852.51953125,-0.0,286.2536315917969,1.0,283.1499938964844,285.2767639160156,290.1910400390625,291.0505065917969,293.1499938964844,293.1499938964844,283.1499938964844,18040.376953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4809630215167999,1.0,0.0,0.0,1.327533721923828,1.3275392055511477,1.1759383511389389e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3737.75634765625,0.0,109.89786529541016,1895.4371337890625,0.0,451.8469848632813,0.3756160140037536,1.0,0.0,3.0,1.0,0.0
12298080,297.3042297363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.64453125,0.9301561713218688,0.2179275900125503,0.1956537216901779,297.2184753417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.64410400390625,0.8640869855880737,0.1766244024038314,0.1673272252082824,297.2292175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6448669433594,0.9988462328910828,0.2823718190193176,0.1895303130149841,297.2086486816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.6435546875,0.8063832521438599,0.1421376168727874,0.1347671002149582,297.1398010253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.64324951171875,0.7787483930587769,0.1281021982431411,0.5773834586143494,285.64459228515625,285.63653564453125,293.3871765136719,287.17254638671875,293.3850402832031,297.2508850097656,285.64849853515625,1.0,0.282499223947525,1.0,1.0,0.0,1.0,-1.5178170204162598,1.517815113067627,1.890356998046628e-06,1.1615711450576782,0.6034796237945557,0.6034796237945557,0.0,33.62031936645508,49.0,11852.51953125,-0.0,286.2536315917969,1.0,283.1499938964844,285.2767639160156,290.1910400390625,291.0505065917969,293.1499938964844,293.1499938964844,283.1499938964844,18040.376953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4809630215167999,1.0,0.0,0.0,1.327533721923828,1.3275392055511477,1.1759383511389389e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3737.75634765625,0.0,109.89786529541016,1895.4371337890625,0.0,451.8469848632813,0.3756160140037536,1.0,0.0,3.0,1.0,0.0
12298140,297.3202819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6898803710937,0.9174782633781432,0.2215079814195633,0.1988961398601532,297.23345947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.68951416015625,0.8533043265342712,0.1790094226598739,0.1696104705333709,297.2093200683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6902160644531,0.9959670901298524,0.2813609540462494,0.1972337216138839,297.2236633300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6890563964844,0.7965569496154785,0.1444021910429,0.1369380503892898,297.1541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.68878173828125,0.7679807543754578,0.1294284164905548,0.5835167765617371,285.68994140625,285.59844970703125,293.4451599121094,287.1968078613281,293.4430847167969,297.2601623535156,285.6931457519531,1.0,0.2888555526733398,1.0,1.0,0.0,1.0,-1.5440152883529663,1.5440133810043335,1.951752665263484e-06,1.1823360919952393,0.6053571105003357,0.6053571105003357,0.0,36.05353546142578,52.0,12086.7861328125,-0.0,304.58905029296875,1.0,283.1499938964844,285.3150634765625,290.2219543457031,291.0959167480469,293.1499938964844,293.1499938964844,283.1499938964844,17935.79296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4859928488731384,1.0,0.0,0.0,1.3310043811798096,1.3310099840164185,1.1820951328900264e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3755.08642578125,0.0,110.21902465820312,1895.4371337890625,0.0,465.7732238769531,0.3759650588035583,1.0,0.0,3.0,1.0,0.0
12298200,297.3202819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6898803710937,0.9174782633781432,0.2215079814195633,0.1988961398601532,297.23345947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.68951416015625,0.8533043265342712,0.1790094226598739,0.1696104705333709,297.2093200683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6902160644531,0.9959670901298524,0.2813609540462494,0.1972337216138839,297.2236633300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6890563964844,0.7965569496154785,0.1444021910429,0.1369380503892898,297.1541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.68878173828125,0.7679807543754578,0.1294284164905548,0.5835167765617371,285.68994140625,285.59844970703125,293.4451599121094,287.1968078613281,293.4430847167969,297.2601623535156,285.6931457519531,1.0,0.2888555526733398,1.0,1.0,0.0,1.0,-1.5440152883529663,1.5440133810043335,1.951752665263484e-06,1.1823360919952393,0.6053571105003357,0.6053571105003357,0.0,36.05353546142578,52.0,12086.7861328125,-0.0,304.58905029296875,1.0,283.1499938964844,285.3150634765625,290.2219543457031,291.0959167480469,293.1499938964844,293.1499938964844,283.1499938964844,17935.79296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4859928488731384,1.0,0.0,0.0,1.3310043811798096,1.3310099840164185,1.1820951328900264e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3755.08642578125,0.0,110.21902465820312,1895.4371337890625,0.0,465.7732238769531,0.3759650588035583,1.0,0.0,3.0,1.0,0.0
12298260,297.3353576660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7203369140625,0.9000008702278137,0.2251945286989212,0.2022888660430908,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7201232910156,0.8383558988571167,0.1815297901630401,0.172077476978302,297.2031555175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7205505371094,0.976706326007843,0.281470388174057,0.1970932781696319,297.2381896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7198181152344,0.7822811603546143,0.1468083411455154,0.1392966955900192,297.16802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7196350097656,0.7534481883049011,0.130887746810913,0.5904554128646851,285.72039794921875,285.5584411621094,293.5027160644531,287.2206420898437,293.50067138671875,297.27349853515625,285.7226257324219,1.0,0.2950115799903869,1.0,1.0,0.0,1.0,-1.561700701713562,1.5616987943649292,1.993771093111718e-06,1.1962242126464844,0.6080843210220337,0.6080843210220337,0.0,39.343563079833984,55.0,12276.0205078125,-0.0,321.7874450683594,1.0,283.1499938964844,285.3384704589844,290.24932861328125,291.13726806640625,293.1499938964844,293.1499938964844,283.1499938964844,17841.58203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4918280243873596,1.0,0.0,0.0,1.3385814428329468,1.338586926460266,1.195592034264337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3769.863525390625,0.0,111.29165649414062,1895.4371337890625,0.0,482.4818115234375,0.3771246373653412,1.0,0.0,3.0,1.0,0.0
12298320,297.3353576660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7203369140625,0.9000008702278137,0.2251945286989212,0.2022888660430908,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7201232910156,0.8383558988571167,0.1815297901630401,0.172077476978302,297.2031555175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7205505371094,0.976706326007843,0.281470388174057,0.1970932781696319,297.2381896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7198181152344,0.7822811603546143,0.1468083411455154,0.1392966955900192,297.16802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7196350097656,0.7534481883049011,0.130887746810913,0.5904554128646851,285.72039794921875,285.5584411621094,293.5027160644531,287.2206420898437,293.50067138671875,297.27349853515625,285.7226257324219,1.0,0.2950115799903869,1.0,1.0,0.0,1.0,-1.561700701713562,1.5616987943649292,1.993771093111718e-06,1.1962242126464844,0.6080843210220337,0.6080843210220337,0.0,39.343563079833984,55.0,12276.0205078125,-0.0,321.7874450683594,1.0,283.1499938964844,285.3384704589844,290.24932861328125,291.13726806640625,293.1499938964844,293.1499938964844,283.1499938964844,17841.58203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4918280243873596,1.0,0.0,0.0,1.3385814428329468,1.338586926460266,1.195592034264337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3769.863525390625,0.0,111.29165649414062,1895.4371337890625,0.0,482.4818115234375,0.3771246373653412,1.0,0.0,3.0,1.0,0.0
12298380,297.3473815917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7431030273437,0.8897882699966431,0.2283712923526764,0.2051975578069687,297.2596130371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.74285888671875,0.8292363882064819,0.1837468892335891,0.174232617020607,297.2069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7432861328125,0.9626657366752625,0.2824083268642425,0.1976872831583023,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,285.7425842285156,0.7736151218414307,0.1489311456680297,0.1413649469614029,297.17950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7424011230469,0.7446188926696777,0.1322295814752578,0.5967485308647156,285.7431335449219,285.5133056640625,293.5507507324219,287.2402648925781,293.5487060546875,297.2854309082031,285.7452087402344,1.0,0.3001630306243896,1.0,1.0,0.0,1.0,-1.5785306692123413,1.578528642654419,2.034302951869904e-06,1.2094515562057495,0.6111835837364197,0.6111835837364197,0.0,41.9267578125,55.0,12450.427734375,-0.0,336.9580078125,1.0,283.1499938964844,285.3548278808594,290.26861572265625,291.16778564453125,293.1499938964844,293.1499938964844,283.1499938964844,17767.498046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4966058135032654,1.0,0.0,0.0,1.3478379249572754,1.3478435277938845,1.2121846282298065e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3781.697265625,0.0,112.72765350341795,1895.4371337890625,0.0,496.6201171875,0.3786709904670715,1.0,0.0,3.0,1.0,0.0
12298440,297.349609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7472229003906,0.8880913257598877,0.2289880365133285,0.2057612985372543,297.2618103027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7469787597656,0.8277195692062378,0.1841820478439331,0.1746545135974884,297.20806884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.74737548828125,0.9601618051528932,0.2826358079910278,0.1978426575660705,297.2522277832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7467041015625,0.7721918225288391,0.1493476033210754,0.1417698711156845,297.1816711425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7465209960937,0.7431634664535522,0.1324982345104217,0.5980040431022644,285.7472229003906,285.5165100097656,293.55987548828125,287.2439880371094,293.557861328125,297.2876892089844,285.7492980957031,1.0,0.3011477589607239,1.0,1.0,0.0,1.0,-1.5818936824798584,1.581891655921936,2.042465212070965e-06,1.212095022201538,0.6117033362388611,0.6117033362388611,0.0,42.4099235534668,58.0,12485.46875,-0.0,339.9366760253906,1.0,283.1499938964844,285.3575744628906,290.2721252441406,291.1734619140625,293.1499938964844,293.1499938964844,283.1499938964844,17751.25,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4974910616874695,1.0,0.0,0.0,1.3500181436538696,1.3500237464904783,1.216109382085051e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3783.992919921875,0.0,113.07141876220705,1895.4371337890625,0.0,499.2861328125,0.3790398240089416,1.0,0.0,3.0,1.0,0.0
12298500,297.35650634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7598571777344,0.8832083940505981,0.230929359793663,0.2075346112251281,297.2686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7596435546875,0.8233345746994019,0.1855606585741043,0.1759898066520691,297.2121887207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.760009765625,0.9526618123054504,0.2834064066410064,0.1983789205551147,297.2590637207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7593688964844,0.7681252360343933,0.150666207075119,0.1430507451295852,297.1883850097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.7591857910156,0.7389876842498779,0.1333581954240799,0.6020171642303467,285.7598876953125,285.4892272949219,293.5883178710937,287.2555236816406,293.5863342285156,297.294677734375,285.7618713378906,1.0,0.3042207062244415,1.0,1.0,0.0,1.0,-1.5926249027252195,1.5926228761672974,2.068648882413981e-06,1.2205296754837036,0.6139076948165894,0.6139076948165894,0.0,43.90291213989258,58.0,12596.4375,-0.0,349.3872985839844,1.0,283.1499938964844,285.3659362792969,290.2829895019531,291.1910095214844,293.1499938964844,293.1499938964844,283.1499938964844,17711.2109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5002043843269348,1.0,0.0,0.0,1.357010841369629,1.3570164442062378,1.2287401318644697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3791.15966796875,0.0,114.21331787109376,1895.4371337890625,0.0,507.5495910644531,0.3802606165409088,1.0,0.0,3.0,1.0,0.0
12298560,297.36328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7718200683594,0.8788740634918213,0.2329006046056747,0.2093338668346405,297.275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7716064453125,0.8193976283073425,0.18697489798069,0.1773576587438583,297.216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.77197265625,0.9456204771995544,0.2842539548873901,0.1989786475896835,297.2657775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7713623046875,0.7645567655563354,0.1520172506570816,0.1443614512681961,297.19500732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7712097167969,0.7352890372276306,0.1342531144618988,0.6061855554580688,285.7718200683594,285.47265625,293.6166687011719,287.2669372558594,293.6146850585937,297.30157470703125,285.773681640625,1.0,0.3073017597198486,1.0,1.0,0.0,1.0,-1.6037249565124512,1.6037229299545288,2.095955096592661e-06,1.2292534112930298,0.6162264943122864,0.6162264943122864,0.0,45.37899398803711,61.0,12712.572265625,-0.0,359.1001892089844,1.0,283.1499938964844,285.3731994628906,290.2939147949219,291.2088317871094,293.1499938964844,293.1499938964844,283.1499938964844,17660.89453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5028728246688843,1.0,0.0,0.0,1.3653331995010376,1.3653388023376465,1.2438577812190488e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3798.61376953125,0.0,115.57691192626952,1895.4371337890625,0.0,515.8131713867188,0.3817111551761627,1.0,0.0,3.0,1.0,0.0
12298620,297.3763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7938232421875,0.8715095520019531,0.2369263172149658,0.2130060493946075,297.28863525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.79364013671875,0.8125341534614563,0.1899055689573288,0.1801884919404983,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7939453125,0.9328069686889648,0.2861054837703705,0.2003027647733688,297.27886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.79345703125,0.7586003541946411,0.154811143875122,0.1470686197280883,297.2080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7933044433594,0.7289884090423584,0.1361393183469772,0.6149548888206482,285.7938537597656,285.4268798828125,293.6731262207031,287.2895202636719,293.67120361328125,297.3149719238281,285.79547119140625,1.0,0.313495397567749,1.0,1.0,0.0,1.0,-1.6268998384475708,1.6268976926803589,2.1536934582400136e-06,1.247462034225464,0.6216385364532471,0.6216385364532471,0.0,48.30063247680664,64.0,12955.7265625,-0.0,379.3346252441406,1.0,283.1499938964844,285.38507080078125,290.31640625,291.2455444335937,293.1499938964844,293.1499938964844,283.1499938964844,17569.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5082255601882935,1.0,0.0,0.0,1.3844791650772097,1.384484887123108,1.2789874404006696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3814.11474609375,0.0,118.83368682861328,1895.4371337890625,0.0,532.8086547851562,0.3851403594017029,1.0,0.0,3.0,1.0,0.0
12298680,297.3763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7938232421875,0.8715095520019531,0.2369263172149658,0.2130060493946075,297.28863525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.79364013671875,0.8125341534614563,0.1899055689573288,0.1801884919404983,297.2267150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7939453125,0.9328069686889648,0.2861054837703705,0.2003027647733688,297.27886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.79345703125,0.7586003541946411,0.154811143875122,0.1470686197280883,297.2080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7933044433594,0.7289884090423584,0.1361393183469772,0.6149548888206482,285.7938537597656,285.4268798828125,293.6731262207031,287.2895202636719,293.67120361328125,297.3149719238281,285.79547119140625,1.0,0.313495397567749,1.0,1.0,0.0,1.0,-1.6268998384475708,1.6268976926803589,2.1536934582400136e-06,1.247462034225464,0.6216385364532471,0.6216385364532471,0.0,48.30063247680664,64.0,12955.7265625,-0.0,379.3346252441406,1.0,283.1499938964844,285.38507080078125,290.31640625,291.2455444335937,293.1499938964844,293.1499938964844,283.1499938964844,17569.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5082255601882935,1.0,0.0,0.0,1.3844791650772097,1.384484887123108,1.2789874404006696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3814.11474609375,0.0,118.83368682861328,1895.4371337890625,0.0,532.8086547851562,0.3851403594017029,1.0,0.0,3.0,1.0,0.0
12298740,297.3891906738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8130798339844,0.8655474781990051,0.2410966753959655,0.2167900800704956,297.30157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8129272460937,0.806694746017456,0.192972183227539,0.1831451058387756,297.23687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.81317138671875,0.9216338396072388,0.2881045043468475,0.2017398178577423,297.2914733886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.812744140625,0.7538852691650391,0.1577210575342178,0.1498854309320449,297.2205505371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8126220703125,0.7238037586212158,0.1381457895040512,0.6242647171020508,285.8130798339844,285.3791198730469,293.7292785644531,287.311767578125,293.7273864746094,297.3280944824219,285.8144836425781,1.0,0.3197394013404846,1.0,1.0,0.0,1.0,-1.6512765884399414,1.65127432346344,2.2154856651468435e-06,1.266605257987976,0.6279311776161194,0.6279311776161194,0.0,51.198333740234375,67.0,13214.2236328125,-0.0,400.697998046875,1.0,283.1499938964844,285.3930969238281,290.3397216796875,291.2840576171875,293.1499938964844,293.1499938964844,283.1499938964844,17477.634765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5138022899627686,1.0,0.0,0.0,1.4074519872665403,1.407457709312439,1.3217844241353305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3830.50537109375,0.0,122.88555908203124,1895.4371337890625,0.0,551.1262817382812,0.38933926820755,1.0,0.0,3.0,1.0,0.0
12298800,297.3891906738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8130798339844,0.8655474781990051,0.2410966753959655,0.2167900800704956,297.30157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8129272460937,0.806694746017456,0.192972183227539,0.1831451058387756,297.23687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.81317138671875,0.9216338396072388,0.2881045043468475,0.2017398178577423,297.2914733886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.812744140625,0.7538852691650391,0.1577210575342178,0.1498854309320449,297.2205505371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8126220703125,0.7238037586212158,0.1381457895040512,0.6242647171020508,285.8130798339844,285.3791198730469,293.7292785644531,287.311767578125,293.7273864746094,297.3280944824219,285.8144836425781,1.0,0.3197394013404846,1.0,1.0,0.0,1.0,-1.6512765884399414,1.65127432346344,2.2154856651468435e-06,1.266605257987976,0.6279311776161194,0.6279311776161194,0.0,51.198333740234375,67.0,13214.2236328125,-0.0,400.697998046875,1.0,283.1499938964844,285.3930969238281,290.3397216796875,291.2840576171875,293.1499938964844,293.1499938964844,283.1499938964844,17477.634765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5138022899627686,1.0,0.0,0.0,1.4074519872665403,1.407457709312439,1.3217844241353305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3830.50537109375,0.0,122.88555908203124,1895.4371337890625,0.0,551.1262817382812,0.38933926820755,1.0,0.0,3.0,1.0,0.0
12298860,297.39666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8226928710937,0.8627613186836243,0.2435293644666671,0.2189894169569015,297.3086853027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.82257080078125,0.80381178855896,0.1947505474090576,0.1848571300506591,297.2424621582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8227844238281,0.9160948395729064,0.2892716526985168,0.202579841017723,297.2982788085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8223876953125,0.7516889572143555,0.1593970209360122,0.1515068411827087,297.22735595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.822265625,0.721293032169342,0.139318972826004,0.6296994090080261,285.8227233886719,285.34716796875,293.7606201171875,287.3240661621094,293.7587585449219,297.3354797363281,285.82403564453125,1.0,0.3232613503932953,1.0,1.0,0.0,1.0,-1.6654523611068726,1.665450096130371,2.2519193407788407e-06,1.2777327299118042,0.6318821907043457,0.6318821907043457,0.0,52.81265640258789,67.0,13365.453125,-0.0,413.1861267089844,1.0,283.1499938964844,285.39605712890625,290.3529663085937,291.3062438964844,293.1499938964844,293.1499938964844,283.1499938964844,17428.4609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5170775651931763,1.0,0.0,0.0,1.4218770265579224,1.4218827486038208,1.3490171113517138e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3840.002685546875,0.0,125.50989532470705,1895.4371337890625,0.0,562.1834106445312,0.3920193016529083,1.0,0.0,3.0,1.0,0.0
