12298920,297.40252685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.82965087890625,0.8608084917068481,0.2454767674207687,0.2207558155059814,297.3142395019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8294982910156,0.8017541170120239,0.1961772590875625,0.1862302720546722,297.24676513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8297119140625,0.9120938181877136,0.2902098596096039,0.203254759311676,297.30352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8293762207031,0.7501515746116638,0.16073639690876,0.1528018414974212,297.2326354980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8292541503906,0.7194865345954895,0.1402646601200103,0.6340764164924622,285.82965087890625,285.3293762207031,293.78521728515625,287.33367919921875,293.7833557128906,297.3412475585937,285.8308410644531,1.0,0.3260420560836792,1.0,1.0,0.0,1.0,-1.6768418550491333,1.6768395900726318,2.2814583644503728e-06,1.2866705656051636,0.6350955963134766,0.6350955963134766,0.0,54.07874298095703,70.0,13488.142578125,-0.0,423.2710266113281,1.0,283.1499938964844,285.3974304199219,290.3633728027344,291.3239440917969,293.1499938964844,293.1499938964844,283.1499938964844,17383.748046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5197352170944214,1.0,0.0,0.0,1.4342451095581057,1.4342509508132937,1.3725879455250833e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3847.665283203125,0.0,127.78694152832033,1895.4371337890625,0.0,571.3214111328125,0.3943211436271667,1.0,0.0,3.0,1.0,0.0
12298980,297.4154052734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.84356689453125,0.8569726347923279,0.2499802559614181,0.2248515039682388,297.3265991210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.84344482421875,0.7976694107055664,0.1995102763175964,0.1894375681877136,297.25634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8436279296875,0.9040990471839904,0.2924063503742218,0.204833984375,297.3150939941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8433532714844,0.7471749186515808,0.163852110505104,0.155812531709671,297.2442321777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.84326171875,0.7158373594284058,0.1424881070852279,0.6443597078323364,285.84356689453125,285.27764892578125,293.8409118652344,287.3553161621094,293.8390808105469,297.35400390625,285.8445739746094,1.0,0.3324048519134521,1.0,1.0,0.0,1.0,-1.703466773033142,1.703464388847351,2.3514351141784573e-06,1.3075551986694336,0.6431239247322083,0.6431239247322083,0.0,56.95669937133789,73.0,13776.884765625,-0.0,447.0932922363281,1.0,283.1499938964844,285.39813232421875,290.3868408203125,291.3646240234375,293.1499938964844,293.1499938964844,283.1499938964844,17287.908203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5260417461395264,1.0,0.0,0.0,1.464859962463379,1.464865803718567,1.431810829899405e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3865.4580078125,0.0,133.60589599609375,1895.4371337890625,0.0,593.6151733398438,0.4001021087169647,1.0,0.0,3.0,1.0,0.0
12299040,297.4154052734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.84356689453125,0.8569726347923279,0.2499802559614181,0.2248515039682388,297.3265991210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.84344482421875,0.7976694107055664,0.1995102763175964,0.1894375681877136,297.25634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8436279296875,0.9040990471839904,0.2924063503742218,0.204833984375,297.3150939941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8433532714844,0.7471749186515808,0.163852110505104,0.155812531709671,297.2442321777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.84326171875,0.7158373594284058,0.1424881070852279,0.6443597078323364,285.84356689453125,285.27764892578125,293.8409118652344,287.3553161621094,293.8390808105469,297.35400390625,285.8445739746094,1.0,0.3324048519134521,1.0,1.0,0.0,1.0,-1.703466773033142,1.703464388847351,2.3514351141784573e-06,1.3075551986694336,0.6431239247322083,0.6431239247322083,0.0,56.95669937133789,73.0,13776.884765625,-0.0,447.0932922363281,1.0,283.1499938964844,285.39813232421875,290.3868408203125,291.3646240234375,293.1499938964844,293.1499938964844,283.1499938964844,17287.908203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5260417461395264,1.0,0.0,0.0,1.464859962463379,1.464865803718567,1.431810829899405e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3865.4580078125,0.0,133.60589599609375,1895.4371337890625,0.0,593.6151733398438,0.4001021087169647,1.0,0.0,3.0,1.0,0.0
12299100,297.4215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8495483398437,0.855311930179596,0.2522624433040619,0.2269291281700134,297.3326416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.84942626953125,0.7958968877792358,0.2012214958667755,0.1910838633775711,297.260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8495788574219,0.9006214141845703,0.2935360074043274,0.2056457251310348,297.3206787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8493347167969,0.7459189891815186,0.1654459834098816,0.157352015376091,297.2498474121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8492431640625,0.7142192721366882,0.1436362862586975,0.6496668457984924,285.8495483398437,285.2481994628906,293.8686828613281,287.36602783203125,293.86688232421875,297.36016845703125,285.8504638671875,1.0,0.3356076180934906,1.0,1.0,0.0,1.0,-1.7171326875686646,1.7171303033828735,2.387854692642577e-06,1.3182693719863892,0.6474881172180176,0.6474881172180176,0.0,58.39828872680664,73.0,13926.3291015625,-0.0,459.4786987304688,1.0,283.1499938964844,285.3971862792969,290.3984069824219,291.3851318359375,293.1499938964844,293.1499938964844,283.1499938964844,17241.845703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5293216705322266,1.0,0.0,0.0,1.4815183877944946,1.4815243482589722,1.4645613077846065e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3874.535400390625,0.0,136.87525939941406,1895.4371337890625,0.0,605.5562744140625,0.4032881557941437,1.0,0.0,3.0,1.0,0.0
12299160,297.4273986816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.8548278808594,0.8537978529930115,0.2545617222785949,0.2290226370096206,297.33856201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.854736328125,0.7942850589752197,0.2029615044593811,0.1927574723958969,297.2655334472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.8548583984375,0.8973408341407776,0.2946857511997223,0.2064714729785919,297.3261413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8546447753906,0.7447992563247681,0.1670631766319275,0.158913567662239,297.2553405761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.8545837402344,0.7127244472503662,0.1448076963424682,0.6550790667533875,285.8548278808594,285.2238464355469,293.8964233398437,287.376708984375,293.8946533203125,297.3661804199219,285.8556213378906,1.0,0.338823914527893,1.0,1.0,0.0,1.0,-1.7310200929641724,1.7310177087783811,2.425213097012602e-06,1.329153299331665,0.6520119905471802,0.6520119905471802,0.0,59.84234237670898,76.0,14079.703125,-0.0,472.1848754882813,1.0,283.1499938964844,285.3952941894531,290.4098205566406,291.4057312011719,293.1499938964844,293.1499938964844,283.1499938964844,17190.044921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5326755046844482,1.0,0.0,0.0,1.4993133544921875,1.4993194341659546,1.499955146755383e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3883.7861328125,0.0,140.4270477294922,1895.4371337890625,0.0,618.0175170898438,0.4067025482654571,1.0,0.0,3.0,1.0,0.0
12299220,297.43853759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8635559082031,0.851152241230011,0.2592042684555053,0.233250081539154,297.3501281738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8634948730469,0.7914919257164001,0.2065222412347793,0.1961814165115356,297.2743225097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.86358642578125,0.891285240650177,0.2970407605171203,0.2081619501113891,297.336669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8634338378906,0.7429190278053284,0.1703626066446304,0.1620986014604568,297.26593017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8633728027344,0.71006840467453,0.1472147852182388,0.6661950945854187,285.8635559082031,285.1679992675781,293.9518127441406,287.3978576660156,293.9500732421875,297.3776550292969,285.8641662597656,1.0,0.3452930450439453,1.0,1.0,0.0,1.0,-1.7594072818756104,1.7594047784805298,2.502667712178664e-06,1.3513888120651243,0.6617466807365417,0.6617466807365417,0.0,62.73930740356445,79.0,14395.9609375,-0.0,498.5637512207031,1.0,283.1499938964844,285.3890686035156,290.43231201171875,291.4471130371094,293.1499938964844,293.1499938964844,283.1499938964844,17090.212890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5395695567131042,1.0,0.0,0.0,1.5375651121139526,1.5375713109970093,1.5774675432567165e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3902.622314453125,0.0,148.33718872070312,1895.4371337890625,0.0,644.4478759765625,0.4141319394111633,1.0,0.0,3.0,1.0,0.0
12299280,297.43853759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8635559082031,0.851152241230011,0.2592042684555053,0.233250081539154,297.3501281738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8634948730469,0.7914919257164001,0.2065222412347793,0.1961814165115356,297.2743225097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.86358642578125,0.891285240650177,0.2970407605171203,0.2081619501113891,297.336669921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8634338378906,0.7429190278053284,0.1703626066446304,0.1620986014604568,297.26593017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8633728027344,0.71006840467453,0.1472147852182388,0.6661950945854187,285.8635559082031,285.1679992675781,293.9518127441406,287.3978576660156,293.9500732421875,297.3776550292969,285.8641662597656,1.0,0.3452930450439453,1.0,1.0,0.0,1.0,-1.7594072818756104,1.7594047784805298,2.502667712178664e-06,1.3513888120651243,0.6617466807365417,0.6617466807365417,0.0,62.73930740356445,79.0,14395.9609375,-0.0,498.5637512207031,1.0,283.1499938964844,285.3890686035156,290.43231201171875,291.4471130371094,293.1499938964844,293.1499938964844,283.1499938964844,17090.212890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5395695567131042,1.0,0.0,0.0,1.5375651121139526,1.5375713109970093,1.5774675432567165e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3902.622314453125,0.0,148.33718872070312,1895.4371337890625,0.0,644.4478759765625,0.4141319394111633,1.0,0.0,3.0,1.0,0.0
12299340,297.44879150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8699035644531,0.8489512801170349,0.2638989686965942,0.2375249713659286,297.3612670898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.869873046875,0.7892129421234131,0.2101866900920868,0.199703648686409,297.28271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.86993408203125,0.8858429789543152,0.2994662225246429,0.2099017947912216,297.3467102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.86981201171875,0.7414605021476746,0.1737444549798965,0.1653620451688766,297.2759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8697814941406,0.7078236937522888,0.1497031897306442,0.6776787638664246,285.8699035644531,285.11004638671875,294.0071105957031,287.4188232421875,294.00537109375,297.3885192871094,285.870361328125,1.0,0.3518067300319671,1.0,1.0,0.0,1.0,-1.7885648012161257,1.788562297821045,2.5837452994892374e-06,1.3742107152938845,0.6723294258117676,0.6723294258117676,0.0,65.64799499511719,67.0,14725.2099609375,-0.0,526.2537231445312,1.0,283.1499938964844,285.37969970703125,290.454345703125,291.4887390136719,293.1499938964844,293.1499938964844,283.1499938964844,16988.630859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5466746091842651,1.0,0.0,0.0,1.57962167263031,1.5796279907226562,1.664943880541614e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3921.979248046875,0.0,157.4477996826172,1895.4371337890625,0.0,672.869873046875,0.4224089384078979,1.0,0.0,3.0,1.0,0.0
12299400,297.44879150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8699035644531,0.8489512801170349,0.2638989686965942,0.2375249713659286,297.3612670898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.869873046875,0.7892129421234131,0.2101866900920868,0.199703648686409,297.28271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.86993408203125,0.8858429789543152,0.2994662225246429,0.2099017947912216,297.3467102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.86981201171875,0.7414605021476746,0.1737444549798965,0.1653620451688766,297.2759704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8697814941406,0.7078236937522888,0.1497031897306442,0.6776787638664246,285.8699035644531,285.11004638671875,294.0071105957031,287.4188232421875,294.00537109375,297.3885192871094,285.870361328125,1.0,0.3518067300319671,1.0,1.0,0.0,1.0,-1.7885648012161257,1.788562297821045,2.5837452994892374e-06,1.3742107152938845,0.6723294258117676,0.6723294258117676,0.0,65.64799499511719,67.0,14725.2099609375,-0.0,526.2537231445312,1.0,283.1499938964844,285.37969970703125,290.454345703125,291.4887390136719,293.1499938964844,293.1499938964844,283.1499938964844,16988.630859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5466746091842651,1.0,0.0,0.0,1.57962167263031,1.5796279907226562,1.664943880541614e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3921.979248046875,0.0,157.4477996826172,1895.4371337890625,0.0,672.869873046875,0.4224089384078979,1.0,0.0,3.0,1.0,0.0
12299460,297.4583740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.872802734375,0.8616201281547546,0.2686546146869659,0.2416735291481018,297.3721008300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8727722167969,0.801544189453125,0.2139604389667511,0.2031402587890625,297.29083251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.872802734375,0.8968417644500732,0.301968514919281,0.2115555703639984,297.3563537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.8727722167969,0.7526232004165649,0.1772132664918899,0.1685192435979843,297.28564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8727722167969,0.7183221578598022,0.152279257774353,0.6886590123176575,285.872802734375,285.0499572753906,294.06231689453125,287.43963623046875,294.0606384277344,297.3988342285156,285.8729553222656,1.0,0.3531427979469299,1.0,1.0,0.0,1.0,-1.8166346549987795,1.8166320323944087,2.66326014752849e-06,1.396173119544983,0.6837373971939087,0.6837373971939087,0.0,63.86684799194336,55.0,15056.43359375,-0.0,539.5072021484375,1.0,283.1499938964844,285.36627197265625,290.4759216308594,291.5303955078125,293.1499938964844,293.1499938964844,283.1499938964844,16886.607421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5539389252662659,1.0,0.0,0.0,1.6254217624664309,1.625428318977356,1.762891344014861e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3941.493896484375,0.0,167.8740692138672,1895.4371337890625,0.0,703.2139282226562,0.4315396547317505,1.0,0.0,3.0,1.0,0.0
12299520,297.4583740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.872802734375,0.8616201281547546,0.2686546146869659,0.2416735291481018,297.3721008300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8727722167969,0.801544189453125,0.2139604389667511,0.2031402587890625,297.29083251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.872802734375,0.8968417644500732,0.301968514919281,0.2115555703639984,297.3563537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.8727722167969,0.7526232004165649,0.1772132664918899,0.1685192435979843,297.28564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8727722167969,0.7183221578598022,0.152279257774353,0.6886590123176575,285.872802734375,285.0499572753906,294.06231689453125,287.43963623046875,294.0606384277344,297.3988342285156,285.8729553222656,1.0,0.3531427979469299,1.0,1.0,0.0,1.0,-1.8166346549987795,1.8166320323944087,2.66326014752849e-06,1.396173119544983,0.6837373971939087,0.6837373971939087,0.0,63.86684799194336,55.0,15056.43359375,-0.0,539.5072021484375,1.0,283.1499938964844,285.36627197265625,290.4759216308594,291.5303955078125,293.1499938964844,293.1499938964844,283.1499938964844,16886.607421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5539389252662659,1.0,0.0,0.0,1.6254217624664309,1.625428318977356,1.762891344014861e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3941.493896484375,0.0,167.8740692138672,1895.4371337890625,0.0,703.2139282226562,0.4315396547317505,1.0,0.0,3.0,1.0,0.0
12299580,297.4675598144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8722839355469,0.8893480896949768,0.2734913527965545,0.2457589656114578,297.3828430175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.872314453125,0.826242208480835,0.2178630530834198,0.2065549045801162,297.29888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8722839355469,0.9251391291618348,0.3045680522918701,0.2131710350513458,297.3658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.872314453125,0.7768205404281616,0.1807913929224014,0.1716348230838775,297.2951965332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8723449707031,0.7392647862434387,0.1549657434225082,0.6994502544403076,285.8722839355469,284.9876708984375,294.1175231933594,287.4603271484375,294.1158447265625,297.408935546875,285.8722839355469,1.0,0.3513074219226837,1.0,1.0,0.0,1.0,-1.8442789316177368,1.8442761898040767,2.742928472798667e-06,1.4177687168121338,0.6959518194198608,0.6959518194198608,0.0,58.53717803955078,43.0,15391.65625,-0.0,541.6461791992188,1.0,283.1499938964844,285.34912109375,290.4967346191406,291.5713806152344,293.1499938964844,293.1499938964844,283.1499938964844,16785.65234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5612327456474304,1.0,0.0,0.0,1.6748405694961548,1.6748473644256592,1.8717177852067842e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3961.022705078125,0.0,179.7307891845703,1895.4371337890625,0.0,735.0343017578125,0.4415163993835449,1.0,0.0,3.0,1.0,0.0
12299640,297.4675598144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8722839355469,0.8893480896949768,0.2734913527965545,0.2457589656114578,297.3828430175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.872314453125,0.826242208480835,0.2178630530834198,0.2065549045801162,297.29888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8722839355469,0.9251391291618348,0.3045680522918701,0.2131710350513458,297.3658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.872314453125,0.7768205404281616,0.1807913929224014,0.1716348230838775,297.2951965332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.8723449707031,0.7392647862434387,0.1549657434225082,0.6994502544403076,285.8722839355469,284.9876708984375,294.1175231933594,287.4603271484375,294.1158447265625,297.408935546875,285.8722839355469,1.0,0.3513074219226837,1.0,1.0,0.0,1.0,-1.8442789316177368,1.8442761898040767,2.742928472798667e-06,1.4177687168121338,0.6959518194198608,0.6959518194198608,0.0,58.53717803955078,43.0,15391.65625,-0.0,541.6461791992188,1.0,283.1499938964844,285.34912109375,290.4967346191406,291.5713806152344,293.1499938964844,293.1499938964844,283.1499938964844,16785.65234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5612327456474304,1.0,0.0,0.0,1.6748405694961548,1.6748473644256592,1.8717177852067842e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3961.022705078125,0.0,179.7307891845703,1895.4371337890625,0.0,735.0343017578125,0.4415163993835449,1.0,0.0,3.0,1.0,0.0
12299700,297.47198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8712158203125,0.9100267291069032,0.2759387493133545,0.2477933168411255,297.3882141113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8712158203125,0.8434846997261047,0.2198630273342132,0.2082716226577758,297.3028869628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.8711853027344,0.9472838640213012,0.3059046864509582,0.2139774709939956,297.37060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8712463378906,0.7947791814804077,0.1826235651969909,0.1731964349746704,297.2999572753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.87127685546875,0.7547999620437622,0.1563513129949569,0.7048620581626892,285.8712158203125,284.9556579589844,294.1451110839844,287.4706115722656,294.1434631347656,297.4139099121094,285.8711242675781,1.0,0.3495501577854156,1.0,1.0,0.0,1.0,-1.8581249713897705,1.8581222295761108,2.7833425519929733e-06,1.428577542304993,0.7023661732673645,0.7023661732673645,0.0,54.95123291015625,43.0,15561.958984375,-0.0,539.8104248046875,1.0,283.1499938964844,285.33953857421875,290.5069885253906,291.591796875,293.1499938964844,293.1499938964844,283.1499938964844,16735.6875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5648666024208069,1.0,0.0,0.0,1.7008781433105469,1.7008849382400513,1.930366693159158e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3970.886474609375,0.0,186.23619079589844,1895.4371337890625,0.0,751.4076538085938,0.4468200802803039,1.0,0.0,3.0,1.0,0.0
12299760,297.476318359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8697814941406,0.9392350316047668,0.2784042954444885,0.2498262673616409,297.3935241699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.86981201171875,0.866344690322876,0.2218948006629943,0.2099996358156204,297.306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8697814941406,0.9731382131576538,0.3072654902935028,0.2147868275642395,297.37530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8698425292969,0.8171223998069763,0.1844841092824936,0.1747661083936691,297.3046569824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8698425292969,0.7755481600761414,0.1577645391225814,0.7103094458580017,285.8697814941406,284.95001220703125,294.1727294921875,287.4808959960937,294.17108154296875,297.4188232421875,285.8697204589844,1.0,0.3473755121231079,1.0,1.0,0.0,1.0,-1.8720388412475584,1.8720359802246087,2.82429800790851e-06,1.4394350051879885,0.7085555791854858,0.7085555791854858,0.0,50.89339065551758,31.0,15733.205078125,-0.0,536.4700927734375,1.0,283.1499938964844,285.3296203613281,290.5171813964844,291.6121520996094,293.1499938964844,293.1499938964844,283.1499938964844,16701.48828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5684900283813477,1.0,0.0,0.0,1.7273571491241455,1.7273640632629397,1.9909377613203105e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3980.745361328125,0.0,193.08966064453125,1895.4371337890625,0.0,768.0863037109375,0.4522672295570373,1.0,0.0,3.0,1.0,0.0
12299820,297.4842529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8589782714844,0.9951077699661256,0.2833435833454132,0.2539657652378082,297.4037170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8592529296875,0.922646462917328,0.2260128110647201,0.2135728895664215,297.32720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8589782714844,0.9990000128746032,0.3112615346908569,0.2014992088079452,297.38427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8594970703125,0.8655680418014526,0.1882499307394027,0.1780130565166473,297.31365966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8597412109375,0.8232797384262085,0.1606366038322448,0.7217085957527161,285.8590087890625,284.95001220703125,294.2279968261719,287.5014343261719,294.2263488769531,297.42742919921875,285.8566589355469,1.0,0.3414321839809418,1.0,1.0,0.0,1.0,-1.8829550743103027,1.8829522132873533,2.8569409096235177e-06,1.4481452703475952,0.7206414937973022,0.7206414937973022,0.0,43.51227188110352,34.0,15979.8876953125,-0.0,520.3377075195312,1.0,283.1499938964844,285.3017578125,290.5368957519531,291.6508178710937,293.1499938964844,293.1499938964844,283.1499938964844,16671.9765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5756199359893799,1.0,0.0,0.0,1.7802742719650269,1.7802814245224,2.1147899076368049e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3997.572021484375,0.0,207.48536682128903,1895.4371337890625,0.0,801.9534912109375,0.4633176028728485,1.0,0.0,3.0,1.0,0.0
