12299880,297.4842529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8589782714844,0.9951077699661256,0.2833435833454132,0.2539657652378082,297.4037170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8592529296875,0.922646462917328,0.2260128110647201,0.2135728895664215,297.32720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8589782714844,0.9990000128746032,0.3112615346908569,0.2014992088079452,297.38427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8594970703125,0.8655680418014526,0.1882499307394027,0.1780130565166473,297.31365966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8597412109375,0.8232797384262085,0.1606366038322448,0.7217085957527161,285.8590087890625,284.95001220703125,294.2279968261719,287.5014343261719,294.2263488769531,297.42742919921875,285.8566589355469,1.0,0.3414321839809418,1.0,1.0,0.0,1.0,-1.8829550743103027,1.8829522132873533,2.8569409096235177e-06,1.4481452703475952,0.7206414937973022,0.7206414937973022,0.0,43.51227188110352,34.0,15979.8876953125,-0.0,520.3377075195312,1.0,283.1499938964844,285.3017578125,290.5368957519531,291.6508178710937,293.1499938964844,293.1499938964844,283.1499938964844,16671.9765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5756199359893799,1.0,0.0,0.0,1.7802742719650269,1.7802814245224,2.1147899076368049e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3997.572021484375,0.0,207.48536682128903,1895.4371337890625,0.0,801.9534912109375,0.4633176028728485,1.0,0.0,3.0,1.0,0.0
12299940,297.511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.82293701171875,0.9985893964767456,0.2903338968753814,0.2415515184402465,297.4124755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8231201171875,0.9520244002342224,0.2301154285669326,0.2173505872488021,297.3958740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.82293701171875,0.9985893964767456,0.32045379281044,0.1878733932971954,297.3919677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8233642578125,0.8904538750648499,0.1919959485530853,0.1814581006765365,297.3220520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8236389160156,0.8445839285850525,0.1635607630014419,0.7342466115951538,285.8229064941406,284.95001220703125,294.2833251953125,287.5219116210937,294.2816772460937,297.44384765625,285.8207397460937,1.0,0.3381663858890533,1.0,1.0,0.0,1.0,-1.875412106513977,1.8754093647003167,2.8341839879431063e-06,1.4419978857040403,0.7320383787155151,0.7320383787155151,0.0,40.91691207885742,54.0,16085.88671875,-0.0,506.9288635253906,1.0,283.1499938964844,285.2541198730469,290.5489196777344,291.6727905273437,293.1499938964844,293.1499938964844,283.1499938964844,16683.982421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5811690092086792,1.0,0.0,0.0,1.8321622610092163,1.8321696519851685,2.2398620558306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4005.038330078125,0.0,222.5033721923828,1895.4371337890625,0.0,829.2965698242188,0.47431680560112,1.0,0.0,3.0,1.0,0.0
12300000,297.511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.82293701171875,0.9985893964767456,0.2903338968753814,0.2415515184402465,297.4124755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8231201171875,0.9520244002342224,0.2301154285669326,0.2173505872488021,297.3958740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.82293701171875,0.9985893964767456,0.32045379281044,0.1878733932971954,297.3919677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8233642578125,0.8904538750648499,0.1919959485530853,0.1814581006765365,297.3220520019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8236389160156,0.8445839285850525,0.1635607630014419,0.7342466115951538,285.8229064941406,284.95001220703125,294.2833251953125,287.5219116210937,294.2816772460937,297.44384765625,285.8207397460937,1.0,0.3381663858890533,1.0,1.0,0.0,1.0,-1.875412106513977,1.8754093647003167,2.8341839879431063e-06,1.4419978857040403,0.7320383787155151,0.7320383787155151,0.0,40.91691207885742,54.0,16085.88671875,-0.0,506.9288635253906,1.0,283.1499938964844,285.2541198730469,290.5489196777344,291.6727905273437,293.1499938964844,293.1499938964844,283.1499938964844,16683.982421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5811690092086792,1.0,0.0,0.0,1.8321622610092163,1.8321696519851685,2.2398620558306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4005.038330078125,0.0,222.5033721923828,1895.4371337890625,0.0,829.2965698242188,0.47431680560112,1.0,0.0,3.0,1.0,0.0
12300060,297.5403747558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.8123779296875,0.9985111355781556,0.296088695526123,0.2409510612487793,297.4179992675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8123779296875,0.9566972255706788,0.2327900528907776,0.2198463678359985,297.4355773925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8123779296875,0.9985111355781556,0.3263914287090301,0.187406376004219,297.39678955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8123779296875,0.8949410319328308,0.1944357752799987,0.1837373822927475,297.3281555175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8123779296875,0.8483600616455078,0.1655576825141906,0.7429651021957397,285.8123779296875,284.95001220703125,294.3188171386719,287.5350036621094,294.3171691894531,297.4647827148437,285.81268310546875,1.0,0.3410651981830597,1.0,1.0,0.0,1.0,-1.8903071880340576,1.8903043270111084,2.8780123102478683e-06,1.453269600868225,0.7392829656600952,0.7392829656600952,0.0,41.186920166015625,54.0,16268.6884765625,-0.0,517.8888549804688,1.0,283.1499938964844,285.2365417480469,290.5553894042969,291.6853332519531,293.1499938964844,293.1499938964844,283.1499938964844,16693.564453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5835098624229431,1.0,0.0,0.0,1.864792823791504,1.8648003339767456,2.320355747542635e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4013.102294921875,0.0,232.349349975586,1895.4371337890625,0.0,841.0952758789062,0.4812777042388916,1.0,0.0,3.0,1.0,0.0
12300120,297.5511474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8157958984375,0.99887877702713,0.2989177703857422,0.2439479380846023,297.4212646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8157043457031,0.9552487134933472,0.2343307584524154,0.2212958037853241,297.45074462890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8157958984375,0.99887877702713,0.3291709423065185,0.1897372752428054,297.399658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.81561279296875,0.8938256502151489,0.1958387643098831,0.1850611120462417,297.3318176269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8155212402344,0.847320556640625,0.1667258739471435,0.7481720447540283,285.8158264160156,284.95001220703125,294.3388061523437,287.5423583984375,294.3371887207031,297.4741516113281,285.8171081542969,1.0,0.3441916406154632,1.0,1.0,0.0,1.0,-1.90627670288086,1.9062737226486208,2.925854687418905e-06,1.465652585029602,0.7434743046760559,0.7434743046760559,0.0,41.95088577270508,74.0,16426.052734375,-0.0,531.3504028320312,1.0,283.1499938964844,285.2345886230469,290.56134033203125,291.6968688964844,293.1499938964844,293.1499938964844,283.1499938964844,16692.462890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5847717523574829,1.0,0.0,0.0,1.883186936378479,1.8831945657730105,2.3663569947984802e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4020.85986328125,0.0,238.0111846923828,1895.4371337890625,0.0,847.5211791992188,0.4852006137371063,1.0,0.0,3.0,1.0,0.0
12300180,297.552001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8493347167969,0.9990000128746032,0.3041340708732605,0.2622394859790802,297.4311828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8490600585937,0.938029944896698,0.2387715280055999,0.2255257666110992,297.4613952636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.8493347167969,0.9990000128746032,0.3341062366962433,0.2039640396833419,297.4082336425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8487243652344,0.8795533776283264,0.1998711824417114,0.1889189481735229,297.3418273925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.848388671875,0.8347017765045166,0.1700455844402313,0.7634174823760986,285.849365234375,284.95001220703125,294.3944396972656,287.5628662109375,294.3928527832031,297.4818420410156,285.8526916503906,1.0,0.3578892648220062,1.0,1.0,0.0,1.0,-1.973326563835144,1.973323464393616,3.131963921987335e-06,1.5178585052490234,0.7556551694869995,0.7556551694869995,0.0,46.19070053100586,94.0,17022.736328125,-0.0,593.6257934570312,1.0,283.1499938964844,285.2492980957031,290.5903625488281,291.751220703125,293.1499938964844,293.1499938964844,283.1499938964844,16668.28125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5899872183799744,1.0,0.0,0.0,1.9349538087844849,1.9349617958068848,2.498242679394025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4053.07861328125,0.0,254.39776611328125,1895.4371337890625,0.0,874.5757446289062,0.4962441921234131,1.0,0.0,3.0,1.0,0.0
12300240,297.552001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8493347167969,0.9990000128746032,0.3041340708732605,0.2622394859790802,297.4311828613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.8490600585937,0.938029944896698,0.2387715280055999,0.2255257666110992,297.4613952636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.8493347167969,0.9990000128746032,0.3341062366962433,0.2039640396833419,297.4082336425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8487243652344,0.8795533776283264,0.1998711824417114,0.1889189481735229,297.3418273925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.848388671875,0.8347017765045166,0.1700455844402313,0.7634174823760986,285.849365234375,284.95001220703125,294.3944396972656,287.5628662109375,294.3928527832031,297.4818420410156,285.8526916503906,1.0,0.3578892648220062,1.0,1.0,0.0,1.0,-1.973326563835144,1.973323464393616,3.131963921987335e-06,1.5178585052490234,0.7556551694869995,0.7556551694869995,0.0,46.19070053100586,94.0,17022.736328125,-0.0,593.6257934570312,1.0,283.1499938964844,285.2492980957031,290.5903625488281,291.751220703125,293.1499938964844,293.1499938964844,283.1499938964844,16668.28125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5899872183799744,1.0,0.0,0.0,1.9349538087844849,1.9349617958068848,2.498242679394025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4053.07861328125,0.0,254.39776611328125,1895.4371337890625,0.0,874.5757446289062,0.4962441921234131,1.0,0.0,3.0,1.0,0.0
12300300,297.5359802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8763122558594,0.997754156589508,0.3051112294197082,0.2742604315280914,297.4365539550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8758850097656,0.9220348596572876,0.2410778999328613,0.2277645617723465,297.4494323730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8763122558594,0.9990000128746032,0.3349107205867767,0.2153505682945251,297.412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8755187988281,0.8667691349983215,0.2019597440958023,0.1909587085247039,297.3462829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8750915527344,0.8233824968338013,0.1716989427804947,0.7712899446487427,285.87628173828125,284.95001220703125,294.4223327636719,287.5731201171875,294.4207763671875,297.4747619628906,285.8801574707031,1.0,0.3671064972877502,1.0,1.0,0.0,1.0,-2.016237735748291,2.016234397888184,3.268169621151173e-06,1.5513826608657837,0.7620980143547058,0.7620980143547058,0.0,49.62519836425781,94.0,17390.1796875,-0.0,637.9899291992188,1.0,283.1499938964844,285.26495361328125,290.6103515625,291.7894287109375,293.1499938964844,293.1499938964844,283.1499938964844,16645.763671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5941820740699768,1.0,0.0,0.0,1.961445927619934,1.9614540338516235,2.567119565810572e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4074.07080078125,0.0,263.0523986816406,1895.4371337890625,0.0,896.9230346679688,0.5019010305404663,1.0,0.0,3.0,1.0,0.0
12300360,297.52325439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9022521972656,0.9753726720809937,0.3063010275363922,0.2752764523029327,297.4418029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.90191650390625,0.8969137668609619,0.2434102892875671,0.2301187366247177,297.4203186035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9023742675781,0.9990000128746032,0.3339585959911346,0.233996570110321,297.4173583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9015808105469,0.8458398580551147,0.204066976904869,0.1931060850620269,297.3500061035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9012451171875,0.8034566640853882,0.1733085364103317,0.7793940901756287,285.9022521972656,284.95001220703125,294.4502868652344,287.5834045410156,294.4487609863281,297.46533203125,285.90545654296875,1.0,0.3772394061088562,1.0,1.0,0.0,1.0,-2.054847955703736,2.054844379425049,3.393519818928325e-06,1.5815986394882202,0.7687093615531921,0.7687093615531921,0.0,54.90855026245117,112.0,17736.380859375,-0.0,687.2051391601562,1.0,283.1499938964844,285.27886962890625,290.6317138671875,291.8313903808594,293.1499938964844,293.1499938964844,283.1499938964844,16620.701171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5995731353759766,1.0,0.0,0.0,1.9883977174758911,1.98840594291687,2.638152523104509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4095.28271484375,0.0,272.0661926269531,1895.4371337890625,0.0,926.4259033203124,0.5076666474342346,1.0,0.0,3.0,1.0,0.0
12300420,297.5163879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.91876220703125,0.9003373384475708,0.3103164732456207,0.2790752351284027,297.4504089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.918701171875,0.8360806107521057,0.2479798346757888,0.2350904941558838,297.37213134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9187927246094,0.9246951341629028,0.332444965839386,0.233278289437294,297.42449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.91864013671875,0.7901430726051331,0.2081779837608337,0.1976511776447296,297.3549194335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9185791015625,0.7482137680053711,0.1763401627540588,0.7962194085121155,285.91876220703125,284.95001220703125,294.5063781738281,287.6040344238281,294.5048522949219,297.4635925292969,285.9194030761719,1.0,0.3968097865581512,1.0,1.0,0.0,1.0,-2.090146064758301,2.0901424884796143,3.510599526634905e-06,1.609370470046997,0.7817786335945129,0.7817786335945129,0.0,71.92474365234375,115.0,18158.5546875,-0.0,777.0822143554688,1.0,283.1499938964844,285.27557373046875,290.66485595703125,291.8999938964844,293.1499938964844,293.1499938964844,283.1499938964844,16595.220703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6121105551719666,1.0,0.0,0.0,2.042690753936768,2.0426993370056152,2.7841886662827164e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4124.23486328125,0.0,291.0073547363281,1895.4371337890625,0.0,998.302978515625,0.5193683505058289,1.0,0.0,3.0,1.0,0.0
12300480,297.5163879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.91876220703125,0.9003373384475708,0.3103164732456207,0.2790752351284027,297.4504089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.918701171875,0.8360806107521057,0.2479798346757888,0.2350904941558838,297.37213134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9187927246094,0.9246951341629028,0.332444965839386,0.233278289437294,297.42449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.91864013671875,0.7901430726051331,0.2081779837608337,0.1976511776447296,297.3549194335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9185791015625,0.7482137680053711,0.1763401627540588,0.7962194085121155,285.91876220703125,284.95001220703125,294.5063781738281,287.6040344238281,294.5048522949219,297.4635925292969,285.9194030761719,1.0,0.3968097865581512,1.0,1.0,0.0,1.0,-2.090146064758301,2.0901424884796143,3.510599526634905e-06,1.609370470046997,0.7817786335945129,0.7817786335945129,0.0,71.92474365234375,115.0,18158.5546875,-0.0,777.0822143554688,1.0,283.1499938964844,285.27557373046875,290.66485595703125,291.8999938964844,293.1499938964844,293.1499938964844,283.1499938964844,16595.220703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6121105551719666,1.0,0.0,0.0,2.042690753936768,2.0426993370056152,2.7841886662827164e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4124.23486328125,0.0,291.0073547363281,1895.4371337890625,0.0,998.302978515625,0.5193683505058289,1.0,0.0,3.0,1.0,0.0
12300540,297.51678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9277648925781,0.8695828318595886,0.3149944841861725,0.2835895419120788,297.4576110839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9277038574219,0.810705304145813,0.2525149583816528,0.2398170530796051,297.35595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9277648925781,0.8872952461242676,0.3336020708084106,0.2340709269046783,297.4303283691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9276428222656,0.7647130489349365,0.2122476696968078,0.2019452899694442,297.3590393066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9275817871094,0.7256054282188416,0.1793523132801056,0.8118178844451904,285.9277648925781,284.95001220703125,294.5627136230469,287.624755859375,294.5612487792969,297.467529296875,285.9284362792969,1.0,0.4115682244300842,1.0,1.0,0.0,1.0,-2.1260881423950195,2.126084566116333,3.631455228969571e-06,1.6372920274734497,0.7948747873306274,0.7948747873306274,0.0,84.35997772216797,118.0,18572.4296875,-0.0,853.9010009765625,1.0,283.1499938964844,285.2677917480469,290.6802673339844,291.9437255859375,293.1499938964844,293.1499938964844,283.1499938964844,16588.6484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6233773827552795,1.0,0.0,0.0,2.0968141555786133,2.09682297706604,2.933683731498604e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4146.857421875,0.0,310.899169921875,1895.4371337890625,0.0,1066.5623779296875,0.5311267375946045,1.0,0.0,3.0,1.0,0.0
12300600,297.51678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9277648925781,0.8695828318595886,0.3149944841861725,0.2835895419120788,297.4576110839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9277038574219,0.810705304145813,0.2525149583816528,0.2398170530796051,297.35595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9277648925781,0.8872952461242676,0.3336020708084106,0.2340709269046783,297.4303283691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9276428222656,0.7647130489349365,0.2122476696968078,0.2019452899694442,297.3590393066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9275817871094,0.7256054282188416,0.1793523132801056,0.8118178844451904,285.9277648925781,284.95001220703125,294.5627136230469,287.624755859375,294.5612487792969,297.467529296875,285.9284362792969,1.0,0.4115682244300842,1.0,1.0,0.0,1.0,-2.1260881423950195,2.126084566116333,3.631455228969571e-06,1.6372920274734497,0.7948747873306274,0.7948747873306274,0.0,84.35997772216797,118.0,18572.4296875,-0.0,853.9010009765625,1.0,283.1499938964844,285.2677917480469,290.6802673339844,291.9437255859375,293.1499938964844,293.1499938964844,283.1499938964844,16588.6484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6233773827552795,1.0,0.0,0.0,2.0968141555786133,2.09682297706604,2.933683731498604e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4146.857421875,0.0,310.899169921875,1895.4371337890625,0.0,1066.5623779296875,0.5311267375946045,1.0,0.0,3.0,1.0,0.0
12300660,297.51904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.93780517578125,0.8546137809753418,0.3198704421520233,0.2882149219512939,297.4644470214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9377136230469,0.7971792221069336,0.2571046650409698,0.2444420009851455,297.3525085449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.93780517578125,0.8689243793487549,0.3358551263809204,0.2357181012630462,297.43585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9376525878906,0.7527276873588562,0.2163571864366531,0.2061253488063812,297.36346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9375915527344,0.7141882181167603,0.1824494451284408,0.8270806670188904,285.93780517578125,284.95001220703125,294.619384765625,287.6456298828125,294.617919921875,297.4701843261719,285.93853759765625,1.0,0.4234632849693298,1.0,1.0,0.0,1.0,-2.162528276443481,2.162524461746216,3.756201522264746e-06,1.665576457977295,0.8081115484237671,0.8081115484237671,0.0,93.4002914428711,121.0,18991.900390625,-0.0,921.1676025390624,1.0,283.1499938964844,285.2612609863281,290.6918334960937,291.9801940917969,293.1499938964844,293.1499938964844,283.1499938964844,16590.10546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6325918436050415,1.0,0.0,0.0,2.150630235671997,2.150639295578003,3.086205992985924e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4168.86865234375,0.0,331.6614074707031,1895.4371337890625,0.0,1124.85595703125,0.5428823232650757,1.0,0.0,3.0,1.0,0.0
12300720,297.51904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.93780517578125,0.8546137809753418,0.3198704421520233,0.2882149219512939,297.4644470214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9377136230469,0.7971792221069336,0.2571046650409698,0.2444420009851455,297.3525085449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.93780517578125,0.8689243793487549,0.3358551263809204,0.2357181012630462,297.43585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9376525878906,0.7527276873588562,0.2163571864366531,0.2061253488063812,297.36346435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9375915527344,0.7141882181167603,0.1824494451284408,0.8270806670188904,285.93780517578125,284.95001220703125,294.619384765625,287.6456298828125,294.617919921875,297.4701843261719,285.93853759765625,1.0,0.4234632849693298,1.0,1.0,0.0,1.0,-2.162528276443481,2.162524461746216,3.756201522264746e-06,1.665576457977295,0.8081115484237671,0.8081115484237671,0.0,93.4002914428711,121.0,18991.900390625,-0.0,921.1676025390624,1.0,283.1499938964844,285.2612609863281,290.6918334960937,291.9801940917969,293.1499938964844,293.1499938964844,283.1499938964844,16590.10546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6325918436050415,1.0,0.0,0.0,2.150630235671997,2.150639295578003,3.086205992985924e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4168.86865234375,0.0,331.6614074707031,1895.4371337890625,0.0,1124.85595703125,0.5428823232650757,1.0,0.0,3.0,1.0,0.0
12300780,297.5218811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9490661621094,0.8467533588409424,0.3248326480388641,0.2928508520126343,297.4712829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.948974609375,0.7901248931884766,0.2617816030979156,0.2490566074848175,297.3545227050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9490661621094,0.8585819602012634,0.3386187851428985,0.2377350032329559,297.4413757324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.94891357421875,0.7468134760856628,0.2205373644828796,0.2102797925472259,297.3682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9488220214844,0.7078355550765991,0.185641199350357,0.8423539400100708,285.9490661621094,284.95001220703125,294.6764221191406,287.66668701171875,294.6749572753906,297.4734191894531,285.9498596191406,1.0,0.4335023164749145,1.0,1.0,0.0,1.0,-2.1993956565856934,2.199391841888428,3.884705620293971e-06,1.6941853761672974,0.8215066194534302,0.8215066194534302,0.0,100.2820053100586,109.0,19416.662109375,-0.0,982.8895263671876,1.0,283.1499938964844,285.2561340332031,290.7065124511719,292.018798828125,293.1499938964844,293.1499938964844,283.1499938964844,16598.04296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6404949426651001,1.0,0.0,0.0,2.203925609588623,2.203935146331787,3.2410616768174805e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.1220703125,0.0,353.2096252441406,1895.4371337890625,0.0,1176.5548095703125,0.5545798540115356,1.0,0.0,3.0,1.0,0.0
