12300840,297.5218811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9490661621094,0.8467533588409424,0.3248326480388641,0.2928508520126343,297.4712829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.948974609375,0.7901248931884766,0.2617816030979156,0.2490566074848175,297.3545227050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9490661621094,0.8585819602012634,0.3386187851428985,0.2377350032329559,297.4413757324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.94891357421875,0.7468134760856628,0.2205373644828796,0.2102797925472259,297.3682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9488220214844,0.7078355550765991,0.185641199350357,0.8423539400100708,285.9490661621094,284.95001220703125,294.6764221191406,287.66668701171875,294.6749572753906,297.4734191894531,285.9498596191406,1.0,0.4335023164749145,1.0,1.0,0.0,1.0,-2.1993956565856934,2.199391841888428,3.884705620293971e-06,1.6941853761672974,0.8215066194534302,0.8215066194534302,0.0,100.2820053100586,109.0,19416.662109375,-0.0,982.8895263671876,1.0,283.1499938964844,285.2561340332031,290.7065124511719,292.018798828125,293.1499938964844,293.1499938964844,283.1499938964844,16598.04296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6404949426651001,1.0,0.0,0.0,2.203925609588623,2.203935146331787,3.2410616768174805e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.1220703125,0.0,353.2096252441406,1895.4371337890625,0.0,1176.5548095703125,0.5545798540115356,1.0,0.0,3.0,1.0,0.0
12300900,297.5234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9548034667969,0.8482356071472168,0.32733815908432,0.2950923442840576,297.4747619628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9547424316406,0.7919651865959167,0.264157623052597,0.2512938380241394,297.35650634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9548034667969,0.8591810464859009,0.3401099443435669,0.2387560606002807,297.4441833496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9546813964844,0.7485526204109192,0.2226589173078537,0.2122811824083328,297.3708190917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.95458984375,0.7094352841377258,0.1872735172510147,0.8496580719947815,285.9548034667969,284.95001220703125,294.705078125,287.6772766113281,294.7036437988281,297.4751892089844,285.9555358886719,1.0,0.4360171556472778,1.0,1.0,0.0,1.0,-2.217180013656616,2.2171761989593506,3.947552158933831e-06,1.7080031633377075,0.8282631039619446,0.8282631039619446,0.0,101.0924072265625,109.0,19626.10546875,-0.0,1003.8623046875,1.0,283.1499938964844,285.25372314453125,290.7154541015625,292.0397033691406,293.1499938964844,293.1499938964844,283.1499938964844,16604.23828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6442235708236694,1.0,0.0,0.0,2.2303125858306885,2.2303221225738525,3.319134691537329e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4204.15869140625,0.0,364.2491149902344,1895.4371337890625,0.0,1201.475341796875,0.5603917241096497,1.0,0.0,3.0,1.0,0.0
12300960,297.52508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.96026611328125,0.8528403639793396,0.3298663794994354,0.2972928881645202,297.4783630371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.960205078125,0.796897292137146,0.2665665447711944,0.2534970343112945,297.35894775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.96026611328125,0.8630516529083252,0.3416584432125091,0.2397741377353668,297.4471130371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.96014404296875,0.7530267834663391,0.2248096317052841,0.2142449170351028,297.37353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9600524902344,0.7136923670768738,0.1889374554157257,0.8567958474159241,285.96026611328125,284.95001220703125,294.7338256835937,287.6879272460937,294.7323913574219,297.47705078125,285.96099853515625,1.0,0.4374625086784363,1.0,1.0,0.0,1.0,-2.2346248626708984,2.2346208095550537,4.009696112916572e-06,1.7215421199798584,0.8350531458854675,0.8350531458854675,0.0,100.32786560058594,97.0,19833.185546875,-0.0,1018.7808227539062,1.0,283.1499938964844,285.2512512207031,290.7251281738281,292.06134033203125,293.1499938964844,293.1499938964844,283.1499938964844,16612.1015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6478915214538574,1.0,0.0,0.0,2.256479501724243,2.2564890384674072,3.3974737334574456e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4216.27685546875,0.0,375.4442443847656,1895.4371337890625,0.0,1226.313720703125,0.5661693811416626,1.0,0.0,3.0,1.0,0.0
12301020,297.5287475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9715881347656,0.8694974184036255,0.3349879682064056,0.3016347885131836,297.4858703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9715270996094,0.8135027885437012,0.2714868187904358,0.2578741014003753,297.3647766113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9715881347656,0.8784402012825012,0.3448946475982666,0.2418230772018432,297.4533386230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9714660644531,0.7685853838920593,0.2292032390832901,0.2181332409381866,297.37939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.97137451171875,0.7274659276008606,0.1923636496067047,0.8709160089492798,285.9715881347656,284.95001220703125,294.79168701171875,287.7094116210937,294.7902526855469,297.4811706542969,285.97235107421875,1.0,0.4379754662513733,1.0,1.0,0.0,1.0,-2.2691903114318848,2.26918625831604,4.134354185225675e-06,1.748366355895996,0.8487493991851807,0.8487493991851807,0.0,95.65959167480467,85.0,20246.24609375,-0.0,1036.708740234375,1.0,283.1499938964844,285.2469482421875,290.7457580566406,292.10601806640625,293.1499938964844,293.1499938964844,283.1499938964844,16632.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.655146062374115,1.0,0.0,0.0,2.308070659637451,2.308080673217773,3.554606564648566e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4240.8984375,0.0,398.2492065429688,1895.4371337890625,0.0,1276.3636474609375,0.5775992274284363,1.0,0.0,3.0,1.0,0.0
12301080,297.5287475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9715881347656,0.8694974184036255,0.3349879682064056,0.3016347885131836,297.4858703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9715270996094,0.8135027885437012,0.2714868187904358,0.2578741014003753,297.3647766113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9715881347656,0.8784402012825012,0.3448946475982666,0.2418230772018432,297.4533386230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9714660644531,0.7685853838920593,0.2292032390832901,0.2181332409381866,297.37939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.97137451171875,0.7274659276008606,0.1923636496067047,0.8709160089492798,285.9715881347656,284.95001220703125,294.79168701171875,287.7094116210937,294.7902526855469,297.4811706542969,285.97235107421875,1.0,0.4379754662513733,1.0,1.0,0.0,1.0,-2.2691903114318848,2.26918625831604,4.134354185225675e-06,1.748366355895996,0.8487493991851807,0.8487493991851807,0.0,95.65959167480467,85.0,20246.24609375,-0.0,1036.708740234375,1.0,283.1499938964844,285.2469482421875,290.7457580566406,292.10601806640625,293.1499938964844,293.1499938964844,283.1499938964844,16632.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.655146062374115,1.0,0.0,0.0,2.308070659637451,2.308080673217773,3.554606564648566e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4240.8984375,0.0,398.2492065429688,1895.4371337890625,0.0,1276.3636474609375,0.5775992274284363,1.0,0.0,3.0,1.0,0.0
12301140,297.5326843261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.98394775390625,0.8963633179664612,0.3401858508586883,0.3059388399124145,297.4937438964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.98388671875,0.8372856378555298,0.2765394449234009,0.2622626423835754,297.3713684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.98394775390625,0.9040086269378662,0.3482818007469177,0.2438991814851761,297.4599304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9838256835937,0.7932652235031128,0.2337159514427185,0.22202068567276,297.3857727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9837341308594,0.7484549283981323,0.1959156692028045,0.8850656747817993,285.98394775390625,284.95001220703125,294.8500061035156,287.73114013671875,294.8486022949219,297.4856262207031,285.9847717285156,1.0,0.4363826215267181,1.0,1.0,0.0,1.0,-2.3037922382354736,2.30378794670105,4.2611764001776464e-06,1.7752211093902588,0.8626172542572021,0.8626172542572021,0.0,88.08840942382812,73.0,20661.169921875,-0.0,1043.6630859375,1.0,283.1499938964844,285.24395751953125,290.7672424316406,292.15185546875,293.1499938964844,293.1499938964844,283.1499938964844,16657.193359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.662365734577179,1.0,0.0,0.0,2.358543634414673,2.358553886413574,3.711771228154248e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4265.9970703125,0.0,421.5174560546875,1895.4371337890625,0.0,1327.3583984375,0.5888264775276184,1.0,0.0,3.0,1.0,0.0
12301200,297.5326843261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.98394775390625,0.8963633179664612,0.3401858508586883,0.3059388399124145,297.4937438964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.98388671875,0.8372856378555298,0.2765394449234009,0.2622626423835754,297.3713684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.98394775390625,0.9040086269378662,0.3482818007469177,0.2438991814851761,297.4599304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9838256835937,0.7932652235031128,0.2337159514427185,0.22202068567276,297.3857727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9837341308594,0.7484549283981323,0.1959156692028045,0.8850656747817993,285.98394775390625,284.95001220703125,294.8500061035156,287.73114013671875,294.8486022949219,297.4856262207031,285.9847717285156,1.0,0.4363826215267181,1.0,1.0,0.0,1.0,-2.3037922382354736,2.30378794670105,4.2611764001776464e-06,1.7752211093902588,0.8626172542572021,0.8626172542572021,0.0,88.08840942382812,73.0,20661.169921875,-0.0,1043.6630859375,1.0,283.1499938964844,285.24395751953125,290.7672424316406,292.15185546875,293.1499938964844,293.1499938964844,283.1499938964844,16657.193359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.662365734577179,1.0,0.0,0.0,2.358543634414673,2.358553886413574,3.711771228154248e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4265.9970703125,0.0,421.5174560546875,1895.4371337890625,0.0,1327.3583984375,0.5888264775276184,1.0,0.0,3.0,1.0,0.0
12301260,297.53387451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9935607910156,0.9241843223571776,0.3437967896461487,0.3089576661586761,297.49774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9934997558594,0.8605989813804626,0.2800750434398651,0.2653693258762359,297.3746032714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9935607910156,0.931713879108429,0.3506244719028473,0.2453588545322418,297.4630432128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.993408203125,0.816476047039032,0.2368528395891189,0.2247582226991653,297.3887023925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9933166503906,0.7695562839508057,0.1983605325222015,0.8949715495109558,285.9935607910156,284.95001220703125,294.8937683105469,287.7481384277344,294.89227294921875,297.4873352050781,285.994384765625,1.0,0.4343965351581573,1.0,1.0,0.0,1.0,-2.3280935287475586,2.3280892372131348,4.351504685473628e-06,1.7941086292266846,0.8727176785469055,0.8727176785469055,0.0,81.55558776855469,73.0,20959.466796875,-0.0,1043.7564697265625,1.0,283.1499938964844,285.2426147460937,290.7833557128906,292.1854553222656,293.1499938964844,293.1499938964844,283.1499938964844,16678.1015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6674285531044006,1.0,0.0,0.0,2.3941128253936768,2.394123315811157,3.8245696032390697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4284.36181640625,0.0,438.4955749511719,1895.4371337890625,0.0,1363.8018798828125,0.5967631340026855,1.0,0.0,3.0,1.0,0.0
12301320,297.5336303710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9971923828125,0.937414050102234,0.3451323509216308,0.3100704848766327,297.4985046386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.99713134765625,0.8713645339012146,0.2813818454742431,0.2665160894393921,297.3751220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9972229003906,0.9443660378456116,0.351471871137619,0.2458833158016204,297.46343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9970703125,0.8260990977287292,0.2380010336637497,0.2257585674524307,297.3890075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.9969787597656,0.7792342901229858,0.1992365568876266,0.8985112905502319,285.9972229003906,284.95001220703125,294.91162109375,287.7554016113281,294.9100952148437,297.4872741699219,285.9979858398437,1.0,0.4334662556648254,1.0,1.0,0.0,1.0,-2.336892604827881,2.336888313293457,4.384464318718528e-06,1.800951600074768,0.8766691088676453,0.8766691088676453,0.0,78.90180969238281,61.0,21072.69921875,-0.0,1042.6246337890625,1.0,283.1499938964844,285.2420349121094,290.7900085449219,292.19873046875,293.1499938964844,293.1499938964844,283.1499938964844,16686.951171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6693217158317566,1.0,0.0,0.0,2.407756328582764,2.4077670574188232,3.86828475029688e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4291.517578125,0.0,445.1378479003906,1895.4371337890625,0.0,1377.5711669921875,0.5998126864433289,1.0,0.0,3.0,1.0,0.0
12301380,297.53076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0093994140625,0.9880553483963012,0.3497025370597839,0.3138166964054107,297.4989013671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.00933837890625,0.921556293964386,0.285838782787323,0.2703642845153808,297.37506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0093994140625,0.9918293952941896,0.3543187081813812,0.2475933134555816,297.4624328613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.00927734375,0.8694295883178711,0.2418724596500396,0.2290662825107574,297.38751220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0092163085937,0.8214259743690491,0.2021140307188034,0.9098076820373536,286.0093994140625,284.95001220703125,294.97900390625,287.7841796875,294.97735595703125,297.4850769042969,286.0101318359375,1.0,0.429532915353775,1.0,1.0,0.0,1.0,-2.3656165599823,2.365612030029297,4.49293702331488e-06,1.8232730627059937,0.890877366065979,0.890877366065979,0.0,69.01100158691406,64.0,21464.3984375,-0.0,1033.85986328125,1.0,283.1499938964844,285.239501953125,290.8160400390625,292.2475280761719,293.1499938964844,293.1499938964844,283.1499938964844,16722.08203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6756950616836548,1.0,0.0,0.0,2.455528736114502,2.4555397033691406,4.023309543299547e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4317.1240234375,0.0,468.9738159179688,1895.4371337890625,0.0,1424.477783203125,0.6105130314826965,1.0,0.0,3.0,1.0,0.0
12301440,297.53076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0093994140625,0.9880553483963012,0.3497025370597839,0.3138166964054107,297.4989013671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.00933837890625,0.921556293964386,0.285838782787323,0.2703642845153808,297.37506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0093994140625,0.9918293952941896,0.3543187081813812,0.2475933134555816,297.4624328613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.00927734375,0.8694295883178711,0.2418724596500396,0.2290662825107574,297.38751220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0092163085937,0.8214259743690491,0.2021140307188034,0.9098076820373536,286.0093994140625,284.95001220703125,294.97900390625,287.7841796875,294.97735595703125,297.4850769042969,286.0101318359375,1.0,0.429532915353775,1.0,1.0,0.0,1.0,-2.3656165599823,2.365612030029297,4.49293702331488e-06,1.8232730627059937,0.890877366065979,0.890877366065979,0.0,69.01100158691406,64.0,21464.3984375,-0.0,1033.85986328125,1.0,283.1499938964844,285.239501953125,290.8160400390625,292.2475280761719,293.1499938964844,293.1499938964844,283.1499938964844,16722.08203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6756950616836548,1.0,0.0,0.0,2.455528736114502,2.4555397033691406,4.023309543299547e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4317.1240234375,0.0,468.9738159179688,1895.4371337890625,0.0,1424.477783203125,0.6105130314826965,1.0,0.0,3.0,1.0,0.0
12301500,297.5287780761719,297.1499938964844,293.1499938964844,0.0,-0.0,286.0144348144531,0.9990000128746032,0.3519193232059479,0.3148183226585388,297.498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.014404296875,0.9397416710853576,0.2879653871059418,0.2722968161106109,297.3759460449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0144348144531,0.9990000128746032,0.3558304607868194,0.2451362460851669,297.4608459472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.014404296875,0.8844162821769714,0.2436956167221069,0.230718195438385,297.38555908203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0143737792969,0.8341383934020996,0.2034271508455276,0.9153878092765808,286.0144348144531,284.95001220703125,295.01470947265625,287.8001708984375,295.01300048828125,297.4833679199219,286.01446533203125,1.0,0.4290793538093567,1.0,1.0,0.0,1.0,-2.374265432357788,2.374260902404785,4.52631729785935e-06,1.830237627029419,0.8980262279510498,0.8980262279510498,0.0,66.6318359375,64.0,21629.76171875,-0.0,1033.85205078125,1.0,283.1499938964844,285.2369079589844,290.8305053710937,292.2727966308594,293.1499938964844,293.1499938964844,283.1499938964844,16741.70703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6786560416221619,1.0,0.0,0.0,2.47882342338562,2.478834629058838,4.100006947282964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4329.4501953125,0.0,480.9277038574219,1895.4371337890625,0.0,1446.554443359375,0.6157428026199341,1.0,0.0,3.0,1.0,0.0
12301560,297.5318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0126647949219,0.9990000128746032,0.3546185791492462,0.3107688128948211,297.4964599609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0126953125,0.9472892880439758,0.2900147438049316,0.2742295861244201,297.38330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0126647949219,0.9990000128746032,0.3579799234867096,0.2417090684175491,297.4585266113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0127258300781,0.8908565640449524,0.2454361021518707,0.232364147901535,297.3828430175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.01275634765625,0.8394041061401367,0.2046535015106201,0.920908510684967,286.0126647949219,284.95001220703125,295.0516662597656,287.8171081542969,295.0498962402344,297.484130859375,286.0124816894531,1.0,0.4289045631885528,1.0,1.0,0.0,1.0,-2.376845121383667,2.376840591430664,4.53601796834846e-06,1.8321620225906368,0.9050941467285156,0.9050941467285156,0.0,65.89217376708984,67.0,21746.55078125,-0.0,1033.3724365234375,1.0,283.1499938964844,285.2291564941406,290.8451232910156,292.2959899902344,293.1499938964844,293.1499938964844,283.1499938964844,16765.37109375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6813540458679199,1.0,0.0,0.0,2.501622676849365,2.501633882522583,4.175773540282536e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4338.98828125,0.0,492.8550415039063,1895.4371337890625,0.0,1466.8248291015625,0.6238715052604675,1.0,0.0,3.0,1.0,0.0
12301620,297.54931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.99676513671875,0.9990000128746032,0.3612173199653625,0.3056026697158813,297.4917907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967956542969,0.9577536582946776,0.2939324975013733,0.2779375910758972,297.4048156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.99676513671875,0.9990000128746032,0.3631118535995483,0.2376909554004669,297.452392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.996826171875,0.9001204371452332,0.248726800084114,0.2354879379272461,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9968566894531,0.8468431830406189,0.2069194912910461,0.931150496006012,285.99676513671875,284.95001220703125,295.1289978027344,287.8537292480469,295.12713623046875,297.4938049316406,285.9964599609375,1.0,0.4297990500926971,1.0,1.0,0.0,1.0,-2.386317253112793,2.38631272315979,4.572043053485686e-06,1.8393980264663696,0.9189268946647644,0.9189268946647644,0.0,65.24177551269531,85.0,22060.587890625,-0.0,1041.010009765625,1.0,283.1499938964844,285.197021484375,290.87701416015625,292.34552001953125,293.1499938964844,293.1499938964844,283.1499938964844,17260.810546875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6860210299491882,1.0,0.0,0.0,2.578235387802124,2.578247308731079,4.435457867657533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4362.8662109375,0.0,536.6455688476562,1895.4371337890625,0.0,1502.2283935546875,0.6421829462051392,1.0,0.0,3.0,1.0,0.0
12301680,297.54931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.99676513671875,0.9990000128746032,0.3612173199653625,0.3056026697158813,297.4917907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9967956542969,0.9577536582946776,0.2939324975013733,0.2779375910758972,297.4048156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.99676513671875,0.9990000128746032,0.3631118535995483,0.2376909554004669,297.452392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.996826171875,0.9001204371452332,0.248726800084114,0.2354879379272461,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9968566894531,0.8468431830406189,0.2069194912910461,0.931150496006012,285.99676513671875,284.95001220703125,295.1289978027344,287.8537292480469,295.12713623046875,297.4938049316406,285.9964599609375,1.0,0.4297990500926971,1.0,1.0,0.0,1.0,-2.386317253112793,2.38631272315979,4.572043053485686e-06,1.8393980264663696,0.9189268946647644,0.9189268946647644,0.0,65.24177551269531,85.0,22060.587890625,-0.0,1041.010009765625,1.0,283.1499938964844,285.197021484375,290.87701416015625,292.34552001953125,293.1499938964844,293.1499938964844,283.1499938964844,17260.810546875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6860210299491882,1.0,0.0,0.0,2.578235387802124,2.578247308731079,4.435457867657533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4362.8662109375,0.0,536.6455688476562,1895.4371337890625,0.0,1502.2283935546875,0.6421829462051392,1.0,0.0,3.0,1.0,0.0
12301740,297.5528259277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.9946594238281,0.9990000128746032,0.3666698038578033,0.314862310886383,297.4866638183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.9945983886719,0.9520022869110109,0.2977409064769745,0.2816027104854584,297.41436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9946594238281,0.9990000128746032,0.3673396110534668,0.2448929101228714,297.4458312988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9944763183594,0.8949042558670044,0.25189009308815,0.2385541945695877,297.36883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9943542480469,0.8416839241981506,0.2090470492839813,0.941098153591156,285.99468994140625,284.95001220703125,295.21051025390625,287.8936767578125,295.2085876464844,297.4964904785156,285.9958801269531,1.0,0.4381586611270904,1.0,1.0,0.0,1.0,-2.4260950088500977,2.426090240478516,4.725017333839787e-06,1.8698225021362305,0.9327901005744934,0.9327901005744934,0.0,68.19212341308594,103.0,22609.111328125,-0.0,1097.15576171875,1.0,283.1499938964844,285.1750183105469,290.9177551269531,292.41082763671875,293.1499938964844,293.1499938964844,283.1499938964844,17966.732421875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6906883716583252,1.0,0.0,0.0,2.6685538291931152,2.668566465377808,4.751659048451984e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4399.404296875,0.0,592.1727294921875,1895.4371337890625,0.0,1538.0562744140625,0.663833737373352,1.0,0.0,3.0,1.0,0.0
