12301800,297.5528259277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.9946594238281,0.9990000128746032,0.3666698038578033,0.314862310886383,297.4866638183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.9945983886719,0.9520022869110109,0.2977409064769745,0.2816027104854584,297.41436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9946594238281,0.9990000128746032,0.3673396110534668,0.2448929101228714,297.4458312988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9944763183594,0.8949042558670044,0.25189009308815,0.2385541945695877,297.36883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9943542480469,0.8416839241981506,0.2090470492839813,0.941098153591156,285.99468994140625,284.95001220703125,295.21051025390625,287.8936767578125,295.2085876464844,297.4964904785156,285.9958801269531,1.0,0.4381586611270904,1.0,1.0,0.0,1.0,-2.4260950088500977,2.426090240478516,4.725017333839787e-06,1.8698225021362305,0.9327901005744934,0.9327901005744934,0.0,68.19212341308594,103.0,22609.111328125,-0.0,1097.15576171875,1.0,283.1499938964844,285.1750183105469,290.9177551269531,292.41082763671875,293.1499938964844,293.1499938964844,283.1499938964844,17966.732421875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6906883716583252,1.0,0.0,0.0,2.6685538291931152,2.668566465377808,4.751659048451984e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4399.404296875,0.0,592.1727294921875,1895.4371337890625,0.0,1538.0562744140625,0.663833737373352,1.0,0.0,3.0,1.0,0.0
12301860,297.5195617675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.011474609375,0.9882679581642152,0.3684346675872803,0.3315122425556183,297.48162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0113830566406,0.9215937852859496,0.3014963865280151,0.2854141592979431,297.38818359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.011474609375,0.9882179498672484,0.3680725693702698,0.2577949464321136,297.43927001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0112609863281,0.8693709969520569,0.2549739480018616,0.2417433261871338,297.361083984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0111389160156,0.8190274834632874,0.2110374420881271,0.9514319896697998,286.011474609375,284.95001220703125,295.2956848144531,287.9365234375,295.2937316894531,297.4718933105469,286.01171875,1.0,0.4516704082489013,1.0,1.0,0.0,1.0,-2.4789981842041016,2.4789934158325195,4.935445758746937e-06,1.911815404891968,0.9470256567001344,0.9470256567001344,0.0,76.33544921875,121.0,23307.8203125,-0.0,1193.9556884765625,1.0,283.1499938964844,285.1650390625,290.9724426269531,292.5038757324219,293.1499938964844,293.1499938964844,283.1499938964844,18807.857421875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6977552175521851,1.0,0.0,0.0,2.767725706100464,2.7677392959594727,5.111394898449362e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4449.7734375,0.0,657.7328491210938,1895.4371337890625,0.0,1593.0830078125,0.6876217722892761,1.0,0.0,3.0,1.0,0.0
12301920,297.5195617675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.011474609375,0.9882679581642152,0.3684346675872803,0.3315122425556183,297.48162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0113830566406,0.9215937852859496,0.3014963865280151,0.2854141592979431,297.38818359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.011474609375,0.9882179498672484,0.3680725693702698,0.2577949464321136,297.43927001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0112609863281,0.8693709969520569,0.2549739480018616,0.2417433261871338,297.361083984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0111389160156,0.8190274834632874,0.2110374420881271,0.9514319896697998,286.011474609375,284.95001220703125,295.2956848144531,287.9365234375,295.2937316894531,297.4718933105469,286.01171875,1.0,0.4516704082489013,1.0,1.0,0.0,1.0,-2.4789981842041016,2.4789934158325195,4.935445758746937e-06,1.911815404891968,0.9470256567001344,0.9470256567001344,0.0,76.33544921875,121.0,23307.8203125,-0.0,1193.9556884765625,1.0,283.1499938964844,285.1650390625,290.9724426269531,292.5038757324219,293.1499938964844,293.1499938964844,283.1499938964844,18807.857421875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6977552175521851,1.0,0.0,0.0,2.767725706100464,2.7677392959594727,5.111394898449362e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4449.7734375,0.0,657.7328491210938,1895.4371337890625,0.0,1593.0830078125,0.6876217722892761,1.0,0.0,3.0,1.0,0.0
12301980,297.4932861328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0008850097656,0.9370352029800416,0.3704314827919006,0.3334467113018036,297.4749450683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0009155273437,0.8738427758216858,0.3050220310688019,0.2893372774124145,297.361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0008850097656,0.9354874491691588,0.3683744072914123,0.2582392394542694,297.4311218261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.0009155273437,0.8281964063644409,0.2578136622905731,0.2450255155563354,297.3514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0009460449219,0.77777099609375,0.2127344012260437,0.9619359374046326,286.0008850097656,284.95001220703125,295.3839416503906,287.9819030761719,295.3819580078125,297.45166015625,286.0008850097656,1.0,0.4664168357849121,1.0,1.0,0.0,1.0,-2.506584644317627,2.506579637527466,5.044785211794078e-06,1.932550072669983,0.960950493812561,0.960950493812561,0.0,91.1518325805664,139.0,23804.521484375,0.0,1288.5955810546875,1.0,283.1499938964844,285.1327514648437,291.0255432128906,292.5918273925781,293.1499938964844,293.1499938964844,283.1499938964844,19757.05078125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7067646384239197,1.0,0.0,0.0,2.871894359588623,2.871908903121948,5.503389957084437e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4488.3759765625,0.0,731.9249267578125,1895.4371337890625,0.0,1664.5419921875,0.7126303315162659,1.0,0.0,3.0,1.0,0.0
12302040,297.4932861328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0008850097656,0.9370352029800416,0.3704314827919006,0.3334467113018036,297.4749450683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0009155273437,0.8738427758216858,0.3050220310688019,0.2893372774124145,297.361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0008850097656,0.9354874491691588,0.3683744072914123,0.2582392394542694,297.4311218261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.0009155273437,0.8281964063644409,0.2578136622905731,0.2450255155563354,297.3514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0009460449219,0.77777099609375,0.2127344012260437,0.9619359374046326,286.0008850097656,284.95001220703125,295.3839416503906,287.9819030761719,295.3819580078125,297.45166015625,286.0008850097656,1.0,0.4664168357849121,1.0,1.0,0.0,1.0,-2.506584644317627,2.506579637527466,5.044785211794078e-06,1.932550072669983,0.960950493812561,0.960950493812561,0.0,91.1518325805664,139.0,23804.521484375,0.0,1288.5955810546875,1.0,283.1499938964844,285.1327514648437,291.0255432128906,292.5918273925781,293.1499938964844,293.1499938964844,283.1499938964844,19757.05078125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7067646384239197,1.0,0.0,0.0,2.871894359588623,2.871908903121948,5.503389957084437e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4488.3759765625,0.0,731.9249267578125,1895.4371337890625,0.0,1664.5419921875,0.7126303315162659,1.0,0.0,3.0,1.0,0.0
12302100,297.4851989746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9932861328125,0.9126837849617004,0.3718090653419494,0.3348943293094635,297.47119140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9933166503906,0.8549383282661438,0.3067101836204529,0.2912544310092926,297.3529663085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9932861328125,0.9104157090187072,0.3688680231571197,0.2587437033653259,297.4266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9933776855469,0.8111432194709778,0.2591558694839477,0.2466193437576294,297.3462219238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9934387207031,0.7604271173477173,0.2134995460510254,0.9669265747070312,285.9932861328125,284.95001220703125,295.4290771484375,288.00543212890625,295.42706298828125,297.445068359375,285.9929504394531,1.0,0.4740069210529327,1.0,1.0,0.0,1.0,-2.519144296646118,2.519139289855957,5.095532742416253e-06,1.942277431488037,0.9678296446800232,0.9678296446800232,0.0,99.32125854492188,139.0,24063.48828125,0.0,1339.232666015625,1.0,283.1499938964844,285.113037109375,291.0487060546875,292.6315612792969,293.1499938964844,293.1499938964844,283.1499938964844,20373.88671875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7110878825187683,1.0,0.0,0.0,2.9330809116363525,2.933095932006836,5.740390633945935e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4507.94384765625,0.0,778.3035278320312,1895.4371337890625,0.0,1699.331298828125,0.7245789766311646,1.0,0.0,3.0,1.0,0.0
12302160,297.478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9913330078125,0.8933367729187012,0.373252809047699,0.3364536464214325,297.46728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9913330078125,0.8389658331871033,0.3083606958389282,0.2931409478187561,297.3460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9913330078125,0.8906027674674988,0.3694771230220794,0.2593595087528229,297.42205810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9913330078125,0.795027494430542,0.2604573667049408,0.2481803596019745,297.3409423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9913330078125,0.7457292675971985,0.2142213732004165,0.971750557422638,285.9913330078125,284.95001220703125,295.47479248046875,288.0294189453125,295.4727783203125,297.4392395019531,285.9914245605469,1.0,0.4816955327987671,1.0,1.0,0.0,1.0,-2.53169584274292,2.531690835952759,5.146515832166188e-06,1.952003717422485,0.9747503995895386,0.9747503995895386,0.0,107.77262115478516,142.0,24299.21875,0.0,1391.5638427734375,1.0,283.1499938964844,285.1015014648437,291.0705871582031,292.6678771972656,293.1499938964844,293.1499938964844,283.1499938964844,20778.02734375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7151061296463013,1.0,0.0,0.0,2.978279590606689,2.978295087814331,5.918672059124219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4525.2685546875,0.0,813.4461059570312,1895.4371337890625,0.0,1731.9456787109375,0.7381887435913086,1.0,0.0,3.0,1.0,0.0
12302220,297.466064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.8727115392684937,0.3761733472347259,0.3394641876220703,297.4593811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.8219884037971497,0.3115809559822082,0.2966272532939911,297.3353881835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.8688986897468567,0.3708759546279907,0.2606106400489807,297.412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.7772468328475952,0.2629701495170593,0.2510063350200653,297.3303527832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.7298898100852966,0.2155691385269165,0.9799634218215942,285.9823913574219,284.95001220703125,295.56768798828125,288.0786437988281,295.5656433105469,297.4286804199219,285.9824523925781,1.0,0.4924674332141876,1.0,1.0,0.0,1.0,-2.554271697998047,2.554266452789306,5.238956418907037e-06,1.96954345703125,0.988438367843628,0.988438367843628,0.0,119.50472259521484,145.0,24780.279296875,0.0,1471.8463134765625,1.0,283.1499938964844,285.0711364746094,291.11541748046875,292.74176025390625,293.1499938964844,293.1499938964844,283.1499938964844,21847.560546875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7224881649017334,1.0,0.0,0.0,3.085204839706421,3.085221290588379,6.351281172101153e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4561.75341796875,0.0,901.40087890625,1895.4371337890625,0.0,1792.5418701171875,0.7638872861862183,1.0,0.0,3.0,1.0,0.0
12302280,297.466064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.8727115392684937,0.3761733472347259,0.3394641876220703,297.4593811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.8219884037971497,0.3115809559822082,0.2966272532939911,297.3353881835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.8688986897468567,0.3708759546279907,0.2606106400489807,297.412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.7772468328475952,0.2629701495170593,0.2510063350200653,297.3303527832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9823913574219,0.7298898100852966,0.2155691385269165,0.9799634218215942,285.9823913574219,284.95001220703125,295.56768798828125,288.0786437988281,295.5656433105469,297.4286804199219,285.9824523925781,1.0,0.4924674332141876,1.0,1.0,0.0,1.0,-2.554271697998047,2.554266452789306,5.238956418907037e-06,1.96954345703125,0.988438367843628,0.988438367843628,0.0,119.50472259521484,145.0,24780.279296875,0.0,1471.8463134765625,1.0,283.1499938964844,285.0711364746094,291.11541748046875,292.74176025390625,293.1499938964844,293.1499938964844,283.1499938964844,21847.560546875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7224881649017334,1.0,0.0,0.0,3.085204839706421,3.085221290588379,6.351281172101153e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4561.75341796875,0.0,901.40087890625,1895.4371337890625,0.0,1792.5418701171875,0.7638872861862183,1.0,0.0,3.0,1.0,0.0
12302340,297.455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.8613705635070801,0.3790608048439026,0.3423378765583038,297.451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.8125166296958923,0.3147406280040741,0.2999141216278076,297.3271789550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.8566702008247375,0.372387945652008,0.2618677020072937,297.4040832519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.7675450444221497,0.2654109895229339,0.253621757030487,297.32037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.7208245396614075,0.2168402820825576,0.9871525764465332,285.97418212890625,284.95001220703125,295.662109375,288.1292419433594,295.6600646972656,297.41912841796875,285.9742736816406,1.0,0.5007319450378418,1.0,1.0,0.0,1.0,-2.5749661922454834,2.574960947036743,5.324428457242902e-06,1.985623121261597,1.0,1.0,0.0,127.84830474853516,148.0,25247.64453125,0.0,1536.0489501953125,1.0,283.1499938964844,285.0421447753906,291.1623229980469,292.81640625,293.1499938964844,293.1499938964844,283.1499938964844,22965.51171875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7291150689125061,1.0,0.0,0.0,3.191248178482056,3.19126558303833,6.795390845582006e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4598.1962890625,0.0,994.8998413085938,1895.4371337890625,0.0,1847.658447265625,0.7893769145011902,1.0,0.0,3.0,1.0,0.0
12302400,297.455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.8613705635070801,0.3790608048439026,0.3423378765583038,297.451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.8125166296958923,0.3147406280040741,0.2999141216278076,297.3271789550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.8566702008247375,0.372387945652008,0.2618677020072937,297.4040832519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.7675450444221497,0.2654109895229339,0.253621757030487,297.32037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97418212890625,0.7208245396614075,0.2168402820825576,0.9871525764465332,285.97418212890625,284.95001220703125,295.662109375,288.1292419433594,295.6600646972656,297.41912841796875,285.9742736816406,1.0,0.5007319450378418,1.0,1.0,0.0,1.0,-2.5749661922454834,2.574960947036743,5.324428457242902e-06,1.985623121261597,1.0,1.0,0.0,127.84830474853516,148.0,25247.64453125,0.0,1536.0489501953125,1.0,283.1499938964844,285.0421447753906,291.1623229980469,292.81640625,293.1499938964844,293.1499938964844,283.1499938964844,22965.51171875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7291150689125061,1.0,0.0,0.0,3.191248178482056,3.19126558303833,6.795390845582006e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4598.1962890625,0.0,994.8998413085938,1895.4371337890625,0.0,1847.658447265625,0.7893769145011902,1.0,0.0,3.0,1.0,0.0
12302460,297.44683837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9695129394531,0.8556167483329773,0.3813292682170868,0.3445468544960022,297.4463195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.969482421875,0.8076102137565613,0.3172417283058166,0.3024569451808929,297.3216247558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.9695129394531,0.8502779603004456,0.3736273646354675,0.262858510017395,297.39752197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.969482421875,0.7627079486846924,0.2673293054103851,0.2556200325489044,297.3129272460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9694519042969,0.71590256690979,0.2178205996751785,0.9924466609954834,285.9695129394531,284.95001220703125,295.7384033203125,288.17041015625,295.736328125,297.4120178222656,285.9697570800781,1.0,0.5061717629432678,1.0,1.0,0.0,1.0,-2.59062933921814,2.5906238555908203,5.389616489992477e-06,1.997809648513794,1.0,1.0,0.0,133.02587890625,148.0,25611.111328125,0.0,1580.2655029296875,1.0,283.1499938964844,285.0216369628906,291.2014465332031,292.8770446777344,293.1499938964844,293.1499938964844,283.1499938964844,24133.390625,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.734045684337616,1.0,0.0,0.0,3.2721498012542725,3.272168159484864,7.144299729588965e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4627.267578125,0.0,1072.42431640625,1895.4371337890625,0.0,1889.0888671875,0.8061912655830383,1.0,0.0,3.0,1.0,0.0
12302520,297.4449157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.970458984375,0.8544755578041077,0.3818944692611694,0.3450887501239776,297.4450378417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9704284667969,0.8066326975822449,0.317866563796997,0.3030841946601867,297.32037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.970458984375,0.848983645439148,0.3739421665668487,0.2631039321422577,297.39599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.97039794921875,0.7617623209953308,0.2678070664405823,0.25611013174057,297.3111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9703674316406,0.7148826718330383,0.2180632501840591,0.993723690509796,285.970458984375,284.95001220703125,295.7575378417969,288.1807556152344,295.7554626464844,297.41033935546875,285.9708557128906,1.0,0.5074145793914795,1.0,1.0,0.0,1.0,-2.5944526195526123,2.594447135925293,5.405591764429119e-06,2.0007858276367188,1.0,1.0,0.0,134.16954040527344,136.0,25694.455078125,0.0,1590.6025390625,1.0,283.1499938964844,285.01934814453125,291.2111511230469,292.8917236328125,293.1499938964844,293.1499938964844,283.1499938964844,24344.455078125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7352101802825928,1.0,0.0,0.0,3.286426305770874,3.286444902420044,7.206777468127257e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4634.03564453125,0.0,1086.5228271484375,1895.4371337890625,0.0,1898.924560546875,0.8126041293144226,1.0,0.0,3.0,1.0,0.0
12302580,297.435791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9698486328125,0.8587315082550049,0.3847037553787231,0.3475434184074402,297.4389953613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9698181152344,0.8113475441932678,0.3209915459156036,0.3059644103050232,297.3148193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9698486328125,0.852306067943573,0.3755360543727875,0.2641591131687164,297.3887634277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.96978759765625,0.7659739255905151,0.2701909244060516,0.2582978308200836,297.3029479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9697265625,0.717948853969574,0.2192710489034652,0.9988536834716796,285.9698486328125,284.95001220703125,295.8533935546875,288.2328796386719,295.851318359375,297.4026184082031,285.97027587890625,1.0,0.5084612965583801,1.0,1.0,0.0,1.0,-2.610927104949951,2.610921621322632,5.474798854265828e-06,2.013658285140991,1.0,1.0,0.0,133.301025390625,124.0,26112.3125,0.0,1609.6673583984375,1.0,283.1499938964844,285.000732421875,291.2611389160156,292.9671630859375,293.1499938964844,293.1499938964844,283.1499938964844,25647.056640625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7408882975578308,1.0,0.0,0.0,3.3732051849365234,3.3732247352600098,7.592395263600338e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4669.11083984375,0.0,1174.8853759765625,1895.4371337890625,0.0,1947.155029296875,0.8338443636894226,1.0,0.0,3.0,1.0,0.0
12302640,297.435791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9698486328125,0.8587315082550049,0.3847037553787231,0.3475434184074402,297.4389953613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9698181152344,0.8113475441932678,0.3209915459156036,0.3059644103050232,297.3148193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9698486328125,0.852306067943573,0.3755360543727875,0.2641591131687164,297.3887634277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.96978759765625,0.7659739255905151,0.2701909244060516,0.2582978308200836,297.3029479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9697265625,0.717948853969574,0.2192710489034652,0.9988536834716796,285.9698486328125,284.95001220703125,295.8533935546875,288.2328796386719,295.851318359375,297.4026184082031,285.97027587890625,1.0,0.5084612965583801,1.0,1.0,0.0,1.0,-2.610927104949951,2.610921621322632,5.474798854265828e-06,2.013658285140991,1.0,1.0,0.0,133.301025390625,124.0,26112.3125,0.0,1609.6673583984375,1.0,283.1499938964844,285.000732421875,291.2611389160156,292.9671630859375,293.1499938964844,293.1499938964844,283.1499938964844,25647.056640625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7408882975578308,1.0,0.0,0.0,3.3732051849365234,3.3732247352600098,7.592395263600338e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4669.11083984375,0.0,1174.8853759765625,1895.4371337890625,0.0,1947.155029296875,0.8338443636894226,1.0,0.0,3.0,1.0,0.0
12302700,297.4316711425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9680480957031,0.8639106154441833,0.3861086070537567,0.3487021028995514,297.4363708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9680480957031,0.8164110779762268,0.3225648999214172,0.3073400855064392,297.3125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9680480957031,0.856958270072937,0.3763531148433685,0.2646471261978149,297.3855895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.9680480957031,0.7708235383033752,0.2713903188705444,0.2593236565589905,297.29931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9680480957031,0.7218412756919861,0.2198826670646667,1.0010939836502075,285.9680480957031,284.95001220703125,295.9013061523437,288.2590026855469,295.8992614746094,297.3992004394531,285.9682312011719,1.0,0.5077551603317261,1.0,1.0,0.0,1.0,-2.6184840202331543,2.618478536605835,5.506673915078864e-06,2.0195536613464355,1.0,1.0,0.0,130.9772186279297,124.0,26323.703125,0.0,1609.8846435546875,1.0,283.1499938964844,284.9892883300781,291.2864990234375,293.0054016113281,293.1499938964844,293.1499938964844,283.1499938964844,26398.41796875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7435951232910156,1.0,0.0,0.0,3.422259569168091,3.422279596328736,7.81482356160268e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4687.248046875,0.0,1226.891357421875,1895.4371337890625,0.0,1970.301513671875,0.8430615067481995,1.0,0.0,3.0,1.0,0.0
