12302760,297.42779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97100830078125,0.8707432150840759,0.387513130903244,0.3498252928256988,297.4340209960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9709777832031,0.8227788209915161,0.3241462707519531,0.3086879253387451,297.3104858398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.97100830078125,0.8632311820983887,0.3771822452545166,0.2651172280311584,297.3826599121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.970947265625,0.7771572470664978,0.2725957036018371,0.2603200376033783,297.29595947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97088623046875,0.7268937230110168,0.2205007970333099,1.0031988620758057,285.97100830078125,284.95001220703125,295.9491577148437,288.28515625,295.9471130371094,297.39605712890625,285.97149658203125,1.0,0.5064655542373657,1.0,1.0,0.0,1.0,-2.6257450580596924,2.625739336013794,5.537376637221314e-06,2.0252132415771484,1.0,1.0,0.0,127.81140899658205,112.0,26511.109375,0.0,1605.909423828125,1.0,283.1499938964844,284.98486328125,291.3114624023437,293.041748046875,293.1499938964844,293.1499938964844,283.1499938964844,26890.2734375,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7461665868759155,1.0,0.0,0.0,3.453994035720825,3.454014539718628,7.960429115883016e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4703.4267578125,0.0,1261.33984375,1895.4371337890625,0.0,1992.3798828125,0.8536396026611328,1.0,0.0,3.0,1.0,0.0
12302820,297.4206848144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.97381591796875,0.8891645669937134,0.3903101086616516,0.3520006835460663,297.4299011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9737854003906,0.8393346071243286,0.3273277580738067,0.3113344609737396,297.3070373535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.97381591796875,0.8804816603660583,0.3788667321205139,0.2660281062126159,297.37750244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9737243652344,0.7940338850021362,0.2750199437141418,0.2622582018375397,297.29010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9736633300781,0.7403516173362732,0.2217534929513931,1.0071595907211304,285.97381591796875,284.95001220703125,296.0443420410156,288.3372497558594,296.0423278808594,297.390380859375,285.974365234375,1.0,0.5026410222053528,1.0,1.0,0.0,1.0,-2.6397225856781006,2.639716863632202,5.596696155407699e-06,2.03609585762024,1.0,1.0,0.0,119.6739730834961,100.0,26898.68359375,0.0,1588.9761962890625,1.0,283.1499938964844,284.9713439941406,291.3619689941406,293.1158752441406,293.1499938964844,293.1499938964844,283.1499938964844,28091.884765625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.751126229763031,1.0,0.0,0.0,3.530322790145874,3.530344247817993,8.316146704601124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4737.4052734375,0.0,1346.8236083984375,1895.4371337890625,0.0,2035.2025146484373,0.8723576068878174,1.0,0.0,3.0,1.0,0.0
12302880,297.4206848144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.97381591796875,0.8891645669937134,0.3903101086616516,0.3520006835460663,297.4299011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9737854003906,0.8393346071243286,0.3273277580738067,0.3113344609737396,297.3070373535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.97381591796875,0.8804816603660583,0.3788667321205139,0.2660281062126159,297.37750244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9737243652344,0.7940338850021362,0.2750199437141418,0.2622582018375397,297.29010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9736633300781,0.7403516173362732,0.2217534929513931,1.0071595907211304,285.97381591796875,284.95001220703125,296.0443420410156,288.3372497558594,296.0423278808594,297.390380859375,285.974365234375,1.0,0.5026410222053528,1.0,1.0,0.0,1.0,-2.6397225856781006,2.639716863632202,5.596696155407699e-06,2.03609585762024,1.0,1.0,0.0,119.6739730834961,100.0,26898.68359375,0.0,1588.9761962890625,1.0,283.1499938964844,284.9713439941406,291.3619689941406,293.1158752441406,293.1499938964844,293.1499938964844,283.1499938964844,28091.884765625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.751126229763031,1.0,0.0,0.0,3.530322790145874,3.530344247817993,8.316146704601124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4737.4052734375,0.0,1346.8236083984375,1895.4371337890625,0.0,2035.2025146484373,0.8723576068878174,1.0,0.0,3.0,1.0,0.0
12302940,297.4141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.97784423828125,0.914703130722046,0.3930806219577789,0.3540977537631988,297.426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.977783203125,0.8620104193687439,0.3305265605449676,0.3139386475086212,297.30426025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97784423828125,0.90424644947052,0.3805748522281647,0.2669129073619842,297.37310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9777526855469,0.8160531520843506,0.2774547636508941,0.2641476392745971,297.2850952148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9776611328125,0.7590711116790771,0.223020926117897,1.0109078884124756,285.97784423828125,284.95001220703125,296.13836669921875,288.3887939453125,296.1363830566406,297.3853759765625,285.9783935546875,1.0,0.4977274537086487,1.0,1.0,0.0,1.0,-2.653210163116455,2.6532044410705566,5.654244432662381e-06,2.0466010570526123,1.0,1.0,0.0,109.9754638671875,88.0,27277.79296875,0.0,1564.08544921875,1.0,283.1499938964844,284.95953369140625,291.4124450683594,293.1895446777344,293.1499938964844,293.1499938964844,283.1499938964844,29264.6328125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7558699250221252,1.0,0.0,0.0,3.603259325027466,3.603281736373901,8.663319022161886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4771.08544921875,0.0,1432.0364990234375,1895.4371337890625,0.0,2076.446044921875,0.8902548551559448,1.0,0.0,3.0,1.0,0.0
12303000,297.4141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.97784423828125,0.914703130722046,0.3930806219577789,0.3540977537631988,297.426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.977783203125,0.8620104193687439,0.3305265605449676,0.3139386475086212,297.30426025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97784423828125,0.90424644947052,0.3805748522281647,0.2669129073619842,297.37310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9777526855469,0.8160531520843506,0.2774547636508941,0.2641476392745971,297.2850952148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.9776611328125,0.7590711116790771,0.223020926117897,1.0109078884124756,285.97784423828125,284.95001220703125,296.13836669921875,288.3887939453125,296.1363830566406,297.3853759765625,285.9783935546875,1.0,0.4977274537086487,1.0,1.0,0.0,1.0,-2.653210163116455,2.6532044410705566,5.654244432662381e-06,2.0466010570526123,1.0,1.0,0.0,109.9754638671875,88.0,27277.79296875,0.0,1564.08544921875,1.0,283.1499938964844,284.95953369140625,291.4124450683594,293.1895446777344,293.1499938964844,293.1499938964844,283.1499938964844,29264.6328125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7558699250221252,1.0,0.0,0.0,3.603259325027466,3.603281736373901,8.663319022161886e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4771.08544921875,0.0,1432.0364990234375,1895.4371337890625,0.0,2076.446044921875,0.8902548551559448,1.0,0.0,3.0,1.0,0.0
12303060,297.4081115722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9826965332031,0.9510425925254822,0.395811915397644,0.356128454208374,297.423583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.982666015625,0.8929200768470764,0.3337321281433105,0.3165156841278076,297.3019714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9826965332031,0.9390338063240052,0.3822938799858093,0.2677809596061706,297.3692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.98260498046875,0.8427538871765137,0.2798900604248047,0.2660039663314819,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9825134277344,0.784905731678009,0.2242928147315979,1.0145177841186523,285.9826965332031,284.95001220703125,296.230712890625,288.4393920898437,296.2287902832031,297.3807983398437,285.9832763671875,1.0,0.4921580851078033,1.0,1.0,0.0,1.0,-2.6663589477539062,2.666353225708008,5.710643108614022e-06,2.056848287582397,1.0,1.0,0.0,99.36032104492188,76.0,27649.390625,0.0,1534.2755126953125,1.0,283.1499938964844,284.94903564453125,291.4623107910156,293.2623291015625,293.1499938964844,293.1499938964844,283.1499938964844,30417.388671875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7604752779006958,1.0,0.0,0.0,3.67354154586792,3.6735646724700928,9.004573939819238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4804.38134765625,0.0,1517.4781494140625,1895.4371337890625,0.0,2116.742919921875,0.907508671283722,1.0,0.0,3.0,1.0,0.0
12303120,297.4081115722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9826965332031,0.9510425925254822,0.395811915397644,0.356128454208374,297.423583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.982666015625,0.8929200768470764,0.3337321281433105,0.3165156841278076,297.3019714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9826965332031,0.9390338063240052,0.3822938799858093,0.2677809596061706,297.3692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.98260498046875,0.8427538871765137,0.2798900604248047,0.2660039663314819,297.28076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9825134277344,0.784905731678009,0.2242928147315979,1.0145177841186523,285.9826965332031,284.95001220703125,296.230712890625,288.4393920898437,296.2287902832031,297.3807983398437,285.9832763671875,1.0,0.4921580851078033,1.0,1.0,0.0,1.0,-2.6663589477539062,2.666353225708008,5.710643108614022e-06,2.056848287582397,1.0,1.0,0.0,99.36032104492188,76.0,27649.390625,0.0,1534.2755126953125,1.0,283.1499938964844,284.94903564453125,291.4623107910156,293.2623291015625,293.1499938964844,293.1499938964844,283.1499938964844,30417.388671875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7604752779006958,1.0,0.0,0.0,3.67354154586792,3.6735646724700928,9.004573939819238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4804.38134765625,0.0,1517.4781494140625,1895.4371337890625,0.0,2116.742919921875,0.907508671283722,1.0,0.0,3.0,1.0,0.0
12303180,297.4023132324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9880676269531,0.9912965893745422,0.3984919488430023,0.3580961525440216,297.4209899902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.988037109375,0.938126802444458,0.336934357881546,0.3190708756446838,297.2999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9880676269531,0.9813935160636902,0.3840135931968689,0.2686356902122497,297.3658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.98797607421875,0.8802527785301208,0.2823167145252228,0.2678332030773163,297.2769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9878845214844,0.8195309042930603,0.2255601733922958,1.0180175304412842,285.9880676269531,284.95001220703125,296.32086181640625,288.4886474609375,296.3190002441406,297.37652587890625,285.9886474609375,1.0,0.4861872792243957,1.0,1.0,0.0,1.0,-2.679224967956543,2.6792192459106445,5.766111371485749e-06,2.066880702972412,1.0,1.0,0.0,88.20703887939453,79.0,28013.2890625,0.0,1501.297119140625,1.0,283.1499938964844,284.9394836425781,291.5110778808594,293.3337097167969,293.1499938964844,293.1499938964844,283.1499938964844,31556.271484375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7649831175804138,1.0,0.0,0.0,3.7416815757751465,3.741705656051636,9.341721352029708e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4837.126953125,0.0,1603.4969482421875,1895.4371337890625,0.0,2156.42041015625,0.9242420792579652,1.0,0.0,3.0,1.0,0.0
12303240,297.4023132324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9880676269531,0.9912965893745422,0.3984919488430023,0.3580961525440216,297.4209899902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.988037109375,0.938126802444458,0.336934357881546,0.3190708756446838,297.2999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9880676269531,0.9813935160636902,0.3840135931968689,0.2686356902122497,297.3658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.98797607421875,0.8802527785301208,0.2823167145252228,0.2678332030773163,297.2769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9878845214844,0.8195309042930603,0.2255601733922958,1.0180175304412842,285.9880676269531,284.95001220703125,296.32086181640625,288.4886474609375,296.3190002441406,297.37652587890625,285.9886474609375,1.0,0.4861872792243957,1.0,1.0,0.0,1.0,-2.679224967956543,2.6792192459106445,5.766111371485749e-06,2.066880702972412,1.0,1.0,0.0,88.20703887939453,79.0,28013.2890625,0.0,1501.297119140625,1.0,283.1499938964844,284.9394836425781,291.5110778808594,293.3337097167969,293.1499938964844,293.1499938964844,283.1499938964844,31556.271484375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7649831175804138,1.0,0.0,0.0,3.7416815757751465,3.741705656051636,9.341721352029708e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4837.126953125,0.0,1603.4969482421875,1895.4371337890625,0.0,2156.42041015625,0.9242420792579652,1.0,0.0,3.0,1.0,0.0
12303300,297.400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9886779785156,0.9990000128746032,0.3999000191688537,0.3564857542514801,297.4196472167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9886779785156,0.9537463784217834,0.3385206460952759,0.3204509615898132,297.29888916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9886779785156,0.9927268624305724,0.3848597407341003,0.2691401541233063,297.36407470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9886779785156,0.893477737903595,0.2835137248039245,0.2688485383987427,297.2750549316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9886779785156,0.830318033695221,0.2261793315410614,1.0202516317367554,285.9886779785156,284.95001220703125,296.36492919921875,288.5126647949219,296.36309814453125,297.3746643066406,285.9886169433594,1.0,0.4849226772785187,1.0,1.0,0.0,1.0,-2.68319058418274,2.6831846237182617,5.783523192803841e-06,2.070098400115967,1.0,1.0,0.0,85.23331451416016,79.0,28184.548828125,0.0,1493.3359375,1.0,283.1499938964844,284.9314880371094,291.5350952148437,293.36944580078125,293.1499938964844,293.1499938964844,283.1499938964844,32256.091796875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7672255635261536,1.0,0.0,0.0,3.7829434871673584,3.782968282699585,9.54889287640981e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4853.509765625,0.0,1657.1328125,1895.4371337890625,0.0,2176.2412109375,0.9315652251243592,1.0,0.0,3.0,1.0,0.0
12303360,297.4065856933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.9889221191406,0.9990000128746032,0.4020881950855255,0.350502461194992,297.4180603027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.9888916015625,0.9610092639923096,0.3400712311267853,0.3218746185302734,297.2975158691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9889221191406,0.9974344372749328,0.3856678307056427,0.2696757912635803,297.3620910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9888916015625,0.8999152183532715,0.2846749424934387,0.2699071764945984,297.2729797363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9888916015625,0.8353416323661804,0.2267668098211288,1.022702693939209,285.9889221191406,284.95001220703125,296.40826416015625,288.5362243652344,296.4064636230469,297.3763732910156,285.9890441894531,1.0,0.4840603172779083,1.0,1.0,0.0,1.0,-2.6828529834747314,2.682847023010254,5.782161224487936e-06,2.069882869720459,1.0,1.0,0.0,83.966552734375,97.0,28294.61328125,0.0,1486.9200439453125,1.0,283.1499938964844,284.92633056640625,291.5575256347656,293.40045166015625,293.1499938964844,293.1499938964844,283.1499938964844,32685.359375,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.769314169883728,1.0,0.0,0.0,3.808032274246216,3.8080573081970215,9.675969749878275e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4865.2021484375,0.0,1690.32275390625,1895.4371337890625,0.0,2194.75048828125,0.9405401349067688,1.0,0.0,3.0,1.0,0.0
12303420,297.41326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.99822998046875,0.9990000128746032,0.4060547649860382,0.3579125106334686,297.41510009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9981384277344,0.9570575952529908,0.3431662321090698,0.3248453736305237,297.2949523925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.99822998046875,0.993318498134613,0.38727667927742,0.2708351016044616,297.3584289550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.998046875,0.8960097432136536,0.2869887351989746,0.2721471488475799,297.2692565917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.99786376953125,0.8313160538673401,0.2279481440782547,1.0282620191574097,285.99822998046875,284.95001220703125,296.4924011230469,288.58172607421875,296.4906921386719,297.37847900390625,285.9994812011719,1.0,0.4894823133945465,1.0,1.0,0.0,1.0,-2.7060604095458984,2.7060546875,5.882123332412448e-06,2.087547540664673,1.0,1.0,0.0,86.33832550048828,115.0,28724.5859375,0.0,1530.1341552734375,1.0,283.1499938964844,284.92205810546875,291.6015625,293.4659729003906,293.1499938964844,293.1499938964844,283.04998779296875,33807.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7732006311416626,1.0,0.0,0.0,3.872859001159668,3.872884750366211,1.000821498564619e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4991.57275390625,0.0,1778.12744140625,1895.4371337890625,0.0,2229.31298828125,0.9554663896560668,1.0,0.0,3.0,1.0,0.0
12303480,297.41326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.99822998046875,0.9990000128746032,0.4060547649860382,0.3579125106334686,297.41510009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9981384277344,0.9570575952529908,0.3431662321090698,0.3248453736305237,297.2949523925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.99822998046875,0.993318498134613,0.38727667927742,0.2708351016044616,297.3584289550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.998046875,0.8960097432136536,0.2869887351989746,0.2721471488475799,297.2692565917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.99786376953125,0.8313160538673401,0.2279481440782547,1.0282620191574097,285.99822998046875,284.95001220703125,296.4924011230469,288.58172607421875,296.4906921386719,297.37847900390625,285.9994812011719,1.0,0.4894823133945465,1.0,1.0,0.0,1.0,-2.7060604095458984,2.7060546875,5.882123332412448e-06,2.087547540664673,1.0,1.0,0.0,86.33832550048828,115.0,28724.5859375,0.0,1530.1341552734375,1.0,283.1499938964844,284.92205810546875,291.6015625,293.4659729003906,293.1499938964844,293.1499938964844,283.04998779296875,33807.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7732006311416626,1.0,0.0,0.0,3.872859001159668,3.872884750366211,1.000821498564619e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4991.57275390625,0.0,1778.12744140625,1895.4371337890625,0.0,2229.31298828125,0.9554663896560668,1.0,0.0,3.0,1.0,0.0
12303540,297.3857727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9409484863281,0.9815280437469482,0.4066073298454284,0.365975558757782,297.4093933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9410705566406,0.927201807498932,0.3459506034851074,0.3278804123401642,297.2890319824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.94097900390625,0.9677176475524902,0.3885189890861511,0.2720180451869964,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9411926269531,0.8704892992973328,0.2890170216560364,0.274464875459671,297.2633056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9413757324219,0.8086394667625427,0.2288590520620346,1.0342556238174438,285.9409484863281,284.95001220703125,296.5727233886719,288.6247863769531,296.5711364746094,297.3619079589844,285.9401550292969,1.0,0.499464213848114,1.0,1.0,0.0,1.0,-2.7331888675689697,2.733182907104492,5.997381776978728e-06,2.1069350242614746,1.0,1.0,0.0,95.02952575683594,133.0,29381.287109375,0.0,1607.6826171875,1.0,283.0520935058594,284.84051513671875,291.6675109863281,293.5856628417969,293.1499938964844,293.1499938964844,282.75,34748.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7832527756690979,1.0,0.0,0.0,3.9263641834259033,3.926390647888184,1.0286661336067482e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5252.5048828125,0.0,1852.847412109375,1895.4371337890625,0.0,2319.393310546875,0.966526985168457,1.0,0.0,3.0,1.0,0.0
12303600,297.3857727050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.9409484863281,0.9815280437469482,0.4066073298454284,0.365975558757782,297.4093933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9410705566406,0.927201807498932,0.3459506034851074,0.3278804123401642,297.2890319824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.94097900390625,0.9677176475524902,0.3885189890861511,0.2720180451869964,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9411926269531,0.8704892992973328,0.2890170216560364,0.274464875459671,297.2633056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9413757324219,0.8086394667625427,0.2288590520620346,1.0342556238174438,285.9409484863281,284.95001220703125,296.5727233886719,288.6247863769531,296.5711364746094,297.3619079589844,285.9401550292969,1.0,0.499464213848114,1.0,1.0,0.0,1.0,-2.7331888675689697,2.733182907104492,5.997381776978728e-06,2.1069350242614746,1.0,1.0,0.0,95.02952575683594,133.0,29381.287109375,0.0,1607.6826171875,1.0,283.0520935058594,284.84051513671875,291.6675109863281,293.5856628417969,293.1499938964844,293.1499938964844,282.75,34748.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7832527756690979,1.0,0.0,0.0,3.9263641834259033,3.926390647888184,1.0286661336067482e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5252.5048828125,0.0,1852.847412109375,1895.4371337890625,0.0,2319.393310546875,0.966526985168457,1.0,0.0,3.0,1.0,0.0
12303660,297.3594055175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7312927246094,0.9421628713607788,0.4065879285335541,0.3666378259658813,297.3970642089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7314758300781,0.8892902731895447,0.3476128876209259,0.3301936686038971,297.2748107910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.7313232421875,0.9260287880897522,0.3886492848396301,0.2727049887180328,297.340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7317199707031,0.8383676409721375,0.2900989949703216,0.276205450296402,297.2523498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.73211669921875,0.7766550183296204,0.2290298789739608,1.0383208990097046,285.7312927246094,284.95001220703125,296.6398620605469,288.660400390625,296.6383361816406,297.3427124023437,285.7294616699219,1.0,0.5092964172363281,1.0,1.0,0.0,1.0,-2.74221134185791,2.742205142974853,6.0415641200961545e-06,2.1160130500793457,1.0,1.0,0.0,108.10150146484376,133.0,30304.38671875,0.0,1683.26220703125,1.0,282.7597045898437,284.59619140625,291.7467346191406,293.7599182128906,293.1499938964844,293.1499938964844,282.75,35204.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8021384477615356,1.0,0.0,0.0,3.952062606811523,3.952089548110962,1.0421756542200455e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5058.650390625,0.0,1889.467529296875,1895.4371337890625,0.0,2490.99267578125,0.9726409316062928,1.0,0.0,3.0,1.0,0.0
