12303720,297.3560791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7274475097656,0.9365742802619934,0.4065873026847839,0.3666837215423584,297.3951416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7275085449219,0.884771466255188,0.3478043973445892,0.330448716878891,297.2725830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7274475097656,0.920462131500244,0.3886279761791229,0.2727433145046234,297.3387451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7276611328125,0.8344436287879944,0.2902126908302307,0.2763892412185669,297.2506408691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7278747558594,0.7726326584815979,0.2290195524692535,1.0386500358581543,285.7274169921875,284.95001220703125,296.64874267578125,288.6650695800781,296.647216796875,297.3400573730469,285.7265319824219,1.0,0.5106998085975647,1.0,1.0,0.0,1.0,-2.7432355880737305,2.743229627609253,6.04610704613151e-06,2.116816759109497,1.0,1.0,0.0,109.9969711303711,151.0,30338.548828125,0.0,1693.6396484375,1.0,282.7560119628906,284.591796875,291.7425231933594,293.7513122558594,293.1499938964844,293.1499938964844,282.45001220703125,35252.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8032160997390747,1.0,0.0,0.0,3.95474624633789,3.954773187637329,1.0435913964101928e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5356.9287109375,0.0,1893.319091796875,1895.4371337890625,0.0,2500.86572265625,0.9732792973518372,1.0,0.0,3.0,1.0,0.0
12303780,297.3239440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5054626464844,0.8952638506889343,0.4059473276138305,0.3668716847896576,297.37469482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.50555419921875,0.8510640859603882,0.3488411903381347,0.3322504460811615,297.2489624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5054931640625,0.8815720081329346,0.3877922594547272,0.2727884650230407,297.3194885253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.50567626953125,0.8037509918212891,0.2906567454338074,0.2776222825050354,297.232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.50592041015625,0.742832601070404,0.2284791022539138,1.04006028175354,285.5054626464844,284.95001220703125,296.7198791503906,288.7021789550781,296.7184753417969,297.3140869140625,285.50445556640625,1.0,0.522565484046936,1.0,1.0,0.0,1.0,-2.748863220214844,2.748857021331787,6.071244115446461e-06,2.121302366256714,1.0,1.0,0.0,126.84201049804688,169.0,31219.03125,0.0,1780.927978515625,1.0,282.4559631347656,284.3368835449219,291.7699584960937,293.84344482421875,293.1499938964844,293.1499938964844,282.1499938964844,35554.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8205063939094543,1.0,0.0,0.0,3.971660852432251,3.971688032150269,1.0525374136705068e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5439.091796875,0.0,1917.716552734375,1895.4371337890625,0.0,2660.26123046875,0.9773028492927552,1.0,0.0,3.0,1.0,0.0
12303840,297.3239440917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5054626464844,0.8952638506889343,0.4059473276138305,0.3668716847896576,297.37469482421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.50555419921875,0.8510640859603882,0.3488411903381347,0.3322504460811615,297.2489624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5054931640625,0.8815720081329346,0.3877922594547272,0.2727884650230407,297.3194885253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.50567626953125,0.8037509918212891,0.2906567454338074,0.2776222825050354,297.232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.50592041015625,0.742832601070404,0.2284791022539138,1.04006028175354,285.5054626464844,284.95001220703125,296.7198791503906,288.7021789550781,296.7184753417969,297.3140869140625,285.50445556640625,1.0,0.522565484046936,1.0,1.0,0.0,1.0,-2.748863220214844,2.748857021331787,6.071244115446461e-06,2.121302366256714,1.0,1.0,0.0,126.84201049804688,169.0,31219.03125,0.0,1780.927978515625,1.0,282.4559631347656,284.3368835449219,291.7699584960937,293.84344482421875,293.1499938964844,293.1499938964844,282.1499938964844,35554.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8205063939094543,1.0,0.0,0.0,3.971660852432251,3.971688032150269,1.0525374136705068e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5439.091796875,0.0,1917.716552734375,1895.4371337890625,0.0,2660.26123046875,0.9773028492927552,1.0,0.0,3.0,1.0,0.0
12303900,297.3079528808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3495788574219,0.878808319568634,0.4054808914661407,0.3668732643127441,297.3636474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.350341796875,0.8371159434318542,0.3491829335689544,0.3329958915710449,297.2364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.34979248046875,0.8654887080192566,0.3871935904026031,0.2726913690567016,297.30908203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3514709472656,0.7893936634063721,0.2907104790210724,0.2780898809432983,297.2228698730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3533935546875,0.7304379343986511,0.2280430942773819,1.040061116218567,285.3495483398437,284.95001220703125,296.7534484863281,288.71942138671875,296.7521057128906,297.3009948730469,285.3406982421875,1.0,0.528513491153717,1.0,1.0,0.0,1.0,-2.750209093093872,2.7502028942108154,6.07729680268676e-06,2.1223905086517334,1.0,1.0,0.0,135.70359802246094,169.0,32088.087890625,0.0,1824.5174560546875,1.0,282.1932983398437,284.1378173828125,291.8088073730469,293.98419189453125,293.1499938964844,293.1499938964844,282.1499938964844,35656.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8305368423461914,1.0,0.0,0.0,3.9773430824279785,3.977370262145996,1.0555513654253446e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5257.08203125,0.0,1925.9595947265625,1895.4371337890625,0.0,2753.443359375,0.978654444217682,1.0,0.0,3.0,1.0,0.0
12303960,297.2919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3068542480469,0.8638458847999573,0.4049125611782074,0.3666923344135284,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.30694580078125,0.8244962096214294,0.3494220077991485,0.333592027425766,297.2237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.306884765625,0.8510178327560425,0.3864929676055908,0.2724704444408417,297.2983703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3070373535156,0.7761920094490051,0.2906662225723266,0.2784232795238495,297.2127685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3072509765625,0.7189133763313293,0.227510392665863,1.039484977722168,285.3068542480469,284.95001220703125,296.7856140136719,288.7357482910156,296.7843322753906,297.28759765625,285.3060607910156,1.0,0.5343958735466003,1.0,1.0,0.0,1.0,-2.750151872634888,2.75014591217041,6.077131729398388e-06,2.122387170791626,1.0,1.0,0.0,144.8281707763672,172.0,32237.1015625,0.0,1867.213134765625,1.0,282.1559753417969,284.0930480957031,291.7892761230469,293.9229431152344,293.1499938964844,293.1499938964844,281.8500061035156,35735.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8343672156333923,1.0,0.0,0.0,3.981724977493286,3.981752157211304,1.0578784213066683e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5530.01904296875,0.0,1932.3319091796875,1895.4371337890625,0.0,2789.136474609375,0.9796966314315796,1.0,0.0,3.0,1.0,0.0
12304020,297.26141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1121520996094,0.8462159037590027,0.4036130905151367,0.3660611510276794,297.33013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1122436523437,0.8091517686843872,0.349739134311676,0.3344400823116302,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1121826171875,0.8339319229125977,0.3849613964557647,0.271807849407196,297.2774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.11236572265625,0.760644793510437,0.2904263138771057,0.2787425220012665,297.1929626464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.11260986328125,0.7034671902656555,0.2262988984584808,1.0366344451904297,285.1121520996094,284.95001220703125,296.8454284667969,288.76544189453125,296.8442687988281,297.2622375488281,285.1111755371094,1.0,0.5414347648620605,1.0,1.0,0.0,1.0,-2.746579647064209,2.7465734481811523,6.061547082936158e-06,2.119720697402954,1.0,1.0,0.0,157.13221740722656,160.0,33243.9140625,0.0,1919.307861328125,1.0,281.8558349609375,283.8504333496094,291.8129272460937,294.0078430175781,293.1499938964844,293.1499938964844,281.54998779296875,35842.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8470308184623718,1.0,0.0,0.0,3.9877076148986816,3.9877350330352783,1.06105983377347e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5624.115234375,0.0,1941.0552978515625,1895.4371337890625,0.0,2907.468994140625,0.9811196327209472,1.0,0.0,3.0,1.0,0.0
12304080,297.26141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1121520996094,0.8462159037590027,0.4036130905151367,0.3660611510276794,297.33013916015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1122436523437,0.8091517686843872,0.349739134311676,0.3344400823116302,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1121826171875,0.8339319229125977,0.3849613964557647,0.271807849407196,297.2774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.11236572265625,0.760644793510437,0.2904263138771057,0.2787425220012665,297.1929626464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.11260986328125,0.7034671902656555,0.2262988984584808,1.0366344451904297,285.1121520996094,284.95001220703125,296.8454284667969,288.76544189453125,296.8442687988281,297.2622375488281,285.1111755371094,1.0,0.5414347648620605,1.0,1.0,0.0,1.0,-2.746579647064209,2.7465734481811523,6.061547082936158e-06,2.119720697402954,1.0,1.0,0.0,157.13221740722656,160.0,33243.9140625,0.0,1919.307861328125,1.0,281.8558349609375,283.8504333496094,291.8129272460937,294.0078430175781,293.1499938964844,293.1499938964844,281.54998779296875,35842.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8470308184623718,1.0,0.0,0.0,3.9877076148986816,3.9877350330352783,1.06105983377347e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5624.115234375,0.0,1941.0552978515625,1895.4371337890625,0.0,2907.468994140625,0.9811196327209472,1.0,0.0,3.0,1.0,0.0
12304140,297.23211669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9150390625,0.8419144749641418,0.4020550549030304,0.3648301959037781,297.30877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9151306152344,0.8059284687042236,0.3498541414737701,0.3347012400627136,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9150695800781,0.829623281955719,0.3832504749298095,0.2707290351390838,297.2574157714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.915283203125,0.7572706341743469,0.2900108397006988,0.2784971296787262,297.1741943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91552734375,0.6990212202072144,0.2249408662319183,1.0312104225158691,284.9150390625,284.95001220703125,296.8987731933594,288.79083251953125,296.8977355957031,297.2383117675781,284.9138488769531,1.0,0.541319727897644,1.0,1.0,0.0,1.0,-2.73730993270874,2.7373039722442627,6.0208371905901e-06,2.1126303672790527,0.9991127848625184,0.9991127848625184,0.0,159.5513153076172,148.0,34227.5546875,0.0,1916.1358642578125,1.0,281.5558166503906,283.60797119140625,291.83544921875,294.0909423828125,293.1499938964844,293.1499938964844,281.25,35931.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8591188788414001,1.0,0.0,0.0,3.990657329559326,3.990684747695923,1.062630076376081e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5719.1943359375,0.0,1945.6578369140625,1895.4371337890625,0.0,3020.7412109375,0.9818379878997804,1.0,0.0,3.0,1.0,0.0
12304200,297.23211669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9150390625,0.8419144749641418,0.4020550549030304,0.3648301959037781,297.30877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9151306152344,0.8059284687042236,0.3498541414737701,0.3347012400627136,297.1763610839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9150695800781,0.829623281955719,0.3832504749298095,0.2707290351390838,297.2574157714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.915283203125,0.7572706341743469,0.2900108397006988,0.2784971296787262,297.1741943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91552734375,0.6990212202072144,0.2249408662319183,1.0312104225158691,284.9150390625,284.95001220703125,296.8987731933594,288.79083251953125,296.8977355957031,297.2383117675781,284.9138488769531,1.0,0.541319727897644,1.0,1.0,0.0,1.0,-2.73730993270874,2.7373039722442627,6.0208371905901e-06,2.1126303672790527,0.9991127848625184,0.9991127848625184,0.0,159.5513153076172,148.0,34227.5546875,0.0,1916.1358642578125,1.0,281.5558166503906,283.60797119140625,291.83544921875,294.0909423828125,293.1499938964844,293.1499938964844,281.25,35931.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8591188788414001,1.0,0.0,0.0,3.990657329559326,3.990684747695923,1.062630076376081e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5719.1943359375,0.0,1945.6578369140625,1895.4371337890625,0.0,3020.7412109375,0.9818379878997804,1.0,0.0,3.0,1.0,0.0
12304260,297.2044982910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.719970703125,0.8445670008659363,0.4002983272075653,0.3631957471370697,297.28875732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7200927734375,0.8097406029701233,0.349838525056839,0.3345948755741119,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7200012207031,0.8320683836936951,0.3814303576946258,0.2693942487239837,297.2389221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7202453613281,0.7603321671485901,0.2894944548606872,0.2779113352298736,297.1571960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.72052001953125,0.700937807559967,0.2235240936279297,1.0243436098098757,284.719970703125,284.95001220703125,296.94512939453125,288.8116455078125,296.9442443847656,297.2164001464844,284.7186584472656,1.0,0.5372656583786011,1.0,1.0,0.0,1.0,-2.724659919738769,2.724653959274292,5.965317086520372e-06,2.102867126464844,0.9944063425064088,0.9944063425064088,0.0,155.96853637695312,136.0,35252.9375,0.0,1879.8399658203125,1.0,281.2558288574219,283.3708801269531,291.8564147949219,294.17559814453125,293.1499938964844,293.1499938964844,280.95001220703125,36090.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8712106347084045,1.0,0.0,0.0,3.987871170043945,3.987898588180542,1.0611469178911648e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5819.31494140625,0.0,1943.293701171875,1895.4371337890625,0.0,3134.1669921875,0.9812971949577332,1.0,0.0,3.0,1.0,0.0
12304320,297.2044982910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.719970703125,0.8445670008659363,0.4002983272075653,0.3631957471370697,297.28875732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7200927734375,0.8097406029701233,0.349838525056839,0.3345948755741119,297.1551208496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7200012207031,0.8320683836936951,0.3814303576946258,0.2693942487239837,297.2389221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7202453613281,0.7603321671485901,0.2894944548606872,0.2779113352298736,297.1571960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.72052001953125,0.700937807559967,0.2235240936279297,1.0243436098098757,284.719970703125,284.95001220703125,296.94512939453125,288.8116455078125,296.9442443847656,297.2164001464844,284.7186584472656,1.0,0.5372656583786011,1.0,1.0,0.0,1.0,-2.724659919738769,2.724653959274292,5.965317086520372e-06,2.102867126464844,0.9944063425064088,0.9944063425064088,0.0,155.96853637695312,136.0,35252.9375,0.0,1879.8399658203125,1.0,281.2558288574219,283.3708801269531,291.8564147949219,294.17559814453125,293.1499938964844,293.1499938964844,280.95001220703125,36090.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8712106347084045,1.0,0.0,0.0,3.987871170043945,3.987898588180542,1.0611469178911648e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5819.31494140625,0.0,1943.293701171875,1895.4371337890625,0.0,3134.1669921875,0.9812971949577332,1.0,0.0,3.0,1.0,0.0
12304380,297.1774597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.522216796875,0.8514779210090637,0.3982482850551605,0.3611988127231598,297.2699279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5223388671875,0.8175615668296814,0.349686861038208,0.3342348635196686,297.13531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5222473144531,0.8386746048927307,0.3794880211353302,0.2678821682929992,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5224914550781,0.7674357891082764,0.2888766527175903,0.2771032154560089,297.1419372558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.5228271484375,0.7067535519599915,0.2220688313245773,1.0166807174682615,284.522216796875,284.95001220703125,296.98394775390625,288.82745361328125,296.9832458496094,297.196044921875,284.5207824707031,1.0,0.5308231115341187,1.0,1.0,0.0,1.0,-2.7098324298858643,2.7098264694213867,5.9005051298299804e-06,2.091394186019897,0.9870445132255554,0.9870445132255554,0.0,149.02125549316406,124.0,36210.04296875,0.0,1824.991943359375,1.0,280.95587158203125,283.1333923339844,291.871337890625,294.251708984375,293.1499938964844,293.1499938964844,280.6499938964844,36270.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8831327557563782,1.0,0.0,0.0,3.978508710861206,3.9785361289978014,1.056170162883063e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5915.5810546875,0.0,1932.4886474609373,1895.4371337890625,0.0,3245.932373046875,0.9792839884757996,1.0,0.0,3.0,1.0,0.0
12304440,297.1774597167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.522216796875,0.8514779210090637,0.3982482850551605,0.3611988127231598,297.2699279785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5223388671875,0.8175615668296814,0.349686861038208,0.3342348635196686,297.13531494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5222473144531,0.8386746048927307,0.3794880211353302,0.2678821682929992,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5224914550781,0.7674357891082764,0.2888766527175903,0.2771032154560089,297.1419372558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.5228271484375,0.7067535519599915,0.2220688313245773,1.0166807174682615,284.522216796875,284.95001220703125,296.98394775390625,288.82745361328125,296.9832458496094,297.196044921875,284.5207824707031,1.0,0.5308231115341187,1.0,1.0,0.0,1.0,-2.7098324298858643,2.7098264694213867,5.9005051298299804e-06,2.091394186019897,0.9870445132255554,0.9870445132255554,0.0,149.02125549316406,124.0,36210.04296875,0.0,1824.991943359375,1.0,280.95587158203125,283.1333923339844,291.871337890625,294.251708984375,293.1499938964844,293.1499938964844,280.6499938964844,36270.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8831327557563782,1.0,0.0,0.0,3.978508710861206,3.9785361289978014,1.056170162883063e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5915.5810546875,0.0,1932.4886474609373,1895.4371337890625,0.0,3245.932373046875,0.9792839884757996,1.0,0.0,3.0,1.0,0.0
12304500,297.16436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3713684082031,0.8563205003738403,0.3971407115459442,0.3601307570934295,297.2609558105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.3720397949219,0.8226354718208313,0.3495689630508423,0.3340077698230743,297.1260681152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.3716125488281,0.8433216214179993,0.3784904479980469,0.2671049833297729,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3732604980469,0.7722992300987244,0.2885380387306213,0.2766587138175964,297.1349792480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.3754577636719,0.7108216881752014,0.2213338911533355,1.0127346515655518,284.371337890625,284.95001220703125,297.0003967285156,288.8333435058594,296.999755859375,297.1864929199219,284.3617248535156,1.0,0.5270170569419861,1.0,1.0,0.0,1.0,-2.702066421508789,2.7020604610443115,5.866679202881642e-06,2.085374593734741,0.9817278385162354,0.9817278385162354,0.0,144.72274780273438,124.0,37089.11328125,0.0,1793.448974609375,1.0,280.6932678222656,282.9417419433594,291.9038391113281,294.3887939453125,293.1499938964844,293.1499938964844,280.6499938964844,36379.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8915330171585083,1.0,0.0,0.0,3.971198558807373,3.971225738525391,1.0522924185352167e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5708.24169921875,0.0,1923.8282470703125,1895.4371337890625,0.0,3324.541015625,0.9776711463928224,1.0,0.0,3.0,1.0,0.0
12304560,297.1511535644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.3222961425781,0.8617063164710999,0.3959317803382873,0.3588816225528717,297.251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3223876953125,0.8281581997871399,0.3493858277797699,0.3336645364761352,297.1168518066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.32232666015625,0.8485272526741028,0.3774320781230926,0.2662352919578552,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.32257080078125,0.777705192565918,0.2881463766098022,0.2761187851428985,297.12811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3228759765625,0.7151677012443542,0.2205634415149688,1.008466362953186,284.3222961425781,284.95001220703125,297.0147399902344,288.837890625,297.0141906738281,297.1769104003906,284.3208312988281,1.0,0.5228949189186096,1.0,1.0,0.0,1.0,-2.6933302879333496,2.693324565887451,5.82874281462864e-06,2.0786023139953613,0.9770042300224304,0.9770042300224304,0.0,140.15606689453125,112.0,37098.5,0.0,1759.403564453125,1.0,280.65582275390625,282.8961486816406,291.8792419433594,294.3167724609375,293.1499938964844,293.1499938964844,280.3500061035156,36475.0625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8944733142852783,1.0,0.0,0.0,3.9616780281066895,3.961705207824707,1.0472530220795306e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6007.19189453125,0.0,1912.216796875,1895.4371337890625,0.0,3352.015380859375,0.9756008982658386,1.0,0.0,3.0,1.0,0.0
12304620,297.1258850097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.1213073730469,0.875083863735199,0.3933875858783722,0.3563136756420135,297.23468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.12139892578125,0.8414479494094849,0.3489266335964203,0.3329052627086639,297.0994567871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.121337890625,0.8615004420280457,0.375250905752182,0.2644734382629394,297.190185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.12158203125,0.7908673286437988,0.2872957587242126,0.2749808728694916,297.1153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1219482421875,0.7253127694129944,0.218994453549385,0.9997828602790833,284.1213073730469,284.95001220703125,297.03692626953125,288.8426208496094,297.0365600585937,297.1595458984375,284.1197509765625,1.0,0.5139918327331543,1.0,1.0,0.0,1.0,-2.6754133701324463,2.675407648086548,5.751281605625991e-06,2.064692974090576,0.9642779231071472,0.9642779231071472,0.0,130.2061309814453,100.0,37917.01953125,0.0,1687.5653076171875,1.0,280.3560485839844,282.6605224609375,291.88037109375,294.3708190917969,293.1499938964844,293.1499938964844,280.04998779296875,36710.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9050363302230836,1.0,0.0,0.0,3.9362504482269287,3.9362776279449454,1.0338528682041217e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6094.2431640625,0.0,1881.29931640625,1895.4371337890625,0.0,3450.483642578125,0.9700008630752563,1.0,0.0,3.0,1.0,0.0
