12304680,297.1258850097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.1213073730469,0.875083863735199,0.3933875858783722,0.3563136756420135,297.23468017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.12139892578125,0.8414479494094849,0.3489266335964203,0.3329052627086639,297.0994567871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.121337890625,0.8615004420280457,0.375250905752182,0.2644734382629394,297.190185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.12158203125,0.7908673286437988,0.2872957587242126,0.2749808728694916,297.1153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.1219482421875,0.7253127694129944,0.218994453549385,0.9997828602790833,284.1213073730469,284.95001220703125,297.03692626953125,288.8426208496094,297.0365600585937,297.1595458984375,284.1197509765625,1.0,0.5139918327331543,1.0,1.0,0.0,1.0,-2.6754133701324463,2.675407648086548,5.751281605625991e-06,2.064692974090576,0.9642779231071472,0.9642779231071472,0.0,130.2061309814453,100.0,37917.01953125,0.0,1687.5653076171875,1.0,280.3560485839844,282.6605224609375,291.88037109375,294.3708190917969,293.1499938964844,293.1499938964844,280.04998779296875,36710.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9050363302230836,1.0,0.0,0.0,3.9362504482269287,3.9362776279449454,1.0338528682041217e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6094.2431640625,0.0,1881.29931640625,1895.4371337890625,0.0,3450.483642578125,0.9700008630752563,1.0,0.0,3.0,1.0,0.0
12304740,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,283.91864013671875,0.8918604254722595,0.3906381726264953,0.3535387814044952,297.21795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9187316894531,0.8580446243286133,0.3483072221279144,0.3319742381572723,297.0829467773437,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8779459595680237,0.3729387521743774,0.2626054584980011,297.1755676269531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9189453125,0.806969404220581,0.286323219537735,0.273706704378128,297.103515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9193115234375,0.7375870943069458,0.217357262969017,0.9906938076019288,283.91864013671875,284.95001220703125,297.04998779296875,288.8412780761719,297.0498352050781,297.1437072753906,283.9169921875,1.0,0.5044028162956238,1.0,1.0,0.0,1.0,-2.6562631130218506,2.656257390975952,5.669017809850629e-06,2.0498056411743164,0.9488444924354552,0.9488444924354552,0.0,119.64152526855467,88.0,38757.67578125,0.0,1612.1029052734375,1.0,280.0562744140625,282.43316650390625,291.8775329589844,294.4215393066406,293.1499938964844,293.1499938964844,279.75,36987.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9152068495750428,1.0,0.0,0.0,3.9007370471954346,3.900763750076294,1.0152817822017823e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6183.873046875,0.0,1838.3199462890625,1895.4371337890625,0.0,3544.860595703125,0.9621613621711732,1.0,0.0,3.0,1.0,0.0
12304800,297.1017761230469,297.1499938964844,293.1499938964844,0.0,-0.0,283.91864013671875,0.8918604254722595,0.3906381726264953,0.3535387814044952,297.21795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9187316894531,0.8580446243286133,0.3483072221279144,0.3319742381572723,297.0829467773437,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8779459595680237,0.3729387521743774,0.2626054584980011,297.1755676269531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9189453125,0.806969404220581,0.286323219537735,0.273706704378128,297.103515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9193115234375,0.7375870943069458,0.217357262969017,0.9906938076019288,283.91864013671875,284.95001220703125,297.04998779296875,288.8412780761719,297.0498352050781,297.1437072753906,283.9169921875,1.0,0.5044028162956238,1.0,1.0,0.0,1.0,-2.6562631130218506,2.656257390975952,5.669017809850629e-06,2.0498056411743164,0.9488444924354552,0.9488444924354552,0.0,119.64152526855467,88.0,38757.67578125,0.0,1612.1029052734375,1.0,280.0562744140625,282.43316650390625,291.8775329589844,294.4215393066406,293.1499938964844,293.1499938964844,279.75,36987.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9152068495750428,1.0,0.0,0.0,3.9007370471954346,3.900763750076294,1.0152817822017823e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6183.873046875,0.0,1838.3199462890625,1895.4371337890625,0.0,3544.860595703125,0.9621613621711732,1.0,0.0,3.0,1.0,0.0
12304860,297.0795593261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.71832275390625,0.9120962023735046,0.3878095746040344,0.3507012128829956,297.2023620605469,297.1499938964844,293.1499938964844,0.0,-0.0,283.71844482421875,0.8779982328414917,0.3475564122200012,0.3309275507926941,297.0677795410156,297.1499938964844,293.1499938964844,0.0,-0.0,283.7183837890625,0.8976061940193176,0.3705902099609375,0.2607189118862152,297.1620788574219,297.1499938964844,293.1499938964844,0.0,-0.0,283.7186584472656,0.8244690895080566,0.2852707207202911,0.2723644077777862,297.0928955078125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7190856933594,0.7523547410964966,0.2157174944877624,0.9816247820854188,283.71832275390625,284.95001220703125,297.0544128417969,288.8358459472656,297.0544128417969,297.1297607421875,283.71649169921875,1.0,0.4947036504745483,1.0,1.0,0.0,1.0,-2.6368188858032227,2.636813163757324,5.586068709817482e-06,2.034675359725952,0.931404948234558,0.931404948234558,0.0,109.17166900634766,88.0,39526.78125,0.0,1537.689697265625,1.0,279.75762939453125,282.2104187011719,291.8722839355469,294.4687805175781,293.1499938964844,293.1499938964844,279.75,37304.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9248479604721068,1.0,0.0,0.0,3.8553035259246826,3.855329751968384,9.917687293636843e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5892.828125,0.0,1784.112060546875,1895.4371337890625,0.0,3633.829345703125,0.9521304368972778,1.0,0.0,3.0,1.0,0.0
12304920,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7168884277344,0.9130939245224,0.3877006471157074,0.350578248500824,297.2017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.71697998046875,0.878928005695343,0.3475293219089508,0.3308798968791961,297.0672607421875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7169189453125,0.8985161185264587,0.3704990744590759,0.2606376409530639,297.1615905761719,297.1499938964844,293.1499938964844,0.0,-0.0,283.7171936035156,0.8252495527267456,0.2852304875850677,0.2723052501678467,297.0924987792969,297.1499938964844,293.1499938964844,0.0,-0.0,283.7175598144531,0.7530505657196045,0.2156523615121841,0.9812367558479308,283.7168884277344,284.95001220703125,297.054443359375,288.8355712890625,297.054443359375,297.1292724609375,283.71533203125,1.0,0.4942899048328399,1.0,1.0,0.0,1.0,-2.6359786987304688,2.6359729766845703,5.582493486144813e-06,2.0340192317962646,0.9307286143302916,0.9307286143302916,0.0,108.7311019897461,76.0,39514.6640625,0.0,1534.551025390625,1.0,279.75653076171875,282.20947265625,291.8690490722656,294.4623107910156,293.1499938964844,293.1499938964844,279.45001220703125,37314.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.924830675125122,1.0,0.0,0.0,3.853203773498535,3.853229999542236,9.906887044053292e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6266.97607421875,0.0,1781.5977783203125,1895.4371337890625,0.0,3633.67041015625,0.9516661763191224,1.0,0.0,3.0,1.0,0.0
12304980,297.0574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.5189208984375,0.9422306418418884,0.3846302926540375,0.3474746644496918,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5189819335937,0.9054219126701356,0.3466113805770874,0.3296416699886322,297.052490234375,297.1499938964844,293.1499938964844,0.0,-0.0,283.5189514160156,0.9262874722480774,0.3679557740688324,0.2585878372192383,297.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.5191650390625,0.8474756479263306,0.2840341031551361,0.2707945108413696,297.08233642578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.51953125,0.773331880569458,0.2138944119215011,0.9714882373809814,283.5189208984375,284.95001220703125,297.0513916015625,288.8275756835937,297.051513671875,297.1150207519531,283.5175170898437,1.0,0.4837510585784912,1.0,1.0,0.0,1.0,-2.614769458770752,2.6147639751434326,5.492710897669895e-06,2.017500877380371,0.9100025296211244,0.9100025296211244,0.0,97.61155700683594,64.0,40191.58203125,0.0,1455.9593505859375,1.0,279.4569091796875,281.9922180175781,291.8568115234375,294.4939270019531,293.1499938964844,293.1499938964844,279.1499938964844,37704.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9335122108459472,1.0,0.0,0.0,3.791305780410767,3.7913315296173096,9.59115595833282e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6343.75390625,0.0,1709.38037109375,1895.4371337890625,0.0,3713.291748046875,0.9380157589912416,1.0,0.0,3.0,1.0,0.0
12305040,297.0574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.5189208984375,0.9422306418418884,0.3846302926540375,0.3474746644496918,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,283.5189819335937,0.9054219126701356,0.3466113805770874,0.3296416699886322,297.052490234375,297.1499938964844,293.1499938964844,0.0,-0.0,283.5189514160156,0.9262874722480774,0.3679557740688324,0.2585878372192383,297.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.5191650390625,0.8474756479263306,0.2840341031551361,0.2707945108413696,297.08233642578125,297.1499938964844,293.1499938964844,0.0,-0.0,283.51953125,0.773331880569458,0.2138944119215011,0.9714882373809814,283.5189208984375,284.95001220703125,297.0513916015625,288.8275756835937,297.051513671875,297.1150207519531,283.5175170898437,1.0,0.4837510585784912,1.0,1.0,0.0,1.0,-2.614769458770752,2.6147639751434326,5.492710897669895e-06,2.017500877380371,0.9100025296211244,0.9100025296211244,0.0,97.61155700683594,64.0,40191.58203125,0.0,1455.9593505859375,1.0,279.4569091796875,281.9922180175781,291.8568115234375,294.4939270019531,293.1499938964844,293.1499938964844,279.1499938964844,37704.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9335122108459472,1.0,0.0,0.0,3.791305780410767,3.7913315296173096,9.59115595833282e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6343.75390625,0.0,1709.38037109375,1895.4371337890625,0.0,3713.291748046875,0.9380157589912416,1.0,0.0,3.0,1.0,0.0
12305100,297.0477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,283.374755859375,0.9592174291610718,0.3830962479114532,0.345947653055191,297.1789245605469,297.1499938964844,293.1499938964844,0.0,-0.0,283.3753356933594,0.9230454564094543,0.3461241722106933,0.3290080726146698,297.04571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.375,0.9440382719039916,0.3666740953922272,0.2575685679912567,297.14215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.37664794921875,0.8614674806594849,0.2834184467792511,0.2700309455394745,297.0777587890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.379150390625,0.7861126065254211,0.2130147069692611,0.9666268229484558,283.3747253417969,284.95001220703125,297.0471496582031,288.82275390625,297.04736328125,297.1083374023437,283.3645935058594,1.0,0.4783542454242706,1.0,1.0,0.0,1.0,-2.604189395904541,2.6041839122772217,5.448177489597583e-06,2.009251832962036,0.8981151580810547,0.8981151580810547,0.0,91.95420837402344,64.0,40930.13671875,0.0,1416.7181396484375,1.0,279.19793701171875,281.8203125,291.87481689453125,294.6082458496094,293.1499938964844,293.1499938964844,279.1499938964844,37938.640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9398574233055116,1.0,0.0,0.0,3.754335165023804,3.754360437393189,9.405012519891898e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6119.84765625,0.0,1667.2939453125,1895.4371337890625,0.0,3771.148193359375,0.9298469424247742,1.0,0.0,3.0,1.0,0.0
12305160,297.0380554199219,297.1499938964844,293.1499938964844,0.0,-0.0,283.3271179199219,0.9764044284820556,0.3814977407455444,0.3443022966384887,297.1715087890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.3271789550781,0.943392276763916,0.3455780446529388,0.328284204006195,297.0388488769531,297.1499938964844,293.1499938964844,0.0,-0.0,283.3271179199219,0.962774097919464,0.3653386533260345,0.2564780116081238,297.13592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.3273010253906,0.8776475787162781,0.282756507396698,0.269197016954422,297.0731506347656,297.1499938964844,293.1499938964844,0.0,-0.0,283.3276062011719,0.8006285429000854,0.2121053487062454,0.961551308631897,283.3270874023437,284.95001220703125,297.0411376953125,288.8174133300781,297.0414428710937,297.1015014648437,283.3260192871094,1.0,0.4728542268276214,1.0,1.0,0.0,1.0,-2.5929317474365234,2.592926263809204,5.401003818406025e-06,2.0004806518554688,0.8867676258087158,0.8867676258087158,0.0,86.34906005859375,67.0,40782.14453125,0.0,1377.1309814453125,1.0,279.1573181152344,281.7840576171875,291.84228515625,294.5178527832031,293.1499938964844,293.1499938964844,279.45001220703125,38164.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9412328600883484,1.0,0.0,0.0,3.712284803390503,3.7123098373413086,9.19551155220688e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5680.46044921875,0.0,1620.045654296875,1895.4371337890625,0.0,3783.64892578125,0.9206324815750122,1.0,0.0,3.0,1.0,0.0
12305220,297.0399475097656,297.1499938964844,293.1499938964844,0.0,-0.0,283.52783203125,0.9962278008461,0.3802440166473388,0.3423914313316345,297.17047119140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.5276794433594,0.9694070219993592,0.3457242846488952,0.3277885615825653,297.0416259765625,297.1499938964844,293.1499938964844,0.0,-0.0,283.5277709960937,0.98503839969635,0.3641892373561859,0.2551508545875549,297.1351928710937,297.1499938964844,293.1499938964844,0.0,-0.0,283.5273132324219,0.9004974961280823,0.2824866771697998,0.2683646082878113,297.0735778808594,297.1499938964844,293.1499938964844,0.0,-0.0,283.5266418457031,0.8196061849594116,0.2111613005399704,0.9548237919807434,283.52783203125,284.95001220703125,297.0240783691406,288.80517578125,297.0245361328125,297.1009826660156,283.5307312011719,1.0,0.466750293970108,1.0,1.0,0.0,1.0,-2.5793464183807373,2.579341173171997,5.34389528183965e-06,1.989668726921081,0.8693620562553406,0.8693620562553406,0.0,79.79984283447266,85.0,39349.921875,0.0,1330.7493896484375,1.0,279.4423217773437,282.02899169921875,291.736083984375,294.2533874511719,293.1499938964844,293.1499938964844,279.75,38227.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9229366779327391,1.0,0.0,0.0,3.628432035446167,3.628456115722656,8.784787723925547e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5516.7236328125,0.0,1525.873779296875,1895.4371337890625,0.0,3616.234619140625,0.902021050453186,1.0,0.0,3.0,1.0,0.0
12305280,297.0399475097656,297.1499938964844,293.1499938964844,0.0,-0.0,283.52783203125,0.9962278008461,0.3802440166473388,0.3423914313316345,297.17047119140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.5276794433594,0.9694070219993592,0.3457242846488952,0.3277885615825653,297.0416259765625,297.1499938964844,293.1499938964844,0.0,-0.0,283.5277709960937,0.98503839969635,0.3641892373561859,0.2551508545875549,297.1351928710937,297.1499938964844,293.1499938964844,0.0,-0.0,283.5273132324219,0.9004974961280823,0.2824866771697998,0.2683646082878113,297.0735778808594,297.1499938964844,293.1499938964844,0.0,-0.0,283.5266418457031,0.8196061849594116,0.2111613005399704,0.9548237919807434,283.52783203125,284.95001220703125,297.0240783691406,288.80517578125,297.0245361328125,297.1009826660156,283.5307312011719,1.0,0.466750293970108,1.0,1.0,0.0,1.0,-2.5793464183807373,2.579341173171997,5.34389528183965e-06,1.989668726921081,0.8693620562553406,0.8693620562553406,0.0,79.79984283447266,85.0,39349.921875,0.0,1330.7493896484375,1.0,279.4423217773437,282.02899169921875,291.736083984375,294.2533874511719,293.1499938964844,293.1499938964844,279.75,38227.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9229366779327391,1.0,0.0,0.0,3.628432035446167,3.628456115722656,8.784787723925547e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5516.7236328125,0.0,1525.873779296875,1895.4371337890625,0.0,3616.234619140625,0.902021050453186,1.0,0.0,3.0,1.0,0.0
12305340,297.05596923828125,297.1499938964844,293.1499938964844,0.0,-0.0,283.757568359375,0.9903924465179444,0.380463570356369,0.3424098789691925,297.1808776855469,297.1499938964844,293.1499938964844,0.0,-0.0,283.75738525390625,0.9630146622657776,0.3470293879508972,0.3288628160953522,297.0570373535156,297.1499938964844,293.1499938964844,0.0,-0.0,283.7574768066406,0.9784165024757384,0.3643698990345001,0.2551418542861938,297.1446533203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7569580078125,0.8940637707710266,0.2832514345645904,0.2689492702484131,297.0832824707031,297.1499938964844,293.1499938964844,0.0,-0.0,283.7561340332031,0.8134799599647522,0.2111680805683136,0.9542560577392578,283.757568359375,284.95001220703125,297.0005798339844,288.7910461425781,297.0011291503906,297.1119079589844,283.7611083984375,1.0,0.4687493741512298,1.0,1.0,0.0,1.0,-2.5806572437286377,2.580651998519897,5.348877493815962e-06,1.990454912185669,0.8552699685096741,0.8552699685096741,0.0,81.52621459960938,103.0,38050.2421875,0.0,1340.0247802734375,1.0,279.7412414550781,282.2979431152344,291.7074279785156,294.1224060058594,293.1499938964844,293.1499938964844,280.04998779296875,38113.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9026768803596495,1.0,0.0,0.0,3.54848313331604,3.548506736755371,8.401925128964649e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5404.21337890625,0.0,1438.50390625,1895.4371337890625,0.0,3428.524169921875,0.8841879367828369,1.0,0.0,3.0,1.0,0.0
12305400,297.05596923828125,297.1499938964844,293.1499938964844,0.0,-0.0,283.757568359375,0.9903924465179444,0.380463570356369,0.3424098789691925,297.1808776855469,297.1499938964844,293.1499938964844,0.0,-0.0,283.75738525390625,0.9630146622657776,0.3470293879508972,0.3288628160953522,297.0570373535156,297.1499938964844,293.1499938964844,0.0,-0.0,283.7574768066406,0.9784165024757384,0.3643698990345001,0.2551418542861938,297.1446533203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.7569580078125,0.8940637707710266,0.2832514345645904,0.2689492702484131,297.0832824707031,297.1499938964844,293.1499938964844,0.0,-0.0,283.7561340332031,0.8134799599647522,0.2111680805683136,0.9542560577392578,283.757568359375,284.95001220703125,297.0005798339844,288.7910461425781,297.0011291503906,297.1119079589844,283.7611083984375,1.0,0.4687493741512298,1.0,1.0,0.0,1.0,-2.5806572437286377,2.580651998519897,5.348877493815962e-06,1.990454912185669,0.8552699685096741,0.8552699685096741,0.0,81.52621459960938,103.0,38050.2421875,0.0,1340.0247802734375,1.0,279.7412414550781,282.2979431152344,291.7074279785156,294.1224060058594,293.1499938964844,293.1499938964844,280.04998779296875,38113.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9026768803596495,1.0,0.0,0.0,3.54848313331604,3.548506736755371,8.401925128964649e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5404.21337890625,0.0,1438.50390625,1895.4371337890625,0.0,3428.524169921875,0.8841879367828369,1.0,0.0,3.0,1.0,0.0
12305460,297.0749206542969,297.1499938964844,293.1499938964844,0.0,-0.0,283.9900817871094,0.9651136994361876,0.3811894059181213,0.3432439565658569,297.1950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9898986816406,0.9342463612556458,0.348859965801239,0.3307708501815796,297.07672119140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.989990234375,0.9506973028182985,0.3651836514472961,0.2558251023292541,297.1582946777344,297.1499938964844,293.1499938964844,0.0,-0.0,283.9894714355469,0.8692055940628052,0.2845600843429565,0.2703578472137451,297.09686279296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9886169433594,0.7904744148254395,0.2116958051919937,0.9574764966964722,283.9900817871094,284.95001220703125,296.970947265625,288.77508544921875,296.9716491699219,297.1269226074219,283.99365234375,1.0,0.475716233253479,1.0,1.0,0.0,1.0,-2.59032940864563,2.5903241634368896,5.388809768192004e-06,1.99779748916626,0.844295859336853,0.844295859336853,0.0,89.08647155761719,121.0,36873.61328125,0.0,1385.8499755859375,1.0,280.0404968261719,282.5693054199219,291.7021179199219,294.0384216308594,293.1499938964844,293.1499938964844,280.3500061035156,37882.00390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8852100968360901,1.0,0.0,0.0,3.4768266677856445,3.476849317550659,8.066021450758853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5309.5478515625,0.0,1362.317626953125,1895.4371337890625,0.0,3265.385986328125,0.868145227432251,1.0,0.0,3.0,1.0,0.0
12305520,297.0749206542969,297.1499938964844,293.1499938964844,0.0,-0.0,283.9900817871094,0.9651136994361876,0.3811894059181213,0.3432439565658569,297.1950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,283.9898986816406,0.9342463612556458,0.348859965801239,0.3307708501815796,297.07672119140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.989990234375,0.9506973028182985,0.3651836514472961,0.2558251023292541,297.1582946777344,297.1499938964844,293.1499938964844,0.0,-0.0,283.9894714355469,0.8692055940628052,0.2845600843429565,0.2703578472137451,297.09686279296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9886169433594,0.7904744148254395,0.2116958051919937,0.9574764966964722,283.9900817871094,284.95001220703125,296.970947265625,288.77508544921875,296.9716491699219,297.1269226074219,283.99365234375,1.0,0.475716233253479,1.0,1.0,0.0,1.0,-2.59032940864563,2.5903241634368896,5.388809768192004e-06,1.99779748916626,0.844295859336853,0.844295859336853,0.0,89.08647155761719,121.0,36873.61328125,0.0,1385.8499755859375,1.0,280.0404968261719,282.5693054199219,291.7021179199219,294.0384216308594,293.1499938964844,293.1499938964844,280.3500061035156,37882.00390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8852100968360901,1.0,0.0,0.0,3.4768266677856445,3.476849317550659,8.066021450758853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5309.5478515625,0.0,1362.317626953125,1895.4371337890625,0.0,3265.385986328125,0.868145227432251,1.0,0.0,3.0,1.0,0.0
12305580,297.0937194824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.21728515625,0.9281408190727234,0.3821444511413574,0.3444606363773346,297.2101745605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2171325683594,0.8992367386817932,0.3509552776813507,0.3331187963485718,297.09722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2172241210937,0.913213849067688,0.3663308322429657,0.2568904459476471,297.1730651855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2167053222656,0.840773344039917,0.2861607372760772,0.2722382843494415,297.111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2159118652344,0.7632498145103455,0.2125117033720016,0.9628944396972656,284.2173156738281,284.95001220703125,296.9355773925781,288.7574157714844,296.9364013671875,297.1429748535156,284.2207336425781,1.0,0.4858357012271881,1.0,1.0,0.0,1.0,-2.604659080505371,2.604653596878052,5.448449428513413e-06,2.008777141571045,0.8363144993782043,0.8363144993782043,0.0,100.49756622314452,139.0,35865.75390625,0.0,1455.2867431640625,1.0,280.33984375,282.84246826171875,291.69879150390625,293.9718933105469,293.1499938964844,293.1499938964844,280.6499938964844,37572.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8707872629165649,1.0,0.0,0.0,3.416616678237915,3.4166386127471924,7.789073492858734e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5228.244140625,0.0,1299.7021484375,1895.4371337890625,0.0,3130.1953125,0.8545979857444763,1.0,0.0,3.0,1.0,0.0
