12305640,297.0937194824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.21728515625,0.9281408190727234,0.3821444511413574,0.3444606363773346,297.2101745605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2171325683594,0.8992367386817932,0.3509552776813507,0.3331187963485718,297.09722900390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2172241210937,0.913213849067688,0.3663308322429657,0.2568904459476471,297.1730651855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2167053222656,0.840773344039917,0.2861607372760772,0.2722382843494415,297.111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2159118652344,0.7632498145103455,0.2125117033720016,0.9628944396972656,284.2173156738281,284.95001220703125,296.9355773925781,288.7574157714844,296.9364013671875,297.1429748535156,284.2207336425781,1.0,0.4858357012271881,1.0,1.0,0.0,1.0,-2.604659080505371,2.604653596878052,5.448449428513413e-06,2.008777141571045,0.8363144993782043,0.8363144993782043,0.0,100.49756622314452,139.0,35865.75390625,0.0,1455.2867431640625,1.0,280.33984375,282.84246826171875,291.69879150390625,293.9718933105469,293.1499938964844,293.1499938964844,280.6499938964844,37572.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8707872629165649,1.0,0.0,0.0,3.416616678237915,3.4166386127471924,7.789073492858734e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5228.244140625,0.0,1299.7021484375,1895.4371337890625,0.0,3130.1953125,0.8545979857444763,1.0,0.0,3.0,1.0,0.0
12305700,297.1025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3686218261719,0.909406840801239,0.3826511204242706,0.3451161086559295,297.2174072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3681030273437,0.8835328221321106,0.3520473837852478,0.3343701362609863,297.1070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3683776855469,0.8962604403495789,0.3669613003730774,0.2574875354766845,297.18023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3666381835937,0.8273974061012268,0.2870110869407654,0.2732658982276916,297.1187744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3637390136719,0.7504503726959229,0.2129745632410049,0.966056227684021,284.36871337890625,284.95001220703125,296.91583251953125,288.7479858398437,296.9167175292969,297.150634765625,284.3804626464844,1.0,0.4916636645793915,1.0,1.0,0.0,1.0,-2.612700700759888,2.6126952171325684,5.482096639752854e-06,2.014955520629883,0.8338960409164429,0.8338960409164429,0.0,107.26760864257812,139.0,35010.06640625,0.0,1496.210693359375,1.0,280.5916442871094,283.0355529785156,291.6700744628906,293.84503173828125,293.1499938964844,293.1499938964844,280.6499938964844,37384.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8621086478233337,1.0,0.0,0.0,3.391164541244507,3.391186237335205,7.673456252632604e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5368.7294921875,0.0,1273.442138671875,1895.4371337890625,0.0,3048.782958984375,0.8488755822181702,1.0,0.0,3.0,1.0,0.0
12305760,297.11163330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4379272460937,0.8935803174972534,0.3832448124885559,0.3459109663963318,297.2248840332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.4377746582031,0.8691250681877136,0.3532071411609649,0.335730493068695,297.1170959472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4378662109375,0.8810666799545288,0.3676750063896179,0.2581815421581268,297.1875915527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.4374084472656,0.8149144649505615,0.2879239022731781,0.274392306804657,297.1260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4366455078125,0.7389494776725769,0.2134958654642105,0.9696343541145324,284.4379272460937,284.95001220703125,296.8948059082031,288.7381591796875,296.8957214355469,297.158447265625,284.44110107421875,1.0,0.4978705048561096,1.0,1.0,0.0,1.0,-2.6217761039733887,2.6217706203460693,5.5201958275574725e-06,2.0219292640686035,0.8312243819236755,0.8312243819236755,0.0,114.48345184326172,157.0,34891.38671875,0.0,1540.79248046875,1.0,280.6393737792969,283.1080627441406,291.68902587890625,293.90380859375,293.1499938964844,293.1499938964844,280.95001220703125,37214.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8583524823188782,1.0,0.0,0.0,3.369812488555908,3.369833946228028,7.577130531899456e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5149.92431640625,0.0,1251.60498046875,1895.4371337890625,0.0,3013.55419921875,0.8439826369285583,1.0,0.0,3.0,1.0,0.0
12305820,297.1285095214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6502380371094,0.8656322956085205,0.3844678699970245,0.3475376963615417,297.2388000488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6501159667969,0.8439362645149231,0.3555677533149719,0.3385182321071625,297.1358947753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6501770019531,0.8542174100875854,0.369162768125534,0.2596276700496673,297.2013244628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6497802734375,0.7905720472335815,0.2897936701774597,0.2767217755317688,297.139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.64910888671875,0.7184796929359436,0.2145911604166031,0.9772294759750366,284.6502685546875,284.95001220703125,296.8489990234375,288.7174072265625,296.8500061035156,297.1728515625,284.6531066894531,1.0,0.5110107064247131,1.0,1.0,0.0,1.0,-2.640742540359497,2.640736818313598,5.600276836048579e-06,2.036519289016724,0.8289056420326233,0.8289056420326233,0.0,130.157470703125,160.0,33944.70703125,0.0,1637.5997314453125,1.0,280.93878173828125,283.36407470703125,291.6727600097656,293.8309631347656,293.1499938964844,293.1499938964844,281.25,36832.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8467863202095032,1.0,0.0,0.0,3.337445974349976,3.337467193603516,7.432275310748082e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5073.13525390625,0.0,1218.1387939453125,1895.4371337890625,0.0,2905.18017578125,0.8365319967269897,1.0,0.0,3.0,1.0,0.0
12305880,297.1285095214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6502380371094,0.8656322956085205,0.3844678699970245,0.3475376963615417,297.2388000488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6501159667969,0.8439362645149231,0.3555677533149719,0.3385182321071625,297.1358947753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6501770019531,0.8542174100875854,0.369162768125534,0.2596276700496673,297.2013244628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6497802734375,0.7905720472335815,0.2897936701774597,0.2767217755317688,297.139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.64910888671875,0.7184796929359436,0.2145911604166031,0.9772294759750366,284.6502685546875,284.95001220703125,296.8489990234375,288.7174072265625,296.8500061035156,297.1728515625,284.6531066894531,1.0,0.5110107064247131,1.0,1.0,0.0,1.0,-2.640742540359497,2.640736818313598,5.600276836048579e-06,2.036519289016724,0.8289056420326233,0.8289056420326233,0.0,130.157470703125,160.0,33944.70703125,0.0,1637.5997314453125,1.0,280.93878173828125,283.36407470703125,291.6727600097656,293.8309631347656,293.1499938964844,293.1499938964844,281.25,36832.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8467863202095032,1.0,0.0,0.0,3.337445974349976,3.337467193603516,7.432275310748082e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5073.13525390625,0.0,1218.1387939453125,1895.4371337890625,0.0,2905.18017578125,0.8365319967269897,1.0,0.0,3.0,1.0,0.0
12305940,297.1444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529968261719,0.8508635759353638,0.3858052492141723,0.3490807712078094,297.251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.8310638070106506,0.3580239713191986,0.3412019908428192,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529663085937,0.840249240398407,0.3707922697067261,0.2610253393650055,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.85260009765625,0.7774707674980164,0.2917550802230835,0.278943806886673,297.15289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8519897460937,0.7066429257392883,0.2157815098762512,0.9843315482139589,284.85302734375,284.95001220703125,296.7984924316406,288.6952514648437,296.7995910644531,297.1859741210937,284.85565185546875,1.0,0.5201073884963989,1.0,1.0,0.0,1.0,-2.6587071418762207,2.6587014198303223,5.676718956237892e-06,2.0503671169281006,0.8292243480682373,0.8292243480682373,0.0,140.9232940673828,148.0,33010.17578125,0.0,1712.0401611328125,1.0,281.2384948730469,283.6095886230469,291.6517944335937,293.7536926269531,293.1499938964844,293.1499938964844,281.54998779296875,36445.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8354195356369019,1.0,0.0,0.0,3.3197741508483887,3.3197951316833496,7.353776254603872e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4997.18310546875,0.0,1198.9052734375,1895.4371337890625,0.0,2798.951171875,0.8323108553886414,1.0,0.0,3.0,1.0,0.0
12306000,297.1444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529968261719,0.8508635759353638,0.3858052492141723,0.3490807712078094,297.251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.8310638070106506,0.3580239713191986,0.3412019908428192,297.1537475585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529663085937,0.840249240398407,0.3707922697067261,0.2610253393650055,297.2142944335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.85260009765625,0.7774707674980164,0.2917550802230835,0.278943806886673,297.15289306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8519897460937,0.7066429257392883,0.2157815098762512,0.9843315482139589,284.85302734375,284.95001220703125,296.7984924316406,288.6952514648437,296.7995910644531,297.1859741210937,284.85565185546875,1.0,0.5201073884963989,1.0,1.0,0.0,1.0,-2.6587071418762207,2.6587014198303223,5.676718956237892e-06,2.0503671169281006,0.8292243480682373,0.8292243480682373,0.0,140.9232940673828,148.0,33010.17578125,0.0,1712.0401611328125,1.0,281.2384948730469,283.6095886230469,291.6517944335937,293.7536926269531,293.1499938964844,293.1499938964844,281.54998779296875,36445.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8354195356369019,1.0,0.0,0.0,3.3197741508483887,3.3197951316833496,7.353776254603872e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4997.18310546875,0.0,1198.9052734375,1895.4371337890625,0.0,2798.951171875,0.8323108553886414,1.0,0.0,3.0,1.0,0.0
12306060,297.160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0548400878906,0.8506673574447632,0.3873514831066131,0.3504369556903839,297.2650756835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0547790527344,0.8317266702651978,0.3606419861316681,0.3436521887779236,297.17156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0548095703125,0.8403144478797913,0.3726427555084228,0.2622913122177124,297.2271423339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.05450439453125,0.7781288623809814,0.2938699722290039,0.2809259295463562,297.1658020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0539855957031,0.7070038318634033,0.2171249538660049,0.9902999997138976,285.05487060546875,284.95001220703125,296.74365234375,288.6718139648437,296.7448425292969,297.1990966796875,285.05694580078125,1.0,0.5225250124931335,1.0,1.0,0.0,1.0,-2.674358606338501,2.6743528842926025,5.7437205214228015e-06,2.062422275543213,0.8322396874427795,0.8322396874427795,0.0,142.34432983398438,136.0,32206.603515625,0.0,1741.3929443359375,1.0,281.5383605957031,283.8545837402344,291.6307983398437,293.68280029296875,293.1499938964844,293.1499938964844,281.8500061035156,36055.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8244107365608215,1.0,0.0,0.0,3.3168766498565674,3.3168976306915283,7.340944989664422e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4930.73193359375,0.0,1193.550537109375,1895.4371337890625,0.0,2696.4794921875,0.8313403129577637,1.0,0.0,3.0,1.0,0.0
12306120,297.160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0548400878906,0.8506673574447632,0.3873514831066131,0.3504369556903839,297.2650756835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0547790527344,0.8317266702651978,0.3606419861316681,0.3436521887779236,297.17156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0548095703125,0.8403144478797913,0.3726427555084228,0.2622913122177124,297.2271423339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.05450439453125,0.7781288623809814,0.2938699722290039,0.2809259295463562,297.1658020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0539855957031,0.7070038318634033,0.2171249538660049,0.9902999997138976,285.05487060546875,284.95001220703125,296.74365234375,288.6718139648437,296.7448425292969,297.1990966796875,285.05694580078125,1.0,0.5225250124931335,1.0,1.0,0.0,1.0,-2.674358606338501,2.6743528842926025,5.7437205214228015e-06,2.062422275543213,0.8322396874427795,0.8322396874427795,0.0,142.34432983398438,136.0,32206.603515625,0.0,1741.3929443359375,1.0,281.5383605957031,283.8545837402344,291.6307983398437,293.68280029296875,293.1499938964844,293.1499938964844,281.8500061035156,36055.515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8244107365608215,1.0,0.0,0.0,3.3168766498565674,3.3168976306915283,7.340944989664422e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4930.73193359375,0.0,1193.550537109375,1895.4371337890625,0.0,2696.4794921875,0.8313403129577637,1.0,0.0,3.0,1.0,0.0
12306180,297.1765441894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2479248046875,0.859106719493866,0.3891186416149139,0.3517815470695495,297.2783508300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.24786376953125,0.8404737114906311,0.3634447455406189,0.346049964427948,297.1893920898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2478942871094,0.8487151861190796,0.3747216463088989,0.263552188873291,297.2401428222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476501464844,0.7870301008224487,0.2961640357971191,0.28284952044487,297.1789245605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471923828125,0.7147914171218872,0.2186533361673355,0.9960083961486816,285.2479553222656,284.95001220703125,296.6848449707031,288.647216796875,296.68609619140625,297.2124938964844,285.2496643066406,1.0,0.5213807225227356,1.0,1.0,0.0,1.0,-2.689542055130005,2.689536094665528,5.809018603031291e-06,2.07408094406128,0.8377677202224731,0.8377677202224731,0.0,137.97357177734375,124.0,31405.21875,0.0,1743.79736328125,1.0,281.8384094238281,284.0898132324219,291.6087341308594,293.6126403808594,293.1499938964844,293.1499938964844,282.1499938964844,35682.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8139500617980957,1.0,0.0,0.0,3.3281490802764893,3.32817006111145,7.390926271000353e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4864.77099609375,0.0,1201.5384521484375,1895.4371337890625,0.0,2599.61572265625,0.8335092663764954,1.0,0.0,3.0,1.0,0.0
12306240,297.1765441894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2479248046875,0.859106719493866,0.3891186416149139,0.3517815470695495,297.2783508300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.24786376953125,0.8404737114906311,0.3634447455406189,0.346049964427948,297.1893920898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2478942871094,0.8487151861190796,0.3747216463088989,0.263552188873291,297.2401428222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476501464844,0.7870301008224487,0.2961640357971191,0.28284952044487,297.1789245605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471923828125,0.7147914171218872,0.2186533361673355,0.9960083961486816,285.2479553222656,284.95001220703125,296.6848449707031,288.647216796875,296.68609619140625,297.2124938964844,285.2496643066406,1.0,0.5213807225227356,1.0,1.0,0.0,1.0,-2.689542055130005,2.689536094665528,5.809018603031291e-06,2.07408094406128,0.8377677202224731,0.8377677202224731,0.0,137.97357177734375,124.0,31405.21875,0.0,1743.79736328125,1.0,281.8384094238281,284.0898132324219,291.6087341308594,293.6126403808594,293.1499938964844,293.1499938964844,282.1499938964844,35682.09765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8139500617980957,1.0,0.0,0.0,3.3281490802764893,3.32817006111145,7.390926271000353e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4864.77099609375,0.0,1201.5384521484375,1895.4371337890625,0.0,2599.61572265625,0.8335092663764954,1.0,0.0,3.0,1.0,0.0
12306300,297.1842956542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3822937011719,0.8656902313232422,0.3900434672832489,0.3524222373962402,297.2848205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3819274902344,0.8470746278762817,0.3648895621299743,0.3472267091274261,297.197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.382080078125,0.8552167415618896,0.3758128583431244,0.2641706168651581,297.2464904785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.38067626953125,0.7936927676200867,0.2973556816577911,0.2837934792041778,297.18536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.378173828125,0.7203251123428345,0.2194683402776718,0.998823583126068,285.3824157714844,284.95001220703125,296.654052734375,288.6344909667969,296.65533447265625,297.2190246582031,285.3923034667969,1.0,0.5199662446975708,1.0,1.0,0.0,1.0,-2.696986436843872,2.6969807147979736,5.841169695486315e-06,2.0797972679138184,0.8419370651245117,0.8419370651245117,0.0,134.484619140625,124.0,30681.90234375,0.0,1738.7828369140625,1.0,282.0892639160156,284.26385498046875,291.5708312988281,293.48516845703125,293.1499938964844,293.1499938964844,282.1499938964844,35491.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8064114451408386,1.0,0.0,0.0,3.338548421859741,3.338569641113281,7.437187150571845e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4987.5205078125,0.0,1210.002685546875,1895.4371337890625,0.0,2530.186279296875,0.8356876969337463,1.0,0.0,3.0,1.0,0.0
12306360,297.1925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4364013671875,0.8740559816360474,0.3910703659057617,0.3531713187694549,297.2916259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4363098144531,0.8553571701049805,0.3664122819900512,0.3484748601913452,297.2069396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.43634033203125,0.8634503483772278,0.3769965171813965,0.2648563086986542,297.25311279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.43609619140625,0.8019208312034607,0.2986182570457458,0.2847964465618133,297.1920471191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4356384277344,0.7269881367683411,0.220349833369255,1.0018659830093384,285.4364013671875,284.95001220703125,296.6224060058594,288.6215209960937,296.62371826171875,297.2259826660156,285.4380798339844,1.0,0.518196702003479,1.0,1.0,0.0,1.0,-2.705071210861206,2.705065488815308,5.876174327568151e-06,2.0859994888305664,0.8457669615745544,0.8457669615745544,0.0,130.30178833007812,112.0,30622.884765625,0.0,1731.47900390625,1.0,282.13873291015625,284.3181457519531,291.5838623046875,293.5403137207031,293.1499938964844,293.1499938964844,282.45001220703125,35330.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.803630530834198,1.0,0.0,0.0,3.352689504623413,3.352710723876953,7.500323135900544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4800.02685546875,0.0,1222.2666015625,1895.4371337890625,0.0,2504.664794921875,0.8386380076408386,1.0,0.0,3.0,1.0,0.0
12306420,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6504211425781,0.8956590294837952,0.3933808803558349,0.3547545373439789,297.30596923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.650390625,0.876815140247345,0.3696585595607757,0.3510447144508362,297.2255249023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.650390625,0.8848240971565247,0.3795991539955139,0.2662975192070007,297.2669372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6501770019531,0.8216215968132019,0.3013242483139038,0.2868695855140686,297.20587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6497802734375,0.7437297701835632,0.2222809046506881,1.0082803964614868,285.65045166015625,284.95001220703125,296.55670166015625,288.5948486328125,296.5580749511719,297.240478515625,285.65191650390625,1.0,0.5139187574386597,1.0,1.0,0.0,1.0,-2.721991539001465,2.721985578536988,5.949768819846213e-06,2.098978281021118,0.8568523526191711,0.8568523526191711,0.0,120.61439514160156,100.0,30048.515625,0.0,1711.6849365234375,1.0,282.43896484375,284.5538330078125,291.5618896484375,293.4804077148437,293.1499938964844,293.1499938964844,282.75,34967.7734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.79402756690979,1.0,0.0,0.0,3.3907930850982666,3.3908145427703857,7.671775961171079e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4748.0625,0.0,1256.2818603515625,1895.4371337890625,0.0,2416.951171875,0.8467825055122375,1.0,0.0,3.0,1.0,0.0
12306480,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6504211425781,0.8956590294837952,0.3933808803558349,0.3547545373439789,297.30596923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.650390625,0.876815140247345,0.3696585595607757,0.3510447144508362,297.2255249023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.650390625,0.8848240971565247,0.3795991539955139,0.2662975192070007,297.2669372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6501770019531,0.8216215968132019,0.3013242483139038,0.2868695855140686,297.20587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6497802734375,0.7437297701835632,0.2222809046506881,1.0082803964614868,285.65045166015625,284.95001220703125,296.55670166015625,288.5948486328125,296.5580749511719,297.240478515625,285.65191650390625,1.0,0.5139187574386597,1.0,1.0,0.0,1.0,-2.721991539001465,2.721985578536988,5.949768819846213e-06,2.098978281021118,0.8568523526191711,0.8568523526191711,0.0,120.61439514160156,100.0,30048.515625,0.0,1711.6849365234375,1.0,282.43896484375,284.5538330078125,291.5618896484375,293.4804077148437,293.1499938964844,293.1499938964844,282.75,34967.7734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.79402756690979,1.0,0.0,0.0,3.3907930850982666,3.3908145427703857,7.671775961171079e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4748.0625,0.0,1256.2818603515625,1895.4371337890625,0.0,2416.951171875,0.8467825055122375,1.0,0.0,3.0,1.0,0.0
12306540,297.2283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.86065673828125,0.9268604516983032,0.3959964513778686,0.356591522693634,297.3210754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8606262207031,0.90617698431015,0.3731632828712463,0.3538242280483246,297.2447204589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8606262207031,0.914561688899994,0.3824976086616516,0.267923355102539,297.2813720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8604431152344,0.846677839756012,0.3042657077312469,0.2891283631324768,297.2201843261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.860107421875,0.7670828700065613,0.2244359403848648,1.015510082244873,285.86065673828125,284.95001220703125,296.4880676269531,288.5673217773437,296.489501953125,297.25567626953125,285.8619079589844,1.0,0.50913405418396,1.0,1.0,0.0,1.0,-2.740894079208374,2.7408881187438965,6.0325719459797256e-06,2.113498449325561,0.8707222938537598,0.8707222938537598,0.0,109.71194458007812,88.0,29487.748046875,0.0,1688.8511962890625,1.0,282.7394714355469,284.78472900390625,291.5404052734375,293.4250183105469,293.1499938964844,293.1499938964844,283.04998779296875,34635.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7856870889663696,1.0,0.0,0.0,3.4413485527038574,3.4413704872131348,7.902247602942225e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4697.591796875,0.0,1303.56396484375,1895.4371337890625,0.0,2341.348388671875,0.8577462434768677,1.0,0.0,3.0,1.0,0.0
