12306600,297.2283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.86065673828125,0.9268604516983032,0.3959964513778686,0.356591522693634,297.3210754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.8606262207031,0.90617698431015,0.3731632828712463,0.3538242280483246,297.2447204589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8606262207031,0.914561688899994,0.3824976086616516,0.267923355102539,297.2813720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8604431152344,0.846677839756012,0.3042657077312469,0.2891283631324768,297.2201843261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.860107421875,0.7670828700065613,0.2244359403848648,1.015510082244873,285.86065673828125,284.95001220703125,296.4880676269531,288.5673217773437,296.489501953125,297.25567626953125,285.8619079589844,1.0,0.50913405418396,1.0,1.0,0.0,1.0,-2.740894079208374,2.7408881187438965,6.0325719459797256e-06,2.113498449325561,0.8707222938537598,0.8707222938537598,0.0,109.71194458007812,88.0,29487.748046875,0.0,1688.8511962890625,1.0,282.7394714355469,284.78472900390625,291.5404052734375,293.4250183105469,293.1499938964844,293.1499938964844,283.04998779296875,34635.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7856870889663696,1.0,0.0,0.0,3.4413485527038574,3.4413704872131348,7.902247602942225e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4697.591796875,0.0,1303.56396484375,1895.4371337890625,0.0,2341.348388671875,0.8577462434768677,1.0,0.0,3.0,1.0,0.0
12306660,297.2466735839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677795410156,0.9687296152114868,0.398841381072998,0.3586166501045227,297.3363647460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677490234375,0.9496607780456544,0.3768766820430755,0.3567788898944855,297.2637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677795410156,0.9576623439788818,0.385629266500473,0.2696972489356994,297.2958679199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.067626953125,0.8819034099578857,0.3073973655700683,0.2915448844432831,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0673217773437,0.7997685074806213,0.2267742902040481,1.0234583616256714,286.0678100585937,284.95001220703125,296.4168701171875,288.5390625,296.4183654785156,297.2710266113281,286.06884765625,1.0,0.5041595697402954,1.0,1.0,0.0,1.0,-2.761465072631836,2.76145887374878,6.123367711552419e-06,2.1293163299560547,0.8873422145843506,0.8873422145843506,0.0,98.13195037841795,91.0,28934.24609375,0.0,1664.923828125,1.0,283.0400390625,285.0120849609375,291.5158386230469,293.36773681640625,293.1499938964844,293.1499938964844,283.1499938964844,34346.82421875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7780404686927795,1.0,0.0,0.0,3.502682685852051,3.5027050971984863,8.186436275536835e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4803.1845703125,0.0,1363.493896484375,1895.4371337890625,0.0,2272.564453125,0.8691856861114502,1.0,0.0,3.0,1.0,0.0
12306720,297.2466735839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677795410156,0.9687296152114868,0.398841381072998,0.3586166501045227,297.3363647460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677490234375,0.9496607780456544,0.3768766820430755,0.3567788898944855,297.2637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677795410156,0.9576623439788818,0.385629266500473,0.2696972489356994,297.2958679199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.067626953125,0.8819034099578857,0.3073973655700683,0.2915448844432831,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0673217773437,0.7997685074806213,0.2267742902040481,1.0234583616256714,286.0678100585937,284.95001220703125,296.4168701171875,288.5390625,296.4183654785156,297.2710266113281,286.06884765625,1.0,0.5041595697402954,1.0,1.0,0.0,1.0,-2.761465072631836,2.76145887374878,6.123367711552419e-06,2.1293163299560547,0.8873422145843506,0.8873422145843506,0.0,98.13195037841795,91.0,28934.24609375,0.0,1664.923828125,1.0,283.0400390625,285.0120849609375,291.5158386230469,293.36773681640625,293.1499938964844,293.1499938964844,283.1499938964844,34346.82421875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7780404686927795,1.0,0.0,0.0,3.502682685852051,3.5027050971984863,8.186436275536835e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4803.1845703125,0.0,1363.493896484375,1895.4371337890625,0.0,2272.564453125,0.8691856861114502,1.0,0.0,3.0,1.0,0.0
12306780,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.9914276599884032,0.4010935723781585,0.360583484172821,297.3463134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.9763427376747132,0.3802518844604492,0.3598262369632721,297.2762756347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.982602596282959,0.3883436322212219,0.2715091705322265,297.3057556152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.9070443511009216,0.3102528750896454,0.2940873205661773,297.2450561523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.13482666015625,0.8214482665061951,0.2289205342531204,1.0322457551956177,286.1347961425781,284.95001220703125,296.343505859375,288.5101318359375,296.3450012207031,297.28131103515625,286.13458251953125,1.0,0.503697395324707,1.0,1.0,0.0,1.0,-2.783285617828369,2.7832794189453125,6.220509021659382e-06,2.1461360454559326,0.9037389755249025,0.9037389755249025,0.0,92.44268798828124,109.0,28783.818359375,0.0,1670.3839111328125,1.0,283.1465759277344,285.08502197265625,291.5251770019531,293.3942565917969,293.1499938964844,293.1499938964844,283.04998779296875,33872.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7807191014289856,1.0,0.0,0.0,3.549255609512329,3.549278259277344,8.405583002968342e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4965.02001953125,0.0,1408.4700927734375,1895.4371337890625,0.0,2296.59912109375,0.882867693901062,1.0,0.0,3.0,1.0,0.0
12306840,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.9914276599884032,0.4010935723781585,0.360583484172821,297.3463134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.9763427376747132,0.3802518844604492,0.3598262369632721,297.2762756347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.982602596282959,0.3883436322212219,0.2715091705322265,297.3057556152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1347961425781,0.9070443511009216,0.3102528750896454,0.2940873205661773,297.2450561523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.13482666015625,0.8214482665061951,0.2289205342531204,1.0322457551956177,286.1347961425781,284.95001220703125,296.343505859375,288.5101318359375,296.3450012207031,297.28131103515625,286.13458251953125,1.0,0.503697395324707,1.0,1.0,0.0,1.0,-2.783285617828369,2.7832794189453125,6.220509021659382e-06,2.1461360454559326,0.9037389755249025,0.9037389755249025,0.0,92.44268798828124,109.0,28783.818359375,0.0,1670.3839111328125,1.0,283.1465759277344,285.08502197265625,291.5251770019531,293.3942565917969,293.1499938964844,293.1499938964844,283.04998779296875,33872.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7807191014289856,1.0,0.0,0.0,3.549255609512329,3.549278259277344,8.405583002968342e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4965.02001953125,0.0,1408.4700927734375,1895.4371337890625,0.0,2296.59912109375,0.882867693901062,1.0,0.0,3.0,1.0,0.0
12306900,297.25567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0702209472656,0.9893481135368348,0.4016717672348022,0.3613536953926086,297.3471069335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0703430175781,0.9745039939880372,0.3815757036209106,0.3612608313560486,297.27752685546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0703125,0.9805646538734436,0.3892693519592285,0.2723134756088257,297.3070373535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0709533691406,0.9051296710968018,0.3113682866096496,0.295305460691452,297.2472839355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.0721130371094,0.8199481964111328,0.2297427058219909,1.036598563194275,286.07012939453125,284.95001220703125,296.3060913085937,288.4954528808594,296.3075866699219,297.2825012207031,286.0653686523437,1.0,0.5062592625617981,1.0,1.0,0.0,1.0,-2.7935991287231445,2.793592691421509,6.266713626246201e-06,2.154097557067871,0.9105880260467528,0.9105880260467528,0.0,93.6618423461914,109.0,29031.826171875,0.0,1691.590576171875,1.0,283.0667419433594,285.0081787109375,291.5484313964844,293.47149658203125,293.1499938964844,293.1499938964844,283.04998779296875,34089.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7880346775054932,1.0,0.0,0.0,3.5902836322784424,3.5903067588806152,8.601036824984476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4929.1005859375,0.0,1453.6817626953125,1895.4371337890625,0.0,2362.569580078125,0.8905239105224609,1.0,0.0,3.0,1.0,0.0
12306960,297.25054931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.03546142578125,0.9794608950614928,0.4018380045890808,0.3617806434631347,297.3448181152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.0354919433594,0.9639881253242492,0.3826011121273041,0.362475574016571,297.27520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0354919433594,0.970164120197296,0.3898488283157348,0.2729150652885437,297.3055725097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0357360839844,0.8948761820793152,0.3122185468673706,0.2963444590568542,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0361633300781,0.8113749027252197,0.2303364872932434,1.0403242111206057,286.0354309082031,284.95001220703125,296.26824951171875,288.4806823730469,296.269775390625,297.2806701660156,286.0335693359375,1.0,0.5098503232002258,1.0,1.0,0.0,1.0,-2.8020248413085938,2.802018642425537,6.304623639152851e-06,2.16061806678772,0.9174593687057496,0.9174593687057496,0.0,97.1726531982422,127.0,29070.28515625,0.0,1721.0379638671875,1.0,283.0526733398437,284.973388671875,291.5356140136719,293.457275390625,293.1499938964844,293.1499938964844,282.75,34194.7421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7938487529754639,1.0,0.0,0.0,3.6230874061584473,3.623110771179199,8.758927378949011e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5178.4404296875,0.0,1490.02490234375,1895.4371337890625,0.0,2415.32421875,0.8979602456092834,1.0,0.0,3.0,1.0,0.0
12307020,297.2258605957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7803649902344,0.9427003860473632,0.4006278216838836,0.3615755438804626,297.3292541503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7804260253906,0.9265801310539246,0.3835049271583557,0.3641318380832672,297.25787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7803955078125,0.932579219341278,0.3896957635879516,0.2734412252902984,297.2927551269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.78082275390625,0.8632157444953918,0.3129033148288727,0.2977570295333862,297.2378234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7815856933594,0.7824885845184326,0.2306431829929351,1.0451571941375732,285.7803039550781,284.95001220703125,296.1915283203125,288.4508056640625,296.19305419921875,297.2672119140625,285.777099609375,1.0,0.5189492106437683,1.0,1.0,0.0,1.0,-2.811918258666992,2.8119120597839355,6.34935076959664e-06,2.1683051586151123,0.9264971613883972,0.9264971613883972,0.0,108.81835174560548,145.0,29699.79296875,0.0,1791.89990234375,1.0,282.7580871582031,284.69305419921875,291.5320129394531,293.52935791015625,293.1499938964844,293.1499938964844,282.45001220703125,34540.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8144004344940186,1.0,0.0,0.0,3.6784491539001465,3.678473234176636,9.028649401443544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5244.0078125,0.0,1554.042724609375,1895.4371337890625,0.0,2603.7744140625,0.9106084704399108,1.0,0.0,3.0,1.0,0.0
12307080,297.2258605957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7803649902344,0.9427003860473632,0.4006278216838836,0.3615755438804626,297.3292541503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7804260253906,0.9265801310539246,0.3835049271583557,0.3641318380832672,297.25787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7803955078125,0.932579219341278,0.3896957635879516,0.2734412252902984,297.2927551269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.78082275390625,0.8632157444953918,0.3129033148288727,0.2977570295333862,297.2378234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7815856933594,0.7824885845184326,0.2306431829929351,1.0451571941375732,285.7803039550781,284.95001220703125,296.1915283203125,288.4508056640625,296.19305419921875,297.2672119140625,285.777099609375,1.0,0.5189492106437683,1.0,1.0,0.0,1.0,-2.811918258666992,2.8119120597839355,6.34935076959664e-06,2.1683051586151123,0.9264971613883972,0.9264971613883972,0.0,108.81835174560548,145.0,29699.79296875,0.0,1791.89990234375,1.0,282.7580871582031,284.69305419921875,291.5320129394531,293.52935791015625,293.1499938964844,293.1499938964844,282.45001220703125,34540.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8144004344940186,1.0,0.0,0.0,3.6784491539001465,3.678473234176636,9.028649401443544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5244.0078125,0.0,1554.042724609375,1895.4371337890625,0.0,2603.7744140625,0.9106084704399108,1.0,0.0,3.0,1.0,0.0
12307140,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.51495361328125,0.8993275165557861,0.398110032081604,0.3601477742195129,297.3046264648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5150146484375,0.8873882293701172,0.3832888901233673,0.3647710084915161,297.2307434082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5149841308594,0.8915483355522156,0.3883209228515625,0.2731194794178009,297.2714538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5154113769531,0.8308066725730896,0.3125609159469604,0.2982611358165741,297.22027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.51617431640625,0.7517350912094116,0.2299867868423462,1.0461100339889526,285.5148620605469,284.95001220703125,296.1136474609375,288.420654296875,296.1152038574219,297.24609375,285.5116271972656,1.0,0.5291303992271423,1.0,1.0,0.0,1.0,-2.812342405319214,2.812335968017578,6.351205229293555e-06,2.1686043739318848,0.9318897128105164,0.9318897128105164,0.0,124.37628173828124,163.0,30238.52734375,0.0,1867.1571044921875,1.0,282.4577941894531,284.40557861328125,291.4825744628906,293.5225830078125,293.1499938964844,293.1499938964844,282.1499938964844,34907.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8302392363548279,1.0,0.0,0.0,3.7200117111206055,3.720036029815674,9.23383026929514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5285.39501953125,0.0,1604.1339111328125,1895.4371337890625,0.0,2750.6728515625,0.9201884269714355,1.0,0.0,3.0,1.0,0.0
12307200,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.51495361328125,0.8993275165557861,0.398110032081604,0.3601477742195129,297.3046264648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5150146484375,0.8873882293701172,0.3832888901233673,0.3647710084915161,297.2307434082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5149841308594,0.8915483355522156,0.3883209228515625,0.2731194794178009,297.2714538574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.5154113769531,0.8308066725730896,0.3125609159469604,0.2982611358165741,297.22027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.51617431640625,0.7517350912094116,0.2299867868423462,1.0461100339889526,285.5148620605469,284.95001220703125,296.1136474609375,288.420654296875,296.1152038574219,297.24609375,285.5116271972656,1.0,0.5291303992271423,1.0,1.0,0.0,1.0,-2.812342405319214,2.812335968017578,6.351205229293555e-06,2.1686043739318848,0.9318897128105164,0.9318897128105164,0.0,124.37628173828124,163.0,30238.52734375,0.0,1867.1571044921875,1.0,282.4577941894531,284.40557861328125,291.4825744628906,293.5225830078125,293.1499938964844,293.1499938964844,282.1499938964844,34907.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8302392363548279,1.0,0.0,0.0,3.7200117111206055,3.720036029815674,9.23383026929514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5285.39501953125,0.0,1604.1339111328125,1895.4371337890625,0.0,2750.6728515625,0.9201884269714355,1.0,0.0,3.0,1.0,0.0
12307260,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.25396728515625,0.8648338913917542,0.3949505090713501,0.3581026792526245,297.27642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2540283203125,0.8554105758666992,0.3823938071727752,0.3647659420967102,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2539978027344,0.8584024906158447,0.3862604200839996,0.2723048031330108,297.2465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2543640136719,0.8020235300064087,0.311577707529068,0.298164963722229,297.1986083984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.25506591796875,0.7260719537734985,0.2286833077669143,1.0442315340042114,285.25390625,284.95001220703125,296.03497314453125,288.39031982421875,296.0365295410156,297.2210388183594,285.25103759765625,1.0,0.5395328402519226,1.0,1.0,0.0,1.0,-2.806530714035034,2.806524515151977,6.324782589217648e-06,2.1640307903289795,0.933806836605072,0.933806836605072,0.0,141.8015899658203,181.0,30741.517578125,0.0,1941.427978515625,1.0,282.1575622558594,284.122314453125,291.42889404296875,293.4977111816406,293.1499938964844,293.1499938964844,281.8500061035156,35270.58984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8409731984138489,1.0,0.0,0.0,3.74801516532898,3.748039960861206,9.37337404138816e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5323.89794921875,0.0,1639.3695068359375,1895.4371337890625,0.0,2850.809326171875,0.926722288131714,1.0,0.0,3.0,1.0,0.0
12307320,297.15509033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.25396728515625,0.8648338913917542,0.3949505090713501,0.3581026792526245,297.27642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2540283203125,0.8554105758666992,0.3823938071727752,0.3647659420967102,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2539978027344,0.8584024906158447,0.3862604200839996,0.2723048031330108,297.2465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2543640136719,0.8020235300064087,0.311577707529068,0.298164963722229,297.1986083984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.25506591796875,0.7260719537734985,0.2286833077669143,1.0442315340042114,285.25390625,284.95001220703125,296.03497314453125,288.39031982421875,296.0365295410156,297.2210388183594,285.25103759765625,1.0,0.5395328402519226,1.0,1.0,0.0,1.0,-2.806530714035034,2.806524515151977,6.324782589217648e-06,2.1640307903289795,0.933806836605072,0.933806836605072,0.0,141.8015899658203,181.0,30741.517578125,0.0,1941.427978515625,1.0,282.1575622558594,284.122314453125,291.42889404296875,293.4977111816406,293.1499938964844,293.1499938964844,281.8500061035156,35270.58984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8409731984138489,1.0,0.0,0.0,3.74801516532898,3.748039960861206,9.37337404138816e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5323.89794921875,0.0,1639.3695068359375,1895.4371337890625,0.0,2850.809326171875,0.926722288131714,1.0,0.0,3.0,1.0,0.0
12307380,297.1216735839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.02325439453125,0.8373752236366272,0.3916281759738922,0.3558552265167236,297.2486877441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0232849121094,0.8301175832748413,0.3811835646629333,0.3644184470176697,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0232849121094,0.8321280479431152,0.3839270770549774,0.271260142326355,297.2216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.02362060546875,0.7763370871543884,0.3102825880050659,0.2977358996868133,297.1762390136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0242919921875,0.7031976580619812,0.2270320504903793,1.0406314134597778,285.023193359375,284.95001220703125,295.95587158203125,288.35992431640625,295.9574584960937,297.1958923339844,285.0204162597656,1.0,0.5498232841491699,1.0,1.0,0.0,1.0,-2.797316074371338,2.797309637069702,6.283013135544024e-06,2.156785249710083,0.9329162836074828,0.9329162836074828,0.0,159.9587860107422,169.0,31397.24609375,0.0,2013.37109375,1.0,281.8573913574219,283.8553161621094,291.3891296386719,293.4922790527344,293.1499938964844,293.1499938964844,281.54998779296875,35601.41015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8496715426445007,1.0,0.0,0.0,3.7636873722076416,3.7637126445770255,9.451927667214476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5377.171875,0.0,1660.292724609375,1895.4371337890625,0.0,2932.1943359375,0.9304628968238832,1.0,0.0,3.0,1.0,0.0
12307440,297.1216735839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.02325439453125,0.8373752236366272,0.3916281759738922,0.3558552265167236,297.2486877441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0232849121094,0.8301175832748413,0.3811835646629333,0.3644184470176697,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0232849121094,0.8321280479431152,0.3839270770549774,0.271260142326355,297.2216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.02362060546875,0.7763370871543884,0.3102825880050659,0.2977358996868133,297.1762390136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0242919921875,0.7031976580619812,0.2270320504903793,1.0406314134597778,285.023193359375,284.95001220703125,295.95587158203125,288.35992431640625,295.9574584960937,297.1958923339844,285.0204162597656,1.0,0.5498232841491699,1.0,1.0,0.0,1.0,-2.797316074371338,2.797309637069702,6.283013135544024e-06,2.156785249710083,0.9329162836074828,0.9329162836074828,0.0,159.9587860107422,169.0,31397.24609375,0.0,2013.37109375,1.0,281.8573913574219,283.8553161621094,291.3891296386719,293.4922790527344,293.1499938964844,293.1499938964844,281.54998779296875,35601.41015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8496715426445007,1.0,0.0,0.0,3.7636873722076416,3.7637126445770255,9.451927667214476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5377.171875,0.0,1660.292724609375,1895.4371337890625,0.0,2932.1943359375,0.9304628968238832,1.0,0.0,3.0,1.0,0.0
12307500,297.1062927246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8586120605469,0.8310520052909851,0.3899396061897278,0.3545715808868408,297.2354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8587341308594,0.8245189785957336,0.3805119395256042,0.3640161156654358,297.1571960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.85870361328125,0.8261582851409912,0.3827100098133087,0.2705845236778259,297.20977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.860107421875,0.7705385088920593,0.3095696866512298,0.2972872257232666,297.1653747558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8629150390625,0.6973546743392944,0.2261335700750351,1.0376405715942385,284.8583068847656,284.95001220703125,295.916259765625,288.34478759765625,295.9178466796875,297.1839599609375,284.84735107421875,1.0,0.5510882139205933,1.0,1.0,0.0,1.0,-2.7903499603271484,2.7903435230255127,6.25170287094079e-06,2.15138840675354,0.9307087063789368,0.9307087063789368,0.0,164.27423095703125,169.0,32059.35546875,0.0,2022.6544189453125,1.0,281.5982666015625,283.65191650390625,291.4008178710937,293.59283447265625,293.1499938964844,293.1499938964844,281.54998779296875,35776.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.856596827507019,1.0,0.0,0.0,3.767170190811157,3.767195463180542,9.469428619013344e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5193.27197265625,0.0,1665.74755859375,1895.4371337890625,0.0,2997.09228515625,0.9313281774520874,1.0,0.0,3.0,1.0,0.0
