12307560,297.09130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7917175292969,0.827664852142334,0.3881905972957611,0.3530593514442444,297.2224426269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.791748046875,0.8218067288398743,0.3797731399536133,0.363396555185318,297.14373779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.791748046875,0.823086142539978,0.3814326822757721,0.2697454392910003,297.1980895996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7920837402344,0.7676857113838196,0.3087986409664154,0.2966386079788208,297.1547241210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7927551269531,0.6942371129989624,0.225183218717575,1.0337772369384766,284.7916259765625,284.95001220703125,295.8766784667969,288.32965087890625,295.8782653808594,297.1719055175781,284.7887878417969,1.0,0.5508497953414917,1.0,1.0,0.0,1.0,-2.7813587188720703,2.7813525199890137,6.211316758708563e-06,2.144380807876587,0.9289367198944092,0.9289367198944092,0.0,165.9605712890625,157.0,31973.232421875,0.0,2016.139892578125,1.0,281.5572204589844,283.5896301269531,291.3570556640625,293.4948425292969,293.1499938964844,293.1499938964844,281.25,35926.5859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8581928014755249,1.0,0.0,0.0,3.7673354148864746,3.7673606872558594,9.4702591013629e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5428.3876953125,0.0,1667.103271484375,1895.4371337890625,0.0,3012.056884765625,0.9314948916435242,1.0,0.0,3.0,1.0,0.0
12307620,297.0643005371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.56640625,0.8264454007148743,0.3847101628780365,0.3499240577220917,297.198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5664367675781,0.8218604922294617,0.3782622516155243,0.3619590997695923,297.1193542480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5664367675781,0.8224468231201172,0.378880113363266,0.2679534554481506,297.1766357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5667724609375,0.7674593925476074,0.3072334229946136,0.2951430678367615,297.13525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5674133300781,0.6931824088096619,0.2232692539691925,1.0250847339630127,284.5663452148437,284.95001220703125,295.7977905273437,288.2995910644531,295.79937744140625,297.15008544921875,284.5635986328125,1.0,0.5470908284187317,1.0,1.0,0.0,1.0,-2.761467933654785,2.7614617347717285,6.122396371210925e-06,2.128859758377075,0.9219895601272584,0.9219895601272584,0.0,164.26768493652344,145.0,32594.501953125,0.0,1976.284912109375,1.0,281.2573547363281,283.3335266113281,291.3266296386719,293.50067138671875,293.1499938964844,293.1499938964844,280.95001220703125,36252.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8665971755981445,1.0,0.0,0.0,3.758896350860596,3.758921623229981,9.427878921997036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5484.1064453125,0.0,1659.6732177734375,1895.4371337890625,0.0,3090.888916015625,0.9298130869865416,1.0,0.0,3.0,1.0,0.0
12307680,297.0643005371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.56640625,0.8264454007148743,0.3847101628780365,0.3499240577220917,297.198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5664367675781,0.8218604922294617,0.3782622516155243,0.3619590997695923,297.1193542480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5664367675781,0.8224468231201172,0.378880113363266,0.2679534554481506,297.1766357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5667724609375,0.7674593925476074,0.3072334229946136,0.2951430678367615,297.13525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5674133300781,0.6931824088096619,0.2232692539691925,1.0250847339630127,284.5663452148437,284.95001220703125,295.7977905273437,288.2995910644531,295.79937744140625,297.15008544921875,284.5635986328125,1.0,0.5470908284187317,1.0,1.0,0.0,1.0,-2.761467933654785,2.7614617347717285,6.122396371210925e-06,2.128859758377075,0.9219895601272584,0.9219895601272584,0.0,164.26768493652344,145.0,32594.501953125,0.0,1976.284912109375,1.0,281.2573547363281,283.3335266113281,291.3266296386719,293.50067138671875,293.1499938964844,293.1499938964844,280.95001220703125,36252.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8665971755981445,1.0,0.0,0.0,3.758896350860596,3.758921623229981,9.427878921997036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5484.1064453125,0.0,1659.6732177734375,1895.4371337890625,0.0,3090.888916015625,0.9298130869865416,1.0,0.0,3.0,1.0,0.0
12307740,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3907775878906,0.8281407952308655,0.3826633095741272,0.3480490744113922,297.18560791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3908386230469,0.8242778778076172,0.3773526549339294,0.361038863658905,297.1063842773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.3908386230469,0.8244686722755432,0.3773724734783172,0.2668605446815491,297.1651916503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.391845703125,0.7697104215621948,0.3063008189201355,0.2941904962062835,297.1249694824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.3939514160156,0.6948240399360657,0.2221446335315704,1.0196408033370972,284.3905334472656,284.95001220703125,295.75177001953125,288.2821350097656,295.7533874511719,297.1385498046875,284.3824768066406,1.0,0.5434819459915161,1.0,1.0,0.0,1.0,-2.749109029769897,2.749102830886841,6.067470167181455e-06,2.119216203689575,0.9159790873527528,0.9159790873527528,0.0,161.11578369140625,145.0,33326.7421875,0.0,1941.9271240234373,1.0,280.9850769042969,283.1239624023437,291.3359375,293.59039306640625,293.1499938964844,293.1499938964844,280.95001220703125,36466.32421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8743046522140503,1.0,0.0,0.0,3.74821662902832,3.748241662979126,9.374381875204564e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5279.888671875,0.0,1648.792236328125,1895.4371337890625,0.0,3163.18603515625,0.9275302290916444,1.0,0.0,3.0,1.0,0.0
12307800,297.04058837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3464660644531,0.8299591541290283,0.3812180459499359,0.346621423959732,297.177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.34649658203125,0.826619565486908,0.3766981959342956,0.3603014647960663,297.0977478027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.34649658203125,0.8265261054039001,0.3763011693954468,0.2660205960273742,297.15753173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3468017578125,0.7719493508338928,0.3056332170963287,0.2934440076351166,297.1181335449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.3474426269531,0.6965882182121277,0.2213461399078369,1.0155298709869385,284.3464050292969,284.95001220703125,295.7195129394531,288.2698974609375,295.7210998535156,297.1307678222656,284.3437805175781,1.0,0.5404792428016663,1.0,1.0,0.0,1.0,-2.7396602630615234,2.739654064178467,6.025642505846918e-06,2.111842393875122,0.912161111831665,0.912161111831665,0.0,158.31019592285156,133.0,33226.89453125,0.0,1913.9990234375,1.0,280.95733642578125,283.0852355957031,291.29833984375,293.5107116699219,293.1499938964844,293.1499938964844,280.6499938964844,36588.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8752905130386353,1.0,0.0,0.0,3.7380335330963135,3.73805832862854,9.323514404968592e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5541.9736328125,0.0,1637.84375,1895.4371337890625,0.0,3172.43115234375,0.9253543615341188,1.0,0.0,3.0,1.0,0.0
12307860,297.0194702148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.1302185058594,0.8367141485214233,0.3776915967464447,0.3432010412216186,297.1576232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1302185058594,0.8346002697944641,0.3750750422477722,0.3584946095943451,297.0783996582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1302185058594,0.8338188529014587,0.3736777901649475,0.2639890611171722,297.1404113769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.1305236816406,0.7797535061836243,0.3039934933185577,0.2916142046451568,297.10308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1311340332031,0.703033983707428,0.2194162011146545,1.0054967403411863,284.130126953125,284.95001220703125,295.6422119140625,288.2406921386719,295.643798828125,297.1136169433594,284.1276550292969,1.0,0.5321585536003113,1.0,1.0,0.0,1.0,-2.716681241989136,2.716675281524658,5.924539436819032e-06,2.0939173698425293,0.899474561214447,0.899474561214447,0.0,149.92872619628906,121.0,33809.921875,0.0,1839.5921630859373,1.0,280.6576538085937,282.84259033203125,291.26861572265625,293.517333984375,293.1499938964844,293.1499938964844,280.3500061035156,36949.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8838721513748169,1.0,0.0,0.0,3.703811883926392,3.703836679458618,9.15358327802096e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5597.23046875,0.0,1601.072998046875,1895.4371337890625,0.0,3252.857177734375,0.9179296493530272,1.0,0.0,3.0,1.0,0.0
12307920,297.0194702148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.1302185058594,0.8367141485214233,0.3776915967464447,0.3432010412216186,297.1576232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1302185058594,0.8346002697944641,0.3750750422477722,0.3584946095943451,297.0783996582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.1302185058594,0.8338188529014587,0.3736777901649475,0.2639890611171722,297.1404113769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.1305236816406,0.7797535061836243,0.3039934933185577,0.2916142046451568,297.10308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1311340332031,0.703033983707428,0.2194162011146545,1.0054967403411863,284.130126953125,284.95001220703125,295.6422119140625,288.2406921386719,295.643798828125,297.1136169433594,284.1276550292969,1.0,0.5321585536003113,1.0,1.0,0.0,1.0,-2.716681241989136,2.716675281524658,5.924539436819032e-06,2.0939173698425293,0.899474561214447,0.899474561214447,0.0,149.92872619628906,121.0,33809.921875,0.0,1839.5921630859373,1.0,280.6576538085937,282.84259033203125,291.26861572265625,293.517333984375,293.1499938964844,293.1499938964844,280.3500061035156,36949.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8838721513748169,1.0,0.0,0.0,3.703811883926392,3.703836679458618,9.15358327802096e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5597.23046875,0.0,1601.072998046875,1895.4371337890625,0.0,3252.857177734375,0.9179296493530272,1.0,0.0,3.0,1.0,0.0
12307980,297.00067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8462144136428833,0.3741337954998016,0.339700698852539,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8453534245491028,0.3733967542648315,0.3565813302993774,297.06103515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8438367247581482,0.3710108399391174,0.26188725233078,297.12506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9189453125,0.7903292179107666,0.3023159503936767,0.2896948158740997,297.08984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9195251464844,0.7118245363235474,0.2174800038337707,0.9951815605163574,283.9185791015625,284.95001220703125,295.5662536621094,288.2121276855469,295.5678405761719,297.09844970703125,283.91632080078125,1.0,0.5227740406990051,1.0,1.0,0.0,1.0,-2.6929473876953125,2.692941665649414,5.821030299557606e-06,2.075411796569824,0.8840020895004272,0.8840020895004272,0.0,140.17401123046875,109.0,34343.57421875,0.0,1758.9134521484375,1.0,280.35797119140625,282.606689453125,291.23785400390625,293.5198974609375,293.1499938964844,293.1499938964844,280.6499938964844,37345.91015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8919532895088196,1.0,0.0,0.0,3.654845952987671,3.6548702716827393,8.913154943002155e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5032.96240234375,0.0,1548.650390625,1895.4371337890625,0.0,3328.4697265625,0.9072555899620056,1.0,0.0,3.0,1.0,0.0
12308040,297.00067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8462144136428833,0.3741337954998016,0.339700698852539,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8453534245491028,0.3733967542648315,0.3565813302993774,297.06103515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9186706542969,0.8438367247581482,0.3710108399391174,0.26188725233078,297.12506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9189453125,0.7903292179107666,0.3023159503936767,0.2896948158740997,297.08984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9195251464844,0.7118245363235474,0.2174800038337707,0.9951815605163574,283.9185791015625,284.95001220703125,295.5662536621094,288.2121276855469,295.5678405761719,297.09844970703125,283.91632080078125,1.0,0.5227740406990051,1.0,1.0,0.0,1.0,-2.6929473876953125,2.692941665649414,5.821030299557606e-06,2.075411796569824,0.8840020895004272,0.8840020895004272,0.0,140.17401123046875,109.0,34343.57421875,0.0,1758.9134521484375,1.0,280.35797119140625,282.606689453125,291.23785400390625,293.5198974609375,293.1499938964844,293.1499938964844,280.6499938964844,37345.91015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8919532895088196,1.0,0.0,0.0,3.654845952987671,3.6548702716827393,8.913154943002155e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5032.96240234375,0.0,1548.650390625,1895.4371337890625,0.0,3328.4697265625,0.9072555899620056,1.0,0.0,3.0,1.0,0.0
12308100,296.99859619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0382080078125,0.8525334596633911,0.3729781806468963,0.3381426036357879,297.1365051269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.0382080078125,0.8522717952728271,0.3729765713214874,0.3557431101799011,297.0581970214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0381774902344,0.8503744006156921,0.3701632916927337,0.2609444260597229,297.1217041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0370483398437,0.7970687747001648,0.3018237352371216,0.2888303399085998,297.08660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0346069335937,0.7171878218650818,0.2167796641588211,0.9903655648231506,284.0385131835937,284.95001220703125,295.5289001464844,288.1981506347656,295.53045654296875,297.0947570800781,284.0473327636719,1.0,0.5178562998771667,1.0,1.0,0.0,1.0,-2.6821022033691406,2.682096481323242,5.773875727754785e-06,2.0668790340423584,0.8790534734725952,0.8790534734725952,0.0,134.79794311523438,109.0,33265.1640625,0.0,1718.2894287109375,1.0,280.60113525390625,282.7738342285156,291.1302490234375,293.2554626464844,293.1499938964844,293.1499938964844,280.6499938964844,37360.140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8803381323814392,1.0,0.0,0.0,3.628620386123657,3.6286444664001465,8.785700060798263e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5137.4619140625,0.0,1519.6297607421875,1895.4371337890625,0.0,3219.74951171875,0.9014819264411926,1.0,0.0,3.0,1.0,0.0
12308160,297.0028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.0845031738281,0.8613215088844299,0.3724357187747955,0.3372249007225036,297.13800048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0845031738281,0.8615378737449646,0.3730376064777374,0.3553841412067413,297.06085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0845031738281,0.8592789173126221,0.369843453168869,0.2604037523269653,297.1226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0843505859375,0.8059735298156738,0.3017405569553375,0.2883619666099548,297.0870666503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.0839538574219,0.7241489887237549,0.2164198607206344,0.9870129227638244,284.0845642089844,284.95001220703125,295.49200439453125,288.18438720703125,295.4935607910156,297.0955810546875,284.0858154296875,1.0,0.5130195021629333,1.0,1.0,0.0,1.0,-2.6753199100494385,2.67531418800354,5.744386271544499e-06,2.061496019363404,0.8737887740135193,0.8737887740135193,0.0,128.7965087890625,97.0,32981.9609375,0.0,1681.0054931640625,1.0,280.64215087890625,282.8260498046875,291.1025085449219,293.232421875,293.1499938964844,293.1499938964844,280.95001220703125,37347.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8709354400634766,1.0,0.0,0.0,3.603770017623901,3.603793859481812,8.66577579472505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4884.02099609375,0.0,1492.295166015625,1895.4371337890625,0.0,3131.58544921875,0.8959071636199951,1.0,0.0,3.0,1.0,0.0
12308220,297.01983642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2757568359375,0.8851984739303589,0.3722847998142242,0.3363519310951233,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.2757568359375,0.886358380317688,0.3740288317203522,0.3555534183979034,297.0746459960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2757263183594,0.8833536505699158,0.3701011538505554,0.2600143551826477,297.132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2755126953125,0.8276784420013428,0.3023358583450317,0.2881912887096405,297.0946960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.2750549316406,0.7423579692840576,0.216389387845993,0.9835012555122375,284.2757873535156,284.95001220703125,295.4197998046875,288.1575927734375,295.4212951660156,297.104736328125,284.2774963378906,1.0,0.5037152767181396,1.0,1.0,0.0,1.0,-2.669572353363037,2.6695668697357178,5.719323780795094e-06,2.056870460510254,0.8663547039031982,0.8663547039031982,0.0,115.99435424804688,85.0,31718.162109375,0.0,1614.4384765625,1.0,280.941162109375,283.0677185058594,291.0547180175781,293.08282470703125,293.1499938964844,293.1499938964844,281.25,37200.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.84647536277771,1.0,0.0,0.0,3.558154582977295,3.558177947998047,8.447786399301549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4782.7939453125,0.0,1442.1209716796875,1895.4371337890625,0.0,2902.269775390625,0.8856623768806458,1.0,0.0,3.0,1.0,0.0
12308280,297.01983642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2757568359375,0.8851984739303589,0.3722847998142242,0.3363519310951233,297.1493835449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.2757568359375,0.886358380317688,0.3740288317203522,0.3555534183979034,297.0746459960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2757263183594,0.8833536505699158,0.3701011538505554,0.2600143551826477,297.132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2755126953125,0.8276784420013428,0.3023358583450317,0.2881912887096405,297.0946960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.2750549316406,0.7423579692840576,0.216389387845993,0.9835012555122375,284.2757873535156,284.95001220703125,295.4197998046875,288.1575927734375,295.4212951660156,297.104736328125,284.2774963378906,1.0,0.5037152767181396,1.0,1.0,0.0,1.0,-2.669572353363037,2.6695668697357178,5.719323780795094e-06,2.056870460510254,0.8663547039031982,0.8663547039031982,0.0,115.99435424804688,85.0,31718.162109375,0.0,1614.4384765625,1.0,280.941162109375,283.0677185058594,291.0547180175781,293.08282470703125,293.1499938964844,293.1499938964844,281.25,37200.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.84647536277771,1.0,0.0,0.0,3.558154582977295,3.558177947998047,8.447786399301549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4782.7939453125,0.0,1442.1209716796875,1895.4371337890625,0.0,2902.269775390625,0.8856623768806458,1.0,0.0,3.0,1.0,0.0
12308340,297.0415344238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4694519042969,0.9189778566360474,0.3728289604187011,0.3362141847610473,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4694519042969,0.9214380383491516,0.3757522404193878,0.3565055131912231,297.0937805175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.4694519042969,0.917222797870636,0.3710801601409912,0.2602036297321319,297.1466979980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.4692077636719,0.8564282655715942,0.3035880923271179,0.2887162864208221,297.1075744628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.4687194824219,0.7682152986526489,0.2169885337352752,0.9830960631370544,284.4695129394531,284.95001220703125,295.3500061035156,288.13189697265625,295.3514404296875,297.1195983886719,284.4713134765625,1.0,0.4949923455715179,1.0,1.0,0.0,1.0,-2.670917272567749,2.6709115505218506,5.724893526348751e-06,2.0578129291534424,0.861519992351532,0.861519992351532,0.0,102.85858917236328,73.0,30539.5859375,0.0,1556.54541015625,1.0,281.2407531738281,283.3096923828125,291.0397033691406,292.9886169433594,293.1499938964844,293.1499938964844,281.54998779296875,36970.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8248658180236816,1.0,0.0,0.0,3.5210182666778564,3.52104115486145,8.272368177131284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4697.5244140625,0.0,1401.3514404296875,1895.4371337890625,0.0,2700.70556640625,0.8772451877593994,1.0,0.0,3.0,1.0,0.0
12308400,297.0415344238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4694519042969,0.9189778566360474,0.3728289604187011,0.3362141847610473,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4694519042969,0.9214380383491516,0.3757522404193878,0.3565055131912231,297.0937805175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.4694519042969,0.917222797870636,0.3710801601409912,0.2602036297321319,297.1466979980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.4692077636719,0.8564282655715942,0.3035880923271179,0.2887162864208221,297.1075744628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.4687194824219,0.7682152986526489,0.2169885337352752,0.9830960631370544,284.4695129394531,284.95001220703125,295.3500061035156,288.13189697265625,295.3514404296875,297.1195983886719,284.4713134765625,1.0,0.4949923455715179,1.0,1.0,0.0,1.0,-2.670917272567749,2.6709115505218506,5.724893526348751e-06,2.0578129291534424,0.861519992351532,0.861519992351532,0.0,102.85858917236328,73.0,30539.5859375,0.0,1556.54541015625,1.0,281.2407531738281,283.3096923828125,291.0397033691406,292.9886169433594,293.1499938964844,293.1499938964844,281.54998779296875,36970.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8248658180236816,1.0,0.0,0.0,3.5210182666778564,3.52104115486145,8.272368177131284e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4697.5244140625,0.0,1401.3514404296875,1895.4371337890625,0.0,2700.70556640625,0.8772451877593994,1.0,0.0,3.0,1.0,0.0
12308460,297.06451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.663818359375,0.9668314456939696,0.3737801313400268,0.3364808261394501,297.1859130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6638488769531,0.9700497984886168,0.3779236376285553,0.3579260110855102,297.11474609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.663818359375,0.9656174778938292,0.3724904358386993,0.2607267796993255,297.1635131835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6636047363281,0.897548496723175,0.3052452206611633,0.2896650731563568,297.1227111816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6630859375,0.8050262331962585,0.2179823517799377,0.9846566915512084,284.66387939453125,284.95001220703125,295.2804260253906,288.106689453125,295.2818908691406,297.13690185546875,284.6654357910156,1.0,0.4867998957633972,1.0,1.0,0.0,1.0,-2.6765854358673096,2.676579713821411,5.749148385802982e-06,2.0621466636657715,0.8592726588249207,0.8592726588249207,0.0,89.78634643554688,91.0,29474.458984375,-0.0,1504.853271484375,1.0,281.5404357910156,283.551025390625,291.02886962890625,292.90997314453125,293.1499938964844,293.1499938964844,281.8500061035156,36688.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8063353896141052,1.0,0.0,0.0,3.494372606277466,3.4943952560424805,8.147638368427579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4620.72119140625,0.0,1371.7491455078125,1895.4371337890625,0.0,2529.487548828125,0.8711192011833191,1.0,0.0,3.0,1.0,0.0
