12308520,297.06451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.663818359375,0.9668314456939696,0.3737801313400268,0.3364808261394501,297.1859130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6638488769531,0.9700497984886168,0.3779236376285553,0.3579260110855102,297.11474609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.663818359375,0.9656174778938292,0.3724904358386993,0.2607267796993255,297.1635131835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6636047363281,0.897548496723175,0.3052452206611633,0.2896650731563568,297.1227111816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6630859375,0.8050262331962585,0.2179823517799377,0.9846566915512084,284.66387939453125,284.95001220703125,295.2804260253906,288.106689453125,295.2818908691406,297.13690185546875,284.6654357910156,1.0,0.4867998957633972,1.0,1.0,0.0,1.0,-2.6765854358673096,2.676579713821411,5.749148385802982e-06,2.0621466636657715,0.8592726588249207,0.8592726588249207,0.0,89.78634643554688,91.0,29474.458984375,-0.0,1504.853271484375,1.0,281.5404357910156,283.551025390625,291.02886962890625,292.90997314453125,293.1499938964844,293.1499938964844,281.8500061035156,36688.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8063353896141052,1.0,0.0,0.0,3.494372606277466,3.4943952560424805,8.147638368427579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4620.72119140625,0.0,1371.7491455078125,1895.4371337890625,0.0,2529.487548828125,0.8711192011833191,1.0,0.0,3.0,1.0,0.0
12308580,297.0875549316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8639831542969,0.9745198488235474,0.3750320374965668,0.3374722301959991,297.2060852050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.864013671875,0.9785147309303284,0.3804214298725128,0.3601337373256683,297.13623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8639831542969,0.973756730556488,0.3742204010486603,0.2618247866630554,297.1809997558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.86376953125,0.906108856201172,0.3071871995925903,0.2913632988929748,297.1385192871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8632202148437,0.8122025728225708,0.2192364633083343,0.9896861910820008,284.86407470703125,284.95001220703125,295.2087707519531,288.0813293457031,295.21026611328125,297.15484619140625,284.865966796875,1.0,0.4884878695011139,1.0,1.0,0.0,1.0,-2.6898255348205566,2.689819812774658,5.80608411837602e-06,2.072307825088501,0.8597445487976074,0.8597445487976074,0.0,88.45532989501953,109.0,28557.10546875,-0.0,1517.1495361328125,1.0,281.8402709960937,283.7976379394531,291.0171813964844,292.8421936035156,293.1499938964844,293.1499938964844,282.1499938964844,36367.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7904953360557556,1.0,0.0,0.0,3.479727268218994,3.479749917984009,8.079485951384413e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4555.3662109375,0.0,1354.476318359375,1895.4371337890625,0.0,2384.863037109375,0.8676248788833618,1.0,0.0,3.0,1.0,0.0
12308640,297.0875549316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8639831542969,0.9745198488235474,0.3750320374965668,0.3374722301959991,297.2060852050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.864013671875,0.9785147309303284,0.3804214298725128,0.3601337373256683,297.13623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8639831542969,0.973756730556488,0.3742204010486603,0.2618247866630554,297.1809997558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.86376953125,0.906108856201172,0.3071871995925903,0.2913632988929748,297.1385192871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8632202148437,0.8122025728225708,0.2192364633083343,0.9896861910820008,284.86407470703125,284.95001220703125,295.2087707519531,288.0813293457031,295.21026611328125,297.15484619140625,284.865966796875,1.0,0.4884878695011139,1.0,1.0,0.0,1.0,-2.6898255348205566,2.689819812774658,5.80608411837602e-06,2.072307825088501,0.8597445487976074,0.8597445487976074,0.0,88.45532989501953,109.0,28557.10546875,-0.0,1517.1495361328125,1.0,281.8402709960937,283.7976379394531,291.0171813964844,292.8421936035156,293.1499938964844,293.1499938964844,282.1499938964844,36367.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7904953360557556,1.0,0.0,0.0,3.479727268218994,3.479749917984009,8.079485951384413e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4555.3662109375,0.0,1354.476318359375,1895.4371337890625,0.0,2384.863037109375,0.8676248788833618,1.0,0.0,3.0,1.0,0.0
12308700,297.098388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0065612792969,0.9667223691940308,0.3756968975067138,0.3381043970584869,297.2158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.00665283203125,0.971473515033722,0.3817290365695953,0.3614109456539154,297.14654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0065612792969,0.9661418199539183,0.3751417100429535,0.2624978125095367,297.1893615722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0053405761719,0.8988355994224548,0.3082044422626495,0.2923778593540191,297.14599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0024719238281,0.8059215545654297,0.219899520277977,0.9929690957069396,285.0069274902344,284.95001220703125,295.1722106933594,288.0685729980469,295.1737365722656,297.1633605957031,285.0171813964844,1.0,0.4915069937705993,1.0,1.0,0.0,1.0,-2.698091506958008,2.6980855464935303,5.841876372869592e-06,2.0787012577056885,0.8614950776100159,0.8614950776100159,0.0,90.9888916015625,109.0,27790.658203125,-0.0,1540.3519287109375,1.0,282.0938415527344,283.9828796386719,290.9820556640625,292.7153625488281,293.1499938964844,293.1499938964844,282.1499938964844,36187.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7808167934417725,1.0,0.0,0.0,3.476872444152832,3.476894855499268,8.066234045145393e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4677.5380859375,0.0,1350.286376953125,1895.4371337890625,0.0,2297.476806640625,0.866894543170929,1.0,0.0,3.0,1.0,0.0
12308760,297.1093444824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.06207275390625,0.954291820526123,0.3764474093914032,0.3389163017272949,297.2256774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0621032714844,0.9599169492721558,0.3831155896186828,0.3628501892089844,297.156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.06207275390625,0.9538949728012084,0.3761467933654785,0.2632982134819031,297.19781494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0618896484375,0.8878893256187439,0.3092849850654602,0.2935321033000946,297.1534729003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0614013671875,0.7961006760597229,0.2206088900566101,0.9967957139015198,285.0621337890625,284.95001220703125,295.1352233886719,288.0557861328125,295.13677978515625,297.172119140625,285.0639038085937,1.0,0.4955987632274627,1.0,1.0,0.0,1.0,-2.70774245262146,2.7077364921569824,5.883809990336886e-06,2.0861682891845703,0.8628456592559814,0.8628456592559814,0.0,94.88443756103516,127.0,27702.892578125,-0.0,1571.9407958984375,1.0,282.1402587890625,284.0404052734375,291.0014038085937,292.775390625,293.1499938964844,293.1499938964844,282.45001220703125,36033.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7766590714454651,1.0,0.0,0.0,3.477668046951294,3.477690458297729,8.069926593634591e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4492.77001953125,0.0,1349.9949951171875,1895.4371337890625,0.0,2260.196044921875,0.8669106364250183,1.0,0.0,3.0,1.0,0.0
12308820,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.276611328125,0.9206303358078004,0.3780927062034607,0.3407034873962402,297.2449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2766418457031,0.9277275800704956,0.3860301375389099,0.365931361913681,297.1773986816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.276611328125,0.920701026916504,0.3783012330532074,0.2650441229343414,297.2142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2763977050781,0.8610482811927795,0.3115527033805847,0.2960222363471985,297.1676940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2758483886719,0.7717384099960327,0.2220921367406845,1.0051971673965454,285.27667236328125,284.95001220703125,295.0600280761719,288.030029296875,295.06158447265625,297.1889953613281,285.278564453125,1.0,0.5060263872146606,1.0,1.0,0.0,1.0,-2.728776693344116,2.7287707328796387,5.975763087917585e-06,2.102461338043213,0.8689197897911072,0.8689197897911072,0.0,105.8931884765625,145.0,27012.310546875,-0.0,1653.2530517578125,1.0,282.440185546875,284.2869567871094,290.9833068847656,292.71319580078125,293.1499938964844,293.1499938964844,282.75,35679.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7641700506210327,1.0,0.0,0.0,3.488765239715576,3.488787651062012,8.121510290948208e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4438.5087890625,0.0,1358.7818603515625,1895.4371337890625,0.0,2149.246826171875,0.8691083788871765,1.0,0.0,3.0,1.0,0.0
12308880,297.13067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.276611328125,0.9206303358078004,0.3780927062034607,0.3407034873962402,297.2449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2766418457031,0.9277275800704956,0.3860301375389099,0.365931361913681,297.1773986816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.276611328125,0.920701026916504,0.3783012330532074,0.2650441229343414,297.2142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2763977050781,0.8610482811927795,0.3115527033805847,0.2960222363471985,297.1676940917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2758483886719,0.7717384099960327,0.2220921367406845,1.0051971673965454,285.27667236328125,284.95001220703125,295.0600280761719,288.030029296875,295.06158447265625,297.1889953613281,285.278564453125,1.0,0.5060263872146606,1.0,1.0,0.0,1.0,-2.728776693344116,2.7287707328796387,5.975763087917585e-06,2.102461338043213,0.8689197897911072,0.8689197897911072,0.0,105.8931884765625,145.0,27012.310546875,-0.0,1653.2530517578125,1.0,282.440185546875,284.2869567871094,290.9833068847656,292.71319580078125,293.1499938964844,293.1499938964844,282.75,35679.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7641700506210327,1.0,0.0,0.0,3.488765239715576,3.488787651062012,8.121510290948208e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4438.5087890625,0.0,1358.7818603515625,1895.4371337890625,0.0,2149.246826171875,0.8691083788871765,1.0,0.0,3.0,1.0,0.0
12308940,297.152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.49957275390625,0.8895021080970764,0.3800661861896515,0.3428748250007629,297.26470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4996032714844,0.8964823484420776,0.3892276585102081,0.3693791031837463,297.1982116699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.49957275390625,0.8899496793746948,0.3807547390460968,0.2670719027519226,297.2308349609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4993896484375,0.8357529640197754,0.3140454888343811,0.2988243997097015,297.181640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4989013671875,0.7485461235046387,0.2237284332513809,1.014759182929993,285.4996337890625,284.95001220703125,294.9833374023437,288.00408935546875,294.98492431640625,297.2055358886719,285.5013427734375,1.0,0.5184556841850281,1.0,1.0,0.0,1.0,-2.7528223991394043,2.7528164386749268,6.081786523282062e-06,2.121102333068848,0.8780754804611206,0.8780754804611206,0.0,119.67643737792967,163.0,26418.921875,-0.0,1753.3135986328125,1.0,282.7403869628906,284.53424072265625,290.9660949707031,292.6592712402344,293.1499938964844,293.1499938964844,283.04998779296875,35321.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7534034252166748,1.0,0.0,0.0,3.5133724212646484,3.513394832611084,8.236480084633513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4390.2783203125,0.0,1381.521728515625,1895.4371337890625,0.0,2054.967041015625,0.8743143081665039,1.0,0.0,3.0,1.0,0.0
12309000,297.152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.49957275390625,0.8895021080970764,0.3800661861896515,0.3428748250007629,297.26470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4996032714844,0.8964823484420776,0.3892276585102081,0.3693791031837463,297.1982116699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.49957275390625,0.8899496793746948,0.3807547390460968,0.2670719027519226,297.2308349609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4993896484375,0.8357529640197754,0.3140454888343811,0.2988243997097015,297.181640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4989013671875,0.7485461235046387,0.2237284332513809,1.014759182929993,285.4996337890625,284.95001220703125,294.9833374023437,288.00408935546875,294.98492431640625,297.2055358886719,285.5013427734375,1.0,0.5184556841850281,1.0,1.0,0.0,1.0,-2.7528223991394043,2.7528164386749268,6.081786523282062e-06,2.121102333068848,0.8780754804611206,0.8780754804611206,0.0,119.67643737792967,163.0,26418.921875,-0.0,1753.3135986328125,1.0,282.7403869628906,284.53424072265625,290.9660949707031,292.6592712402344,293.1499938964844,293.1499938964844,283.04998779296875,35321.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7534034252166748,1.0,0.0,0.0,3.5133724212646484,3.513394832611084,8.236480084633513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4390.2783203125,0.0,1381.521728515625,1895.4371337890625,0.0,2054.967041015625,0.8743143081665039,1.0,0.0,3.0,1.0,0.0
12309060,297.1742858886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.71905517578125,0.8635239005088806,0.3822959959506988,0.3453549742698669,297.2842102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7190856933594,0.8709526062011719,0.3926560878753662,0.3731207847595215,297.2187805175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.71905517578125,0.8642860651016235,0.383447915315628,0.2693240642547607,297.2471618652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7188720703125,0.8139024972915649,0.3167242407798767,0.3018759787082672,297.1950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.71844482421875,0.7290629148483276,0.2254921495914459,1.0252315998077393,285.7191162109375,284.95001220703125,294.90533447265625,287.9779357910156,294.90692138671875,297.2220458984375,285.7205810546875,1.0,0.5320550203323364,1.0,1.0,0.0,1.0,-2.779257535934448,2.779251337051392,6.1994578572921455e-06,2.1416127681732178,0.8901398777961731,0.8901398777961731,0.0,135.21275329589844,181.0,25839.376953125,-0.0,1867.0782470703125,1.0,283.0406494140625,284.7770690917969,290.9461364746094,292.60504150390625,293.1499938964844,293.1499938964844,283.1499938964844,34987.7734375,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7438635230064392,1.0,0.0,0.0,3.5504932403564453,3.550516128540039,8.411445833189646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4489.9404296875,0.0,1417.8873291015625,1895.4371337890625,0.0,1972.601806640625,0.8803431391716003,1.0,0.0,3.0,1.0,0.0
12309120,297.1742858886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.71905517578125,0.8635239005088806,0.3822959959506988,0.3453549742698669,297.2842102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7190856933594,0.8709526062011719,0.3926560878753662,0.3731207847595215,297.2187805175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.71905517578125,0.8642860651016235,0.383447915315628,0.2693240642547607,297.2471618652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7188720703125,0.8139024972915649,0.3167242407798767,0.3018759787082672,297.1950988769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.71844482421875,0.7290629148483276,0.2254921495914459,1.0252315998077393,285.7191162109375,284.95001220703125,294.90533447265625,287.9779357910156,294.90692138671875,297.2220458984375,285.7205810546875,1.0,0.5320550203323364,1.0,1.0,0.0,1.0,-2.779257535934448,2.779251337051392,6.1994578572921455e-06,2.1416127681732178,0.8901398777961731,0.8901398777961731,0.0,135.21275329589844,181.0,25839.376953125,-0.0,1867.0782470703125,1.0,283.0406494140625,284.7770690917969,290.9461364746094,292.60504150390625,293.1499938964844,293.1499938964844,283.1499938964844,34987.7734375,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7438635230064392,1.0,0.0,0.0,3.5504932403564453,3.550516128540039,8.411445833189646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4489.9404296875,0.0,1417.8873291015625,1895.4371337890625,0.0,1972.601806640625,0.8803431391716003,1.0,0.0,3.0,1.0,0.0
12309180,297.1877136230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950439453125,0.8413177132606506,0.3839728534221649,0.3476381003856659,297.2977905273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950439453125,0.8490774631500244,0.3957414329051971,0.3767834603786468,297.23260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950439453125,0.8424022197723389,0.3857305645942688,0.2714889347553253,297.2585144042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950134277344,0.7929585576057434,0.3191119730472564,0.3048679530620575,297.2044677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7949523925781,0.7114270329475403,0.2270197719335556,1.035502552986145,285.7950439453125,284.95001220703125,294.8262634277344,287.9515991210937,294.8278503417969,297.2338562011719,285.7951965332031,1.0,0.546159565448761,1.0,1.0,0.0,1.0,-2.804948568344116,2.80494236946106,6.31506782156066e-06,2.161623477935791,0.9020683765411376,0.9020683765411376,0.0,152.2043914794922,169.0,25656.755859375,-0.0,1988.6807861328125,1.0,283.1468200683594,284.8615417480469,290.9635314941406,292.6374816894531,293.1499938964844,293.1499938964844,283.04998779296875,34456.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.745902955532074,1.0,0.0,0.0,3.575062990188598,3.5750861167907715,8.528265311724681e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4643.1142578125,0.0,1440.075439453125,1895.4371337890625,0.0,1990.112060546875,0.889075756072998,1.0,0.0,3.0,1.0,0.0
12309240,297.1877136230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950439453125,0.8413177132606506,0.3839728534221649,0.3476381003856659,297.2977905273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950439453125,0.8490774631500244,0.3957414329051971,0.3767834603786468,297.23260498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950439453125,0.8424022197723389,0.3857305645942688,0.2714889347553253,297.2585144042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7950134277344,0.7929585576057434,0.3191119730472564,0.3048679530620575,297.2044677734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7949523925781,0.7114270329475403,0.2270197719335556,1.035502552986145,285.7950439453125,284.95001220703125,294.8262634277344,287.9515991210937,294.8278503417969,297.2338562011719,285.7951965332031,1.0,0.546159565448761,1.0,1.0,0.0,1.0,-2.804948568344116,2.80494236946106,6.31506782156066e-06,2.161623477935791,0.9020683765411376,0.9020683765411376,0.0,152.2043914794922,169.0,25656.755859375,-0.0,1988.6807861328125,1.0,283.1468200683594,284.8615417480469,290.9635314941406,292.6374816894531,293.1499938964844,293.1499938964844,283.04998779296875,34456.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.745902955532074,1.0,0.0,0.0,3.575062990188598,3.5750861167907715,8.528265311724681e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4643.1142578125,0.0,1440.075439453125,1895.4371337890625,0.0,1990.112060546875,0.889075756072998,1.0,0.0,3.0,1.0,0.0
12309300,297.1886901855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7337646484375,0.8368140459060669,0.3843123614788055,0.3482882380485534,297.3003234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.73370361328125,0.8449658751487732,0.3969261646270752,0.3782035708427429,297.2347106933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.7337646484375,0.8381181955337524,0.3864628970623016,0.272239625453949,297.2605285644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7342529296875,0.7888143062591553,0.3199998736381531,0.305987536907196,297.2062072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7355041503906,0.7076222896575928,0.2275352478027343,1.0390326976776123,285.73358154296875,284.95001220703125,294.786376953125,287.9383850097656,294.7879638671875,297.2361145019531,285.72906494140625,1.0,0.5493590831756592,1.0,1.0,0.0,1.0,-2.813936948776245,2.8139305114746094,6.355995992635144e-06,2.168729066848755,0.9067065715789796,0.9067065715789796,0.0,156.4199676513672,169.0,25867.94921875,-0.0,2023.42626953125,1.0,283.0666198730469,284.7893981933594,290.9923095703125,292.71807861328125,293.1499938964844,293.1499938964844,283.04998779296875,34648.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7535196542739868,1.0,0.0,0.0,3.605879306793213,3.6059024333953857,8.675921776557516e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4609.03076171875,0.0,1474.6422119140625,1895.4371337890625,0.0,2055.97802734375,0.8944222927093506,1.0,0.0,3.0,1.0,0.0
12309360,297.1861572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.70098876953125,0.8349513411521912,0.384307712316513,0.3484735190868377,297.2999572753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.7009582519531,0.8436433672904968,0.3978433907032013,0.3792377114295959,297.233642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.70098876953125,0.8365285992622375,0.3868940472602844,0.2726759314537048,297.26007080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.701171875,0.7874296307563782,0.3206551074981689,0.3067636489868164,297.2058410644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7016296386719,0.7062283754348755,0.2278556227684021,1.0411595106124878,285.700927734375,284.95001220703125,294.74627685546875,287.92510986328125,294.74786376953125,297.2357482910156,285.6991882324219,1.0,0.5509915947914124,1.0,1.0,0.0,1.0,-2.819421529769897,2.8194150924682617,6.38104847894283e-06,2.1730711460113525,0.9113690257072448,0.9113690257072448,0.0,158.2381591796875,157.0,25858.701171875,-0.0,2041.1044921875,1.0,283.0526428222656,284.75836181640625,290.9825134277344,292.7056884765625,293.1499938964844,293.1499938964844,282.75,34727.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7596848607063293,1.0,0.0,0.0,3.628943681716919,3.62896728515625,8.787265528553689e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4841.69189453125,0.0,1500.4052734375,1895.4371337890625,0.0,2109.80908203125,0.899654746055603,1.0,0.0,3.0,1.0,0.0
12309420,297.1682434082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.44805908203125,0.8352014422416687,0.3829691410064697,0.3476415276527405,297.2888488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.447998046875,0.8452798128128052,0.3986325263977051,0.3802798688411712,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.44805908203125,0.8374435305595398,0.3865903913974762,0.2727141976356506,297.2502136230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.4483947753906,0.7888992428779602,0.3210621178150177,0.3074052333831787,297.1976623535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.44921875,0.7071859240531921,0.2277471870183944,1.041686773300171,285.44793701171875,284.95001220703125,294.6655578613281,287.8984069824219,294.66717529296875,297.2261657714844,285.4447631835937,1.0,0.5505224466323853,1.0,1.0,0.0,1.0,-2.8211381435394287,2.821131706237793,6.389263035089243e-06,2.174596309661865,0.915990114212036,0.915990114212036,0.0,157.60536193847656,145.0,26387.375,-0.0,2040.8612060546875,1.0,282.75811767578125,284.4834899902344,290.9850769042969,292.7792053222656,293.1499938964844,293.1499938964844,282.45001220703125,35036.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7815701961517334,1.0,0.0,0.0,3.665830373764038,3.6658544540405273,8.966811719801626e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4899.1240234375,0.0,1543.6119384765625,1895.4371337890625,0.0,2304.24951171875,0.9081231951713562,1.0,0.0,3.0,1.0,0.0
