12309480,297.1682434082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.44805908203125,0.8352014422416687,0.3829691410064697,0.3476415276527405,297.2888488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.447998046875,0.8452798128128052,0.3986325263977051,0.3802798688411712,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.44805908203125,0.8374435305595398,0.3865903913974762,0.2727141976356506,297.2502136230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.4483947753906,0.7888992428779602,0.3210621178150177,0.3074052333831787,297.1976623535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.44921875,0.7071859240531921,0.2277471870183944,1.041686773300171,285.44793701171875,284.95001220703125,294.6655578613281,287.8984069824219,294.66717529296875,297.2261657714844,285.4447631835937,1.0,0.5505224466323853,1.0,1.0,0.0,1.0,-2.8211381435394287,2.821131706237793,6.389263035089243e-06,2.174596309661865,0.915990114212036,0.915990114212036,0.0,157.60536193847656,145.0,26387.375,-0.0,2040.8612060546875,1.0,282.75811767578125,284.4834899902344,290.9850769042969,292.7792053222656,293.1499938964844,293.1499938964844,282.45001220703125,35036.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7815701961517334,1.0,0.0,0.0,3.665830373764038,3.6658544540405273,8.966811719801626e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4899.1240234375,0.0,1543.6119384765625,1895.4371337890625,0.0,2304.24951171875,0.9081231951713562,1.0,0.0,3.0,1.0,0.0
12309540,297.1422119140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.18389892578125,0.83882075548172,0.380567193031311,0.3455274701118469,297.2697448730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1838073730469,0.8505950570106506,0.3984612822532654,0.3801479637622833,297.197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1838684082031,0.8418297171592712,0.3852510452270508,0.2718136310577392,297.233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1842041015625,0.7939371466636658,0.3206087648868561,0.3069901168346405,297.1829833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1850891113281,0.711143970489502,0.2268691509962082,1.0377497673034668,285.1837463378906,284.95001220703125,294.5843505859375,287.8715515136719,294.5859680175781,297.2089538574219,285.18048095703125,1.0,0.5464215278625488,1.0,1.0,0.0,1.0,-2.812134027481079,2.812127590179444,6.348732313199434e-06,2.1677420139312744,0.9169788360595704,0.9169788360595704,0.0,153.17237854003906,133.0,26825.49609375,-0.0,2004.902587890625,1.0,282.4579772949219,284.2004699707031,290.9364624023437,292.7685852050781,293.1499938964844,293.1499938964844,282.1499938964844,35383.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7981942892074585,1.0,0.0,0.0,3.689741849899292,3.68976616859436,9.08417064238165e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4931.5478515625,0.0,1573.17138671875,1895.4371337890625,0.0,2454.927490234375,0.9137184023857116,1.0,0.0,3.0,1.0,0.0
12309600,297.1422119140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.18389892578125,0.83882075548172,0.380567193031311,0.3455274701118469,297.2697448730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1838073730469,0.8505950570106506,0.3984612822532654,0.3801479637622833,297.197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1838684082031,0.8418297171592712,0.3852510452270508,0.2718136310577392,297.233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1842041015625,0.7939371466636658,0.3206087648868561,0.3069901168346405,297.1829833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1850891113281,0.711143970489502,0.2268691509962082,1.0377497673034668,285.1837463378906,284.95001220703125,294.5843505859375,287.8715515136719,294.5859680175781,297.2089538574219,285.18048095703125,1.0,0.5464215278625488,1.0,1.0,0.0,1.0,-2.812134027481079,2.812127590179444,6.348732313199434e-06,2.1677420139312744,0.9169788360595704,0.9169788360595704,0.0,153.17237854003906,133.0,26825.49609375,-0.0,2004.902587890625,1.0,282.4579772949219,284.2004699707031,290.9364624023437,292.7685852050781,293.1499938964844,293.1499938964844,282.1499938964844,35383.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7981942892074585,1.0,0.0,0.0,3.689741849899292,3.68976616859436,9.08417064238165e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4931.5478515625,0.0,1573.17138671875,1895.4371337890625,0.0,2454.927490234375,0.9137184023857116,1.0,0.0,3.0,1.0,0.0
12309660,297.1159973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9422302246094,0.8456352353096008,0.3778107464313507,0.3428712785243988,297.2485656738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.942138671875,0.8593037724494934,0.397834837436676,0.3793833255767822,297.17431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94219970703125,0.8494349718093872,0.3834608495235443,0.2704370319843292,297.2140808105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9425048828125,0.8021483421325684,0.3197301030158996,0.3059830665588379,297.16607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9432678222656,0.7174514532089233,0.2255726605653762,1.0311026573181152,284.94207763671875,284.95001220703125,294.5028076171875,287.84454345703125,294.5044250488281,297.189453125,284.9392395019531,1.0,0.5399474501609802,1.0,1.0,0.0,1.0,-2.797172784805298,2.797166585922241,6.281371952354675e-06,2.156215190887451,0.9148930907249452,0.9148930907249452,0.0,146.11285400390625,121.0,27364.498046875,-0.0,1947.0982666015625,1.0,282.1578674316406,283.929443359375,290.884765625,292.7456359863281,293.1499938964844,293.1499938964844,281.8500061035156,35726.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8092362880706787,1.0,0.0,0.0,3.70076584815979,3.7007901668548575,9.138533414443372e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4969.4541015625,0.0,1588.312255859375,1895.4371337890625,0.0,2556.161865234375,0.9164238572120668,1.0,0.0,3.0,1.0,0.0
12309720,297.1159973144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9422302246094,0.8456352353096008,0.3778107464313507,0.3428712785243988,297.2485656738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.942138671875,0.8593037724494934,0.397834837436676,0.3793833255767822,297.17431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94219970703125,0.8494349718093872,0.3834608495235443,0.2704370319843292,297.2140808105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9425048828125,0.8021483421325684,0.3197301030158996,0.3059830665588379,297.16607666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9432678222656,0.7174514532089233,0.2255726605653762,1.0311026573181152,284.94207763671875,284.95001220703125,294.5028076171875,287.84454345703125,294.5044250488281,297.189453125,284.9392395019531,1.0,0.5399474501609802,1.0,1.0,0.0,1.0,-2.797172784805298,2.797166585922241,6.281371952354675e-06,2.156215190887451,0.9148930907249452,0.9148930907249452,0.0,146.11285400390625,121.0,27364.498046875,-0.0,1947.0982666015625,1.0,282.1578674316406,283.929443359375,290.884765625,292.7456359863281,293.1499938964844,293.1499938964844,281.8500061035156,35726.8046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8092362880706787,1.0,0.0,0.0,3.70076584815979,3.7007901668548575,9.138533414443372e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4969.4541015625,0.0,1588.312255859375,1895.4371337890625,0.0,2556.161865234375,0.9164238572120668,1.0,0.0,3.0,1.0,0.0
12309780,297.0922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7138671875,0.8558197617530823,0.374972939491272,0.3400517702102661,297.228271484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7137756347656,0.8715814352035522,0.3970263004302978,0.3783415555953979,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7138366699219,0.8604558110237122,0.3815191388130188,0.2688754200935364,297.1956787109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.714111328125,0.8132704496383667,0.3186775147914886,0.3047070801258087,297.14947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.71484375,0.7259644865989685,0.2240940183401107,1.0231313705444336,284.7137145996094,284.95001220703125,294.4211120605469,287.8174133300781,294.4227905273437,297.1707763671875,284.7109375,1.0,0.53196781873703,1.0,1.0,0.0,1.0,-2.77954363822937,2.779537439346313,6.2023855207371525e-06,2.1425981521606445,0.9098998308181764,0.9098998308181764,0.0,137.2644805908203,109.0,27939.244140625,-0.0,1877.2183837890625,1.0,281.8578491210937,283.6669616699219,290.8472595214844,292.7389831542969,293.1499938964844,293.1499938964844,281.54998779296875,36065.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.818196177482605,1.0,0.0,0.0,3.6992907524108887,3.699315309524536,9.131250067184736e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5014.33984375,0.0,1589.195068359375,1895.4371337890625,0.0,2638.865966796875,0.9163219928741456,1.0,0.0,3.0,1.0,0.0
12309840,297.0922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7138671875,0.8558197617530823,0.374972939491272,0.3400517702102661,297.228271484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7137756347656,0.8715814352035522,0.3970263004302978,0.3783415555953979,297.1521301269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7138366699219,0.8604558110237122,0.3815191388130188,0.2688754200935364,297.1956787109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.714111328125,0.8132704496383667,0.3186775147914886,0.3047070801258087,297.14947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.71484375,0.7259644865989685,0.2240940183401107,1.0231313705444336,284.7137145996094,284.95001220703125,294.4211120605469,287.8174133300781,294.4227905273437,297.1707763671875,284.7109375,1.0,0.53196781873703,1.0,1.0,0.0,1.0,-2.77954363822937,2.779537439346313,6.2023855207371525e-06,2.1425981521606445,0.9098998308181764,0.9098998308181764,0.0,137.2644805908203,109.0,27939.244140625,-0.0,1877.2183837890625,1.0,281.8578491210937,283.6669616699219,290.8472595214844,292.7389831542969,293.1499938964844,293.1499938964844,281.54998779296875,36065.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.818196177482605,1.0,0.0,0.0,3.6992907524108887,3.699315309524536,9.131250067184736e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5014.33984375,0.0,1589.195068359375,1895.4371337890625,0.0,2638.865966796875,0.9163219928741456,1.0,0.0,3.0,1.0,0.0
12309900,297.0813293457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.55474853515625,0.8623300194740295,0.3735376298427582,0.3386447131633758,297.2186889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.5544128417969,0.879200279712677,0.3965817987918854,0.3777848482131958,297.14178466796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5546264648437,0.867405891418457,0.3805189132690429,0.2680784463882446,297.1869812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.5557556152344,0.8197445273399353,0.3181153535842895,0.3040311932563782,297.1416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5587463378906,0.7311521172523499,0.2233213633298874,1.0189355611801147,284.5542297363281,284.95001220703125,294.3803100585937,287.8038024902344,294.3819580078125,297.1620483398437,284.5436706542969,1.0,0.5275967121124268,1.0,1.0,0.0,1.0,-2.770371437072754,2.7703654766082764,6.161476449051406e-06,2.1355080604553223,0.9057148098945618,0.9057148098945618,0.0,132.357666015625,109.0,28618.65625,-0.0,1839.7589111328125,1.0,281.6000366210937,283.47100830078125,290.86053466796875,292.8374328613281,293.1499938964844,293.1499938964844,281.54998779296875,36250.984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8251628279685974,1.0,0.0,0.0,3.6939175128936768,3.693942070007324,9.104742844101564e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4849.51123046875,0.0,1584.4805908203125,1895.4371337890625,0.0,2703.46435546875,0.915209174156189,1.0,0.0,3.0,1.0,0.0
12309960,297.070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.49237060546875,0.8694881796836853,0.3720438480377197,0.3371114134788513,297.2091064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4922790527344,0.8875134587287903,0.3960753977298736,0.3771170675754547,297.13153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4923400878906,0.8750369548797607,0.379458487033844,0.2671961486339569,297.1783447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4926147460937,0.8266255259513855,0.3175004720687866,0.3032633364200592,297.13385009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4933166503906,0.7367938756942749,0.2225060164928436,1.014408826828003,284.49224853515625,284.95001220703125,294.3395080566406,287.7901611328125,294.3411865234375,297.1532592773437,284.4896545410156,1.0,0.5230032801628113,1.0,1.0,0.0,1.0,-2.760303497314453,2.7602972984313965,6.116732492955634e-06,2.127728223800659,0.9019938111305236,0.9019938111305236,0.0,127.32984161376952,97.0,28560.6328125,-0.0,1800.5968017578125,1.0,281.5579528808594,283.4140319824219,290.8182983398437,292.7442932128906,293.1499938964844,293.1499938964844,281.25,36410.609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8268588781356812,1.0,0.0,0.0,3.684966325759888,3.684990644454956,9.060670436156216e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5065.08740234375,0.0,1575.52099609375,1895.4371337890625,0.0,2719.224609375,0.9133488535881042,1.0,0.0,3.0,1.0,0.0
12310020,297.0509948730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2787170410156,0.8872028589248657,0.3690556585788727,0.334090918302536,297.1913452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.27862548828125,0.9076361656188964,0.3950229287147522,0.3757660090923309,297.1127319335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2786865234375,0.8937040567398071,0.3773208558559418,0.2654394507408142,297.1623840332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.2789306640625,0.843153178691864,0.3162411451339721,0.3017102181911468,297.11962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2796325683594,0.7507040500640869,0.2208601385354995,1.0052639245986938,284.2785949707031,284.95001220703125,294.2581787109375,287.7628479003906,294.25982666015625,297.1370544433594,284.276123046875,1.0,0.5133671760559082,1.0,1.0,0.0,1.0,-2.7400827407836914,2.740076780319214,6.027349627402145e-06,2.1120967864990234,0.891312301158905,0.891312301158905,0.0,116.73311614990234,85.0,29226.77734375,-0.0,1720.42919921875,1.0,281.258056640625,283.1714172363281,290.79443359375,292.759765625,293.1499938964844,293.1499938964844,281.54998779296875,36769.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8362547159194946,1.0,0.0,0.0,3.657324314117432,3.657348394393921,8.925246675062226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4576.8759765625,0.0,1547.103759765625,1895.4371337890625,0.0,2806.74365234375,0.9074129462242126,1.0,0.0,3.0,1.0,0.0
12310080,297.0509948730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.2787170410156,0.8872028589248657,0.3690556585788727,0.334090918302536,297.1913452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.27862548828125,0.9076361656188964,0.3950229287147522,0.3757660090923309,297.1127319335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2786865234375,0.8937040567398071,0.3773208558559418,0.2654394507408142,297.1623840332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.2789306640625,0.843153178691864,0.3162411451339721,0.3017102181911468,297.11962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2796325683594,0.7507040500640869,0.2208601385354995,1.0052639245986938,284.2785949707031,284.95001220703125,294.2581787109375,287.7628479003906,294.25982666015625,297.1370544433594,284.276123046875,1.0,0.5133671760559082,1.0,1.0,0.0,1.0,-2.7400827407836914,2.740076780319214,6.027349627402145e-06,2.1120967864990234,0.891312301158905,0.891312301158905,0.0,116.73311614990234,85.0,29226.77734375,-0.0,1720.42919921875,1.0,281.258056640625,283.1714172363281,290.79443359375,292.759765625,293.1499938964844,293.1499938964844,281.54998779296875,36769.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8362547159194946,1.0,0.0,0.0,3.657324314117432,3.657348394393921,8.925246675062226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4576.8759765625,0.0,1547.103759765625,1895.4371337890625,0.0,2806.74365234375,0.9074129462242126,1.0,0.0,3.0,1.0,0.0
12310140,297.0516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4361572265625,0.914516031742096,0.3678396344184875,0.3320448398590088,297.1888122558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.43621826171875,0.9397273659706116,0.3952704668045044,0.375120460987091,297.11114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4361877441406,0.9226855635643004,0.3766641020774841,0.2642951905727386,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.4360656738281,0.8679972290992737,0.3160715699195862,0.3007364571094513,297.1155700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4357604980469,0.7720860242843628,0.2200471609830856,0.9981405735015868,284.43621826171875,284.95001220703125,294.1772766113281,287.7354736328125,294.1789245605469,297.1335144042969,284.4371337890625,1.0,0.5035831928253174,1.0,1.0,0.0,1.0,-2.72572922706604,2.7257232666015625,5.964003776171012e-06,2.100860595703125,0.885737419128418,0.885737419128418,0.0,104.87377166748048,73.0,27939.25,-0.0,1644.055419921875,1.0,281.5421142578125,283.3795166015625,290.6467590332031,292.4693603515625,293.1499938964844,293.1499938964844,281.8500061035156,36748.4921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8137141466140747,1.0,0.0,0.0,3.62866735458374,3.6286911964416495,8.785926866039517e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4440.5283203125,0.0,1515.131591796875,1895.4371337890625,0.0,2597.43798828125,0.9010350108146667,1.0,0.0,3.0,1.0,0.0
12310200,297.0516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4361572265625,0.914516031742096,0.3678396344184875,0.3320448398590088,297.1888122558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.43621826171875,0.9397273659706116,0.3952704668045044,0.375120460987091,297.11114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4361877441406,0.9226855635643004,0.3766641020774841,0.2642951905727386,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.4360656738281,0.8679972290992737,0.3160715699195862,0.3007364571094513,297.1155700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4357604980469,0.7720860242843628,0.2200471609830856,0.9981405735015868,284.43621826171875,284.95001220703125,294.1772766113281,287.7354736328125,294.1789245605469,297.1335144042969,284.4371337890625,1.0,0.5035831928253174,1.0,1.0,0.0,1.0,-2.72572922706604,2.7257232666015625,5.964003776171012e-06,2.100860595703125,0.885737419128418,0.885737419128418,0.0,104.87377166748048,73.0,27939.25,-0.0,1644.055419921875,1.0,281.5421142578125,283.3795166015625,290.6467590332031,292.4693603515625,293.1499938964844,293.1499938964844,281.8500061035156,36748.4921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8137141466140747,1.0,0.0,0.0,3.62866735458374,3.6286911964416495,8.785926866039517e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4440.5283203125,0.0,1515.131591796875,1895.4371337890625,0.0,2597.43798828125,0.9010350108146667,1.0,0.0,3.0,1.0,0.0
12310260,297.0668334960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6196594238281,0.9609112739562988,0.3681228458881378,0.3315493464469909,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.61968994140625,0.9836370944976808,0.3968088626861572,0.3758032023906708,297.12384033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6196594238281,0.9688772559165956,0.3774483203887939,0.2642529606819153,297.1681823730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6195068359375,0.908558189868927,0.3170760571956634,0.3009316921234131,297.12176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6190490722656,0.8071351647377014,0.2202299982309341,0.9955326914787292,284.6197204589844,285.01568603515625,294.0970153808594,287.7080993652344,294.0986633300781,297.1419677734375,284.6211242675781,1.0,0.4943990409374237,1.0,1.0,0.0,1.0,-2.722995519638061,2.722989559173584,5.9519329624890815e-06,2.0986998081207275,0.8816712498664856,0.8816712498664856,0.0,91.75664520263672,91.0,26752.7890625,-0.0,1579.192626953125,1.0,281.8414611816406,283.61187744140625,290.58990478515625,292.31378173828125,293.1499938964844,293.1499938964844,282.1499938964844,36649.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7858126163482666,1.0,0.0,0.0,3.604472160339356,3.604495763778688,8.669152862239571e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4350.27880859375,0.0,1487.9044189453125,1895.4371337890625,0.0,2342.48193359375,0.8955627083778381,1.0,0.0,3.0,1.0,0.0
12310320,297.0668334960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6196594238281,0.9609112739562988,0.3681228458881378,0.3315493464469909,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.61968994140625,0.9836370944976808,0.3968088626861572,0.3758032023906708,297.12384033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6196594238281,0.9688772559165956,0.3774483203887939,0.2642529606819153,297.1681823730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6195068359375,0.908558189868927,0.3170760571956634,0.3009316921234131,297.12176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6190490722656,0.8071351647377014,0.2202299982309341,0.9955326914787292,284.6197204589844,285.01568603515625,294.0970153808594,287.7080993652344,294.0986633300781,297.1419677734375,284.6211242675781,1.0,0.4943990409374237,1.0,1.0,0.0,1.0,-2.722995519638061,2.722989559173584,5.9519329624890815e-06,2.0986998081207275,0.8816712498664856,0.8816712498664856,0.0,91.75664520263672,91.0,26752.7890625,-0.0,1579.192626953125,1.0,281.8414611816406,283.61187744140625,290.58990478515625,292.31378173828125,293.1499938964844,293.1499938964844,282.1499938964844,36649.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7858126163482666,1.0,0.0,0.0,3.604472160339356,3.604495763778688,8.669152862239571e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4350.27880859375,0.0,1487.9044189453125,1895.4371337890625,0.0,2342.48193359375,0.8955627083778381,1.0,0.0,3.0,1.0,0.0
12310380,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8154296875,0.9692848324775696,0.3690837025642395,0.3322129845619201,297.2148132324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.81549072265625,0.9914029836654664,0.3990074396133423,0.3776635229587555,297.142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8154296875,0.9772449731826782,0.378985196352005,0.2651551365852356,297.1824035644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8152770996094,0.9182730317115784,0.3187429904937744,0.3022921681404114,297.1330871582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8147888183594,0.8141326904296875,0.2210172414779663,0.9981133937835692,284.81549072265625,285.1141662597656,294.0176086425781,287.6806945800781,294.01922607421875,297.15594482421875,284.8171081542969,1.0,0.4952866733074188,1.0,1.0,0.0,1.0,-2.7318379878997803,2.7318320274353027,5.9906246860919055e-06,2.105502128601074,0.8786328434944153,0.8786328434944153,0.0,90.08700561523438,109.0,25768.279296875,-0.0,1584.1026611328125,1.0,282.1412658691406,283.8560791015625,290.5766906738281,292.2300109863281,293.1499938964844,293.1499938964844,282.45001220703125,36541.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7614052295684814,1.0,0.0,0.0,3.583930492401123,3.583953857421875,8.570623890591378e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4283.84814453125,0.0,1464.876220703125,1895.4371337890625,0.0,2124.909423828125,0.8909094929695129,1.0,0.0,3.0,1.0,0.0
