12310440,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8154296875,0.9692848324775696,0.3690837025642395,0.3322129845619201,297.2148132324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.81549072265625,0.9914029836654664,0.3990074396133423,0.3776635229587555,297.142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8154296875,0.9772449731826782,0.378985196352005,0.2651551365852356,297.1824035644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8152770996094,0.9182730317115784,0.3187429904937744,0.3022921681404114,297.1330871582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8147888183594,0.8141326904296875,0.2210172414779663,0.9981133937835692,284.81549072265625,285.1141662597656,294.0176086425781,287.6806945800781,294.01922607421875,297.15594482421875,284.8171081542969,1.0,0.4952866733074188,1.0,1.0,0.0,1.0,-2.7318379878997803,2.7318320274353027,5.9906246860919055e-06,2.105502128601074,0.8786328434944153,0.8786328434944153,0.0,90.08700561523438,109.0,25768.279296875,-0.0,1584.1026611328125,1.0,282.1412658691406,283.8560791015625,290.5766906738281,292.2300109863281,293.1499938964844,293.1499938964844,282.45001220703125,36541.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7614052295684814,1.0,0.0,0.0,3.583930492401123,3.583953857421875,8.570623890591378e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4283.84814453125,0.0,1464.876220703125,1895.4371337890625,0.0,2124.909423828125,0.8909094929695129,1.0,0.0,3.0,1.0,0.0
12310500,297.09674072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9591979980469,0.9616641998291016,0.3696612417697906,0.3327467441558838,297.2229919433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9596252441406,0.9855016469955444,0.4002186357975006,0.3788278698921203,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9593505859375,0.9702876806259156,0.3798786997795105,0.2657904624938965,297.19000244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.95831298828125,0.9106451272964478,0.3196942508220672,0.3032180666923523,297.13934326171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.955322265625,0.8081362247467041,0.2215232253074646,1.0005617141723633,284.959716796875,285.1629333496094,293.978271484375,287.6670227050781,293.9798889160156,297.1634521484375,284.9696044921875,1.0,0.497974157333374,1.0,1.0,0.0,1.0,-2.738694906234741,2.738688707351685,6.0208367358427495e-06,2.110834836959839,0.8781764507293701,0.8781764507293701,0.0,92.43934631347656,109.0,24951.076171875,-0.0,1604.951416015625,1.0,282.39678955078125,284.0443725585937,290.54461669921875,292.1028137207031,293.1499938964844,293.1499938964844,282.45001220703125,36462.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7483306527137756,1.0,0.0,0.0,3.575282096862793,3.575305461883545,8.529310093763343e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4401.16357421875,0.0,1455.00732421875,1895.4371337890625,0.0,2011.0267333984373,0.888965904712677,1.0,0.0,3.0,1.0,0.0
12310560,297.1070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0130310058594,0.9493728280067444,0.3703387081623077,0.3334828317165375,297.2315979003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0130920410156,0.9754762649536132,0.4015250205993652,0.3801811337471008,297.1619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0130615234375,0.9588034749031068,0.3808766305446625,0.2665760517120361,297.1980285644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0129089355469,0.8995806574821472,0.3207345306873321,0.3043186664581299,297.14599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.01239013671875,0.7985506653785706,0.2221082299947738,1.00373637676239,285.0131225585937,285.2113342285156,293.9392395019531,287.65338134765625,293.9408264160156,297.17156982421875,285.0147705078125,1.0,0.5017763376235962,1.0,1.0,0.0,1.0,-2.7472853660583496,2.747279405593872,6.058790404495085e-06,2.117513656616211,0.876954197883606,0.876954197883606,0.0,96.16065216064452,127.0,24835.69921875,-0.0,1634.83837890625,1.0,282.4411926269531,284.1010131835937,290.5711669921875,292.1669616699219,293.1499938964844,293.1499938964844,282.75,36405.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7417691946029663,1.0,0.0,0.0,3.5684213638305664,3.5684447288513184,8.496607506458531e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4223.79345703125,0.0,1447.256591796875,1895.4371337890625,0.0,1954.6771240234373,0.8873569369316101,1.0,0.0,3.0,1.0,0.0
12310620,297.12811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2395324707031,0.9163523316383362,0.371926873922348,0.3351872563362121,297.2492980957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2396240234375,0.9458117485046388,0.4043508768081665,0.3831478357315063,297.1824951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.23956298828125,0.9266672730445862,0.383104532957077,0.2683474719524383,297.2144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2393798828125,0.8725963830947876,0.3230071365833282,0.3067778944969177,297.15966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2388000488281,0.7744168639183044,0.2234422713518142,1.0112781524658203,285.2396240234375,285.3070068359375,293.8620910644531,287.6261291503906,293.8636474609375,297.1880798339844,285.2415466308594,1.0,0.5117391347885132,1.0,1.0,0.0,1.0,-2.767043113708496,2.7670369148254395,6.1465475482691545e-06,2.132880687713623,0.8772605061531067,0.8772605061531067,0.0,106.84624481201172,145.0,24136.7109375,-0.0,1714.2911376953125,1.0,282.740966796875,284.3576354980469,290.56353759765625,292.1146850585937,293.1499938964844,293.1499938964844,283.04998779296875,36220.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7259393930435181,1.0,0.0,0.0,3.559659481048584,3.559682607650757,8.454933890789107e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4175.296875,0.0,1436.5762939453125,1895.4371337890625,0.0,1821.16357421875,0.8852741718292236,1.0,0.0,3.0,1.0,0.0
12310680,297.12811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2395324707031,0.9163523316383362,0.371926873922348,0.3351872563362121,297.2492980957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2396240234375,0.9458117485046388,0.4043508768081665,0.3831478357315063,297.1824951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.23956298828125,0.9266672730445862,0.383104532957077,0.2683474719524383,297.2144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2393798828125,0.8725963830947876,0.3230071365833282,0.3067778944969177,297.15966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2388000488281,0.7744168639183044,0.2234422713518142,1.0112781524658203,285.2396240234375,285.3070068359375,293.8620910644531,287.6261291503906,293.8636474609375,297.1880798339844,285.2415466308594,1.0,0.5117391347885132,1.0,1.0,0.0,1.0,-2.767043113708496,2.7670369148254395,6.1465475482691545e-06,2.132880687713623,0.8772605061531067,0.8772605061531067,0.0,106.84624481201172,145.0,24136.7109375,-0.0,1714.2911376953125,1.0,282.740966796875,284.3576354980469,290.56353759765625,292.1146850585937,293.1499938964844,293.1499938964844,283.04998779296875,36220.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7259393930435181,1.0,0.0,0.0,3.559659481048584,3.559682607650757,8.454933890789107e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4175.296875,0.0,1436.5762939453125,1895.4371337890625,0.0,1821.16357421875,0.8852741718292236,1.0,0.0,3.0,1.0,0.0
12310740,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4686584472656,0.8860739469528198,0.373838722705841,0.3372998237609863,297.2675170898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.46875,0.9126466512680054,0.4074536859989166,0.3865013420581817,297.20343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4686889648437,0.8953405022621155,0.3856358230113983,0.2704242169857025,297.2312927246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4684753417969,0.8465190529823303,0.3255273997783661,0.3095944225788116,297.1737365722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4679260253906,0.7510917782783508,0.2249885350465774,1.0203421115875244,285.46875,285.4009094238281,293.786376953125,287.5990295410156,293.7878723144531,297.20465087890625,285.4706726074219,1.0,0.5238250494003296,1.0,1.0,0.0,1.0,-2.7903833389282227,2.790377140045166,6.251049853744917e-06,2.15104341506958,0.879414439201355,0.879414439201355,0.0,120.3875503540039,163.0,23480.181640625,-0.0,1813.93115234375,1.0,283.0409545898437,284.6141357421875,290.55126953125,292.0636901855469,293.1499938964844,293.1499938964844,283.1499938964844,36015.01171875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7131428718566895,1.0,0.0,0.0,3.558629512786865,3.558652639389038,8.450041377727757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4268.82958984375,0.0,1433.97998046875,1895.4371337890625,0.0,1715.9776611328125,0.8828954696655273,1.0,0.0,3.0,1.0,0.0
12310800,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4686584472656,0.8860739469528198,0.373838722705841,0.3372998237609863,297.2675170898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.46875,0.9126466512680054,0.4074536859989166,0.3865013420581817,297.20343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4686889648437,0.8953405022621155,0.3856358230113983,0.2704242169857025,297.2312927246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4684753417969,0.8465190529823303,0.3255273997783661,0.3095944225788116,297.1737365722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4679260253906,0.7510917782783508,0.2249885350465774,1.0203421115875244,285.46875,285.4009094238281,293.786376953125,287.5990295410156,293.7878723144531,297.20465087890625,285.4706726074219,1.0,0.5238250494003296,1.0,1.0,0.0,1.0,-2.7903833389282227,2.790377140045166,6.251049853744917e-06,2.15104341506958,0.879414439201355,0.879414439201355,0.0,120.3875503540039,163.0,23480.181640625,-0.0,1813.93115234375,1.0,283.0409545898437,284.6141357421875,290.55126953125,292.0636901855469,293.1499938964844,293.1499938964844,283.1499938964844,36015.01171875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7131428718566895,1.0,0.0,0.0,3.558629512786865,3.558652639389038,8.450041377727757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4268.82958984375,0.0,1433.97998046875,1895.4371337890625,0.0,1715.9776611328125,0.8828954696655273,1.0,0.0,3.0,1.0,0.0
12310860,297.1634826660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5556335449219,0.8591933250427246,0.3752372562885284,0.3392820060253143,297.2798156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5556640625,0.884729266166687,0.4101966619491577,0.3898014426231384,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5556335449219,0.8683497905731201,0.3877693712711334,0.2724500596523285,297.2431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5555725097656,0.8233969807624817,0.3277667164802551,0.3123993575572967,297.1841735839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5553894042969,0.7305856943130493,0.2263504415750503,1.0295970439910889,285.5556640625,285.4927978515625,293.7122497558594,287.57208251953125,293.7137145996094,297.216552734375,285.55633544921875,1.0,0.5370228290557861,1.0,1.0,0.0,1.0,-2.813663959503174,2.813657760620117,6.356335688906256e-06,2.169238805770874,0.8803684711456299,0.8803684711456299,0.0,136.11228942871094,181.0,23233.888671875,-0.0,1925.5562744140625,1.0,283.14678955078125,284.713134765625,290.576416015625,292.10009765625,293.1499938964844,293.1499938964844,283.1499938964844,35575.9921875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7136862874031067,1.0,0.0,0.0,3.541684865951538,3.541707754135132,8.369762554139015e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4337.38818359375,0.0,1412.8900146484375,1895.4371337890625,0.0,1720.3909912109375,0.8774256706237793,1.0,0.0,3.0,1.0,0.0
12310920,297.1634826660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5556335449219,0.8591933250427246,0.3752372562885284,0.3392820060253143,297.2798156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5556640625,0.884729266166687,0.4101966619491577,0.3898014426231384,297.2177124023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5556335449219,0.8683497905731201,0.3877693712711334,0.2724500596523285,297.2431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5555725097656,0.8233969807624817,0.3277667164802551,0.3123993575572967,297.1841735839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5553894042969,0.7305856943130493,0.2263504415750503,1.0295970439910889,285.5556640625,285.4927978515625,293.7122497558594,287.57208251953125,293.7137145996094,297.216552734375,285.55633544921875,1.0,0.5370228290557861,1.0,1.0,0.0,1.0,-2.813663959503174,2.813657760620117,6.356335688906256e-06,2.169238805770874,0.8803684711456299,0.8803684711456299,0.0,136.11228942871094,181.0,23233.888671875,-0.0,1925.5562744140625,1.0,283.14678955078125,284.713134765625,290.576416015625,292.10009765625,293.1499938964844,293.1499938964844,283.1499938964844,35575.9921875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7136862874031067,1.0,0.0,0.0,3.541684865951538,3.541707754135132,8.369762554139015e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4337.38818359375,0.0,1412.8900146484375,1895.4371337890625,0.0,1720.3909912109375,0.8774256706237793,1.0,0.0,3.0,1.0,0.0
12310980,297.1668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8355241417884827,0.3757611215114593,0.3405722677707672,297.28369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8600727915763855,0.412239134311676,0.392550528049469,297.22271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8444998264312744,0.3891414999961853,0.2740260064601898,297.2477111816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8012884259223938,0.3294153213500976,0.3147567808628082,297.188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.7114959359169006,0.2272511571645736,1.037316918373108,285.5648193359375,285.5824584960937,293.63995361328125,287.5453796386719,293.6413879394531,297.2209777832031,285.5649108886719,1.0,0.5504540205001831,1.0,1.0,0.0,1.0,-2.8325297832489014,2.8325233459472656,6.442407538997941e-06,2.184032201766968,0.8796203136444092,0.8796203136444092,0.0,153.58152770996094,169.0,23163.603515625,-0.0,2040.1473388671875,1.0,283.14990234375,284.7284851074219,290.5791931152344,292.12255859375,293.1499938964844,293.1499938964844,283.1499938964844,34917.7265625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7213318943977356,1.0,0.0,0.0,3.5060741901397705,3.506096601486206,8.202297294701566e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4337.62451171875,0.0,1371.083251953125,1895.4371337890625,0.0,1782.9937744140625,0.8684380650520325,1.0,0.0,3.0,1.0,0.0
12311040,297.1668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8355241417884827,0.3757611215114593,0.3405722677707672,297.28369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8600727915763855,0.412239134311676,0.392550528049469,297.22271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8444998264312744,0.3891414999961853,0.2740260064601898,297.2477111816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.8012884259223938,0.3294153213500976,0.3147567808628082,297.188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5648193359375,0.7114959359169006,0.2272511571645736,1.037316918373108,285.5648193359375,285.5824584960937,293.63995361328125,287.5453796386719,293.6413879394531,297.2209777832031,285.5649108886719,1.0,0.5504540205001831,1.0,1.0,0.0,1.0,-2.8325297832489014,2.8325233459472656,6.442407538997941e-06,2.184032201766968,0.8796203136444092,0.8796203136444092,0.0,153.58152770996094,169.0,23163.603515625,-0.0,2040.1473388671875,1.0,283.14990234375,284.7284851074219,290.5791931152344,292.12255859375,293.1499938964844,293.1499938964844,283.1499938964844,34917.7265625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7213318943977356,1.0,0.0,0.0,3.5060741901397705,3.506096601486206,8.202297294701566e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4337.62451171875,0.0,1371.083251953125,1895.4371337890625,0.0,1782.9937744140625,0.8684380650520325,1.0,0.0,3.0,1.0,0.0
12311100,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.56915283203125,0.8305776119232178,0.3758126497268677,0.3408164083957672,297.2834777832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5691833496094,0.8552193641662598,0.413065642118454,0.3935365080833435,297.2229309082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.56915283203125,0.8397074341773987,0.3896237015724182,0.2745161950588226,297.2480773925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.56915283203125,0.7965821027755737,0.3300687670707702,0.3155757784843445,297.1893310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.569091796875,0.7071920037269592,0.2275559306144714,1.0396236181259155,285.5691833496094,285.6263732910156,293.60455322265625,287.5321350097656,293.6059265136719,297.22119140625,285.5693359375,1.0,0.5532861948013306,1.0,1.0,0.0,1.0,-2.8383610248565674,2.838354587554932,6.469309482781682e-06,2.188686847686768,0.8788443207740784,0.8788443207740784,0.0,157.867919921875,169.0,23095.650390625,-0.0,2070.4736328125,1.0,283.1499938964844,284.7372741699219,290.5638427734375,292.10919189453125,293.1499938964844,293.1499938964844,283.1499938964844,34389.96875,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7244659662246704,1.0,0.0,0.0,3.476167678833008,3.476189613342285,8.062963843258331e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4330.11669921875,0.0,1336.76171875,1895.4371337890625,0.0,1808.922119140625,0.8638355135917664,1.0,0.0,3.0,1.0,0.0
12311160,297.1652526855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5694580078125,0.828841507434845,0.3758129477500915,0.3408947587013244,297.2826232910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5694580078125,0.8538499474525452,0.413827508687973,0.3943406045436859,297.2225036621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5694580078125,0.8382126092910767,0.3900447189807892,0.2748725414276123,297.2478332519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5694580078125,0.795238733291626,0.3306666016578674,0.3162223994731903,297.1893920898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5694885253906,0.7058278322219849,0.2278130948543548,1.0411545038223269,285.5694580078125,285.66961669921875,293.5696716308594,287.5189514160156,293.571044921875,297.2208251953125,285.5694274902344,1.0,0.5546322464942932,1.0,1.0,0.0,1.0,-2.842469930648804,2.842463254928589,6.488270173576893e-06,2.191953659057617,0.8777463436126709,0.8777463436126709,0.0,159.49569702148438,157.0,23031.056640625,-0.0,2085.16552734375,1.0,283.1499938964844,284.740966796875,290.54351806640625,292.0881652832031,293.1499938964844,293.1499938964844,283.1499938964844,34142.5546875,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7265833020210266,1.0,0.0,0.0,3.4589459896087646,3.458967924118042,7.983270506883855e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4321.7529296875,0.0,1317.64794921875,1895.4371337890625,0.0,1826.5235595703125,0.8567773103713989,1.0,0.0,3.0,1.0,0.0
12311220,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.8310835361480713,0.3757648468017578,0.3407917618751526,297.28009033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.8572730422019958,0.4152517020702362,0.3956314325332641,297.220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.8410602807998657,0.3908063769340515,0.2753617763519287,297.2466125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.7985591888427734,0.3317819237709045,0.3172189891338348,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.7084769010543823,0.2282647490501403,1.0428974628448486,285.574462890625,285.7540588378906,293.5015563964844,287.4928283691406,293.5028991699219,297.2193603515625,285.574462890625,1.0,0.5540120601654053,1.0,1.0,0.0,1.0,-2.847781181335449,2.847774744033813,6.512885647680378e-06,2.196205377578736,0.8748312592506409,0.8748312592506409,0.0,157.8101348876953,145.0,22861.935546875,-0.0,2085.8125,1.0,283.1499938964844,284.7550964355469,290.49859619140625,292.0340270996094,293.1499938964844,293.1499938964844,283.1499938964844,33296.40625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7277041673660278,1.0,0.0,0.0,3.403028726577759,3.403049945831299,7.727242632427078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4301.4501953125,0.0,1256.5078125,1895.4371337890625,0.0,1835.8687744140625,0.8430864214897156,1.0,0.0,3.0,1.0,0.0
12311280,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.8310835361480713,0.3757648468017578,0.3407917618751526,297.28009033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.8572730422019958,0.4152517020702362,0.3956314325332641,297.220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.8410602807998657,0.3908063769340515,0.2753617763519287,297.2466125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.7985591888427734,0.3317819237709045,0.3172189891338348,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.574462890625,0.7084769010543823,0.2282647490501403,1.0428974628448486,285.574462890625,285.7540588378906,293.5015563964844,287.4928283691406,293.5028991699219,297.2193603515625,285.574462890625,1.0,0.5540120601654053,1.0,1.0,0.0,1.0,-2.847781181335449,2.847774744033813,6.512885647680378e-06,2.196205377578736,0.8748312592506409,0.8748312592506409,0.0,157.8101348876953,145.0,22861.935546875,-0.0,2085.8125,1.0,283.1499938964844,284.7550964355469,290.49859619140625,292.0340270996094,293.1499938964844,293.1499938964844,283.1499938964844,33296.40625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7277041673660278,1.0,0.0,0.0,3.403028726577759,3.403049945831299,7.727242632427078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4301.4501953125,0.0,1256.5078125,1895.4371337890625,0.0,1835.8687744140625,0.8430864214897156,1.0,0.0,3.0,1.0,0.0
12311340,297.1607971191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.838761031627655,0.375715970993042,0.3405154645442962,297.2772827148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.8666505217552185,0.4166138470172882,0.3966801762580871,297.21929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.8495303988456726,0.3915357291698456,0.2756920456886291,297.2451477050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.8075284957885742,0.3328582644462585,0.3179955184459686,297.1883850097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814208984375,0.7158933281898499,0.228702962398529,1.0437061786651611,285.5814514160156,285.8355407714844,293.43585205078125,287.46710205078125,293.4371337890625,297.2177429199219,285.5815734863281,1.0,0.5505545139312744,1.0,1.0,0.0,1.0,-2.851013660430908,2.8510069847106934,6.527959158120211e-06,2.198825120925904,0.8709555268287659,0.8709555268287659,0.0,151.81651306152344,133.0,22675.970703125,-0.0,2062.052734375,1.0,283.1499938964844,284.7718811035156,290.458984375,291.9811706542969,293.1499938964844,293.1499938964844,283.1499938964844,32406.095703125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7259339094161987,1.0,0.0,0.0,3.339998960494995,3.340019464492798,7.443650247296318e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4281.71826171875,0.0,1190.245849609375,1895.4371337890625,0.0,1821.1177978515625,0.8277596831321716,1.0,0.0,3.0,1.0,0.0
