12311400,297.1607971191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.838761031627655,0.375715970993042,0.3405154645442962,297.2772827148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.8666505217552185,0.4166138470172882,0.3966801762580871,297.21929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.8495303988456726,0.3915357291698456,0.2756920456886291,297.2451477050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814514160156,0.8075284957885742,0.3328582644462585,0.3179955184459686,297.1883850097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5814208984375,0.7158933281898499,0.228702962398529,1.0437061786651611,285.5814514160156,285.8355407714844,293.43585205078125,287.46710205078125,293.4371337890625,297.2177429199219,285.5815734863281,1.0,0.5505545139312744,1.0,1.0,0.0,1.0,-2.851013660430908,2.8510069847106934,6.527959158120211e-06,2.198825120925904,0.8709555268287659,0.8709555268287659,0.0,151.81651306152344,133.0,22675.970703125,-0.0,2062.052734375,1.0,283.1499938964844,284.7718811035156,290.458984375,291.9811706542969,293.1499938964844,293.1499938964844,283.1499938964844,32406.095703125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7259339094161987,1.0,0.0,0.0,3.339998960494995,3.340019464492798,7.443650247296318e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4281.71826171875,0.0,1190.245849609375,1895.4371337890625,0.0,1821.1177978515625,0.8277596831321716,1.0,0.0,3.0,1.0,0.0
12311460,297.1592102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5910339355469,0.8508124351501465,0.3756915926933288,0.3401647508144378,297.2745361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5910339355469,0.8808507323265076,0.4179473221302032,0.3975988626480102,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5910339355469,0.8626070022583008,0.3922690153121948,0.2759484946727752,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.59100341796875,0.8201039433479309,0.3339288830757141,0.3186634480953216,297.18817138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5909729003906,0.7263925671577454,0.2291662245988845,1.0441313982009888,285.5910339355469,285.913818359375,293.37274169921875,287.4418029785156,293.3739624023437,297.2162780761719,285.5912475585937,1.0,0.5454491376876831,1.0,1.0,0.0,1.0,-2.853318929672241,2.853312492370605,6.538773504871642e-06,2.200716972351074,0.8662022352218628,0.8662022352218628,0.0,143.3083953857422,121.0,22481.83984375,-0.0,2024.474609375,1.0,283.1499938964844,284.7917175292969,290.4268798828125,291.9351806640625,293.1499938964844,293.1499938964844,283.1499938964844,31486.658203125,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7228232622146606,1.0,0.0,0.0,3.2709550857543945,3.27097487449646,7.139083777474298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4263.5966796875,0.0,1120.6729736328125,1895.4371337890625,0.0,1795.3128662109375,0.8110550045967102,1.0,0.0,3.0,1.0,0.0
12311520,297.1592102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5910339355469,0.8508124351501465,0.3756915926933288,0.3401647508144378,297.2745361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5910339355469,0.8808507323265076,0.4179473221302032,0.3975988626480102,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5910339355469,0.8626070022583008,0.3922690153121948,0.2759484946727752,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.59100341796875,0.8201039433479309,0.3339288830757141,0.3186634480953216,297.18817138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5909729003906,0.7263925671577454,0.2291662245988845,1.0441313982009888,285.5910339355469,285.913818359375,293.37274169921875,287.4418029785156,293.3739624023437,297.2162780761719,285.5912475585937,1.0,0.5454491376876831,1.0,1.0,0.0,1.0,-2.853318929672241,2.853312492370605,6.538773504871642e-06,2.200716972351074,0.8662022352218628,0.8662022352218628,0.0,143.3083953857422,121.0,22481.83984375,-0.0,2024.474609375,1.0,283.1499938964844,284.7917175292969,290.4268798828125,291.9351806640625,293.1499938964844,293.1499938964844,283.1499938964844,31486.658203125,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7228232622146606,1.0,0.0,0.0,3.2709550857543945,3.27097487449646,7.139083777474298e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4263.5966796875,0.0,1120.6729736328125,1895.4371337890625,0.0,1795.3128662109375,0.8110550045967102,1.0,0.0,3.0,1.0,0.0
12311580,297.1581115722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6035461425781,0.8672776222229004,0.3756960332393646,0.3397852480411529,297.2719116210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6035461425781,0.8996298909187317,0.4192611277103424,0.3984409868717193,297.2167663574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6035461425781,0.8802589774131775,0.3930153846740722,0.2761712968349457,297.2427062988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.603515625,0.8359267711639404,0.3350032567977905,0.319276750087738,297.1883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6034545898437,0.7399341464042664,0.2296677827835083,1.0444484949111938,285.6035461425781,285.9886169433594,293.3124084472656,287.4169921875,293.3135681152344,297.21502685546875,285.6039123535156,1.0,0.5393813252449036,1.0,1.0,0.0,1.0,-2.8552613258361816,2.855254888534546,6.547919838340022e-06,2.20232367515564,0.86066073179245,0.86066073179245,0.0,133.34783935546875,109.0,22283.837890625,-0.0,1979.1708984375,1.0,283.1499938964844,284.8148498535156,290.39996337890625,291.8948974609375,293.1499938964844,293.1499938964844,283.1499938964844,30546.365234375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7193394899368286,1.0,0.0,0.0,3.1966793537139893,3.1966984272003174,6.818541464781447e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4246.68798828125,0.0,1049.152099609375,1895.4371337890625,0.0,1766.5902099609375,0.7931545376777649,1.0,0.0,3.0,1.0,0.0
12311640,297.1581115722656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6035461425781,0.8672776222229004,0.3756960332393646,0.3397852480411529,297.2719116210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6035461425781,0.8996298909187317,0.4192611277103424,0.3984409868717193,297.2167663574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6035461425781,0.8802589774131775,0.3930153846740722,0.2761712968349457,297.2427062988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.603515625,0.8359267711639404,0.3350032567977905,0.319276750087738,297.1883544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6034545898437,0.7399341464042664,0.2296677827835083,1.0444484949111938,285.6035461425781,285.9886169433594,293.3124084472656,287.4169921875,293.3135681152344,297.21502685546875,285.6039123535156,1.0,0.5393813252449036,1.0,1.0,0.0,1.0,-2.8552613258361816,2.855254888534546,6.547919838340022e-06,2.20232367515564,0.86066073179245,0.86066073179245,0.0,133.34783935546875,109.0,22283.837890625,-0.0,1979.1708984375,1.0,283.1499938964844,284.8148498535156,290.39996337890625,291.8948974609375,293.1499938964844,293.1499938964844,283.1499938964844,30546.365234375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7193394899368286,1.0,0.0,0.0,3.1966793537139893,3.1966984272003174,6.818541464781447e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4246.68798828125,0.0,1049.152099609375,1895.4371337890625,0.0,1766.5902099609375,0.7931545376777649,1.0,0.0,3.0,1.0,0.0
12311700,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6130676269531,0.8773545026779175,0.3757107257843017,0.3395914733409881,297.27069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.61309814453125,0.9111576676368712,0.4199115633964538,0.3988408148288727,297.21630859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6130676269531,0.890929639339447,0.3933940529823303,0.2762752473354339,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6130065917969,0.84541916847229,0.3355427384376526,0.3195707201957702,297.1885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6128234863281,0.7481454014778137,0.2299342453479766,1.04460871219635,285.61309814453125,286.024658203125,293.2833251953125,287.40478515625,293.2844543457031,297.2144470214844,285.6137084960937,1.0,0.5361168384552002,1.0,1.0,0.0,1.0,-2.85617995262146,2.856173515319824,6.552252216351917e-06,2.203085422515869,0.8576512932777405,0.8576512932777405,0.0,128.0288543701172,109.0,22174.052734375,-0.0,1954.7606201171875,1.0,283.1499938964844,284.8305969238281,290.3873596191406,291.875244140625,293.1499938964844,293.1499938964844,283.1499938964844,29923.669921875,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7175759673118591,1.0,0.0,0.0,3.150148868560791,3.150167226791382,6.621485795221815e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4237.693359375,0.0,1005.6810302734376,1895.4371337890625,0.0,1752.123291015625,0.7847213745117188,1.0,0.0,3.0,1.0,0.0
12311760,297.1574401855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6192321777344,0.8888303637504578,0.3757313191890716,0.3394020497798919,297.2694702148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.6192626953125,0.9251079559326172,0.4205566346645355,0.399232804775238,297.2159118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6192626953125,0.9029533863067628,0.3937751054763794,0.2763790786266327,297.24176025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6192321777344,0.8562812209129333,0.3360829949378967,0.3198619484901428,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6190795898437,0.7575804591178894,0.2302110493183136,1.0447938442230225,285.6192626953125,286.05975341796875,293.2550354003906,287.3927307128906,293.2561340332031,297.2139587402344,285.6197509765625,1.0,0.5327447652816772,1.0,1.0,0.0,1.0,-2.857120990753174,2.857114315032959,6.556688731507165e-06,2.2038650512695312,0.8544241189956665,0.8544241189956665,0.0,122.5505142211914,97.0,22084.150390625,-0.0,1929.5938720703125,1.0,283.1499938964844,284.8414306640625,290.3756103515625,291.85772705078125,293.1499938964844,293.1499938964844,283.1499938964844,29590.125,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7158755660057068,1.0,0.0,0.0,3.117804765701294,3.1178228855133057,6.486212100753619e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4230.4150390625,0.0,976.7957763671876,1895.4371337890625,0.0,1738.2210693359375,0.7742041945457458,1.0,0.0,3.0,1.0,0.0
12311820,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.63836669921875,0.9174866676330566,0.3757939040660858,0.3390259444713592,297.26715087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6383972167969,0.9579197764396667,0.4218348264694214,0.3999890983104706,297.2153015136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.63836669921875,0.9346554279327391,0.3945481777191162,0.2765820920467376,297.24102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6383361816406,0.8831397891044617,0.3371686637401581,0.3204335868358612,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.63818359375,0.7809911370277405,0.2307964712381363,1.0452371835708618,285.6383972167969,286.126953125,293.2008361816406,287.3690795898437,293.2018737792969,297.2131652832031,285.6390075683594,1.0,0.5257679224014282,1.0,1.0,0.0,1.0,-2.859041929244995,2.8590352535247803,6.565746843989473e-06,2.205454111099243,0.8475973010063171,0.8475973010063171,0.0,111.27155303955078,85.0,21883.71484375,-0.0,1877.701416015625,1.0,283.1499938964844,284.8716125488281,290.352294921875,291.82183837890625,293.1499938964844,293.1499938964844,283.1499938964844,28618.650390625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7124935388565063,1.0,0.0,0.0,3.034820079803467,3.034837245941162,6.145527891021629e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4214.40625,0.0,904.4819946289062,1895.4371337890625,0.0,1710.7103271484375,0.7543154954910278,1.0,0.0,3.0,1.0,0.0
12311880,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.63836669921875,0.9174866676330566,0.3757939040660858,0.3390259444713592,297.26715087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6383972167969,0.9579197764396667,0.4218348264694214,0.3999890983104706,297.2153015136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.63836669921875,0.9346554279327391,0.3945481777191162,0.2765820920467376,297.24102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6383361816406,0.8831397891044617,0.3371686637401581,0.3204335868358612,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.63818359375,0.7809911370277405,0.2307964712381363,1.0452371835708618,285.6383972167969,286.126953125,293.2008361816406,287.3690795898437,293.2018737792969,297.2131652832031,285.6390075683594,1.0,0.5257679224014282,1.0,1.0,0.0,1.0,-2.859041929244995,2.8590352535247803,6.565746843989473e-06,2.205454111099243,0.8475973010063171,0.8475973010063171,0.0,111.27155303955078,85.0,21883.71484375,-0.0,1877.701416015625,1.0,283.1499938964844,284.8716125488281,290.352294921875,291.82183837890625,293.1499938964844,293.1499938964844,283.1499938964844,28618.650390625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7124935388565063,1.0,0.0,0.0,3.034820079803467,3.034837245941162,6.145527891021629e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4214.40625,0.0,904.4819946289062,1895.4371337890625,0.0,1710.7103271484375,0.7543154954910278,1.0,0.0,3.0,1.0,0.0
12311940,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6610717773437,0.957531988620758,0.3758830726146698,0.3386626243591308,297.26495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6611328125,0.9925011992454528,0.4230966866016388,0.4007182717323303,297.21490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6611022949219,0.9735880494117736,0.3953351676464081,0.2767861187458038,297.24041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6610412597656,0.9200627207756042,0.3382611274719238,0.3209998607635498,297.1910400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6608581542969,0.8119509816169739,0.2314241230487823,1.0458152294158936,285.6611328125,286.19000244140625,293.1499938964844,287.3460693359375,293.1509704589844,297.212646484375,285.6618957519531,1.0,0.5185827016830444,1.0,1.0,0.0,1.0,-2.861102104187012,2.861095666885376,6.575454335688846e-06,2.2071518898010254,0.8402851819992065,0.8402851819992065,0.0,99.71094512939452,103.0,21683.208984375,-0.0,1824.5838623046875,1.0,283.1499938964844,284.9056091308594,290.3294372558594,291.7865295410156,293.1499938964844,293.1499938964844,283.1499938964844,27633.52734375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7091456651687622,1.0,0.0,0.0,2.9482712745666504,2.9482877254486084,5.800002895739453e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.560546875,0.0,833.0548706054688,1895.4371337890625,0.0,1683.663330078125,0.7336112260818481,1.0,0.0,3.0,1.0,0.0
12312000,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6610717773437,0.957531988620758,0.3758830726146698,0.3386626243591308,297.26495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6611328125,0.9925011992454528,0.4230966866016388,0.4007182717323303,297.21490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6611022949219,0.9735880494117736,0.3953351676464081,0.2767861187458038,297.24041748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6610412597656,0.9200627207756042,0.3382611274719238,0.3209998607635498,297.1910400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6608581542969,0.8119509816169739,0.2314241230487823,1.0458152294158936,285.6611328125,286.19000244140625,293.1499938964844,287.3460693359375,293.1509704589844,297.212646484375,285.6618957519531,1.0,0.5185827016830444,1.0,1.0,0.0,1.0,-2.861102104187012,2.861095666885376,6.575454335688846e-06,2.2071518898010254,0.8402851819992065,0.8402851819992065,0.0,99.71094512939452,103.0,21683.208984375,-0.0,1824.5838623046875,1.0,283.1499938964844,284.9056091308594,290.3294372558594,291.7865295410156,293.1499938964844,293.1499938964844,283.1499938964844,27633.52734375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7091456651687622,1.0,0.0,0.0,2.9482712745666504,2.9482877254486084,5.800002895739453e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.560546875,0.0,833.0548706054688,1895.4371337890625,0.0,1683.663330078125,0.7336112260818481,1.0,0.0,3.0,1.0,0.0
12312060,297.1369934082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6824035644531,0.946414053440094,0.3739145398139953,0.3373883664608001,297.241455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.68243408203125,0.9847187995910645,0.4221540093421936,0.4003897309303283,297.19366455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6824035644531,0.9639915823936462,0.3939893245697021,0.2762462496757507,297.218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.682373046875,0.909717321395874,0.3371219038963318,0.3204964697360992,297.1693420410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6822204589844,0.8030846118927002,0.2297316938638687,1.0411052703857422,285.68243408203125,286.24908447265625,293.10235595703125,287.3238525390625,293.103271484375,297.19073486328125,285.6829528808594,1.0,0.519550621509552,1.0,1.0,0.0,1.0,-2.852272748947144,2.852266311645508,6.535392458317801e-06,2.200547695159912,0.8325000405311584,0.8325000405311584,0.0,102.04046630859376,121.0,21420.880859375,-0.0,1822.0257568359373,1.0,283.1499938964844,284.93902587890625,290.3062744140625,291.7491760253906,293.1499938964844,293.1499938964844,283.1499938964844,26639.046875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7056519389152527,1.0,0.0,0.0,2.8585574626922607,2.8585729598999023,5.452393452287652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4180.0361328125,0.0,763.1746826171875,1895.4371337890625,0.0,1655.6396484375,0.7121840119361877,1.0,0.0,3.0,1.0,0.0
12312120,297.1369934082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6824035644531,0.946414053440094,0.3739145398139953,0.3373883664608001,297.241455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.68243408203125,0.9847187995910645,0.4221540093421936,0.4003897309303283,297.19366455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6824035644531,0.9639915823936462,0.3939893245697021,0.2762462496757507,297.218017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.682373046875,0.909717321395874,0.3371219038963318,0.3204964697360992,297.1693420410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.6822204589844,0.8030846118927002,0.2297316938638687,1.0411052703857422,285.68243408203125,286.24908447265625,293.10235595703125,287.3238525390625,293.103271484375,297.19073486328125,285.6829528808594,1.0,0.519550621509552,1.0,1.0,0.0,1.0,-2.852272748947144,2.852266311645508,6.535392458317801e-06,2.200547695159912,0.8325000405311584,0.8325000405311584,0.0,102.04046630859376,121.0,21420.880859375,-0.0,1822.0257568359373,1.0,283.1499938964844,284.93902587890625,290.3062744140625,291.7491760253906,293.1499938964844,293.1499938964844,283.1499938964844,26639.046875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7056519389152527,1.0,0.0,0.0,2.8585574626922607,2.8585729598999023,5.452393452287652e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4180.0361328125,0.0,763.1746826171875,1895.4371337890625,0.0,1655.6396484375,0.7121840119361877,1.0,0.0,3.0,1.0,0.0
12312180,297.1282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7074584960937,0.9152985215187072,0.3728618323802948,0.3366284966468811,297.228759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7074890136719,0.958608865737915,0.4220186769962311,0.4004632830619812,297.1836853027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7074584960937,0.9342833161354064,0.3935235440731048,0.2760622799396515,297.206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7073974609375,0.8833454251289368,0.336789071559906,0.3203787505626678,297.1578063964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7071533203125,0.7793330550193787,0.2288000434637069,1.037854790687561,285.7074890136719,286.3046875,293.0574951171875,287.3026123046875,293.0583801269531,297.1788330078125,285.7084045410156,1.0,0.5247182250022888,1.0,1.0,0.0,1.0,-2.847170352935791,2.847163915634156,6.511972060252447e-06,2.196584463119507,0.8243387341499329,0.8243387341499329,0.0,110.74008178710938,139.0,21173.439453125,-0.0,1856.26123046875,1.0,283.1499938964844,284.97686767578125,290.2821044921875,291.7090759277344,293.1499938964844,293.1499938964844,283.1499938964844,25634.79296875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7015122771263123,1.0,0.0,0.0,2.765937805175781,2.765952587127685,5.104793672217056e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.505859375,0.0,695.3047485351562,1895.4371337890625,0.0,1622.7080078125,0.6900961399078369,1.0,0.0,3.0,1.0,0.0
12312240,297.1282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7074584960937,0.9152985215187072,0.3728618323802948,0.3366284966468811,297.228759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7074890136719,0.958608865737915,0.4220186769962311,0.4004632830619812,297.1836853027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7074584960937,0.9342833161354064,0.3935235440731048,0.2760622799396515,297.206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7073974609375,0.8833454251289368,0.336789071559906,0.3203787505626678,297.1578063964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.7071533203125,0.7793330550193787,0.2288000434637069,1.037854790687561,285.7074890136719,286.3046875,293.0574951171875,287.3026123046875,293.0583801269531,297.1788330078125,285.7084045410156,1.0,0.5247182250022888,1.0,1.0,0.0,1.0,-2.847170352935791,2.847163915634156,6.511972060252447e-06,2.196584463119507,0.8243387341499329,0.8243387341499329,0.0,110.74008178710938,139.0,21173.439453125,-0.0,1856.26123046875,1.0,283.1499938964844,284.97686767578125,290.2821044921875,291.7090759277344,293.1499938964844,293.1499938964844,283.1499938964844,25634.79296875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7015122771263123,1.0,0.0,0.0,2.765937805175781,2.765952587127685,5.104793672217056e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.505859375,0.0,695.3047485351562,1895.4371337890625,0.0,1622.7080078125,0.6900961399078369,1.0,0.0,3.0,1.0,0.0
12312300,297.1258239746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255249023437,0.8996033668518066,0.372480183839798,0.3364646732807159,297.2244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7256164550781,0.9422633051872252,0.4220978319644928,0.4007229208946228,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7255859375,0.91731595993042,0.3934459388256073,0.2761437594890594,297.2026062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.7254638671875,0.8694104552268982,0.3367816507816314,0.3205532133579254,297.15435791015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7250671386719,0.7668197751045227,0.2285104393959045,1.0373902320861816,285.7256164550781,286.3312072753906,293.0361022949219,287.2923583984375,293.0369567871094,297.1750793457031,285.7269897460937,1.0,0.528445303440094,1.0,1.0,0.0,1.0,-2.8470325469970703,2.8470258712768555,6.511376341222785e-06,2.196493864059448,0.820216178894043,0.820216178894043,0.0,116.43515014648438,139.0,21050.455078125,-0.0,1883.693603515625,1.0,283.1499938964844,285.0020751953125,290.2707214355469,291.689453125,293.1499938964844,293.1499938964844,283.1499938964844,24984.30078125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6992914080619812,1.0,0.0,0.0,2.711124897003174,2.711138963699341,4.904473485112248e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4152.19140625,0.0,656.7570190429688,1895.4371337890625,0.0,1605.1654052734375,0.6797515153884888,1.0,0.0,3.0,1.0,0.0
