12312360,297.1239624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.7402038574219,0.8847954869270325,0.3721441328525543,0.3363851904869079,297.22100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.74029541015625,0.9251933097839355,0.4222272336483001,0.401074081659317,297.1784973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.740234375,0.9015060663223268,0.3934206068515777,0.2762951850891113,297.1997375488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7401428222656,0.8559030890464783,0.3368335664272308,0.3208269774913788,297.15191650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7398376464844,0.7547701001167297,0.2282960265874862,1.0374594926834106,285.74029541015625,286.35693359375,293.015380859375,287.2823486328125,293.0162048339844,297.17218017578125,285.7414855957031,1.0,0.5327238440513611,1.0,1.0,0.0,1.0,-2.847951650619507,2.847944974899292,6.515644599858206e-06,2.197231769561768,0.8159946799278259,0.8159946799278259,0.0,122.82795715332033,157.0,20957.779296875,-0.0,1916.204345703125,1.0,283.1499938964844,285.0219116210937,290.2607727050781,291.673095703125,293.1499938964844,293.1499938964844,283.1499938964844,24614.349609375,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6971285343170166,1.0,0.0,0.0,2.671109199523926,2.6711230278015137,4.760763943068014e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4145.3857421875,0.0,630.0861206054688,1895.4371337890625,0.0,1588.166015625,0.6674917340278625,1.0,0.0,3.0,1.0,0.0
12312420,297.1213684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.779052734375,0.8574309945106506,0.3715502917766571,0.3363676071166992,297.21551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7791442871094,0.8948010206222534,0.4225685596466064,0.4019335508346557,297.1753234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7790832519531,0.8735953569412231,0.393457293510437,0.2767174839973449,297.19561767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7789611816406,0.8314362168312073,0.3370445370674133,0.3215563893318176,297.14892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7785949707031,0.7330986261367798,0.2280165404081344,1.03866446018219,285.7791442871094,286.4059143066406,292.9758605957031,287.2630310058594,292.97662353515625,297.1680908203125,285.7805480957031,1.0,0.5424466133117676,1.0,1.0,0.0,1.0,-2.851794004440308,2.8517873287200928,6.533414762088796e-06,2.2002758979797363,0.8075804710388184,0.8075804710388184,0.0,137.22280883789062,175.0,20755.41015625,-0.0,1992.3763427734373,1.0,283.1499938964844,285.0727844238281,290.2422790527344,291.6412658691406,293.1499938964844,293.1499938964844,283.1499938964844,23577.224609375,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6929274797439575,1.0,0.0,0.0,2.574650764465332,2.5746636390686035,4.423132793363038e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4130.728515625,0.0,568.0000610351562,1895.4371337890625,0.0,1555.391357421875,0.644493818283081,1.0,0.0,3.0,1.0,0.0
12312480,297.1213684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.779052734375,0.8574309945106506,0.3715502917766571,0.3363676071166992,297.21551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7791442871094,0.8948010206222534,0.4225685596466064,0.4019335508346557,297.1753234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.7790832519531,0.8735953569412231,0.393457293510437,0.2767174839973449,297.19561767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7789611816406,0.8314362168312073,0.3370445370674133,0.3215563893318176,297.14892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7785949707031,0.7330986261367798,0.2280165404081344,1.03866446018219,285.7791442871094,286.4059143066406,292.9758605957031,287.2630310058594,292.97662353515625,297.1680908203125,285.7805480957031,1.0,0.5424466133117676,1.0,1.0,0.0,1.0,-2.851794004440308,2.8517873287200928,6.533414762088796e-06,2.2002758979797363,0.8075804710388184,0.8075804710388184,0.0,137.22280883789062,175.0,20755.41015625,-0.0,1992.3763427734373,1.0,283.1499938964844,285.0727844238281,290.2422790527344,291.6412658691406,293.1499938964844,293.1499938964844,283.1499938964844,23577.224609375,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6929274797439575,1.0,0.0,0.0,2.574650764465332,2.5746636390686035,4.423132793363038e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4130.728515625,0.0,568.0000610351562,1895.4371337890625,0.0,1555.391357421875,0.644493818283081,1.0,0.0,3.0,1.0,0.0
12312540,297.11962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8231506347656,0.8342527151107788,0.3710125982761383,0.3364647328853607,297.211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8232421875,0.8696531057357788,0.4229579269886017,0.4029101729393005,297.1730651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8231811523437,0.8496184349060059,0.393551230430603,0.2772320210933685,297.1927795410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.82305908203125,0.8098436594009399,0.3373333513736725,0.3224329650402069,297.1475524902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.8226318359375,0.7140135169029236,0.2278609722852707,1.040786862373352,285.8232421875,286.4517822265625,292.9389038085937,287.24468994140625,292.9396057128906,297.1653137207031,285.8248596191406,1.0,0.5531602501869202,1.0,1.0,0.0,1.0,-2.857306241989136,2.8572998046875,6.558910627063597e-06,2.204625368118286,0.7992005348205566,0.7992005348205566,0.0,153.1363067626953,163.0,20557.150390625,-0.0,2078.925537109375,1.0,283.1499938964844,285.1288452148437,290.2252197265625,291.6116638183594,293.1499938964844,293.1499938964844,283.1499938964844,22524.880859375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.689002275466919,1.0,0.0,0.0,2.477198362350464,2.477210521697998,4.094632402029674e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4116.7138671875,0.0,509.4608154296875,1895.4371337890625,0.0,1525.0654296875,0.6212380528450012,1.0,0.0,3.0,1.0,0.0
12312600,297.11962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8231506347656,0.8342527151107788,0.3710125982761383,0.3364647328853607,297.211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8232421875,0.8696531057357788,0.4229579269886017,0.4029101729393005,297.1730651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.8231811523437,0.8496184349060059,0.393551230430603,0.2772320210933685,297.1927795410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.82305908203125,0.8098436594009399,0.3373333513736725,0.3224329650402069,297.1475524902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.8226318359375,0.7140135169029236,0.2278609722852707,1.040786862373352,285.8232421875,286.4517822265625,292.9389038085937,287.24468994140625,292.9396057128906,297.1653137207031,285.8248596191406,1.0,0.5531602501869202,1.0,1.0,0.0,1.0,-2.857306241989136,2.8572998046875,6.558910627063597e-06,2.204625368118286,0.7992005348205566,0.7992005348205566,0.0,153.1363067626953,163.0,20557.150390625,-0.0,2078.925537109375,1.0,283.1499938964844,285.1288452148437,290.2252197265625,291.6116638183594,293.1499938964844,293.1499938964844,283.1499938964844,22524.880859375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.689002275466919,1.0,0.0,0.0,2.477198362350464,2.477210521697998,4.094632402029674e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4116.7138671875,0.0,509.4608154296875,1895.4371337890625,0.0,1525.0654296875,0.6212380528450012,1.0,0.0,3.0,1.0,0.0
12312660,297.118896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.86981201171875,0.8285351991653442,0.3705514371395111,0.3361899256706238,297.207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8699035644531,0.8638951182365417,0.4233873784542084,0.4034697413444519,297.1717224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8698425292969,0.8440665006637573,0.393704891204834,0.2774496376514435,297.1908264160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8697204589844,0.8044604659080505,0.3376765251159668,0.3229092061519623,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8692932128906,0.7089964747428894,0.2278080582618713,1.04121994972229,285.8699035644531,286.49462890625,292.9043273925781,287.22735595703125,292.9049987792969,297.16363525390625,285.8715209960937,1.0,0.5553851127624512,1.0,1.0,0.0,1.0,-2.8590087890625,2.8590023517608643,6.567090167663992e-06,2.206101417541504,0.7909148335456848,0.7909148335456848,0.0,157.52328491210938,151.0,20334.203125,-0.0,2103.145263671875,1.0,283.1499938964844,285.1877746582031,290.2083435058594,291.58184814453125,293.1499938964844,293.1499938964844,283.1499938964844,21459.791015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6851962804794312,1.0,0.0,0.0,2.3792717456817627,2.37928318977356,3.7773000371998933e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4101.806640625,0.0,454.71826171875,1895.4371337890625,0.0,1495.940673828125,0.5978365540504456,1.0,0.0,3.0,1.0,0.0
12312720,297.118896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.86981201171875,0.8285351991653442,0.3705514371395111,0.3361899256706238,297.207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8699035644531,0.8638951182365417,0.4233873784542084,0.4034697413444519,297.1717224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8698425292969,0.8440665006637573,0.393704891204834,0.2774496376514435,297.1908264160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8697204589844,0.8044604659080505,0.3376765251159668,0.3229092061519623,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8692932128906,0.7089964747428894,0.2278080582618713,1.04121994972229,285.8699035644531,286.49462890625,292.9043273925781,287.22735595703125,292.9049987792969,297.16363525390625,285.8715209960937,1.0,0.5553851127624512,1.0,1.0,0.0,1.0,-2.8590087890625,2.8590023517608643,6.567090167663992e-06,2.206101417541504,0.7909148335456848,0.7909148335456848,0.0,157.52328491210938,151.0,20334.203125,-0.0,2103.145263671875,1.0,283.1499938964844,285.1877746582031,290.2083435058594,291.58184814453125,293.1499938964844,293.1499938964844,283.1499938964844,21459.791015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6851962804794312,1.0,0.0,0.0,2.3792717456817627,2.37928318977356,3.7773000371998933e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4101.806640625,0.0,454.71826171875,1895.4371337890625,0.0,1495.940673828125,0.5978365540504456,1.0,0.0,3.0,1.0,0.0
12312780,297.1196594238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9192199707031,0.8318496346473694,0.3702335357666015,0.3357651233673095,297.2056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9193420410156,0.8682196140289307,0.4239041805267334,0.4038197696208954,297.17169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9192810058594,0.8479560613632202,0.3939745128154754,0.2775317132472992,297.1900939941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.91912841796875,0.8085455298423767,0.3381175398826599,0.3231863677501678,297.1486511230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9186706542969,0.7123499512672424,0.2279061526060104,1.040943264961243,285.9193420410156,286.5346069335937,292.8721008300781,287.21099853515625,292.8727111816406,297.1634216308594,285.92108154296875,1.0,0.5533952116966248,1.0,1.0,0.0,1.0,-2.8590192794799805,2.8590126037597656,6.56734573567519e-06,2.206202983856201,0.7827907800674438,0.7827907800674438,0.0,154.6480255126953,139.0,20095.353515625,-0.0,2089.143798828125,1.0,283.1499938964844,285.2499389648437,290.1908569335937,291.5501403808594,293.1499938964844,293.1499938964844,283.1499938964844,20383.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6811537742614746,1.0,0.0,0.0,2.2812821865081787,2.281292676925659,3.4725727005024964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4085.941650390625,0.0,403.88232421875,1895.4371337890625,0.0,1465.3150634765625,0.5773767828941345,1.0,0.0,3.0,1.0,0.0
12312840,297.1196594238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9192199707031,0.8318496346473694,0.3702335357666015,0.3357651233673095,297.2056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9193420410156,0.8682196140289307,0.4239041805267334,0.4038197696208954,297.17169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9192810058594,0.8479560613632202,0.3939745128154754,0.2775317132472992,297.1900939941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.91912841796875,0.8085455298423767,0.3381175398826599,0.3231863677501678,297.1486511230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9186706542969,0.7123499512672424,0.2279061526060104,1.040943264961243,285.9193420410156,286.5346069335937,292.8721008300781,287.21099853515625,292.8727111816406,297.1634216308594,285.92108154296875,1.0,0.5533952116966248,1.0,1.0,0.0,1.0,-2.8590192794799805,2.8590126037597656,6.56734573567519e-06,2.206202983856201,0.7827907800674438,0.7827907800674438,0.0,154.6480255126953,139.0,20095.353515625,-0.0,2089.143798828125,1.0,283.1499938964844,285.2499389648437,290.1908569335937,291.5501403808594,293.1499938964844,293.1499938964844,283.1499938964844,20383.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6811537742614746,1.0,0.0,0.0,2.2812821865081787,2.281292676925659,3.4725727005024964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4085.941650390625,0.0,403.88232421875,1895.4371337890625,0.0,1465.3150634765625,0.5773767828941345,1.0,0.0,3.0,1.0,0.0
12312900,297.1202697753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.9384765625,0.8356503844261169,0.3701016306877136,0.3355293571949005,297.2048645019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9385681152344,0.8727982640266418,0.4241765141487121,0.4039546251296997,297.171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.93853759765625,0.8521698713302612,0.3941319584846496,0.2775498330593109,297.1899719238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.9384155273437,0.8127021789550781,0.3383587896823883,0.3232897222042084,297.14971923828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.93798828125,0.7159043550491333,0.2280002534389495,1.0407376289367676,285.9385681152344,286.5535583496094,292.8568115234375,287.20318603515625,292.857421875,297.16363525390625,285.94012451171875,1.0,0.5514088869094849,1.0,1.0,0.0,1.0,-2.858797073364258,2.858790397644043,6.566423053300241e-06,2.206075668334961,0.7786946892738342,0.7786946892738342,0.0,151.60479736328125,139.0,19997.646484375,-0.0,2073.93701171875,1.0,283.1499938964844,285.2741394042969,290.1831970214844,291.5364074707031,293.1499938964844,293.1499938964844,283.1499938964844,20072.900390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6791560649871826,1.0,0.0,0.0,2.24489164352417,2.244901895523072,3.3626690765231615e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4079.658935546875,0.0,386.3988037109375,1895.4371337890625,0.0,1450.3001708984375,0.5689803957939148,1.0,0.0,3.0,1.0,0.0
12312960,297.1208801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9556579589844,0.8406025171279907,0.3699716627597809,0.3352721929550171,297.2040405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.95574951171875,0.8786831498146057,0.4244447648525238,0.4040609002113342,297.1720886230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.9557189941406,0.8576254844665527,0.3942900598049164,0.2775502800941467,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.9555969238281,0.8178625702857971,0.3386018872261047,0.3233698606491089,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.9552001953125,0.7203423380851746,0.2281138449907302,1.040500521659851,285.95574951171875,286.5718078613281,292.84210205078125,287.1956481933594,292.8426513671875,297.1639709472656,285.9571533203125,1.0,0.548967182636261,1.0,1.0,0.0,1.0,-2.8584280014038086,2.8584213256835938,6.564822342625121e-06,2.205833673477173,0.7745770812034607,0.7745770812034607,0.0,147.84349060058594,127.0,19905.625,-0.0,2054.988525390625,1.0,283.1499938964844,285.2958984375,290.1761169433594,291.5236511230469,293.1499938964844,293.1499938964844,283.1499938964844,19832.025390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6772275567054749,1.0,0.0,0.0,2.212352752685547,2.212362766265869,3.265894292781013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4073.7529296875,0.0,371.366455078125,1895.4371337890625,0.0,1435.881591796875,0.5615347027778625,1.0,0.0,3.0,1.0,0.0
12313020,297.12188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.98565673828125,0.8537293076515198,0.3697054386138916,0.3347011804580688,297.20233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9857482910156,0.8939777612686157,0.4249560236930847,0.4041964113712311,297.1723327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9856872558594,0.8719901442527771,0.394595593214035,0.2775042355060577,297.1896057128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.985595703125,0.8308256268501282,0.3390797078609466,0.3234694302082062,297.1534118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.9852600097656,0.7315089702606201,0.228382334113121,1.039966344833374,285.9857482910156,286.6063842773437,292.814208984375,287.1813049316406,292.81475830078125,297.1647033691406,285.9869079589844,1.0,0.5431248545646667,1.0,1.0,0.0,1.0,-2.8573272228240967,2.857320785522461,6.55994836051832e-06,2.205065488815308,0.7662733197212219,0.7662733197212219,0.0,138.85394287109375,115.0,19734.3359375,-0.0,2009.36376953125,1.0,283.1499938964844,285.3341979980469,290.1633605957031,291.5003356933594,293.1499938964844,293.1499938964844,283.1499938964844,19501.525390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6736323237419128,1.0,0.0,0.0,2.1554324626922607,2.155441999435425,3.1000038802631025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4062.768798828125,0.0,346.4242248535156,1895.4371337890625,0.0,1409.203857421875,0.5486717820167542,1.0,0.0,3.0,1.0,0.0
12313080,297.12188720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.98565673828125,0.8537293076515198,0.3697054386138916,0.3347011804580688,297.20233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9857482910156,0.8939777612686157,0.4249560236930847,0.4041964113712311,297.1723327636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.9856872558594,0.8719901442527771,0.394595593214035,0.2775042355060577,297.1896057128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.985595703125,0.8308256268501282,0.3390797078609466,0.3234694302082062,297.1534118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.9852600097656,0.7315089702606201,0.228382334113121,1.039966344833374,285.9857482910156,286.6063842773437,292.814208984375,287.1813049316406,292.81475830078125,297.1647033691406,285.9869079589844,1.0,0.5431248545646667,1.0,1.0,0.0,1.0,-2.8573272228240967,2.857320785522461,6.55994836051832e-06,2.205065488815308,0.7662733197212219,0.7662733197212219,0.0,138.85394287109375,115.0,19734.3359375,-0.0,2009.36376953125,1.0,283.1499938964844,285.3341979980469,290.1633605957031,291.5003356933594,293.1499938964844,293.1499938964844,283.1499938964844,19501.525390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6736323237419128,1.0,0.0,0.0,2.1554324626922607,2.155441999435425,3.1000038802631025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4062.768798828125,0.0,346.4242248535156,1895.4371337890625,0.0,1409.203857421875,0.5486717820167542,1.0,0.0,3.0,1.0,0.0
12313140,297.1226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0120849609375,0.8714134097099304,0.3694292902946472,0.3340753614902496,297.2004699707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0121765136719,0.9145007133483888,0.4254288077354431,0.4042482674121856,297.1723937988281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0121154785156,0.8910433650016785,0.3948850631713867,0.2774113714694977,297.1891784667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0120544433594,0.8477193117141724,0.3395384550094604,0.3235044777393341,297.1560363769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.0117492675781,0.7460727691650391,0.2286902219057083,1.039399027824402,286.0121765136719,286.6383972167969,292.78839111328125,287.16796875,292.78887939453125,297.1655578613281,286.01324462890625,1.0,0.5364387631416321,1.0,1.0,0.0,1.0,-2.855886459350586,2.855879783630371,6.553503226314206e-06,2.2040297985076904,0.7578852772712708,0.7578852772712708,0.0,128.63072204589844,103.0,19575.0390625,-0.0,1957.2137451171875,1.0,283.1499938964844,285.3681640625,290.151611328125,291.4789123535156,293.1499938964844,293.1499938964844,283.1499938964844,19306.30078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6703662276268005,1.0,0.0,0.0,2.1055705547332764,2.1055798530578613,2.95823724627553e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4052.50439453125,0.0,325.9410705566406,1895.4371337890625,0.0,1385.200439453125,0.5375863313674927,1.0,0.0,3.0,1.0,0.0
12313200,297.1226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0120849609375,0.8714134097099304,0.3694292902946472,0.3340753614902496,297.2004699707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0121765136719,0.9145007133483888,0.4254288077354431,0.4042482674121856,297.1723937988281,297.1499938964844,293.1499938964844,0.0,-0.0,286.0121154785156,0.8910433650016785,0.3948850631713867,0.2774113714694977,297.1891784667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0120544433594,0.8477193117141724,0.3395384550094604,0.3235044777393341,297.1560363769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.0117492675781,0.7460727691650391,0.2286902219057083,1.039399027824402,286.0121765136719,286.6383972167969,292.78839111328125,287.16796875,292.78887939453125,297.1655578613281,286.01324462890625,1.0,0.5364387631416321,1.0,1.0,0.0,1.0,-2.855886459350586,2.855879783630371,6.553503226314206e-06,2.2040297985076904,0.7578852772712708,0.7578852772712708,0.0,128.63072204589844,103.0,19575.0390625,-0.0,1957.2137451171875,1.0,283.1499938964844,285.3681640625,290.151611328125,291.4789123535156,293.1499938964844,293.1499938964844,283.1499938964844,19306.30078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6703662276268005,1.0,0.0,0.0,2.1055705547332764,2.1055798530578613,2.95823724627553e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4052.50439453125,0.0,325.9410705566406,1895.4371337890625,0.0,1385.200439453125,0.5375863313674927,1.0,0.0,3.0,1.0,0.0
12313260,297.12335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0369567871094,0.894453227519989,0.3691514134407043,0.333419919013977,297.198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0370178222656,0.942663848400116,0.4258667826652527,0.4042394459247589,297.1723022460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0369873046875,0.9160937666893004,0.3951599597930908,0.2772882580757141,297.1886291503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.03692626953125,0.8698530197143555,0.3399796783924103,0.3234948515892029,297.1586303710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.03662109375,0.765232264995575,0.2290291041135788,1.0388470888137815,286.0370178222656,286.66802978515625,292.7644958496094,287.1556396484375,292.76495361328125,297.16650390625,286.0380859375,1.0,0.5292413830757141,1.0,1.0,0.0,1.0,-2.854265213012696,2.85425877571106,6.546227268700022e-06,2.2028517723083496,0.7494381070137024,0.7494381070137024,0.0,117.71150970458984,91.0,19423.521484375,-0.0,1901.440185546875,1.0,283.1499938964844,285.4001159667969,290.1404113769531,291.4585266113281,293.1499938964844,293.1499938964844,283.1499938964844,19192.0078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6673277020454407,1.0,0.0,0.0,2.059725046157837,2.0597341060638428,2.830817891208426e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4042.683837890625,0.0,308.13922119140625,1895.4371337890625,0.0,1363.070556640625,0.5275358557701111,1.0,0.0,3.0,1.0,0.0
