12313320,297.12335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0369567871094,0.894453227519989,0.3691514134407043,0.333419919013977,297.198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0370178222656,0.942663848400116,0.4258667826652527,0.4042394459247589,297.1723022460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0369873046875,0.9160937666893004,0.3951599597930908,0.2772882580757141,297.1886291503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.03692626953125,0.8698530197143555,0.3399796783924103,0.3234948515892029,297.1586303710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.03662109375,0.765232264995575,0.2290291041135788,1.0388470888137815,286.0370178222656,286.66802978515625,292.7644958496094,287.1556396484375,292.76495361328125,297.16650390625,286.0380859375,1.0,0.5292413830757141,1.0,1.0,0.0,1.0,-2.854265213012696,2.85425877571106,6.546227268700022e-06,2.2028517723083496,0.7494381070137024,0.7494381070137024,0.0,117.71150970458984,91.0,19423.521484375,-0.0,1901.440185546875,1.0,283.1499938964844,285.4001159667969,290.1404113769531,291.4585266113281,293.1499938964844,293.1499938964844,283.1499938964844,19192.0078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6673277020454407,1.0,0.0,0.0,2.059725046157837,2.0597341060638428,2.830817891208426e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4042.683837890625,0.0,308.13922119140625,1895.4371337890625,0.0,1363.070556640625,0.5275358557701111,1.0,0.0,3.0,1.0,0.0
12313380,297.1236877441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.0497131347656,0.9091707468032836,0.3690101206302643,0.3330742716789245,297.1973876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0497741699219,0.95928555727005,0.4260790944099426,0.4042140245437622,297.1722412109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0497436523437,0.9331443309783936,0.3952983617782593,0.2772155106067657,297.1883239746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.0496520996094,0.8840431571006775,0.3402043581008911,0.3234777450561523,297.1599426269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.04937744140625,0.777581512928009,0.2292180508375167,1.0385831594467163,286.0497741699219,286.6825256347656,292.7528076171875,287.1496276855469,292.75323486328125,297.1670227050781,286.0508117675781,1.0,0.5253605246543884,1.0,1.0,0.0,1.0,-2.853394031524658,2.8533875942230225,6.542313712998293e-06,2.202216148376465,0.7450328469276428,0.7450328469276428,0.0,111.85811614990234,91.0,19346.95703125,-0.0,1871.5645751953125,1.0,283.1499938964844,285.4163818359375,290.134765625,291.4482116699219,293.1499938964844,293.1499938964844,283.1499938964844,19153.333984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6658031344413757,1.0,0.0,0.0,2.03687596321106,2.0368847846984863,2.7683597636496415e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4037.7177734375,0.0,299.6042175292969,1895.4371337890625,0.0,1352.04150390625,0.5225721001625061,1.0,0.0,3.0,1.0,0.0
12313440,297.1240234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0615234375,0.9260945916175842,0.3688835203647613,0.3327555060386657,297.1963806152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.06158447265625,0.975047528743744,0.4262689054012298,0.4041807949542999,297.1721496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.0615539550781,0.9506465196609496,0.3954253792762756,0.2771454155445099,297.18804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0614624023437,0.8990753293037415,0.340410441160202,0.3234576284885406,297.16119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0611877441406,0.7907193303108215,0.2293996512889862,1.0383596420288086,286.06158447265625,286.69537353515625,292.742431640625,287.1443176269531,292.74285888671875,297.1675720214844,286.0626525878906,1.0,0.5217211842536926,1.0,1.0,0.0,1.0,-2.8525941371917725,2.8525876998901367,6.538719844684238e-06,2.201632261276245,0.7409663200378418,0.7409663200378418,0.0,106.38838958740234,94.0,19277.25,-0.0,1843.68603515625,1.0,283.1499938964844,285.431396484375,290.12969970703125,291.4389038085937,293.1499938964844,293.1499938964844,283.1499938964844,19125.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6644114851951599,1.0,0.0,0.0,2.01615047454834,2.0161592960357666,2.712309594699036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4033.206298828125,0.0,292.0386047363281,1895.4371337890625,0.0,1342.0174560546875,0.5180910229682922,1.0,0.0,3.0,1.0,0.0
12313500,297.1243896484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.07427978515625,0.9379823803901672,0.368754118680954,0.3325110673904419,297.1953430175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0743408203125,0.9848703742027284,0.4264612197875976,0.4042292237281799,297.17205810546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0743103027344,0.9620864391326904,0.3955561220645904,0.2771373391151428,297.1877746582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.07421875,0.9098524451255798,0.3406233191490173,0.3235241770744324,297.1624450683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.07391357421875,0.7999464273452759,0.2295949310064315,1.038581132888794,286.0743408203125,286.7082214355469,292.7320556640625,287.1390380859375,292.73248291015625,297.16815185546875,286.07550048828125,1.0,0.5198091864585876,1.0,1.0,0.0,1.0,-2.8526926040649414,2.8526859283447266,6.5391886892030016e-06,2.201716184616089,0.7367386817932129,0.7367386817932129,0.0,102.9748992919922,94.0,19209.44921875,-0.0,1827.2376708984373,1.0,283.1499938964844,285.4474182128906,290.1246032714844,291.429443359375,293.1499938964844,293.1499938964844,283.1499938964844,19102.75390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6629756093025208,1.0,0.0,0.0,1.9948866367340088,1.994895339012146,2.655399100603973e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4028.7099609375,0.0,284.4440002441406,1895.4371337890625,0.0,1331.718994140625,0.5135135650634766,1.0,0.0,3.0,1.0,0.0
12313560,297.1246643066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.0877380371094,0.9457687139511108,0.3686190247535705,0.3323124945163727,297.1943054199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0877990722656,0.9909598231315612,0.4266443252563476,0.4043206870555877,297.171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0877685546875,0.9693599343299866,0.3956793844699859,0.2771628201007843,297.1874084472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0876770019531,0.917679727077484,0.3408284485340118,0.3236360549926758,297.16363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0873718261719,0.8062090277671814,0.2297883629798889,1.0390487909317017,286.0877990722656,286.7205505371094,292.7221374511719,287.134033203125,292.7225341796875,297.168701171875,286.0889892578125,1.0,0.518599808216095,1.0,1.0,0.0,1.0,-2.853290319442749,2.853283643722534,6.5420003920735326e-06,2.20220947265625,0.7325313091278076,0.7325313091278076,0.0,100.85022735595705,97.0,19145.068359375,-0.0,1817.8411865234373,1.0,283.1499938964844,285.4639587402344,290.1197814941406,291.42047119140625,293.1499938964844,293.1499938964844,283.1499938964844,19084.224609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6615626215934753,1.0,0.0,0.0,1.9738904237747192,1.973899006843567,2.5997971420110844e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4024.486328125,0.0,277.100341796875,1895.4371337890625,0.0,1321.62841796875,0.5090101361274719,1.0,0.0,3.0,1.0,0.0
12313620,297.1249694824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1158752441406,0.9529511332511902,0.3683294057846069,0.3319852352142334,297.1921691894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.115966796875,0.9965354204177856,0.426988810300827,0.4045725166797638,297.17138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.11590576171875,0.9761106371879578,0.39590585231781,0.2772667109966278,297.1865539550781,297.1499938964844,293.1499938964844,0.0,-0.0,286.1158142089844,0.925668478012085,0.341214656829834,0.3239288330078125,297.1656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.115478515625,0.8123032450675964,0.2301632165908813,1.0403738021850586,286.115966796875,286.7436828613281,292.7034606933594,287.1247253417969,292.7038269042969,297.1696472167969,286.1172180175781,1.0,0.5177544355392456,1.0,1.0,0.0,1.0,-2.855268239974976,2.85526180267334,6.551236765517388e-06,2.20380973815918,0.7241918444633484,0.7241918444633484,0.0,98.95279693603516,115.0,19021.697265625,-0.0,1811.7120361328125,1.0,283.1499938964844,285.4980163574219,290.11114501953125,291.4039306640625,293.1499938964844,293.1499938964844,283.1499938964844,19054.890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6588394641876221,1.0,0.0,0.0,1.932546734809876,1.932555079460144,2.492030830580916e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4016.5576171875,0.0,263.0682983398437,1895.4371337890625,0.0,1302.30615234375,0.5001847147941589,1.0,0.0,3.0,1.0,0.0
12313680,297.1249694824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1158752441406,0.9529511332511902,0.3683294057846069,0.3319852352142334,297.1921691894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.115966796875,0.9965354204177856,0.426988810300827,0.4045725166797638,297.17138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.11590576171875,0.9761106371879578,0.39590585231781,0.2772667109966278,297.1865539550781,297.1499938964844,293.1499938964844,0.0,-0.0,286.1158142089844,0.925668478012085,0.341214656829834,0.3239288330078125,297.1656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.115478515625,0.8123032450675964,0.2301632165908813,1.0403738021850586,286.115966796875,286.7436828613281,292.7034606933594,287.1247253417969,292.7038269042969,297.1696472167969,286.1172180175781,1.0,0.5177544355392456,1.0,1.0,0.0,1.0,-2.855268239974976,2.85526180267334,6.551236765517388e-06,2.20380973815918,0.7241918444633484,0.7241918444633484,0.0,98.95279693603516,115.0,19021.697265625,-0.0,1811.7120361328125,1.0,283.1499938964844,285.4980163574219,290.11114501953125,291.4039306640625,293.1499938964844,293.1499938964844,283.1499938964844,19054.890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6588394641876221,1.0,0.0,0.0,1.932546734809876,1.932555079460144,2.492030830580916e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4016.5576171875,0.0,263.0682983398437,1895.4371337890625,0.0,1302.30615234375,0.5001847147941589,1.0,0.0,3.0,1.0,0.0
12313740,297.1249084472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1466064453125,0.9306255578994752,0.3680061995983124,0.331930547952652,297.1899719238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.146728515625,0.980197012424469,0.4273006618022918,0.4051109254360199,297.170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.14666748046875,0.9563770294189452,0.3961037099361419,0.2775844931602478,297.1854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1465759277344,0.9047517776489258,0.3415631949901581,0.3245033621788025,297.1670837402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.14617919921875,0.7960448861122131,0.2305108904838562,1.0430922508239746,286.146728515625,286.7649230957031,292.6863708496094,287.116455078125,292.68670654296875,297.1703186035156,286.14813232421875,1.0,0.5228605270385742,1.0,1.0,0.0,1.0,-2.8601858615875244,2.8601794242858887,6.573935934284236e-06,2.207656145095825,0.7160071134567261,0.7160071134567261,0.0,105.12814331054688,133.0,18913.021484375,-0.0,1849.564453125,1.0,283.1499938964844,285.5342712402344,290.1036376953125,291.38922119140625,293.1499938964844,293.1499938964844,283.1499938964844,19029.0390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6562699675559998,1.0,0.0,0.0,1.891992688179016,1.8920007944107056,2.3885388600319857e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4009.546142578125,0.0,249.8209228515625,1895.4371337890625,0.0,1284.225341796875,0.4915730953216553,1.0,0.0,3.0,1.0,0.0
12313800,297.1249084472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1466064453125,0.9306255578994752,0.3680061995983124,0.331930547952652,297.1899719238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.146728515625,0.980197012424469,0.4273006618022918,0.4051109254360199,297.170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.14666748046875,0.9563770294189452,0.3961037099361419,0.2775844931602478,297.1854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1465759277344,0.9047517776489258,0.3415631949901581,0.3245033621788025,297.1670837402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.14617919921875,0.7960448861122131,0.2305108904838562,1.0430922508239746,286.146728515625,286.7649230957031,292.6863708496094,287.116455078125,292.68670654296875,297.1703186035156,286.14813232421875,1.0,0.5228605270385742,1.0,1.0,0.0,1.0,-2.8601858615875244,2.8601794242858887,6.573935934284236e-06,2.207656145095825,0.7160071134567261,0.7160071134567261,0.0,105.12814331054688,133.0,18913.021484375,-0.0,1849.564453125,1.0,283.1499938964844,285.5342712402344,290.1036376953125,291.38922119140625,293.1499938964844,293.1499938964844,283.1499938964844,19029.0390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6562699675559998,1.0,0.0,0.0,1.891992688179016,1.8920007944107056,2.3885388600319857e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4009.546142578125,0.0,249.8209228515625,1895.4371337890625,0.0,1284.225341796875,0.4915730953216553,1.0,0.0,3.0,1.0,0.0
12313860,297.1243591308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1795959472656,0.8975908160209656,0.367632508277893,0.3320192396640777,297.18756103515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1796875,0.9491403102874756,0.4275643825531006,0.4058030545711517,297.16961669921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1796569824219,0.9221312403678894,0.396260142326355,0.2780201137065887,297.1839294433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1795349121094,0.875663697719574,0.3418623208999634,0.3252296447753906,297.1678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1791381835937,0.7708286643028259,0.2308037877082824,1.0465251207351685,286.1796875,286.7843322753906,292.67071533203125,287.1092224121094,292.6710205078125,297.1704406738281,286.18115234375,1.0,0.5311063528060913,1.0,1.0,0.0,1.0,-2.8666462898254395,2.8666396141052246,6.6038628574460745e-06,2.212730646133423,0.7080331444740295,0.7080331444740295,0.0,116.38313293457033,151.0,18813.318359375,-0.0,1914.8450927734373,1.0,283.1499938964844,285.572265625,290.097412109375,291.3765563964844,293.1499938964844,293.1499938964844,283.1499938964844,19001.69140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6539105772972107,1.0,0.0,0.0,1.852330446243286,1.8523383140563965,2.289445433234505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4003.35107421875,0.0,237.3305511474609,1895.4371337890625,0.0,1267.7545166015625,0.4831866919994354,1.0,0.0,3.0,1.0,0.0
12313920,297.1243591308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1795959472656,0.8975908160209656,0.367632508277893,0.3320192396640777,297.18756103515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1796875,0.9491403102874756,0.4275643825531006,0.4058030545711517,297.16961669921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1796569824219,0.9221312403678894,0.396260142326355,0.2780201137065887,297.1839294433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1795349121094,0.875663697719574,0.3418623208999634,0.3252296447753906,297.1678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1791381835937,0.7708286643028259,0.2308037877082824,1.0465251207351685,286.1796875,286.7843322753906,292.67071533203125,287.1092224121094,292.6710205078125,297.1704406738281,286.18115234375,1.0,0.5311063528060913,1.0,1.0,0.0,1.0,-2.8666462898254395,2.8666396141052246,6.6038628574460745e-06,2.212730646133423,0.7080331444740295,0.7080331444740295,0.0,116.38313293457033,151.0,18813.318359375,-0.0,1914.8450927734373,1.0,283.1499938964844,285.572265625,290.097412109375,291.3765563964844,293.1499938964844,293.1499938964844,283.1499938964844,19001.69140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6539105772972107,1.0,0.0,0.0,1.852330446243286,1.8523383140563965,2.289445433234505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4003.35107421875,0.0,237.3305511474609,1895.4371337890625,0.0,1267.7545166015625,0.4831866919994354,1.0,0.0,3.0,1.0,0.0
12313980,297.12353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2138366699219,0.8673323392868042,0.367224782705307,0.332182914018631,297.18511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2139587402344,0.913607120513916,0.4277929067611694,0.4065737426280975,297.1684265136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.2138977050781,0.8897201418876648,0.3963890969753265,0.2785190045833587,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2138061523437,0.8475756049156189,0.342125803232193,0.3260338902473449,297.16796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2134094238281,0.7465656399726868,0.231045126914978,1.0502660274505615,286.2139587402344,286.8020324707031,292.6564025878906,287.1029663085937,292.6567077636719,297.1701354980469,286.2154846191406,1.0,0.5411519408226013,1.0,1.0,0.0,1.0,-2.8738315105438232,2.8738248348236084,6.637225851591211e-06,2.2183737754821777,0.7003013491630554,0.7003013491630554,0.0,130.5891571044922,169.0,18718.4140625,-0.0,1996.0657958984373,1.0,283.1499938964844,285.6112365722656,290.09210205078125,291.3652648925781,293.1499938964844,293.1499938964844,283.1499938964844,18971.3125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6517424583435059,1.0,0.0,0.0,1.813696265220642,1.813704013824463,2.194939270339092e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3997.646240234375,0.0,225.59132385253903,1895.4371337890625,0.0,1252.73046875,0.4750500023365021,1.0,0.0,3.0,1.0,0.0
12314040,297.12353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2138366699219,0.8673323392868042,0.367224782705307,0.332182914018631,297.18511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2139587402344,0.913607120513916,0.4277929067611694,0.4065737426280975,297.1684265136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.2138977050781,0.8897201418876648,0.3963890969753265,0.2785190045833587,297.18231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2138061523437,0.8475756049156189,0.342125803232193,0.3260338902473449,297.16796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2134094238281,0.7465656399726868,0.231045126914978,1.0502660274505615,286.2139587402344,286.8020324707031,292.6564025878906,287.1029663085937,292.6567077636719,297.1701354980469,286.2154846191406,1.0,0.5411519408226013,1.0,1.0,0.0,1.0,-2.8738315105438232,2.8738248348236084,6.637225851591211e-06,2.2183737754821777,0.7003013491630554,0.7003013491630554,0.0,130.5891571044922,169.0,18718.4140625,-0.0,1996.0657958984373,1.0,283.1499938964844,285.6112365722656,290.09210205078125,291.3652648925781,293.1499938964844,293.1499938964844,283.1499938964844,18971.3125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6517424583435059,1.0,0.0,0.0,1.813696265220642,1.813704013824463,2.194939270339092e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3997.646240234375,0.0,225.59132385253903,1895.4371337890625,0.0,1252.73046875,0.4750500023365021,1.0,0.0,3.0,1.0,0.0
12314100,297.1230773925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.2313232421875,0.8537665605545044,0.3670135140419006,0.3322833180427551,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.2314147949219,0.8983632326126099,0.4278989136219024,0.406977891921997,297.1678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2313537597656,0.8755263090133667,0.3964482247829437,0.2787843644618988,297.18145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.23126220703125,0.8351259827613831,0.3422490656375885,0.3264546692371368,297.1678771972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.2308654785156,0.7358283996582031,0.2311495691537857,1.052192211151123,286.2314147949219,286.810302734375,292.6497497558594,287.1002197265625,292.6500244140625,297.1698608398437,286.2329406738281,1.0,0.5465753078460693,1.0,1.0,0.0,1.0,-2.877577543258667,2.8775711059570312,6.654652679571882e-06,2.221315383911133,0.6965352296829224,0.6965352296829224,0.0,138.40890502929688,169.0,18672.2734375,-0.0,2040.59814453125,1.0,283.1499938964844,285.6309509277344,290.0897216796875,291.3599853515625,293.1499938964844,293.1499938964844,283.1499938964844,18954.765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6507102847099304,1.0,0.0,0.0,1.794814944267273,1.7948224544525146,2.149476614476953e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3994.934814453125,0.0,220.0037078857422,1895.4371337890625,0.0,1245.6160888671875,0.4710847735404968,1.0,0.0,3.0,1.0,0.0
12314160,297.1226501464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.2489318847656,0.841450572013855,0.3667998015880584,0.3323931097984314,297.18280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2490234375,0.8847013711929321,0.4280019104480743,0.4073913991451263,297.16729736328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2489624023437,0.8625097274780273,0.3965062201023102,0.2790579795837402,297.1806640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2488708496094,0.8236779570579529,0.3423691391944885,0.3268846273422241,297.1676940917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.2484741210937,0.7259414792060852,0.2312450110912323,1.0541367530822754,286.2490234375,286.8182067871094,292.64337158203125,287.0977478027344,292.6436462402344,297.1695556640625,286.2505798339844,1.0,0.5521650314331055,1.0,1.0,0.0,1.0,-2.8813893795013428,2.881382703781128,6.672407835139893e-06,2.224308490753174,0.692840576171875,0.692840576171875,0.0,146.5612030029297,172.0,18626.8984375,-0.0,2086.989013671875,1.0,283.1499938964844,285.6507568359375,290.0874938964844,291.3549499511719,293.1499938964844,293.1499938964844,283.1499938964844,18937.310546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6497018933296204,1.0,0.0,0.0,1.7762553691864014,1.7762629985809326,2.1052527188203385e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3992.31005859375,0.0,214.60552978515625,1895.4371337890625,0.0,1238.6893310546875,0.4671944379806518,1.0,0.0,3.0,1.0,0.0
12314220,297.1220092773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.283203125,0.8272959589958191,0.3663889169692993,0.3324126601219177,297.1808166503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2832946777344,0.8689973950386047,0.4282153248786926,0.4080022573471069,297.1664428710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.2832336425781,0.8477545380592346,0.3966375589370727,0.2794502377510071,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,286.2831420898437,0.8100757002830505,0.3426168262958526,0.3275280594825744,297.16729736328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2827453613281,0.7141492366790771,0.2314271181821823,1.0569242238998413,286.2832946777344,286.8329162597656,292.6315002441406,287.093505859375,292.6317443847656,297.1689147949219,286.28472900390625,1.0,0.5591323971748352,1.0,1.0,0.0,1.0,-2.8867456912994385,2.886739015579224,6.697538083244581e-06,2.228577136993408,0.6856431365013123,0.6856431365013123,0.0,157.29893493652344,160.0,18528.3203125,-0.0,2148.845458984375,1.0,283.1499938964844,285.6894226074219,290.08349609375,291.34521484375,293.1499938964844,293.1499938964844,283.1499938964844,18900.779296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6477069854736328,1.0,0.0,0.0,1.740090012550354,1.7400974035263062,2.02039757368766e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3986.919921875,0.0,204.3545379638672,1895.4371337890625,0.0,1225.0562744140625,0.4596366882324219,1.0,0.0,3.0,1.0,0.0
