12314280,297.1220092773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.283203125,0.8272959589958191,0.3663889169692993,0.3324126601219177,297.1808166503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2832946777344,0.8689973950386047,0.4282153248786926,0.4080022573471069,297.1664428710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.2832336425781,0.8477545380592346,0.3966375589370727,0.2794502377510071,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,286.2831420898437,0.8100757002830505,0.3426168262958526,0.3275280594825744,297.16729736328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2827453613281,0.7141492366790771,0.2314271181821823,1.0569242238998413,286.2832946777344,286.8329162597656,292.6315002441406,287.093505859375,292.6317443847656,297.1689147949219,286.28472900390625,1.0,0.5591323971748352,1.0,1.0,0.0,1.0,-2.8867456912994385,2.886739015579224,6.697538083244581e-06,2.228577136993408,0.6856431365013123,0.6856431365013123,0.0,157.29893493652344,160.0,18528.3203125,-0.0,2148.845458984375,1.0,283.1499938964844,285.6894226074219,290.08349609375,291.34521484375,293.1499938964844,293.1499938964844,283.1499938964844,18900.779296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6477069854736328,1.0,0.0,0.0,1.740090012550354,1.7400974035263062,2.02039757368766e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3986.919921875,0.0,204.3545379638672,1895.4371337890625,0.0,1225.0562744140625,0.4596366882324219,1.0,0.0,3.0,1.0,0.0
12314340,297.1221923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3152770996094,0.8257795572280884,0.3660518527030945,0.3321293890476227,297.1795959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3153686523437,0.8677226901054382,0.4284791946411133,0.4082751870155334,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3153076171875,0.8465322852134705,0.3968341648578644,0.2796023786067962,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3152160644531,0.808975100517273,0.3429176807403564,0.327835351228714,297.1672668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.3148803710937,0.7132044434547424,0.2316445410251617,1.0580302476882937,286.3153686523437,286.8463134765625,292.6206970214844,287.0903015136719,292.62091064453125,297.1687316894531,286.3166809082031,1.0,0.5595861673355103,1.0,1.0,0.0,1.0,-2.8886189460754395,2.8886122703552246,6.70652525514015e-06,2.2301533222198486,0.6786897778511047,0.6786897778511047,0.0,158.41505432128906,148.0,18417.21875,-0.0,2157.528564453125,1.0,283.1499938964844,285.72607421875,290.079833984375,291.3352355957031,293.1499938964844,293.1499938964844,283.1499938964844,18863.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6456215381622314,1.0,0.0,0.0,1.705238938331604,1.705246090888977,1.940277627454634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3981.100830078125,0.0,194.81114196777344,1895.4371337890625,0.0,1210.904296875,0.4523870348930359,1.0,0.0,3.0,1.0,0.0
12314400,297.1221923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3152770996094,0.8257795572280884,0.3660518527030945,0.3321293890476227,297.1795959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3153686523437,0.8677226901054382,0.4284791946411133,0.4082751870155334,297.16632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3153076171875,0.8465322852134705,0.3968341648578644,0.2796023786067962,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3152160644531,0.808975100517273,0.3429176807403564,0.327835351228714,297.1672668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.3148803710937,0.7132044434547424,0.2316445410251617,1.0580302476882937,286.3153686523437,286.8463134765625,292.6206970214844,287.0903015136719,292.62091064453125,297.1687316894531,286.3166809082031,1.0,0.5595861673355103,1.0,1.0,0.0,1.0,-2.8886189460754395,2.8886122703552246,6.70652525514015e-06,2.2301533222198486,0.6786897778511047,0.6786897778511047,0.0,158.41505432128906,148.0,18417.21875,-0.0,2157.528564453125,1.0,283.1499938964844,285.72607421875,290.079833984375,291.3352355957031,293.1499938964844,293.1499938964844,283.1499938964844,18863.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6456215381622314,1.0,0.0,0.0,1.705238938331604,1.705246090888977,1.940277627454634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3981.100830078125,0.0,194.81114196777344,1895.4371337890625,0.0,1210.904296875,0.4523870348930359,1.0,0.0,3.0,1.0,0.0
12314460,297.1234130859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.34588623046875,0.8314030170440674,0.3658232688903808,0.33172607421875,297.1793212890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3459777832031,0.874565601348877,0.4288270175457001,0.4083973467350006,297.1672058105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.345947265625,0.8528902530670166,0.3971303701400757,0.2796542942523956,297.17889404296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3458557128906,0.8151872754096985,0.343307763338089,0.3279964923858642,297.16802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3454895019531,0.718636155128479,0.2319391518831253,1.0583841800689695,286.3459777832031,286.8585205078125,292.6108703613281,287.0881042480469,292.6110534667969,297.1693725585937,286.3472900390625,1.0,0.5566110610961914,1.0,1.0,0.0,1.0,-2.888963460922241,2.8889567852020264,6.708321961923502e-06,2.230506896972656,0.6719790697097778,0.6719790697097778,0.0,153.7802276611328,136.0,18301.708984375,-0.0,2135.280517578125,1.0,283.1499938964844,285.7613525390625,290.0766296386719,291.3251647949219,293.1499938964844,293.1499938964844,283.1499938964844,18826.970703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6433261036872864,1.0,0.0,0.0,1.6717036962509155,1.6717108488082886,1.864713254917661e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3975.1484375,0.0,185.9332733154297,1895.4371337890625,0.0,1195.446533203125,0.445444643497467,1.0,0.0,3.0,1.0,0.0
12314520,297.1234130859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.34588623046875,0.8314030170440674,0.3658232688903808,0.33172607421875,297.1793212890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3459777832031,0.874565601348877,0.4288270175457001,0.4083973467350006,297.1672058105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.345947265625,0.8528902530670166,0.3971303701400757,0.2796542942523956,297.17889404296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3458557128906,0.8151872754096985,0.343307763338089,0.3279964923858642,297.16802978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3454895019531,0.718636155128479,0.2319391518831253,1.0583841800689695,286.3459777832031,286.8585205078125,292.6108703613281,287.0881042480469,292.6110534667969,297.1693725585937,286.3472900390625,1.0,0.5566110610961914,1.0,1.0,0.0,1.0,-2.888963460922241,2.8889567852020264,6.708321961923502e-06,2.230506896972656,0.6719790697097778,0.6719790697097778,0.0,153.7802276611328,136.0,18301.708984375,-0.0,2135.280517578125,1.0,283.1499938964844,285.7613525390625,290.0766296386719,291.3251647949219,293.1499938964844,293.1499938964844,283.1499938964844,18826.970703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6433261036872864,1.0,0.0,0.0,1.6717036962509155,1.6717108488082886,1.864713254917661e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3975.1484375,0.0,185.9332733154297,1895.4371337890625,0.0,1195.446533203125,0.445444643497467,1.0,0.0,3.0,1.0,0.0
12314580,297.12457275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3639831542969,0.8371856212615967,0.3657355308532715,0.3314679861068725,297.1795959472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.36407470703125,0.8814523220062256,0.4290772974491119,0.4084451794624328,297.1681823730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3640441894531,0.8593358993530273,0.3973557651042938,0.2796712517738342,297.1794738769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.36395263671875,0.8211782574653625,0.343585729598999,0.3280701339244842,297.1688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.36358642578125,0.7238590121269226,0.2321544140577316,1.0584638118743896,286.36407470703125,286.86529541015625,292.6054077148437,287.0872802734375,292.6055908203125,297.17010498046875,286.3653564453125,1.0,0.5538086891174316,1.0,1.0,0.0,1.0,-2.888915538787842,2.888908863067627,6.7082050918543246e-06,2.2305171489715576,0.6680759787559509,0.6680759787559509,0.0,149.3514862060547,136.0,18232.677734375,-0.0,2113.3798828125,1.0,283.1499938964844,285.7821655273437,290.0751953125,291.31951904296875,293.1499938964844,293.1499938964844,283.1499938964844,18804.513671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6418517827987671,1.0,0.0,0.0,1.6522390842437744,1.652246117591858,1.8215420993783482e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3971.719482421875,0.0,180.9140014648437,1895.4371337890625,0.0,1185.584716796875,0.4414298832416534,1.0,0.0,3.0,1.0,0.0
12314640,297.12548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3759765625,0.8419091105461121,0.3656953871250152,0.3312961757183075,297.179931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3760681152344,0.8870301246643066,0.4292603731155395,0.4084749817848205,297.1689453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.37603759765625,0.8645914196968079,0.3975243866443634,0.2796825170516968,297.1800231933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.3759460449219,0.8259338736534119,0.3437880575656891,0.3281179368495941,297.1694641113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3756103515625,0.7279977798461914,0.2323124557733535,1.0585004091262815,286.3760681152344,286.86962890625,292.6018981933594,287.0869140625,292.6020812988281,297.17071533203125,286.3773498535156,1.0,0.5516643524169922,1.0,1.0,0.0,1.0,-2.888859748840332,2.888853073120117,6.708014552714303e-06,2.230504512786865,0.6655256748199463,0.6655256748199463,0.0,145.95082092285156,124.0,18187.140625,-0.0,2096.531982421875,1.0,283.1499938964844,285.79595947265625,290.07452392578125,291.3160095214844,293.1499938964844,293.1499938964844,283.1499938964844,18789.357421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6408410668373108,1.0,0.0,0.0,1.6395360231399536,1.6395429372787476,1.7936402230134268e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3969.52734375,0.0,177.69032287597656,1895.4371337890625,0.0,1178.8541259765625,0.4388155937194824,1.0,0.0,3.0,1.0,0.0
12314700,297.12677001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3908996582031,0.8488407731056213,0.3656657338142395,0.3310849368572235,297.1805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3910217285156,0.8951187133789062,0.4295079112052917,0.4085138440132141,297.17010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3909606933594,0.8722744584083557,0.3977560400962829,0.2796994745731354,297.18084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.390869140625,0.8327787518501282,0.3440603613853454,0.3281801342964172,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.3905334472656,0.7339481711387634,0.2325260639190673,1.0585439205169678,286.3910217285156,286.87481689453125,292.59771728515625,287.0867004394531,292.597900390625,297.1716003417969,286.39227294921875,1.0,0.5487308502197266,1.0,1.0,0.0,1.0,-2.8888001441955566,2.888793468475342,6.7078208303428255e-06,2.23049545288086,0.6623997688293457,0.6623997688293457,0.0,141.28952026367188,124.0,18130.998046875,-0.0,2073.467529296875,1.0,283.1499938964844,285.81304931640625,290.07403564453125,291.31201171875,293.1499938964844,293.1499938964844,283.1499938964844,18770.2734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6395577788352966,1.0,0.0,0.0,1.6239866018295288,1.6239933967590332,1.7597797352664204e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3966.915771484375,0.0,173.7997283935547,1895.4371337890625,0.0,1170.34423828125,0.4356220066547394,1.0,0.0,3.0,1.0,0.0
12314760,297.128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.40576171875,0.8569301962852478,0.3656569123268127,0.3308804631233215,297.1812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4058837890625,0.9044038653373718,0.4297745525836944,0.4085581004619598,297.17138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.40582275390625,0.8811731338500977,0.3980090618133545,0.2797220051288605,297.1818542480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.4057312011719,0.8406614661216736,0.3443527221679687,0.328248530626297,297.1714172363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4053955078125,0.740796685218811,0.2327554523944854,1.058599591255188,286.4058837890625,286.8797912597656,292.5937194824219,287.08673095703125,292.5939025878906,297.172607421875,286.4071350097656,1.0,0.5455940961837769,1.0,1.0,0.0,1.0,-2.888783693313598,2.888777017593384,6.707827651553089e-06,2.230519771575928,0.6593418717384338,0.6593418717384338,0.0,136.2992706298828,112.0,18075.841796875,-0.0,2048.855712890625,1.0,283.1499938964844,285.8300476074219,290.07391357421875,291.3084411621094,293.1499938964844,293.1499938964844,283.1499938964844,18751.01171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6382659673690796,1.0,0.0,0.0,1.6087974309921265,1.6088042259216309,1.7270151886350504e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3964.449462890625,0.0,170.05752563476562,1895.4371337890625,0.0,1161.818359375,0.4325092434883117,1.0,0.0,3.0,1.0,0.0
12314820,297.1313171386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.435302734375,0.8769842386245728,0.3656999766826629,0.3305004239082336,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4353942871094,0.928939163684845,0.4303580224514007,0.4086692631244659,297.1742553710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.43536376953125,0.9028000831604004,0.3985734581947326,0.2797890901565552,297.1842346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4352722167969,0.8601200580596924,0.3449971377849579,0.3284143507480621,297.1736755371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4349365234375,0.7577139139175415,0.2332553118467331,1.05877685546875,286.4353942871094,286.8890991210937,292.5862121582031,287.0875549316406,292.5863647460937,297.1748352050781,286.4366455078125,1.0,0.5389032959938049,1.0,1.0,0.0,1.0,-2.888953447341919,2.888946771621704,6.708781256747898e-06,2.230724573135376,0.6534304022789001,0.6534304022789001,0.0,125.64812469482422,100.0,17968.822265625,-0.0,1996.6629638671875,1.0,283.1499938964844,285.8636169433594,290.0747375488281,291.3025817871094,293.1499938964844,293.1499938964844,283.1499938964844,18712.009765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6356973052024841,1.0,0.0,0.0,1.5795021057128906,1.5795087814331057,1.6646917799789662e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3959.952880859375,0.0,163.00033569335938,1895.4371337890625,0.0,1144.986572265625,0.4265251755714416,1.0,0.0,3.0,1.0,0.0
12314880,297.1313171386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.435302734375,0.8769842386245728,0.3656999766826629,0.3305004239082336,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4353942871094,0.928939163684845,0.4303580224514007,0.4086692631244659,297.1742553710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.43536376953125,0.9028000831604004,0.3985734581947326,0.2797890901565552,297.1842346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4352722167969,0.8601200580596924,0.3449971377849579,0.3284143507480621,297.1736755371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4349365234375,0.7577139139175415,0.2332553118467331,1.05877685546875,286.4353942871094,286.8890991210937,292.5862121582031,287.0875549316406,292.5863647460937,297.1748352050781,286.4366455078125,1.0,0.5389032959938049,1.0,1.0,0.0,1.0,-2.888953447341919,2.888946771621704,6.708781256747898e-06,2.230724573135376,0.6534304022789001,0.6534304022789001,0.0,125.64812469482422,100.0,17968.822265625,-0.0,1996.6629638671875,1.0,283.1499938964844,285.8636169433594,290.0747375488281,291.3025817871094,293.1499938964844,293.1499938964844,283.1499938964844,18712.009765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6356973052024841,1.0,0.0,0.0,1.5795021057128906,1.5795087814331057,1.6646917799789662e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3959.952880859375,0.0,163.00033569335938,1895.4371337890625,0.0,1144.986572265625,0.4265251755714416,1.0,0.0,3.0,1.0,0.0
12314940,297.1348876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4645080566406,0.903212547302246,0.3658259510993957,0.3301720023155212,297.185302734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4646301269531,0.9598430395126344,0.4309986233711242,0.4088136553764343,297.177490234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4645690917969,0.933124542236328,0.3992089629173279,0.2798898220062256,297.1871337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4644775390625,0.8859069347381592,0.3457253575325012,0.3286347091197967,297.1761169433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4641418457031,0.7801999449729919,0.2338027954101562,1.059066891670227,286.4646301269531,286.8976745605469,292.57928466796875,287.08935546875,292.5794372558594,297.1773376464844,286.4658508300781,1.0,0.5318498015403748,1.0,1.0,0.0,1.0,-2.889466524124145,2.889459609985352,6.711332389386371e-06,2.2311954498291016,0.6477978229522705,0.6477978229522705,0.0,114.4172134399414,88.0,17866.673828125,-0.0,1942.1669921875,1.0,283.1499938964844,285.8966064453125,290.07684326171875,291.29840087890625,293.1499938964844,293.1499938964844,283.1499938964844,18672.759765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6331953406333923,1.0,0.0,0.0,1.5516932010650637,1.5516996383666992,1.6065901320416742e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3956.030517578125,0.0,156.4940948486328,1895.4371337890625,0.0,1128.7493896484375,0.420869380235672,1.0,0.0,3.0,1.0,0.0
12315000,297.1348876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4645080566406,0.903212547302246,0.3658259510993957,0.3301720023155212,297.185302734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4646301269531,0.9598430395126344,0.4309986233711242,0.4088136553764343,297.177490234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4645690917969,0.933124542236328,0.3992089629173279,0.2798898220062256,297.1871337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4644775390625,0.8859069347381592,0.3457253575325012,0.3286347091197967,297.1761169433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4641418457031,0.7801999449729919,0.2338027954101562,1.059066891670227,286.4646301269531,286.8976745605469,292.57928466796875,287.08935546875,292.5794372558594,297.1773376464844,286.4658508300781,1.0,0.5318498015403748,1.0,1.0,0.0,1.0,-2.889466524124145,2.889459609985352,6.711332389386371e-06,2.2311954498291016,0.6477978229522705,0.6477978229522705,0.0,114.4172134399414,88.0,17866.673828125,-0.0,1942.1669921875,1.0,283.1499938964844,285.8966064453125,290.07684326171875,291.29840087890625,293.1499938964844,293.1499938964844,283.1499938964844,18672.759765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6331953406333923,1.0,0.0,0.0,1.5516932010650637,1.5516996383666992,1.6065901320416742e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3956.030517578125,0.0,156.4940948486328,1895.4371337890625,0.0,1128.7493896484375,0.420869380235672,1.0,0.0,3.0,1.0,0.0
12315060,297.1388244628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4932861328125,0.9411250948905944,0.3660317063331604,0.3299031257629394,297.1877136230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.493408203125,0.9924498796463012,0.4316889643669128,0.408992201089859,297.18096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.49334716796875,0.9707933068275452,0.3999087512493133,0.2800261080265045,297.19049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4932556152344,0.9213958978652954,0.3465375602245331,0.3289209604263305,297.1786193847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4929504394531,0.809920072555542,0.234389841556549,1.059477925300598,286.4933776855469,286.9056701660156,292.5728454589844,287.0921630859375,292.572998046875,297.1799621582031,286.4945983886719,1.0,0.5245897173881531,1.0,1.0,0.0,1.0,-2.890359401702881,2.890352725982666,6.715653398714494e-06,2.231961488723755,0.6424449682235718,0.6424449682235718,0.0,102.85787200927734,91.0,17769.619140625,-0.0,1886.6448974609373,1.0,283.1499938964844,285.92889404296875,290.08013916015625,291.29571533203125,293.1499938964844,293.1499938964844,283.1499938964844,18633.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6307879686355591,1.0,0.0,0.0,1.525380253791809,1.5253866910934448,1.5525645835623436e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3952.64599609375,0.0,150.50828552246094,1895.4371337890625,0.0,1113.27392578125,0.4155410528182983,1.0,0.0,3.0,1.0,0.0
12315120,297.1388244628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4932861328125,0.9411250948905944,0.3660317063331604,0.3299031257629394,297.1877136230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.493408203125,0.9924498796463012,0.4316889643669128,0.408992201089859,297.18096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.49334716796875,0.9707933068275452,0.3999087512493133,0.2800261080265045,297.19049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4932556152344,0.9213958978652954,0.3465375602245331,0.3289209604263305,297.1786193847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4929504394531,0.809920072555542,0.234389841556549,1.059477925300598,286.4933776855469,286.9056701660156,292.5728454589844,287.0921630859375,292.572998046875,297.1799621582031,286.4945983886719,1.0,0.5245897173881531,1.0,1.0,0.0,1.0,-2.890359401702881,2.890352725982666,6.715653398714494e-06,2.231961488723755,0.6424449682235718,0.6424449682235718,0.0,102.85787200927734,91.0,17769.619140625,-0.0,1886.6448974609373,1.0,283.1499938964844,285.92889404296875,290.08013916015625,291.29571533203125,293.1499938964844,293.1499938964844,283.1499938964844,18633.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6307879686355591,1.0,0.0,0.0,1.525380253791809,1.5253866910934448,1.5525645835623436e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3952.64599609375,0.0,150.50828552246094,1895.4371337890625,0.0,1113.27392578125,0.4155410528182983,1.0,0.0,3.0,1.0,0.0
12315180,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.51837158203125,0.9579958915710448,0.3662515878677368,0.3299435377120971,297.19488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5184326171875,0.9990000128746032,0.4328782856464386,0.4020086824893951,297.1841125488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5184020996094,0.9854066371917723,0.4006224870681762,0.2803986072540283,297.1937561035156,297.1499938964844,293.1499938964844,0.0,-0.0,286.5183410644531,0.9394397139549256,0.3473816812038421,0.3295439779758453,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.51812744140625,0.8228636384010315,0.2349670827388763,1.0612934827804563,286.5184326171875,286.9131774902344,292.5668029785156,287.0959777832031,292.5669250488281,297.1826171875,286.519287109375,1.0,0.5213152766227722,1.0,1.0,0.0,1.0,-2.885404825210572,2.8853981494903564,6.693025170534384e-06,2.2283029556274414,0.6373114585876465,0.6373114585876465,0.0,98.31434631347656,109.0,17654.642578125,-0.0,1856.3106689453125,1.0,283.1499938964844,285.9578857421875,290.08428955078125,291.2938537597656,293.1499938964844,293.1499938964844,283.1499938964844,18597.25390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6284580826759338,1.0,0.0,0.0,1.500454306602478,1.5004606246948242,1.5022388311081158e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3949.0068359375,0.0,144.99562072753906,1895.4371337890625,0.0,1098.43603515625,0.4105200171470642,1.0,0.0,3.0,1.0,0.0
