12315240,297.1423645019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.51837158203125,0.9579958915710448,0.3662515878677368,0.3299435377120971,297.19488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5184326171875,0.9990000128746032,0.4328782856464386,0.4020086824893951,297.1841125488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.5184020996094,0.9854066371917723,0.4006224870681762,0.2803986072540283,297.1937561035156,297.1499938964844,293.1499938964844,0.0,-0.0,286.5183410644531,0.9394397139549256,0.3473816812038421,0.3295439779758453,297.18072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.51812744140625,0.8228636384010315,0.2349670827388763,1.0612934827804563,286.5184326171875,286.9131774902344,292.5668029785156,287.0959777832031,292.5669250488281,297.1826171875,286.519287109375,1.0,0.5213152766227722,1.0,1.0,0.0,1.0,-2.885404825210572,2.8853981494903564,6.693025170534384e-06,2.2283029556274414,0.6373114585876465,0.6373114585876465,0.0,98.31434631347656,109.0,17654.642578125,-0.0,1856.3106689453125,1.0,283.1499938964844,285.9578857421875,290.08428955078125,291.2938537597656,293.1499938964844,293.1499938964844,283.1499938964844,18597.25390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6284580826759338,1.0,0.0,0.0,1.500454306602478,1.5004606246948242,1.5022388311081158e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3949.0068359375,0.0,144.99562072753906,1895.4371337890625,0.0,1098.43603515625,0.4105200171470642,1.0,0.0,3.0,1.0,0.0
12315300,297.1440124511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.531982421875,0.9567080140113832,0.3663634955883026,0.3300487399101257,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5321044921875,0.9990000128746032,0.4338396787643432,0.4036646783351898,297.1856384277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.53204345703125,0.9845167994499208,0.4009881615638733,0.2806549668312073,297.1954040527344,297.1499938964844,293.1499938964844,0.0,-0.0,286.5319519042969,0.9384105801582336,0.3478193283081054,0.3299574851989746,297.18170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.53155517578125,0.8221306204795837,0.2352577596902847,1.0626245737075806,286.5321044921875,286.9167785644531,292.5639038085937,287.0982360839844,292.56402587890625,297.1842956542969,286.5336608886719,1.0,0.5226746201515198,1.0,1.0,0.0,1.0,-2.889899253845215,2.889892339706421,6.713351467624307e-06,2.231533527374268,0.6348430514335632,0.6348430514335632,0.0,98.83109283447266,109.0,17620.689453125,-0.0,1866.067626953125,1.0,283.1499938964844,285.9730529785156,290.0862731933594,291.2926330566406,293.1499938964844,293.1499938964844,283.1499938964844,18580.353515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.627248227596283,1.0,0.0,0.0,1.488434672355652,1.4884408712387085,1.4782673929403245e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3947.46923828125,0.0,142.39280700683594,1895.4371337890625,0.0,1090.7855224609375,0.4081118404865265,1.0,0.0,3.0,1.0,0.0
12315360,297.1457824707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5516357421875,0.950965940952301,0.3665008842945099,0.3302155137062073,297.20330810546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5517578125,0.9990000128746032,0.4343215227127075,0.4101840257644653,297.1873474121094,297.1499938964844,293.1499938964844,0.0,-0.0,286.5516967773437,0.9799279570579528,0.4013810455799103,0.2809613049030304,297.1971740722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.55157470703125,0.93273663520813,0.3482822179794311,0.3304398655891418,297.1827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.55108642578125,0.818108856678009,0.235559269785881,1.0642317533493042,286.5517578125,286.9203186035156,292.56103515625,287.10076904296875,292.5611572265625,297.1855773925781,286.5536804199219,1.0,0.5255763530731201,1.0,1.0,0.0,1.0,-2.900702476501465,2.90069580078125,6.763561032130383e-06,2.239841222763061,0.6325461268424988,0.6325461268424988,0.0,100.76425170898438,127.0,17614.685546875,-0.0,1893.0875244140625,1.0,283.1499938964844,285.9929504394531,290.08905029296875,291.2933654785156,293.1499938964844,293.1499938964844,283.1499938964844,18557.486328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6260836720466614,1.0,0.0,0.0,1.4769718647003174,1.476978063583374,1.4555860161635797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3947.638671875,0.0,139.92214965820312,1895.4371337890625,0.0,1083.4571533203125,0.4058039784431457,1.0,0.0,3.0,1.0,0.0
12315420,297.1487121582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5869140625,0.9165821075439452,0.3667468428611755,0.3308122754096985,297.1990051269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.5870056152344,0.9745901226997375,0.4345572590827942,0.4120599329471588,297.1902770996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.58697509765625,0.9491732716560364,0.4021513164043426,0.2817851901054382,297.2001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5868835449219,0.9004061818122864,0.3491867184638977,0.3316834270954132,297.1839294433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.5865173339844,0.7928553223609924,0.2360946238040924,1.0685592889785769,286.5870056152344,286.9272155761719,292.55548095703125,287.1065673828125,292.5555725097656,297.1864624023437,286.58837890625,1.0,0.5336358547210693,1.0,1.0,0.0,1.0,-2.9113917350769043,2.9113848209381104,6.81424307913403e-06,2.248422861099243,0.6282144784927368,0.6282144784927368,0.0,110.93677520751952,145.0,17570.14453125,-0.0,1960.929443359375,1.0,283.1499938964844,286.0292663574219,290.0977478027344,291.29962158203125,293.1499938964844,293.1499938964844,283.1499938964844,18510.8671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6243078708648682,1.0,0.0,0.0,1.4555460214614868,1.4555522203445437,1.4136611525827902e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3948.452880859375,0.0,135.3763885498047,1895.4371337890625,0.0,1072.349609375,0.4014908671379089,1.0,0.0,3.0,1.0,0.0
12315480,297.1487121582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5869140625,0.9165821075439452,0.3667468428611755,0.3308122754096985,297.1990051269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.5870056152344,0.9745901226997375,0.4345572590827942,0.4120599329471588,297.1902770996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.58697509765625,0.9491732716560364,0.4021513164043426,0.2817851901054382,297.2001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5868835449219,0.9004061818122864,0.3491867184638977,0.3316834270954132,297.1839294433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.5865173339844,0.7928553223609924,0.2360946238040924,1.0685592889785769,286.5870056152344,286.9272155761719,292.55548095703125,287.1065673828125,292.5555725097656,297.1864624023437,286.58837890625,1.0,0.5336358547210693,1.0,1.0,0.0,1.0,-2.9113917350769043,2.9113848209381104,6.81424307913403e-06,2.248422861099243,0.6282144784927368,0.6282144784927368,0.0,110.93677520751952,145.0,17570.14453125,-0.0,1960.929443359375,1.0,283.1499938964844,286.0292663574219,290.0977478027344,291.29962158203125,293.1499938964844,293.1499938964844,283.1499938964844,18510.8671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6243078708648682,1.0,0.0,0.0,1.4555460214614868,1.4555522203445437,1.4136611525827902e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3948.452880859375,0.0,135.3763885498047,1895.4371337890625,0.0,1072.349609375,0.4014908671379089,1.0,0.0,3.0,1.0,0.0
12315540,297.1507568359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6179504394531,0.8829420804977417,0.3669357299804687,0.3314869105815887,297.19775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6180419921875,0.9388659000396729,0.4350491464138031,0.4129910469055176,297.1925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.6180114746094,0.9117000102996826,0.4028904438018799,0.2826876044273376,297.2025756835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.617919921875,0.8689984679222107,0.3500640392303467,0.333035409450531,297.1841735839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.6175537109375,0.7653594613075256,0.2365508377552032,1.0731593370437622,286.6180419921875,286.9339904785156,292.54998779296875,287.1133117675781,292.55010986328125,297.1868896484375,286.619384765625,1.0,0.5436905026435852,1.0,1.0,0.0,1.0,-2.9216501712799072,2.9216432571411133,6.862541340524331e-06,2.256430625915528,0.6241648197174072,0.6241648197174072,0.0,124.5866470336914,163.0,17524.486328125,-0.0,2045.8226318359373,1.0,283.1499938964844,286.06158447265625,290.10662841796875,291.3060607910156,293.1499938964844,293.1499938964844,283.1499938964844,18469.61328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6229942440986633,1.0,0.0,0.0,1.4357140064239502,1.4357199668884275,1.3754008421074104e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3948.82080078125,0.0,131.2708740234375,1895.4371337890625,0.0,1064.1856689453125,0.3975220322608948,1.0,0.0,3.0,1.0,0.0
12315600,297.1507568359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6179504394531,0.8829420804977417,0.3669357299804687,0.3314869105815887,297.19775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6180419921875,0.9388659000396729,0.4350491464138031,0.4129910469055176,297.1925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.6180114746094,0.9117000102996826,0.4028904438018799,0.2826876044273376,297.2025756835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.617919921875,0.8689984679222107,0.3500640392303467,0.333035409450531,297.1841735839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.6175537109375,0.7653594613075256,0.2365508377552032,1.0731593370437622,286.6180419921875,286.9339904785156,292.54998779296875,287.1133117675781,292.55010986328125,297.1868896484375,286.619384765625,1.0,0.5436905026435852,1.0,1.0,0.0,1.0,-2.9216501712799072,2.9216432571411133,6.862541340524331e-06,2.256430625915528,0.6241648197174072,0.6241648197174072,0.0,124.5866470336914,163.0,17524.486328125,-0.0,2045.8226318359373,1.0,283.1499938964844,286.06158447265625,290.10662841796875,291.3060607910156,293.1499938964844,293.1499938964844,283.1499938964844,18469.61328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6229942440986633,1.0,0.0,0.0,1.4357140064239502,1.4357199668884275,1.3754008421074104e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3948.82080078125,0.0,131.2708740234375,1895.4371337890625,0.0,1064.1856689453125,0.3975220322608948,1.0,0.0,3.0,1.0,0.0
12315660,297.19305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6656188964844,0.8657482862472534,0.371267169713974,0.3349590897560119,297.2407531738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.66583251953125,0.9177618026733398,0.4400413334369659,0.4171582162380218,297.2364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6657409667969,0.8934243321418762,0.4079129993915558,0.2858291268348694,297.24822998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6655578613281,0.8532838225364685,0.3553851544857025,0.3375183045864105,297.22998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6649475097656,0.7528547048568726,0.2416525036096573,1.0931434631347656,286.66583251953125,286.9411315917969,292.54425048828125,287.12091064453125,292.5443725585937,297.23150634765625,286.6683654785156,1.0,0.5567121505737305,1.0,1.0,0.0,1.0,-2.963979959487915,2.963972806930542,7.062235908961156e-06,2.288862466812134,0.6207255721092224,0.6207255721092224,0.0,136.24664306640625,181.0,17596.560546875,-0.0,2176.806884765625,1.0,283.1499938964844,286.1062927246094,290.116455078125,291.316162109375,293.1499938964844,293.1499938964844,283.1499938964844,18417.126953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6220453977584839,1.0,0.0,0.0,1.4179766178131104,1.417982578277588,1.3416263300314313e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3953.52099609375,0.0,127.63116455078124,1895.4371337890625,0.0,1058.3170166015625,0.393949031829834,1.0,0.0,3.0,1.0,0.0
12315720,297.19305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6656188964844,0.8657482862472534,0.371267169713974,0.3349590897560119,297.2407531738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.66583251953125,0.9177618026733398,0.4400413334369659,0.4171582162380218,297.2364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6657409667969,0.8934243321418762,0.4079129993915558,0.2858291268348694,297.24822998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6655578613281,0.8532838225364685,0.3553851544857025,0.3375183045864105,297.22998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6649475097656,0.7528547048568726,0.2416525036096573,1.0931434631347656,286.66583251953125,286.9411315917969,292.54425048828125,287.12091064453125,292.5443725585937,297.23150634765625,286.6683654785156,1.0,0.5567121505737305,1.0,1.0,0.0,1.0,-2.963979959487915,2.963972806930542,7.062235908961156e-06,2.288862466812134,0.6207255721092224,0.6207255721092224,0.0,136.24664306640625,181.0,17596.560546875,-0.0,2176.806884765625,1.0,283.1499938964844,286.1062927246094,290.116455078125,291.316162109375,293.1499938964844,293.1499938964844,283.1499938964844,18417.126953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6220453977584839,1.0,0.0,0.0,1.4179766178131104,1.417982578277588,1.3416263300314313e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3953.52099609375,0.0,127.63116455078124,1895.4371337890625,0.0,1058.3170166015625,0.393949031829834,1.0,0.0,3.0,1.0,0.0
12315780,297.2070007324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.7015991210937,0.8524842262268066,0.3730309009552002,0.337116003036499,297.2567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7017517089844,0.902186393737793,0.4424139857292175,0.419972151517868,297.2521057128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.7016906738281,0.8794005513191223,0.4102179408073425,0.2878744900226593,297.265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7015380859375,0.8412251472473145,0.3579674363136291,0.3405422866344452,297.248291015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7010192871094,0.743177592754364,0.2441676706075668,1.1071933507919312,286.7017517089844,286.9463195800781,292.5400695800781,287.1264953613281,292.5401916503906,297.24969482421875,286.7038879394531,1.0,0.5665764212608337,1.0,1.0,0.0,1.0,-2.992947816848755,2.992940664291382,7.201567314041313e-06,2.311496019363404,0.6187853217124939,0.6187853217124939,0.0,146.20547485351562,181.0,17654.78125,-0.0,2278.5576171875,1.0,283.1499938964844,286.1393737792969,290.1260986328125,291.3289794921875,293.1499938964844,293.1499938964844,283.1499938964844,18374.09375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6221179366111755,1.0,0.0,0.0,1.4076135158538818,1.4076193571090698,1.322087683774953e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3958.97119140625,0.0,125.5029754638672,1895.4371337890625,0.0,1058.764892578125,0.3918306231498718,1.0,0.0,3.0,1.0,0.0
12315840,297.2113037109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7165222167969,0.8458444476127625,0.3736799657344818,0.3379518389701843,297.2619323730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7166748046875,0.8947577476501465,0.4433547258377075,0.4211235642433166,297.25714111328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.71661376953125,0.8723037242889404,0.4111195206642151,0.288700520992279,297.2714233398437,297.1499938964844,293.1499938964844,0.0,-0.0,286.71649169921875,0.8351307511329651,0.3589978218078613,0.3417844474315643,297.25439453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.71600341796875,0.7381737232208252,0.2451574653387069,1.1129440069198608,286.7166748046875,286.9488830566406,292.5379943847656,287.12921142578125,292.53814697265625,297.2557373046875,286.7186279296875,1.0,0.5712695121765137,1.0,1.0,0.0,1.0,-3.0047390460968018,3.0047318935394287,7.258669938892126e-06,2.320708513259888,0.6179333329200745,0.6179333329200745,0.0,151.46519470214844,184.0,17675.875,-0.0,2326.688232421875,1.0,283.1499938964844,286.1531677246094,290.1308288574219,291.3353271484375,293.1499938964844,293.1499938964844,283.1499938964844,18355.5234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6223583221435547,1.0,0.0,0.0,1.403099536895752,1.40310537815094,1.3136218512954656e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3961.293701171875,0.0,124.58441925048828,1895.4371337890625,0.0,1060.25,0.3909094035625458,1.0,0.0,3.0,1.0,0.0
12315900,297.21612548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7373352050781,0.8388012647628784,0.3745416700839996,0.3390123248100281,297.2680358886719,297.1499938964844,293.1499938964844,0.0,-0.0,286.7374572753906,0.886845588684082,0.4446644484996795,0.4226640462875366,297.2629089355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7373962402344,0.8648120760917664,0.4123662710189819,0.2897960543632507,297.2782287597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7373046875,0.8287423253059387,0.3604363203048706,0.3434554040431976,297.26141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.73687744140625,0.7330021858215332,0.2465097159147262,1.1205687522888184,286.7374572753906,286.95294189453125,292.53472900390625,287.13360595703125,292.53485107421875,297.26275634765625,286.7391357421875,1.0,0.5767098665237427,1.0,1.0,0.0,1.0,-3.020364761352539,3.020357370376587,7.334776455536485e-06,2.332953453063965,0.6166657209396362,0.6166657209396362,0.0,157.6807403564453,184.0,17699.681640625,-0.0,2387.130859375,1.0,283.1499938964844,286.17254638671875,290.1377868652344,291.3446960449219,293.1499938964844,293.1499938964844,283.1499938964844,18329.041015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6229116916656494,1.0,0.0,0.0,1.3964598178863523,1.3964656591415403,1.3012186173000373e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3964.43115234375,0.0,123.24442291259766,1895.4371337890625,0.0,1063.67431640625,0.3895579576492309,1.0,0.0,3.0,1.0,0.0
12315960,297.2194519042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.75543212890625,0.8334051966667175,0.375285804271698,0.3398999571800232,297.2723999023437,297.1499938964844,293.1499938964844,0.0,-0.0,286.75555419921875,0.8807908892631531,0.4458406567573547,0.4240106344223022,297.2669982910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.7554931640625,0.8591212630271912,0.4134835004806518,0.2907488048076629,297.2831115722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7554016113281,0.8238669633865356,0.3617297112941742,0.3449200391769409,297.2662048339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.75506591796875,0.7290706038475037,0.2476841956377029,1.1270767450332642,286.75555419921875,286.9571228027344,292.5313415527344,287.13818359375,292.531494140625,297.2675476074219,286.75701904296875,1.0,0.5814020037651062,1.0,1.0,0.0,1.0,-3.0337841510772705,3.0337767601013184,7.400409231195226e-06,2.3434507846832275,0.6154624223709106,0.6154624223709106,0.0,162.8554229736328,187.0,17716.0078125,-0.0,2438.66552734375,1.0,283.1499938964844,286.1895446777344,290.1438293457031,291.3527526855469,293.1499938964844,293.1499938964844,283.1499938964844,18305.873046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6235575675964355,1.0,0.0,0.0,1.3902543783187866,1.3902602195739746,1.289680113814029e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3966.917236328125,0.0,122.00592803955078,1895.4371337890625,0.0,1067.68115234375,0.3883008956909179,1.0,0.0,3.0,1.0,0.0
12316020,297.22344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7864074707031,0.8255057334899902,0.3765740096569061,0.3413782715797424,297.2779235839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.7864990234375,0.8720395565032959,0.4479528367519378,0.4263503849506378,297.272216796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7864685058594,0.850958526134491,0.4154967665672302,0.2924050688743591,297.2893371582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.786376953125,0.8167631030082703,0.3640491366386413,0.3474673330783844,297.2712097167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7861022949219,0.7233479022979736,0.2496686726808548,1.13783860206604,286.7865295410156,286.9657897949219,292.5243530273437,287.1478576660156,292.5245056152344,297.2728576660156,286.7877197265625,1.0,0.5890242457389832,1.0,1.0,0.0,1.0,-3.056370258331299,3.0563628673553467,7.511525836889632e-06,2.361114740371704,0.6132288575172424,0.6132288575172424,0.0,171.16407775878906,190.0,17735.5859375,-0.0,2524.280029296875,1.0,283.1499938964844,286.2188415527344,290.1533508300781,291.3650817871094,293.1499938964844,293.1499938964844,283.1499938964844,18267.36328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6247097253799438,1.0,0.0,0.0,1.378958225250244,1.3789639472961426,1.2688072104083406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3970.530029296875,0.0,119.78463745117188,1895.4371337890625,0.0,1074.856201171875,0.3860271871089935,1.0,0.0,3.0,1.0,0.0
12316080,297.22344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7864074707031,0.8255057334899902,0.3765740096569061,0.3413782715797424,297.2779235839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.7864990234375,0.8720395565032959,0.4479528367519378,0.4263503849506378,297.272216796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7864685058594,0.850958526134491,0.4154967665672302,0.2924050688743591,297.2893371582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.786376953125,0.8167631030082703,0.3640491366386413,0.3474673330783844,297.2712097167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7861022949219,0.7233479022979736,0.2496686726808548,1.13783860206604,286.7865295410156,286.9657897949219,292.5243530273437,287.1478576660156,292.5245056152344,297.2728576660156,286.7877197265625,1.0,0.5890242457389832,1.0,1.0,0.0,1.0,-3.056370258331299,3.0563628673553467,7.511525836889632e-06,2.361114740371704,0.6132288575172424,0.6132288575172424,0.0,171.16407775878906,190.0,17735.5859375,-0.0,2524.280029296875,1.0,283.1499938964844,286.2188415527344,290.1533508300781,291.3650817871094,293.1499938964844,293.1499938964844,283.1499938964844,18267.36328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6247097253799438,1.0,0.0,0.0,1.378958225250244,1.3789639472961426,1.2688072104083406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3970.530029296875,0.0,119.78463745117188,1895.4371337890625,0.0,1074.856201171875,0.3860271871089935,1.0,0.0,3.0,1.0,0.0
12316140,297.2256164550781,297.1499938964844,293.1499938964844,0.0,-0.0,286.81268310546875,0.820088267326355,0.3777268230915069,0.3426368534564972,297.2811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8127746582031,0.8662310242652893,0.4499011635780334,0.4284253418445587,297.2753601074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.812744140625,0.8455817699432373,0.4173670411109924,0.293881207704544,297.2928771972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.81268310546875,0.8119784593582153,0.3661756515502929,0.3497200012207031,297.2725830078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8124084472656,0.7194876074790955,0.2513476908206939,1.146671175956726,286.8127746582031,286.9747009277344,292.5171813964844,287.158203125,292.5173034667969,297.2747497558594,286.8138122558594,1.0,0.5950484871864319,1.0,1.0,0.0,1.0,-3.0754823684692383,3.075474977493286,7.606190592923667e-06,2.376058578491211,0.6111912131309509,0.6111912131309509,0.0,177.5076904296875,178.0,17745.595703125,-0.0,2594.046142578125,1.0,283.1499938964844,286.2438049316406,290.161376953125,291.3744201660156,293.1499938964844,293.1499938964844,283.1499938964844,18236.98046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6253529191017151,1.0,0.0,0.0,1.3688889741897583,1.3688946962356567,1.2503450363965385e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3973.234375,0.0,117.84033966064452,1895.4371337890625,0.0,1078.87646484375,0.3840165436267853,1.0,0.0,3.0,1.0,0.0
