12316200,297.2256164550781,297.1499938964844,293.1499938964844,0.0,-0.0,286.81268310546875,0.820088267326355,0.3777268230915069,0.3426368534564972,297.2811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8127746582031,0.8662310242652893,0.4499011635780334,0.4284253418445587,297.2753601074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.812744140625,0.8455817699432373,0.4173670411109924,0.293881207704544,297.2928771972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.81268310546875,0.8119784593582153,0.3661756515502929,0.3497200012207031,297.2725830078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8124084472656,0.7194876074790955,0.2513476908206939,1.146671175956726,286.8127746582031,286.9747009277344,292.5171813964844,287.158203125,292.5173034667969,297.2747497558594,286.8138122558594,1.0,0.5950484871864319,1.0,1.0,0.0,1.0,-3.0754823684692383,3.075474977493286,7.606190592923667e-06,2.376058578491211,0.6111912131309509,0.6111912131309509,0.0,177.5076904296875,178.0,17745.595703125,-0.0,2594.046142578125,1.0,283.1499938964844,286.2438049316406,290.161376953125,291.3744201660156,293.1499938964844,293.1499938964844,283.1499938964844,18236.98046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6253529191017151,1.0,0.0,0.0,1.3688889741897583,1.3688946962356567,1.2503450363965385e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3973.234375,0.0,117.84033966064452,1895.4371337890625,0.0,1078.87646484375,0.3840165436267853,1.0,0.0,3.0,1.0,0.0
12316260,297.22711181640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8345947265625,0.8230381608009338,0.3788352608680725,0.3435529470443725,297.28338623046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.83465576171875,0.8699432611465454,0.451789915561676,0.4301244020462036,297.2777404785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.83465576171875,0.8490896821022034,0.419194757938385,0.2950917184352875,297.29522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8345947265625,0.8156696557998657,0.3682222664356231,0.3515753149986267,297.2721862792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.8343811035156,0.7227708101272583,0.2528600990772247,1.153199315071106,286.8346862792969,286.9837951660156,292.5098571777344,287.16925048828125,292.510009765625,297.2750549316406,286.83551025390625,1.0,0.5957014560699463,1.0,1.0,0.0,1.0,-3.0901663303375244,3.090158700942993,7.679466762056109e-06,2.387598991394043,0.6092938184738159,0.6092938184738159,0.0,176.11045837402344,166.0,17743.052734375,-0.0,2615.13037109375,1.0,283.1499938964844,286.264892578125,290.1698303222656,291.38311767578125,293.1499938964844,293.1499938964844,283.1499938964844,18213.494140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6254681348800659,1.0,0.0,0.0,1.3597630262374878,1.3597687482833862,1.23372942084643e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3975.537841796875,0.0,116.1092529296875,1895.4371337890625,0.0,1079.597900390625,0.3822096884250641,1.0,0.0,3.0,1.0,0.0
12316320,297.22711181640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8345947265625,0.8230381608009338,0.3788352608680725,0.3435529470443725,297.28338623046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.83465576171875,0.8699432611465454,0.451789915561676,0.4301244020462036,297.2777404785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.83465576171875,0.8490896821022034,0.419194757938385,0.2950917184352875,297.29522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8345947265625,0.8156696557998657,0.3682222664356231,0.3515753149986267,297.2721862792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.8343811035156,0.7227708101272583,0.2528600990772247,1.153199315071106,286.8346862792969,286.9837951660156,292.5098571777344,287.16925048828125,292.510009765625,297.2750549316406,286.83551025390625,1.0,0.5957014560699463,1.0,1.0,0.0,1.0,-3.0901663303375244,3.090158700942993,7.679466762056109e-06,2.387598991394043,0.6092938184738159,0.6092938184738159,0.0,176.11045837402344,166.0,17743.052734375,-0.0,2615.13037109375,1.0,283.1499938964844,286.264892578125,290.1698303222656,291.38311767578125,293.1499938964844,293.1499938964844,283.1499938964844,18213.494140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6254681348800659,1.0,0.0,0.0,1.3597630262374878,1.3597687482833862,1.23372942084643e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3975.537841796875,0.0,116.1092529296875,1895.4371337890625,0.0,1079.597900390625,0.3822096884250641,1.0,0.0,3.0,1.0,0.0
12316380,297.2286071777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.85333251953125,0.8313869833946228,0.379962146282196,0.3443030118942261,297.2854309082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533935546875,0.8799416422843933,0.4536861181259155,0.4316363334655761,297.280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533630371094,0.8585094809532166,0.4210450351238251,0.2961751222610473,297.2971496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533020019531,0.8246721625328064,0.3702591955661773,0.3532271385192871,297.27117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8531494140625,0.7306028008460999,0.2543052732944488,1.158469796180725,286.8533935546875,286.9928894042969,292.50250244140625,287.1809387207031,292.5026550292969,297.27490234375,286.8541259765625,1.0,0.5936192274093628,1.0,1.0,0.0,1.0,-3.10251259803772,3.1025049686431885,7.741305125819054e-06,2.397284030914306,0.6075007915496826,0.6075007915496826,0.0,169.99249267578125,154.0,17734.072265625,-0.0,2606.81884765625,1.0,283.1499938964844,286.2831115722656,290.17950439453125,291.39227294921875,293.1499938964844,293.1499938964844,283.1499938964844,18195.73828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6251634359359741,1.0,0.0,0.0,1.3513407707214355,1.3513463735580444,1.2184933950720733e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3977.76416015625,0.0,114.5389404296875,1895.4371337890625,0.0,1077.691162109375,0.3805573284626007,1.0,0.0,3.0,1.0,0.0
12316440,297.2286071777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.85333251953125,0.8313869833946228,0.379962146282196,0.3443030118942261,297.2854309082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533935546875,0.8799416422843933,0.4536861181259155,0.4316363334655761,297.280029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533630371094,0.8585094809532166,0.4210450351238251,0.2961751222610473,297.2971496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8533020019531,0.8246721625328064,0.3702591955661773,0.3532271385192871,297.27117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8531494140625,0.7306028008460999,0.2543052732944488,1.158469796180725,286.8533935546875,286.9928894042969,292.50250244140625,287.1809387207031,292.5026550292969,297.27490234375,286.8541259765625,1.0,0.5936192274093628,1.0,1.0,0.0,1.0,-3.10251259803772,3.1025049686431885,7.741305125819054e-06,2.397284030914306,0.6075007915496826,0.6075007915496826,0.0,169.99249267578125,154.0,17734.072265625,-0.0,2606.81884765625,1.0,283.1499938964844,286.2831115722656,290.17950439453125,291.39227294921875,293.1499938964844,293.1499938964844,283.1499938964844,18195.73828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6251634359359741,1.0,0.0,0.0,1.3513407707214355,1.3513463735580444,1.2184933950720733e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3977.76416015625,0.0,114.5389404296875,1895.4371337890625,0.0,1077.691162109375,0.3805573284626007,1.0,0.0,3.0,1.0,0.0
12316500,297.2293701171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.86199951171875,0.8370991349220276,0.3805360794067383,0.344648003578186,297.28643798828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.862060546875,0.8867599964141846,0.4546436369419098,0.4323588609695434,297.2811889648437,297.1499938964844,293.1499938964844,0.0,-0.0,286.8620300292969,0.86497563123703,0.4219838380813598,0.2966953814029693,297.2980651855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8619689941406,0.8306288123130798,0.3712809979915619,0.3540136516094208,297.2705993652344,297.1499938964844,293.1499938964844,0.0,-0.0,286.86181640625,0.73580402135849,0.2550159692764282,1.1608433723449707,286.862060546875,286.9974060058594,292.4988708496094,287.18707275390625,292.4989929199219,297.2748107910156,286.8627624511719,1.0,0.5919348001480103,1.0,1.0,0.0,1.0,-3.108221530914306,3.1082136631011963,7.769982403260656e-06,2.401762008666992,0.6066407561302185,0.6066407561302185,0.0,165.87484741210938,154.0,17728.666015625,-0.0,2596.109130859375,1.0,283.1499938964844,286.29156494140625,290.18487548828125,291.39727783203125,293.1499938964844,293.1499938964844,283.1499938964844,18188.294921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6249053478240967,1.0,0.0,0.0,1.3473527431488037,1.3473583459854126,1.211311939641746e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3978.96826171875,0.0,113.8034896850586,1895.4371337890625,0.0,1076.07763671875,0.3797790706157684,1.0,0.0,3.0,1.0,0.0
12316560,297.23016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8703308105469,0.8437761664390564,0.3811168074607849,0.3449819684028625,297.2874450683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.8703918457031,0.8946629762649536,0.4556083083152771,0.4330697655677795,297.2823791503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.870361328125,0.8725283145904541,0.4229320883750915,0.2972087562084198,297.2989807128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.8703308105469,0.8374995589256287,0.3723065853118896,0.354785144329071,297.27001953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8701477050781,0.7418226599693298,0.2557221055030823,1.163105845451355,286.8703918457031,287.0018920898437,292.4952392578125,287.1933288574219,292.4953918457031,297.2747497558594,286.8710632324219,1.0,0.5899664163589478,1.0,1.0,0.0,1.0,-3.11374306678772,3.1137351989746094,7.79776837589452e-06,2.406092882156372,0.6058035492897034,0.6058035492897034,0.0,161.288818359375,142.0,17723.05859375,-0.0,2582.501708984375,1.0,283.1499938964844,286.2996826171875,290.1906433105469,291.40264892578125,293.1499938964844,293.1499938964844,283.1499938964844,18181.54296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.624606192111969,1.0,0.0,0.0,1.3434956073760986,1.3435012102127075,1.2043865638133866e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3980.255126953125,0.0,113.0967025756836,1895.4371337890625,0.0,1074.2098388671875,0.3790284693241119,1.0,0.0,3.0,1.0,0.0
12316620,297.2317810058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.8862609863281,0.8601899147033691,0.382296085357666,0.3456315994262695,297.2895202636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8863220214844,0.9142199754714966,0.4575583636760711,0.4344743192195892,297.2848205566406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8863220214844,0.890870988368988,0.4248548746109009,0.298226922750473,297.3006896972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.8862609863281,0.8542158603668213,0.3743691444396972,0.356301873922348,297.26885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8861083984375,0.7565100193023682,0.2571247220039367,1.1674065589904783,286.8863220214844,287.0107116699219,292.4881591796875,287.2063903808594,292.48828125,297.2746887207031,286.8869934082031,1.0,0.5854519009590149,1.0,1.0,0.0,1.0,-3.124431610107422,3.1244237422943115,7.851695954741444e-06,2.414475917816162,0.6041945815086365,0.6041945815086365,0.0,151.16705322265625,130.0,17711.947265625,-0.0,2549.37451171875,1.0,283.1499938964844,286.3152160644531,290.2031555175781,291.4144287109375,293.1499938964844,293.1499938964844,283.1499938964844,18169.525390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6239499449729919,1.0,0.0,0.0,1.3361358642578125,1.3361414670944214,1.1912273834013833e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3983.084228515625,0.0,111.7593994140625,1895.4371337890625,0.0,1070.1209716796875,0.3776011168956756,1.0,0.0,3.0,1.0,0.0
12316680,297.2317810058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.8862609863281,0.8601899147033691,0.382296085357666,0.3456315994262695,297.2895202636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8863220214844,0.9142199754714966,0.4575583636760711,0.4344743192195892,297.2848205566406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8863220214844,0.890870988368988,0.4248548746109009,0.298226922750473,297.3006896972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.8862609863281,0.8542158603668213,0.3743691444396972,0.356301873922348,297.26885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8861083984375,0.7565100193023682,0.2571247220039367,1.1674065589904783,286.8863220214844,287.0107116699219,292.4881591796875,287.2063903808594,292.48828125,297.2746887207031,286.8869934082031,1.0,0.5854519009590149,1.0,1.0,0.0,1.0,-3.124431610107422,3.1244237422943115,7.851695954741444e-06,2.414475917816162,0.6041945815086365,0.6041945815086365,0.0,151.16705322265625,130.0,17711.947265625,-0.0,2549.37451171875,1.0,283.1499938964844,286.3152160644531,290.2031555175781,291.4144287109375,293.1499938964844,293.1499938964844,283.1499938964844,18169.525390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6239499449729919,1.0,0.0,0.0,1.3361358642578125,1.3361414670944214,1.1912273834013833e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3983.084228515625,0.0,111.7593994140625,1895.4371337890625,0.0,1070.1209716796875,0.3776011168956756,1.0,0.0,3.0,1.0,0.0
12316740,297.2333984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9014892578125,0.8813498020172119,0.3834958672523498,0.3462700545787811,297.29156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9015197753906,0.9406633377075196,0.4595329463481903,0.4358711540699005,297.2872314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9015197753906,0.9144493937492372,0.4268085360527038,0.2992440164089203,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9014587402344,0.8756994605064392,0.3764448165893554,0.3577997982501983,297.2677307128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9013366699219,0.7753966450691223,0.2585163414478302,1.1715047359466553,286.90155029296875,287.0191650390625,292.4813232421875,287.2201538085937,292.4814453125,297.2746887207031,286.90216064453125,1.0,0.5804356932640076,1.0,1.0,0.0,1.0,-3.1348302364349365,3.134822368621826,7.904334779595956e-06,2.422630071640014,0.6026726365089417,0.6026726365089417,0.0,140.2283172607422,118.0,17701.7109375,-0.0,2511.0693359375,1.0,283.1499938964844,286.3299865722656,290.2168273925781,291.42742919921875,293.1499938964844,293.1499938964844,283.1499938964844,18158.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6232823729515076,1.0,0.0,0.0,1.329219937324524,1.3292254209518433,1.178927533374008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3986.237548828125,0.0,110.51504516601562,1895.4371337890625,0.0,1065.97265625,0.3762644827365875,1.0,0.0,3.0,1.0,0.0
12316800,297.2333984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9014892578125,0.8813498020172119,0.3834958672523498,0.3462700545787811,297.29156494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9015197753906,0.9406633377075196,0.4595329463481903,0.4358711540699005,297.2872314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9015197753906,0.9144493937492372,0.4268085360527038,0.2992440164089203,297.3023376464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9014587402344,0.8756994605064392,0.3764448165893554,0.3577997982501983,297.2677307128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9013366699219,0.7753966450691223,0.2585163414478302,1.1715047359466553,286.90155029296875,287.0191650390625,292.4813232421875,287.2201538085937,292.4814453125,297.2746887207031,286.90216064453125,1.0,0.5804356932640076,1.0,1.0,0.0,1.0,-3.1348302364349365,3.134822368621826,7.904334779595956e-06,2.422630071640014,0.6026726365089417,0.6026726365089417,0.0,140.2283172607422,118.0,17701.7109375,-0.0,2511.0693359375,1.0,283.1499938964844,286.3299865722656,290.2168273925781,291.42742919921875,293.1499938964844,293.1499938964844,283.1499938964844,18158.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6232823729515076,1.0,0.0,0.0,1.329219937324524,1.3292254209518433,1.178927533374008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3986.237548828125,0.0,110.51504516601562,1895.4371337890625,0.0,1065.97265625,0.3762644827365875,1.0,0.0,3.0,1.0,0.0
12316860,297.2350158691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161376953125,0.9083929061889648,0.3847161531448364,0.3469101190567016,297.29351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161682128906,0.9708568453788756,0.4615266621112823,0.4372694492340088,297.28961181640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161682128906,0.9463770985603333,0.4287867546081543,0.3002661168575287,297.3038635253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161071777344,0.9030389189720154,0.3785292208194732,0.3592892587184906,297.2666320800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.9159851074219,0.7993869185447693,0.2598969042301178,1.1754701137542725,286.9161682128906,287.0271911621094,292.474853515625,287.23455810546875,292.4749755859375,297.27459716796875,286.9167785644531,1.0,0.575134813785553,1.0,1.0,0.0,1.0,-3.145068645477295,3.145060777664185,7.956331501191016e-06,2.430657386779785,0.6012382507324219,0.6012382507324219,0.0,128.83480834960938,106.0,17692.94921875,-0.0,2469.74267578125,1.0,283.1499938964844,286.3441467285156,290.2313842773437,291.44146728515625,293.1499938964844,293.1499938964844,283.1499938964844,18148.927734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.622643768787384,1.0,0.0,0.0,1.3227221965789795,1.3227276802062988,1.167429530823938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3989.6806640625,0.0,109.35549926757812,1895.4371337890625,0.0,1062.01513671875,0.3750114142894745,1.0,0.0,3.0,1.0,0.0
12316920,297.2350158691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161376953125,0.9083929061889648,0.3847161531448364,0.3469101190567016,297.29351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161682128906,0.9708568453788756,0.4615266621112823,0.4372694492340088,297.28961181640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161682128906,0.9463770985603333,0.4287867546081543,0.3002661168575287,297.3038635253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9161071777344,0.9030389189720154,0.3785292208194732,0.3592892587184906,297.2666320800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.9159851074219,0.7993869185447693,0.2598969042301178,1.1754701137542725,286.9161682128906,287.0271911621094,292.474853515625,287.23455810546875,292.4749755859375,297.27459716796875,286.9167785644531,1.0,0.575134813785553,1.0,1.0,0.0,1.0,-3.145068645477295,3.145060777664185,7.956331501191016e-06,2.430657386779785,0.6012382507324219,0.6012382507324219,0.0,128.83480834960938,106.0,17692.94921875,-0.0,2469.74267578125,1.0,283.1499938964844,286.3441467285156,290.2313842773437,291.44146728515625,293.1499938964844,293.1499938964844,283.1499938964844,18148.927734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.622643768787384,1.0,0.0,0.0,1.3227221965789795,1.3227276802062988,1.167429530823938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3989.6806640625,0.0,109.35549926757812,1895.4371337890625,0.0,1062.01513671875,0.3750114142894745,1.0,0.0,3.0,1.0,0.0
12316980,297.2361755371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.92694091796875,0.9366047978401184,0.38565194606781,0.3473990857601166,297.2949523925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.9269714355469,0.9937389492988586,0.4630511701107025,0.4383347928524017,297.29132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9269714355469,0.9733296632766724,0.4303027093410492,0.3010472357273102,297.304931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9269104003906,0.9312112927436828,0.3801162838935852,0.3604177832603454,297.2658386230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.9267883300781,0.820905327796936,0.2609379589557647,1.1784151792526243,286.9269714355469,287.0329284667969,292.4702453613281,287.2460021972656,292.4703369140625,297.27459716796875,286.9275817871094,1.0,0.5709900856018066,1.0,1.0,0.0,1.0,-3.152770519256592,3.152762651443481,7.995557098183781e-06,2.436695098876953,0.6002087593078613,0.6002087593078613,0.0,119.99728393554688,106.0,17687.517578125,-0.0,2437.033935546875,1.0,283.1499938964844,286.3545227050781,290.2429504394531,291.4527282714844,293.1499938964844,293.1499938964844,283.1499938964844,18141.619140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6221851706504822,1.0,0.0,0.0,1.3180608749389648,1.3180663585662842,1.1592159410156456e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3992.480712890625,0.0,108.5287094116211,1895.4371337890625,0.0,1059.179931640625,0.3741135001182556,1.0,0.0,3.0,1.0,0.0
12317040,297.23651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.93023681640625,0.9458916783332824,0.3859453797340393,0.3475620448589325,297.2955017089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9302673339844,0.9990000128746032,0.4635446667671203,0.4377713799476623,297.29180908203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9302673339844,0.9811694622039796,0.4307802319526672,0.3013010919094085,297.3052062988281,297.1499938964844,293.1499938964844,0.0,-0.0,286.93023681640625,0.9407652616500854,0.3806147575378418,0.3607824444770813,297.2655334472656,297.1499938964844,293.1499938964844,0.0,-0.0,286.9300842285156,0.8276413679122925,0.2612623870372772,1.1793767213821411,286.9302673339844,287.0346374511719,292.4688415527344,287.2496643066406,292.4689636230469,297.27459716796875,286.9307556152344,1.0,0.5696131587028503,1.0,1.0,0.0,1.0,-3.1541593074798584,3.154151201248169,8.003046787052881e-06,2.4379494190216064,0.59989333152771,0.59989333152771,0.0,117.38178253173828,109.0,17683.77734375,-0.0,2425.640380859375,1.0,283.1499938964844,286.357666015625,290.2466735839844,291.4563903808594,293.1499938964844,293.1499938964844,283.1499938964844,18139.33984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6220442056655884,1.0,0.0,0.0,1.316635012626648,1.3166404962539673,1.1567092172981577e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3993.376220703125,0.0,108.27659606933594,1895.4371337890625,0.0,1058.3094482421875,0.3738389015197754,1.0,0.0,3.0,1.0,0.0
12317100,297.2367553710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.93267822265625,0.9529802203178406,0.3865182399749756,0.3480217754840851,297.3010559082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.93267822265625,0.9990000128746032,0.4650088250637054,0.4302912056446075,297.2924499511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.93267822265625,0.9870496988296508,0.4317412078380584,0.3019254207611084,297.305419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.93267822265625,0.9483622908592224,0.3816198706626892,0.3616698384284973,297.2646179199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9326477050781,0.8330854177474976,0.2619030773639679,1.181973218917847,286.93267822265625,287.0381164550781,292.4660339355469,287.2574768066406,292.4661560058594,297.2748718261719,286.9327697753906,1.0,0.5681644678115845,1.0,1.0,0.0,1.0,-3.1507327556610107,3.1507248878479004,7.985857337189373e-06,2.435378074645996,0.5991822481155396,0.5991822481155396,0.0,115.3361587524414,109.0,17653.970703125,-0.0,2408.04248046875,1.0,283.1499938964844,286.361083984375,290.2544250488281,291.46356201171875,293.1499938964844,293.1499938964844,283.1499938964844,18137.40625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6217380166053772,1.0,0.0,0.0,1.31364107131958,1.3136465549468994,1.151454682712938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3994.46533203125,0.0,107.7563247680664,1895.4371337890625,0.0,1056.4205322265625,0.3732697367668152,1.0,0.0,3.0,1.0,0.0
