12317160,297.2366943359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9346618652344,0.9578386545181274,0.3870631754398346,0.3484733998775482,297.3119201660156,297.1499938964844,293.1499938964844,0.0,-0.0,286.9346923828125,0.9990000128746032,0.4670315980911255,0.4247829020023346,297.2928466796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9346618652344,0.9910351037979126,0.4326813220977783,0.3025481402873993,297.3054504394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.9346618652344,0.9537097811698914,0.3826062679290771,0.362556517124176,297.2635192871094,297.1499938964844,293.1499938964844,0.0,-0.0,286.9346008300781,0.8370153903961182,0.2625227868556976,1.1845563650131226,286.9346923828125,287.0414123535156,292.46337890625,287.2654724121094,292.4635009765625,297.2761535644531,286.9349060058594,1.0,0.5673023462295532,1.0,1.0,0.0,1.0,-3.149544477462769,3.149536371231079,7.97980283095967e-06,2.4344465732574463,0.5984570384025574,0.5984570384025574,0.0,114.02618408203124,129.0,17630.09375,-0.0,2398.762451171875,1.0,283.1499938964844,286.36376953125,290.2617492675781,291.4697570800781,293.1499938964844,293.1499938964844,283.1499938964844,18137.57421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.621337890625,1.0,0.0,0.0,1.3105785846710205,1.3105840682983398,1.1460922166861565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3995.212890625,0.0,107.23182678222656,1895.4371337890625,0.0,1053.9561767578125,0.3726961612701416,1.0,0.0,3.0,1.0,0.0
12317220,297.23699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9540100097656,0.9509122967720032,0.3881892561912536,0.3495462238788605,297.3261413574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9541015625,0.9990000128746032,0.4705516099929809,0.4347545206546783,297.29400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9540710449219,0.9860397577285768,0.4346074163913727,0.3039345145225525,297.3058776855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.9540100097656,0.9474908113479614,0.3846171796321869,0.3645193576812744,297.2618713378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9537048339844,0.8322945833206177,0.2637917995452881,1.1905970573425293,286.9541320800781,287.04736328125,292.4585876464844,287.28192138671875,292.45867919921875,297.2789611816406,286.9554443359375,1.0,0.5732593536376953,1.0,1.0,0.0,1.0,-3.1740710735321045,3.174062967300415,8.103625077637844e-06,2.4530224800109863,0.5972740054130554,0.5972740054130554,0.0,117.32682037353516,149.0,17668.59765625,-0.0,2463.61865234375,1.0,283.1499938964844,286.3807373046875,290.2772827148437,291.4844665527344,293.1499938964844,293.1499938964844,283.1499938964844,18126.365234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6203593611717224,1.0,0.0,0.0,1.304938554763794,1.3049440383911133,1.136249210276219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3999.98388671875,0.0,106.24008178710938,1895.4371337890625,0.0,1047.9466552734375,0.3716101050376892,1.0,0.0,3.0,1.0,0.0
12317280,297.23699951171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9540100097656,0.9509122967720032,0.3881892561912536,0.3495462238788605,297.3261413574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9541015625,0.9990000128746032,0.4705516099929809,0.4347545206546783,297.29400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9540710449219,0.9860397577285768,0.4346074163913727,0.3039345145225525,297.3058776855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.9540100097656,0.9474908113479614,0.3846171796321869,0.3645193576812744,297.2618713378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9537048339844,0.8322945833206177,0.2637917995452881,1.1905970573425293,286.9541320800781,287.04736328125,292.4585876464844,287.28192138671875,292.45867919921875,297.2789611816406,286.9554443359375,1.0,0.5732593536376953,1.0,1.0,0.0,1.0,-3.1740710735321045,3.174062967300415,8.103625077637844e-06,2.4530224800109863,0.5972740054130554,0.5972740054130554,0.0,117.32682037353516,149.0,17668.59765625,-0.0,2463.61865234375,1.0,283.1499938964844,286.3807373046875,290.2772827148437,291.4844665527344,293.1499938964844,293.1499938964844,283.1499938964844,18126.365234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6203593611717224,1.0,0.0,0.0,1.304938554763794,1.3049440383911133,1.136249210276219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3999.98388671875,0.0,106.24008178710938,1895.4371337890625,0.0,1047.9466552734375,0.3716101050376892,1.0,0.0,3.0,1.0,0.0
12317340,297.2373962402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.98321533203125,0.9212968349456788,0.3893342018127441,0.3509337604045868,297.3126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9832763671875,0.9848416447639464,0.4714236259460449,0.4467583000659942,297.2952575683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9832458496094,0.9612658023834229,0.4365603923797607,0.3055706620216369,297.30621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.98321533203125,0.9186376929283142,0.3866280019283294,0.3667971789836883,297.2600402832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.9830017089844,0.811548113822937,0.2650257050991058,1.1980016231536863,286.9832763671875,287.0523681640625,292.4545593261719,287.299072265625,292.4546203613281,297.27545166015625,286.98419189453125,1.0,0.5838554501533508,1.0,1.0,0.0,1.0,-3.2043933868408203,3.204385042190552,8.260251888714265e-06,2.4768803119659424,0.5965309739112854,0.5965309739112854,0.0,128.1837158203125,169.0,17739.32421875,-0.0,2581.62451171875,1.0,283.1499938964844,286.4058532714844,290.29791259765625,291.5085144042969,293.1499938964844,293.1499938964844,283.1499938964844,18099.7109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6200662851333618,1.0,0.0,0.0,1.3007326126098633,1.3007380962371826,1.1289365176025969e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4008.898193359375,0.0,105.4561004638672,1895.4371337890625,0.0,1046.1517333984375,0.3707440197467804,1.0,0.0,3.0,1.0,0.0
12317400,297.2373962402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.98321533203125,0.9212968349456788,0.3893342018127441,0.3509337604045868,297.3126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9832763671875,0.9848416447639464,0.4714236259460449,0.4467583000659942,297.2952575683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9832458496094,0.9612658023834229,0.4365603923797607,0.3055706620216369,297.30621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.98321533203125,0.9186376929283142,0.3866280019283294,0.3667971789836883,297.2600402832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.9830017089844,0.811548113822937,0.2650257050991058,1.1980016231536863,286.9832763671875,287.0523681640625,292.4545593261719,287.299072265625,292.4546203613281,297.27545166015625,286.98419189453125,1.0,0.5838554501533508,1.0,1.0,0.0,1.0,-3.2043933868408203,3.204385042190552,8.260251888714265e-06,2.4768803119659424,0.5965309739112854,0.5965309739112854,0.0,128.1837158203125,169.0,17739.32421875,-0.0,2581.62451171875,1.0,283.1499938964844,286.4058532714844,290.29791259765625,291.5085144042969,293.1499938964844,293.1499938964844,283.1499938964844,18099.7109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6200662851333618,1.0,0.0,0.0,1.3007326126098633,1.3007380962371826,1.1289365176025969e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4008.898193359375,0.0,105.4561004638672,1895.4371337890625,0.0,1046.1517333984375,0.3707440197467804,1.0,0.0,3.0,1.0,0.0
12317460,297.23614501953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0006103515625,0.8850880861282349,0.390313982963562,0.352433830499649,297.3028259277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.00067138671875,0.9487395882606506,0.4724845290184021,0.4482237100601196,297.29498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0006408691406,0.9219872951507568,0.4383731186389923,0.3073097169399261,297.3051147460937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0006103515625,0.8835174441337585,0.3884965777397156,0.3692054152488708,297.2568664550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0004577636719,0.7816747426986694,0.2660991847515106,1.2059086561203003,287.00067138671875,287.05633544921875,292.45135498046875,287.3169250488281,292.451416015625,297.27154541015625,287.0014038085937,1.0,0.5957630276679993,1.0,1.0,0.0,1.0,-3.221864461898804,3.221855878829956,8.350806638190988e-06,2.490478754043579,0.5958791375160217,0.5958791375160217,0.0,144.72491455078125,189.0,17771.587890625,-0.0,2707.9033203125,1.0,283.1499938964844,286.4211120605469,290.31903076171875,291.53271484375,293.1499938964844,293.1499938964844,283.1499938964844,18081.49609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6205344200134277,1.0,0.0,0.0,1.2972630262374878,1.2972685098648071,1.122921844398661e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4015.98046875,0.0,104.82245635986328,1895.4371337890625,0.0,1049.019775390625,0.3700411021709442,1.0,0.0,3.0,1.0,0.0
12317520,297.23614501953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0006103515625,0.8850880861282349,0.390313982963562,0.352433830499649,297.3028259277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.00067138671875,0.9487395882606506,0.4724845290184021,0.4482237100601196,297.29498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0006408691406,0.9219872951507568,0.4383731186389923,0.3073097169399261,297.3051147460937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0006103515625,0.8835174441337585,0.3884965777397156,0.3692054152488708,297.2568664550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0004577636719,0.7816747426986694,0.2660991847515106,1.2059086561203003,287.00067138671875,287.05633544921875,292.45135498046875,287.3169250488281,292.451416015625,297.27154541015625,287.0014038085937,1.0,0.5957630276679993,1.0,1.0,0.0,1.0,-3.221864461898804,3.221855878829956,8.350806638190988e-06,2.490478754043579,0.5958791375160217,0.5958791375160217,0.0,144.72491455078125,189.0,17771.587890625,-0.0,2707.9033203125,1.0,283.1499938964844,286.4211120605469,290.31903076171875,291.53271484375,293.1499938964844,293.1499938964844,283.1499938964844,18081.49609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6205344200134277,1.0,0.0,0.0,1.2972630262374878,1.2972685098648071,1.122921844398661e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4015.98046875,0.0,104.82245635986328,1895.4371337890625,0.0,1049.019775390625,0.3700411021709442,1.0,0.0,3.0,1.0,0.0
12317580,297.23388671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0172424316406,0.8560610413551331,0.3911784291267395,0.3538810610771179,297.29754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.01727294921875,0.9132622480392456,0.4738828837871551,0.4501659274101257,297.2937316894531,297.1499938964844,293.1499938964844,0.0,-0.0,287.01727294921875,0.8900461196899414,0.440084308385849,0.3090198636054992,297.3031616210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0172119140625,0.8552521467208862,0.3902638852596283,0.3715758621692657,297.2530212402344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0170593261719,0.7566455006599426,0.267062097787857,1.213593363761902,287.0173034667969,287.0591125488281,292.4490966796875,287.33544921875,292.4491271972656,297.26806640625,287.0179748535156,1.0,0.6085086464881897,1.0,1.0,0.0,1.0,-3.240087509155273,3.240078926086426,8.4458179117064e-06,2.50467586517334,0.5954145193099976,0.5954145193099976,0.0,162.97518920898438,209.0,17811.130859375,-0.0,2846.0576171875,1.0,283.1499938964844,286.4353942871094,290.33837890625,291.5550231933594,293.1499938964844,293.1499938964844,283.1499938964844,18063.6875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6211438775062561,1.0,0.0,0.0,1.2945783138275146,1.294583797454834,1.118278802891837e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4022.827392578125,0.0,104.32414245605467,1895.4371337890625,0.0,1052.7625732421875,0.3694866597652435,1.0,0.0,3.0,1.0,0.0
12317640,297.23388671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0172424316406,0.8560610413551331,0.3911784291267395,0.3538810610771179,297.29754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.01727294921875,0.9132622480392456,0.4738828837871551,0.4501659274101257,297.2937316894531,297.1499938964844,293.1499938964844,0.0,-0.0,287.01727294921875,0.8900461196899414,0.440084308385849,0.3090198636054992,297.3031616210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0172119140625,0.8552521467208862,0.3902638852596283,0.3715758621692657,297.2530212402344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0170593261719,0.7566455006599426,0.267062097787857,1.213593363761902,287.0173034667969,287.0591125488281,292.4490966796875,287.33544921875,292.4491271972656,297.26806640625,287.0179748535156,1.0,0.6085086464881897,1.0,1.0,0.0,1.0,-3.240087509155273,3.240078926086426,8.4458179117064e-06,2.50467586517334,0.5954145193099976,0.5954145193099976,0.0,162.97518920898438,209.0,17811.130859375,-0.0,2846.0576171875,1.0,283.1499938964844,286.4353942871094,290.33837890625,291.5550231933594,293.1499938964844,293.1499938964844,283.1499938964844,18063.6875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6211438775062561,1.0,0.0,0.0,1.2945783138275146,1.294583797454834,1.118278802891837e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4022.827392578125,0.0,104.32414245605467,1895.4371337890625,0.0,1052.7625732421875,0.3694866597652435,1.0,0.0,3.0,1.0,0.0
12317700,297.2325439453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0251770019531,0.8437920808792114,0.3915758430957794,0.3545877635478973,297.2956237792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0252380371094,0.8988662362098694,0.4746271669864654,0.4512149095535278,297.2928466796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.02520751953125,0.8767544627189636,0.4409075677394867,0.3098639547824859,297.30194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0251770019531,0.843323826789856,0.3911143839359283,0.3727455139160156,297.2509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.0250244140625,0.7460821270942688,0.2675068974494934,1.2173452377319336,287.0252380371094,287.0600280761719,292.4483642578125,287.344970703125,292.4483947753906,297.2663269042969,287.0259094238281,1.0,0.6150267720222473,1.0,1.0,0.0,1.0,-3.249131917953491,3.249123334884644,8.493175300827716e-06,2.5117228031158447,0.5952551960945129,0.5952551960945129,0.0,172.53257751464844,209.0,17832.771484375,-0.0,2917.9580078125,1.0,283.1499938964844,286.4421691894531,290.3478698730469,291.5659484863281,293.1499938964844,293.1499938964844,283.1499938964844,18054.767578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6214327216148376,1.0,0.0,0.0,1.2935415506362915,1.2935469150543213,1.1164883062519949e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4026.2900390625,0.0,104.12672424316406,1895.4371337890625,0.0,1054.5396728515625,0.3692664802074432,1.0,0.0,3.0,1.0,0.0
12317760,297.2310485839844,297.1499938964844,293.1499938964844,0.0,-0.0,287.0328674316406,0.8328048586845398,0.3919529020786285,0.3552828133106231,297.2938842773437,297.1499938964844,293.1499938964844,0.0,-0.0,287.0329284667969,0.8862130641937256,0.4753784537315368,0.4522843956947326,297.2918395996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.03289794921875,0.864763617515564,0.4417115449905395,0.3106998205184936,297.30059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0328674316406,0.8326478600502014,0.3919449150562286,0.3739033937454223,297.24871826171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.03271484375,0.7366457581520081,0.2679298520088196,1.2210321426391602,287.0329284667969,287.06060791015625,292.4478759765625,287.35467529296875,292.4479064941406,297.2645568847656,287.0335693359375,1.0,0.6215804815292358,1.0,1.0,0.0,1.0,-3.258085012435913,3.258076429367065,8.540185262972955e-06,2.5186986923217773,0.5951451063156128,0.5951451063156128,0.0,182.2817230224609,212.0,17855.572265625,-0.0,2991.11865234375,1.0,283.1499938964844,286.4486083984375,290.3574523925781,291.57696533203125,293.1499938964844,293.1499938964844,283.1499938964844,18045.826171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6217032670974731,1.0,0.0,0.0,1.2927095890045166,1.2927149534225464,1.115052583600118e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4029.82763671875,0.0,103.96377563476562,1895.4371337890625,0.0,1056.2064208984375,0.3690844476222992,1.0,0.0,3.0,1.0,0.0
12317820,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.04595947265625,0.8208224773406982,0.3926728665828705,0.3563695251941681,297.2907409667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0460205078125,0.8726093769073486,0.4768823981285095,0.4541525542736053,297.2895812988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0459899902344,0.8520768284797668,0.4432815313339233,0.3121349513530731,297.2977600097656,297.1499938964844,293.1499938964844,0.0,-0.0,287.04595947265625,0.8212474584579468,0.393564224243164,0.3758959472179413,297.2442932128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0458679199219,0.7265145182609558,0.2687318027019501,1.2268551588058472,287.0460205078125,287.0606994628906,292.44781494140625,287.3746337890625,292.44781494140625,297.260986328125,287.0464782714844,1.0,0.6298155784606934,1.0,1.0,0.0,1.0,-3.272767305374145,3.272758722305298,8.617729690740816e-06,2.530205726623535,0.5950382947921753,0.5950382947921753,0.0,194.6042938232422,215.0,17895.69140625,-0.0,3091.464599609375,1.0,283.1499938964844,286.4595947265625,290.3770751953125,291.5993347167969,293.1499938964844,293.1499938964844,283.1499938964844,18028.87890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6221932172775269,1.0,0.0,0.0,1.291576266288757,1.291581630706787,1.1130983068596839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4036.875244140625,0.0,103.7294464111328,1895.4371337890625,0.0,1059.2294921875,0.3688218295574188,1.0,0.0,3.0,1.0,0.0
12317880,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.04595947265625,0.8208224773406982,0.3926728665828705,0.3563695251941681,297.2907409667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0460205078125,0.8726093769073486,0.4768823981285095,0.4541525542736053,297.2895812988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0459899902344,0.8520768284797668,0.4432815313339233,0.3121349513530731,297.2977600097656,297.1499938964844,293.1499938964844,0.0,-0.0,287.04595947265625,0.8212474584579468,0.393564224243164,0.3758959472179413,297.2442932128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0458679199219,0.7265145182609558,0.2687318027019501,1.2268551588058472,287.0460205078125,287.0606994628906,292.44781494140625,287.3746337890625,292.44781494140625,297.260986328125,287.0464782714844,1.0,0.6298155784606934,1.0,1.0,0.0,1.0,-3.272767305374145,3.272758722305298,8.617729690740816e-06,2.530205726623535,0.5950382947921753,0.5950382947921753,0.0,194.6042938232422,215.0,17895.69140625,-0.0,3091.464599609375,1.0,283.1499938964844,286.4595947265625,290.3770751953125,291.5993347167969,293.1499938964844,293.1499938964844,283.1499938964844,18028.87890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6221932172775269,1.0,0.0,0.0,1.291576266288757,1.291581630706787,1.1130983068596839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4036.875244140625,0.0,103.7294464111328,1895.4371337890625,0.0,1059.2294921875,0.3688218295574188,1.0,0.0,3.0,1.0,0.0
12317940,297.2252502441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.05670166015625,0.8138430714607239,0.3933784067630768,0.3572819530963897,297.2879943847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.0567321777344,0.8651023507118225,0.4783856868743896,0.4558585286140442,297.28741455078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.05670166015625,0.8451551198959351,0.4448279142379761,0.3134284615516662,297.2950134277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.05670166015625,0.8148517608642578,0.3951561450958252,0.3776923716068268,297.2402038574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0565795898437,0.7207596898078918,0.2695108950138092,1.2317577600479126,287.0567321777344,287.05926513671875,292.4490051269531,287.395263671875,292.448974609375,297.2576904296875,287.05712890625,1.0,0.6357051730155945,1.0,1.0,0.0,1.0,-3.285529136657715,3.285520315170288,8.685341526870616e-06,2.540178775787353,0.5950867533683777,0.5950867533683777,0.0,202.6865081787109,203.0,17935.1953125,-0.0,3164.650634765625,1.0,283.1499938964844,286.4683837890625,290.39727783203125,291.6221008300781,293.1499938964844,293.1499938964844,283.1499938964844,18013.1875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6225923299789429,1.0,0.0,0.0,1.2911299467086792,1.291135311126709,1.112329144348223e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4043.97265625,0.0,103.61338806152344,1895.4371337890625,0.0,1061.69677734375,0.3686912357807159,1.0,0.0,3.0,1.0,0.0
12318000,297.2252502441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.05670166015625,0.8138430714607239,0.3933784067630768,0.3572819530963897,297.2879943847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.0567321777344,0.8651023507118225,0.4783856868743896,0.4558585286140442,297.28741455078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.05670166015625,0.8451551198959351,0.4448279142379761,0.3134284615516662,297.2950134277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.05670166015625,0.8148517608642578,0.3951561450958252,0.3776923716068268,297.2402038574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0565795898437,0.7207596898078918,0.2695108950138092,1.2317577600479126,287.0567321777344,287.05926513671875,292.4490051269531,287.395263671875,292.448974609375,297.2576904296875,287.05712890625,1.0,0.6357051730155945,1.0,1.0,0.0,1.0,-3.285529136657715,3.285520315170288,8.685341526870616e-06,2.540178775787353,0.5950867533683777,0.5950867533683777,0.0,202.6865081787109,203.0,17935.1953125,-0.0,3164.650634765625,1.0,283.1499938964844,286.4683837890625,290.39727783203125,291.6221008300781,293.1499938964844,293.1499938964844,283.1499938964844,18013.1875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6225923299789429,1.0,0.0,0.0,1.2911299467086792,1.291135311126709,1.112329144348223e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4043.97265625,0.0,103.61338806152344,1895.4371337890625,0.0,1061.69677734375,0.3686912357807159,1.0,0.0,3.0,1.0,0.0
12318060,297.2228088378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0647277832031,0.8155484199523926,0.3940852582454681,0.3578599691390991,297.2855224609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.06475830078125,0.8673815131187439,0.4798824191093445,0.45721036195755,297.285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0647277832031,0.8473700881004333,0.4463634192943573,0.3144546449184418,297.29248046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0647277832031,0.8171123266220093,0.3967352211475372,0.3791247308254242,297.2366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0646667480469,0.722463071346283,0.2702877819538116,1.2349727153778076,287.06475830078125,287.05615234375,292.45147705078125,287.4166259765625,292.4514465332031,297.2547912597656,287.0650329589844,1.0,0.6359829902648926,1.0,1.0,0.0,1.0,-3.294677734375,3.294668912887573,8.734131370147225e-06,2.54738998413086,0.5952775478363037,0.5952775478363037,0.0,201.8092193603516,191.0,17969.669921875,-0.0,3179.929931640625,1.0,283.1499938964844,286.474853515625,290.418212890625,291.6454467773437,293.1499938964844,293.1499938964844,283.1499938964844,17998.546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6229124069213867,1.0,0.0,0.0,1.29133141040802,1.2913368940353394,1.112676386583189e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4051.11181640625,0.0,103.6082763671875,1895.4371337890625,0.0,1063.6787109375,0.3686844110488891,1.0,0.0,3.0,1.0,0.0
