12318120,297.2228088378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0647277832031,0.8155484199523926,0.3940852582454681,0.3578599691390991,297.2855224609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.06475830078125,0.8673815131187439,0.4798824191093445,0.45721036195755,297.285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0647277832031,0.8473700881004333,0.4463634192943573,0.3144546449184418,297.29248046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0647277832031,0.8171123266220093,0.3967352211475372,0.3791247308254242,297.2366027832031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0646667480469,0.722463071346283,0.2702877819538116,1.2349727153778076,287.06475830078125,287.05615234375,292.45147705078125,287.4166259765625,292.4514465332031,297.2547912597656,287.0650329589844,1.0,0.6359829902648926,1.0,1.0,0.0,1.0,-3.294677734375,3.294668912887573,8.734131370147225e-06,2.54738998413086,0.5952775478363037,0.5952775478363037,0.0,201.8092193603516,191.0,17969.669921875,-0.0,3179.929931640625,1.0,283.1499938964844,286.474853515625,290.418212890625,291.6454467773437,293.1499938964844,293.1499938964844,283.1499938964844,17998.546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6229124069213867,1.0,0.0,0.0,1.29133141040802,1.2913368940353394,1.112676386583189e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4051.11181640625,0.0,103.6082763671875,1895.4371337890625,0.0,1063.6787109375,0.3686844110488891,1.0,0.0,3.0,1.0,0.0
12318180,297.2212219238281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0697937011719,0.8210045099258423,0.3946999311447143,0.3582103252410888,297.28375244140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.06982421875,0.8739082217216492,0.481145828962326,0.458190381526947,297.2839660644531,297.1499938964844,293.1499938964844,0.0,-0.0,287.06982421875,0.8535521626472473,0.4476603865623474,0.3152022957801819,297.2906799316406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0697937011719,0.8230106830596924,0.3980706632137298,0.3801735639572143,297.2341613769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.0697631835937,0.7273651361465454,0.2709633409976959,1.236997127532959,287.06982421875,287.0521850585937,292.4546813964844,287.43511962890625,292.4546203613281,297.2527770996094,287.070068359375,1.0,0.6340343952178955,1.0,1.0,0.0,1.0,-3.3008737564086914,3.3008649349212646,8.767207873461302e-06,2.5522561073303223,0.5955456495285034,0.5955456495285034,0.0,196.95399475097656,191.0,17998.283203125,-0.0,3166.3115234375,1.0,283.1499938964844,286.478759765625,290.43634033203125,291.6654663085937,293.1499938964844,293.1499938964844,283.1499938964844,17986.94921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6231138110160828,1.0,0.0,0.0,1.2919673919677734,1.2919727563858032,1.1137726119159197e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4057.165283203125,0.0,103.68374633789062,1895.4371337890625,0.0,1064.927001953125,0.368768036365509,1.0,0.0,3.0,1.0,0.0
12318240,297.220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0706787109375,0.8223260641098022,0.3948186039924621,0.3582690060138702,297.2834167480469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0706787109375,0.8754966855049133,0.4813868105411529,0.458367258310318,297.2837219238281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0706787109375,0.8550570011138916,0.4479077458381653,0.3153375089168548,297.2903747558594,297.1499938964844,293.1499938964844,0.0,-0.0,287.0706787109375,0.8244176506996155,0.3983258903026581,0.3803640007972717,297.2337341308594,297.1499938964844,293.1499938964844,0.0,-0.0,287.07061767578125,0.7285476922988892,0.2710944712162018,1.2373453378677368,287.0706787109375,287.05126953125,292.4554138183594,287.4386901855469,292.4553527832031,297.25244140625,287.0709228515625,1.0,0.6335158348083496,1.0,1.0,0.0,1.0,-3.3019676208496094,3.3019587993621826,8.773053195909597e-06,2.553115129470825,0.5956088304519653,0.5956088304519653,0.0,195.7659149169922,179.0,18003.943359375,-0.0,3162.0361328125,1.0,283.1499938964844,286.4794006347656,290.4398803710937,291.6693115234375,293.1499938964844,293.1499938964844,283.1499938964844,17984.724609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6231462359428406,1.0,0.0,0.0,1.2921377420425415,1.2921431064605713,1.1140663502828829e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4058.34228515625,0.0,103.70630645751952,1895.4371337890625,0.0,1065.1279296875,0.3687931001186371,1.0,0.0,3.0,1.0,0.0
12318300,297.2201843261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0732116699219,0.826987087726593,0.3951919674873352,0.3584391474723816,297.2825012207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0732421875,0.8811230063438416,0.4821398556232452,0.4589036107063293,297.282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.0732116699219,0.8603979349136353,0.4486807882785797,0.3157478868961334,297.2894592285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0732116699219,0.829354465007782,0.3991247415542602,0.3809437751770019,297.2325744628906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0731811523437,0.7327192425727844,0.2715091705322265,1.2383769750595093,287.0732421875,287.0481262207031,292.4579467773437,287.45001220703125,292.4578857421875,297.25146484375,287.07342529296875,1.0,0.6316524744033813,1.0,1.0,0.0,1.0,-3.305248975753784,3.3052401542663574,8.7905991676962e-06,2.5556912422180176,0.595833957195282,0.595833957195282,0.0,191.62095642089844,179.0,18022.26953125,-0.0,3145.914794921875,1.0,283.1499938964844,286.4812316894531,290.4510192871094,291.6816101074219,293.1499938964844,293.1499938964844,283.1499938964844,17977.67578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6232396364212036,1.0,0.0,0.0,1.292780518531799,1.2927860021591189,1.115175081167763e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4062.088134765625,0.0,103.79505157470705,1895.4371337890625,0.0,1065.70751953125,0.3688918650150299,1.0,0.0,3.0,1.0,0.0
12318360,297.219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0755310058594,0.8323625326156616,0.395567387342453,0.35859414935112,297.2816162109375,297.1499938964844,293.1499938964844,0.0,-0.0,287.0755615234375,0.8876315355300903,0.4828918278217315,0.4594208002090454,297.2822570800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0755615234375,0.8666060566902161,0.4494529366493225,0.3161441683769226,297.2886047363281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0755310058594,0.83502596616745,0.3999244272708893,0.3815061748027801,297.2315368652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.07550048828125,0.7375388741493225,0.2719298899173736,1.2393494844436646,287.0755615234375,287.04449462890625,292.4608764648437,287.46148681640625,292.4607849121094,297.25054931640625,287.07574462890625,1.0,0.6295168995857239,1.0,1.0,0.0,1.0,-3.308380126953125,3.3083713054656982,8.807356607576367e-06,2.5581488609313965,0.5961018204689026,0.5961018204689026,0.0,186.9942779541016,167.0,18041.75390625,-0.0,3126.70751953125,1.0,283.1499938964844,286.4828491210937,290.4624328613281,291.6941833496094,293.1499938964844,293.1499938964844,283.1499938964844,17970.40234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6233286261558533,1.0,0.0,0.0,1.2935909032821655,1.2935963869094849,1.116573571380286e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4065.948974609375,0.0,103.91128540039062,1895.4371337890625,0.0,1066.259765625,0.3690212666988373,1.0,0.0,3.0,1.0,0.0
12318420,297.2182006835937,297.1499938964844,293.1499938964844,0.0,-0.0,287.07965087890625,0.8452317118644714,0.3963182270526886,0.3588710129261017,297.2799377441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0796813964844,0.9030559659004213,0.484387993812561,0.4604124426841736,297.2808837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0796813964844,0.8814831376075745,0.4509906470775604,0.3169058561325073,297.2870483398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.07965087890625,0.8485687375068665,0.4015216529369354,0.3825935125350952,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0796203613281,0.7491137981414795,0.2727839946746826,1.241184115409851,287.0796813964844,287.0357360839844,292.46795654296875,287.4850158691406,292.46783447265625,297.2489624023437,287.079833984375,1.0,0.624697744846344,1.0,1.0,0.0,1.0,-3.31433629989624,3.3143272399902344,8.83927168615628e-06,2.5628223419189453,0.5967745184898376,0.5967745184898376,0.0,176.788330078125,155.0,18084.90625,-0.0,3082.1162109375,1.0,283.1499938964844,286.4854736328125,290.4860534667969,291.7203369140625,293.1499938964844,293.1499938964844,283.1499938964844,17954.89453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6235276460647583,1.0,0.0,0.0,1.2957407236099243,1.2957462072372437,1.1202880045857456e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4074.05908203125,0.0,104.23025512695312,1895.4371337890625,0.0,1067.4954833984375,0.3693763613700866,1.0,0.0,3.0,1.0,0.0
12318480,297.2182006835937,297.1499938964844,293.1499938964844,0.0,-0.0,287.07965087890625,0.8452317118644714,0.3963182270526886,0.3588710129261017,297.2799377441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0796813964844,0.9030559659004213,0.484387993812561,0.4604124426841736,297.2808837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0796813964844,0.8814831376075745,0.4509906470775604,0.3169058561325073,297.2870483398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.07965087890625,0.8485687375068665,0.4015216529369354,0.3825935125350952,297.2297668457031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0796203613281,0.7491137981414795,0.2727839946746826,1.241184115409851,287.0796813964844,287.0357360839844,292.46795654296875,287.4850158691406,292.46783447265625,297.2489624023437,287.079833984375,1.0,0.624697744846344,1.0,1.0,0.0,1.0,-3.31433629989624,3.3143272399902344,8.83927168615628e-06,2.5628223419189453,0.5967745184898376,0.5967745184898376,0.0,176.788330078125,155.0,18084.90625,-0.0,3082.1162109375,1.0,283.1499938964844,286.4854736328125,290.4860534667969,291.7203369140625,293.1499938964844,293.1499938964844,283.1499938964844,17954.89453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6235276460647583,1.0,0.0,0.0,1.2957407236099243,1.2957462072372437,1.1202880045857456e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4074.05908203125,0.0,104.23025512695312,1895.4371337890625,0.0,1067.4954833984375,0.3693763613700866,1.0,0.0,3.0,1.0,0.0
12318540,297.2170104980469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.8612819314002991,0.3970610201358795,0.3591137230396271,297.2782897949219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.923279345035553,0.4858672022819519,0.4613593816757202,297.2795715332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.8996753096580505,0.4525138437747955,0.3176360130310058,297.2855834960937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.8654009699821472,0.4031091332435608,0.3836430013179779,297.22833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.08306884765625,0.7635756134986877,0.2736470401287079,1.242924451828003,287.0830993652344,287.0248107910156,292.4767761230469,287.50927734375,292.47662353515625,297.2474975585937,287.083251953125,1.0,0.6194071173667908,1.0,1.0,0.0,1.0,-3.320000171661377,3.31999135017395,8.869673365552444e-06,2.567265510559082,0.5976493954658508,0.5976493954658508,0.0,165.79212951660156,143.0,18134.552734375,-0.0,3032.241455078125,1.0,283.1499938964844,286.4872741699219,290.5106811523437,291.7479553222656,293.1499938964844,293.1499938964844,283.1499938964844,17937.787109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6238047480583191,1.0,0.0,0.0,1.2986676692962646,1.298673152923584,1.1253549558887245e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4082.7314453125,0.0,104.67646026611328,1895.4371337890625,0.0,1069.217529296875,0.369872510433197,1.0,0.0,3.0,1.0,0.0
12318600,297.2170104980469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.8612819314002991,0.3970610201358795,0.3591137230396271,297.2782897949219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.923279345035553,0.4858672022819519,0.4613593816757202,297.2795715332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.8996753096580505,0.4525138437747955,0.3176360130310058,297.2855834960937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0830993652344,0.8654009699821472,0.4031091332435608,0.3836430013179779,297.22833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.08306884765625,0.7635756134986877,0.2736470401287079,1.242924451828003,287.0830993652344,287.0248107910156,292.4767761230469,287.50927734375,292.47662353515625,297.2474975585937,287.083251953125,1.0,0.6194071173667908,1.0,1.0,0.0,1.0,-3.320000171661377,3.31999135017395,8.869673365552444e-06,2.567265510559082,0.5976493954658508,0.5976493954658508,0.0,165.79212951660156,143.0,18134.552734375,-0.0,3032.241455078125,1.0,283.1499938964844,286.4872741699219,290.5106811523437,291.7479553222656,293.1499938964844,293.1499938964844,283.1499938964844,17937.787109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6238047480583191,1.0,0.0,0.0,1.2986676692962646,1.298673152923584,1.1253549558887245e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4082.7314453125,0.0,104.67646026611328,1895.4371337890625,0.0,1069.217529296875,0.369872510433197,1.0,0.0,3.0,1.0,0.0
12318660,297.2158203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.881147563457489,0.3977881669998169,0.3593285977840423,297.276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.948178768157959,0.4873228371143341,0.4622693657875061,297.2781982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.9229971170425416,0.4540165066719055,0.318340927362442,297.2841491699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.8861070871353149,0.4046798348426819,0.3846619725227356,297.22705078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858154296875,0.7814430594444275,0.2745106220245361,1.2445988655090332,287.0858459472656,287.0116271972656,292.4873962402344,287.5343017578125,292.4872131347656,297.24615478515625,287.0859375,1.0,0.6138426065444946,1.0,1.0,0.0,1.0,-3.3254401683807373,3.3254313468933105,8.898919077182654e-06,2.5715317726135254,0.5987480878829956,0.5987480878829956,0.0,154.3739776611328,131.0,18191.548828125,-0.0,2979.30859375,1.0,283.1499938964844,286.4882202148437,290.5362854003906,291.7769470214844,293.1499938964844,293.1499938964844,283.1499938964844,17918.8203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6242014765739441,1.0,0.0,0.0,1.3024548292160034,1.3024603128433228,1.1319279735744205e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4091.984130859375,0.0,105.2645263671875,1895.4371337890625,0.0,1071.6868896484375,0.3705251216888428,1.0,0.0,3.0,1.0,0.0
12318720,297.2158203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.881147563457489,0.3977881669998169,0.3593285977840423,297.276611328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.948178768157959,0.4873228371143341,0.4622693657875061,297.2781982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.9229971170425416,0.4540165066719055,0.318340927362442,297.2841491699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858459472656,0.8861070871353149,0.4046798348426819,0.3846619725227356,297.22705078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0858154296875,0.7814430594444275,0.2745106220245361,1.2445988655090332,287.0858459472656,287.0116271972656,292.4873962402344,287.5343017578125,292.4872131347656,297.24615478515625,287.0859375,1.0,0.6138426065444946,1.0,1.0,0.0,1.0,-3.3254401683807373,3.3254313468933105,8.898919077182654e-06,2.5715317726135254,0.5987480878829956,0.5987480878829956,0.0,154.3739776611328,131.0,18191.548828125,-0.0,2979.30859375,1.0,283.1499938964844,286.4882202148437,290.5362854003906,291.7769470214844,293.1499938964844,293.1499938964844,283.1499938964844,17918.8203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6242014765739441,1.0,0.0,0.0,1.3024548292160034,1.3024603128433228,1.1319279735744205e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4091.984130859375,0.0,105.2645263671875,1895.4371337890625,0.0,1071.6868896484375,0.3705251216888428,1.0,0.0,3.0,1.0,0.0
12318780,297.2145690917969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.905649960041046,0.398494154214859,0.3595176935195923,297.2748718261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.9749968647956848,0.4887498319149017,0.4631451666355133,297.2767639160156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.9521706104278564,0.455493688583374,0.3190227150917053,297.2826538085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.9117908477783204,0.4062282741069793,0.3856527805328369,297.22589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.803328812122345,0.2753682732582092,1.2462133169174194,287.0877990722656,286.99609375,292.4999389648437,287.56005859375,292.4997253417969,297.2447814941406,287.087890625,1.0,0.6081096529960632,1.0,1.0,0.0,1.0,-3.330674409866333,3.330665349960327,8.927101589506492e-06,2.575636386871338,0.6000927090644836,0.6000927090644836,0.0,142.73236083984375,134.0,18256.607421875,-0.0,2924.482177734375,1.0,283.1499938964844,286.4882507324219,290.562744140625,291.8073425292969,293.1499938964844,293.1499938964844,283.1499938964844,17897.81640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6247406601905823,1.0,0.0,0.0,1.3071911334991455,1.3071966171264648,1.140175243108388e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4101.83056640625,0.0,106.01094818115234,1895.4371337890625,0.0,1075.0491943359375,0.3713511228561401,1.0,0.0,3.0,1.0,0.0
12318840,297.2145690917969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.905649960041046,0.398494154214859,0.3595176935195923,297.2748718261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.9749968647956848,0.4887498319149017,0.4631451666355133,297.2767639160156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.9521706104278564,0.455493688583374,0.3190227150917053,297.2826538085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.9117908477783204,0.4062282741069793,0.3856527805328369,297.22589111328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0877990722656,0.803328812122345,0.2753682732582092,1.2462133169174194,287.0877990722656,286.99609375,292.4999389648437,287.56005859375,292.4997253417969,297.2447814941406,287.087890625,1.0,0.6081096529960632,1.0,1.0,0.0,1.0,-3.330674409866333,3.330665349960327,8.927101589506492e-06,2.575636386871338,0.6000927090644836,0.6000927090644836,0.0,142.73236083984375,134.0,18256.607421875,-0.0,2924.482177734375,1.0,283.1499938964844,286.4882507324219,290.562744140625,291.8073425292969,293.1499938964844,293.1499938964844,283.1499938964844,17897.81640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6247406601905823,1.0,0.0,0.0,1.3071911334991455,1.3071966171264648,1.140175243108388e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4101.83056640625,0.0,106.01094818115234,1895.4371337890625,0.0,1075.0491943359375,0.3713511228561401,1.0,0.0,3.0,1.0,0.0
12318900,297.2138671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0888671875,0.9143797159194946,0.3988361060619354,0.359697937965393,297.2739562988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0888977050781,0.9828346371650696,0.4894514381885528,0.4636712968349457,297.2760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0888671875,0.9612874388694764,0.4562208652496338,0.3194294273853302,297.2818908691406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0888671875,0.9212533831596376,0.4069927036762237,0.3862384855747223,297.2253112792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0888366699219,0.8105347752571106,0.2757928669452667,1.2474747896194458,287.0888977050781,286.9873962402344,292.5069580078125,287.5732421875,292.5067138671875,297.2440795898437,287.0890197753906,1.0,0.607043981552124,1.0,1.0,0.0,1.0,-3.334231376647949,3.334222316741944,8.946154594013933e-06,2.578377485275269,0.6008663773536682,0.6008663773536682,0.0,139.45187377929688,134.0,18295.171875,-0.0,2913.48095703125,1.0,283.1499938964844,286.4881591796875,290.5762939453125,291.8230285644531,293.1499938964844,293.1499938964844,283.1499938964844,17886.306640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6250647306442261,1.0,0.0,0.0,1.309934377670288,1.3099398612976074,1.1449657222328825e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4107.044921875,0.0,106.44693756103516,1895.4371337890625,0.0,1077.07373046875,0.3718324899673462,1.0,0.0,3.0,1.0,0.0
12318960,297.2130432128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0902709960937,0.920229434967041,0.399159699678421,0.3599167764186859,297.27294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0902709960937,0.9876205921173096,0.4901370704174042,0.4642394781112671,297.27508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0902709960937,0.9669818878173828,0.4569315314292907,0.3198669850826263,297.281005859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.0902709960937,0.927601158618927,0.4077421426773071,0.3868674039840698,297.22467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0902404785156,0.8150564432144165,0.2762053608894348,1.2489562034606934,287.0902709960937,286.9780578613281,292.51446533203125,287.5865783691406,292.51422119140625,297.2432556152344,287.0904235839844,1.0,0.6066182255744934,1.0,1.0,0.0,1.0,-3.3382413387298584,3.338232517242432,8.967736903287005e-06,2.58149790763855,0.6017228364944458,0.6017228364944458,0.0,137.55979919433594,137.0,18337.95703125,-0.0,2911.338134765625,1.0,283.1499938964844,286.4882202148437,290.590087890625,291.8392944335937,293.1499938964844,293.1499938964844,283.1499938964844,17873.6328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6254403591156006,1.0,0.0,0.0,1.3129826784133911,1.3129881620407104,1.1503008323643372e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4112.56640625,0.0,106.9333724975586,1895.4371337890625,0.0,1079.4239501953125,0.3723684251308441,1.0,0.0,3.0,1.0,0.0
12319020,297.21099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.925716519355774,0.3997493982315063,0.3603934943675995,297.2705993652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.99198979139328,0.4914558231830597,0.4654224216938019,297.27294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.9722974896430968,0.4582987129688263,0.3207753598690033,297.2789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.9338833093643188,0.4091904461383819,0.3881737887859344,297.2230529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0927734375,0.8193382024765015,0.276986300945282,1.2521812915802002,287.0928039550781,286.9573974609375,292.5311279296875,287.6138610839844,292.5308532714844,297.2413330078125,287.0929260253906,1.0,0.607120931148529,1.0,1.0,0.0,1.0,-3.3467788696289062,3.3467700481414795,9.01379007700598e-06,2.5881478786468506,0.6036831736564636,0.6036831736564636,0.0,136.1883544921875,140.0,18433.33203125,-0.0,2921.9287109375,1.0,283.1499938964844,286.4878845214844,290.6185913085937,291.87335205078125,293.1499938964844,293.1499938964844,283.1499938964844,17845.783203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.626386284828186,1.0,0.0,0.0,1.320030689239502,1.3200360536575315,1.1626833185118818e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4124.3115234375,0.0,108.06867218017578,1895.4371337890625,0.0,1085.3582763671875,0.3736146092414856,1.0,0.0,3.0,1.0,0.0
