12319080,297.21099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.925716519355774,0.3997493982315063,0.3603934943675995,297.2705993652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.99198979139328,0.4914558231830597,0.4654224216938019,297.27294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.9722974896430968,0.4582987129688263,0.3207753598690033,297.2789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928039550781,0.9338833093643188,0.4091904461383819,0.3881737887859344,297.2230529785156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0927734375,0.8193382024765015,0.276986300945282,1.2521812915802002,287.0928039550781,286.9573974609375,292.5311279296875,287.6138610839844,292.5308532714844,297.2413330078125,287.0929260253906,1.0,0.607120931148529,1.0,1.0,0.0,1.0,-3.3467788696289062,3.3467700481414795,9.01379007700598e-06,2.5881478786468506,0.6036831736564636,0.6036831736564636,0.0,136.1883544921875,140.0,18433.33203125,-0.0,2921.9287109375,1.0,283.1499938964844,286.4878845214844,290.6185913085937,291.87335205078125,293.1499938964844,293.1499938964844,283.1499938964844,17845.783203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.626386284828186,1.0,0.0,0.0,1.320030689239502,1.3200360536575315,1.1626833185118818e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4124.3115234375,0.0,108.06867218017578,1895.4371337890625,0.0,1085.3582763671875,0.3736146092414856,1.0,0.0,3.0,1.0,0.0
12319140,297.2084350585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9254388213157654,0.4002642631530761,0.3608781099319458,297.267822265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9921059012413024,0.4927023351192474,0.4666173756122589,297.2703552246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9725263118743896,0.4595924317836761,0.321691483259201,297.27642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9343477487564088,0.4105691313743591,0.3894945383071899,297.22100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.8194772005081177,0.2777053117752075,1.2555091381072998,287.0944519042969,286.9339904785156,292.54998779296875,287.64190673828125,292.5496826171875,297.2389831542969,287.09454345703125,1.0,0.6087223291397095,1.0,1.0,0.0,1.0,-3.355491399765014,3.355482339859009,9.06091918295715e-06,2.594938039779663,0.6059912443161011,0.6059912443161011,0.0,136.84146118164062,143.0,18540.7734375,-0.0,2944.538818359375,1.0,283.1499938964844,286.4863586425781,290.64801025390625,291.9091491699219,293.1499938964844,293.1499938964844,283.1499938964844,17815.001953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6276108622550964,1.0,0.0,0.0,1.3284430503845217,1.3284485340118408,1.1775497910093693e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4136.869140625,0.0,109.44278717041016,1895.4371337890625,0.0,1093.0745849609375,0.3751144409179687,1.0,0.0,3.0,1.0,0.0
12319200,297.2084350585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9254388213157654,0.4002642631530761,0.3608781099319458,297.267822265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9921059012413024,0.4927023351192474,0.4666173756122589,297.2703552246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9725263118743896,0.4595924317836761,0.321691483259201,297.27642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.9343477487564088,0.4105691313743591,0.3894945383071899,297.22100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0944519042969,0.8194772005081177,0.2777053117752075,1.2555091381072998,287.0944519042969,286.9339904785156,292.54998779296875,287.64190673828125,292.5496826171875,297.2389831542969,287.09454345703125,1.0,0.6087223291397095,1.0,1.0,0.0,1.0,-3.355491399765014,3.355482339859009,9.06091918295715e-06,2.594938039779663,0.6059912443161011,0.6059912443161011,0.0,136.84146118164062,143.0,18540.7734375,-0.0,2944.538818359375,1.0,283.1499938964844,286.4863586425781,290.64801025390625,291.9091491699219,293.1499938964844,293.1499938964844,283.1499938964844,17815.001953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6276108622550964,1.0,0.0,0.0,1.3284430503845217,1.3284485340118408,1.1775497910093693e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4136.869140625,0.0,109.44278717041016,1895.4371337890625,0.0,1093.0745849609375,0.3751144409179687,1.0,0.0,3.0,1.0,0.0
12319260,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.921914041042328,0.4007087051868438,0.3613416254520416,297.2646789550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.9898651838302612,0.4938773512840271,0.4677899479866028,297.2673645019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.9699293971061708,0.4608136117458343,0.3225903809070587,297.2735290527344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.9315370321273804,0.4118795394897461,0.3907955586910248,297.2186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946350097656,0.8172871470451355,0.2783644795417785,1.2587788105010986,287.0946044921875,286.9092102050781,292.57000732421875,287.6665954589844,292.5696716308594,297.2362670898437,287.0946044921875,1.0,0.6108933091163635,1.0,1.0,0.0,1.0,-3.3640377521514893,3.3640284538269043,9.10725793801248e-06,2.601594924926758,0.6086336970329285,0.6086336970329285,0.0,138.61949157714844,146.0,18657.546875,-0.0,2973.353759765625,1.0,283.1499938964844,286.483154296875,290.6765441894531,291.94549560546875,293.1499938964844,293.1499938964844,283.1499938964844,17782.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6295458674430847,1.0,0.0,0.0,1.3382610082626345,1.3382664918899536,1.1950196210364086e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4149.6728515625,0.0,111.0737075805664,1895.4371337890625,0.0,1105.3463134765625,0.3768820464611053,1.0,0.0,3.0,1.0,0.0
12319320,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.921914041042328,0.4007087051868438,0.3613416254520416,297.2646789550781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.9898651838302612,0.4938773512840271,0.4677899479866028,297.2673645019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.9699293971061708,0.4608136117458343,0.3225903809070587,297.2735290527344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946044921875,0.9315370321273804,0.4118795394897461,0.3907955586910248,297.2186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0946350097656,0.8172871470451355,0.2783644795417785,1.2587788105010986,287.0946044921875,286.9092102050781,292.57000732421875,287.6665954589844,292.5696716308594,297.2362670898437,287.0946044921875,1.0,0.6108933091163635,1.0,1.0,0.0,1.0,-3.3640377521514893,3.3640284538269043,9.10725793801248e-06,2.601594924926758,0.6086336970329285,0.6086336970329285,0.0,138.61949157714844,146.0,18657.546875,-0.0,2973.353759765625,1.0,283.1499938964844,286.483154296875,290.6765441894531,291.94549560546875,293.1499938964844,293.1499938964844,283.1499938964844,17782.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6295458674430847,1.0,0.0,0.0,1.3382610082626345,1.3382664918899536,1.1950196210364086e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4149.6728515625,0.0,111.0737075805664,1895.4371337890625,0.0,1105.3463134765625,0.3768820464611053,1.0,0.0,3.0,1.0,0.0
12319380,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928649902344,0.9171863794326782,0.4010548889636993,0.3617338538169861,297.2615051269531,297.1499938964844,293.1499938964844,0.0,-0.0,287.09283447265625,0.9865881204605104,0.4948930144309997,0.4688306152820587,297.2642822265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.09283447265625,0.9661160111427308,0.4618709683418274,0.3233886361122131,297.2705993652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928649902344,0.9273986220359802,0.4130237698554992,0.3919577896595001,297.2161865234375,297.1499938964844,293.1499938964844,0.0,-0.0,287.0928649902344,0.8141412138938904,0.2789190709590912,1.2616615295410156,287.09283447265625,286.8863830566406,292.5884094238281,287.6829833984375,292.58807373046875,297.2334899902344,287.0927734375,1.0,0.6131381988525391,1.0,1.0,0.0,1.0,-3.371586322784424,3.371577024459839,9.148259778157808e-06,2.6074650287628174,0.6113214492797852,0.6113214492797852,0.0,140.81503295898438,146.0,18769.970703125,-0.0,3002.5166015625,1.0,283.1499938964844,286.478271484375,290.6974792480469,291.97509765625,293.1499938964844,293.1499938964844,283.1499938964844,17753.958984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6322683691978455,1.0,0.0,0.0,1.3484638929367063,1.348469376564026,1.2133106963574394e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4160.3203125,0.0,112.80172729492188,1895.4371337890625,0.0,1122.7733154296875,0.3787404298782348,1.0,0.0,3.0,1.0,0.0
12319440,297.2022705078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0926208496094,0.9167385697364808,0.4010821878910064,0.3617660999298095,297.26123046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0926208496094,0.9862659573554992,0.4949783682823181,0.468919038772583,297.2640075683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.0926208496094,0.9657422304153442,0.4619598984718323,0.3234564960002899,297.2703552246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.0926208496094,0.9269973635673524,0.4131205081939697,0.392056941986084,297.2159729003906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0926513671875,0.8138354420661926,0.2789650559425354,1.2619051933288574,287.0926208496094,286.8843994140625,292.5899963378906,287.6841125488281,292.5896911621094,297.2332458496094,287.092529296875,1.0,0.613339364528656,1.0,1.0,0.0,1.0,-3.372225284576416,3.37221622467041,9.15173404791858e-06,2.607961416244507,0.6115658283233643,0.6115658283233643,0.0,141.02227783203125,149.0,18779.94140625,-0.0,3005.1142578125,1.0,283.1499938964844,286.4777526855469,290.6990051269531,291.97735595703125,293.1499938964844,293.1499938964844,283.1499938964844,17751.517578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6325375437736511,1.0,0.0,0.0,1.349400758743286,1.349406361579895,1.2149973827035865e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4161.171875,0.0,112.96199035644533,1895.4371337890625,0.0,1124.5062255859375,0.3789120316505432,1.0,0.0,3.0,1.0,0.0
12319500,297.2005310058594,297.1499938964844,293.1499938964844,0.0,-0.0,287.0908203125,0.913845956325531,0.4012421071529388,0.3619600832462311,297.2593688964844,297.1499938964844,293.1499938964844,0.0,-0.0,287.0908203125,0.9841343760490416,0.4955005049705505,0.4694630205631256,297.2621765136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0908203125,0.9632761478424072,0.4625042080879211,0.3238740265369415,297.2686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,287.0908203125,0.924373209476471,0.4137146770954132,0.3926688730716705,297.2145690917969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0908508300781,0.8118255138397217,0.2792437374591827,1.263399362564087,287.0908203125,286.8720092773437,292.6000061035156,287.6903686523437,292.59967041015625,297.2315979003906,287.0906982421875,1.0,0.6146122813224792,1.0,1.0,0.0,1.0,-3.376148462295532,3.376139163970948,9.173072612611575e-06,2.6110079288482666,0.6131327748298645,0.6131327748298645,0.0,142.36753845214844,149.0,18842.966796875,-0.0,3021.501953125,1.0,283.1499938964844,286.4742431640625,290.70709228515625,291.99041748046875,293.1499938964844,293.1499938964844,283.1499938964844,17736.490234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6343100070953369,1.0,0.0,0.0,1.3554424047470093,1.3554480075836182,1.225901513635108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4166.1962890625,0.0,114.00169372558594,1895.4371337890625,0.0,1135.96435546875,0.3800222277641296,1.0,0.0,3.0,1.0,0.0
12319560,297.19873046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0885314941406,0.9108731746673584,0.401384562253952,0.3621409237384796,297.2574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0885009765625,0.9818487167358398,0.4960038661956787,0.4699921309947967,297.26031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0885314941406,0.960646629333496,0.4630295932292938,0.3242804408073425,297.2668762207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0885314941406,0.9216251373291016,0.4142915606498718,0.393267273902893,297.2131042480469,297.1499938964844,293.1499938964844,0.0,-0.0,287.08856201171875,0.8096909523010254,0.2795085310935974,1.2648437023162842,287.0885009765625,286.8595886230469,292.6099853515625,287.69500732421875,292.60968017578125,297.2299194335937,287.0883483886719,1.0,0.615899384021759,1.0,1.0,0.0,1.0,-3.379948139190674,3.379938840866089,9.193755431624597e-06,2.613955497741699,0.6147618889808655,0.6147618889808655,0.0,143.77523803710938,152.0,18907.0625,-0.0,3038.012939453125,1.0,283.1499938964844,286.47021484375,290.71307373046875,292.0014038085937,293.1499938964844,293.1499938964844,283.1499938964844,17721.87890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6361892223358154,1.0,0.0,0.0,1.3617804050445557,1.3617860078811646,1.237392837083462e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4170.7236328125,0.0,115.10348510742188,1895.4371337890625,0.0,1148.1973876953125,0.3811929523944855,1.0,0.0,3.0,1.0,0.0
12319620,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.08251953125,0.904937982559204,0.4016181826591491,0.3624620139598846,297.2533874511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0824890136719,0.9769426584243774,0.4969550669193268,0.4710038304328918,297.25634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.08251953125,0.9550598859786988,0.464024543762207,0.3250585794448852,297.2631530761719,297.1499938964844,293.1499938964844,0.0,-0.0,287.08251953125,0.9159757494926452,0.4153944849967956,0.3944216966629028,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.08258056640625,0.8051506876945496,0.2799978256225586,1.2675774097442627,287.0824890136719,286.8348083496094,292.6300048828125,287.6997375488281,292.6296691894531,297.22637939453125,287.082275390625,1.0,0.6184817552566528,1.0,1.0,0.0,1.0,-3.3871638774871826,3.3871545791625977,9.233074706571642e-06,2.619544267654419,0.6181933879852295,0.6181933879852295,0.0,146.71653747558594,155.0,19038.0859375,-0.0,3071.01513671875,1.0,283.1499938964844,286.4607238769531,290.7192077636719,292.0174560546875,293.1499938964844,293.1499938964844,283.1499938964844,17693.904296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6401010155677795,1.0,0.0,0.0,1.3752955198287964,1.3753011226654053,1.2620758127468434e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4178.4013671875,0.0,117.48918914794922,1895.4371337890625,0.0,1173.9415283203125,0.3837076723575592,1.0,0.0,3.0,1.0,0.0
12319680,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.08251953125,0.904937982559204,0.4016181826591491,0.3624620139598846,297.2533874511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0824890136719,0.9769426584243774,0.4969550669193268,0.4710038304328918,297.25634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.08251953125,0.9550598859786988,0.464024543762207,0.3250585794448852,297.2631530761719,297.1499938964844,293.1499938964844,0.0,-0.0,287.08251953125,0.9159757494926452,0.4153944849967956,0.3944216966629028,297.2100524902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.08258056640625,0.8051506876945496,0.2799978256225586,1.2675774097442627,287.0824890136719,286.8348083496094,292.6300048828125,287.6997375488281,292.6296691894531,297.22637939453125,287.082275390625,1.0,0.6184817552566528,1.0,1.0,0.0,1.0,-3.3871638774871826,3.3871545791625977,9.233074706571642e-06,2.619544267654419,0.6181933879852295,0.6181933879852295,0.0,146.71653747558594,155.0,19038.0859375,-0.0,3071.01513671875,1.0,283.1499938964844,286.4607238769531,290.7192077636719,292.0174560546875,293.1499938964844,293.1499938964844,283.1499938964844,17693.904296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6401010155677795,1.0,0.0,0.0,1.3752955198287964,1.3753011226654053,1.2620758127468434e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4178.4013671875,0.0,117.48918914794922,1895.4371337890625,0.0,1173.9415283203125,0.3837076723575592,1.0,0.0,3.0,1.0,0.0
12319740,297.19097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0747375488281,0.8992228507995605,0.4017842710018158,0.3627273142337799,297.2491149902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.07470703125,0.97172874212265,0.4978309869766235,0.4719503819942474,297.25213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.07470703125,0.9492149353027344,0.4649452865123749,0.3257888555526733,297.2592163085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0747375488281,0.9103687405586244,0.4164300262928009,0.3955176174640655,297.20684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0748291015625,0.8004543781280518,0.2804350256919861,1.270099639892578,287.07470703125,286.8099975585937,292.6499938964844,287.6988220214844,292.6496887207031,297.2226257324219,287.07440185546875,1.0,0.6210392713546753,1.0,1.0,0.0,1.0,-3.3938517570495605,3.393842458724976,9.269559086533263e-06,2.624711751937866,0.621839702129364,0.621839702129364,0.0,149.7615966796875,158.0,19172.390625,-0.0,3103.571044921875,1.0,283.1499938964844,286.44940185546875,290.7185363769531,292.0264587402344,293.1499938964844,293.1499938964844,283.1499938964844,17667.6015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6440507769584656,1.0,0.0,0.0,1.3898696899414062,1.389875411987305,1.2889663025816844e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4184.4814453125,0.0,120.1150360107422,1895.4371337890625,0.0,1200.31298828125,0.3864439725875854,1.0,0.0,3.0,1.0,0.0
12319800,297.19097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0747375488281,0.8992228507995605,0.4017842710018158,0.3627273142337799,297.2491149902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.07470703125,0.97172874212265,0.4978309869766235,0.4719503819942474,297.25213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.07470703125,0.9492149353027344,0.4649452865123749,0.3257888555526733,297.2592163085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.0747375488281,0.9103687405586244,0.4164300262928009,0.3955176174640655,297.20684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0748291015625,0.8004543781280518,0.2804350256919861,1.270099639892578,287.07470703125,286.8099975585937,292.6499938964844,287.6988220214844,292.6496887207031,297.2226257324219,287.07440185546875,1.0,0.6210392713546753,1.0,1.0,0.0,1.0,-3.3938517570495605,3.393842458724976,9.269559086533263e-06,2.624711751937866,0.621839702129364,0.621839702129364,0.0,149.7615966796875,158.0,19172.390625,-0.0,3103.571044921875,1.0,283.1499938964844,286.44940185546875,290.7185363769531,292.0264587402344,293.1499938964844,293.1499938964844,283.1499938964844,17667.6015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6440507769584656,1.0,0.0,0.0,1.3898696899414062,1.389875411987305,1.2889663025816844e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4184.4814453125,0.0,120.1150360107422,1895.4371337890625,0.0,1200.31298828125,0.3864439725875854,1.0,0.0,3.0,1.0,0.0
12319860,297.18682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653381347656,0.8935815095901489,0.4018846750259399,0.3629366755485534,297.2445983886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653076171875,0.966320276260376,0.4986293613910675,0.4728279709815979,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653381347656,0.9432613253593444,0.4657930433750152,0.3264707624912262,297.255126953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653381347656,0.9050135612487792,0.4173994958400726,0.3965544104576111,297.2035827636719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0654296875,0.7957796454429626,0.2808230817317962,1.272413969039917,287.0653076171875,286.7851867675781,292.6700134277344,287.6927795410156,292.669677734375,297.21875,287.0649719238281,1.0,0.6235464215278625,1.0,1.0,0.0,1.0,-3.400010347366333,3.400001049041748,9.30318401515251e-06,2.6294569969177246,0.6256803274154663,0.6256803274154663,0.0,152.86178588867188,161.0,19309.38671875,-0.0,3135.376953125,1.0,283.1499938964844,286.4364929199219,290.7123413085937,292.0296630859375,293.1499938964844,293.1499938964844,283.1499938964844,17642.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6479641795158386,1.0,0.0,0.0,1.4054218530654907,1.4054275751113892,1.3179739255519962e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4189.25048828125,0.0,122.97577667236328,1895.4371337890625,0.0,1226.8089599609375,0.3893882036209106,1.0,0.0,3.0,1.0,0.0
12319920,297.18682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653381347656,0.8935815095901489,0.4018846750259399,0.3629366755485534,297.2445983886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653076171875,0.966320276260376,0.4986293613910675,0.4728279709815979,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653381347656,0.9432613253593444,0.4657930433750152,0.3264707624912262,297.255126953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0653381347656,0.9050135612487792,0.4173994958400726,0.3965544104576111,297.2035827636719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0654296875,0.7957796454429626,0.2808230817317962,1.272413969039917,287.0653076171875,286.7851867675781,292.6700134277344,287.6927795410156,292.669677734375,297.21875,287.0649719238281,1.0,0.6235464215278625,1.0,1.0,0.0,1.0,-3.400010347366333,3.400001049041748,9.30318401515251e-06,2.6294569969177246,0.6256803274154663,0.6256803274154663,0.0,152.86178588867188,161.0,19309.38671875,-0.0,3135.376953125,1.0,283.1499938964844,286.4364929199219,290.7123413085937,292.0296630859375,293.1499938964844,293.1499938964844,283.1499938964844,17642.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6479641795158386,1.0,0.0,0.0,1.4054218530654907,1.4054275751113892,1.3179739255519962e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4189.25048828125,0.0,122.97577667236328,1895.4371337890625,0.0,1226.8089599609375,0.3893882036209106,1.0,0.0,3.0,1.0,0.0
12319980,297.1825866699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.05450439453125,0.8880472779273987,0.4019211828708648,0.3630906641483307,297.23992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0544738769531,0.960790991783142,0.4993514120578766,0.4736354947090149,297.2431945800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0544738769531,0.9372979998588562,0.4665689766407013,0.327104240655899,297.2509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.05450439453125,0.8999979496002197,0.4183041751384735,0.3975321650505066,297.20025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0546264648437,0.7911829948425293,0.2811638414859772,1.2745252847671509,287.0544738769531,286.7604064941406,292.69000244140625,287.6820678710937,292.689697265625,297.2147521972656,287.0540771484375,1.0,0.6259903907775879,1.0,1.0,0.0,1.0,-3.405644416809082,3.405635118484497,9.333961315860506e-06,2.6337835788726807,0.6296969056129456,0.6296969056129456,0.0,155.99002075195312,164.0,19448.546875,-0.0,3166.269775390625,1.0,283.1499938964844,286.4220886230469,290.70147705078125,292.0280456542969,293.1499938964844,293.1499938964844,283.1499938964844,17619.634765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6518398523330688,1.0,0.0,0.0,1.4218788146972656,1.4218846559524536,1.3490206640653926e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.91162109375,0.0,126.06746673583984,1895.4371337890625,0.0,1253.4029541015625,0.3925279378890991,1.0,0.0,3.0,1.0,0.0
