12320040,297.1825866699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.05450439453125,0.8880472779273987,0.4019211828708648,0.3630906641483307,297.23992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0544738769531,0.960790991783142,0.4993514120578766,0.4736354947090149,297.2431945800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.0544738769531,0.9372979998588562,0.4665689766407013,0.327104240655899,297.2509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.05450439453125,0.8999979496002197,0.4183041751384735,0.3975321650505066,297.20025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0546264648437,0.7911829948425293,0.2811638414859772,1.2745252847671509,287.0544738769531,286.7604064941406,292.69000244140625,287.6820678710937,292.689697265625,297.2147521972656,287.0540771484375,1.0,0.6259903907775879,1.0,1.0,0.0,1.0,-3.405644416809082,3.405635118484497,9.333961315860506e-06,2.6337835788726807,0.6296969056129456,0.6296969056129456,0.0,155.99002075195312,164.0,19448.546875,-0.0,3166.269775390625,1.0,283.1499938964844,286.4220886230469,290.70147705078125,292.0280456542969,293.1499938964844,293.1499938964844,283.1499938964844,17619.634765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6518398523330688,1.0,0.0,0.0,1.4218788146972656,1.4218846559524536,1.3490206640653926e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.91162109375,0.0,126.06746673583984,1895.4371337890625,0.0,1253.4029541015625,0.3925279378890991,1.0,0.0,3.0,1.0,0.0
12320100,297.1804504394531,297.1499938964844,293.1499938964844,0.0,-0.0,287.048583984375,0.8853307366371155,0.4019157886505127,0.363146960735321,297.2375183105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0485534667969,0.9579975605010986,0.4996843636035919,0.4740133583545685,297.2408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0485534667969,0.9343350529670716,0.4669301509857178,0.3274027705192566,297.248779296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.048583984375,0.8975474834442139,0.4187323451042175,0.3979988396167755,297.1985778808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.0487060546875,0.788922905921936,0.2813167572021484,1.2755051851272583,287.0485534667969,286.7479858398437,292.70001220703125,287.6751403808594,292.6996765136719,297.2127380371094,287.0481262207031,1.0,0.6271863579750061,1.0,1.0,0.0,1.0,-3.408265829086304,3.4082565307617188,9.348282219434624e-06,2.6357908248901367,0.6317667961120605,0.6317667961120605,0.0,157.55975341796875,164.0,19518.798828125,-0.0,3181.34130859375,1.0,283.1499938964844,286.4143981933594,290.6944580078125,292.025634765625,293.1499938964844,293.1499938964844,283.1499938964844,17608.541015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6537666320800781,1.0,0.0,0.0,1.4304287433624268,1.4304345846176147,1.365293087474129e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4194.3662109375,0.0,127.69962310791016,1895.4371337890625,0.0,1266.7535400390625,0.3941681683063507,1.0,0.0,3.0,1.0,0.0
12320160,297.17828369140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0423583984375,0.8826512694358826,0.4018948972225189,0.363189697265625,297.2350769042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.0423278808594,0.9551923274993896,0.499998927116394,0.4743742048740387,297.2384948730469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0423278808594,0.9313948750495912,0.4672736823558807,0.3276892900466919,297.2466125488281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0423583984375,0.895127534866333,0.4191446006298065,0.3984508216381073,297.1968688964844,297.1499938964844,293.1499938964844,0.0,-0.0,287.04248046875,0.7866913676261902,0.2814582586288452,1.2764352560043335,287.0423278808594,286.735595703125,292.7099914550781,287.667236328125,292.7096862792969,297.210693359375,287.0418701171875,1.0,0.6283644437789917,1.0,1.0,0.0,1.0,-3.4107584953308105,3.4107489585876465,9.361898264614863e-06,2.637694835662842,0.6338749527931213,0.6338749527931213,0.0,159.13145446777344,167.0,19589.419921875,-0.0,3196.153564453125,1.0,283.1499938964844,286.4063720703125,290.6864929199219,292.022216796875,293.1499938964844,293.1499938964844,283.1499938964844,17597.78125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6556885242462158,1.0,0.0,0.0,1.439181923866272,1.43918776512146,1.382053369525238e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4195.59130859375,0.0,129.38882446289062,1895.4371337890625,0.0,1280.154541015625,0.3958534002304077,1.0,0.0,3.0,1.0,0.0
12320220,297.17388916015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0290832519531,0.8774097561836243,0.4018086194992065,0.3632359206676483,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0290222167969,0.9495659470558168,0.5005748271942139,0.4750465452671051,297.23370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0290222167969,0.9256107211112976,0.4679097235202789,0.3282273411750793,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,287.029052734375,0.8903854489326477,0.4199229478836059,0.3993121087551117,297.1934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0292053222656,0.7823195457458496,0.2817084789276123,1.2781516313552856,287.0290222167969,286.7107849121094,292.7300109863281,287.64874267578125,292.72967529296875,297.2065734863281,287.0285339355469,1.0,0.6306672692298889,1.0,1.0,0.0,1.0,-3.4153707027435303,3.415361166000366,9.38708399189636e-06,2.641205310821533,0.6381970643997192,0.6381970643997192,0.0,162.2777862548828,170.0,19731.52734375,-0.0,3225.0048828125,1.0,283.1499938964844,286.38946533203125,290.6679382324219,292.0126953125,293.1499938964844,293.1499938964844,283.1499938964844,17577.15234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6595261096954346,1.0,0.0,0.0,1.4572551250457764,1.457261085510254,1.416982939872469e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4197.40673828125,0.0,132.9346923828125,1895.4371337890625,0.0,1307.162841796875,0.3993509113788605,1.0,0.0,3.0,1.0,0.0
12320280,297.17388916015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0290832519531,0.8774097561836243,0.4018086194992065,0.3632359206676483,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,287.0290222167969,0.9495659470558168,0.5005748271942139,0.4750465452671051,297.23370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0290222167969,0.9256107211112976,0.4679097235202789,0.3282273411750793,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,287.029052734375,0.8903854489326477,0.4199229478836059,0.3993121087551117,297.1934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0292053222656,0.7823195457458496,0.2817084789276123,1.2781516313552856,287.0290222167969,286.7107849121094,292.7300109863281,287.64874267578125,292.72967529296875,297.2065734863281,287.0285339355469,1.0,0.6306672692298889,1.0,1.0,0.0,1.0,-3.4153707027435303,3.415361166000366,9.38708399189636e-06,2.641205310821533,0.6381970643997192,0.6381970643997192,0.0,162.2777862548828,170.0,19731.52734375,-0.0,3225.0048828125,1.0,283.1499938964844,286.38946533203125,290.6679382324219,292.0126953125,293.1499938964844,293.1499938964844,283.1499938964844,17577.15234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6595261096954346,1.0,0.0,0.0,1.4572551250457764,1.457261085510254,1.416982939872469e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4197.40673828125,0.0,132.9346923828125,1895.4371337890625,0.0,1307.162841796875,0.3993509113788605,1.0,0.0,3.0,1.0,0.0
12320340,297.16949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0147399902344,0.8723278045654297,0.4016638398170471,0.3632304966449737,297.22509765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0146789550781,0.943945050239563,0.501080334186554,0.4756535291671753,297.2288818359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.01470947265625,0.9199948310852052,0.4684782326221466,0.3287190794944763,297.2377624511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0147399902344,0.885776162147522,0.4206401407718658,0.4001166224479675,297.1900939941406,297.1499938964844,293.1499938964844,0.0,-0.0,287.014892578125,0.7780722379684448,0.2819156050682068,1.2796787023544312,287.0146789550781,286.6860046386719,292.75,287.6271057128906,292.74969482421875,297.20245361328125,287.01416015625,1.0,0.6328984498977661,1.0,1.0,0.0,1.0,-3.419490337371826,3.419481039047241,9.409558515471872e-06,2.6443216800689697,0.6426515579223633,0.6426515579223633,0.0,165.42462158203125,173.0,19874.4921875,-0.0,3252.803466796875,1.0,283.1499938964844,286.3715515136719,290.64617919921875,291.9999084472656,293.1499938964844,293.1499938964844,283.1499938964844,17557.671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6633436679840088,1.0,0.0,0.0,1.4760489463806152,1.4760550260543823,1.453767453085675e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.43896484375,0.0,136.70498657226562,1895.4371337890625,0.0,1334.3546142578125,0.4030120074748993,1.0,0.0,3.0,1.0,0.0
12320400,297.16949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0147399902344,0.8723278045654297,0.4016638398170471,0.3632304966449737,297.22509765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0146789550781,0.943945050239563,0.501080334186554,0.4756535291671753,297.2288818359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.01470947265625,0.9199948310852052,0.4684782326221466,0.3287190794944763,297.2377624511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0147399902344,0.885776162147522,0.4206401407718658,0.4001166224479675,297.1900939941406,297.1499938964844,293.1499938964844,0.0,-0.0,287.014892578125,0.7780722379684448,0.2819156050682068,1.2796787023544312,287.0146789550781,286.6860046386719,292.75,287.6271057128906,292.74969482421875,297.20245361328125,287.01416015625,1.0,0.6328984498977661,1.0,1.0,0.0,1.0,-3.419490337371826,3.419481039047241,9.409558515471872e-06,2.6443216800689697,0.6426515579223633,0.6426515579223633,0.0,165.42462158203125,173.0,19874.4921875,-0.0,3252.803466796875,1.0,283.1499938964844,286.3715515136719,290.64617919921875,291.9999084472656,293.1499938964844,293.1499938964844,283.1499938964844,17557.671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6633436679840088,1.0,0.0,0.0,1.4760489463806152,1.4760550260543823,1.453767453085675e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.43896484375,0.0,136.70498657226562,1895.4371337890625,0.0,1334.3546142578125,0.4030120074748993,1.0,0.0,3.0,1.0,0.0
12320460,297.1650695800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.99951171875,0.8674057722091675,0.4014624655246734,0.3631749451160431,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9994506835937,0.9383608102798462,0.501517117023468,0.4761965572834015,297.2239685058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9994812011719,0.9145949482917786,0.4689808487892151,0.329165518283844,297.2333068847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.99951171875,0.8813004493713379,0.4212974309921264,0.4008654356002807,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.9996643066406,0.7739506363868713,0.2820810675621032,1.281022071838379,286.9994506835937,286.66119384765625,292.7699890136719,287.6028137207031,292.7696838378906,297.19830322265625,286.9989013671875,1.0,0.6350589394569397,1.0,1.0,0.0,1.0,-3.4231302738189697,3.4231209754943848,9.429381861991716e-06,2.6470541954040527,0.6472271084785461,0.6472271084785461,0.0,168.56951904296875,176.0,20017.95703125,-0.0,3279.549072265625,1.0,283.1499938964844,286.3526916503906,290.6217346191406,291.9842529296875,293.1499938964844,293.1499938964844,283.1499938964844,17539.25,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6671248078346252,1.0,0.0,0.0,1.495512843132019,1.495518922805786,1.4923604396699377e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.79248046875,0.0,140.69923400878906,1895.4371337890625,0.0,1361.60009765625,0.4068277776241302,1.0,0.0,3.0,1.0,0.0
12320520,297.1650695800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.99951171875,0.8674057722091675,0.4014624655246734,0.3631749451160431,297.22003173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9994506835937,0.9383608102798462,0.501517117023468,0.4761965572834015,297.2239685058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9994812011719,0.9145949482917786,0.4689808487892151,0.329165518283844,297.2333068847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.99951171875,0.8813004493713379,0.4212974309921264,0.4008654356002807,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.9996643066406,0.7739506363868713,0.2820810675621032,1.281022071838379,286.9994506835937,286.66119384765625,292.7699890136719,287.6028137207031,292.7696838378906,297.19830322265625,286.9989013671875,1.0,0.6350589394569397,1.0,1.0,0.0,1.0,-3.4231302738189697,3.4231209754943848,9.429381861991716e-06,2.6470541954040527,0.6472271084785461,0.6472271084785461,0.0,168.56951904296875,176.0,20017.95703125,-0.0,3279.549072265625,1.0,283.1499938964844,286.3526916503906,290.6217346191406,291.9842529296875,293.1499938964844,293.1499938964844,283.1499938964844,17539.25,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6671248078346252,1.0,0.0,0.0,1.495512843132019,1.495518922805786,1.4923604396699377e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.79248046875,0.0,140.69923400878906,1895.4371337890625,0.0,1361.60009765625,0.4068277776241302,1.0,0.0,3.0,1.0,0.0
12320580,297.16064453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9834899902344,0.8626416325569153,0.4012066721916199,0.3630712032318115,297.2149353027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.9834289550781,0.932844579219818,0.5018871426582336,0.4766773879528045,297.21905517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9834289550781,0.9094592928886414,0.4694196879863739,0.3295680284500122,297.2287902832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.98345947265625,0.8769570589065552,0.4218963980674743,0.401559978723526,297.1833801269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.9836120605469,0.7699540257453918,0.2822063863277435,1.2821881771087646,286.9834289550781,286.63641357421875,292.7900085449219,287.5764465332031,292.7896728515625,297.1942138671875,286.9828491210937,1.0,0.637150764465332,1.0,1.0,0.0,1.0,-3.4263062477111816,3.4262969493865967,9.446634066989644e-06,2.6494150161743164,0.6519132256507874,0.6519132256507874,0.0,171.71119689941406,179.0,20161.599609375,-0.0,3305.256591796875,1.0,283.1499938964844,286.3330383300781,290.5950622558594,291.9662475585937,293.1499938964844,293.1499938964844,283.1499938964844,17521.7890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6708527207374573,1.0,0.0,0.0,1.515597939491272,1.515604019165039,1.5327150038046966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.5830078125,0.0,144.91685485839844,1895.4371337890625,0.0,1388.76171875,0.4107894003391266,1.0,0.0,3.0,1.0,0.0
12320640,297.16064453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9834899902344,0.8626416325569153,0.4012066721916199,0.3630712032318115,297.2149353027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.9834289550781,0.932844579219818,0.5018871426582336,0.4766773879528045,297.21905517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9834289550781,0.9094592928886414,0.4694196879863739,0.3295680284500122,297.2287902832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.98345947265625,0.8769570589065552,0.4218963980674743,0.401559978723526,297.1833801269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.9836120605469,0.7699540257453918,0.2822063863277435,1.2821881771087646,286.9834289550781,286.63641357421875,292.7900085449219,287.5764465332031,292.7896728515625,297.1942138671875,286.9828491210937,1.0,0.637150764465332,1.0,1.0,0.0,1.0,-3.4263062477111816,3.4262969493865967,9.446634066989644e-06,2.6494150161743164,0.6519132256507874,0.6519132256507874,0.0,171.71119689941406,179.0,20161.599609375,-0.0,3305.256591796875,1.0,283.1499938964844,286.3330383300781,290.5950622558594,291.9662475585937,293.1499938964844,293.1499938964844,283.1499938964844,17521.7890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6708527207374573,1.0,0.0,0.0,1.515597939491272,1.515604019165039,1.5327150038046966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.5830078125,0.0,144.91685485839844,1895.4371337890625,0.0,1388.76171875,0.4107894003391266,1.0,0.0,3.0,1.0,0.0
12320700,297.1584777832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.9751892089844,0.8603172302246094,0.4010586738586426,0.3630014657974243,297.2123718261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.9751281738281,0.93012136220932,0.5020472407341003,0.4768945872783661,297.21661376953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.97515869140625,0.9070055484771729,0.4696153700351715,0.3297529518604278,297.2265319824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9751892089844,0.8748338222503662,0.4221741259098053,0.4018869400024414,297.18170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.975341796875,0.7680016160011292,0.282254159450531,1.282705545425415,286.9751281738281,286.6239929199219,292.79998779296875,287.5625915527344,292.7996826171875,297.19219970703125,286.9745483398437,1.0,0.6381711363792419,1.0,1.0,0.0,1.0,-3.427721738815308,3.4277124404907227,9.454301107325593e-06,2.6504573822021484,0.6542957425117493,0.6542957425117493,0.0,173.28048706054688,179.0,20233.40234375,-0.0,3317.71826171875,1.0,283.1499938964844,286.3229064941406,290.5810546875,291.9564819335937,293.1499938964844,293.1499938964844,283.1499938964844,17513.4140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6726890206336975,1.0,0.0,0.0,1.525864601135254,1.5258708000183103,1.5535505326624849e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.2998046875,0.0,147.11062622070312,1895.4371337890625,0.0,1402.248291015625,0.4128234088420868,1.0,0.0,3.0,1.0,0.0
12320760,297.1562805175781,297.1499938964844,293.1499938964844,0.0,-0.0,286.9667358398437,0.8580300211906433,0.4008971452713012,0.3629197478294372,297.2098388671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9666748046875,0.927426278591156,0.5021904706954956,0.4770960807800293,297.2141418457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.9666748046875,0.9046357870101928,0.4697950482368469,0.3299268186092376,297.22430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9667053222656,0.8727418184280396,0.4224370419979095,0.4022001624107361,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9668884277344,0.7660788893699646,0.2822918891906738,1.2831785678863523,286.9666442871094,286.6116027832031,292.8099975585937,287.5484313964844,292.8096923828125,297.190185546875,286.966064453125,1.0,0.639174222946167,1.0,1.0,0.0,1.0,-3.429020881652832,3.429011344909668,9.461321496928576e-06,2.651406526565552,0.6567038893699646,0.6567038893699646,0.0,174.84860229492188,182.0,20305.15625,-0.0,3329.91259765625,1.0,283.1499938964844,286.3126220703125,290.5666809082031,291.9462890625,293.1499938964844,293.1499938964844,283.1499938964844,17505.29296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6745026707649231,1.0,0.0,0.0,1.536278247833252,1.5362844467163086,1.574828161210462e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4197.921875,0.0,149.36227416992188,1895.4371337890625,0.0,1415.6378173828125,0.4148926138877868,1.0,0.0,3.0,1.0,0.0
12320820,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9493713378906,0.8535663485527039,0.4005371034145355,0.3627234697341919,297.2047119140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.94927978515625,0.9221404194831848,0.5024304389953613,0.4774556756019592,297.2092590332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.9493103027344,0.9001253843307495,0.4701104462146759,0.3302441835403442,297.2198181152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.9493408203125,0.8686524629592896,0.4229220449924469,0.4027884602546692,297.1767883300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.94952392578125,0.762323260307312,0.2823399305343628,1.2840031385421753,286.94927978515625,286.5867919921875,292.8299865722656,287.51934814453125,292.8296813964844,297.1861877441406,286.9486694335937,1.0,0.6411331295967102,1.0,1.0,0.0,1.0,-3.4312984943389893,3.4312891960144043,9.473576938034968e-06,2.653048753738404,0.6615887880325317,0.6615887880325317,0.0,177.981689453125,185.0,20448.33203125,-0.0,3353.563232421875,1.0,283.1499938964844,286.2915954589844,290.53717041015625,291.9250793457031,293.1499938964844,293.1499938964844,283.1499938964844,17489.603515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6780667304992676,1.0,0.0,0.0,1.557498574256897,1.5575048923492432,1.6186342577384496e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4196.95068359375,0.0,154.03277587890625,1895.4371337890625,0.0,1442.1466064453125,0.419126808643341,1.0,0.0,3.0,1.0,0.0
12320880,297.1519470214844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9493713378906,0.8535663485527039,0.4005371034145355,0.3627234697341919,297.2047119140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.94927978515625,0.9221404194831848,0.5024304389953613,0.4774556756019592,297.2092590332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.9493103027344,0.9001253843307495,0.4701104462146759,0.3302441835403442,297.2198181152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.9493408203125,0.8686524629592896,0.4229220449924469,0.4027884602546692,297.1767883300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.94952392578125,0.762323260307312,0.2823399305343628,1.2840031385421753,286.94927978515625,286.5867919921875,292.8299865722656,287.51934814453125,292.8296813964844,297.1861877441406,286.9486694335937,1.0,0.6411331295967102,1.0,1.0,0.0,1.0,-3.4312984943389893,3.4312891960144043,9.473576938034968e-06,2.653048753738404,0.6615887880325317,0.6615887880325317,0.0,177.981689453125,185.0,20448.33203125,-0.0,3353.563232421875,1.0,283.1499938964844,286.2915954589844,290.53717041015625,291.9250793457031,293.1499938964844,293.1499938964844,283.1499938964844,17489.603515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6780667304992676,1.0,0.0,0.0,1.557498574256897,1.5575048923492432,1.6186342577384496e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4196.95068359375,0.0,154.03277587890625,1895.4371337890625,0.0,1442.1466064453125,0.419126808643341,1.0,0.0,3.0,1.0,0.0
12320940,297.1476745605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.93145751953125,0.8492444753646851,0.4001288115978241,0.3624842762947082,297.1996459960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.931396484375,0.917022466659546,0.5026092529296875,0.4777580499649048,297.20440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9314270019531,0.8957410454750061,0.4703680574893951,0.3305216133594513,297.21533203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.93145751953125,0.8646855354309082,0.4233530759811401,0.4033263623714447,297.1735534667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9316101074219,0.7586838603019714,0.2823518514633178,1.2846678495407104,286.931396484375,286.56201171875,292.8500061035156,287.4896850585937,292.8497009277344,297.1822814941406,286.9307556152344,1.0,0.6430296897888184,1.0,1.0,0.0,1.0,-3.433155059814453,3.433145761489868,9.483483154326676e-06,2.6543540954589844,0.6665616035461426,0.6665616035461426,0.0,181.110092163086,188.0,20590.90625,-0.0,3376.2314453125,1.0,283.1499938964844,286.27001953125,290.5069885253906,291.90301513671875,293.1499938964844,293.1499938964844,283.1499938964844,17474.666015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6815305352210999,1.0,0.0,0.0,1.5792251825332642,1.5792316198349,1.664108140175813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4195.787109375,0.0,158.9302978515625,1895.4371337890625,0.0,1468.15576171875,0.423485666513443,1.0,0.0,3.0,1.0,0.0
