12321000,297.1476745605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.93145751953125,0.8492444753646851,0.4001288115978241,0.3624842762947082,297.1996459960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.931396484375,0.917022466659546,0.5026092529296875,0.4777580499649048,297.20440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9314270019531,0.8957410454750061,0.4703680574893951,0.3305216133594513,297.21533203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.93145751953125,0.8646855354309082,0.4233530759811401,0.4033263623714447,297.1735534667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9316101074219,0.7586838603019714,0.2823518514633178,1.2846678495407104,286.931396484375,286.56201171875,292.8500061035156,287.4896850585937,292.8497009277344,297.1822814941406,286.9307556152344,1.0,0.6430296897888184,1.0,1.0,0.0,1.0,-3.433155059814453,3.433145761489868,9.483483154326676e-06,2.6543540954589844,0.6665616035461426,0.6665616035461426,0.0,181.110092163086,188.0,20590.90625,-0.0,3376.2314453125,1.0,283.1499938964844,286.27001953125,290.5069885253906,291.90301513671875,293.1499938964844,293.1499938964844,283.1499938964844,17474.666015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6815305352210999,1.0,0.0,0.0,1.5792251825332642,1.5792316198349,1.664108140175813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4195.787109375,0.0,158.9302978515625,1895.4371337890625,0.0,1468.15576171875,0.423485666513443,1.0,0.0,3.0,1.0,0.0
12321060,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.9131164550781,0.8450562953948975,0.3996742963790893,0.3622037470340729,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9130554199219,0.9121091961860656,0.5027282238006592,0.4780045449733734,297.1995849609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9130554199219,0.891459047794342,0.4705695509910583,0.3307602703571319,297.2109069824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9130859375,0.8608365058898926,0.4237312078475952,0.4038148522377014,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.91326904296875,0.7551561594009399,0.282328724861145,1.28517746925354,286.9130249023437,286.5372009277344,292.8699951171875,287.4599914550781,292.86968994140625,297.1784362792969,286.9123840332031,1.0,0.6448659300804138,1.0,1.0,0.0,1.0,-3.4346017837524414,3.4345922470092773,9.491102900938133e-06,2.655332326889038,0.6716174483299255,0.6716174483299255,0.0,184.23355102539065,191.0,20732.68359375,-0.0,3397.932861328125,1.0,283.1499938964844,286.2479858398437,290.4767150878906,291.880615234375,293.1499938964844,293.1499938964844,283.1499938964844,17460.46484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6848770380020142,1.0,0.0,0.0,1.6014312505722046,1.6014376878738403,1.711236308210573e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4194.55810546875,0.0,164.05810546875,1895.4371337890625,0.0,1493.5106201171875,0.4279642701148987,1.0,0.0,3.0,1.0,0.0
12321120,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.9131164550781,0.8450562953948975,0.3996742963790893,0.3622037470340729,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.9130554199219,0.9121091961860656,0.5027282238006592,0.4780045449733734,297.1995849609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9130554199219,0.891459047794342,0.4705695509910583,0.3307602703571319,297.2109069824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9130859375,0.8608365058898926,0.4237312078475952,0.4038148522377014,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.91326904296875,0.7551561594009399,0.282328724861145,1.28517746925354,286.9130249023437,286.5372009277344,292.8699951171875,287.4599914550781,292.86968994140625,297.1784362792969,286.9123840332031,1.0,0.6448659300804138,1.0,1.0,0.0,1.0,-3.4346017837524414,3.4345922470092773,9.491102900938133e-06,2.655332326889038,0.6716174483299255,0.6716174483299255,0.0,184.23355102539065,191.0,20732.68359375,-0.0,3397.932861328125,1.0,283.1499938964844,286.2479858398437,290.4767150878906,291.880615234375,293.1499938964844,293.1499938964844,283.1499938964844,17460.46484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6848770380020142,1.0,0.0,0.0,1.6014312505722046,1.6014376878738403,1.711236308210573e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4194.55810546875,0.0,164.05810546875,1895.4371337890625,0.0,1493.5106201171875,0.4279642701148987,1.0,0.0,3.0,1.0,0.0
12321180,297.1394348144531,297.1499938964844,293.1499938964844,0.0,-0.0,286.8943786621094,0.8409962058067322,0.3991804122924804,0.3618869185447693,297.1896667480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8943176269531,0.9074411392211914,0.5027898550033569,0.4781973659992218,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.8943176269531,0.8872801661491394,0.4707174897193908,0.3309618532657623,297.20654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.89434814453125,0.8571022152900696,0.4240583777427673,0.4042556583881378,297.16729736328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.89453125,0.7517367601394653,0.2822721898555755,1.285538673400879,286.894287109375,286.51239013671875,292.8900146484375,287.4307861328125,292.8896789550781,297.1745910644531,286.89361572265625,1.0,0.6466447114944458,1.0,1.0,0.0,1.0,-3.435660123825073,3.435650587081909,9.496553502685856e-06,2.656001806259156,0.6767511963844299,0.6767511963844299,0.0,187.35157775878903,194.0,20873.490234375,-0.0,3418.7060546875,1.0,283.1499938964844,286.2255249023437,290.44683837890625,291.8584899902344,293.1499938964844,293.1499938964844,283.1499938964844,17446.923828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6880917549133301,1.0,0.0,0.0,1.6240838766098022,1.624090552330017,1.759990624350394e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4193.39697265625,0.0,169.41778564453125,1895.4371337890625,0.0,1518.072509765625,0.43255615234375,1.0,0.0,3.0,1.0,0.0
12321240,297.1394348144531,297.1499938964844,293.1499938964844,0.0,-0.0,286.8943786621094,0.8409962058067322,0.3991804122924804,0.3618869185447693,297.1896667480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8943176269531,0.9074411392211914,0.5027898550033569,0.4781973659992218,297.1948547363281,297.1499938964844,293.1499938964844,0.0,-0.0,286.8943176269531,0.8872801661491394,0.4707174897193908,0.3309618532657623,297.20654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.89434814453125,0.8571022152900696,0.4240583777427673,0.4042556583881378,297.16729736328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.89453125,0.7517367601394653,0.2822721898555755,1.285538673400879,286.894287109375,286.51239013671875,292.8900146484375,287.4307861328125,292.8896789550781,297.1745910644531,286.89361572265625,1.0,0.6466447114944458,1.0,1.0,0.0,1.0,-3.435660123825073,3.435650587081909,9.496553502685856e-06,2.656001806259156,0.6767511963844299,0.6767511963844299,0.0,187.35157775878903,194.0,20873.490234375,-0.0,3418.7060546875,1.0,283.1499938964844,286.2255249023437,290.44683837890625,291.8584899902344,293.1499938964844,293.1499938964844,283.1499938964844,17446.923828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6880917549133301,1.0,0.0,0.0,1.6240838766098022,1.624090552330017,1.759990624350394e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4193.39697265625,0.0,169.41778564453125,1895.4371337890625,0.0,1518.072509765625,0.43255615234375,1.0,0.0,3.0,1.0,0.0
12321300,297.1374816894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.8848876953125,0.8390112519264221,0.3989188075065613,0.3617157340049743,297.1872253417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.8847961425781,0.9052115082740784,0.5027990937232971,0.4782735705375671,297.1925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.88482666015625,0.8852286338806152,0.470771461725235,0.3310487568378448,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8848571777344,0.8552762866020203,0.4242027401924133,0.4044580459594726,297.165771484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8850402832031,0.7500657439231873,0.2822314798831939,1.2856639623641968,286.8847961425781,286.5,292.8999938964844,287.4165344238281,292.8996887207031,297.1726989746094,286.8841247558594,1.0,0.6475127935409546,1.0,1.0,0.0,1.0,-3.436044454574585,3.436034917831421,9.4984734460013e-06,2.656221866607666,0.6793469786643982,0.6793469786643982,0.0,188.90841674804688,194.0,20943.494140625,-0.0,3428.743896484375,1.0,283.1499938964844,286.21417236328125,290.4322509765625,291.84765625,293.1499938964844,293.1499938964844,283.1499938964844,17440.421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6896446943283081,1.0,0.0,0.0,1.6355750560760498,1.6355817317962646,1.78498424929785e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.8876953125,0.0,172.18695068359375,1895.4371337890625,0.0,1530.0089111328125,0.4348942041397095,1.0,0.0,3.0,1.0,0.0
12321360,297.1355285644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.87530517578125,0.8370542526245117,0.3986476063728332,0.3615361750125885,297.1847839355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.875244140625,0.9030588865280152,0.5027949213981628,0.4783372282981872,297.1902160644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.875244140625,0.8832025527954102,0.4708130061626434,0.3311271071434021,297.20220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.87530517578125,0.8534771800041199,0.4243350923061371,0.4046492576599121,297.16424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.87548828125,0.7484198212623596,0.2821830511093139,1.2857550382614136,286.875244140625,286.48760986328125,292.9100036621094,287.402587890625,292.9096984863281,297.1708374023437,286.8745422363281,1.0,0.6483676433563232,1.0,1.0,0.0,1.0,-3.4363389015197754,3.436329364776612,9.49989043874666e-06,2.6563708782196045,0.6819605231285095,0.6819605231285095,0.0,190.4640655517578,197.0,21013.19140625,-0.0,3438.564697265625,1.0,283.1499938964844,286.2027587890625,290.41796875,291.83709716796875,293.1499938964844,293.1499938964844,283.1499938964844,17434.056640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6911598443984985,1.0,0.0,0.0,1.6471660137176514,1.6471726894378662,1.810373362332029e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.443359375,0.0,175.0146026611328,1895.4371337890625,0.0,1541.6986083984375,0.4372581839561462,1.0,0.0,3.0,1.0,0.0
12321420,297.1317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8559875488281,0.8332169055938721,0.3980762958526611,0.3611516058444977,297.1799621582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8559265136719,0.8988926410675049,0.5027470588684082,0.4784275889396667,297.1856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8559265136719,0.8792256116867065,0.4708597660064697,0.331258624792099,297.1979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.85595703125,0.8499565720558167,0.4245644509792328,0.4049985110759735,297.16131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8561706542969,0.7452001571655273,0.2820636034011841,1.2858370542526243,286.8558959960937,286.4627990722656,292.92999267578125,287.3760070800781,292.9296875,297.1672058105469,286.855224609375,1.0,0.6500387191772461,1.0,1.0,0.0,1.0,-3.436662197113037,3.436652660369873,9.501246495347004e-06,2.6564598083496094,0.6872400045394897,0.6872400045394897,0.0,193.5719757080078,200.0,21151.615234375,-0.0,3457.562744140625,1.0,283.1499938964844,286.1796875,290.3905639648437,291.8170166015625,293.1499938964844,293.1499938964844,283.1499938964844,17421.732421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.694068193435669,1.0,0.0,0.0,1.6706377267837524,1.6706445217132568,1.862335778923807e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4191.8251953125,0.0,180.8475952148437,1895.4371337890625,0.0,1564.2581787109375,0.442062109708786,1.0,0.0,3.0,1.0,0.0
12321480,297.1317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8559875488281,0.8332169055938721,0.3980762958526611,0.3611516058444977,297.1799621582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.8559265136719,0.8988926410675049,0.5027470588684082,0.4784275889396667,297.1856689453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8559265136719,0.8792256116867065,0.4708597660064697,0.331258624792099,297.1979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.85595703125,0.8499565720558167,0.4245644509792328,0.4049985110759735,297.16131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8561706542969,0.7452001571655273,0.2820636034011841,1.2858370542526243,286.8558959960937,286.4627990722656,292.92999267578125,287.3760070800781,292.9296875,297.1672058105469,286.855224609375,1.0,0.6500387191772461,1.0,1.0,0.0,1.0,-3.436662197113037,3.436652660369873,9.501246495347004e-06,2.6564598083496094,0.6872400045394897,0.6872400045394897,0.0,193.5719757080078,200.0,21151.615234375,-0.0,3457.562744140625,1.0,283.1499938964844,286.1796875,290.3905639648437,291.8170166015625,293.1499938964844,293.1499938964844,283.1499938964844,17421.732421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.694068193435669,1.0,0.0,0.0,1.6706377267837524,1.6706445217132568,1.862335778923807e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4191.8251953125,0.0,180.8475952148437,1895.4371337890625,0.0,1564.2581787109375,0.442062109708786,1.0,0.0,3.0,1.0,0.0
12321540,297.12799072265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8364562988281,0.8294703960418701,0.397467166185379,0.3607335090637207,297.1752624511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8363952636719,0.8948118090629578,0.5026478171348572,0.4784697890281677,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8363952636719,0.8753478527069092,0.4708595275878906,0.3313575685024261,297.1937866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.83642578125,0.8465349078178406,0.4247476458549499,0.4053045809268951,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8366394042969,0.742071270942688,0.2819149792194366,1.2857894897460938,286.8363647460937,286.43798828125,292.95001220703125,287.3515319824219,292.9496765136719,297.1637268066406,286.8356628417969,1.0,0.6516597270965576,1.0,1.0,0.0,1.0,-3.4366400241851807,3.4366304874420166,9.50068533711601e-06,2.656278610229492,0.6925879120826721,0.6925879120826721,0.0,196.67535400390625,203.0,21288.6484375,-0.0,3475.718994140625,1.0,283.1499938964844,286.1564025878906,290.3651733398437,291.7987670898437,293.1499938964844,293.1499938964844,283.1499938964844,17409.953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6967999339103699,1.0,0.0,0.0,1.6944812536239624,1.6944881677627563,1.9158740371949534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4191.6845703125,0.0,186.9212951660156,1895.4371337890625,0.0,1585.5908203125,0.4469643235206604,1.0,0.0,3.0,1.0,0.0
12321600,297.12799072265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8364562988281,0.8294703960418701,0.397467166185379,0.3607335090637207,297.1752624511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.8363952636719,0.8948118090629578,0.5026478171348572,0.4784697890281677,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8363952636719,0.8753478527069092,0.4708595275878906,0.3313575685024261,297.1937866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.83642578125,0.8465349078178406,0.4247476458549499,0.4053045809268951,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8366394042969,0.742071270942688,0.2819149792194366,1.2857894897460938,286.8363647460937,286.43798828125,292.95001220703125,287.3515319824219,292.9496765136719,297.1637268066406,286.8356628417969,1.0,0.6516597270965576,1.0,1.0,0.0,1.0,-3.4366400241851807,3.4366304874420166,9.50068533711601e-06,2.656278610229492,0.6925879120826721,0.6925879120826721,0.0,196.67535400390625,203.0,21288.6484375,-0.0,3475.718994140625,1.0,283.1499938964844,286.1564025878906,290.3651733398437,291.7987670898437,293.1499938964844,293.1499938964844,283.1499938964844,17409.953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6967999339103699,1.0,0.0,0.0,1.6944812536239624,1.6944881677627563,1.9158740371949534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4191.6845703125,0.0,186.9212951660156,1895.4371337890625,0.0,1585.5908203125,0.4469643235206604,1.0,0.0,3.0,1.0,0.0
12321660,297.1243896484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8167724609375,0.8257998824119568,0.3968213498592376,0.3602827489376068,297.1706237792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.8166809082031,0.8908156156539917,0.5024986267089844,0.4784652292728424,297.1768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.81671142578125,0.8715676069259644,0.470813900232315,0.3314251005649566,297.1896667480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8167419433594,0.8432061672210693,0.4248857796192169,0.4055685400962829,297.1556396484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8169250488281,0.7390263080596924,0.2817382216453552,1.2856168746948242,286.8166809082031,286.4132080078125,292.9700012207031,287.3297119140625,292.9696960449219,297.16033935546875,286.81597900390625,1.0,0.6532323956489563,1.0,1.0,0.0,1.0,-3.4362833499908447,3.4362738132476807,9.49827426666161e-06,2.6558384895324707,0.6980027556419373,0.6980027556419373,0.0,199.7741851806641,206.0,21424.1875,-0.0,3493.05419921875,1.0,283.1499938964844,286.1329345703125,290.3424377441406,291.7829284667969,293.1499938964844,293.1499938964844,283.1499938964844,17398.708984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6993416547775269,1.0,0.0,0.0,1.71867835521698,1.7186853885650637,1.9709818843693938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.16796875,0.0,193.239990234375,1895.4371337890625,0.0,1605.5615234375,0.4519611299037933,1.0,0.0,3.0,1.0,0.0
12321720,297.1243896484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8167724609375,0.8257998824119568,0.3968213498592376,0.3602827489376068,297.1706237792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.8166809082031,0.8908156156539917,0.5024986267089844,0.4784652292728424,297.1768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.81671142578125,0.8715676069259644,0.470813900232315,0.3314251005649566,297.1896667480469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8167419433594,0.8432061672210693,0.4248857796192169,0.4055685400962829,297.1556396484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8169250488281,0.7390263080596924,0.2817382216453552,1.2856168746948242,286.8166809082031,286.4132080078125,292.9700012207031,287.3297119140625,292.9696960449219,297.16033935546875,286.81597900390625,1.0,0.6532323956489563,1.0,1.0,0.0,1.0,-3.4362833499908447,3.4362738132476807,9.49827426666161e-06,2.6558384895324707,0.6980027556419373,0.6980027556419373,0.0,199.7741851806641,206.0,21424.1875,-0.0,3493.05419921875,1.0,283.1499938964844,286.1329345703125,290.3424377441406,291.7829284667969,293.1499938964844,293.1499938964844,283.1499938964844,17398.708984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6993416547775269,1.0,0.0,0.0,1.71867835521698,1.7186853885650637,1.9709818843693938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4192.16796875,0.0,193.239990234375,1895.4371337890625,0.0,1605.5615234375,0.4519611299037933,1.0,0.0,3.0,1.0,0.0
12321780,297.1208801269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.79693603515625,0.8221895694732666,0.3961405456066131,0.3598008453845978,297.1661071777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.796875,0.8869040608406067,0.5023014545440674,0.4784157574176788,297.1726379394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.796875,0.867883563041687,0.4707251191139221,0.3314626812934875,297.1856384277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.79693603515625,0.839963436126709,0.4249773621559143,0.4057899415493011,297.1529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.797119140625,0.7360585331916809,0.2815354466438293,1.285327434539795,286.7968444824219,286.3883972167969,292.989990234375,287.3111572265625,292.9896850585937,297.1571350097656,286.796142578125,1.0,0.6547591686248779,1.0,1.0,0.0,1.0,-3.435607671737671,3.435598373413086,9.494104233453982e-06,2.655153274536133,0.7034830451011658,0.7034830451011658,0.0,202.8685760498047,209.0,21558.13671875,-0.0,3509.60009765625,1.0,283.1499938964844,286.1093444824219,290.3228454589844,291.77008056640625,293.1499938964844,293.1499938964844,283.1499938964844,17387.96484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7016788125038147,1.0,0.0,0.0,1.7432074546813965,1.7432146072387695,2.0276432621813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4193.4140625,0.0,199.80674743652344,1895.4371337890625,0.0,1624.0269775390625,0.4570479393005371,1.0,0.0,3.0,1.0,0.0
12321840,297.1208801269531,297.1499938964844,293.1499938964844,0.0,-0.0,286.79693603515625,0.8221895694732666,0.3961405456066131,0.3598008453845978,297.1661071777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.796875,0.8869040608406067,0.5023014545440674,0.4784157574176788,297.1726379394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.796875,0.867883563041687,0.4707251191139221,0.3314626812934875,297.1856384277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.79693603515625,0.839963436126709,0.4249773621559143,0.4057899415493011,297.1529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.797119140625,0.7360585331916809,0.2815354466438293,1.285327434539795,286.7968444824219,286.3883972167969,292.989990234375,287.3111572265625,292.9896850585937,297.1571350097656,286.796142578125,1.0,0.6547591686248779,1.0,1.0,0.0,1.0,-3.435607671737671,3.435598373413086,9.494104233453982e-06,2.655153274536133,0.7034830451011658,0.7034830451011658,0.0,202.8685760498047,209.0,21558.13671875,-0.0,3509.60009765625,1.0,283.1499938964844,286.1093444824219,290.3228454589844,291.77008056640625,293.1499938964844,293.1499938964844,283.1499938964844,17387.96484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7016788125038147,1.0,0.0,0.0,1.7432074546813965,1.7432146072387695,2.0276432621813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4193.4140625,0.0,199.80674743652344,1895.4371337890625,0.0,1624.0269775390625,0.4570479393005371,1.0,0.0,3.0,1.0,0.0
12321900,297.119140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7870178222656,0.8204014897346497,0.3957873284816742,0.3595484495162964,297.1639099121094,297.1499938964844,293.1499938964844,0.0,-0.0,286.78692626953125,0.884979784488678,0.5021852254867554,0.4783744215965271,297.1705627441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.78692626953125,0.8660769462585449,0.4706648886203766,0.3314704596996307,297.1836242675781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7869873046875,0.8383713364601135,0.4250050187110901,0.405883640050888,297.1516418457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.78717041015625,0.7346012592315674,0.2814247906208038,1.2851413488388062,286.78692626953125,286.3760070800781,293.0,287.3032531738281,292.99969482421875,297.1555480957031,286.78619384765625,1.0,0.6555057168006897,1.0,1.0,0.0,1.0,-3.435152769088745,3.435143232345581,9.49137483985396e-06,2.654721736907959,0.706247866153717,0.706247866153717,0.0,204.4140625,209.0,21624.4921875,-0.0,3517.581298828125,1.0,283.1499938964844,286.0975036621094,290.3144226074219,291.76495361328125,293.1499938964844,293.1499938964844,283.1499938964844,17382.78515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7027671337127686,1.0,0.0,0.0,1.755592942237854,1.755600094795227,2.056558372487416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4194.37451171875,0.0,203.1849670410156,1895.4371337890625,0.0,1632.6590576171875,0.4596243500709533,1.0,0.0,3.0,1.0,0.0
