12321960,297.1174621582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.77703857421875,0.8186218738555908,0.3954259753227234,0.3592888414859772,297.1617126464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.7769470214844,0.8830766081809998,0.502057671546936,0.4783225059509277,297.1685485839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.7769775390625,0.8642936944961548,0.4705946147441864,0.33147132396698,297.181640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7770080566406,0.8367980718612671,0.4250215888023376,0.4059667885303497,297.1503295898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7772216796875,0.7331604361534119,0.2813081443309784,1.2849289178848269,286.7769470214844,286.36358642578125,293.010009765625,287.2963562011719,293.0096740722656,297.1540222167969,286.7762451171875,1.0,0.6562416553497314,1.0,1.0,0.0,1.0,-3.43462347984314,3.434613943099976,9.488240721111652e-06,2.6542341709136963,0.7090286612510681,0.7090286612510681,0.0,205.95846557617188,212.0,21690.419921875,-0.0,3525.377197265625,1.0,283.1499938964844,286.08563232421875,290.3069763183594,291.7607421875,293.1499938964844,293.1499938964844,283.1499938964844,17377.720703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7037992477416992,1.0,0.0,0.0,1.7680538892745972,1.7680610418319702,2.08585632321956e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4195.57666015625,0.0,206.6264190673828,1895.4371337890625,0.0,1640.8642578125,0.4622216522693634,1.0,0.0,3.0,1.0,0.0
12322020,297.1141662597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7571105957031,0.81507807970047,0.394679844379425,0.3587486743927002,297.15740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.75701904296875,0.87933349609375,0.5017699003219604,0.478188008069992,297.16455078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7570495605469,0.8607966303825378,0.4704250991344452,0.3314529061317444,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.757080078125,0.833705484867096,0.42502361536026,0.4061034619808197,297.1478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7572631835937,0.7303236722946167,0.2810574769973755,1.2844269275665283,286.75701904296875,286.3388061523437,293.0299987792969,287.2859191894531,293.0296936035156,297.1510925292969,286.7562866210937,1.0,0.6576829552650452,1.0,1.0,0.0,1.0,-3.4333505630493164,3.4333410263061523,9.480804692429956e-06,2.6530990600585938,0.7146379351615906,0.7146379351615906,0.0,209.0441436767578,215.0,21820.966796875,-0.0,3540.430908203125,1.0,283.1499938964844,286.0618896484375,290.2953491210937,291.7554626464844,293.1499938964844,293.1499938964844,283.1499938964844,17367.916015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7056849598884583,1.0,0.0,0.0,1.79319167137146,1.793199062347412,2.1455905141465337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.7841796875,0.0,213.70030212402344,1895.4371337890625,0.0,1655.9034423828125,0.4674765467643738,1.0,0.0,3.0,1.0,0.0
12322080,297.1141662597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7571105957031,0.81507807970047,0.394679844379425,0.3587486743927002,297.15740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.75701904296875,0.87933349609375,0.5017699003219604,0.478188008069992,297.16455078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7570495605469,0.8607966303825378,0.4704250991344452,0.3314529061317444,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.757080078125,0.833705484867096,0.42502361536026,0.4061034619808197,297.1478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7572631835937,0.7303236722946167,0.2810574769973755,1.2844269275665283,286.75701904296875,286.3388061523437,293.0299987792969,287.2859191894531,293.0296936035156,297.1510925292969,286.7562866210937,1.0,0.6576829552650452,1.0,1.0,0.0,1.0,-3.4333505630493164,3.4333410263061523,9.480804692429956e-06,2.6530990600585938,0.7146379351615906,0.7146379351615906,0.0,209.0441436767578,215.0,21820.966796875,-0.0,3540.430908203125,1.0,283.1499938964844,286.0618896484375,290.2953491210937,291.7554626464844,293.1499938964844,293.1499938964844,283.1499938964844,17367.916015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7056849598884583,1.0,0.0,0.0,1.79319167137146,1.793199062347412,2.1455905141465337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4198.7841796875,0.0,213.70030212402344,1895.4371337890625,0.0,1655.9034423828125,0.4674765467643738,1.0,0.0,3.0,1.0,0.0
12322140,297.1109924316406,297.1499938964844,293.1499938964844,0.0,-0.0,286.7371520996094,0.8115372061729431,0.393903374671936,0.3581814169883728,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.737060546875,0.8756738901138306,0.5014393925666809,0.4780134260654449,297.16070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7370910644531,0.8573897480964661,0.4702180325984955,0.3314084112644195,297.1738586425781,297.1499938964844,293.1499938964844,0.0,-0.0,286.73712158203125,0.830679178237915,0.4249857366085052,0.4062024056911468,297.1454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7373046875,0.7275384664535522,0.2807841300964355,1.2838242053985596,286.737060546875,286.3139953613281,293.04998779296875,287.2803955078125,293.0496826171875,297.1482849121094,286.736328125,1.0,0.6590845584869385,1.0,1.0,0.0,1.0,-3.4317989349365234,3.43178939819336,9.471858902543318e-06,2.6517584323883057,0.72031170129776,0.72031170129776,0.0,212.12559509277344,218.0,21949.728515625,-0.0,3554.78173828125,1.0,283.1499938964844,286.0380859375,290.28857421875,291.7548522949219,293.1499938964844,293.1499938964844,283.1499938964844,17358.560546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7073225378990173,1.0,0.0,0.0,1.818608522415161,1.8186160326004028,2.206845124419488e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4203.19921875,0.0,221.03341674804688,1895.4371337890625,0.0,1669.013427734375,0.4728099107742309,1.0,0.0,3.0,1.0,0.0
12322200,297.1109924316406,297.1499938964844,293.1499938964844,0.0,-0.0,286.7371520996094,0.8115372061729431,0.393903374671936,0.3581814169883728,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.737060546875,0.8756738901138306,0.5014393925666809,0.4780134260654449,297.16070556640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7370910644531,0.8573897480964661,0.4702180325984955,0.3314084112644195,297.1738586425781,297.1499938964844,293.1499938964844,0.0,-0.0,286.73712158203125,0.830679178237915,0.4249857366085052,0.4062024056911468,297.1454162597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7373046875,0.7275384664535522,0.2807841300964355,1.2838242053985596,286.737060546875,286.3139953613281,293.04998779296875,287.2803955078125,293.0496826171875,297.1482849121094,286.736328125,1.0,0.6590845584869385,1.0,1.0,0.0,1.0,-3.4317989349365234,3.43178939819336,9.471858902543318e-06,2.6517584323883057,0.72031170129776,0.72031170129776,0.0,212.12559509277344,218.0,21949.728515625,-0.0,3554.78173828125,1.0,283.1499938964844,286.0380859375,290.28857421875,291.7548522949219,293.1499938964844,293.1499938964844,283.1499938964844,17358.560546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7073225378990173,1.0,0.0,0.0,1.818608522415161,1.8186160326004028,2.206845124419488e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4203.19921875,0.0,221.03341674804688,1895.4371337890625,0.0,1669.013427734375,0.4728099107742309,1.0,0.0,3.0,1.0,0.0
12322260,297.1079406738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.7172241210937,0.807976245880127,0.3930980563163757,0.3575883507728576,297.149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7171325683594,0.8720969557762146,0.5010678172111511,0.4778002798557281,297.156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7171630859375,0.8540703654289246,0.4699751436710357,0.3313390016555786,297.1701354980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7171936035156,0.827711820602417,0.4249100387096405,0.4062657058238983,297.14306640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7173767089844,0.7247946858406067,0.2804892063140869,1.2831251621246338,286.7171325683594,286.2892150878906,293.07000732421875,287.28033447265625,293.0696716308594,297.1455993652344,286.7164001464844,1.0,0.6604484915733337,1.0,1.0,0.0,1.0,-3.429981231689453,3.429971694946289,9.461484296480194e-06,2.6502251625061035,0.7260504961013794,0.7260504961013794,0.0,215.2029724121093,221.0,22076.65234375,-0.0,3568.458251953125,1.0,283.1499938964844,286.0143127441406,290.2872314453125,291.75946044921875,293.1499938964844,293.1499938964844,283.1499938964844,17349.640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7086995244026184,1.0,0.0,0.0,1.8442882299423216,1.844295859336853,2.2696086432461018e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4208.96875,0.0,228.6294403076172,1895.4371337890625,0.0,1680.072998046875,0.4782180488109588,1.0,0.0,3.0,1.0,0.0
12322320,297.1079406738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.7172241210937,0.807976245880127,0.3930980563163757,0.3575883507728576,297.149169921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7171325683594,0.8720969557762146,0.5010678172111511,0.4778002798557281,297.156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7171630859375,0.8540703654289246,0.4699751436710357,0.3313390016555786,297.1701354980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7171936035156,0.827711820602417,0.4249100387096405,0.4062657058238983,297.14306640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7173767089844,0.7247946858406067,0.2804892063140869,1.2831251621246338,286.7171325683594,286.2892150878906,293.07000732421875,287.28033447265625,293.0696716308594,297.1455993652344,286.7164001464844,1.0,0.6604484915733337,1.0,1.0,0.0,1.0,-3.429981231689453,3.429971694946289,9.461484296480194e-06,2.6502251625061035,0.7260504961013794,0.7260504961013794,0.0,215.2029724121093,221.0,22076.65234375,-0.0,3568.458251953125,1.0,283.1499938964844,286.0143127441406,290.2872314453125,291.75946044921875,293.1499938964844,293.1499938964844,283.1499938964844,17349.640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7086995244026184,1.0,0.0,0.0,1.8442882299423216,1.844295859336853,2.2696086432461018e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4208.96875,0.0,228.6294403076172,1895.4371337890625,0.0,1680.072998046875,0.4782180488109588,1.0,0.0,3.0,1.0,0.0
12322380,297.10498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6973571777344,0.8043767213821411,0.392265260219574,0.3569707572460174,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.697265625,0.8686017394065857,0.50065678358078,0.4775499999523163,297.15338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.697265625,0.8508356213569641,0.469698041677475,0.331245869398117,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.69732666015625,0.8247954249382019,0.4247982203960418,0.4062950015068054,297.1408386230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.697509765625,0.7220816612243652,0.2801738083362579,1.2823346853256226,286.697265625,286.264404296875,293.0899963378906,287.28631591796875,293.0896911621094,297.1430358886719,286.696533203125,1.0,0.6617766618728638,1.0,1.0,0.0,1.0,-3.4279098510742188,3.4279003143310547,9.449757271795534e-06,2.6485111713409424,0.7318551540374756,0.7318551540374756,0.0,218.27639770507807,224.0,22201.705078125,-0.0,3581.488037109375,1.0,283.1499938964844,285.9905700683594,290.2918395996094,291.7698669433594,293.1499938964844,293.1499938964844,283.1499938964844,17341.15234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7098032236099243,1.0,0.0,0.0,1.8702151775360107,1.870222806930542,2.333869275616962e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4216.2392578125,0.0,236.49205017089844,1895.4371337890625,0.0,1688.96044921875,0.4836974740028381,1.0,0.0,3.0,1.0,0.0
12322440,297.10498046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6973571777344,0.8043767213821411,0.392265260219574,0.3569707572460174,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,286.697265625,0.8686017394065857,0.50065678358078,0.4775499999523163,297.15338134765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.697265625,0.8508356213569641,0.469698041677475,0.331245869398117,297.1665344238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.69732666015625,0.8247954249382019,0.4247982203960418,0.4062950015068054,297.1408386230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.697509765625,0.7220816612243652,0.2801738083362579,1.2823346853256226,286.697265625,286.264404296875,293.0899963378906,287.28631591796875,293.0896911621094,297.1430358886719,286.696533203125,1.0,0.6617766618728638,1.0,1.0,0.0,1.0,-3.4279098510742188,3.4279003143310547,9.449757271795534e-06,2.6485111713409424,0.7318551540374756,0.7318551540374756,0.0,218.27639770507807,224.0,22201.705078125,-0.0,3581.488037109375,1.0,283.1499938964844,285.9905700683594,290.2918395996094,291.7698669433594,293.1499938964844,293.1499938964844,283.1499938964844,17341.15234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7098032236099243,1.0,0.0,0.0,1.8702151775360107,1.870222806930542,2.333869275616962e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4216.2392578125,0.0,236.49205017089844,1895.4371337890625,0.0,1688.96044921875,0.4836974740028381,1.0,0.0,3.0,1.0,0.0
12322500,297.1035461425781,297.1499938964844,293.1499938964844,0.0,-0.0,286.6874389648437,0.8025842905044556,0.391838937997818,0.3566530346870422,297.1432800292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6873474121094,0.8668842911720276,0.5004367828369141,0.4774112701416015,297.151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6873779296875,0.8492488861083984,0.4695470631122589,0.3311906158924103,297.1647644042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6874084472656,0.8233535885810852,0.4247291386127472,0.4062972068786621,297.1397399902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.6875915527344,0.7207330465316772,0.2800087034702301,1.2819063663482666,286.6873474121094,286.25201416015625,293.1000061035156,287.291748046875,293.09967041015625,297.1418151855469,286.6866149902344,1.0,0.6624277830123901,1.0,1.0,0.0,1.0,-3.4267818927764893,3.426772356033325,9.443406270293052e-06,2.647589921951294,0.7347828149795532,0.7347828149795532,0.0,219.8116455078125,224.0,22263.51953125,-0.0,3587.766845703125,1.0,283.1499938964844,285.9787292480469,290.29656982421875,291.7774658203125,293.1499938964844,293.1499938964844,283.1499938964844,17337.072265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7102496027946472,1.0,0.0,0.0,1.8832676410675049,1.8832753896713257,2.366559925803813e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4220.48779296875,0.0,240.5247802734375,1895.4371337890625,0.0,1692.560791015625,0.4864630103111267,1.0,0.0,3.0,1.0,0.0
12322560,297.1021423339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.67755126953125,0.8008052706718445,0.391406238079071,0.3563296496868133,297.1413879394531,297.1499938964844,293.1499938964844,0.0,-0.0,286.6774597167969,0.8651867508888245,0.5002074241638184,0.4772637784481048,297.14990234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.677490234375,0.8476820588111877,0.4693880975246429,0.3311298787593841,297.1630249023437,297.1499938964844,293.1499938964844,0.0,-0.0,286.6775207519531,0.8219212293624878,0.4246515333652496,0.4062914550304413,297.138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6777038574219,0.7193877696990967,0.2798388600349426,1.2814569473266602,286.6774597167969,286.2395935058594,293.1099853515625,287.29888916015625,293.10968017578125,297.140625,286.6767272949219,1.0,0.6630706787109375,1.0,1.0,0.0,1.0,-3.4255950450897217,3.4255855083465576,9.43674604059197e-06,2.646627902984619,0.7377274036407471,0.7377274036407471,0.0,221.345932006836,212.0,22324.853515625,-0.0,3593.894287109375,1.0,283.1499938964844,285.9668884277344,290.3030090332031,291.78668212890625,293.1499938964844,293.1499938964844,283.1499938964844,17333.09765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7106234431266785,1.0,0.0,0.0,1.896376371383667,1.896384239196777,2.399619916104712e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4225.16552734375,0.0,244.62548828125,1895.4371337890625,0.0,1695.5787353515625,0.4892450869083404,1.0,0.0,3.0,1.0,0.0
12322620,297.0995788574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6565246582031,0.8035332560539246,0.3905403614044189,0.3554231226444244,297.13775634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.65643310546875,0.8684448003768921,0.4997309446334839,0.4766826033592224,297.14666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6564636230469,0.8508175611495972,0.4690592288970947,0.330800861120224,297.15972900390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.656494140625,0.824934720993042,0.4244817495346069,0.4059962928295135,297.13671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6567077636719,0.7218289971351624,0.2794971168041229,1.279264211654663,286.65643310546875,286.2148132324219,293.1300048828125,287.318603515625,293.1296691894531,297.138427734375,286.6556396484375,1.0,0.6601153612136841,1.0,1.0,0.0,1.0,-3.420422077178955,3.420412540435791,9.408185178472197e-06,2.6426002979278564,0.7436434030532837,0.7436434030532837,0.0,217.5697479248047,200.0,22435.291015625,-0.0,3559.440185546875,1.0,283.1499938964844,285.9422302246094,290.321044921875,291.8099670410156,293.1499938964844,293.1499938964844,283.1499938964844,17326.419921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7111179828643799,1.0,0.0,0.0,1.9227186441421509,1.9227266311645508,2.4667482989571e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4235.40087890625,0.0,253.0244903564453,1895.4371337890625,0.0,1699.5743408203125,0.494850754737854,1.0,0.0,3.0,1.0,0.0
12322680,297.0995788574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6565246582031,0.8035332560539246,0.3905403614044189,0.3554231226444244,297.13775634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.65643310546875,0.8684448003768921,0.4997309446334839,0.4766826033592224,297.14666748046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6564636230469,0.8508175611495972,0.4690592288970947,0.330800861120224,297.15972900390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.656494140625,0.824934720993042,0.4244817495346069,0.4059962928295135,297.13671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6567077636719,0.7218289971351624,0.2794971168041229,1.279264211654663,286.65643310546875,286.2148132324219,293.1300048828125,287.318603515625,293.1296691894531,297.138427734375,286.6556396484375,1.0,0.6601153612136841,1.0,1.0,0.0,1.0,-3.420422077178955,3.420412540435791,9.408185178472197e-06,2.6426002979278564,0.7436434030532837,0.7436434030532837,0.0,217.5697479248047,200.0,22435.291015625,-0.0,3559.440185546875,1.0,283.1499938964844,285.9422302246094,290.321044921875,291.8099670410156,293.1499938964844,293.1499938964844,283.1499938964844,17326.419921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7111179828643799,1.0,0.0,0.0,1.9227186441421509,1.9227266311645508,2.4667482989571e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4235.40087890625,0.0,253.0244903564453,1895.4371337890625,0.0,1699.5743408203125,0.494850754737854,1.0,0.0,3.0,1.0,0.0
12322740,297.0976257324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6346740722656,0.8101024627685547,0.3897028267383575,0.3543936908245086,297.1346130371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.63458251953125,0.8759375810623169,0.4992544949054718,0.4759455919265747,297.1439514160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.63458251953125,0.8579713702201843,0.4687412083148956,0.3303641974925995,297.1568908691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.6346435546875,0.8316144347190857,0.4243180751800537,0.4055506289005279,297.1352844238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.6348571777344,0.7274181842803955,0.2791836261749267,1.2764501571655271,286.6345520019531,286.19000244140625,293.1499938964844,287.3460693359375,293.1496887207031,297.1367492675781,286.6337585449219,1.0,0.6551816463470459,1.0,1.0,0.0,1.0,-3.4138524532318115,3.4138431549072266,9.37193999561714e-06,2.637472152709961,0.7495909333229065,0.7495909333229065,0.0,209.8910217285156,188.0,22537.62109375,-0.0,3499.0283203125,1.0,283.1499938964844,285.9169006347656,290.346435546875,291.83984375,293.1499938964844,293.1499938964844,283.1499938964844,17321.552734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7111971974372864,1.0,0.0,0.0,1.9491649866104128,1.949173092842102,2.535073804210697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4247.107421875,0.0,261.672607421875,1895.4371337890625,0.0,1700.2149658203125,0.5004987716674805,1.0,0.0,3.0,1.0,0.0
12322800,297.0976257324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6346740722656,0.8101024627685547,0.3897028267383575,0.3543936908245086,297.1346130371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.63458251953125,0.8759375810623169,0.4992544949054718,0.4759455919265747,297.1439514160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.63458251953125,0.8579713702201843,0.4687412083148956,0.3303641974925995,297.1568908691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.6346435546875,0.8316144347190857,0.4243180751800537,0.4055506289005279,297.1352844238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.6348571777344,0.7274181842803955,0.2791836261749267,1.2764501571655271,286.6345520019531,286.19000244140625,293.1499938964844,287.3460693359375,293.1496887207031,297.1367492675781,286.6337585449219,1.0,0.6551816463470459,1.0,1.0,0.0,1.0,-3.4138524532318115,3.4138431549072266,9.37193999561714e-06,2.637472152709961,0.7495909333229065,0.7495909333229065,0.0,209.8910217285156,188.0,22537.62109375,-0.0,3499.0283203125,1.0,283.1499938964844,285.9169006347656,290.346435546875,291.83984375,293.1499938964844,293.1499938964844,283.1499938964844,17321.552734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7111971974372864,1.0,0.0,0.0,1.9491649866104128,1.949173092842102,2.535073804210697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4247.107421875,0.0,261.672607421875,1895.4371337890625,0.0,1700.2149658203125,0.5004987716674805,1.0,0.0,3.0,1.0,0.0
12322860,297.0961608886719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6127624511719,0.8188183307647705,0.3888894319534302,0.3533144891262054,297.1318359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6126708984375,0.8863544464111328,0.4987792372703552,0.4751334190368652,297.14166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6126708984375,0.8679656982421875,0.4684334695339203,0.3298786282539367,297.1545104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.6127319335937,0.8408145308494568,0.4241617023944855,0.4050355851650238,297.13433837890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6129455566406,0.7350935935974121,0.2789011597633362,1.2734121084213257,286.6126708984375,286.1651916503906,293.1700134277344,287.3787536621094,293.169677734375,297.1355895996094,286.6118469238281,1.0,0.6491544842720032,1.0,1.0,0.0,1.0,-3.4067203998565674,3.4067111015319824,9.332708941656165e-06,2.631919384002685,0.7555763125419617,0.7555763125419617,0.0,200.24383544921875,176.0,22635.587890625,-0.0,3426.07470703125,1.0,283.1499938964844,285.8916015625,290.37872314453125,291.8767395019531,293.1499938964844,293.1499938964844,283.1499938964844,17317.70703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7111505270004272,1.0,0.0,0.0,1.975682139396668,1.9756903648376465,2.604519124815852e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4260.4287109375,0.0,270.5609741210937,1895.4371337890625,0.0,1699.83740234375,0.5061798095703125,1.0,0.0,3.0,1.0,0.0
