12322920,297.0961608886719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6127624511719,0.8188183307647705,0.3888894319534302,0.3533144891262054,297.1318359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6126708984375,0.8863544464111328,0.4987792372703552,0.4751334190368652,297.14166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6126708984375,0.8679656982421875,0.4684334695339203,0.3298786282539367,297.1545104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.6127319335937,0.8408145308494568,0.4241617023944855,0.4050355851650238,297.13433837890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6129455566406,0.7350935935974121,0.2789011597633362,1.2734121084213257,286.6126708984375,286.1651916503906,293.1700134277344,287.3787536621094,293.169677734375,297.1355895996094,286.6118469238281,1.0,0.6491544842720032,1.0,1.0,0.0,1.0,-3.4067203998565674,3.4067111015319824,9.332708941656165e-06,2.631919384002685,0.7555763125419617,0.7555763125419617,0.0,200.24383544921875,176.0,22635.587890625,-0.0,3426.07470703125,1.0,283.1499938964844,285.8916015625,290.37872314453125,291.8767395019531,293.1499938964844,293.1499938964844,283.1499938964844,17317.70703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7111505270004272,1.0,0.0,0.0,1.975682139396668,1.9756903648376465,2.604519124815852e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4260.4287109375,0.0,270.5609741210937,1895.4371337890625,0.0,1699.83740234375,0.5061798095703125,1.0,0.0,3.0,1.0,0.0
12322980,297.09503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.591064453125,0.8292873501777649,0.3880932033061981,0.3522130250930786,297.12939453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5909729003906,0.8992491364479065,0.4983019828796386,0.4742790162563324,297.1397399902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.59100341796875,0.8804640769958496,0.4681314527988434,0.3293674290180206,297.1524353027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.5910339355469,0.8523180484771729,0.4240088164806366,0.4044836461544037,297.1337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5912475585937,0.7446612119674683,0.2786454558372497,1.2703044414520264,286.5909729003906,286.1404113769531,293.19000244140625,287.4137878417969,293.1896667480469,297.1347961425781,286.59014892578125,1.0,0.6425163745880127,1.0,1.0,0.0,1.0,-3.3993518352508545,3.399342536926269,9.292284630646463e-06,2.626190662384033,0.7616047263145447,0.7616047263145447,0.0,189.542236328125,164.0,22730.546875,-0.0,3346.750732421875,1.0,283.1499938964844,285.86651611328125,290.4148254394531,291.91815185546875,293.1499938964844,293.1499938964844,283.1499938964844,17314.515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7113597393035889,1.0,0.0,0.0,2.00225043296814,2.002258777618408,2.675039638688759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4274.6015625,0.0,279.68603515625,1895.4371337890625,0.0,1701.5294189453125,0.5118883848190308,1.0,0.0,3.0,1.0,0.0
12323040,297.09503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.591064453125,0.8292873501777649,0.3880932033061981,0.3522130250930786,297.12939453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5909729003906,0.8992491364479065,0.4983019828796386,0.4742790162563324,297.1397399902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.59100341796875,0.8804640769958496,0.4681314527988434,0.3293674290180206,297.1524353027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.5910339355469,0.8523180484771729,0.4240088164806366,0.4044836461544037,297.1337890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5912475585937,0.7446612119674683,0.2786454558372497,1.2703044414520264,286.5909729003906,286.1404113769531,293.19000244140625,287.4137878417969,293.1896667480469,297.1347961425781,286.59014892578125,1.0,0.6425163745880127,1.0,1.0,0.0,1.0,-3.3993518352508545,3.399342536926269,9.292284630646463e-06,2.626190662384033,0.7616047263145447,0.7616047263145447,0.0,189.542236328125,164.0,22730.546875,-0.0,3346.750732421875,1.0,283.1499938964844,285.86651611328125,290.4148254394531,291.91815185546875,293.1499938964844,293.1499938964844,283.1499938964844,17314.515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7113597393035889,1.0,0.0,0.0,2.00225043296814,2.002258777618408,2.675039638688759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4274.6015625,0.0,279.68603515625,1895.4371337890625,0.0,1701.5294189453125,0.5118883848190308,1.0,0.0,3.0,1.0,0.0
12323100,297.0945739746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.5803527832031,0.8352402448654175,0.3876997828483581,0.351658284664154,297.1282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5802307128906,0.906670331954956,0.4980615079402923,0.4738412499427795,297.1388854980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.58026123046875,0.8876363635063171,0.4679812490940094,0.3291059136390686,297.1514892578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5802917480469,0.8589756488800049,0.4239324331283569,0.404198944568634,297.13360595703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5805053710937,0.7502047419548035,0.2785260081291199,1.2687472105026243,286.5802307128906,286.12799072265625,293.20001220703125,287.4320983886719,293.1996765136719,297.134521484375,286.5794372558594,1.0,0.6390536427497864,1.0,1.0,0.0,1.0,-3.3956282138824463,3.3956191539764404,9.271900125895629e-06,2.623299360275269,0.7646369934082031,0.7646369934082031,0.0,183.959228515625,164.0,22777.119140625,-0.0,3305.7783203125,1.0,283.1499938964844,285.8540954589844,290.43365478515625,291.93975830078125,293.1499938964844,293.1499938964844,283.1499938964844,17313.083984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.711541473865509,1.0,0.0,0.0,2.015550374984741,2.0155587196350098,2.710694957386295e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4281.85205078125,0.0,284.33709716796875,1895.4371337890625,0.0,1702.9996337890625,0.5147519111633301,1.0,0.0,3.0,1.0,0.0
12323160,297.0941467285156,297.1499938964844,293.1499938964844,0.0,-0.0,286.5697021484375,0.8417462110519409,0.3873086273670196,0.3511022627353668,297.1272277832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5696105957031,0.9152430891990662,0.4978193938732147,0.4733983874320984,297.1380615234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5696105957031,0.8954297304153442,0.467831015586853,0.3288417756557464,297.150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5696716308594,0.8662796020507812,0.4238555133342743,0.403910219669342,297.1335144042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.56988525390625,0.7563039660453796,0.2784110903739929,1.2671940326690674,286.5696105957031,286.1156005859375,293.2099914550781,287.4509582519531,293.2096862792969,297.1343078613281,286.5688171386719,1.0,0.6355264782905579,1.0,1.0,0.0,1.0,-3.3918938636779785,3.3918845653533936,9.251483788830228e-06,2.620401620864868,0.7676817178726196,0.7676817178726196,0.0,178.28143310546875,152.0,22823.150390625,-0.0,3264.31982421875,1.0,283.1499938964844,285.8417358398437,290.45281982421875,291.96173095703125,293.1499938964844,293.1499938964844,283.1499938964844,17311.74609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7117477655410767,1.0,0.0,0.0,2.028857707977295,2.0288662910461426,2.746607208337082e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4289.17138671875,0.0,289.0467834472656,1895.4371337890625,0.0,1704.6689453125,0.517620861530304,1.0,0.0,3.0,1.0,0.0
12323220,297.0934753417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.5487060546875,0.8567569851875305,0.3865318894386291,0.3499884605407715,297.125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5486145019531,0.9354166388511658,0.4973293840885162,0.4725000262260437,297.1365966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.54864501953125,0.9135671257972716,0.4675293862819671,0.3283074200153351,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5486755371094,0.8830312490463257,0.4236989915370941,0.4033231139183044,297.1334228515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.54888916015625,0.7703954577445984,0.2781929671764374,1.264107584953308,286.5486145019531,286.0907897949219,293.2300109863281,287.4901428222656,293.22967529296875,297.134033203125,286.5478210449219,1.0,0.6283280849456787,1.0,1.0,0.0,1.0,-3.384413003921509,3.384403705596924,9.21067112358287e-06,2.6146035194396973,0.7738115787506104,0.7738115787506104,0.0,166.73641967773438,140.0,22913.69921875,-0.0,3180.549560546875,1.0,283.1499938964844,285.8173522949219,290.4922180175781,292.00665283203125,293.1499938964844,293.1499938964844,283.1499938964844,17309.298828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7121755480766296,1.0,0.0,0.0,2.0554914474487305,2.055500030517578,2.819192559400108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4304.0126953125,0.0,298.6422119140625,1895.4371337890625,0.0,1708.13330078125,0.5233737826347351,1.0,0.0,3.0,1.0,0.0
12323280,297.0934753417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.5487060546875,0.8567569851875305,0.3865318894386291,0.3499884605407715,297.125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5486145019531,0.9354166388511658,0.4973293840885162,0.4725000262260437,297.1365966796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.54864501953125,0.9135671257972716,0.4675293862819671,0.3283074200153351,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.5486755371094,0.8830312490463257,0.4236989915370941,0.4033231139183044,297.1334228515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.54888916015625,0.7703954577445984,0.2781929671764374,1.264107584953308,286.5486145019531,286.0907897949219,293.2300109863281,287.4901428222656,293.22967529296875,297.134033203125,286.5478210449219,1.0,0.6283280849456787,1.0,1.0,0.0,1.0,-3.384413003921509,3.384403705596924,9.21067112358287e-06,2.6146035194396973,0.7738115787506104,0.7738115787506104,0.0,166.73641967773438,140.0,22913.69921875,-0.0,3180.549560546875,1.0,283.1499938964844,285.8173522949219,290.4922180175781,292.00665283203125,293.1499938964844,293.1499938964844,283.1499938964844,17309.298828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7121755480766296,1.0,0.0,0.0,2.0554914474487305,2.055500030517578,2.819192559400108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4304.0126953125,0.0,298.6422119140625,1895.4371337890625,0.0,1708.13330078125,0.5233737826347351,1.0,0.0,3.0,1.0,0.0
12323340,297.0929260253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5281066894531,0.8751057386398315,0.3857612609863281,0.3488745391368866,297.1234130859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.52801513671875,0.958276093006134,0.4968306720256805,0.4715874791145324,297.13525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5280456542969,0.9368902444839478,0.467225044965744,0.3277667760848999,297.1475524902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.528076171875,0.903042495250702,0.4235376417636871,0.4027255773544311,297.13348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5282897949219,0.7874530553817749,0.2779883742332458,1.2610549926757812,286.52801513671875,286.0660095214844,293.25,287.5311584472656,293.2496643066406,297.1338806152344,286.5272521972656,1.0,0.6209877133369446,1.0,1.0,0.0,1.0,-3.3769354820251465,3.3769264221191406,9.169989425572568e-06,2.6088168621063232,0.7800004482269287,0.7800004482269287,0.0,155.03485107421875,128.0,23002.349609375,-0.0,3096.247314453125,1.0,283.1499938964844,285.7933044433594,290.5330810546875,292.0529479980469,293.1499938964844,293.1499938964844,283.1499938964844,17307.083984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7125688791275024,1.0,0.0,0.0,2.0821473598480225,2.082156181335449,2.892786312713725e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4319.14990234375,0.0,308.4740905761719,1895.4371337890625,0.0,1711.3209228515625,0.5291455388069153,1.0,0.0,3.0,1.0,0.0
12323400,297.0929260253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5281066894531,0.8751057386398315,0.3857612609863281,0.3488745391368866,297.1234130859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.52801513671875,0.958276093006134,0.4968306720256805,0.4715874791145324,297.13525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5280456542969,0.9368902444839478,0.467225044965744,0.3277667760848999,297.1475524902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.528076171875,0.903042495250702,0.4235376417636871,0.4027255773544311,297.13348388671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5282897949219,0.7874530553817749,0.2779883742332458,1.2610549926757812,286.52801513671875,286.0660095214844,293.25,287.5311584472656,293.2496643066406,297.1338806152344,286.5272521972656,1.0,0.6209877133369446,1.0,1.0,0.0,1.0,-3.3769354820251465,3.3769264221191406,9.169989425572568e-06,2.6088168621063232,0.7800004482269287,0.7800004482269287,0.0,155.03485107421875,128.0,23002.349609375,-0.0,3096.247314453125,1.0,283.1499938964844,285.7933044433594,290.5330810546875,292.0529479980469,293.1499938964844,293.1499938964844,283.1499938964844,17307.083984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7125688791275024,1.0,0.0,0.0,2.0821473598480225,2.082156181335449,2.892786312713725e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4319.14990234375,0.0,308.4740905761719,1895.4371337890625,0.0,1711.3209228515625,0.5291455388069153,1.0,0.0,3.0,1.0,0.0
12323460,297.092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5079040527344,0.8976908326148987,0.384995698928833,0.3477621376514435,297.1217346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.5078125,0.982029914855957,0.4963228106498718,0.4706630706787109,297.1340637207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5078430175781,0.9633764028549194,0.4669171571731567,0.3272213637828827,297.1462097167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.50787353515625,0.9293587803840636,0.4233705997467041,0.402119517326355,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.5080871582031,0.8080289363861084,0.277795135974884,1.258039474487305,286.5078125,286.04119873046875,293.2699890136719,287.5738220214844,293.2696838378906,297.13385009765625,286.5070495605469,1.0,0.6135444045066833,1.0,1.0,0.0,1.0,-3.369474411010742,3.369465112686157,9.129507816396654e-06,2.603050708770752,0.7862533330917358,0.7862533330917358,0.0,143.25106811523438,131.0,23089.181640625,-0.0,3011.874267578125,1.0,283.1499938964844,285.7696838378906,290.5754699707031,292.10064697265625,293.1499938964844,293.1499938964844,283.1499938964844,17305.095703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7128996849060059,1.0,0.0,0.0,2.108818769454956,2.108827590942383,2.967371131035179e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4334.6025390625,0.0,318.543212890625,1895.4371337890625,0.0,1714.0040283203125,0.5349342226982117,1.0,0.0,3.0,1.0,0.0
12323520,297.092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5079040527344,0.8976908326148987,0.384995698928833,0.3477621376514435,297.1217346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.5078125,0.982029914855957,0.4963228106498718,0.4706630706787109,297.1340637207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5078430175781,0.9633764028549194,0.4669171571731567,0.3272213637828827,297.1462097167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.50787353515625,0.9293587803840636,0.4233705997467041,0.402119517326355,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.5080871582031,0.8080289363861084,0.277795135974884,1.258039474487305,286.5078125,286.04119873046875,293.2699890136719,287.5738220214844,293.2696838378906,297.13385009765625,286.5070495605469,1.0,0.6135444045066833,1.0,1.0,0.0,1.0,-3.369474411010742,3.369465112686157,9.129507816396654e-06,2.603050708770752,0.7862533330917358,0.7862533330917358,0.0,143.25106811523438,131.0,23089.181640625,-0.0,3011.874267578125,1.0,283.1499938964844,285.7696838378906,290.5754699707031,292.10064697265625,293.1499938964844,293.1499938964844,283.1499938964844,17305.095703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7128996849060059,1.0,0.0,0.0,2.108818769454956,2.108827590942383,2.967371131035179e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4334.6025390625,0.0,318.543212890625,1895.4371337890625,0.0,1714.0040283203125,0.5349342226982117,1.0,0.0,3.0,1.0,0.0
12323580,297.0920104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.4893493652344,0.9089908599853516,0.3842172622680664,0.3468868434429168,297.1200866699219,297.1499938964844,293.1499938964844,0.0,-0.0,286.4892578125,0.9920378923416138,0.4957969486713409,0.4699799716472626,297.13287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4892883300781,0.9751291275024414,0.4665938317775726,0.326856791973114,297.1448669433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.48931884765625,0.942832052707672,0.4231881201267242,0.4017575681209564,297.1337585449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.489501953125,0.8177109956741333,0.2776008248329162,1.2562512159347534,286.4892578125,286.0163879394531,293.2900085449219,287.6180114746094,293.2896728515625,297.1338195800781,286.4886169433594,1.0,0.6103523373603821,1.0,1.0,0.0,1.0,-3.3645715713500977,3.364562511444092,9.10286689759232e-06,2.5992276668548584,0.7925972938537598,0.7925972938537598,0.0,138.02073669433594,134.0,23185.587890625,-0.0,2971.06884765625,1.0,283.1499938964844,285.7474670410156,290.6195068359375,292.1502380371094,293.1499938964844,293.1499938964844,283.1499938964844,17302.5546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7131894826889038,1.0,0.0,0.0,2.135521173477173,2.1355302333831787,3.042993910185033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4350.8779296875,0.0,328.8558044433594,1895.4371337890625,0.0,1716.356201171875,0.5407415628433228,1.0,0.0,3.0,1.0,0.0
12323640,297.0920104980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.4893493652344,0.9089908599853516,0.3842172622680664,0.3468868434429168,297.1200866699219,297.1499938964844,293.1499938964844,0.0,-0.0,286.4892578125,0.9920378923416138,0.4957969486713409,0.4699799716472626,297.13287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4892883300781,0.9751291275024414,0.4665938317775726,0.326856791973114,297.1448669433594,297.1499938964844,293.1499938964844,0.0,-0.0,286.48931884765625,0.942832052707672,0.4231881201267242,0.4017575681209564,297.1337585449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.489501953125,0.8177109956741333,0.2776008248329162,1.2562512159347534,286.4892578125,286.0163879394531,293.2900085449219,287.6180114746094,293.2896728515625,297.1338195800781,286.4886169433594,1.0,0.6103523373603821,1.0,1.0,0.0,1.0,-3.3645715713500977,3.364562511444092,9.10286689759232e-06,2.5992276668548584,0.7925972938537598,0.7925972938537598,0.0,138.02073669433594,134.0,23185.587890625,-0.0,2971.06884765625,1.0,283.1499938964844,285.7474670410156,290.6195068359375,292.1502380371094,293.1499938964844,293.1499938964844,283.1499938964844,17302.5546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7131894826889038,1.0,0.0,0.0,2.135521173477173,2.1355302333831787,3.042993910185033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4350.8779296875,0.0,328.8558044433594,1895.4371337890625,0.0,1716.356201171875,0.5407415628433228,1.0,0.0,3.0,1.0,0.0
12323700,297.09161376953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.48065185546875,0.9111091494560242,0.3838100731372833,0.3464944064617157,297.1191711425781,297.1499938964844,293.1499938964844,0.0,-0.0,286.4805908203125,0.9937743544578552,0.4955174624919891,0.4696870446205139,297.1321716308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4805908203125,0.9772310853004456,0.4664154946804046,0.3267104029655456,297.14410400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4806213378906,0.9453625679016112,0.4230805337429046,0.4016256034374237,297.1336669921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4808044433594,0.8194931745529175,0.2774907350540161,1.255607843399048,286.4805908203125,286.0039978027344,293.29998779296875,287.640625,293.2996826171875,297.1336669921875,286.4799499511719,1.0,0.6095863580703735,1.0,1.0,0.0,1.0,-3.362638235092163,3.362629175186157,9.09242135094246e-06,2.597738981246948,0.7958120107650757,0.7958120107650757,0.0,137.00515747070312,134.0,23235.955078125,-0.0,2961.018310546875,1.0,283.1499938964844,285.7368469238281,290.6422424316406,292.1759338378906,293.1499938964844,293.1499938964844,283.1499938964844,17300.84375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.713356077671051,1.0,0.0,0.0,2.1489040851593018,2.148913145065308,3.081253510117677e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4359.34716796875,0.0,334.1114807128906,1895.4371337890625,0.0,1717.7086181640625,0.543656051158905,1.0,0.0,3.0,1.0,0.0
12323760,297.09112548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.47216796875,0.9115035533905028,0.3833913207054138,0.3461156785488128,297.1181945800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.4720764160156,0.9941930174827576,0.495226502418518,0.4694090187549591,297.1313781738281,297.1499938964844,293.1499938964844,0.0,-0.0,286.4721069335937,0.9777792096138,0.4662258625030517,0.3265750706195831,297.1432800292969,297.1499938964844,293.1499938964844,0.0,-0.0,286.4721374511719,0.9460592865943908,0.4229615330696106,0.4015085995197296,297.1335144042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.4723205566406,0.8199572563171387,0.2773708403110504,1.2550431489944458,286.4720764160156,285.9916076660156,293.3099975585937,287.6635437011719,293.3096923828125,297.1334228515625,286.4714660644531,1.0,0.609188973903656,1.0,1.0,0.0,1.0,-3.360865592956543,3.360856533050537,9.082861652132124e-06,2.596379041671753,0.7990549802780151,0.7990549802780151,0.0,136.6472625732422,137.0,23286.80859375,-0.0,2955.1015625,1.0,283.1499938964844,285.72637939453125,290.66534423828125,292.2021484375,293.1499938964844,293.1499938964844,283.1499938964844,17299.013671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7135468125343323,1.0,0.0,0.0,2.1623096466064453,2.1623189449310303,3.11981750655832e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4367.94970703125,0.0,339.4356689453125,1895.4371337890625,0.0,1719.2576904296875,0.5465782880783081,1.0,0.0,3.0,1.0,0.0
12323820,297.08990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.45556640625,0.9087552428245544,0.3825238347053528,0.3453790247440338,297.1161193847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4555053710937,0.9923704862594604,0.4946126043796539,0.4688738286495209,297.1296691894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.4555053710937,0.9757370948791504,0.4658157527446747,0.3263204395771026,297.1414489746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4555358886719,0.9437243342399596,0.4226916432380676,0.4012955129146576,297.1329345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4557189941406,0.8181964159011841,0.2771033644676208,1.2540323734283447,286.4555053710937,285.966796875,293.3299865722656,287.7102355957031,293.3296813964844,297.1326904296875,286.45489501953125,1.0,0.6091243624687195,1.0,1.0,0.0,1.0,-3.357557535171509,3.357548475265503,9.065064659807833e-06,2.5938515663146973,0.8056262135505676,0.8056262135505676,0.0,137.25210571289062,140.0,23388.810546875,-0.0,2951.370361328125,1.0,283.1499938964844,285.7058410644531,290.71246337890625,292.255615234375,293.1499938964844,293.1499938964844,283.1499938964844,17295.2421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7139915823936462,1.0,0.0,0.0,2.1891891956329346,2.189198732376098,3.197864089088398e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4385.41357421875,0.0,350.293212890625,1895.4371337890625,0.0,1722.873046875,0.5524464249610901,1.0,0.0,3.0,1.0,0.0
