12323880,297.08990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.45556640625,0.9087552428245544,0.3825238347053528,0.3453790247440338,297.1161193847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.4555053710937,0.9923704862594604,0.4946126043796539,0.4688738286495209,297.1296691894531,297.1499938964844,293.1499938964844,0.0,-0.0,286.4555053710937,0.9757370948791504,0.4658157527446747,0.3263204395771026,297.1414489746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4555358886719,0.9437243342399596,0.4226916432380676,0.4012955129146576,297.1329345703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.4557189941406,0.8181964159011841,0.2771033644676208,1.2540323734283447,286.4555053710937,285.966796875,293.3299865722656,287.7102355957031,293.3296813964844,297.1326904296875,286.45489501953125,1.0,0.6091243624687195,1.0,1.0,0.0,1.0,-3.357557535171509,3.357548475265503,9.065064659807833e-06,2.5938515663146973,0.8056262135505676,0.8056262135505676,0.0,137.25210571289062,140.0,23388.810546875,-0.0,2951.370361328125,1.0,283.1499938964844,285.7058410644531,290.71246337890625,292.255615234375,293.1499938964844,293.1499938964844,283.1499938964844,17295.2421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7139915823936462,1.0,0.0,0.0,2.1891891956329346,2.189198732376098,3.197864089088398e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4385.41357421875,0.0,350.293212890625,1895.4371337890625,0.0,1722.873046875,0.5524464249610901,1.0,0.0,3.0,1.0,0.0
12323940,297.0885314941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4393615722656,0.9033477306365968,0.3816229701042175,0.3446520864963531,297.1139221191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.43927001953125,0.9882283806800842,0.493959903717041,0.4683445990085602,297.1278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4393005371094,0.9710022807121276,0.465369164943695,0.3260716795921325,297.1394958496094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4393310546875,0.938292682170868,0.4223834574222564,0.4010887145996094,297.1321105957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.4394836425781,0.8142070770263672,0.2768034636974334,1.2530765533447266,286.43927001953125,285.9419860839844,293.3500061035156,287.7579650878906,293.34967041015625,297.1317138671875,286.43865966796875,1.0,0.6096616983413696,1.0,1.0,0.0,1.0,-3.3543496131896973,3.3543405532836914,9.047845196619164e-06,2.591409921646118,0.8123149871826172,0.8123149871826172,0.0,138.96856689453125,143.0,23490.169921875,-0.0,2954.227294921875,1.0,283.1499938964844,285.6856384277344,290.76043701171875,292.3100280761719,293.1499938964844,293.1499938964844,283.1499938964844,17291.587890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7144904732704163,1.0,0.0,0.0,2.216156482696533,2.2161660194396973,3.277133941992361e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4403.0849609375,0.0,361.4342346191406,1895.4371337890625,0.0,1726.931640625,0.5583454370498657,1.0,0.0,3.0,1.0,0.0
12324000,297.0885314941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4393615722656,0.9033477306365968,0.3816229701042175,0.3446520864963531,297.1139221191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.43927001953125,0.9882283806800842,0.493959903717041,0.4683445990085602,297.1278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4393005371094,0.9710022807121276,0.465369164943695,0.3260716795921325,297.1394958496094,297.1499938964844,293.1499938964844,0.0,-0.0,286.4393310546875,0.938292682170868,0.4223834574222564,0.4010887145996094,297.1321105957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.4394836425781,0.8142070770263672,0.2768034636974334,1.2530765533447266,286.43927001953125,285.9419860839844,293.3500061035156,287.7579650878906,293.34967041015625,297.1317138671875,286.43865966796875,1.0,0.6096616983413696,1.0,1.0,0.0,1.0,-3.3543496131896973,3.3543405532836914,9.047845196619164e-06,2.591409921646118,0.8123149871826172,0.8123149871826172,0.0,138.96856689453125,143.0,23490.169921875,-0.0,2954.227294921875,1.0,283.1499938964844,285.6856384277344,290.76043701171875,292.3100280761719,293.1499938964844,293.1499938964844,283.1499938964844,17291.587890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7144904732704163,1.0,0.0,0.0,2.216156482696533,2.2161660194396973,3.277133941992361e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4403.0849609375,0.0,361.4342346191406,1895.4371337890625,0.0,1726.931640625,0.5583454370498657,1.0,0.0,3.0,1.0,0.0
12324060,297.0870666503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.42340087890625,0.8968865275382996,0.3806960880756378,0.3439231514930725,297.1116638183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4233093261719,0.9827160239219666,0.4932734370231628,0.4678065180778503,297.1258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.42333984375,0.9647509455680848,0.4648915827274322,0.3258182406425476,297.137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4233703613281,0.931310772895813,0.4220423996448517,0.4008737504482269,297.1311340332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.42352294921875,0.8090434074401855,0.2764776945114136,1.2521116733551023,286.4233093261719,285.9172058105469,293.3699951171875,287.8065490722656,293.36968994140625,297.130615234375,286.4227294921875,1.0,0.6105148196220398,1.0,1.0,0.0,1.0,-3.351102113723755,3.351093053817749,9.030444743984845e-06,2.5889432430267334,0.8191240429878235,0.8191240429878235,0.0,141.29103088378906,146.0,23590.177734375,-0.0,2960.457763671875,1.0,283.1499938964844,285.6656799316406,290.80908203125,292.3651123046875,293.1499938964844,293.1499938964844,283.1499938964844,17288.322265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.71500164270401,1.0,0.0,0.0,2.243197441101074,2.2432069778442383,3.357595232955646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4420.8671875,0.0,372.8594970703125,1895.4371337890625,0.0,1731.0946044921875,0.5642724633216858,1.0,0.0,3.0,1.0,0.0
12324120,297.0870666503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.42340087890625,0.8968865275382996,0.3806960880756378,0.3439231514930725,297.1116638183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.4233093261719,0.9827160239219666,0.4932734370231628,0.4678065180778503,297.1258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.42333984375,0.9647509455680848,0.4648915827274322,0.3258182406425476,297.137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4233703613281,0.931310772895813,0.4220423996448517,0.4008737504482269,297.1311340332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.42352294921875,0.8090434074401855,0.2764776945114136,1.2521116733551023,286.4233093261719,285.9172058105469,293.3699951171875,287.8065490722656,293.36968994140625,297.130615234375,286.4227294921875,1.0,0.6105148196220398,1.0,1.0,0.0,1.0,-3.351102113723755,3.351093053817749,9.030444743984845e-06,2.5889432430267334,0.8191240429878235,0.8191240429878235,0.0,141.29103088378906,146.0,23590.177734375,-0.0,2960.457763671875,1.0,283.1499938964844,285.6656799316406,290.80908203125,292.3651123046875,293.1499938964844,293.1499938964844,283.1499938964844,17288.322265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.71500164270401,1.0,0.0,0.0,2.243197441101074,2.2432069778442383,3.357595232955646e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4420.8671875,0.0,372.8594970703125,1895.4371337890625,0.0,1731.0946044921875,0.5642724633216858,1.0,0.0,3.0,1.0,0.0
12324180,297.0856018066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4076843261719,0.889947772026062,0.3797484636306762,0.3431870937347412,297.109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4075927734375,0.9763773679733276,0.4925573170185089,0.4672528803348541,297.1239013671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4076232910156,0.957665741443634,0.4643871486186981,0.3255552053451538,297.1353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4076538085937,0.9237059950828552,0.4216729402542114,0.4006443321704864,297.13006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4078063964844,0.8032352924346924,0.2761318683624267,1.2511131763458252,286.4075927734375,285.89239501953125,293.3900146484375,287.85577392578125,293.3896789550781,297.1294250488281,286.4070129394531,1.0,0.6115293502807617,1.0,1.0,0.0,1.0,-3.3477582931518555,3.3477492332458496,9.012551345222164e-06,2.5864055156707764,0.8260561227798462,0.8260561227798462,0.0,143.94210815429688,149.0,23688.498046875,-0.0,2968.343017578125,1.0,283.1499938964844,285.64599609375,290.8582458496094,292.420654296875,293.1499938964844,293.1499938964844,283.1499938964844,17285.591796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7154977917671204,1.0,0.0,0.0,2.27028751373291,2.2702975273132324,3.439181739395281e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4438.712890625,0.0,384.5641784667969,1895.4371337890625,0.0,1735.138916015625,0.5702229142189026,1.0,0.0,3.0,1.0,0.0
12324240,297.0856018066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4076843261719,0.889947772026062,0.3797484636306762,0.3431870937347412,297.109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.4075927734375,0.9763773679733276,0.4925573170185089,0.4672528803348541,297.1239013671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4076232910156,0.957665741443634,0.4643871486186981,0.3255552053451538,297.1353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.4076538085937,0.9237059950828552,0.4216729402542114,0.4006443321704864,297.13006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4078063964844,0.8032352924346924,0.2761318683624267,1.2511131763458252,286.4075927734375,285.89239501953125,293.3900146484375,287.85577392578125,293.3896789550781,297.1294250488281,286.4070129394531,1.0,0.6115293502807617,1.0,1.0,0.0,1.0,-3.3477582931518555,3.3477492332458496,9.012551345222164e-06,2.5864055156707764,0.8260561227798462,0.8260561227798462,0.0,143.94210815429688,149.0,23688.498046875,-0.0,2968.343017578125,1.0,283.1499938964844,285.64599609375,290.8582458496094,292.420654296875,293.1499938964844,293.1499938964844,283.1499938964844,17285.591796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7154977917671204,1.0,0.0,0.0,2.27028751373291,2.2702975273132324,3.439181739395281e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4438.712890625,0.0,384.5641784667969,1895.4371337890625,0.0,1735.138916015625,0.5702229142189026,1.0,0.0,3.0,1.0,0.0
12324300,297.0848693847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.39990234375,0.8864331841468811,0.3792679905891418,0.342815637588501,297.1082458496094,297.1499938964844,293.1499938964844,0.0,-0.0,286.3998413085937,0.973002552986145,0.4921889305114746,0.4669691026210785,297.1229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3998413085937,0.9539426565170288,0.4641256034374237,0.3254192769527435,297.13433837890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3998718261719,0.9198547601699828,0.4214784204959869,0.4005231261253357,297.1295471191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4000244140625,0.8002471923828125,0.2759527266025543,1.2505985498428345,286.3998413085937,285.8800048828125,293.3999938964844,287.880615234375,293.3996887207031,297.1288146972656,286.3992614746094,1.0,0.6120701432228088,1.0,1.0,0.0,1.0,-3.3460421562194824,3.346033334732056,9.003376362670679e-06,2.585103750228882,0.8295701742172241,0.8295701742172241,0.0,145.34194946289062,149.0,23736.974609375,-0.0,2972.607421875,1.0,283.1499938964844,285.63623046875,290.8830261230469,292.4486083984375,293.1499938964844,293.1499938964844,283.1499938964844,17284.412109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7157365083694458,1.0,0.0,0.0,2.283843755722046,2.283853530883789,3.48037559660952e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4447.6513671875,0.0,390.5194091796875,1895.4371337890625,0.0,1737.086669921875,0.5732057690620422,1.0,0.0,3.0,1.0,0.0
12324360,297.0841369628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3922119140625,0.8829357624053955,0.3787835836410522,0.3424417376518249,297.1071472167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.3921203613281,0.9695340991020204,0.4918140769004822,0.4666804671287536,297.1219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.39215087890625,0.9501537680625916,0.4638582170009613,0.3252801895141601,297.13330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3921813964844,0.916046977043152,0.4212778508663177,0.4003974199295044,297.1289978027344,297.1499938964844,293.1499938964844,0.0,-0.0,286.392333984375,0.797261655330658,0.2757701277732849,1.2500735521316528,286.3921203613281,285.8676147460937,293.4100036621094,287.9055480957031,293.40966796875,297.1282043457031,286.3915405273437,1.0,0.6126234531402588,1.0,1.0,0.0,1.0,-3.3442957401275635,3.3442866802215576,8.994043128041085e-06,2.5837788581848145,0.8331165313720703,0.8331165313720703,0.0,146.7730255126953,152.0,23784.974609375,-0.0,2976.97900390625,1.0,283.1499938964844,285.62652587890625,290.9079284667969,292.47662353515625,293.1499938964844,293.1499938964844,283.1499938964844,17283.400390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7159684896469116,1.0,0.0,0.0,2.29740309715271,2.297413110733032,3.521824680774444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4456.5927734375,0.0,396.542236328125,1895.4371337890625,0.0,1738.9796142578125,0.5761927366256714,1.0,0.0,3.0,1.0,0.0
12324420,297.08270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.376953125,0.8760724067687988,0.3778044581413269,0.3416868448257446,297.1049194335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3768920898437,0.962407648563385,0.4910467565059662,0.4660888016223907,297.1200256347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3768920898437,0.9424940943717957,0.4633074104785919,0.3249925673007965,297.1312866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3769226074219,0.908726692199707,0.4208602607250213,0.4001327157020569,297.1279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3770751953125,0.7913708686828613,0.2753961980342865,1.2489943504333496,286.3768920898437,285.8428039550781,293.42999267578125,287.9556884765625,293.4296875,297.1269836425781,286.3763122558594,1.0,0.613750696182251,1.0,1.0,0.0,1.0,-3.340714454650879,3.340705394744873,8.974921001936309e-06,2.581061840057373,0.840304434299469,0.840304434299469,0.0,149.69578552246094,155.0,23879.52734375,-0.0,2985.8603515625,1.0,283.1499938964844,285.6073303222656,290.9579162597656,292.5328369140625,293.1499938964844,293.1499938964844,283.1499938964844,17282.060546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7164125442504883,1.0,0.0,0.0,2.324512720108032,2.3245229721069336,3.605431118103297e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4474.46435546875,0.0,408.7848510742188,1895.4371337890625,0.0,1742.6063232421875,0.5821746587753296,1.0,0.0,3.0,1.0,0.0
12324480,297.08270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.376953125,0.8760724067687988,0.3778044581413269,0.3416868448257446,297.1049194335937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3768920898437,0.962407648563385,0.4910467565059662,0.4660888016223907,297.1200256347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3768920898437,0.9424940943717957,0.4633074104785919,0.3249925673007965,297.1312866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3769226074219,0.908726692199707,0.4208602607250213,0.4001327157020569,297.1279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3770751953125,0.7913708686828613,0.2753961980342865,1.2489943504333496,286.3768920898437,285.8428039550781,293.42999267578125,287.9556884765625,293.4296875,297.1269836425781,286.3763122558594,1.0,0.613750696182251,1.0,1.0,0.0,1.0,-3.340714454650879,3.340705394744873,8.974921001936309e-06,2.581061840057373,0.840304434299469,0.840304434299469,0.0,149.69578552246094,155.0,23879.52734375,-0.0,2985.8603515625,1.0,283.1499938964844,285.6073303222656,290.9579162597656,292.5328369140625,293.1499938964844,293.1499938964844,283.1499938964844,17282.060546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7164125442504883,1.0,0.0,0.0,2.324512720108032,2.3245229721069336,3.605431118103297e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4474.46435546875,0.0,408.7848510742188,1895.4371337890625,0.0,1742.6063232421875,0.5821746587753296,1.0,0.0,3.0,1.0,0.0
12324540,297.0813293457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619689941406,0.8694505095481873,0.3768126666545868,0.3409222960472107,297.102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619079589844,0.9551326632499696,0.4902564883232116,0.4654774665832519,297.1181335449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619079589844,0.9348605275154114,0.462735503911972,0.3246917426586151,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619384765625,0.9020020961761476,0.4204213321208954,0.3998498320579529,297.1269226074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3620910644531,0.7856498956680298,0.2750122249126434,1.2478781938552856,286.36187744140625,285.8179931640625,293.45001220703125,288.0060119628906,293.4496765136719,297.1258239746094,286.361328125,1.0,0.6148893237113953,1.0,1.0,0.0,1.0,-3.3370156288146973,3.3370065689086914,8.955188604886644e-06,2.578254461288452,0.8476258516311646,0.8476258516311646,0.0,152.6688690185547,158.0,23972.125,-0.0,2994.75146484375,1.0,283.1499938964844,285.5884094238281,291.00811767578125,292.5892028808594,293.1499938964844,293.1499938964844,283.1499938964844,17281.52734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7168338298797607,1.0,0.0,0.0,2.3515889644622803,2.3515992164611816,3.689913512516796e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4492.29443359375,0.0,421.2820434570313,1895.4371337890625,0.0,1746.0499267578125,0.5881620645523071,1.0,0.0,3.0,1.0,0.0
12324600,297.0813293457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619689941406,0.8694505095481873,0.3768126666545868,0.3409222960472107,297.102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619079589844,0.9551326632499696,0.4902564883232116,0.4654774665832519,297.1181335449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619079589844,0.9348605275154114,0.462735503911972,0.3246917426586151,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.3619384765625,0.9020020961761476,0.4204213321208954,0.3998498320579529,297.1269226074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3620910644531,0.7856498956680298,0.2750122249126434,1.2478781938552856,286.36187744140625,285.8179931640625,293.45001220703125,288.0060119628906,293.4496765136719,297.1258239746094,286.361328125,1.0,0.6148893237113953,1.0,1.0,0.0,1.0,-3.3370156288146973,3.3370065689086914,8.955188604886644e-06,2.578254461288452,0.8476258516311646,0.8476258516311646,0.0,152.6688690185547,158.0,23972.125,-0.0,2994.75146484375,1.0,283.1499938964844,285.5884094238281,291.00811767578125,292.5892028808594,293.1499938964844,293.1499938964844,283.1499938964844,17281.52734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7168338298797607,1.0,0.0,0.0,2.3515889644622803,2.3515992164611816,3.689913512516796e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4492.29443359375,0.0,421.2820434570313,1895.4371337890625,0.0,1746.0499267578125,0.5881620645523071,1.0,0.0,3.0,1.0,0.0
12324660,297.0800170898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.3472595214844,0.86311274766922,0.3758096992969513,0.3401486575603485,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.34716796875,0.9478150606155396,0.489444762468338,0.4648469388484955,297.1163024902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.3471984863281,0.9273903369903564,0.4621434807777405,0.3243777751922607,297.1273803710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.34722900390625,0.8956959247589111,0.4199625849723816,0.3995493054389953,297.1259460449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3473815917969,0.7801429629325867,0.2746201157569885,1.2467294931411743,286.34716796875,285.793212890625,293.4700012207031,288.0563659667969,293.4696655273437,297.12469482421875,286.3466186523437,1.0,0.6160275340080261,1.0,1.0,0.0,1.0,-3.3332066535949707,3.333197832107544,8.934886864153668e-06,2.575361490249634,0.8550825715065002,0.8550825715065002,0.0,155.6678924560547,161.0,24062.740234375,-0.0,3003.5283203125,1.0,283.1499938964844,285.5697937011719,291.05841064453125,292.64556884765625,293.1499938964844,293.1499938964844,283.1499938964844,17281.95703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.717237651348114,1.0,0.0,0.0,2.37859845161438,2.3786089420318604,3.775162440433633e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4510.03759765625,0.0,434.0209045410156,1895.4371337890625,0.0,1749.3536376953125,0.5941470861434937,1.0,0.0,3.0,1.0,0.0
12324720,297.0800170898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.3472595214844,0.86311274766922,0.3758096992969513,0.3401486575603485,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.34716796875,0.9478150606155396,0.489444762468338,0.4648469388484955,297.1163024902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.3471984863281,0.9273903369903564,0.4621434807777405,0.3243777751922607,297.1273803710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.34722900390625,0.8956959247589111,0.4199625849723816,0.3995493054389953,297.1259460449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.3473815917969,0.7801429629325867,0.2746201157569885,1.2467294931411743,286.34716796875,285.793212890625,293.4700012207031,288.0563659667969,293.4696655273437,297.12469482421875,286.3466186523437,1.0,0.6160275340080261,1.0,1.0,0.0,1.0,-3.3332066535949707,3.333197832107544,8.934886864153668e-06,2.575361490249634,0.8550825715065002,0.8550825715065002,0.0,155.6678924560547,161.0,24062.740234375,-0.0,3003.5283203125,1.0,283.1499938964844,285.5697937011719,291.05841064453125,292.64556884765625,293.1499938964844,293.1499938964844,283.1499938964844,17281.95703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.717237651348114,1.0,0.0,0.0,2.37859845161438,2.3786089420318604,3.775162440433633e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4510.03759765625,0.0,434.0209045410156,1895.4371337890625,0.0,1749.3536376953125,0.5941470861434937,1.0,0.0,3.0,1.0,0.0
12324780,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336486816406,0.8570691347122192,0.3747971653938293,0.3393662571907043,297.0986328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336181640625,0.9405397772789,0.4886128902435303,0.4641974866390228,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336486816406,0.9201951622962952,0.4615321457386017,0.3240504264831543,297.12548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336486816406,0.8896225690841675,0.4194852411746979,0.3992312848567962,297.125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3337097167969,0.7748667597770691,0.2742215096950531,1.2455520629882812,286.3336181640625,285.7684020996094,293.489990234375,288.1065979003906,293.4896850585937,297.1236267089844,286.3335266113281,1.0,0.6171593070030212,1.0,1.0,0.0,1.0,-3.3292927742004395,3.3292839527130127,8.914043064578436e-06,2.5723862648010254,0.8626930117607117,0.8626930117607117,0.0,158.6800079345703,164.0,24161.46875,-0.0,3012.128173828125,1.0,283.1499938964844,285.5516662597656,291.1085510253906,292.7017517089844,293.1499938964844,293.1499938964844,283.1499938964844,17283.16796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7176287174224854,1.0,0.0,0.0,2.4055118560791016,2.405522584915161,3.861076436351141e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4527.7412109375,0.0,446.9874877929688,1895.4371337890625,0.0,1752.55517578125,0.6001224517822266,1.0,0.0,3.0,1.0,0.0
