12324840,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336486816406,0.8570691347122192,0.3747971653938293,0.3393662571907043,297.0986328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336181640625,0.9405397772789,0.4886128902435303,0.4641974866390228,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336486816406,0.9201951622962952,0.4615321457386017,0.3240504264831543,297.12548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3336486816406,0.8896225690841675,0.4194852411746979,0.3992312848567962,297.125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3337097167969,0.7748667597770691,0.2742215096950531,1.2455520629882812,286.3336181640625,285.7684020996094,293.489990234375,288.1065979003906,293.4896850585937,297.1236267089844,286.3335266113281,1.0,0.6171593070030212,1.0,1.0,0.0,1.0,-3.3292927742004395,3.3292839527130127,8.914043064578436e-06,2.5723862648010254,0.8626930117607117,0.8626930117607117,0.0,158.6800079345703,164.0,24161.46875,-0.0,3012.128173828125,1.0,283.1499938964844,285.5516662597656,291.1085510253906,292.7017517089844,293.1499938964844,293.1499938964844,283.1499938964844,17283.16796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7176287174224854,1.0,0.0,0.0,2.4055118560791016,2.405522584915161,3.861076436351141e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4527.7412109375,0.0,446.9874877929688,1895.4371337890625,0.0,1752.55517578125,0.6001224517822266,1.0,0.0,3.0,1.0,0.0
12324900,297.07843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3342590332031,0.8541833758354187,0.3743104636669159,0.3389805257320404,297.09783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.33428955078125,0.9369743466377258,0.4882101118564605,0.46387380361557,297.1138000488281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3342590332031,0.9167649149894714,0.4612415730953216,0.323888212442398,297.124755859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.3342590332031,0.8867030143737793,0.419257640838623,0.3990727663040161,297.12469482421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3342590332031,0.7723399996757507,0.2740322947502136,1.244975209236145,286.33428955078125,285.7560119628906,293.5,288.1316223144531,293.4996643066406,297.12322998046875,286.3343505859375,1.0,0.6177253127098083,1.0,1.0,0.0,1.0,-3.327359914779663,3.3273510932922363,8.903748494049069e-06,2.570913076400757,0.8666782379150391,0.8666782379150391,0.0,160.1785430908203,164.0,24241.88671875,-0.0,3016.429443359375,1.0,283.1499938964844,285.5457763671875,291.13385009765625,292.7308654785156,293.1499938964844,293.1499938964844,283.1499938964844,17280.591796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7178615927696228,1.0,0.0,0.0,2.419013023376465,2.4190237522125244,3.9045389144121145e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4538.2275390625,0.0,453.57855224609375,1895.4371337890625,0.0,1754.4630126953125,0.603120744228363,1.0,0.0,3.0,1.0,0.0
12324960,297.078369140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3353576660156,0.8514388799667358,0.3738518059253692,0.338617742061615,297.09735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3353881835937,0.933533489704132,0.487830638885498,0.4635691940784454,297.1134338378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3353881835937,0.9135239124298096,0.4609761536121368,0.3237415552139282,297.124267578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3353576660156,0.8839148283004761,0.4190504848957062,0.3989306986331939,297.12457275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3353576660156,0.7699335217475891,0.2738602459430694,1.2444610595703125,286.3353881835937,285.7435913085937,293.510009765625,288.15655517578125,293.5096740722656,297.1230163574219,286.33544921875,1.0,0.6183009147644043,1.0,1.0,0.0,1.0,-3.325591325759888,3.325582504272461,8.894332495401613e-06,2.5695650577545166,0.8707626461982727,0.8707626461982727,0.0,161.6528778076172,167.0,24323.720703125,-0.0,3020.9462890625,1.0,283.1499938964844,285.5404357910156,291.1597900390625,292.7615051269531,293.1499938964844,293.1499938964844,283.1499938964844,17276.439453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7182397842407227,1.0,0.0,0.0,2.432608366012573,2.432619094848633,3.948550784116378e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4549.1923828125,0.0,460.2771911621094,1895.4371337890625,0.0,1757.563232421875,0.6061392426490784,1.0,0.0,3.0,1.0,0.0
12325020,297.0787048339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.8462651968002319,0.3729793429374695,0.3379410207271576,297.0968322753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.9269466400146484,0.4871101677417755,0.4630031287670135,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.907525599002838,0.4604844152927398,0.3234816789627075,297.1237487792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.8786340355873108,0.4186709225177765,0.3986848592758178,297.1247253417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.33758544921875,0.7653974294662476,0.2735517024993896,1.2436034679412842,286.3376159667969,285.71881103515625,293.5299987792969,288.2060241699219,293.5296630859375,297.1230163574219,286.33770751953125,1.0,0.6194873452186584,1.0,1.0,0.0,1.0,-3.3224568367004395,3.3224480152130127,8.877675099938642e-06,2.567182302474976,0.8792015910148621,0.8792015910148621,0.0,164.5682373046875,170.0,24489.25,-0.0,3030.652587890625,1.0,283.1499938964844,285.5298767089844,291.2119445800781,292.8240661621094,293.1499938964844,293.1499938964844,283.1499938964844,17267.552734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7194368839263916,1.0,0.0,0.0,2.4600207805633545,2.460031747817993,4.038042504816986e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.3017578125,0.0,473.9941101074219,1895.4371337890625,0.0,1767.390869140625,0.6122323870658875,1.0,0.0,3.0,1.0,0.0
12325080,297.0787048339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.8462651968002319,0.3729793429374695,0.3379410207271576,297.0968322753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.9269466400146484,0.4871101677417755,0.4630031287670135,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.907525599002838,0.4604844152927398,0.3234816789627075,297.1237487792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.3376159667969,0.8786340355873108,0.4186709225177765,0.3986848592758178,297.1247253417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.33758544921875,0.7653974294662476,0.2735517024993896,1.2436034679412842,286.3376159667969,285.71881103515625,293.5299987792969,288.2060241699219,293.5296630859375,297.1230163574219,286.33770751953125,1.0,0.6194873452186584,1.0,1.0,0.0,1.0,-3.3224568367004395,3.3224480152130127,8.877675099938642e-06,2.567182302474976,0.8792015910148621,0.8792015910148621,0.0,164.5682373046875,170.0,24489.25,-0.0,3030.652587890625,1.0,283.1499938964844,285.5298767089844,291.2119445800781,292.8240661621094,293.1499938964844,293.1499938964844,283.1499938964844,17267.552734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7194368839263916,1.0,0.0,0.0,2.4600207805633545,2.460031747817993,4.038042504816986e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4571.3017578125,0.0,473.9941101074219,1895.4371337890625,0.0,1767.390869140625,0.6122323870658875,1.0,0.0,3.0,1.0,0.0
12325140,297.0793151855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3398132324219,0.8413764834403992,0.3721379041671753,0.3372986316680908,297.0966186523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.33984375,0.9206601977348328,0.4864141345024109,0.4624665379524231,297.1131286621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.33984375,0.9020837545394896,0.4600149095058441,0.323242574930191,297.1235046386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.33984375,0.8736223578453064,0.4183140993118286,0.3984661102294922,297.1251525878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3398132324219,0.7611210942268372,0.2732744812965393,1.2429041862487793,286.33984375,285.6940002441406,293.54998779296875,288.2549133300781,293.5496826171875,297.123291015625,286.33990478515625,1.0,0.6207161545753479,1.0,1.0,0.0,1.0,-3.319647312164306,3.31963849067688,8.86277121026069e-06,2.565051317214966,0.8880010843276978,0.8880010843276978,0.0,167.48391723632812,173.0,24656.03515625,-0.0,3041.049560546875,1.0,283.1499938964844,285.5194091796875,291.2628173828125,292.8858947753906,293.1499938964844,293.1499938964844,283.1499938964844,17259.05078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.721043050289154,1.0,0.0,0.0,2.487711191177368,2.487722396850586,4.129459796331504e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4593.17138671875,0.0,488.1441650390625,1895.4371337890625,0.0,1780.61181640625,0.6183977127075195,1.0,0.0,3.0,1.0,0.0
12325200,297.0793151855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3398132324219,0.8413764834403992,0.3721379041671753,0.3372986316680908,297.0966186523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.33984375,0.9206601977348328,0.4864141345024109,0.4624665379524231,297.1131286621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.33984375,0.9020837545394896,0.4600149095058441,0.323242574930191,297.1235046386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.33984375,0.8736223578453064,0.4183140993118286,0.3984661102294922,297.1251525878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.3398132324219,0.7611210942268372,0.2732744812965393,1.2429041862487793,286.33984375,285.6940002441406,293.54998779296875,288.2549133300781,293.5496826171875,297.123291015625,286.33990478515625,1.0,0.6207161545753479,1.0,1.0,0.0,1.0,-3.319647312164306,3.31963849067688,8.86277121026069e-06,2.565051317214966,0.8880010843276978,0.8880010843276978,0.0,167.48391723632812,173.0,24656.03515625,-0.0,3041.049560546875,1.0,283.1499938964844,285.5194091796875,291.2628173828125,292.8858947753906,293.1499938964844,293.1499938964844,283.1499938964844,17259.05078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.721043050289154,1.0,0.0,0.0,2.487711191177368,2.487722396850586,4.129459796331504e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4593.17138671875,0.0,488.1441650390625,1895.4371337890625,0.0,1780.61181640625,0.6183977127075195,1.0,0.0,3.0,1.0,0.0
12325260,297.0799865722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.34185791015625,0.8366938233375549,0.371309220790863,0.3366713225841522,297.09649658203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3418884277344,0.9146621227264404,0.485725075006485,0.461940199136734,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3418884277344,0.8969493508338928,0.4595488905906677,0.3230088055133819,297.1233825683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.3418884277344,0.8688136339187622,0.4179639816284179,0.3982571959495544,297.1257019042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.34185791015625,0.7570428252220154,0.2730158567428589,1.2423025369644165,286.3418884277344,285.669189453125,293.57000732421875,288.3030090332031,293.5696716308594,297.1236877441406,286.3419494628906,1.0,0.6219764351844788,1.0,1.0,0.0,1.0,-3.317003965377808,3.316995143890381,8.848761353874579e-06,2.563047409057617,0.8971570730209351,0.8971570730209351,0.0,170.41929626464844,176.0,24822.876953125,-0.0,3051.90234375,1.0,283.1499938964844,285.50897216796875,291.3118896484375,292.94598388671875,293.1499938964844,293.1499938964844,283.1499938964844,17252.078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7228345274925232,1.0,0.0,0.0,2.515620470046997,2.515631914138794,4.222635539008479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4614.6025390625,0.0,502.7143859863281,1895.4371337890625,0.0,1795.4061279296875,0.6246234178543091,1.0,0.0,3.0,1.0,0.0
12325320,297.0799865722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.34185791015625,0.8366938233375549,0.371309220790863,0.3366713225841522,297.09649658203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3418884277344,0.9146621227264404,0.485725075006485,0.461940199136734,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3418884277344,0.8969493508338928,0.4595488905906677,0.3230088055133819,297.1233825683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.3418884277344,0.8688136339187622,0.4179639816284179,0.3982571959495544,297.1257019042969,297.1499938964844,293.1499938964844,0.0,-0.0,286.34185791015625,0.7570428252220154,0.2730158567428589,1.2423025369644165,286.3418884277344,285.669189453125,293.57000732421875,288.3030090332031,293.5696716308594,297.1236877441406,286.3419494628906,1.0,0.6219764351844788,1.0,1.0,0.0,1.0,-3.317003965377808,3.316995143890381,8.848761353874579e-06,2.563047409057617,0.8971570730209351,0.8971570730209351,0.0,170.41929626464844,176.0,24822.876953125,-0.0,3051.90234375,1.0,283.1499938964844,285.50897216796875,291.3118896484375,292.94598388671875,293.1499938964844,293.1499938964844,283.1499938964844,17252.078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7228345274925232,1.0,0.0,0.0,2.515620470046997,2.515631914138794,4.222635539008479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4614.6025390625,0.0,502.7143859863281,1895.4371337890625,0.0,1795.4061279296875,0.6246234178543091,1.0,0.0,3.0,1.0,0.0
12325380,297.0805969238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.8321803212165833,0.3704853653907776,0.3360503613948822,297.0963439941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.908996045589447,0.4850345551967621,0.4614148139953613,297.11309814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.8919678330421448,0.4590775966644287,0.32277312874794,297.12322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.864185631275177,0.4176125526428222,0.3980492949485779,297.12628173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.7531383037567139,0.2727685868740082,1.2417619228363037,286.3436889648437,285.6444091796875,293.5899963378906,288.35015869140625,293.58966064453125,297.1241760253906,286.34375,1.0,0.6232576370239258,1.0,1.0,0.0,1.0,-3.3144419193267822,3.3144330978393555,8.835187145450618e-06,2.5611026287078857,0.906666934490204,0.906666934490204,0.0,173.37579345703125,179.0,24988.865234375,-0.0,3063.033203125,1.0,283.1499938964844,285.49859619140625,291.3593139648437,293.0043334960937,293.1499938964844,293.1499938964844,283.1499938964844,17247.349609375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7246735692024231,1.0,0.0,0.0,2.543666362762451,2.543678045272827,4.317313937463041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4635.59423828125,0.0,517.6747436523438,1895.4371337890625,0.0,1810.64453125,0.6338917016983032,1.0,0.0,3.0,1.0,0.0
12325440,297.0805969238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.8321803212165833,0.3704853653907776,0.3360503613948822,297.0963439941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.908996045589447,0.4850345551967621,0.4614148139953613,297.11309814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.8919678330421448,0.4590775966644287,0.32277312874794,297.12322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.864185631275177,0.4176125526428222,0.3980492949485779,297.12628173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3436889648437,0.7531383037567139,0.2727685868740082,1.2417619228363037,286.3436889648437,285.6444091796875,293.5899963378906,288.35015869140625,293.58966064453125,297.1241760253906,286.34375,1.0,0.6232576370239258,1.0,1.0,0.0,1.0,-3.3144419193267822,3.3144330978393555,8.835187145450618e-06,2.5611026287078857,0.906666934490204,0.906666934490204,0.0,173.37579345703125,179.0,24988.865234375,-0.0,3063.033203125,1.0,283.1499938964844,285.49859619140625,291.3593139648437,293.0043334960937,293.1499938964844,293.1499938964844,283.1499938964844,17247.349609375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7246735692024231,1.0,0.0,0.0,2.543666362762451,2.543678045272827,4.317313937463041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4635.59423828125,0.0,517.6747436523438,1895.4371337890625,0.0,1810.64453125,0.6338917016983032,1.0,0.0,3.0,1.0,0.0
12325500,297.08062744140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.334716796875,0.8299596905708313,0.3700488209724426,0.335733562707901,297.0960693359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.33465576171875,0.906285285949707,0.4846652746200561,0.4611442983150482,297.11279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.33465576171875,0.8895118832588196,0.458814263343811,0.3226479589939117,297.1229553222656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3346862792969,0.8619173765182495,0.4174157381057739,0.3979384899139404,297.12646484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.3348388671875,0.7512308955192566,0.2726346552371979,1.241489291191101,286.33465576171875,285.6319885253906,293.6000061035156,288.37335205078125,293.59967041015625,297.1242980957031,286.33416748046875,1.0,0.6239006519317627,1.0,1.0,0.0,1.0,-3.313124418258667,3.31311559677124,8.828215868561529e-06,2.5601046085357666,0.911385178565979,0.911385178565979,0.0,174.86965942382812,179.0,25131.0625,-0.0,3068.60009765625,1.0,283.1499938964844,285.4804382324219,291.38397216796875,293.037353515625,293.1499938964844,293.1499938964844,283.1499938964844,17548.765625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7257993221282959,1.0,0.0,0.0,2.5797011852264404,2.5797131061553955,4.44050272108143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4650.3017578125,0.0,538.9803466796875,1895.4371337890625,0.0,1819.9981689453125,0.6398554444313049,1.0,0.0,3.0,1.0,0.0
12325560,297.08038330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3294372558594,0.8277048468589783,0.3695845305919647,0.3353889882564544,297.0954895019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.32940673828125,0.9036096334457396,0.4842681288719177,0.4608459174633026,297.1122131347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.32940673828125,0.8870192170143127,0.4585203528404236,0.3224997818470001,297.1224365234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.3294372558594,0.8596247434616089,0.4171939194202423,0.397803246974945,297.1264343261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.3295288085937,0.7493056058883667,0.2724848091602325,1.2411487102508545,286.32940673828125,285.6195983886719,293.6099853515625,288.396240234375,293.60968017578125,297.1242370605469,286.3290405273437,1.0,0.6245330572128296,1.0,1.0,0.0,1.0,-3.311601161956787,3.3115923404693604,8.820149560051505e-06,2.5589468479156494,0.916188418865204,0.916188418865204,0.0,176.39532470703125,182.0,25236.66796875,-0.0,3073.891357421875,1.0,283.1499938964844,285.46795654296875,291.4081115722656,293.0683288574219,293.1499938964844,293.1499938964844,283.1499938964844,17693.92578125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7270524501800537,1.0,0.0,0.0,2.6041414737701416,2.604153633117676,4.525040822045412e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4661.91650390625,0.0,553.4364624023438,1895.4371337890625,0.0,1830.4327392578125,0.6485167741775513,1.0,0.0,3.0,1.0,0.0
12325620,297.0790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3067626953125,0.8231399655342102,0.3685657382011413,0.3346290290355682,297.0935363769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.3066711425781,0.8983473777770996,0.4833805859088897,0.4601725339889526,297.110107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3066711425781,0.8819928765296936,0.4578316211700439,0.3221415281295776,297.12066650390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.30670166015625,0.8550268411636353,0.416666030883789,0.3974637389183044,297.1258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.306884765625,0.7454467415809631,0.2721284031867981,1.240256905555725,286.3066711425781,285.59478759765625,293.6300048828125,288.4410400390625,293.6296691894531,297.1235656738281,286.3060607910156,1.0,0.6257526278495789,1.0,1.0,0.0,1.0,-3.307966709136963,3.3079581260681152,8.800890100246761e-06,2.5561728477478027,0.9256765842437744,0.9256765842437744,0.0,179.5076446533203,185.0,25510.74609375,-0.0,3083.5146484375,1.0,283.1499938964844,285.4275817871094,291.45623779296875,293.1338195800781,293.1499938964844,293.1499938964844,283.1499938964844,18361.869140625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7301308512687683,1.0,0.0,0.0,2.6798462867736816,2.679859161376953,4.791959327121731e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4689.2587890625,0.0,601.055908203125,1895.4371337890625,0.0,1856.1650390625,0.6668244004249573,1.0,0.0,3.0,1.0,0.0
12325680,297.0790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.3067626953125,0.8231399655342102,0.3685657382011413,0.3346290290355682,297.0935363769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.3066711425781,0.8983473777770996,0.4833805859088897,0.4601725339889526,297.110107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3066711425781,0.8819928765296936,0.4578316211700439,0.3221415281295776,297.12066650390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.30670166015625,0.8550268411636353,0.416666030883789,0.3974637389183044,297.1258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.306884765625,0.7454467415809631,0.2721284031867981,1.240256905555725,286.3066711425781,285.59478759765625,293.6300048828125,288.4410400390625,293.6296691894531,297.1235656738281,286.3060607910156,1.0,0.6257526278495789,1.0,1.0,0.0,1.0,-3.307966709136963,3.3079581260681152,8.800890100246761e-06,2.5561728477478027,0.9256765842437744,0.9256765842437744,0.0,179.5076446533203,185.0,25510.74609375,-0.0,3083.5146484375,1.0,283.1499938964844,285.4275817871094,291.45623779296875,293.1338195800781,293.1499938964844,293.1499938964844,283.1499938964844,18361.869140625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7301308512687683,1.0,0.0,0.0,2.6798462867736816,2.679859161376953,4.791959327121731e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4689.2587890625,0.0,601.055908203125,1895.4371337890625,0.0,1856.1650390625,0.6668244004249573,1.0,0.0,3.0,1.0,0.0
12325740,297.0768737792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.2816162109375,0.8185174465179443,0.3674493134021759,0.3337774276733398,297.0907592773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2815246582031,0.8930739760398865,0.4823842048645019,0.4593943059444427,297.1071472167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.28155517578125,0.8769642114639282,0.4570271968841553,0.3217003345489502,297.1181335449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.2815856933594,0.8504548668861389,0.4160381257534027,0.3970285654067993,297.1246643066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.28173828125,0.7416057586669922,0.2717013359069824,1.2390519380569458,286.2815246582031,285.57000732421875,293.6499938964844,288.48443603515625,293.649658203125,297.122314453125,286.2810363769531,1.0,0.6268910765647888,1.0,1.0,0.0,1.0,-3.303504705429077,3.303496122360229,8.77722504810663e-06,2.552748918533325,0.935132086277008,0.935132086277008,0.0,182.6695098876953,188.0,25830.791015625,-0.0,3091.579833984375,1.0,283.1499938964844,285.38458251953125,291.502197265625,293.1986694335937,293.1499938964844,293.1499938964844,283.1499938964844,19180.8125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7337245941162109,1.0,0.0,0.0,2.7652387619018555,2.7652523517608643,5.102213549434964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4717.9248046875,0.0,658.2669677734375,1895.4371337890625,0.0,1886.3798828125,0.6874687075614929,1.0,0.0,3.0,1.0,0.0
