12325800,297.0768737792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.2816162109375,0.8185174465179443,0.3674493134021759,0.3337774276733398,297.0907592773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2815246582031,0.8930739760398865,0.4823842048645019,0.4593943059444427,297.1071472167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.28155517578125,0.8769642114639282,0.4570271968841553,0.3217003345489502,297.1181335449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.2815856933594,0.8504548668861389,0.4160381257534027,0.3970285654067993,297.1246643066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.28173828125,0.7416057586669922,0.2717013359069824,1.2390519380569458,286.2815246582031,285.57000732421875,293.6499938964844,288.48443603515625,293.649658203125,297.122314453125,286.2810363769531,1.0,0.6268910765647888,1.0,1.0,0.0,1.0,-3.303504705429077,3.303496122360229,8.77722504810663e-06,2.552748918533325,0.935132086277008,0.935132086277008,0.0,182.6695098876953,188.0,25830.791015625,-0.0,3091.579833984375,1.0,283.1499938964844,285.38458251953125,291.502197265625,293.1986694335937,293.1499938964844,293.1499938964844,283.1499938964844,19180.8125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7337245941162109,1.0,0.0,0.0,2.7652387619018555,2.7652523517608643,5.102213549434964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4717.9248046875,0.0,658.2669677734375,1895.4371337890625,0.0,1886.3798828125,0.6874687075614929,1.0,0.0,3.0,1.0,0.0
12325860,297.0746154785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.2585144042969,0.8139291405677795,0.3662960827350616,0.3328809738159179,297.0877990722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.2584533691406,0.8879318237304688,0.481333315372467,0.45855313539505,297.10400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2584533691406,0.8720794320106506,0.4561658799648285,0.321210503578186,297.1153869628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.25848388671875,0.8460330367088318,0.4153578877449035,0.3965337872505188,297.1232604980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.2586364746094,0.7378827333450317,0.271237164735794,1.2376441955566406,286.2584533691406,285.5451965332031,293.6700134277344,288.5262451171875,293.669677734375,297.1208801269531,286.2578430175781,1.0,0.627956748008728,1.0,1.0,0.0,1.0,-3.298538446426392,3.298529863357544,8.750880624575075e-06,2.5489213466644287,0.944634199142456,0.944634199142456,0.0,185.813705444336,191.0,26197.998046875,-0.0,3098.415771484375,1.0,283.1499938964844,285.3440246582031,291.5475158691406,293.26629638671875,293.1499938964844,293.1499938964844,283.1499938964844,20101.154296875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7379970550537109,1.0,0.0,0.0,2.856623411178589,2.856637716293335,5.445018018690462e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4749.39453125,0.0,723.55322265625,1895.4371337890625,0.0,1922.540771484375,0.7095496654510498,1.0,0.0,3.0,1.0,0.0
12325920,297.0746154785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.2585144042969,0.8139291405677795,0.3662960827350616,0.3328809738159179,297.0877990722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.2584533691406,0.8879318237304688,0.481333315372467,0.45855313539505,297.10400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2584533691406,0.8720794320106506,0.4561658799648285,0.321210503578186,297.1153869628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.25848388671875,0.8460330367088318,0.4153578877449035,0.3965337872505188,297.1232604980469,297.1499938964844,293.1499938964844,0.0,-0.0,286.2586364746094,0.7378827333450317,0.271237164735794,1.2376441955566406,286.2584533691406,285.5451965332031,293.6700134277344,288.5262451171875,293.669677734375,297.1208801269531,286.2578430175781,1.0,0.627956748008728,1.0,1.0,0.0,1.0,-3.298538446426392,3.298529863357544,8.750880624575075e-06,2.5489213466644287,0.944634199142456,0.944634199142456,0.0,185.813705444336,191.0,26197.998046875,-0.0,3098.415771484375,1.0,283.1499938964844,285.3440246582031,291.5475158691406,293.26629638671875,293.1499938964844,293.1499938964844,283.1499938964844,20101.154296875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7379970550537109,1.0,0.0,0.0,2.856623411178589,2.856637716293335,5.445018018690462e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4749.39453125,0.0,723.55322265625,1895.4371337890625,0.0,1922.540771484375,0.7095496654510498,1.0,0.0,3.0,1.0,0.0
12325980,297.0723571777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.23419189453125,0.8093578219413757,0.3651103675365448,0.3319561183452606,297.084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2341003417969,0.8829517364501953,0.4802348613739013,0.4576674997806549,297.1007385253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2341003417969,0.8673659563064575,0.455252856016159,0.3206853568553924,297.1125793457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.234130859375,0.841778576374054,0.4146326184272766,0.3959965407848358,297.1217346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.2343139648437,0.7342904806137085,0.270744651556015,1.2361048460006714,286.2341003417969,285.5203857421875,293.69000244140625,288.5663452148437,293.6896667480469,297.11932373046875,286.23345947265625,1.0,0.6289658546447754,1.0,1.0,0.0,1.0,-3.2932329177856445,3.293224334716797,8.72275631991215e-06,2.544823169708252,0.95413339138031,0.95413339138031,0.0,188.9310760498047,194.0,26559.021484375,-0.0,3104.33203125,1.0,283.1499938964844,285.3028564453125,291.5901184082031,293.3318176269531,293.1499938964844,293.1499938964844,283.1499938964844,21092.171875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7428123950958252,1.0,0.0,0.0,2.9514052867889404,2.951420545578003,5.812340191369003e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4779.8916015625,0.0,795.7828369140625,1895.4371337890625,0.0,1963.598388671875,0.7324416041374207,1.0,0.0,3.0,1.0,0.0
12326040,297.0723571777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.23419189453125,0.8093578219413757,0.3651103675365448,0.3319561183452606,297.084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2341003417969,0.8829517364501953,0.4802348613739013,0.4576674997806549,297.1007385253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2341003417969,0.8673659563064575,0.455252856016159,0.3206853568553924,297.1125793457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.234130859375,0.841778576374054,0.4146326184272766,0.3959965407848358,297.1217346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.2343139648437,0.7342904806137085,0.270744651556015,1.2361048460006714,286.2341003417969,285.5203857421875,293.69000244140625,288.5663452148437,293.6896667480469,297.11932373046875,286.23345947265625,1.0,0.6289658546447754,1.0,1.0,0.0,1.0,-3.2932329177856445,3.293224334716797,8.72275631991215e-06,2.544823169708252,0.95413339138031,0.95413339138031,0.0,188.9310760498047,194.0,26559.021484375,-0.0,3104.33203125,1.0,283.1499938964844,285.3028564453125,291.5901184082031,293.3318176269531,293.1499938964844,293.1499938964844,283.1499938964844,21092.171875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7428123950958252,1.0,0.0,0.0,2.9514052867889404,2.951420545578003,5.812340191369003e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4779.8916015625,0.0,795.7828369140625,1895.4371337890625,0.0,1963.598388671875,0.7324416041374207,1.0,0.0,3.0,1.0,0.0
12326100,297.0711975097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.2193298339844,0.8070633411407471,0.3645050227642059,0.3314850032329559,297.0831604003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2192077636719,0.8805218935012817,0.4796677529811859,0.457209974527359,297.0990600585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.2192077636719,0.8650718331336975,0.4547764658927917,0.3204107880592346,297.1111145019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.2192687988281,0.8397099375724792,0.4142532348632812,0.3957138955593109,297.1209411621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.2195129394531,0.7325389981269836,0.2704885900020599,1.2352954149246216,286.2191772460937,285.50799560546875,293.70001220703125,288.585693359375,293.6996765136719,297.1185302734375,286.21832275390625,1.0,0.6294523477554321,1.0,1.0,0.0,1.0,-3.290472984313965,3.290464401245117,8.70813619258115e-06,2.5426878929138184,0.9588483572006226,0.9588483572006226,0.0,190.480697631836,194.0,26757.20703125,-0.0,3106.995361328125,1.0,283.1499938964844,285.2789001464844,291.6102905273437,293.3642272949219,293.1499938964844,293.1499938964844,283.1499938964844,21724.091796875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7453111410140991,1.0,0.0,0.0,3.007576465606689,3.00759220123291,6.035686510585947e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4796.18359375,0.0,840.9884033203125,1895.4371337890625,0.0,1985.025390625,0.743243396282196,1.0,0.0,3.0,1.0,0.0
12326160,297.0700378417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.2094421386719,0.8047433495521545,0.3638939261436462,0.3310031294822693,297.08160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2093505859375,0.8781185746192932,0.4790910184383392,0.4567383825778961,297.097412109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.2093505859375,0.8628053665161133,0.4542893469333648,0.3201245963573456,297.10968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2093811035156,0.8376665115356445,0.4138646423816681,0.395418256521225,297.1201477050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.2095642089844,0.7308046221733093,0.2702273428440094,1.2344496250152588,286.2093505859375,285.49560546875,293.7099914550781,288.6045227050781,293.70965576171875,297.1177673339844,286.20867919921875,1.0,0.629926323890686,1.0,1.0,0.0,1.0,-3.287609815597534,3.2876009941101074,8.692973096913192e-06,2.5404698848724365,0.9636310935020448,0.9636310935020448,0.0,192.0307464599609,197.0,26908.16015625,-0.0,3109.42919921875,1.0,283.1499938964844,285.2621459960937,291.6289978027344,293.3930358886719,293.1499938964844,293.1499938964844,283.1499938964844,22130.96484375,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7477569580078125,1.0,0.0,0.0,3.0477888584136963,3.047805070877075,6.198164328452549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4808.8603515625,0.0,874.0628662109375,1895.4371337890625,0.0,2006.07763671875,0.7557119727134705,1.0,0.0,3.0,1.0,0.0
12326220,297.0677795410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1847839355469,0.8001658916473389,0.3626503348350525,0.3300246596336365,297.0784606933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1846923828125,0.8734279274940491,0.4779065251350403,0.4557696282863617,297.0940246582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1847229003906,0.8583900928497314,0.4532797336578369,0.3195308446884155,297.10675048828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.18475341796875,0.8336806893348694,0.4130582809448242,0.3948026001453399,297.1185913085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1849060058594,0.7274070382118225,0.2696894705295563,1.2326968908309937,286.1846923828125,285.4707946777344,293.7300109863281,288.6406555175781,293.72967529296875,297.1162109375,286.1840209960937,1.0,0.6308452486991882,1.0,1.0,0.0,1.0,-3.2817063331604004,3.2816977500915527,8.6617355918861e-06,2.5358898639678955,0.9731311798095704,0.9731311798095704,0.0,195.1162109375,200.0,27242.30078125,-0.0,3113.809814453125,1.0,283.1499938964844,285.22247314453125,291.6645202636719,293.4498291015625,293.1499938964844,293.1499938964844,283.1499938964844,23202.55859375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7525690793991089,1.0,0.0,0.0,3.144627809524536,3.1446449756622314,6.59829595406336e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4836.26708984375,0.0,957.7525024414062,1895.4371337890625,0.0,2047.718505859375,0.7790852785110474,1.0,0.0,3.0,1.0,0.0
12326280,297.0677795410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1847839355469,0.8001658916473389,0.3626503348350525,0.3300246596336365,297.0784606933594,297.1499938964844,293.1499938964844,0.0,-0.0,286.1846923828125,0.8734279274940491,0.4779065251350403,0.4557696282863617,297.0940246582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1847229003906,0.8583900928497314,0.4532797336578369,0.3195308446884155,297.10675048828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.18475341796875,0.8336806893348694,0.4130582809448242,0.3948026001453399,297.1185913085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1849060058594,0.7274070382118225,0.2696894705295563,1.2326968908309937,286.1846923828125,285.4707946777344,293.7300109863281,288.6406555175781,293.72967529296875,297.1162109375,286.1840209960937,1.0,0.6308452486991882,1.0,1.0,0.0,1.0,-3.2817063331604004,3.2816977500915527,8.6617355918861e-06,2.5358898639678955,0.9731311798095704,0.9731311798095704,0.0,195.1162109375,200.0,27242.30078125,-0.0,3113.809814453125,1.0,283.1499938964844,285.22247314453125,291.6645202636719,293.4498291015625,293.1499938964844,293.1499938964844,283.1499938964844,23202.55859375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7525690793991089,1.0,0.0,0.0,3.144627809524536,3.1446449756622314,6.59829595406336e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4836.26708984375,0.0,957.7525024414062,1895.4371337890625,0.0,2047.718505859375,0.7790852785110474,1.0,0.0,3.0,1.0,0.0
12326340,297.0655517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.16046142578125,0.7956891655921936,0.3613843321800232,0.3290251493453979,297.0753479003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.1603698730469,0.8688799738883972,0.4766865372657776,0.4547664225101471,297.09063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1603698730469,0.854117214679718,0.4522290825843811,0.3189078271389007,297.1038818359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.160400390625,0.8298081159591675,0.4122182726860046,0.394154280424118,297.1170349121094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1605834960937,0.7240817546844482,0.2691354155540466,1.23086678981781,286.1603698730469,285.4460144042969,293.75,288.674560546875,293.7496643066406,297.11474609375,286.1596984863281,1.0,0.6317291259765625,1.0,1.0,0.0,1.0,-3.2755684852600098,3.275559902191162,8.629292096884456e-06,2.5311179161071777,0.9826400876045228,0.9826400876045228,0.0,198.18814086914065,203.0,27559.291015625,-0.0,3117.579833984375,1.0,283.1499938964844,285.1841125488281,291.6972351074219,293.502685546875,293.1499938964844,293.1499938964844,283.1499938964844,24295.470703125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.757133424282074,1.0,0.0,0.0,3.241094827651977,3.2411129474639893,7.009334694885183e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4862.10546875,0.0,1046.2847900390625,1895.4371337890625,0.0,2087.476806640625,0.8023632168769836,1.0,0.0,3.0,1.0,0.0
12326400,297.0655517578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.16046142578125,0.7956891655921936,0.3613843321800232,0.3290251493453979,297.0753479003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.1603698730469,0.8688799738883972,0.4766865372657776,0.4547664225101471,297.09063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1603698730469,0.854117214679718,0.4522290825843811,0.3189078271389007,297.1038818359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.160400390625,0.8298081159591675,0.4122182726860046,0.394154280424118,297.1170349121094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1605834960937,0.7240817546844482,0.2691354155540466,1.23086678981781,286.1603698730469,285.4460144042969,293.75,288.674560546875,293.7496643066406,297.11474609375,286.1596984863281,1.0,0.6317291259765625,1.0,1.0,0.0,1.0,-3.2755684852600098,3.275559902191162,8.629292096884456e-06,2.5311179161071777,0.9826400876045228,0.9826400876045228,0.0,198.18814086914065,203.0,27559.291015625,-0.0,3117.579833984375,1.0,283.1499938964844,285.1841125488281,291.6972351074219,293.502685546875,293.1499938964844,293.1499938964844,283.1499938964844,24295.470703125,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.757133424282074,1.0,0.0,0.0,3.241094827651977,3.2411129474639893,7.009334694885183e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4862.10546875,0.0,1046.2847900390625,1895.4371337890625,0.0,2087.476806640625,0.8023632168769836,1.0,0.0,3.0,1.0,0.0
12326460,297.0634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1383056640625,0.7913186550140381,0.3601040542125702,0.3280096054077148,297.0723876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.13824462890625,0.8644752502441406,0.4754391610622406,0.4537342190742492,297.0873718261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.13824462890625,0.8499836325645447,0.4511456489562988,0.3182595074176788,297.10107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1382751464844,0.8260352611541748,0.4113518595695495,0.3934781551361084,297.1156005859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1383972167969,0.7208124399185181,0.268570989370346,1.2289795875549316,286.13824462890625,285.4148254394531,293.775146484375,288.7117004394531,293.7746276855469,297.1133728027344,286.13775634765625,1.0,0.632584273815155,1.0,1.0,0.0,1.0,-3.2692439556121826,3.269235372543335,8.595889084972441e-06,2.52618670463562,0.9923082590103148,0.9923082590103148,0.0,201.2464599609375,191.0,27877.91796875,-0.0,3120.843994140625,1.0,283.1499938964844,285.1483459472656,291.72998046875,293.5538024902344,293.1499938964844,293.1499938964844,283.1499938964844,25399.478515625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7608833909034729,1.0,0.0,0.0,3.3367388248443604,3.336758136749268,7.429126185343193e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4887.96435546875,0.0,1139.2711181640625,1895.4371337890625,0.0,2120.325439453125,0.8254362940788269,1.0,0.0,3.0,1.0,0.0
12326520,297.0634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1383056640625,0.7913186550140381,0.3601040542125702,0.3280096054077148,297.0723876953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.13824462890625,0.8644752502441406,0.4754391610622406,0.4537342190742492,297.0873718261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.13824462890625,0.8499836325645447,0.4511456489562988,0.3182595074176788,297.10107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1382751464844,0.8260352611541748,0.4113518595695495,0.3934781551361084,297.1156005859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1383972167969,0.7208124399185181,0.268570989370346,1.2289795875549316,286.13824462890625,285.4148254394531,293.775146484375,288.7117004394531,293.7746276855469,297.1133728027344,286.13775634765625,1.0,0.632584273815155,1.0,1.0,0.0,1.0,-3.2692439556121826,3.269235372543335,8.595889084972441e-06,2.52618670463562,0.9923082590103148,0.9923082590103148,0.0,201.2464599609375,191.0,27877.91796875,-0.0,3120.843994140625,1.0,283.1499938964844,285.1483459472656,291.72998046875,293.5538024902344,293.1499938964844,293.1499938964844,283.1499938964844,25399.478515625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7608833909034729,1.0,0.0,0.0,3.3367388248443604,3.336758136749268,7.429126185343193e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4887.96435546875,0.0,1139.2711181640625,1895.4371337890625,0.0,2120.325439453125,0.8254362940788269,1.0,0.0,3.0,1.0,0.0
12326580,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1205139160156,0.7937284111976624,0.3588587045669555,0.3267624378204345,297.06988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1204528808594,0.8673068284988403,0.4742031693458557,0.452439934015274,297.0846252441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.1204833984375,0.8527384996414185,0.4500729143619537,0.3174159824848175,297.0987548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1204833984375,0.8286764621734619,0.41049525141716,0.3925390243530273,297.1145324707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1205749511719,0.7231068015098572,0.2680276036262512,1.2258981466293335,286.1204528808594,285.3716125488281,293.8099975585937,288.7571105957031,293.809326171875,297.1124267578125,286.1201171875,1.0,0.6291226744651794,1.0,1.0,0.0,1.0,-3.2603423595428467,3.260333776473999,8.5490828496404e-06,2.519284963607788,1.0,1.0,0.0,197.59616088867188,179.0,28209.537109375,-0.0,3081.1357421875,1.0,283.1499938964844,285.1162414550781,291.770751953125,293.61199951171875,293.1499938964844,293.1499938964844,283.1499938964844,26537.572265625,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7636052370071411,1.0,0.0,0.0,3.4310574531555176,3.431077718734741,7.855055628169794e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4916.7255859375,0.0,1236.4007568359375,1895.4371337890625,0.0,2144.2685546875,0.8481743335723877,1.0,0.0,3.0,1.0,0.0
12326640,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1205139160156,0.7937284111976624,0.3588587045669555,0.3267624378204345,297.06988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1204528808594,0.8673068284988403,0.4742031693458557,0.452439934015274,297.0846252441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.1204833984375,0.8527384996414185,0.4500729143619537,0.3174159824848175,297.0987548828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1204833984375,0.8286764621734619,0.41049525141716,0.3925390243530273,297.1145324707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1205749511719,0.7231068015098572,0.2680276036262512,1.2258981466293335,286.1204528808594,285.3716125488281,293.8099975585937,288.7571105957031,293.809326171875,297.1124267578125,286.1201171875,1.0,0.6291226744651794,1.0,1.0,0.0,1.0,-3.2603423595428467,3.260333776473999,8.5490828496404e-06,2.519284963607788,1.0,1.0,0.0,197.59616088867188,179.0,28209.537109375,-0.0,3081.1357421875,1.0,283.1499938964844,285.1162414550781,291.770751953125,293.61199951171875,293.1499938964844,293.1499938964844,283.1499938964844,26537.572265625,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7636052370071411,1.0,0.0,0.0,3.4310574531555176,3.431077718734741,7.855055628169794e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4916.7255859375,0.0,1236.4007568359375,1895.4371337890625,0.0,2144.2685546875,0.8481743335723877,1.0,0.0,3.0,1.0,0.0
12326700,297.06170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.11199951171875,0.7966971397399902,0.3582715690135956,0.3261078596115112,297.0690002441406,297.1499938964844,293.1499938964844,0.0,-0.0,286.1119689941406,0.870612621307373,0.4736086428165436,0.4517486691474914,297.0836181640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1119689941406,0.8559215068817139,0.449561059474945,0.3169623911380768,297.0979309082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1119689941406,0.8316615223884583,0.4100896716117859,0.3920243978500366,297.1143493652344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1120910644531,0.7256842851638794,0.2677831053733825,1.22416090965271,286.1119384765625,285.3457946777344,293.830810546875,288.7826843261719,293.830078125,297.1123046875,286.111572265625,1.0,0.626564085483551,1.0,1.0,0.0,1.0,-3.255470991134644,3.255462408065796,8.523458745912649e-06,2.5154826641082764,1.0,1.0,0.0,194.14903259277344,179.0,28393.38671875,-0.0,3051.43896484375,1.0,283.1499938964844,285.0998840332031,291.7950439453125,293.6456604003906,293.1499938964844,293.1499938964844,283.1499938964844,27336.134765625,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7647651433944702,1.0,0.0,0.0,3.482511043548584,3.482532024383545,8.092418397609435e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4933.35107421875,0.0,1292.84033203125,1895.4371337890625,0.0,2154.496826171875,0.8579466342926025,1.0,0.0,3.0,1.0,0.0
