12326760,297.0617370605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.109619140625,0.8005289435386658,0.3577154874801636,0.3254496455192566,297.06842041015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.109619140625,0.8748649954795837,0.4730378091335296,0.451046884059906,297.0829467773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.109619140625,0.8600167632102966,0.4490737318992615,0.3165013194084167,297.0973815917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.109619140625,0.8354727625846863,0.4097064733505249,0.3914988934993744,297.1144104003906,297.1499938964844,293.1499938964844,0.0,-0.0,286.109619140625,0.728952944278717,0.2675628960132599,1.2223877906799316,286.109619140625,285.3173522949219,293.853759765625,288.8100891113281,293.8529357910156,297.1123962402344,286.1095886230469,1.0,0.6236321926116943,1.0,1.0,0.0,1.0,-3.250516891479492,3.250508546829224,8.49741991260089e-06,2.511608600616455,1.0,1.0,0.0,190.0276031494141,167.0,28558.205078125,-0.0,3017.9091796875,1.0,283.1499938964844,285.0917358398437,291.8211669921875,293.6800231933594,293.1499938964844,293.1499938964844,283.1499938964844,27863.888671875,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7658109664916992,1.0,0.0,0.0,3.51596736907959,3.515988826751709,8.248651965914178e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4948.69140625,0.0,1330.46044921875,1895.4371337890625,0.0,2163.731201171875,0.8689321279525757,1.0,0.0,3.0,1.0,0.0
12326820,297.06268310546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1051330566406,0.8103110790252686,0.3566898107528686,0.3241640627384186,297.06805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.10516357421875,0.8858736157417297,0.4719667136669159,0.4496581256389618,297.0824279785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.10516357421875,0.8706604242324829,0.448169857263565,0.3155910968780517,297.0970764160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1051330566406,0.8453239798545837,0.4090072512626648,0.3904590904712677,297.115234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1051025390625,0.7373254299163818,0.2671969532966614,1.2189220190048218,286.10516357421875,285.25311279296875,293.9055480957031,288.86993408203125,293.90460205078125,297.1133728027344,286.10528564453125,1.0,0.6170297861099243,1.0,1.0,0.0,1.0,-3.240788221359253,3.2407796382904053,8.44635724206455e-06,2.5039830207824707,1.0,1.0,0.0,180.4121856689453,155.0,28978.86328125,-0.0,2943.931396484375,1.0,283.1499938964844,285.0771484375,291.88189697265625,293.7626953125,293.1499938964844,293.1499938964844,283.1499938964844,29119.9609375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7681670188903809,1.0,0.0,0.0,3.59434175491333,3.5943639278411865,8.620491485089588e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4987.96923828125,0.0,1421.430419921875,1895.4371337890625,0.0,2184.578857421875,0.8881281018257141,1.0,0.0,3.0,1.0,0.0
12326880,297.06268310546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1051330566406,0.8103110790252686,0.3566898107528686,0.3241640627384186,297.06805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.10516357421875,0.8858736157417297,0.4719667136669159,0.4496581256389618,297.0824279785156,297.1499938964844,293.1499938964844,0.0,-0.0,286.10516357421875,0.8706604242324829,0.448169857263565,0.3155910968780517,297.0970764160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.1051330566406,0.8453239798545837,0.4090072512626648,0.3904590904712677,297.115234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1051025390625,0.7373254299163818,0.2671969532966614,1.2189220190048218,286.10516357421875,285.25311279296875,293.9055480957031,288.86993408203125,293.90460205078125,297.1133728027344,286.10528564453125,1.0,0.6170297861099243,1.0,1.0,0.0,1.0,-3.240788221359253,3.2407796382904053,8.44635724206455e-06,2.5039830207824707,1.0,1.0,0.0,180.4121856689453,155.0,28978.86328125,-0.0,2943.931396484375,1.0,283.1499938964844,285.0771484375,291.88189697265625,293.7626953125,293.1499938964844,293.1499938964844,283.1499938964844,29119.9609375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7681670188903809,1.0,0.0,0.0,3.59434175491333,3.5943639278411865,8.620491485089588e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4987.96923828125,0.0,1421.430419921875,1895.4371337890625,0.0,2184.578857421875,0.8881281018257141,1.0,0.0,3.0,1.0,0.0
12326940,297.06451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1055908203125,0.8220292925834656,0.3557692766189575,0.3229331076145172,297.0686340332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1056213378906,0.8999332785606384,0.4709855318069458,0.4483107328414917,297.08282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1056213378906,0.8843772411346436,0.4473541676998138,0.3147106468677521,297.09765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1055908203125,0.8580784797668457,0.4083933532238006,0.3894564211368561,297.116943359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1054992675781,0.7481090426445007,0.266926497220993,1.215678334236145,286.1056213378906,285.179931640625,293.9645690917969,288.9359436035156,293.9635009765625,297.1151733398437,286.1059265136719,1.0,0.6098347902297974,1.0,1.0,0.0,1.0,-3.2315220832824707,3.231513500213623,8.397811143368017e-06,2.4966983795166016,1.0,1.0,0.0,169.68405151367188,143.0,29420.236328125,-0.0,2865.211669921875,1.0,283.1499938964844,285.0669250488281,291.9504089355469,293.8558959960937,293.1499938964844,293.1499938964844,283.1499938964844,30326.4765625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7710772156715393,1.0,0.0,0.0,3.6680476665496826,3.668070793151856,8.977661423159589e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5030.60302734375,0.0,1510.6800537109375,1895.4371337890625,0.0,2210.41015625,0.9061990976333618,1.0,0.0,3.0,1.0,0.0
12327000,297.06451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1055908203125,0.8220292925834656,0.3557692766189575,0.3229331076145172,297.0686340332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1056213378906,0.8999332785606384,0.4709855318069458,0.4483107328414917,297.08282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1056213378906,0.8843772411346436,0.4473541676998138,0.3147106468677521,297.09765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1055908203125,0.8580784797668457,0.4083933532238006,0.3894564211368561,297.116943359375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1054992675781,0.7481090426445007,0.266926497220993,1.215678334236145,286.1056213378906,285.179931640625,293.9645690917969,288.9359436035156,293.9635009765625,297.1151733398437,286.1059265136719,1.0,0.6098347902297974,1.0,1.0,0.0,1.0,-3.2315220832824707,3.231513500213623,8.397811143368017e-06,2.4966983795166016,1.0,1.0,0.0,169.68405151367188,143.0,29420.236328125,-0.0,2865.211669921875,1.0,283.1499938964844,285.0669250488281,291.9504089355469,293.8558959960937,293.1499938964844,293.1499938964844,283.1499938964844,30326.4765625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7710772156715393,1.0,0.0,0.0,3.6680476665496826,3.668070793151856,8.977661423159589e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5030.60302734375,0.0,1510.6800537109375,1895.4371337890625,0.0,2210.41015625,0.9061990976333618,1.0,0.0,3.0,1.0,0.0
12327060,297.0670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1101989746094,0.8359692096710205,0.3549413681030273,0.3217641413211822,297.0699462890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1102905273437,0.9180544018745422,0.4700865149497986,0.4470175206661224,297.0839538574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1102600097656,0.9012173414230348,0.4466172456741333,0.3138681948184967,297.0989074707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1102294921875,0.874009907245636,0.4078569412231445,0.3885037004947662,297.1192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.110107421875,0.7616351246833801,0.2667430639266968,1.212716579437256,286.1102905273437,285.0987854003906,294.0299987792969,289.00738525390625,294.02880859375,297.1176452636719,286.1107177734375,1.0,0.6023262739181519,1.0,1.0,0.0,1.0,-3.222840547561645,3.222832202911377,8.352401891897898e-06,2.489851713180542,1.0,1.0,0.0,158.35768127441406,131.0,29883.62109375,-0.0,2784.843017578125,1.0,283.1499938964844,285.0603332519531,292.02398681640625,293.9561767578125,293.1499938964844,293.1499938964844,283.1499938964844,31499.65625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7744291424751282,1.0,0.0,0.0,3.738323450088501,3.7383475303649902,9.324961638412788e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5076.08203125,0.0,1599.1837158203125,1895.4371337890625,0.0,2240.269775390625,0.9234420657157898,1.0,0.0,3.0,1.0,0.0
12327120,297.0670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1101989746094,0.8359692096710205,0.3549413681030273,0.3217641413211822,297.0699462890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1102905273437,0.9180544018745422,0.4700865149497986,0.4470175206661224,297.0839538574219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1102600097656,0.9012173414230348,0.4466172456741333,0.3138681948184967,297.0989074707031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1102294921875,0.874009907245636,0.4078569412231445,0.3885037004947662,297.1192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.110107421875,0.7616351246833801,0.2667430639266968,1.212716579437256,286.1102905273437,285.0987854003906,294.0299987792969,289.00738525390625,294.02880859375,297.1176452636719,286.1107177734375,1.0,0.6023262739181519,1.0,1.0,0.0,1.0,-3.222840547561645,3.222832202911377,8.352401891897898e-06,2.489851713180542,1.0,1.0,0.0,158.35768127441406,131.0,29883.62109375,-0.0,2784.843017578125,1.0,283.1499938964844,285.0603332519531,292.02398681640625,293.9561767578125,293.1499938964844,293.1499938964844,283.1499938964844,31499.65625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7744291424751282,1.0,0.0,0.0,3.738323450088501,3.7383475303649902,9.324961638412788e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5076.08203125,0.0,1599.1837158203125,1895.4371337890625,0.0,2240.269775390625,0.9234420657157898,1.0,0.0,3.0,1.0,0.0
12327180,297.0700378417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1183166503906,0.853154718875885,0.3541956841945648,0.3206577599048614,297.0718078613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.118408203125,0.9413229823112488,0.4692625403404236,0.4457825422286987,297.0856628417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1183776855469,0.9231178760528564,0.4459514915943146,0.3130660951137543,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.11834716796875,0.8936326503753662,0.4073907732963562,0.3876048326492309,297.1220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1181945800781,0.7784904837608337,0.266637772321701,1.2100489139556885,286.118408203125,285.01080322265625,294.1009826660156,289.0835876464844,294.0997009277344,297.1205749511719,286.11895751953125,1.0,0.5946532487869263,1.0,1.0,0.0,1.0,-3.214771032333374,3.214762687683105,8.310248631460126e-06,2.483465671539306,1.0,1.0,0.0,146.71157836914062,119.0,30368.53515625,-0.0,2704.384033203125,1.0,283.1499938964844,285.056640625,292.1016845703125,294.0621643066406,293.1499938964844,293.1499938964844,283.1499938964844,32650.48828125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7780815958976746,1.0,0.0,0.0,3.806000232696533,3.806025266647339,9.665646985013154e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5124.146484375,0.0,1687.6182861328125,1895.4371337890625,0.0,2272.93310546875,0.9400562047958374,1.0,0.0,3.0,1.0,0.0
12327240,297.0700378417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1183166503906,0.853154718875885,0.3541956841945648,0.3206577599048614,297.0718078613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.118408203125,0.9413229823112488,0.4692625403404236,0.4457825422286987,297.0856628417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1183776855469,0.9231178760528564,0.4459514915943146,0.3130660951137543,297.1006774902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.11834716796875,0.8936326503753662,0.4073907732963562,0.3876048326492309,297.1220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1181945800781,0.7784904837608337,0.266637772321701,1.2100489139556885,286.118408203125,285.01080322265625,294.1009826660156,289.0835876464844,294.0997009277344,297.1205749511719,286.11895751953125,1.0,0.5946532487869263,1.0,1.0,0.0,1.0,-3.214771032333374,3.214762687683105,8.310248631460126e-06,2.483465671539306,1.0,1.0,0.0,146.71157836914062,119.0,30368.53515625,-0.0,2704.384033203125,1.0,283.1499938964844,285.056640625,292.1016845703125,294.0621643066406,293.1499938964844,293.1499938964844,283.1499938964844,32650.48828125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7780815958976746,1.0,0.0,0.0,3.806000232696533,3.806025266647339,9.665646985013154e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5124.146484375,0.0,1687.6182861328125,1895.4371337890625,0.0,2272.93310546875,0.9400562047958374,1.0,0.0,3.0,1.0,0.0
12327300,297.0716857910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.12158203125,0.8633941411972046,0.3538504838943481,0.3201289176940918,297.07293701171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.12164306640625,0.9542428851127625,0.4688764214515686,0.4451884031295776,297.086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1216125488281,0.936410665512085,0.4456427693367004,0.3126814067363739,297.10174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1216125488281,0.905068337917328,0.4071817696094513,0.3871769309043884,297.12359619140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1214904785156,0.7883962392807007,0.2666117548942566,1.2088268995285034,286.12164306640625,284.96453857421875,294.1382751464844,289.12322998046875,294.136962890625,297.1221618652344,286.1221008300781,1.0,0.5907820463180542,1.0,1.0,0.0,1.0,-3.2109737396240234,3.210965633392334,8.29042892291909e-06,2.480452537536621,1.0,1.0,0.0,140.81692504882812,119.0,30637.35546875,-0.0,2664.388916015625,1.0,283.1499938964844,285.05328369140625,292.1421203613281,294.1180725097656,293.1499938964844,293.1499938964844,283.1499938964844,33356.0234375,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7800076603889465,1.0,0.0,0.0,3.846901893615722,3.846927404403688,9.874509032670176e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5150.4931640625,0.0,1742.6138916015625,1895.4371337890625,0.0,2290.208984375,0.9472873210906982,1.0,0.0,3.0,1.0,0.0
12327360,297.07342529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1292724609375,0.874976634979248,0.3535245060920715,0.3196122050285339,297.0741577148437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1293640136719,0.9675880074501038,0.4685082733631134,0.4446063935756683,297.0877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1293640136719,0.9507263898849488,0.4453509151935577,0.3123045861721039,297.1029052734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1293334960937,0.9187557697296144,0.4069893360137939,0.3867602944374084,297.1252136230469,297.1499938964844,293.1499938964844,0.0,-0.0,286.129150390625,0.7994074821472168,0.2666030824184418,1.2076681852340698,286.1293640136719,284.95001220703125,294.1766662597656,289.16375732421875,294.1753234863281,297.12384033203125,286.1300354003906,1.0,0.5868951082229614,1.0,1.0,0.0,1.0,-3.2073049545288086,3.20729660987854,8.271285878436174e-06,2.477535009384156,1.0,1.0,0.0,134.89512634277344,122.0,30873.369140625,-0.0,2624.5947265625,1.0,283.1499938964844,285.05535888671875,292.1829833984375,294.1732177734375,293.1499938964844,293.1499938964844,283.04998779296875,33786.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7819475531578064,1.0,0.0,0.0,3.87164306640625,3.871668815612793,1.0001932650993697e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5270.73681640625,0.0,1776.453369140625,1895.4371337890625,0.0,2307.6435546875,0.9551770091056824,1.0,0.0,3.0,1.0,0.0
12327420,297.0739440917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0873413085937,0.8858560919761658,0.3526113331317901,0.3186884522438049,297.0740661621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.08740234375,0.9789384007453918,0.467541754245758,0.4435770213603973,297.0871887207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.08740234375,0.963317096233368,0.4445072710514068,0.3116355538368225,297.1029357910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0873718261719,0.9322237968444824,0.4064008295536041,0.3860770463943481,297.1268005371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.0872802734375,0.8098026514053345,0.2664522230625152,1.2062771320343018,286.0874328613281,284.95001220703125,294.2562561035156,289.24725341796875,294.2548522949219,297.125732421875,286.087890625,1.0,0.5834362506866455,1.0,1.0,0.0,1.0,-3.201655864715576,3.2016477584838867,8.241729119617958e-06,2.472992181777954,1.0,1.0,0.0,129.6092987060547,125.0,31819.19140625,-0.0,2584.435791015625,1.0,283.05206298828125,284.98931884765625,292.2885131835937,294.34454345703125,293.1499938964844,293.1499938964844,282.75,34735.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7915824055671692,1.0,0.0,0.0,3.925637245178223,3.925663709640503,1.0282852827003808e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5570.90869140625,0.0,1851.8184814453125,1895.4371337890625,0.0,2394.727783203125,0.9663538336753844,1.0,0.0,3.0,1.0,0.0
12327480,297.0739440917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0873413085937,0.8858560919761658,0.3526113331317901,0.3186884522438049,297.0740661621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.08740234375,0.9789384007453918,0.467541754245758,0.4435770213603973,297.0871887207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.08740234375,0.963317096233368,0.4445072710514068,0.3116355538368225,297.1029357910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0873718261719,0.9322237968444824,0.4064008295536041,0.3860770463943481,297.1268005371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.0872802734375,0.8098026514053345,0.2664522230625152,1.2062771320343018,286.0874328613281,284.95001220703125,294.2562561035156,289.24725341796875,294.2548522949219,297.125732421875,286.087890625,1.0,0.5834362506866455,1.0,1.0,0.0,1.0,-3.201655864715576,3.2016477584838867,8.241729119617958e-06,2.472992181777954,1.0,1.0,0.0,129.6092987060547,125.0,31819.19140625,-0.0,2584.435791015625,1.0,283.05206298828125,284.98931884765625,292.2885131835937,294.34454345703125,293.1499938964844,293.1499938964844,282.75,34735.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7915824055671692,1.0,0.0,0.0,3.925637245178223,3.925663709640503,1.0282852827003808e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5570.90869140625,0.0,1851.8184814453125,1895.4371337890625,0.0,2394.727783203125,0.9663538336753844,1.0,0.0,3.0,1.0,0.0
12327540,297.0660705566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9319152832031,0.8859242796897888,0.3508593738079071,0.3173241019248962,297.0661926269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9318542480469,0.9793090224266052,0.465792715549469,0.4421359300613403,297.0782775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.931884765625,0.9637317657470704,0.4428182542324066,0.3106231987476349,297.0959777832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.931884765625,0.9328866004943848,0.4051080048084259,0.3850415050983429,297.1229553222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.93194580078125,0.8104768395423889,0.2657770216464996,1.2038854360580444,285.9318542480469,284.95001220703125,294.3388977050781,289.3333435058594,294.3374328613281,297.122802734375,285.9317626953125,1.0,0.5817922353744507,1.0,1.0,0.0,1.0,-3.19295072555542,3.1929426193237305,8.196718226827215e-06,2.466165781021118,1.0,1.0,0.0,128.67962646484375,128.0,33587.23828125,-0.0,2562.12939453125,1.0,282.7560119628906,284.7873229980469,292.4197692871094,294.6063842773437,293.1499938964844,293.1499938964844,282.45001220703125,35244.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8129112124443054,1.0,0.0,0.0,3.954312086105346,3.954339027404785,1.0433623174321838e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5745.24853515625,0.0,1892.6956787109373,1895.4371337890625,0.0,2590.0283203125,0.9731760025024414,1.0,0.0,3.0,1.0,0.0
12327600,297.0660705566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.9319152832031,0.8859242796897888,0.3508593738079071,0.3173241019248962,297.0661926269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.9318542480469,0.9793090224266052,0.465792715549469,0.4421359300613403,297.0782775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.931884765625,0.9637317657470704,0.4428182542324066,0.3106231987476349,297.0959777832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.931884765625,0.9328866004943848,0.4051080048084259,0.3850415050983429,297.1229553222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.93194580078125,0.8104768395423889,0.2657770216464996,1.2038854360580444,285.9318542480469,284.95001220703125,294.3388977050781,289.3333435058594,294.3374328613281,297.122802734375,285.9317626953125,1.0,0.5817922353744507,1.0,1.0,0.0,1.0,-3.19295072555542,3.1929426193237305,8.196718226827215e-06,2.466165781021118,1.0,1.0,0.0,128.67962646484375,128.0,33587.23828125,-0.0,2562.12939453125,1.0,282.7560119628906,284.7873229980469,292.4197692871094,294.6063842773437,293.1499938964844,293.1499938964844,282.45001220703125,35244.7109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8129112124443054,1.0,0.0,0.0,3.954312086105346,3.954339027404785,1.0433623174321838e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5745.24853515625,0.0,1892.6956787109373,1895.4371337890625,0.0,2590.0283203125,0.9731760025024414,1.0,0.0,3.0,1.0,0.0
12327660,297.0529479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7686767578125,0.8790289759635925,0.3484720289707184,0.3153851926326751,297.0526733398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.76861572265625,0.9728503823280334,0.4633661806583404,0.4400817453861236,297.06365966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.76861572265625,0.9565063118934632,0.4404345154762268,0.3091356158256531,297.083740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7686462402344,0.925318956375122,0.4031880795955658,0.3834516406059265,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.76873779296875,0.8049341440200806,0.2645770013332367,1.1994549036026,285.76861572265625,284.95001220703125,294.4237365722656,289.4212646484375,294.4222412109375,297.1146545410156,285.7683410644531,1.0,0.5808089375495911,1.0,1.0,0.0,1.0,-3.179126501083374,3.179118156433105,8.125519343593623e-06,2.455336570739746,1.0,1.0,0.0,130.17564392089844,131.0,35418.43359375,-0.0,2543.0634765625,1.0,282.4559631347656,284.5887756347656,292.5126647949219,294.818359375,293.1499938964844,293.1499938964844,282.1499938964844,35550.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.83469557762146,1.0,0.0,0.0,3.971402406692505,3.9714295864105225,1.05240053471789e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5913.33740234375,0.0,1917.3421630859373,1895.4371337890625,0.0,2792.19873046875,0.9772413372993468,1.0,0.0,3.0,1.0,0.0
