12327720,297.0529479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7686767578125,0.8790289759635925,0.3484720289707184,0.3153851926326751,297.0526733398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.76861572265625,0.9728503823280334,0.4633661806583404,0.4400817453861236,297.06365966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.76861572265625,0.9565063118934632,0.4404345154762268,0.3091356158256531,297.083740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7686462402344,0.925318956375122,0.4031880795955658,0.3834516406059265,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.76873779296875,0.8049341440200806,0.2645770013332367,1.1994549036026,285.76861572265625,284.95001220703125,294.4237365722656,289.4212646484375,294.4222412109375,297.1146545410156,285.7683410644531,1.0,0.5808089375495911,1.0,1.0,0.0,1.0,-3.179126501083374,3.179118156433105,8.125519343593623e-06,2.455336570739746,1.0,1.0,0.0,130.17564392089844,131.0,35418.43359375,-0.0,2543.0634765625,1.0,282.4559631347656,284.5887756347656,292.5126647949219,294.818359375,293.1499938964844,293.1499938964844,282.1499938964844,35550.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.83469557762146,1.0,0.0,0.0,3.971402406692505,3.9714295864105225,1.05240053471789e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5913.33740234375,0.0,1917.3421630859373,1895.4371337890625,0.0,2792.19873046875,0.9772413372993468,1.0,0.0,3.0,1.0,0.0
12327780,297.0408020019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6058959960937,0.8714234232902527,0.3462767899036407,0.3136242628097534,297.0397644042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6056213378906,0.9650837182998656,0.4610921144485473,0.4381622970104217,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6056823730469,0.9479668140411376,0.4381953775882721,0.3077429533004761,297.0718994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6057434082031,0.9167279601097108,0.4013333320617676,0.381917268037796,297.1056213378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.6062927246094,0.7983506321907043,0.2633346915245056,1.1948062181472778,285.6056213378906,284.95001220703125,294.4927978515625,289.4925842285156,294.49127197265625,297.1058959960937,285.6040344238281,1.0,0.5801544189453125,1.0,1.0,0.0,1.0,-3.165595769882202,3.1655876636505127,8.056153092184104e-06,2.4447453022003174,1.0,1.0,0.0,132.19296264648438,131.0,37144.296875,-0.0,2527.525634765625,1.0,282.1630859375,284.3976135253906,292.5928955078125,295.0177917480469,293.1499938964844,293.1499938964844,282.1499938964844,35703.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8525704741477966,1.0,0.0,0.0,3.979948043823242,3.979975461959839,1.0569345931799037e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5737.4541015625,0.0,1929.746337890625,1895.4371337890625,0.0,2959.35205078125,0.979274034500122,1.0,0.0,3.0,1.0,0.0
12327840,297.03814697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6013488769531,0.8693411946296692,0.3457435965538025,0.3131457269191742,297.0368347167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6012878417969,0.9628586769104004,0.4605303108692169,0.4376403391361236,297.04693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.601318359375,0.9455505609512328,0.4376487135887146,0.3073636293411255,297.0691223144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.601318359375,0.9143874645233154,0.4008711874485016,0.3814930915832519,297.1034545898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.6014404296875,0.7965154647827148,0.2630158364772796,1.1934787034988403,285.6012878417969,284.95001220703125,294.510009765625,289.5103454589844,294.50848388671875,297.10369873046875,285.6010131835937,1.0,0.579985499382019,1.0,1.0,0.0,1.0,-3.161830186843872,3.1618220806121826,8.036871804506518e-06,2.441786050796509,1.0,1.0,0.0,132.77342224121094,134.0,37250.0390625,-0.0,2523.32421875,1.0,282.1559143066406,284.3931884765625,292.5940246582031,295.013427734375,293.1499938964844,293.1499938964844,281.8500061035156,35732.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8545604944229126,1.0,0.0,0.0,3.981569766998291,3.9815969467163086,1.05779599834932e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6084.17138671875,0.0,1932.10595703125,1895.4371337890625,0.0,2978.002197265625,0.9796597361564636,1.0,0.0,3.0,1.0,0.0
12327900,297.0306396484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.46826171875,0.8643304705619812,0.3443013727664947,0.3119877874851227,297.0287170410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.4670715332031,0.957318902015686,0.4590196907520294,0.4363592863082886,297.0385131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4672546386719,0.9396084547042848,0.4361712634563446,0.3064415454864502,297.06158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.46759033203125,0.908823549747467,0.3996203243732452,0.3804491758346557,297.0976257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.4698791503906,0.792045533657074,0.2621477246284485,1.1901589632034302,285.4670104980469,284.95001220703125,294.5533752441406,289.5550842285156,294.5518493652344,297.0979309082031,285.46002197265625,1.0,0.5795764923095703,1.0,1.0,0.0,1.0,-3.152543306350708,3.1525352001190186,7.989460755197797e-06,2.434504270553589,1.0,1.0,0.0,134.21661376953125,134.0,38711.13671875,-0.0,2513.057861328125,1.0,281.89306640625,284.2298278808594,292.6609802246094,295.2127685546875,293.1499938964844,293.1499938964844,281.8500061035156,35793.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.866258442401886,1.0,0.0,0.0,3.9849836826324463,3.985010862350464,1.0596107813398703e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5925.4111328125,0.0,1937.080322265625,1895.4371337890625,0.0,3087.71142578125,0.9804717302322388,1.0,0.0,3.0,1.0,0.0
12327960,297.0228881835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4322814941406,0.8589274883270264,0.3427817523479461,0.3106964528560638,297.0202941894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4322204589844,0.9510930776596068,0.4574226438999176,0.434940904378891,297.0298156738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4322204589844,0.9330392479896544,0.4346104860305786,0.3054138720035553,297.0537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4322509765625,0.9030455350875854,0.39828622341156,0.3792798221111297,297.0914001464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.432373046875,0.7871704697608948,0.2612057030200958,1.186384677886963,285.4322204589844,284.95001220703125,294.5968017578125,289.5998229980469,294.59527587890625,297.0916442871094,285.4319152832031,1.0,0.5791148543357849,1.0,1.0,0.0,1.0,-3.142106533050537,3.1420986652374268,7.936376277939416e-06,2.426332950592041,1.0,1.0,0.0,135.83465576171875,137.0,39037.96484375,-0.0,2501.5576171875,1.0,281.8557434082031,284.1967468261719,292.6741027832031,295.2028503417969,293.1499938964844,293.1499938964844,281.54998779296875,35840.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8723751902580261,1.0,0.0,0.0,3.987615346908569,3.987642765045166,1.0610107210595745e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6257.52880859375,0.0,1940.9205322265625,1895.4371337890625,0.0,3145.090087890625,0.9810976386070251,1.0,0.0,3.0,1.0,0.0
12328020,297.0078430175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.261474609375,0.8486666083335876,0.3396485447883606,0.3080914318561554,297.0037536621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2613830566406,0.9385638236999512,0.4541047215461731,0.4320413172245025,297.0129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.26141357421875,0.9202682971954346,0.4313737750053406,0.3033255338668823,297.0382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.26141357421875,0.8922699689865112,0.3954971134662628,0.3768714666366577,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2615661621094,0.7777439951896667,0.2592123448848724,1.1784528493881226,285.2613830566406,284.95001220703125,294.6833190917969,289.68902587890625,294.6817932128906,297.0793151855469,285.260986328125,1.0,0.5781210064888,1.0,1.0,0.0,1.0,-3.120546579360962,3.1205389499664307,7.827250556147192e-06,2.40944242477417,1.0,1.0,0.0,139.07229614257812,140.0,40781.3046875,-0.0,2477.433349609375,1.0,281.5559387207031,283.9993591308594,292.7550964355469,295.39068603515625,293.1499938964844,293.1499938964844,281.25,35905.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8884937763214111,1.0,0.0,0.0,3.9912071228027344,3.991234540939331,1.062922933670052e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6434.84814453125,0.0,1946.1700439453125,1895.4371337890625,0.0,3296.118408203125,0.9819519519805908,1.0,0.0,3.0,1.0,0.0
12328080,297.0078430175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.261474609375,0.8486666083335876,0.3396485447883606,0.3080914318561554,297.0037536621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2613830566406,0.9385638236999512,0.4541047215461731,0.4320413172245025,297.0129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.26141357421875,0.9202682971954346,0.4313737750053406,0.3033255338668823,297.0382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.26141357421875,0.8922699689865112,0.3954971134662628,0.3768714666366577,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2615661621094,0.7777439951896667,0.2592123448848724,1.1784528493881226,285.2613830566406,284.95001220703125,294.6833190917969,289.68902587890625,294.6817932128906,297.0793151855469,285.260986328125,1.0,0.5781210064888,1.0,1.0,0.0,1.0,-3.120546579360962,3.1205389499664307,7.827250556147192e-06,2.40944242477417,1.0,1.0,0.0,139.07229614257812,140.0,40781.3046875,-0.0,2477.433349609375,1.0,281.5559387207031,283.9993591308594,292.7550964355469,295.39068603515625,293.1499938964844,293.1499938964844,281.25,35905.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8884937763214111,1.0,0.0,0.0,3.9912071228027344,3.991234540939331,1.062922933670052e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6434.84814453125,0.0,1946.1700439453125,1895.4371337890625,0.0,3296.118408203125,0.9819519519805908,1.0,0.0,3.0,1.0,0.0
12328140,296.9932556152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.08746337890625,0.8388552069664001,0.3363716900348663,0.3053581118583679,296.98748779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0873718261719,0.925963282585144,0.4506063163280487,0.4289717376232147,296.9963684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.08740234375,0.9081778526306152,0.4279640316963196,0.3011174499988556,297.02294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.08740234375,0.8817811608314514,0.3925357460975647,0.374300092458725,297.0668029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.08758544921875,0.7685976028442383,0.2570732235908508,1.1698561906814575,285.0873718261719,284.95001220703125,294.76873779296875,289.77716064453125,294.7672424316406,297.0670471191406,285.0868835449219,1.0,0.5769829750061035,1.0,1.0,0.0,1.0,-3.09748911857605,3.0974814891815186,7.711388207098935e-06,2.3913822174072266,1.0,1.0,0.0,142.36134338378906,143.0,42481.3671875,-0.0,2451.006591796875,1.0,281.2557983398437,283.7997131347656,292.8369140625,295.5774230957031,293.1499938964844,293.1499938964844,280.95001220703125,35943.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9032936096191406,1.0,0.0,0.0,3.993340253829956,3.9933676719665527,1.0640594609867549e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6615.03173828125,0.0,1949.2923583984373,1895.4371337890625,0.0,3434.265869140625,0.982459306716919,1.0,0.0,3.0,1.0,0.0
12328200,296.9932556152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.08746337890625,0.8388552069664001,0.3363716900348663,0.3053581118583679,296.98748779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0873718261719,0.925963282585144,0.4506063163280487,0.4289717376232147,296.9963684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.08740234375,0.9081778526306152,0.4279640316963196,0.3011174499988556,297.02294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.08740234375,0.8817811608314514,0.3925357460975647,0.374300092458725,297.0668029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.08758544921875,0.7685976028442383,0.2570732235908508,1.1698561906814575,285.0873718261719,284.95001220703125,294.76873779296875,289.77716064453125,294.7672424316406,297.0670471191406,285.0868835449219,1.0,0.5769829750061035,1.0,1.0,0.0,1.0,-3.09748911857605,3.0974814891815186,7.711388207098935e-06,2.3913822174072266,1.0,1.0,0.0,142.36134338378906,143.0,42481.3671875,-0.0,2451.006591796875,1.0,281.2557983398437,283.7997131347656,292.8369140625,295.5774230957031,293.1499938964844,293.1499938964844,280.95001220703125,35943.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9032936096191406,1.0,0.0,0.0,3.993340253829956,3.9933676719665527,1.0640594609867549e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6615.03173828125,0.0,1949.2923583984373,1895.4371337890625,0.0,3434.265869140625,0.982459306716919,1.0,0.0,3.0,1.0,0.0
12328260,296.97918701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9105224609375,0.829491913318634,0.3329617083072662,0.3025055825710296,296.9716186523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9104309082031,0.9138548970222472,0.4469394981861114,0.4257436394691467,296.9802551269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9104309082031,0.89736407995224,0.4243866503238678,0.2987945079803467,297.008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.91046142578125,0.8717177510261536,0.3894188702106476,0.3715804815292358,297.0548400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9106750488281,0.7598541975021362,0.2548073530197143,1.160684585571289,284.910400390625,284.95001220703125,294.85223388671875,289.863525390625,294.8507385253906,297.0550842285156,284.90985107421875,1.0,0.5756996273994446,1.0,1.0,0.0,1.0,-3.0730905532836914,3.07308316230774,7.589743290736806e-06,2.37227725982666,0.999032497406006,0.999032497406006,0.0,145.65676879882812,146.0,44130.2578125,-0.0,2422.410888671875,1.0,280.955810546875,283.5981140136719,292.9178466796875,295.7610168457031,293.1499938964844,293.1499938964844,280.6499938964844,35994.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.916959583759308,1.0,0.0,0.0,3.9939005374908447,3.9939279556274414,1.0643581163094495e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6797.6552734375,0.0,1950.4415283203125,1895.4371337890625,0.0,3561.073486328125,0.9826127290725708,1.0,0.0,3.0,1.0,0.0
12328320,296.97918701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9105224609375,0.829491913318634,0.3329617083072662,0.3025055825710296,296.9716186523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9104309082031,0.9138548970222472,0.4469394981861114,0.4257436394691467,296.9802551269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9104309082031,0.89736407995224,0.4243866503238678,0.2987945079803467,297.008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.91046142578125,0.8717177510261536,0.3894188702106476,0.3715804815292358,297.0548400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9106750488281,0.7598541975021362,0.2548073530197143,1.160684585571289,284.910400390625,284.95001220703125,294.85223388671875,289.863525390625,294.8507385253906,297.0550842285156,284.90985107421875,1.0,0.5756996273994446,1.0,1.0,0.0,1.0,-3.0730905532836914,3.07308316230774,7.589743290736806e-06,2.37227725982666,0.999032497406006,0.999032497406006,0.0,145.65676879882812,146.0,44130.2578125,-0.0,2422.410888671875,1.0,280.955810546875,283.5981140136719,292.9178466796875,295.7610168457031,293.1499938964844,293.1499938964844,280.6499938964844,35994.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.916959583759308,1.0,0.0,0.0,3.9939005374908447,3.9939279556274414,1.0643581163094495e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6797.6552734375,0.0,1950.4415283203125,1895.4371337890625,0.0,3561.073486328125,0.9826127290725708,1.0,0.0,3.0,1.0,0.0
12328380,296.9656982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7313537597656,0.8204472064971924,0.3294322490692138,0.2995440661907196,296.9561767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73126220703125,0.9028482437133788,0.4431176483631134,0.4223676919937134,296.964599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.73126220703125,0.8870858550071716,0.420650452375412,0.2963594794273376,296.9936828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7312927246094,0.8621399998664856,0.3861637115478515,0.3687286674976349,297.04327392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73150634765625,0.7515543103218079,0.2524299323558807,1.1510024070739746,284.73126220703125,284.95001220703125,294.93292236328125,289.9474182128906,294.93145751953125,297.0434875488281,284.73065185546875,1.0,0.5742786526679993,1.0,1.0,0.0,1.0,-3.047476530075073,3.047469139099121,7.463092060788767e-06,2.352226495742798,0.994578182697296,0.994578182697296,0.0,148.93714904785156,149.0,45712.97265625,-0.0,2391.842529296875,1.0,280.6557312011719,283.3954772949219,292.9966735839844,295.9393310546875,293.1499938964844,293.1499938964844,280.3500061035156,36120.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9295645356178284,1.0,0.0,0.0,3.9898977279663086,3.989925146102905,1.0622255786074677e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6980.22607421875,0.0,1946.2064208984373,1895.4371337890625,0.0,3677.149169921875,0.9817769527435304,1.0,0.0,3.0,1.0,0.0
12328440,296.9656982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7313537597656,0.8204472064971924,0.3294322490692138,0.2995440661907196,296.9561767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73126220703125,0.9028482437133788,0.4431176483631134,0.4223676919937134,296.964599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.73126220703125,0.8870858550071716,0.420650452375412,0.2963594794273376,296.9936828613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7312927246094,0.8621399998664856,0.3861637115478515,0.3687286674976349,297.04327392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73150634765625,0.7515543103218079,0.2524299323558807,1.1510024070739746,284.73126220703125,284.95001220703125,294.93292236328125,289.9474182128906,294.93145751953125,297.0434875488281,284.73065185546875,1.0,0.5742786526679993,1.0,1.0,0.0,1.0,-3.047476530075073,3.047469139099121,7.463092060788767e-06,2.352226495742798,0.994578182697296,0.994578182697296,0.0,148.93714904785156,149.0,45712.97265625,-0.0,2391.842529296875,1.0,280.6557312011719,283.3954772949219,292.9966735839844,295.9393310546875,293.1499938964844,293.1499938964844,280.3500061035156,36120.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9295645356178284,1.0,0.0,0.0,3.9898977279663086,3.989925146102905,1.0622255786074677e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6980.22607421875,0.0,1946.2064208984373,1895.4371337890625,0.0,3677.149169921875,0.9817769527435304,1.0,0.0,3.0,1.0,0.0
12328500,296.9593505859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5916442871094,0.8161068558692932,0.3276430368423462,0.2980706989765167,296.9488220214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5902404785156,0.897921085357666,0.4411682486534118,0.4206692278385162,296.9571228027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.5904541015625,0.8822407722473145,0.4187444746494293,0.2951375842094421,296.98681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5908508300781,0.8576653599739075,0.3845017850399017,0.367292046546936,297.03778076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5933837890625,0.7476772665977478,0.2512154579162597,1.1460975408554075,284.5901794433594,284.95001220703125,294.9719543457031,289.9881896972656,294.9705505371094,297.0380554199219,284.5823974609375,1.0,0.5735337138175964,1.0,1.0,0.0,1.0,-3.0345711708068848,3.0345637798309326,7.399676633212948e-06,2.342121124267578,0.9908114075660706,0.9908114075660706,0.0,150.51718139648438,149.0,47018.2421875,-0.0,2376.21728515625,1.0,280.3929443359375,283.22760009765625,293.0593566894531,296.1316223144531,293.1499938964844,293.1499938964844,280.3500061035156,36203.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9378035068511964,1.0,0.0,0.0,3.9859538078308105,3.9859812259674072,1.0601268058962887e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6777.06298828125,0.0,1941.70458984375,1895.4371337890625,0.0,3752.45361328125,0.9809101819992064,1.0,0.0,3.0,1.0,0.0
12328560,296.952880859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5506591796875,0.8114938139915466,0.3257993757724762,0.2964865565299988,296.9413146972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.550537109375,0.8928083777427673,0.4391562640666961,0.4188570976257324,296.94952392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5505676269531,0.877224862575531,0.416775643825531,0.2938249707221985,296.9798583984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.55059814453125,0.8530635833740234,0.382782518863678,0.3657555282115936,297.0321960449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.5508117675781,0.7436949014663696,0.2499559372663498,1.1408724784851074,284.550537109375,284.95001220703125,295.010009765625,290.0280456542969,295.00860595703125,297.03240966796875,284.5498962402344,1.0,0.5727335810661316,1.0,1.0,0.0,1.0,-3.020781993865967,3.020774602890014,7.332247605518205e-06,2.331336498260498,0.9877049326896667,0.9877049326896667,0.0,152.19020080566406,152.0,47220.34375,-0.0,2359.559814453125,1.0,280.3557434082031,283.1925354003906,293.0723876953125,296.1106262207031,293.1499938964844,293.1499938964844,280.04998779296875,36273.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9411171078681946,1.0,0.0,0.0,3.980325698852539,3.980353116989136,1.0571351367616444e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7161.54052734375,0.0,1934.8936767578125,1895.4371337890625,0.0,3782.597412109375,0.9797000885009766,1.0,0.0,3.0,1.0,0.0
12328620,296.9407653808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.3690490722656,0.8023433685302734,0.3220764100551605,0.2933443188667297,296.92706298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3689270019531,0.8831435441970825,0.4350686371326446,0.4152235984802246,296.93511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3689270019531,0.8678057789802551,0.4127772152423858,0.2912011742591858,296.96661376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3689880371094,0.844465970993042,0.3792867064476013,0.3626708090305328,297.02166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.36920166015625,0.7362287044525146,0.2473980337381363,1.13034987449646,284.3689270019531,284.95001220703125,295.0826416015625,290.1047668457031,295.0813293457031,297.0218811035156,284.36822509765625,1.0,0.5710801482200623,1.0,1.0,0.0,1.0,-2.9931252002716064,2.9931180477142334,7.19792387826601e-06,2.309700727462769,0.9784032702445984,0.9784032702445984,0.0,155.41189575195312,155.0,48642.859375,-0.0,2325.82568359375,1.0,280.055908203125,282.989990234375,293.1441955566406,296.2735595703125,293.1499938964844,293.1499938964844,279.75,36451.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.951642632484436,1.0,0.0,0.0,3.964247703552246,3.964274883270264,1.0486120345376548e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7340.3232421875,0.0,1915.3668212890625,1895.4371337890625,0.0,3877.748046875,0.9761709570884703,1.0,0.0,3.0,1.0,0.0
