12328680,296.9407653808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.3690490722656,0.8023433685302734,0.3220764100551605,0.2933443188667297,296.92706298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3689270019531,0.8831435441970825,0.4350686371326446,0.4152235984802246,296.93511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3689270019531,0.8678057789802551,0.4127772152423858,0.2912011742591858,296.96661376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3689880371094,0.844465970993042,0.3792867064476013,0.3626708090305328,297.02166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.36920166015625,0.7362287044525146,0.2473980337381363,1.13034987449646,284.3689270019531,284.95001220703125,295.0826416015625,290.1047668457031,295.0813293457031,297.0218811035156,284.36822509765625,1.0,0.5710801482200623,1.0,1.0,0.0,1.0,-2.9931252002716064,2.9931180477142334,7.19792387826601e-06,2.309700727462769,0.9784032702445984,0.9784032702445984,0.0,155.41189575195312,155.0,48642.859375,-0.0,2325.82568359375,1.0,280.055908203125,282.989990234375,293.1441955566406,296.2735595703125,293.1499938964844,293.1499938964844,279.75,36451.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.951642632484436,1.0,0.0,0.0,3.964247703552246,3.964274883270264,1.0486120345376548e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7340.3232421875,0.0,1915.3668212890625,1895.4371337890625,0.0,3877.748046875,0.9761709570884703,1.0,0.0,3.0,1.0,0.0
12328740,296.929443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1867980957031,0.793311357498169,0.3182775676250458,0.2901311218738556,296.9134826660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1866455078125,0.8738818168640137,0.4308688938617706,0.4114814102649688,296.92144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1866760253906,0.8588418364524841,0.4086700081825256,0.2884993553161621,296.9540405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.18670654296875,0.8363029956817627,0.3756890892982483,0.3594872653484344,297.0117492675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.1869506835937,0.7290766835212708,0.2447691112756729,1.119494080543518,284.1866455078125,284.95001220703125,295.1499938964844,290.1767578125,295.1487731933594,297.011962890625,284.1859741210937,1.0,0.5693355798721313,1.0,1.0,0.0,1.0,-2.964640140533448,2.964632987976074,7.060895768518094e-06,2.287425756454468,0.9666680693626404,0.9666680693626404,0.0,158.59849548339844,158.0,49972.07421875,-0.0,2290.923828125,1.0,279.75604248046875,282.7882385253906,293.2116394042969,296.427001953125,293.1499938964844,293.1499938964844,279.45001220703125,36658.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.961204469203949,1.0,0.0,0.0,3.940610647201538,3.940637588500977,1.036144453792076e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7514.55859375,0.0,1886.48291015625,1895.4371337890625,0.0,3963.3154296875,0.9709574580192566,1.0,0.0,3.0,1.0,0.0
12328800,296.929443359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1867980957031,0.793311357498169,0.3182775676250458,0.2901311218738556,296.9134826660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1866455078125,0.8738818168640137,0.4308688938617706,0.4114814102649688,296.92144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1866760253906,0.8588418364524841,0.4086700081825256,0.2884993553161621,296.9540405273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.18670654296875,0.8363029956817627,0.3756890892982483,0.3594872653484344,297.0117492675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.1869506835937,0.7290766835212708,0.2447691112756729,1.119494080543518,284.1866455078125,284.95001220703125,295.1499938964844,290.1767578125,295.1487731933594,297.011962890625,284.1859741210937,1.0,0.5693355798721313,1.0,1.0,0.0,1.0,-2.964640140533448,2.964632987976074,7.060895768518094e-06,2.287425756454468,0.9666680693626404,0.9666680693626404,0.0,158.59849548339844,158.0,49972.07421875,-0.0,2290.923828125,1.0,279.75604248046875,282.7882385253906,293.2116394042969,296.427001953125,293.1499938964844,293.1499938964844,279.45001220703125,36658.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.961204469203949,1.0,0.0,0.0,3.940610647201538,3.940637588500977,1.036144453792076e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7514.55859375,0.0,1886.48291015625,1895.4371337890625,0.0,3963.3154296875,0.9709574580192566,1.0,0.0,3.0,1.0,0.0
12328860,296.9189147949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.0048522949219,0.7845689058303833,0.3144170641899109,0.2868584394454956,296.900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0047302246094,0.8650338649749756,0.4265714585781097,0.4076428115367889,296.9085388183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.0047607421875,0.850322961807251,0.404468834400177,0.2857288122177124,296.942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0047912597656,0.8284953832626343,0.3720028400421142,0.3562161028385162,297.0025329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0050048828125,0.7221146821975708,0.2420816421508789,1.1083576679229736,284.0047302246094,284.95001220703125,295.21124267578125,290.24334716796875,295.21014404296875,297.0027160644531,284.0040588378906,1.0,0.5675167441368103,1.0,1.0,0.0,1.0,-2.935442924499512,2.9354360103607178,6.921830390638206e-06,2.2646031379699707,0.9525116682052612,0.9525116682052612,0.0,161.75006103515625,161.0,51197.359375,-0.0,2255.115478515625,1.0,279.4562072753906,282.5884094238281,293.2738952636719,296.5694885253906,293.1499938964844,293.1499938964844,279.1499938964844,36900.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969843566417694,1.0,0.0,0.0,3.908144474029541,3.90817141532898,1.019141564029269e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7682.47021484375,0.0,1846.99267578125,1895.4371337890625,0.0,4039.83056640625,0.9637821912765504,1.0,0.0,3.0,1.0,0.0
12328920,296.9189147949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.0048522949219,0.7845689058303833,0.3144170641899109,0.2868584394454956,296.900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0047302246094,0.8650338649749756,0.4265714585781097,0.4076428115367889,296.9085388183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.0047607421875,0.850322961807251,0.404468834400177,0.2857288122177124,296.942138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0047912597656,0.8284953832626343,0.3720028400421142,0.3562161028385162,297.0025329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.0050048828125,0.7221146821975708,0.2420816421508789,1.1083576679229736,284.0047302246094,284.95001220703125,295.21124267578125,290.24334716796875,295.21014404296875,297.0027160644531,284.0040588378906,1.0,0.5675167441368103,1.0,1.0,0.0,1.0,-2.935442924499512,2.9354360103607178,6.921830390638206e-06,2.2646031379699707,0.9525116682052612,0.9525116682052612,0.0,161.75006103515625,161.0,51197.359375,-0.0,2255.115478515625,1.0,279.4562072753906,282.5884094238281,293.2738952636719,296.5694885253906,293.1499938964844,293.1499938964844,279.1499938964844,36900.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969843566417694,1.0,0.0,0.0,3.908144474029541,3.90817141532898,1.019141564029269e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7682.47021484375,0.0,1846.99267578125,1895.4371337890625,0.0,4039.83056640625,0.9637821912765504,1.0,0.0,3.0,1.0,0.0
12328980,296.90924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.824462890625,0.7761516571044922,0.3105117380619049,0.2835404574871063,296.8885803222656,297.1499938964844,293.1499938964844,0.0,-0.0,283.8243408203125,0.8566058278083801,0.4221934080123901,0.4037227630615234,296.8965148925781,297.1499938964844,293.1499938964844,0.0,-0.0,283.8243408203125,0.8422272205352783,0.4001911580562591,0.2829008996486664,296.9310302734375,297.1499938964844,293.1499938964844,0.0,-0.0,283.8243713378906,0.8209379315376282,0.3682435750961303,0.3528710305690765,296.9939880371094,297.1499938964844,293.1499938964844,0.0,-0.0,283.8245849609375,0.7151789665222168,0.2393497079610824,1.0969998836517334,283.8243408203125,284.95001220703125,295.2655639648437,290.30377197265625,295.2645874023437,296.9941711425781,283.82373046875,1.0,0.5656415820121765,1.0,1.0,0.0,1.0,-2.905670642852783,2.9056639671325684,6.781471256545046e-06,2.2413406372070312,0.9359633326530457,0.9359633326530457,0.0,164.8647918701172,149.0,52307.3359375,-0.0,2218.67724609375,1.0,279.1564636230469,282.39178466796875,293.3301696777344,296.6995849609375,293.1499938964844,293.1499938964844,278.8500061035156,37183.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9776001572608948,1.0,0.0,0.0,3.865283250808716,3.865309715270996,9.969099892259692e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7841.8427734375,0.0,1795.51171875,1895.4371337890625,0.0,4107.828125,0.9543064832687378,1.0,0.0,3.0,1.0,0.0
12329040,296.90924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.824462890625,0.7761516571044922,0.3105117380619049,0.2835404574871063,296.8885803222656,297.1499938964844,293.1499938964844,0.0,-0.0,283.8243408203125,0.8566058278083801,0.4221934080123901,0.4037227630615234,296.8965148925781,297.1499938964844,293.1499938964844,0.0,-0.0,283.8243408203125,0.8422272205352783,0.4001911580562591,0.2829008996486664,296.9310302734375,297.1499938964844,293.1499938964844,0.0,-0.0,283.8243713378906,0.8209379315376282,0.3682435750961303,0.3528710305690765,296.9939880371094,297.1499938964844,293.1499938964844,0.0,-0.0,283.8245849609375,0.7151789665222168,0.2393497079610824,1.0969998836517334,283.8243408203125,284.95001220703125,295.2655639648437,290.30377197265625,295.2645874023437,296.9941711425781,283.82373046875,1.0,0.5656415820121765,1.0,1.0,0.0,1.0,-2.905670642852783,2.9056639671325684,6.781471256545046e-06,2.2413406372070312,0.9359633326530457,0.9359633326530457,0.0,164.8647918701172,149.0,52307.3359375,-0.0,2218.67724609375,1.0,279.1564636230469,282.39178466796875,293.3301696777344,296.6995849609375,293.1499938964844,293.1499938964844,278.8500061035156,37183.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9776001572608948,1.0,0.0,0.0,3.865283250808716,3.865309715270996,9.969099892259692e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7841.8427734375,0.0,1795.51171875,1895.4371337890625,0.0,4107.828125,0.9543064832687378,1.0,0.0,3.0,1.0,0.0
12329100,296.90496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6871643066406,0.7749699354171753,0.3085702359676361,0.2818222939968109,296.8830871582031,297.1499938964844,293.1499938964844,0.0,-0.0,283.6855773925781,0.8556315302848816,0.4199992716312408,0.4016821384429931,296.8910522460937,297.1499938964844,293.1499938964844,0.0,-0.0,283.6858215332031,0.8412634134292603,0.3980501592159271,0.2814320623874664,296.9259338378906,297.1499938964844,293.1499938964844,0.0,-0.0,283.68621826171875,0.8200631737709045,0.3663598597049713,0.3511151075363159,296.9901733398437,297.1499938964844,293.1499938964844,0.0,-0.0,283.6889953613281,0.7142477035522461,0.2379868179559707,1.0909123420715332,283.6855163574219,284.95001220703125,295.28985595703125,290.3314208984375,295.2889404296875,296.9903869628906,283.6771240234375,1.0,0.5628057718276978,1.0,1.0,0.0,1.0,-2.8899619579315186,2.889955282211304,6.708071850880515e-06,2.229101657867432,0.9261947274208068,0.9261947274208068,0.0,163.91122436523438,149.0,53307.51171875,-0.0,2186.881591796875,1.0,278.89605712890625,282.23016357421875,293.377685546875,296.8640441894531,293.1499938964844,293.1499938964844,278.8500061035156,37357.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9832494258880616,1.0,0.0,0.0,3.839520931243897,3.8395469188690186,9.836652452577257e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7591.8515625,0.0,1765.1036376953125,1895.4371337890625,0.0,4156.90478515625,0.9485901594161988,1.0,0.0,3.0,1.0,0.0
12329160,296.9007873535156,297.1499938964844,293.1499938964844,0.0,-0.0,283.645263671875,0.7751631736755371,0.3066040575504303,0.2799737453460693,296.8775939941406,297.1499938964844,293.1499938964844,0.0,-0.0,283.6451416015625,0.8561554551124573,0.417767733335495,0.3995021283626556,296.8855895996094,297.1499938964844,293.1499938964844,0.0,-0.0,283.6451721191406,0.8417149186134338,0.3958733379840851,0.2798552513122558,296.9208984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.64520263671875,0.8205612897872925,0.3644433617591858,0.3492317199707031,296.9864196777344,297.1499938964844,293.1499938964844,0.0,-0.0,283.6454162597656,0.7145529389381409,0.2366051524877548,1.0843700170516968,283.6451416015625,284.95001220703125,295.31207275390625,290.3572692871094,295.3112487792969,296.9865417480469,283.64453125,1.0,0.5592318177223206,1.0,1.0,0.0,1.0,-2.8730976581573486,2.873090982437134,6.629690687987022e-06,2.215950489044189,0.9170414805412292,0.9170414805412292,0.0,161.68101501464844,137.0,53261.3046875,-0.0,2147.1689453125,1.0,278.8567810058594,282.1986694335937,293.3795166015625,296.8144226074219,293.1499938964844,293.1499938964844,278.54998779296875,37519.00390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9844728708267212,1.0,0.0,0.0,3.8100876808166495,3.810113430023194,9.68641870713327e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7987.44775390625,0.0,1730.5380859375,1895.4371337890625,0.0,4167.48046875,0.9421157836914062,1.0,0.0,3.0,1.0,0.0
12329220,296.8939514160156,297.1499938964844,293.1499938964844,0.0,-0.0,283.46978759765625,0.7789132595062256,0.3027558624744415,0.2763074934482574,296.8680114746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.4696960449219,0.860771656036377,0.4133481383323669,0.3951262533664703,296.8761901855469,297.1499938964844,293.1499938964844,0.0,-0.0,283.4697265625,0.8460191488265991,0.3915720582008362,0.2767021059989929,296.9121398925781,297.1499938964844,293.1499938964844,0.0,-0.0,283.4697570800781,0.8247902393341064,0.3606554567813873,0.3454433977603912,296.980224609375,297.1499938964844,293.1499938964844,0.0,-0.0,283.46990966796875,0.7180591225624084,0.2339042127132415,1.0711724758148191,283.4696960449219,284.95001220703125,295.3500061035156,290.4031677246094,295.3493347167969,296.9803161621094,283.4692687988281,1.0,0.5505126118659973,1.0,1.0,0.0,1.0,-2.839226245880127,2.839219808578491,6.47363776806742e-06,2.189527988433838,0.895808219909668,0.895808219909668,0.0,154.67286682128906,125.0,54055.73046875,0.0,2056.4052734375,1.0,278.5572509765625,282.0118713378906,293.42095947265625,296.9116516113281,293.1499938964844,293.1499938964844,278.8500061035156,37914.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.990382194519043,1.0,0.0,0.0,3.7402188777923584,3.740244150161743,9.334419246442848e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7176.494140625,0.0,1650.5531005859375,1895.4371337890625,0.0,4218.2958984375,0.9267168641090392,1.0,0.0,3.0,1.0,0.0
12329280,296.8939514160156,297.1499938964844,293.1499938964844,0.0,-0.0,283.46978759765625,0.7789132595062256,0.3027558624744415,0.2763074934482574,296.8680114746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.4696960449219,0.860771656036377,0.4133481383323669,0.3951262533664703,296.8761901855469,297.1499938964844,293.1499938964844,0.0,-0.0,283.4697265625,0.8460191488265991,0.3915720582008362,0.2767021059989929,296.9121398925781,297.1499938964844,293.1499938964844,0.0,-0.0,283.4697570800781,0.8247902393341064,0.3606554567813873,0.3454433977603912,296.980224609375,297.1499938964844,293.1499938964844,0.0,-0.0,283.46990966796875,0.7180591225624084,0.2339042127132415,1.0711724758148191,283.4696960449219,284.95001220703125,295.3500061035156,290.4031677246094,295.3493347167969,296.9803161621094,283.4692687988281,1.0,0.5505126118659973,1.0,1.0,0.0,1.0,-2.839226245880127,2.839219808578491,6.47363776806742e-06,2.189527988433838,0.895808219909668,0.895808219909668,0.0,154.67286682128906,125.0,54055.73046875,0.0,2056.4052734375,1.0,278.5572509765625,282.0118713378906,293.42095947265625,296.9116516113281,293.1499938964844,293.1499938964844,278.8500061035156,37914.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.990382194519043,1.0,0.0,0.0,3.7402188777923584,3.740244150161743,9.334419246442848e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7176.494140625,0.0,1650.5531005859375,1895.4371337890625,0.0,4218.2958984375,0.9267168641090392,1.0,0.0,3.0,1.0,0.0
12329340,296.9048767089844,297.1499938964844,293.1499938964844,0.0,-0.0,283.6814270019531,0.7885997891426086,0.3005974888801574,0.273539274930954,296.8752136230469,297.1499938964844,293.1499938964844,0.0,-0.0,283.6819763183594,0.8715161681175232,0.41048264503479,0.3915818929672241,296.8847045898437,297.1499938964844,293.1499938964844,0.0,-0.0,283.6819152832031,0.8562516570091248,0.3889420628547668,0.2742246985435486,296.91845703125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6817626953125,0.8344213962554932,0.3582609891891479,0.3423872888088226,296.9851989746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.6808166503906,0.7262295484542847,0.2322423160076141,1.0604232549667358,283.6820068359375,284.95001220703125,295.37847900390625,290.440673828125,295.37799072265625,296.98492431640625,283.6850891113281,1.0,0.5407711863517761,1.0,1.0,0.0,1.0,-2.81205415725708,2.8120477199554443,6.349363957269816e-06,2.168135166168213,0.8805505037307739,0.8805505037307739,0.0,144.67672729492188,113.0,52458.98828125,0.0,1964.03271484375,1.0,278.8425598144531,282.25537109375,293.3876953125,296.71099853515625,293.1499938964844,293.1499938964844,279.1499938964844,37928.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9759122133255004,1.0,0.0,0.0,3.6675870418548575,3.667611598968506,8.975407581601758e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6969.83251953125,0.0,1567.3238525390625,1895.4371337890625,0.0,4093.090087890625,0.9105429649353028,1.0,0.0,3.0,1.0,0.0
12329400,296.9048767089844,297.1499938964844,293.1499938964844,0.0,-0.0,283.6814270019531,0.7885997891426086,0.3005974888801574,0.273539274930954,296.8752136230469,297.1499938964844,293.1499938964844,0.0,-0.0,283.6819763183594,0.8715161681175232,0.41048264503479,0.3915818929672241,296.8847045898437,297.1499938964844,293.1499938964844,0.0,-0.0,283.6819152832031,0.8562516570091248,0.3889420628547668,0.2742246985435486,296.91845703125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6817626953125,0.8344213962554932,0.3582609891891479,0.3423872888088226,296.9851989746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.6808166503906,0.7262295484542847,0.2322423160076141,1.0604232549667358,283.6820068359375,284.95001220703125,295.37847900390625,290.440673828125,295.37799072265625,296.98492431640625,283.6850891113281,1.0,0.5407711863517761,1.0,1.0,0.0,1.0,-2.81205415725708,2.8120477199554443,6.349363957269816e-06,2.168135166168213,0.8805505037307739,0.8805505037307739,0.0,144.67672729492188,113.0,52458.98828125,0.0,1964.03271484375,1.0,278.8425598144531,282.25537109375,293.3876953125,296.71099853515625,293.1499938964844,293.1499938964844,279.1499938964844,37928.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9759122133255004,1.0,0.0,0.0,3.6675870418548575,3.667611598968506,8.975407581601758e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6969.83251953125,0.0,1567.3238525390625,1895.4371337890625,0.0,4093.090087890625,0.9105429649353028,1.0,0.0,3.0,1.0,0.0
12329460,296.9288024902344,297.1499938964844,293.1499938964844,0.0,-0.0,283.91912841796875,0.8056739568710327,0.2999056875705719,0.2722229957580566,296.8963928222656,297.1499938964844,293.1499938964844,0.0,-0.0,283.91973876953125,0.8901323676109314,0.4091356098651886,0.3895596861839294,296.9070739746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.9196472167969,0.8742307424545288,0.3878388404846191,0.2729039788246155,296.937744140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.91949462890625,0.8510939478874207,0.3572723865509033,0.3407191932201385,297.00128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9184265136719,0.740319550037384,0.2317770570516586,1.054975509643555,283.91973876953125,284.95001220703125,295.39666748046875,290.46905517578125,295.3964233398437,297.0008239746094,283.9231872558594,1.0,0.5312044024467468,1.0,1.0,0.0,1.0,-2.797891616821289,2.7978854179382324,6.284929895628011e-06,2.1569206714630127,0.8686906695365906,0.8686906695365906,0.0,132.4885711669922,101.0,50960.890625,0.0,1883.2523193359373,1.0,279.1416320800781,282.5184020996094,293.4081726074219,296.6227111816406,293.1499938964844,293.1499938964844,279.45001220703125,37779.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9608435034751892,1.0,0.0,0.0,3.6002628803253174,3.6002867221832275,8.648917173559312e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6817.65869140625,0.0,1491.66943359375,1895.4371337890625,0.0,3960.1015625,0.8954555988311768,1.0,0.0,3.0,1.0,0.0
12329520,296.9288024902344,297.1499938964844,293.1499938964844,0.0,-0.0,283.91912841796875,0.8056739568710327,0.2999056875705719,0.2722229957580566,296.8963928222656,297.1499938964844,293.1499938964844,0.0,-0.0,283.91973876953125,0.8901323676109314,0.4091356098651886,0.3895596861839294,296.9070739746094,297.1499938964844,293.1499938964844,0.0,-0.0,283.9196472167969,0.8742307424545288,0.3878388404846191,0.2729039788246155,296.937744140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.91949462890625,0.8510939478874207,0.3572723865509033,0.3407191932201385,297.00128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9184265136719,0.740319550037384,0.2317770570516586,1.054975509643555,283.91973876953125,284.95001220703125,295.39666748046875,290.46905517578125,295.3964233398437,297.0008239746094,283.9231872558594,1.0,0.5312044024467468,1.0,1.0,0.0,1.0,-2.797891616821289,2.7978854179382324,6.284929895628011e-06,2.1569206714630127,0.8686906695365906,0.8686906695365906,0.0,132.4885711669922,101.0,50960.890625,0.0,1883.2523193359373,1.0,279.1416320800781,282.5184020996094,293.4081726074219,296.6227111816406,293.1499938964844,293.1499938964844,279.45001220703125,37779.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9608435034751892,1.0,0.0,0.0,3.6002628803253174,3.6002867221832275,8.648917173559312e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6817.65869140625,0.0,1491.66943359375,1895.4371337890625,0.0,3960.1015625,0.8954555988311768,1.0,0.0,3.0,1.0,0.0
12329580,296.95660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1558837890625,0.8272879719734192,0.2999186515808105,0.2716296911239624,296.9228515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.156494140625,0.9163908362388612,0.4086009860038757,0.3883964121341705,296.9342346191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.1564025878906,0.8991702795028687,0.3875087797641754,0.2721934020519256,296.9621887207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.15625,0.8746248483657837,0.3570568263530731,0.3398624360561371,297.0226135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.1552124023437,0.7603114247322083,0.2320492416620254,1.0531065464019775,284.156494140625,284.95001220703125,295.4037475585937,290.48760986328125,295.4037170410156,297.0220642089844,284.15985107421875,1.0,0.5221006870269775,1.0,1.0,0.0,1.0,-2.79164457321167,2.7916383743286133,6.256512278923765e-06,2.151927947998047,0.8599806427955627,0.8599806427955627,0.0,119.6199951171875,89.0,49544.1640625,0.0,1812.207275390625,1.0,279.4410705566406,282.7779541015625,293.4341125488281,296.5592956542969,293.1499938964844,293.1499938964844,279.75,37529.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477301836013794,1.0,0.0,0.0,3.5420565605163574,3.5420799255371094,8.371519584216003e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6680.55029296875,0.0,1427.4615478515625,1895.4371337890625,0.0,3842.490966796875,0.8823423981666565,1.0,0.0,3.0,1.0,0.0
