12329640,296.95660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1558837890625,0.8272879719734192,0.2999186515808105,0.2716296911239624,296.9228515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.156494140625,0.9163908362388612,0.4086009860038757,0.3883964121341705,296.9342346191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.1564025878906,0.8991702795028687,0.3875087797641754,0.2721934020519256,296.9621887207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.15625,0.8746248483657837,0.3570568263530731,0.3398624360561371,297.0226135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.1552124023437,0.7603114247322083,0.2320492416620254,1.0531065464019775,284.156494140625,284.95001220703125,295.4037475585937,290.48760986328125,295.4037170410156,297.0220642089844,284.15985107421875,1.0,0.5221006870269775,1.0,1.0,0.0,1.0,-2.79164457321167,2.7916383743286133,6.256512278923765e-06,2.151927947998047,0.8599806427955627,0.8599806427955627,0.0,119.6199951171875,89.0,49544.1640625,0.0,1812.207275390625,1.0,279.4410705566406,282.7779541015625,293.4341125488281,296.5592956542969,293.1499938964844,293.1499938964844,279.75,37529.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477301836013794,1.0,0.0,0.0,3.5420565605163574,3.5420799255371094,8.371519584216003e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6680.55029296875,0.0,1427.4615478515625,1895.4371337890625,0.0,3842.490966796875,0.8823423981666565,1.0,0.0,3.0,1.0,0.0
12329700,296.9705810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3124084472656,0.8398945331573486,0.3000631630420685,0.2714568376541137,296.9365539550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.3144836425781,0.9336304068565368,0.4085052609443664,0.387982040643692,296.9480895996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.3141784667969,0.9148870706558228,0.3875018656253814,0.2719494700431824,296.97491455078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.31365966796875,0.8891440033912659,0.3571146428585052,0.3395973443984985,297.0339660644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.31005859375,0.7728421688079834,0.2323543578386306,1.0529882907867432,284.3145446777344,284.95001220703125,295.4028625488281,290.4929504394531,295.4029541015625,297.0333251953125,284.3257751464844,1.0,0.5177193880081177,1.0,1.0,0.0,1.0,-2.7901830673217773,2.7901768684387207,6.249843863770366e-06,2.1507463455200195,0.8572709560394287,0.8572709560394287,0.0,113.1819305419922,89.0,48393.69140625,0.0,1779.32568359375,1.0,279.6954040527344,282.96148681640625,293.421875,296.4285888671875,293.1499938964844,293.1499938964844,279.75,37363.76171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9397705793380736,1.0,0.0,0.0,3.516976356506348,3.5169992446899414,8.253386454271094e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6860.27685546875,0.0,1399.9798583984375,1895.4371337890625,0.0,3770.3583984375,0.8766958117485046,1.0,0.0,3.0,1.0,0.0
12329760,296.9848327636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.38507080078125,0.8549354672431946,0.3003270626068115,0.2714333832263946,296.95068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3856201171875,0.9531679749488832,0.4085428416728973,0.3877334594726562,296.9623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.3855285644531,0.934621810913086,0.3876244723796844,0.2718290984630584,296.9880676269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.3854064941406,0.9062325954437256,0.3572979867458343,0.3394851088523865,297.0457458496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.38446044921875,0.7877281308174133,0.2327764183282852,1.053493857383728,284.3856201171875,284.95001220703125,295.3988952636719,290.4955444335937,295.39910888671875,297.0451354980469,284.3886413574219,1.0,0.5134692788124084,1.0,1.0,0.0,1.0,-2.790182113647461,2.7901759147644043,6.249742455111118e-06,2.150700807571411,0.8542701601982117,0.8542701601982117,0.0,106.67980194091795,77.0,48172.8359375,0.0,1748.391845703125,1.0,279.7406616210937,283.0287170410156,293.4491271972656,296.491943359375,293.1499938964844,293.1499938964844,280.04998779296875,37213.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9361382722854614,1.0,0.0,0.0,3.4955480098724365,3.4955708980560303,8.153120347742515e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6550.16845703125,0.0,1376.723388671875,1895.4371337890625,0.0,3737.27294921875,0.8717873692512512,1.0,0.0,3.0,1.0,0.0
12329820,297.0119934082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.602783203125,0.8939939737319946,0.3009894490242004,0.2714913189411163,296.9781188964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6032409667969,0.9930898547172546,0.4087956249713897,0.3873958587646484,296.98980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6031799316406,0.9788639545440674,0.3880304992198944,0.2716894745826721,297.0136108398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6030578613281,0.9529569745063782,0.357835441827774,0.3394187986850738,297.06884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6022644042969,0.8236466646194458,0.23379847407341,1.0553560256958008,284.603271484375,284.95001220703125,295.3812561035156,290.4921264648437,295.3817443847656,297.0682983398437,284.6058349609375,1.0,0.5052429437637329,1.0,1.0,0.0,1.0,-2.791834115982056,2.79182767868042,6.257052973523969e-06,2.1519317626953125,0.8513815402984619,0.8513815402984619,0.0,93.85648345947266,95.0,46826.59765625,0.0,1689.861572265625,1.0,280.0401611328125,283.2677307128906,293.4504699707031,296.4135131835937,293.1499938964844,293.1499938964844,280.3500061035156,36865.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9254835844039916,1.0,0.0,0.0,3.4621150493621826,3.462137460708618,7.997905413503759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6423.04150390625,0.0,1340.1517333984375,1895.4371337890625,0.0,3639.675537109375,0.8641078472137451,1.0,0.0,3.0,1.0,0.0
12329880,297.0119934082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.602783203125,0.8939939737319946,0.3009894490242004,0.2714913189411163,296.9781188964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6032409667969,0.9930898547172546,0.4087956249713897,0.3873958587646484,296.98980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6031799316406,0.9788639545440674,0.3880304992198944,0.2716894745826721,297.0136108398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6030578613281,0.9529569745063782,0.357835441827774,0.3394187986850738,297.06884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6022644042969,0.8236466646194458,0.23379847407341,1.0553560256958008,284.603271484375,284.95001220703125,295.3812561035156,290.4921264648437,295.3817443847656,297.0682983398437,284.6058349609375,1.0,0.5052429437637329,1.0,1.0,0.0,1.0,-2.791834115982056,2.79182767868042,6.257052973523969e-06,2.1519317626953125,0.8513815402984619,0.8513815402984619,0.0,93.85648345947266,95.0,46826.59765625,0.0,1689.861572265625,1.0,280.0401611328125,283.2677307128906,293.4504699707031,296.4135131835937,293.1499938964844,293.1499938964844,280.3500061035156,36865.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9254835844039916,1.0,0.0,0.0,3.4621150493621826,3.462137460708618,7.997905413503759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6423.04150390625,0.0,1340.1517333984375,1895.4371337890625,0.0,3639.675537109375,0.8641078472137451,1.0,0.0,3.0,1.0,0.0
12329940,297.037109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8110656738281,0.8987643122673035,0.301787793636322,0.2721431851387024,297.0040588378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8114624023437,0.9965722560882568,0.4092476069927215,0.3877380490303039,297.0155944824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8114013671875,0.9830178618431092,0.3886129558086395,0.2720370292663574,297.03778076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8113098144531,0.95804363489151,0.3585558235645294,0.3400176763534546,297.0907897949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8105773925781,0.8282188177108765,0.2349944710731506,1.0603504180908203,284.8114929199219,284.95001220703125,295.3500061035156,290.4766540527344,295.35076904296875,297.0902709960937,284.8138122558594,1.0,0.5066392421722412,1.0,1.0,0.0,1.0,-2.800161123275757,2.8001549243927,6.2943399825599045e-06,2.158306837081909,0.8511964082717896,0.8511964082717896,0.0,93.06434631347656,113.0,45533.1171875,0.0,1698.59912109375,1.0,280.33990478515625,283.4967346191406,293.4382019042969,296.3239440917969,293.1499938964844,293.1499938964844,280.6499938964844,36503.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9154251217842102,1.0,0.0,0.0,3.442293167114258,3.4423153400421143,7.906586461103871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6300.8818359375,0.0,1317.68212890625,1895.4371337890625,0.0,3546.88037109375,0.8594319820404053,1.0,0.0,3.0,1.0,0.0
12330000,297.037109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8110656738281,0.8987643122673035,0.301787793636322,0.2721431851387024,297.0040588378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8114624023437,0.9965722560882568,0.4092476069927215,0.3877380490303039,297.0155944824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8114013671875,0.9830178618431092,0.3886129558086395,0.2720370292663574,297.03778076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8113098144531,0.95804363489151,0.3585558235645294,0.3400176763534546,297.0907897949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8105773925781,0.8282188177108765,0.2349944710731506,1.0603504180908203,284.8114929199219,284.95001220703125,295.3500061035156,290.4766540527344,295.35076904296875,297.0902709960937,284.8138122558594,1.0,0.5066392421722412,1.0,1.0,0.0,1.0,-2.800161123275757,2.8001549243927,6.2943399825599045e-06,2.158306837081909,0.8511964082717896,0.8511964082717896,0.0,93.06434631347656,113.0,45533.1171875,0.0,1698.59912109375,1.0,280.33990478515625,283.4967346191406,293.4382019042969,296.3239440917969,293.1499938964844,293.1499938964844,280.6499938964844,36503.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9154251217842102,1.0,0.0,0.0,3.442293167114258,3.4423153400421143,7.906586461103871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6300.8818359375,0.0,1317.68212890625,1895.4371337890625,0.0,3546.88037109375,0.8594319820404053,1.0,0.0,3.0,1.0,0.0
12330060,297.0575866699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0082702636719,0.8769075870513916,0.3024351000785827,0.2730307877063751,297.0258178710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.00860595703125,0.976550281047821,0.4096105098724365,0.3883904218673706,297.0370483398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.008544921875,0.9603311419487,0.389090359210968,0.2726011276245117,297.057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084533691406,0.9323769211769104,0.3591737449169159,0.340914636850357,297.108642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.00787353515625,0.8102861046791077,0.2360575795173645,1.0666524171829224,285.00860595703125,284.95001220703125,295.3074951171875,290.4504699707031,295.30841064453125,297.1082763671875,285.0103759765625,1.0,0.5131204724311829,1.0,1.0,0.0,1.0,-2.811341524124145,2.8113350868225098,6.3449069784837775e-06,2.167017936706543,0.8535686731338501,0.8535686731338501,0.0,100.19854736328124,131.0,44256.86328125,-0.0,1749.6925048828125,1.0,280.6397399902344,283.71435546875,293.4138488769531,296.2241516113281,293.1499938964844,293.1499938964844,280.95001220703125,36144.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9057446122169496,1.0,0.0,0.0,3.4360430240631104,3.436064958572388,7.877900429775764e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6181.26953125,0.0,1308.9244384765625,1895.4371337890625,0.0,3457.071044921875,0.8577618598937988,1.0,0.0,3.0,1.0,0.0
12330120,297.0575866699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0082702636719,0.8769075870513916,0.3024351000785827,0.2730307877063751,297.0258178710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.00860595703125,0.976550281047821,0.4096105098724365,0.3883904218673706,297.0370483398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.008544921875,0.9603311419487,0.389090359210968,0.2726011276245117,297.057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0084533691406,0.9323769211769104,0.3591737449169159,0.340914636850357,297.108642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.00787353515625,0.8102861046791077,0.2360575795173645,1.0666524171829224,285.00860595703125,284.95001220703125,295.3074951171875,290.4504699707031,295.30841064453125,297.1082763671875,285.0103759765625,1.0,0.5131204724311829,1.0,1.0,0.0,1.0,-2.811341524124145,2.8113350868225098,6.3449069784837775e-06,2.167017936706543,0.8535686731338501,0.8535686731338501,0.0,100.19854736328124,131.0,44256.86328125,-0.0,1749.6925048828125,1.0,280.6397399902344,283.71435546875,293.4138488769531,296.2241516113281,293.1499938964844,293.1499938964844,280.95001220703125,36144.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9057446122169496,1.0,0.0,0.0,3.4360430240631104,3.436064958572388,7.877900429775764e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6181.26953125,0.0,1308.9244384765625,1895.4371337890625,0.0,3457.071044921875,0.8577618598937988,1.0,0.0,3.0,1.0,0.0
12330180,297.07330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1923828125,0.8472627997398376,0.3028587996959686,0.2738812863826751,297.04302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.192626953125,0.9413345456123352,0.4097824394702911,0.3890422582626343,297.05389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1925964355469,0.9230496883392334,0.389368861913681,0.2731576263904571,297.0733642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1925354003906,0.8968287706375122,0.3595801889896393,0.3417922854423523,297.12164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1921081542969,0.7826524376869202,0.2368552982807159,1.0726382732391355,285.192626953125,284.95001220703125,295.2569580078125,290.4158630371094,295.258056640625,297.1213684082031,285.1938781738281,1.0,0.5224738717079163,1.0,1.0,0.0,1.0,-2.822065591812134,2.822059154510498,6.393686362571316e-06,2.17541241645813,0.8583061099052429,0.8583061099052429,0.0,112.10608673095705,149.0,42968.21484375,-0.0,1823.4420166015625,1.0,280.93975830078125,283.9198303222656,293.37939453125,296.1135559082031,293.1499938964844,293.1499938964844,281.25,35805.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8960481882095337,1.0,0.0,0.0,3.4426488876342773,3.4426708221435547,7.90822014096193e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6061.8837890625,0.0,1313.108642578125,1895.4371337890625,0.0,3366.72021484375,0.8589564561843872,1.0,0.0,3.0,1.0,0.0
12330240,297.07330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1923828125,0.8472627997398376,0.3028587996959686,0.2738812863826751,297.04302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.192626953125,0.9413345456123352,0.4097824394702911,0.3890422582626343,297.05389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1925964355469,0.9230496883392334,0.389368861913681,0.2731576263904571,297.0733642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1925354003906,0.8968287706375122,0.3595801889896393,0.3417922854423523,297.12164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1921081542969,0.7826524376869202,0.2368552982807159,1.0726382732391355,285.192626953125,284.95001220703125,295.2569580078125,290.4158630371094,295.258056640625,297.1213684082031,285.1938781738281,1.0,0.5224738717079163,1.0,1.0,0.0,1.0,-2.822065591812134,2.822059154510498,6.393686362571316e-06,2.17541241645813,0.8583061099052429,0.8583061099052429,0.0,112.10608673095705,149.0,42968.21484375,-0.0,1823.4420166015625,1.0,280.93975830078125,283.9198303222656,293.37939453125,296.1135559082031,293.1499938964844,293.1499938964844,281.25,35805.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8960481882095337,1.0,0.0,0.0,3.4426488876342773,3.4426708221435547,7.90822014096193e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6061.8837890625,0.0,1313.108642578125,1895.4371337890625,0.0,3366.72021484375,0.8589564561843872,1.0,0.0,3.0,1.0,0.0
12330300,297.0796813964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3184509277344,0.8330336213111877,0.3030004203319549,0.2742631435394287,297.0501708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.320068359375,0.9217157363891602,0.4098061621189117,0.3893340528011322,297.0608825683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.31982421875,0.904476523399353,0.3894433379173279,0.2734067142009735,297.0796813964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3194274902344,0.8804166913032532,0.35971599817276,0.3421942293643951,297.1266784667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3166809082031,0.7688434720039368,0.2371704280376434,1.0754095315933228,285.3201904296875,284.95001220703125,295.2288513183594,290.39556884765625,295.22998046875,297.1264038085937,285.32891845703125,1.0,0.527778148651123,1.0,1.0,0.0,1.0,-2.826988935470581,2.8269824981689453,6.416179076040862e-06,2.1792824268341064,0.8619969487190247,0.8619969487190247,0.0,119.23651885986328,149.0,41854.65625,-0.0,1865.504150390625,1.0,281.19287109375,284.0726623535156,293.3363342285156,295.9588317871094,293.1499938964844,293.1499938964844,281.25,35633.23046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8890348672866821,1.0,0.0,0.0,3.450220823287964,3.4502429962158203,7.943046398395381e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6206.4736328125,0.0,1319.4615478515625,1895.4371337890625,0.0,3301.180419921875,0.8605390191078186,1.0,0.0,3.0,1.0,0.0
12330360,297.0858764648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.36492919921875,0.8199309706687927,0.3031622767448425,0.2747108936309814,297.0570678710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.3650817871094,0.9041041731834412,0.4098502397537231,0.3896900415420532,297.0675964355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3650817871094,0.8886136412620544,0.3895402252674103,0.2737084627151489,297.0857238769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.3650207519531,0.8653444051742554,0.3598641753196716,0.3426479697227478,297.1312866210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.36474609375,0.7562553286552429,0.2374764233827591,1.078271985054016,285.3651123046875,284.95001220703125,295.1988830566406,290.37335205078125,295.2001037597656,297.131103515625,285.3658447265625,1.0,0.5333724021911621,1.0,1.0,0.0,1.0,-2.832303285598755,2.832296848297119,6.440485776693095e-06,2.183452606201172,0.8652634620666504,0.8652634620666504,0.0,126.81363677978516,167.0,41661.84765625,-0.0,1910.4910888671875,1.0,281.239990234375,284.11474609375,293.3359069824219,295.99273681640625,293.1499938964844,293.1499938964844,281.54998779296875,35492.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8861163854598999,1.0,0.0,0.0,3.4610657691955566,3.461087942123413,7.993058943611686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5942.638671875,0.0,1329.349853515625,1895.4371337890625,0.0,3273.87060546875,0.8627986907958984,1.0,0.0,3.0,1.0,0.0
12330420,297.09619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5274658203125,0.7945131659507751,0.3033965826034546,0.2755321264266968,297.0687866210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5275573730469,0.874855637550354,0.4098611772060394,0.3903411030769348,297.0790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.52752685546875,0.8603763580322266,0.3896524906158447,0.2742601633071899,297.0958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.52752685546875,0.839067280292511,0.3600749969482422,0.3434909284114837,297.1385803222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.52734375,0.7343714833259583,0.2379771471023559,1.0836224555969238,285.5275573730469,284.95001220703125,295.1337890625,290.323486328125,295.1351318359375,297.138427734375,285.5279235839844,1.0,0.5450466871261597,1.0,1.0,0.0,1.0,-2.842180252075196,2.8421735763549805,6.485856829385739e-06,2.191236019134521,0.874321460723877,0.874321460723877,0.0,143.15017700195312,170.0,40334.375,-0.0,2005.4661865234373,1.0,281.5401306152344,284.3006896972656,293.2845153808594,295.86260986328125,293.1499938964844,293.1499938964844,281.8500061035156,35211.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8758275508880615,1.0,0.0,0.0,3.4900643825531006,3.490086555480957,8.127559567583376e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5823.22705078125,0.0,1356.7613525390625,1895.4371337890625,0.0,3177.467041015625,0.8690301179885864,1.0,0.0,3.0,1.0,0.0
12330480,297.09619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5274658203125,0.7945131659507751,0.3033965826034546,0.2755321264266968,297.0687866210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5275573730469,0.874855637550354,0.4098611772060394,0.3903411030769348,297.0790100097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.52752685546875,0.8603763580322266,0.3896524906158447,0.2742601633071899,297.0958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.52752685546875,0.839067280292511,0.3600749969482422,0.3434909284114837,297.1385803222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.52734375,0.7343714833259583,0.2379771471023559,1.0836224555969238,285.5275573730469,284.95001220703125,295.1337890625,290.323486328125,295.1351318359375,297.138427734375,285.5279235839844,1.0,0.5450466871261597,1.0,1.0,0.0,1.0,-2.842180252075196,2.8421735763549805,6.485856829385739e-06,2.191236019134521,0.874321460723877,0.874321460723877,0.0,143.15017700195312,170.0,40334.375,-0.0,2005.4661865234373,1.0,281.5401306152344,284.3006896972656,293.2845153808594,295.86260986328125,293.1499938964844,293.1499938964844,281.8500061035156,35211.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8758275508880615,1.0,0.0,0.0,3.4900643825531006,3.490086555480957,8.127559567583376e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5823.22705078125,0.0,1356.7613525390625,1895.4371337890625,0.0,3177.467041015625,0.8690301179885864,1.0,0.0,3.0,1.0,0.0
12330540,297.1050109863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806640625,0.7798159718513489,0.3036083579063415,0.2761251926422119,297.0788269042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806945800781,0.8587741851806641,0.4098521471023559,0.3907583057880401,297.0887756347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806945800781,0.845095694065094,0.3897438645362854,0.2746383547782898,297.1043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806945800781,0.8248220682144165,0.360252320766449,0.344086229801178,297.14422607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806335449219,0.7224410772323608,0.2384043484926223,1.087611436843872,285.6806945800781,284.95001220703125,295.06207275390625,290.2667541503906,295.0635681152344,297.14410400390625,285.6806030273437,1.0,0.5525262355804443,1.0,1.0,0.0,1.0,-2.84936261177063,2.849355936050415,6.519154339912348e-06,2.196988344192505,0.8853641152381897,0.8853641152381897,0.0,154.21595764160156,158.0,38959.9375,-0.0,2070.981201171875,1.0,281.8404846191406,284.4786682128906,293.2254333496094,295.7225646972656,293.1499938964844,293.1499938964844,282.1499938964844,34965.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8650131821632385,1.0,0.0,0.0,3.528286933898926,3.5283095836639404,8.306558356707683e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5702.55029296875,0.0,1394.44482421875,1895.4371337890625,0.0,3076.029052734375,0.8773601651191711,1.0,0.0,3.0,1.0,0.0
