12330600,297.1050109863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806640625,0.7798159718513489,0.3036083579063415,0.2761251926422119,297.0788269042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806945800781,0.8587741851806641,0.4098521471023559,0.3907583057880401,297.0887756347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806945800781,0.845095694065094,0.3897438645362854,0.2746383547782898,297.1043701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806945800781,0.8248220682144165,0.360252320766449,0.344086229801178,297.14422607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6806335449219,0.7224410772323608,0.2384043484926223,1.087611436843872,285.6806945800781,284.95001220703125,295.06207275390625,290.2667541503906,295.0635681152344,297.14410400390625,285.6806030273437,1.0,0.5525262355804443,1.0,1.0,0.0,1.0,-2.84936261177063,2.849355936050415,6.519154339912348e-06,2.196988344192505,0.8853641152381897,0.8853641152381897,0.0,154.21595764160156,158.0,38959.9375,-0.0,2070.981201171875,1.0,281.8404846191406,284.4786682128906,293.2254333496094,295.7225646972656,293.1499938964844,293.1499938964844,282.1499938964844,34965.6484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8650131821632385,1.0,0.0,0.0,3.528286933898926,3.5283095836639404,8.306558356707683e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5702.55029296875,0.0,1394.44482421875,1895.4371337890625,0.0,3076.029052734375,0.8773601651191711,1.0,0.0,3.0,1.0,0.0
12330660,297.1132507324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.82525634765625,0.7784173488616943,0.3038717806339264,0.2763912379741668,297.0880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8252258300781,0.857064425945282,0.4098787307739258,0.3908202648162842,297.0976867675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8252258300781,0.8435338735580444,0.3898695707321167,0.2747528254985809,297.1120910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.82525634765625,0.8233962059020996,0.3604583442211151,0.3443185687065124,297.14910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8252868652344,0.7214702367782593,0.2388272583484649,1.0897198915481567,285.8252258300781,284.95001220703125,294.9843139648437,290.20367431640625,294.98590087890625,297.1490173339844,285.8247375488281,1.0,0.5533424019813538,1.0,1.0,0.0,1.0,-2.852712154388428,2.852705478668213,6.534984549944056e-06,2.199794054031372,0.8982796669006348,0.8982796669006348,0.0,155.61610412597656,146.0,37524.49609375,-0.0,2083.35009765625,1.0,282.140869140625,284.64971923828125,293.1588134765625,295.571533203125,293.1499938964844,293.1499938964844,282.45001220703125,34759.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8534212708473206,1.0,0.0,0.0,3.574228525161743,3.574251413345337,8.52428399866767e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5579.76416015625,0.0,1441.4012451171875,1895.4371337890625,0.0,2967.32470703125,0.8874649405479431,1.0,0.0,3.0,1.0,0.0
12330720,297.1132507324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.82525634765625,0.7784173488616943,0.3038717806339264,0.2763912379741668,297.0880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8252258300781,0.857064425945282,0.4098787307739258,0.3908202648162842,297.0976867675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8252258300781,0.8435338735580444,0.3898695707321167,0.2747528254985809,297.1120910644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.82525634765625,0.8233962059020996,0.3604583442211151,0.3443185687065124,297.14910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8252868652344,0.7214702367782593,0.2388272583484649,1.0897198915481567,285.8252258300781,284.95001220703125,294.9843139648437,290.20367431640625,294.98590087890625,297.1490173339844,285.8247375488281,1.0,0.5533424019813538,1.0,1.0,0.0,1.0,-2.852712154388428,2.852705478668213,6.534984549944056e-06,2.199794054031372,0.8982796669006348,0.8982796669006348,0.0,155.61610412597656,146.0,37524.49609375,-0.0,2083.35009765625,1.0,282.140869140625,284.64971923828125,293.1588134765625,295.571533203125,293.1499938964844,293.1499938964844,282.45001220703125,34759.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8534212708473206,1.0,0.0,0.0,3.574228525161743,3.574251413345337,8.52428399866767e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5579.76416015625,0.0,1441.4012451171875,1895.4371337890625,0.0,2967.32470703125,0.8874649405479431,1.0,0.0,3.0,1.0,0.0
12330780,297.1214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.96435546875,0.7845402359962463,0.3042351007461548,0.2765243649482727,297.0968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9642639160156,0.8633646965026855,0.4099826514720917,0.3907213807106018,297.10626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9642944335937,0.8496116995811462,0.3900744915008545,0.2747500538825989,297.1195678710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9642944335937,0.8292162418365479,0.3607335388660431,0.344383031129837,297.15386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.96441650390625,0.7267770171165466,0.2392982244491577,1.090925693511963,285.9642639160156,284.95001220703125,294.9009094238281,290.13482666015625,294.9026184082031,297.1537780761719,285.9635314941406,1.0,0.5506223440170288,1.0,1.0,0.0,1.0,-2.854278087615967,2.854271650314331,6.542595201608492e-06,2.201197385787964,0.9130136370658876,0.9130136370658876,0.0,151.20497131347656,134.0,36040.73828125,-0.0,2064.486328125,1.0,282.4413452148437,284.816650390625,293.0853881835937,295.4102478027344,293.1499938964844,293.1499938964844,282.1499938964844,34592.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8408200740814209,1.0,0.0,0.0,3.626378774642944,3.6264023780822754,8.774848083703546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6056.7568359375,0.0,1496.5831298828125,1895.4371337890625,0.0,2849.3779296875,0.8990139365196228,1.0,0.0,3.0,1.0,0.0
12330840,297.1214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.96435546875,0.7845402359962463,0.3042351007461548,0.2765243649482727,297.0968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9642639160156,0.8633646965026855,0.4099826514720917,0.3907213807106018,297.10626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9642944335937,0.8496116995811462,0.3900744915008545,0.2747500538825989,297.1195678710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9642944335937,0.8292162418365479,0.3607335388660431,0.344383031129837,297.15386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.96441650390625,0.7267770171165466,0.2392982244491577,1.090925693511963,285.9642639160156,284.95001220703125,294.9009094238281,290.13482666015625,294.9026184082031,297.1537780761719,285.9635314941406,1.0,0.5506223440170288,1.0,1.0,0.0,1.0,-2.854278087615967,2.854271650314331,6.542595201608492e-06,2.201197385787964,0.9130136370658876,0.9130136370658876,0.0,151.20497131347656,134.0,36040.73828125,-0.0,2064.486328125,1.0,282.4413452148437,284.816650390625,293.0853881835937,295.4102478027344,293.1499938964844,293.1499938964844,282.1499938964844,34592.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8408200740814209,1.0,0.0,0.0,3.626378774642944,3.6264023780822754,8.774848083703546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6056.7568359375,0.0,1496.5831298828125,1895.4371337890625,0.0,2849.3779296875,0.8990139365196228,1.0,0.0,3.0,1.0,0.0
12330900,297.1202697753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.8172912597656,0.7891016602516174,0.303943008184433,0.2764106094837188,297.0963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8152770996094,0.8681970238685608,0.4096038937568664,0.3904938697814941,297.105224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8155822753906,0.854242742061615,0.3897011876106262,0.2746040523052215,297.1189880371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8160705566406,0.8336010575294495,0.3604878783226013,0.3442526757717132,297.1533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8194274902344,0.7306759357452393,0.2392706274986267,1.090948462486267,285.81512451171875,284.95001220703125,294.8572692871094,290.098388671875,294.8590087890625,297.1534729003906,285.8038024902344,1.0,0.5483749508857727,1.0,1.0,0.0,1.0,-2.8535704612731934,2.8535637855529785,6.539739842992276e-06,2.200827121734619,0.917359471321106,0.917359471321106,0.0,147.8672332763672,134.0,37016.5625,-0.0,2047.0662841796875,1.0,282.1988220214844,284.6432189941406,293.1380310058594,295.6061706542969,293.1499938964844,293.1499938964844,282.1499938964844,34672.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.849358856678009,1.0,0.0,0.0,3.651121854782105,3.651145458221436,8.894999723452202e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5916.88525390625,0.0,1524.4833984375,1895.4371337890625,0.0,2929.265869140625,0.9045631885528564,1.0,0.0,3.0,1.0,0.0
12330960,297.1135559082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7355041503906,0.7931817173957825,0.3030971586704254,0.2757397890090942,297.090576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7348022460937,0.872727632522583,0.4086999893188476,0.3897274136543274,297.0986633300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.7348937988281,0.8585416674613953,0.3887747824192047,0.2740277647972107,297.11358642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7350769042969,0.8376942873001099,0.3597624599933624,0.3436368405818939,297.14910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7362365722656,0.7342806458473206,0.2388800829648971,1.0893142223358154,285.7347412109375,284.95001220703125,294.8124084472656,290.06072998046875,294.814208984375,297.1493835449219,285.73052978515625,1.0,0.5455063581466675,1.0,1.0,0.0,1.0,-2.848453998565674,2.848447322845459,6.516689609270543e-06,2.1970529556274414,0.9217426776885986,0.9217426776885986,0.0,144.45330810546875,122.0,36993.09375,-0.0,2022.0404052734373,1.0,282.1576538085937,284.5711669921875,293.114013671875,295.56158447265625,293.1499938964844,293.1499938964844,281.8500061035156,34775.5859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8558685183525085,1.0,0.0,0.0,3.673037528991699,3.673061609268189,9.002103524835547e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6176.77783203125,0.0,1549.7310791015625,1895.4371337890625,0.0,2990.263916015625,0.9095698595046996,1.0,0.0,3.0,1.0,0.0
12331020,297.0920104980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.4764404296875,0.8014093041419983,0.3004609942436218,0.2734020054340362,297.0702514648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4756774902344,0.8822285532951355,0.4058985710144043,0.3871357142925262,297.076904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4757995605469,0.8675407767295837,0.3859289586544037,0.2720803916454315,297.09454345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4759826660156,0.8462488055229187,0.3573801219463348,0.3414188325405121,297.1338195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4772644042969,0.7416396737098694,0.2373259216547012,1.0822535753250122,285.4756164550781,284.95001220703125,294.71929931640625,289.9818725585937,294.7211608886719,297.1342468261719,285.4709777832031,1.0,0.5381709337234497,1.0,1.0,0.0,1.0,-2.829047918319702,2.8290414810180664,6.428742835851153e-06,2.1823322772979736,0.9267406463623048,0.9267406463623048,0.0,136.98573303222656,110.0,37820.00390625,-0.0,1954.3531494140625,1.0,281.8578796386719,284.30157470703125,293.0520935058594,295.5746154785156,293.1499938964844,293.1499938964844,281.54998779296875,35057.9140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8735729455947876,1.0,0.0,0.0,3.709010601043701,3.7090349197387695,9.179296966976836e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6243.82763671875,0.0,1592.6541748046875,1895.4371337890625,0.0,3156.323974609375,0.9178254008293152,1.0,0.0,3.0,1.0,0.0
12331080,297.0920104980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.4764404296875,0.8014093041419983,0.3004609942436218,0.2734020054340362,297.0702514648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4756774902344,0.8822285532951355,0.4058985710144043,0.3871357142925262,297.076904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4757995605469,0.8675407767295837,0.3859289586544037,0.2720803916454315,297.09454345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4759826660156,0.8462488055229187,0.3573801219463348,0.3414188325405121,297.1338195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4772644042969,0.7416396737098694,0.2373259216547012,1.0822535753250122,285.4756164550781,284.95001220703125,294.71929931640625,289.9818725585937,294.7211608886719,297.1342468261719,285.4709777832031,1.0,0.5381709337234497,1.0,1.0,0.0,1.0,-2.829047918319702,2.8290414810180664,6.428742835851153e-06,2.1823322772979736,0.9267406463623048,0.9267406463623048,0.0,136.98573303222656,110.0,37820.00390625,-0.0,1954.3531494140625,1.0,281.8578796386719,284.30157470703125,293.0520935058594,295.5746154785156,293.1499938964844,293.1499938964844,281.54998779296875,35057.9140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8735729455947876,1.0,0.0,0.0,3.709010601043701,3.7090349197387695,9.179296966976836e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6243.82763671875,0.0,1592.6541748046875,1895.4371337890625,0.0,3156.323974609375,0.9178254008293152,1.0,0.0,3.0,1.0,0.0
12331140,297.06597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2110900878906,0.8107033371925354,0.2970942854881286,0.2702537178993225,297.0440368652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2102966308594,0.8933246731758118,0.402237057685852,0.3835832178592682,297.0498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2104187011719,0.8781284093856812,0.382263034582138,0.2694440484046936,297.0697631835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2106018066406,0.8562851548194885,0.3541720807552337,0.3382835388183594,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2119445800781,0.750049352645874,0.2350319921970367,1.0713634490966797,285.2102355957031,284.95001220703125,294.6220092773437,289.8988342285156,294.6239929199219,297.1136779785156,285.2054443359375,1.0,0.5290724635124207,1.0,1.0,0.0,1.0,-2.800976037979126,2.8009696006774902,6.3021579990163445e-06,2.1608448028564453,0.9281467199325562,0.9281467199325562,0.0,128.59629821777344,98.0,38494.34765625,-0.0,1869.4990234375,1.0,281.5576477050781,284.0286865234375,292.9559326171875,295.5267333984375,293.1499938964844,293.1499938964844,281.25,35379.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8878715634346008,1.0,0.0,0.0,3.733071565628052,3.733096122741699,9.298778422817122e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6292.015625,0.0,1622.816650390625,1895.4371337890625,0.0,3290.297119140625,0.9234380125999452,1.0,0.0,3.0,1.0,0.0
12331200,297.06597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2110900878906,0.8107033371925354,0.2970942854881286,0.2702537178993225,297.0440368652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2102966308594,0.8933246731758118,0.402237057685852,0.3835832178592682,297.0498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2104187011719,0.8781284093856812,0.382263034582138,0.2694440484046936,297.0697631835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2106018066406,0.8562851548194885,0.3541720807552337,0.3382835388183594,297.1131591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2119445800781,0.750049352645874,0.2350319921970367,1.0713634490966797,285.2102355957031,284.95001220703125,294.6220092773437,289.8988342285156,294.6239929199219,297.1136779785156,285.2054443359375,1.0,0.5290724635124207,1.0,1.0,0.0,1.0,-2.800976037979126,2.8009696006774902,6.3021579990163445e-06,2.1608448028564453,0.9281467199325562,0.9281467199325562,0.0,128.59629821777344,98.0,38494.34765625,-0.0,1869.4990234375,1.0,281.5576477050781,284.0286865234375,292.9559326171875,295.5267333984375,293.1499938964844,293.1499938964844,281.25,35379.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8878715634346008,1.0,0.0,0.0,3.733071565628052,3.733096122741699,9.298778422817122e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6292.015625,0.0,1622.816650390625,1895.4371337890625,0.0,3290.297119140625,0.9234380125999452,1.0,0.0,3.0,1.0,0.0
12331260,297.0392761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9433288574219,0.8215275406837463,0.2933246493339538,0.2666647434234619,297.01593017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9425048828125,0.9071002006530762,0.3980502188205719,0.3794480264186859,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.942626953125,0.8913294076919556,0.3781082928180694,0.2664055824279785,297.0430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9428100585937,0.8688563108444214,0.350457102060318,0.3345833718776703,297.09039306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94415283203125,0.7604597210884094,0.2322600483894348,1.057958483695984,284.94244384765625,284.95001220703125,294.52105712890625,289.8121337890625,294.52313232421875,297.0909423828125,284.9376220703125,1.0,0.5186288356781006,1.0,1.0,0.0,1.0,-2.7674880027771,2.767481803894043,6.15263434156077e-06,2.1351358890533447,0.9259605407714844,0.9259605407714844,0.0,119.36865997314452,86.0,39037.8203125,-0.0,1774.010986328125,1.0,281.25750732421875,283.75555419921875,292.8546142578125,295.4598083496094,293.1499938964844,293.1499938964844,280.95001220703125,35721.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8990142941474915,1.0,0.0,0.0,3.744466543197632,3.7444915771484375,9.355633778795892e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6330.52734375,0.0,1638.690185546875,1895.4371337890625,0.0,3394.39404296875,0.9262205958366394,1.0,0.0,3.0,1.0,0.0
12331320,297.0392761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9433288574219,0.8215275406837463,0.2933246493339538,0.2666647434234619,297.01593017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9425048828125,0.9071002006530762,0.3980502188205719,0.3794480264186859,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.942626953125,0.8913294076919556,0.3781082928180694,0.2664055824279785,297.0430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9428100585937,0.8688563108444214,0.350457102060318,0.3345833718776703,297.09039306640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94415283203125,0.7604597210884094,0.2322600483894348,1.057958483695984,284.94244384765625,284.95001220703125,294.52105712890625,289.8121337890625,294.52313232421875,297.0909423828125,284.9376220703125,1.0,0.5186288356781006,1.0,1.0,0.0,1.0,-2.7674880027771,2.767481803894043,6.15263434156077e-06,2.1351358890533447,0.9259605407714844,0.9259605407714844,0.0,119.36865997314452,86.0,39037.8203125,-0.0,1774.010986328125,1.0,281.25750732421875,283.75555419921875,292.8546142578125,295.4598083496094,293.1499938964844,293.1499938964844,280.95001220703125,35721.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8990142941474915,1.0,0.0,0.0,3.744466543197632,3.7444915771484375,9.355633778795892e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6330.52734375,0.0,1638.690185546875,1895.4371337890625,0.0,3394.39404296875,0.9262205958366394,1.0,0.0,3.0,1.0,0.0
12331380,297.0133361816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6752319335937,0.8348092436790466,0.2892944812774658,0.2627976536750793,296.9878234863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6744079589844,0.925960898399353,0.3935047090053558,0.3749226927757263,296.9930725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6745300292969,0.908073663711548,0.3736185431480407,0.2630964517593384,297.01641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6747131347656,0.8848693370819092,0.3464002013206482,0.3305093646049499,297.0673217773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.67608642578125,0.7737284898757935,0.2291681170463562,1.0428701639175415,284.6743469238281,284.95001220703125,294.4169006347656,289.7222595214844,294.4190673828125,297.0679016113281,284.6695251464844,1.0,0.5071528553962708,1.0,1.0,0.0,1.0,-2.7303991317749023,2.730393171310425,5.989051260257838e-06,2.106626510620117,0.920194685459137,0.920194685459137,0.0,109.50191497802734,74.0,39464.828125,-0.0,1672.385986328125,1.0,280.9574584960937,283.4838562011719,292.7545166015625,295.38604736328125,293.1499938964844,293.1499938964844,280.6499938964844,36082.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9080933928489684,1.0,0.0,0.0,3.74253511428833,3.7425599098205566,9.34598404001008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6361.546875,0.0,1639.2061767578125,1895.4371337890625,0.0,3478.90087890625,0.9260231256484984,1.0,0.0,3.0,1.0,0.0
12331440,297.0133361816406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6752319335937,0.8348092436790466,0.2892944812774658,0.2627976536750793,296.9878234863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6744079589844,0.925960898399353,0.3935047090053558,0.3749226927757263,296.9930725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6745300292969,0.908073663711548,0.3736185431480407,0.2630964517593384,297.01641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6747131347656,0.8848693370819092,0.3464002013206482,0.3305093646049499,297.0673217773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.67608642578125,0.7737284898757935,0.2291681170463562,1.0428701639175415,284.6743469238281,284.95001220703125,294.4169006347656,289.7222595214844,294.4190673828125,297.0679016113281,284.6695251464844,1.0,0.5071528553962708,1.0,1.0,0.0,1.0,-2.7303991317749023,2.730393171310425,5.989051260257838e-06,2.106626510620117,0.920194685459137,0.920194685459137,0.0,109.50191497802734,74.0,39464.828125,-0.0,1672.385986328125,1.0,280.9574584960937,283.4838562011719,292.7545166015625,295.38604736328125,293.1499938964844,293.1499938964844,280.6499938964844,36082.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9080933928489684,1.0,0.0,0.0,3.74253511428833,3.7425599098205566,9.34598404001008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6361.546875,0.0,1639.2061767578125,1895.4371337890625,0.0,3478.90087890625,0.9260231256484984,1.0,0.0,3.0,1.0,0.0
12331500,297.0010681152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.49755859375,0.8429691195487976,0.2872258126735687,0.2608246505260467,296.9742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4951171875,0.9376162886619568,0.391146183013916,0.3725835978984833,296.97955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4954833984375,0.919079840183258,0.3712965846061706,0.261394053697586,297.0035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4960327148437,0.8946478962898254,0.3442896008491516,0.3283966481685638,297.0561218261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.50006103515625,0.7818870544433594,0.2275470793247223,1.034959077835083,284.4949645996094,284.95001220703125,294.3638000488281,289.67633056640625,294.3659973144531,297.0567626953125,284.4815979003906,1.0,0.5011093020439148,1.0,1.0,0.0,1.0,-2.7111260890960693,2.711120128631592,5.904895715502789e-06,2.091801643371582,0.9154222011566162,0.9154222011566162,0.0,104.34825897216795,74.0,40123.0703125,-0.0,1620.4632568359375,1.0,280.6988830566406,283.28692626953125,292.72918701171875,295.4481506347656,293.1499938964844,293.1499938964844,280.6499938964844,36282.3671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9143903851509094,1.0,0.0,0.0,3.73649525642395,3.736520290374756,9.315843385593324e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6133.03564453125,0.0,1633.7076416015625,1895.4371337890625,0.0,3537.30224609375,0.9247667789459229,1.0,0.0,3.0,1.0,0.0
