12331560,296.9888000488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.4083557128906,0.8520377278327942,0.2850772142410278,0.2587353587150574,296.9606018066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.40753173828125,0.9500160813331604,0.3886918425559997,0.3701129257678985,296.9659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4076538085937,0.9315040111541748,0.3688811659812927,0.2595916390419006,296.9905700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4078369140625,0.9054015874862672,0.3420896530151367,0.3261640667915344,297.044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.4091796875,0.7908720374107361,0.2258530259132385,1.0266178846359253,284.4075012207031,284.95001220703125,294.3100891113281,289.6297912597656,294.31231689453125,297.0455017089844,284.4027099609375,1.0,0.4948627054691314,1.0,1.0,0.0,1.0,-2.690774440765381,2.6907687187194824,5.8166774579149205e-06,2.076147556304932,0.910879135131836,0.910879135131836,0.0,99.1845245361328,62.0,39784.2578125,-0.0,1567.6580810546875,1.0,280.6574401855469,283.2149353027344,292.6551818847656,295.30682373046875,293.1499938964844,293.1499938964844,280.3500061035156,36467.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9158087968826294,1.0,0.0,0.0,3.7263901233673096,3.726414918899536,9.265522180612606e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6384.9697265625,0.0,1623.398193359375,1895.4371337890625,0.0,3550.430419921875,0.9226558208465576,1.0,0.0,3.0,1.0,0.0
12331620,296.9659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.14471435546875,0.8754722476005554,0.2807196974754333,0.2545265853404999,296.9347229003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.1438903808594,0.9775827527046204,0.3836690783500671,0.3650816977024078,296.9403076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1440124511719,0.961085081100464,0.36395063996315,0.2559352219104767,296.9660339355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.1441955566406,0.9349293112754822,0.337581604719162,0.3216092884540558,297.0237731933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.1455383300781,0.8130080103874207,0.2223769426345825,1.0095293521881104,284.14385986328125,284.95001220703125,294.2010192871094,289.53521728515625,294.203369140625,297.0242919921875,284.1391906738281,1.0,0.4819046258926391,1.0,1.0,0.0,1.0,-2.6492700576782227,2.649264335632324,5.638793936668662e-06,2.04420804977417,0.8980705738067627,0.8980705738067627,0.0,88.56364440917969,65.0,39999.61328125,-0.0,1461.8662109375,1.0,280.35772705078125,282.95074462890625,292.5551452636719,295.22100830078125,293.1499938964844,293.1499938964844,280.6499938964844,36887.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9224389791488647,1.0,0.0,0.0,3.694732904434204,3.694757461547852,9.108762242249212e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5703.16845703125,0.0,1590.2261962890625,1895.4371337890625,0.0,3611.649658203125,0.9158462285995485,1.0,0.0,3.0,1.0,0.0
12331680,296.9659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.14471435546875,0.8754722476005554,0.2807196974754333,0.2545265853404999,296.9347229003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.1438903808594,0.9775827527046204,0.3836690783500671,0.3650816977024078,296.9403076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1440124511719,0.961085081100464,0.36395063996315,0.2559352219104767,296.9660339355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.1441955566406,0.9349293112754822,0.337581604719162,0.3216092884540558,297.0237731933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.1455383300781,0.8130080103874207,0.2223769426345825,1.0095293521881104,284.14385986328125,284.95001220703125,294.2010192871094,289.53521728515625,294.203369140625,297.0242919921875,284.1391906738281,1.0,0.4819046258926391,1.0,1.0,0.0,1.0,-2.6492700576782227,2.649264335632324,5.638793936668662e-06,2.04420804977417,0.8980705738067627,0.8980705738067627,0.0,88.56364440917969,65.0,39999.61328125,-0.0,1461.8662109375,1.0,280.35772705078125,282.95074462890625,292.5551452636719,295.22100830078125,293.1499938964844,293.1499938964844,280.6499938964844,36887.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9224389791488647,1.0,0.0,0.0,3.694732904434204,3.694757461547852,9.108762242249212e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5703.16845703125,0.0,1590.2261962890625,1895.4371337890625,0.0,3611.649658203125,0.9158462285995485,1.0,0.0,3.0,1.0,0.0
12331740,296.9598083496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.27069091796875,0.8896835446357727,0.2777423560619354,0.2512540221214294,296.9244689941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.2706604003906,0.9911779165267944,0.3798831701278686,0.3609145283699035,296.93145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2706604003906,0.9764933586120604,0.3603748381137848,0.2529793679714203,296.9555969238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.2706604003906,0.9521556496620178,0.3341754674911499,0.3178379833698272,297.0130920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.27069091796875,0.8248628973960876,0.219680055975914,0.9952494502067566,284.2706298828125,285.0240783691406,294.0902404785156,289.4390563964844,294.0926513671875,297.01324462890625,284.27008056640625,1.0,0.4734603762626648,1.0,1.0,0.0,1.0,-2.615072727203369,2.61506724357605,5.494011020346079e-06,2.017747640609741,0.8888108730316162,0.8888108730316162,0.0,82.58682250976562,83.0,37930.1328125,-0.0,1389.391357421875,1.0,280.6423645019531,283.1194763183594,292.3614501953125,294.8326721191406,293.1499938964844,293.1499938964844,280.95001220703125,36993.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9026121497154236,1.0,0.0,0.0,3.658040046691896,3.658064126968384,8.928740271585411e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5481.869140625,0.0,1549.5830078125,1895.4371337890625,0.0,3427.92138671875,0.9077330827713012,1.0,0.0,3.0,1.0,0.0
12331800,296.9598083496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.27069091796875,0.8896835446357727,0.2777423560619354,0.2512540221214294,296.9244689941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.2706604003906,0.9911779165267944,0.3798831701278686,0.3609145283699035,296.93145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2706604003906,0.9764933586120604,0.3603748381137848,0.2529793679714203,296.9555969238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.2706604003906,0.9521556496620178,0.3341754674911499,0.3178379833698272,297.0130920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.27069091796875,0.8248628973960876,0.219680055975914,0.9952494502067566,284.2706298828125,285.0240783691406,294.0902404785156,289.4390563964844,294.0926513671875,297.01324462890625,284.27008056640625,1.0,0.4734603762626648,1.0,1.0,0.0,1.0,-2.615072727203369,2.61506724357605,5.494011020346079e-06,2.017747640609741,0.8888108730316162,0.8888108730316162,0.0,82.58682250976562,83.0,37930.1328125,-0.0,1389.391357421875,1.0,280.6423645019531,283.1194763183594,292.3614501953125,294.8326721191406,293.1499938964844,293.1499938964844,280.95001220703125,36993.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9026121497154236,1.0,0.0,0.0,3.658040046691896,3.658064126968384,8.928740271585411e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5481.869140625,0.0,1549.5830078125,1895.4371337890625,0.0,3427.92138671875,0.9077330827713012,1.0,0.0,3.0,1.0,0.0
12331860,296.96630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.4314880371094,0.8766109943389893,0.275983452796936,0.2495805770158767,296.92779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4315795898437,0.979068160057068,0.3773533999919891,0.3584109246730804,296.9361267089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.4315795898437,0.962790548801422,0.3580701351165771,0.2512892186641693,296.9577941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.4315490722656,0.9366068840026855,0.3319258689880371,0.3156124353408813,297.01287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.431396484375,0.813242495059967,0.2179163694381714,0.9870021939277648,284.4316101074219,285.1629943847656,293.97821044921875,289.34185791015625,293.98065185546875,297.0128173828125,284.4317626953125,1.0,0.4728992283344269,1.0,1.0,0.0,1.0,-2.5954272747039795,2.59542179107666,5.411834081314737e-06,2.002618789672852,0.8794767260551453,0.8794767260551453,0.0,84.76044464111328,101.0,35973.6640625,-0.0,1373.357177734375,1.0,280.9416809082031,283.3160400390625,292.2422790527344,294.5716247558594,293.1499938964844,293.1499938964844,281.25,37074.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8791660666465759,1.0,0.0,0.0,3.618081569671631,3.618105411529541,8.734740504223737e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5313.54443359375,0.0,1505.9171142578125,1895.4371337890625,0.0,3208.7646484375,0.8988803029060364,1.0,0.0,3.0,1.0,0.0
12331920,296.96630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.4314880371094,0.8766109943389893,0.275983452796936,0.2495805770158767,296.92779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4315795898437,0.979068160057068,0.3773533999919891,0.3584109246730804,296.9361267089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.4315795898437,0.962790548801422,0.3580701351165771,0.2512892186641693,296.9577941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.4315490722656,0.9366068840026855,0.3319258689880371,0.3156124353408813,297.01287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.431396484375,0.813242495059967,0.2179163694381714,0.9870021939277648,284.4316101074219,285.1629943847656,293.97821044921875,289.34185791015625,293.98065185546875,297.0128173828125,284.4317626953125,1.0,0.4728992283344269,1.0,1.0,0.0,1.0,-2.5954272747039795,2.59542179107666,5.411834081314737e-06,2.002618789672852,0.8794767260551453,0.8794767260551453,0.0,84.76044464111328,101.0,35973.6640625,-0.0,1373.357177734375,1.0,280.9416809082031,283.3160400390625,292.2422790527344,294.5716247558594,293.1499938964844,293.1499938964844,281.25,37074.62890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8791660666465759,1.0,0.0,0.0,3.618081569671631,3.618105411529541,8.734740504223737e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5313.54443359375,0.0,1505.9171142578125,1895.4371337890625,0.0,3208.7646484375,0.8988803029060364,1.0,0.0,3.0,1.0,0.0
12331980,296.9767761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6005859375,0.8490617871284485,0.2747150957584381,0.2486685365438461,296.93658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007385253906,0.9472805261611938,0.3754244744777679,0.3568069040775299,296.9456787109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007385253906,0.9286576509475708,0.3563232421875,0.2502382695674896,296.965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007080078125,0.9027411341667176,0.330226331949234,0.3142339587211609,297.017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6004333496094,0.7867683172225952,0.2166516184806823,0.9824190735816956,284.6007385253906,285.3028564453125,293.8654479980469,289.244140625,293.8678894042969,297.0174255371094,284.60125732421875,1.0,0.4771750271320343,1.0,1.0,0.0,1.0,-2.583972692489624,2.5839672088623047,5.364438493415946e-06,1.993913412094116,0.870583176612854,0.870583176612854,0.0,92.58887481689452,119.0,34106.86328125,-0.0,1392.995849609375,1.0,281.2413330078125,283.51812744140625,292.1478271484375,294.3569030761719,293.1499938964844,293.1499938964844,281.54998779296875,37113.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8569639325141907,1.0,0.0,0.0,3.576538324356079,3.57656192779541,8.535305369150592e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5163.759765625,0.0,1461.1285400390625,1895.4371337890625,0.0,3000.5341796875,0.8896569609642029,1.0,0.0,3.0,1.0,0.0
12332040,296.9767761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6005859375,0.8490617871284485,0.2747150957584381,0.2486685365438461,296.93658447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007385253906,0.9472805261611938,0.3754244744777679,0.3568069040775299,296.9456787109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007385253906,0.9286576509475708,0.3563232421875,0.2502382695674896,296.965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6007080078125,0.9027411341667176,0.330226331949234,0.3142339587211609,297.017578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6004333496094,0.7867683172225952,0.2166516184806823,0.9824190735816956,284.6007385253906,285.3028564453125,293.8654479980469,289.244140625,293.8678894042969,297.0174255371094,284.60125732421875,1.0,0.4771750271320343,1.0,1.0,0.0,1.0,-2.583972692489624,2.5839672088623047,5.364438493415946e-06,1.993913412094116,0.870583176612854,0.870583176612854,0.0,92.58887481689452,119.0,34106.86328125,-0.0,1392.995849609375,1.0,281.2413330078125,283.51812744140625,292.1478271484375,294.3569030761719,293.1499938964844,293.1499938964844,281.54998779296875,37113.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8569639325141907,1.0,0.0,0.0,3.576538324356079,3.57656192779541,8.535305369150592e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5163.759765625,0.0,1461.1285400390625,1895.4371337890625,0.0,3000.5341796875,0.8896569609642029,1.0,0.0,3.0,1.0,0.0
12332100,296.9822692871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7263488769531,0.8342422246932983,0.2741544246673584,0.2483343034982681,296.9416198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7282409667969,0.9270869493484496,0.3745644688606262,0.356169581413269,296.9508972167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7279663085937,0.9089559316635132,0.3555410802364349,0.2498215287923813,296.9693298339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7275390625,0.8855438232421875,0.3294691741466522,0.3136984407901764,297.0206604003906,297.1499938964844,293.1499938964844,0.0,-0.0,284.724365234375,0.7719402313232422,0.2161128371953964,0.9808776378631592,284.7283630371094,285.3729553222656,293.80889892578125,289.1952514648437,293.8113708496094,297.0204467773437,284.738037109375,1.0,0.4805511236190796,1.0,1.0,0.0,1.0,-2.57980751991272,2.5798022747039795,5.347329988580896e-06,1.9907846450805664,0.8667997121810913,0.8667997121810913,0.0,98.01399230957033,119.0,32738.15234375,-0.0,1411.4276123046875,1.0,281.4964294433594,283.6780700683594,292.0760803222656,294.1576843261719,293.1499938964844,293.1499938964844,281.54998779296875,37110.75,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8439751267433167,1.0,0.0,0.0,3.555236577987671,3.555259943008423,8.433935931861924e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5269.8291015625,0.0,1438.3681640625,1895.4371337890625,0.0,2878.876708984375,0.8849570155143738,1.0,0.0,3.0,1.0,0.0
12332160,296.9882507324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7728881835937,0.8200660943984985,0.2736790180206299,0.2481383234262466,296.9472351074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7730407714844,0.9076379537582396,0.3737983405590057,0.3556828200817108,296.95672607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7730407714844,0.8915834426879883,0.3548535108566284,0.2495187520980835,296.97412109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7729797363281,0.8690279722213745,0.3287964463233948,0.3132994472980499,297.0242614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7726745605469,0.7578812837600708,0.2156479060649871,0.9798837900161744,284.7730712890625,285.44305419921875,293.7523803710937,289.1464233398437,293.7548217773437,297.0240783691406,284.77374267578125,1.0,0.4845492839813232,1.0,1.0,0.0,1.0,-2.576948404312134,2.5769429206848145,5.335651167115429e-06,1.9886616468429563,0.8621302843093872,0.8621302843093872,0.0,104.11441802978516,137.0,32291.673828125,-0.0,1434.48193359375,1.0,281.541015625,283.7220458984375,292.05499267578125,294.1525573730469,293.1499938964844,293.1499938964844,281.8500061035156,37125.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8359139561653137,1.0,0.0,0.0,3.534437656402588,3.5344605445861816,8.335543384418997e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5023.38720703125,0.0,1416.5118408203125,1895.4371337890625,0.0,2803.564208984375,0.8803040385246277,1.0,0.0,3.0,1.0,0.0
12332220,296.9994812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457397460937,0.791441023349762,0.2727673649787903,0.2478288114070892,296.9582214355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9459228515625,0.8746524453163147,0.372340977191925,0.3548356890678406,296.96807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9458923339844,0.8598265647888184,0.3535548746585846,0.2490012943744659,296.9834899902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.94586181640625,0.8392025828361511,0.3275160193443298,0.3126218020915985,297.031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9455261230469,0.7327139973640442,0.2147874236106872,0.978541910648346,284.9459533691406,285.5830078125,293.6394958496094,289.0491943359375,293.6419677734375,297.03131103515625,284.9467468261719,1.0,0.4938436448574066,1.0,1.0,0.0,1.0,-2.5725085735321045,2.572503089904785,5.3176386245468166e-06,1.9854135513305664,0.8541174530982971,0.8541174530982971,0.0,118.09358978271484,140.0,30512.029296875,-0.0,1489.935302734375,1.0,281.8405456542969,283.9258117675781,291.9588623046875,293.9482727050781,293.1499938964844,293.1499938964844,282.1499938964844,37118.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8150654435157776,1.0,0.0,0.0,3.4924747943878174,3.492497444152832,8.138790121847705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4889.28271484375,0.0,1372.88330078125,1895.4371337890625,0.0,2609.91650390625,0.8709841966629028,1.0,0.0,3.0,1.0,0.0
12332280,296.9994812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457397460937,0.791441023349762,0.2727673649787903,0.2478288114070892,296.9582214355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9459228515625,0.8746524453163147,0.372340977191925,0.3548356890678406,296.96807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9458923339844,0.8598265647888184,0.3535548746585846,0.2490012943744659,296.9834899902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.94586181640625,0.8392025828361511,0.3275160193443298,0.3126218020915985,297.031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9455261230469,0.7327139973640442,0.2147874236106872,0.978541910648346,284.9459533691406,285.5830078125,293.6394958496094,289.0491943359375,293.6419677734375,297.03131103515625,284.9467468261719,1.0,0.4938436448574066,1.0,1.0,0.0,1.0,-2.5725085735321045,2.572503089904785,5.3176386245468166e-06,1.9854135513305664,0.8541174530982971,0.8541174530982971,0.0,118.09358978271484,140.0,30512.029296875,-0.0,1489.935302734375,1.0,281.8405456542969,283.9258117675781,291.9588623046875,293.9482727050781,293.1499938964844,293.1499938964844,282.1499938964844,37118.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8150654435157776,1.0,0.0,0.0,3.4924747943878174,3.492497444152832,8.138790121847705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4889.28271484375,0.0,1372.88330078125,1895.4371337890625,0.0,2609.91650390625,0.8709841966629028,1.0,0.0,3.0,1.0,0.0
12332340,297.01031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1172180175781,0.7743366360664368,0.2719567418098449,0.2474485635757446,296.96905517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1174011230469,0.8559482097625732,0.3710082471370697,0.353942722082138,296.9794006347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1174011230469,0.8420742750167847,0.3523951470851898,0.2484593987464904,296.99273681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1173400878906,0.8224181532859802,0.3263438940048218,0.3118826448917389,297.038818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.11700439453125,0.7182420492172241,0.2140261381864547,0.97687166929245,285.117431640625,285.7221069335937,293.52734375,288.9530029296875,293.52978515625,297.0386047363281,285.1181945800781,1.0,0.4995973706245422,1.0,1.0,0.0,1.0,-2.567434310913086,2.5674290657043457,5.297077223076485e-06,1.9816948175430296,0.846528947353363,0.846528947353363,0.0,127.82194519042967,128.0,28744.359375,-0.0,1525.7294921875,1.0,282.14013671875,284.1279602050781,291.8598022460937,293.7423095703125,293.1499938964844,293.1499938964844,282.45001220703125,37100.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7936001420021057,1.0,0.0,0.0,3.451123714447021,3.451146125793457,7.94720449448505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4760.08544921875,0.0,1330.74365234375,1895.4371337890625,0.0,2413.062744140625,0.8618060946464539,1.0,0.0,3.0,1.0,0.0
12332400,297.01031494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1172180175781,0.7743366360664368,0.2719567418098449,0.2474485635757446,296.96905517578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1174011230469,0.8559482097625732,0.3710082471370697,0.353942722082138,296.9794006347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1174011230469,0.8420742750167847,0.3523951470851898,0.2484593987464904,296.99273681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1173400878906,0.8224181532859802,0.3263438940048218,0.3118826448917389,297.038818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.11700439453125,0.7182420492172241,0.2140261381864547,0.97687166929245,285.117431640625,285.7221069335937,293.52734375,288.9530029296875,293.52978515625,297.0386047363281,285.1181945800781,1.0,0.4995973706245422,1.0,1.0,0.0,1.0,-2.567434310913086,2.5674290657043457,5.297077223076485e-06,1.9816948175430296,0.846528947353363,0.846528947353363,0.0,127.82194519042967,128.0,28744.359375,-0.0,1525.7294921875,1.0,282.14013671875,284.1279602050781,291.8598022460937,293.7423095703125,293.1499938964844,293.1499938964844,282.45001220703125,37100.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7936001420021057,1.0,0.0,0.0,3.451123714447021,3.451146125793457,7.94720449448505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4760.08544921875,0.0,1330.74365234375,1895.4371337890625,0.0,2413.062744140625,0.8618060946464539,1.0,0.0,3.0,1.0,0.0
12332460,297.0212097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.28582763671875,0.7718115448951721,0.2712910175323486,0.2468626499176025,296.9799194335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2860107421875,0.8530462980270386,0.3698161244392395,0.3528350293636322,296.9907531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2860107421875,0.8393954634666443,0.3513830602169037,0.2477647066116333,297.0021057128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.28594970703125,0.8197456002235413,0.325298011302948,0.3109148442745209,297.04638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.28564453125,0.7159010767936707,0.2133839726448059,0.9740819931030272,285.2860412597656,285.8597412109375,293.41632080078125,288.8583679199219,293.41876220703125,297.0461730957031,285.2867431640625,1.0,0.4988783895969391,1.0,1.0,0.0,1.0,-2.5600526332855225,2.5600473880767822,5.267020696919644e-06,1.976176619529724,0.8393372297286987,0.8393372297286987,0.0,128.81802368164062,116.0,26980.48046875,-0.0,1520.135498046875,1.0,282.439697265625,284.3275451660156,291.7594299316406,293.5352478027344,293.1499938964844,293.1499938964844,282.75,37074.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7709486484527588,1.0,0.0,0.0,3.4106574058532715,3.410679340362549,7.761925644445e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4635.25,0.0,1290.3455810546875,1895.4371337890625,0.0,2209.26708984375,0.8528339266777039,1.0,0.0,3.0,1.0,0.0
