12332520,297.0212097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.28582763671875,0.7718115448951721,0.2712910175323486,0.2468626499176025,296.9799194335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2860107421875,0.8530462980270386,0.3698161244392395,0.3528350293636322,296.9907531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2860107421875,0.8393954634666443,0.3513830602169037,0.2477647066116333,297.0021057128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.28594970703125,0.8197456002235413,0.325298011302948,0.3109148442745209,297.04638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.28564453125,0.7159010767936707,0.2133839726448059,0.9740819931030272,285.2860412597656,285.8597412109375,293.41632080078125,288.8583679199219,293.41876220703125,297.0461730957031,285.2867431640625,1.0,0.4988783895969391,1.0,1.0,0.0,1.0,-2.5600526332855225,2.5600473880767822,5.267020696919644e-06,1.976176619529724,0.8393372297286987,0.8393372297286987,0.0,128.81802368164062,116.0,26980.48046875,-0.0,1520.135498046875,1.0,282.439697265625,284.3275451660156,291.7594299316406,293.5352478027344,293.1499938964844,293.1499938964844,282.75,37074.3203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7709486484527588,1.0,0.0,0.0,3.4106574058532715,3.410679340362549,7.761925644445e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4635.25,0.0,1290.3455810546875,1895.4371337890625,0.0,2209.26708984375,0.8528339266777039,1.0,0.0,3.0,1.0,0.0
12332580,297.032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4525146484375,0.7776704430580139,0.2707970738410949,0.2462264150381088,296.9909973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.45269775390625,0.8590811491012573,0.3687820136547088,0.3516612648963928,297.0023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4526672363281,0.8452428579330444,0.3505355417728424,0.2470260113477707,297.01171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4526062011719,0.8252744674682617,0.3243968784809112,0.3098684549331665,297.0544128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.4522705078125,0.7208577394485474,0.212883323431015,0.9709030985832214,285.45269775390625,285.9953308105469,293.3070068359375,288.7657775878906,293.30938720703125,297.05419921875,285.4534606933594,1.0,0.4946144521236419,1.0,1.0,0.0,1.0,-2.5519137382507324,2.551908493041992,5.233840511209564e-06,1.97002112865448,0.8325511813163757,0.8325511813163757,0.0,124.39299011230467,104.0,25235.05078125,-0.0,1489.97314453125,1.0,282.7392578125,284.5253295898437,291.6595764160156,293.3291931152344,293.1499938964844,293.1499938964844,283.04998779296875,37042.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7467913031578064,1.0,0.0,0.0,3.3713064193725586,3.371328115463257,7.58385112931137e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4515.61376953125,0.0,1251.8509521484375,1895.4371337890625,0.0,1997.75634765625,0.8441192507743835,1.0,0.0,3.0,1.0,0.0
12332640,297.032470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4525146484375,0.7776704430580139,0.2707970738410949,0.2462264150381088,296.9909973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.45269775390625,0.8590811491012573,0.3687820136547088,0.3516612648963928,297.0023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4526672363281,0.8452428579330444,0.3505355417728424,0.2470260113477707,297.01171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4526062011719,0.8252744674682617,0.3243968784809112,0.3098684549331665,297.0544128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.4522705078125,0.7208577394485474,0.212883323431015,0.9709030985832214,285.45269775390625,285.9953308105469,293.3070068359375,288.7657775878906,293.30938720703125,297.05419921875,285.4534606933594,1.0,0.4946144521236419,1.0,1.0,0.0,1.0,-2.5519137382507324,2.551908493041992,5.233840511209564e-06,1.97002112865448,0.8325511813163757,0.8325511813163757,0.0,124.39299011230467,104.0,25235.05078125,-0.0,1489.97314453125,1.0,282.7392578125,284.5253295898437,291.6595764160156,293.3291931152344,293.1499938964844,293.1499938964844,283.04998779296875,37042.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7467913031578064,1.0,0.0,0.0,3.3713064193725586,3.371328115463257,7.58385112931137e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4515.61376953125,0.0,1251.8509521484375,1895.4371337890625,0.0,1997.75634765625,0.8441192507743835,1.0,0.0,3.0,1.0,0.0
12332700,297.03790283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5697326660156,0.7828079462051392,0.270585685968399,0.2458850145339965,296.9963684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5715026855469,0.8644847273826599,0.3682995438575744,0.3510498702526092,297.0079040527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5712585449219,0.8504408597946167,0.3501463234424591,0.2466374188661575,297.0163879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.5708312988281,0.830142080783844,0.323978066444397,0.3093197345733642,297.05841064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5678100585937,0.7251362800598145,0.2126690298318863,0.9692317247390748,285.5716247558594,286.0621643066406,293.2530822753906,288.7204284667969,293.2554626464844,297.0581359863281,285.580810546875,1.0,0.4916175603866577,1.0,1.0,0.0,1.0,-2.5476346015930176,2.5476293563842773,5.216418685449753e-06,1.9667749404907229,0.8297420740127563,0.8297420740127563,0.0,120.95240783691406,104.0,24022.84765625,-0.0,1469.3504638671875,1.0,282.9902648925781,284.6829528808594,291.5841064453125,293.1389465332031,293.1499938964844,293.1499938964844,283.04998779296875,37013.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7317666411399841,1.0,0.0,0.0,3.35180926322937,3.3518307209014893,7.496385592276056e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4591.74755859375,0.0,1232.99462890625,1895.4371337890625,0.0,1869.8951416015625,0.8398396968841553,1.0,0.0,3.0,1.0,0.0
12332760,297.0437316894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.6135559082031,0.789516806602478,0.2704475522041321,0.2456119507551193,297.0020446777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6137084960937,0.8715900182723999,0.367884874343872,0.35050168633461,297.0137939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6136779785156,0.8572847843170166,0.3498274981975555,0.2463006526231765,297.0213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6136474609375,0.8364869952201843,0.3236203789710998,0.3088244497776031,297.0626525878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.6133728027344,0.7306353449821472,0.2125072032213211,0.9677313566207886,285.6137084960937,286.1282653808594,293.1997985839844,288.67578125,293.2021179199219,297.0624389648437,285.6142883300781,1.0,0.4882348179817199,1.0,1.0,0.0,1.0,-2.5438451766967773,2.543839931488037,5.201003205002053e-06,1.9638943672180176,0.8261198997497559,0.8261198997497559,0.0,116.8686981201172,92.0,23628.396484375,-0.0,1446.6480712890625,1.0,283.0389099121094,284.73028564453125,291.564697265625,293.1343994140625,293.1499938964844,293.1499938964844,283.1499938964844,37007.1875,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7215450406074524,1.0,0.0,0.0,3.3332273960113525,3.3332486152648926,7.41349879262998e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4542.3134765625,0.0,1215.3564453125,1895.4371337890625,0.0,1784.7525634765625,0.8336970210075378,1.0,0.0,3.0,1.0,0.0
12332820,297.0503845214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.66070556640625,0.8058748245239258,0.2697814106941223,0.2447990626096725,297.0087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.66064453125,0.8893398642539978,0.3667011857032776,0.3491510450839996,297.0206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6606750488281,0.8744542598724365,0.3487989008426666,0.2454177588224411,297.0271911621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6606750488281,0.8523802757263184,0.3225875198841095,0.3076041042804718,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6607666015625,0.7442230582237244,0.2119778990745544,0.9640302062034608,285.66064453125,286.2579345703125,293.09521484375,288.5888671875,293.0975036621094,297.0682067871094,285.6600952148437,1.0,0.4805044531822204,1.0,1.0,0.0,1.0,-2.534274816513061,2.5342698097229004,5.16218369739363e-06,1.956624150276184,0.8177096247673035,0.8177096247673035,0.0,107.76715850830078,80.0,22706.052734375,-0.0,1394.837158203125,1.0,283.1457824707031,284.8030090332031,291.5233764648437,293.0559997558594,293.1499938964844,293.1499938964844,283.1499938964844,36723.55859375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7079328894615173,1.0,0.0,0.0,3.2733798027038574,3.27340054512024,7.1496720011055e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4557.99658203125,0.0,1157.9940185546875,1895.4371337890625,0.0,1673.9114990234375,0.8189226984977722,1.0,0.0,3.0,1.0,0.0
12332880,297.0503845214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.66070556640625,0.8058748245239258,0.2697814106941223,0.2447990626096725,297.0087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.66064453125,0.8893398642539978,0.3667011857032776,0.3491510450839996,297.0206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6606750488281,0.8744542598724365,0.3487989008426666,0.2454177588224411,297.0271911621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6606750488281,0.8523802757263184,0.3225875198841095,0.3076041042804718,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6607666015625,0.7442230582237244,0.2119778990745544,0.9640302062034608,285.66064453125,286.2579345703125,293.09521484375,288.5888671875,293.0975036621094,297.0682067871094,285.6600952148437,1.0,0.4805044531822204,1.0,1.0,0.0,1.0,-2.534274816513061,2.5342698097229004,5.16218369739363e-06,1.956624150276184,0.8177096247673035,0.8177096247673035,0.0,107.76715850830078,80.0,22706.052734375,-0.0,1394.837158203125,1.0,283.1457824707031,284.8030090332031,291.5233764648437,293.0559997558594,293.1499938964844,293.1499938964844,283.1499938964844,36723.55859375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7079328894615173,1.0,0.0,0.0,3.2733798027038574,3.27340054512024,7.1496720011055e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4557.99658203125,0.0,1157.9940185546875,1895.4371337890625,0.0,1673.9114990234375,0.8189226984977722,1.0,0.0,3.0,1.0,0.0
12332940,297.0509338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.6475830078125,0.8245864510536194,0.2685807943344116,0.2434985488653183,297.0096130371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474304199219,0.9118905663490297,0.3650001585483551,0.347311794757843,297.0212097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474609375,0.8961098790168762,0.3472262322902679,0.2441515475511551,297.0276184082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474914550781,0.8727484941482544,0.321080595254898,0.3059362471103668,297.06982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.64776611328125,0.761557400226593,0.2110992074012756,0.9587816596031188,285.6474304199219,286.3837585449219,292.9937438964844,288.5055236816406,292.9959716796875,297.06982421875,285.6463928222656,1.0,0.4716959297657013,1.0,1.0,0.0,1.0,-2.52067494392395,2.52066969871521,5.107124252390349e-06,1.946216702461243,0.8069817423820496,0.8069817423820496,0.0,98.0208740234375,68.0,22108.1015625,-0.0,1335.5550537109375,1.0,283.1498413085937,284.8069152832031,291.4774169921875,292.99237060546875,293.1499938964844,293.1499938964844,283.1499938964844,36207.3203125,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.703003466129303,1.0,0.0,0.0,3.189342975616455,3.1893630027771,6.787280426578945e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4519.7890625,0.0,1079.871337890625,1895.4371337890625,0.0,1634.535888671875,0.7994747757911682,1.0,0.0,3.0,1.0,0.0
12333000,297.0509338378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.6475830078125,0.8245864510536194,0.2685807943344116,0.2434985488653183,297.0096130371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474304199219,0.9118905663490297,0.3650001585483551,0.347311794757843,297.0212097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474609375,0.8961098790168762,0.3472262322902679,0.2441515475511551,297.0276184082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6474914550781,0.8727484941482544,0.321080595254898,0.3059362471103668,297.06982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.64776611328125,0.761557400226593,0.2110992074012756,0.9587816596031188,285.6474304199219,286.3837585449219,292.9937438964844,288.5055236816406,292.9959716796875,297.06982421875,285.6463928222656,1.0,0.4716959297657013,1.0,1.0,0.0,1.0,-2.52067494392395,2.52066969871521,5.107124252390349e-06,1.946216702461243,0.8069817423820496,0.8069817423820496,0.0,98.0208740234375,68.0,22108.1015625,-0.0,1335.5550537109375,1.0,283.1498413085937,284.8069152832031,291.4774169921875,292.99237060546875,293.1499938964844,293.1499938964844,283.1499938964844,36207.3203125,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.703003466129303,1.0,0.0,0.0,3.189342975616455,3.1893630027771,6.787280426578945e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4519.7890625,0.0,1079.871337890625,1895.4371337890625,0.0,1634.535888671875,0.7994747757911682,1.0,0.0,3.0,1.0,0.0
12333060,297.04833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6354064941406,0.8474941253662109,0.2670639455318451,0.2418348044157028,297.0069885253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.63525390625,0.9432573318481444,0.3629575371742248,0.3450767993927002,297.0184326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6352844238281,0.9254299402236938,0.3453158438205719,0.2425902336835861,297.0248413085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.63531494140625,0.8992292284965515,0.3192505836486816,0.3038970232009887,297.0684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6355285644531,0.7842833399772644,0.2099512368440628,0.9521026015281676,285.63525390625,286.505126953125,292.8958740234375,288.42633056640625,292.8980407714844,297.06854248046875,285.63446044921875,1.0,0.4619990587234497,1.0,1.0,0.0,1.0,-2.5036420822143555,2.5036370754241943,5.03844557897537e-06,1.9331079721450808,0.7944952845573425,0.7944952845573425,0.0,87.84172821044922,56.0,21492.044921875,-0.0,1270.826904296875,1.0,283.1499938964844,284.8131408691406,291.4005126953125,292.8855285644531,293.1499938964844,293.1499938964844,283.1499938964844,35566.65625,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6982195377349854,1.0,0.0,0.0,3.088350296020508,3.088369131088257,6.364238060996286e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4469.6259765625,0.0,990.7316284179688,1895.4371337890625,0.0,1596.73046875,0.7762345671653748,1.0,0.0,3.0,1.0,0.0
12333120,297.04833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6354064941406,0.8474941253662109,0.2670639455318451,0.2418348044157028,297.0069885253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.63525390625,0.9432573318481444,0.3629575371742248,0.3450767993927002,297.0184326171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6352844238281,0.9254299402236938,0.3453158438205719,0.2425902336835861,297.0248413085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.63531494140625,0.8992292284965515,0.3192505836486816,0.3038970232009887,297.0684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6355285644531,0.7842833399772644,0.2099512368440628,0.9521026015281676,285.63525390625,286.505126953125,292.8958740234375,288.42633056640625,292.8980407714844,297.06854248046875,285.63446044921875,1.0,0.4619990587234497,1.0,1.0,0.0,1.0,-2.5036420822143555,2.5036370754241943,5.03844557897537e-06,1.9331079721450808,0.7944952845573425,0.7944952845573425,0.0,87.84172821044922,56.0,21492.044921875,-0.0,1270.826904296875,1.0,283.1499938964844,284.8131408691406,291.4005126953125,292.8855285644531,293.1499938964844,293.1499938964844,283.1499938964844,35566.65625,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6982195377349854,1.0,0.0,0.0,3.088350296020508,3.088369131088257,6.364238060996286e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4469.6259765625,0.0,990.7316284179688,1895.4371337890625,0.0,1596.73046875,0.7762345671653748,1.0,0.0,3.0,1.0,0.0
12333180,297.04498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6292724609375,0.8799524903297424,0.2654359340667724,0.2400225102901458,297.00323486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.62921142578125,0.9806107878684998,0.3607657551765442,0.3426505923271179,297.01470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.62921142578125,0.9654166102409364,0.3432705998420715,0.240896925330162,297.0209655761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6292419433594,0.938437044620514,0.3172720074653625,0.3016699850559234,297.0659484863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6293640136719,0.8148995041847229,0.2086629420518875,0.9446019530296326,285.62921142578125,286.6214294433594,292.8020935058594,288.3517150878906,292.8041687011719,297.0660400390625,285.62872314453125,1.0,0.4516156017780304,1.0,1.0,0.0,1.0,-2.4848287105560303,2.484823703765869,4.963058472640114e-06,1.9185868501663208,0.7804497480392456,0.7804497480392456,0.0,77.25435638427734,59.0,20862.310546875,-0.0,1203.0908203125,1.0,283.1499938964844,284.8262023925781,291.3149108886719,292.7625427246094,293.1499938964844,293.1499938964844,283.1499938964844,34843.19140625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6909109354019165,1.0,0.0,0.0,2.9734702110290527,2.9734880924224854,5.899572101952799e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4416.81591796875,0.0,895.6522216796875,1895.4371337890625,0.0,1539.775390625,0.7499411702156067,1.0,0.0,3.0,1.0,0.0
12333240,297.04498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6292724609375,0.8799524903297424,0.2654359340667724,0.2400225102901458,297.00323486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.62921142578125,0.9806107878684998,0.3607657551765442,0.3426505923271179,297.01470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.62921142578125,0.9654166102409364,0.3432705998420715,0.240896925330162,297.0209655761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.6292419433594,0.938437044620514,0.3172720074653625,0.3016699850559234,297.0659484863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.6293640136719,0.8148995041847229,0.2086629420518875,0.9446019530296326,285.62921142578125,286.6214294433594,292.8020935058594,288.3517150878906,292.8041687011719,297.0660400390625,285.62872314453125,1.0,0.4516156017780304,1.0,1.0,0.0,1.0,-2.4848287105560303,2.484823703765869,4.963058472640114e-06,1.9185868501663208,0.7804497480392456,0.7804497480392456,0.0,77.25435638427734,59.0,20862.310546875,-0.0,1203.0908203125,1.0,283.1499938964844,284.8262023925781,291.3149108886719,292.7625427246094,293.1499938964844,293.1499938964844,283.1499938964844,34843.19140625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6909109354019165,1.0,0.0,0.0,2.9734702110290527,2.9734880924224854,5.899572101952799e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4416.81591796875,0.0,895.6522216796875,1895.4371337890625,0.0,1539.775390625,0.7499411702156067,1.0,0.0,3.0,1.0,0.0
12333300,297.0433044433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.6307983398437,0.8919101357460022,0.2646064758300781,0.2391714304685592,297.0012512207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6308288574219,0.9914974570274352,0.359643816947937,0.3414837419986725,297.0127868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6307983398437,0.9777683615684508,0.3422260582447052,0.2400877028703689,297.0189208984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6307983398437,0.9524384140968324,0.3162549436092376,0.3006016612052917,297.06451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6307678222656,0.8250143527984619,0.207989901304245,0.9410664439201356,285.6308288574219,286.677490234375,292.7568664550781,288.3163146972656,292.7588806152344,297.0646057128906,285.6307983398437,1.0,0.4482271373271942,1.0,1.0,0.0,1.0,-2.4758989810943604,2.475893974304199,4.927420377498493e-06,1.911663293838501,0.7729251384735107,0.7729251384735107,0.0,73.95912170410156,59.0,20533.72265625,-0.0,1178.585205078125,1.0,283.1499938964844,284.8382873535156,291.2733154296875,292.7002258300781,293.1499938964844,293.1499938964844,283.1499938964844,34286.84375,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6862989068031311,1.0,0.0,0.0,2.904353141784668,2.9043705463409424,5.628493795484246e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4389.9501953125,0.0,840.8549194335938,1895.4371337890625,0.0,1504.349853515625,0.7368370890617371,1.0,0.0,3.0,1.0,0.0
12333360,297.0415954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6310119628906,0.8995147347450256,0.2637635469436645,0.2383562475442886,296.999267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6310119628906,0.997694492340088,0.3585063517093658,0.3403508961200714,297.0108642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6310119628906,0.9849263429641724,0.3411669731140136,0.2393049150705337,297.016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6310119628906,0.9608421325683594,0.3152206242084503,0.2995656132698059,297.06298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6310119628906,0.8313228487968445,0.2072979062795639,0.937674641609192,285.6310119628906,286.7320556640625,292.7128601074219,288.2822570800781,292.7148132324219,297.0630798339844,285.6309509277344,1.0,0.4455556869506836,1.0,1.0,0.0,1.0,-2.467294454574585,2.467289447784424,4.893229743174743e-06,1.9050052165985107,0.7650372385978699,0.7650372385978699,0.0,71.85040283203125,77.0,20237.83984375,-0.0,1159.61669921875,1.0,283.1499938964844,284.8475952148437,291.234375,292.64166259765625,293.1499938964844,293.1499938964844,283.1499938964844,34057.92578125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6812488436698914,1.0,0.0,0.0,2.846888542175293,2.846905469894409,5.40797032044793e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4365.90869140625,0.0,798.4287719726562,1895.4371337890625,0.0,1466.031494140625,0.7211284041404724,1.0,0.0,3.0,1.0,0.0
12333420,297.0380554199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6420593261719,0.8797870874404907,0.2620307803153991,0.2369705140590667,296.9952392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.64215087890625,0.9804925322532654,0.3561883568763733,0.3383426964282989,297.0069274902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6421203613281,0.9653687477111816,0.3390058279037475,0.2379302382469177,297.0125732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6421203613281,0.9381306767463684,0.3131025433540344,0.2977456450462341,297.05963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6419677734375,0.8146066069602966,0.205856055021286,0.9320579171180724,285.64215087890625,286.8364562988281,292.628662109375,288.21844482421875,292.6305236816406,297.05975341796875,285.642578125,1.0,0.4466934502124786,1.0,1.0,0.0,1.0,-2.4526312351226807,2.4526262283325195,4.835184427065542e-06,1.893626093864441,0.7484866380691528,0.7484866380691528,0.0,75.3191909790039,95.0,19628.029296875,-0.0,1157.09326171875,1.0,283.1499938964844,284.8783264160156,291.16357421875,292.5305480957031,293.1499938964844,293.1499938964844,283.1499938964844,33214.91796875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6701774001121521,1.0,0.0,0.0,2.7105908393859863,2.710606575012207,4.902541945739358e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4318.58349609375,0.0,702.1566772460938,1895.4371337890625,0.0,1383.8193359375,0.6902740597724915,1.0,0.0,3.0,1.0,0.0
