12333480,297.0380554199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.6420593261719,0.8797870874404907,0.2620307803153991,0.2369705140590667,296.9952392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.64215087890625,0.9804925322532654,0.3561883568763733,0.3383426964282989,297.0069274902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.6421203613281,0.9653687477111816,0.3390058279037475,0.2379302382469177,297.0125732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6421203613281,0.9381306767463684,0.3131025433540344,0.2977456450462341,297.05963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6419677734375,0.8146066069602966,0.205856055021286,0.9320579171180724,285.64215087890625,286.8364562988281,292.628662109375,288.21844482421875,292.6305236816406,297.05975341796875,285.642578125,1.0,0.4466934502124786,1.0,1.0,0.0,1.0,-2.4526312351226807,2.4526262283325195,4.835184427065542e-06,1.893626093864441,0.7484866380691528,0.7484866380691528,0.0,75.3191909790039,95.0,19628.029296875,-0.0,1157.09326171875,1.0,283.1499938964844,284.8783264160156,291.16357421875,292.5305480957031,293.1499938964844,293.1499938964844,283.1499938964844,33214.91796875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6701774001121521,1.0,0.0,0.0,2.7105908393859863,2.710606575012207,4.902541945739358e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4318.58349609375,0.0,702.1566772460938,1895.4371337890625,0.0,1383.8193359375,0.6902740597724915,1.0,0.0,3.0,1.0,0.0
12333540,297.0342102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6624450683594,0.8443787097930908,0.2602261006832123,0.2357297390699386,296.9911193847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.66259765625,0.9392588138580322,0.3538108766078949,0.3364981412887573,297.0028686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.6625671386719,0.9216023683547974,0.3367829620838165,0.2366750538349151,297.0081787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6625366210937,0.8955191373825073,0.3109148144721985,0.2960802316665649,297.05584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6622619628906,0.7809212803840637,0.2043287605047226,0.9271088242530824,285.66259765625,286.9339904785156,292.54998779296875,288.1607971191406,292.5517578125,297.05596923828125,285.6635131835937,1.0,0.4520106911659241,1.0,1.0,0.0,1.0,-2.4394688606262207,2.4394640922546387,4.783406438946258e-06,1.8834233283996584,0.7310166954994202,0.7310166954994202,0.0,84.45692443847656,113.0,19033.720703125,-0.0,1179.87646484375,1.0,283.1499938964844,284.91876220703125,291.1025695800781,292.4302673339844,293.1499938964844,293.1499938964844,283.1499938964844,32313.640625,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6584638953208923,1.0,0.0,0.0,2.5666420459747314,2.5666565895080566,4.395658947942138e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4274.76904296875,0.0,609.4520263671875,1895.4371337890625,0.0,1299.654296875,0.6578654646873474,1.0,0.0,3.0,1.0,0.0
12333600,297.0342102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.6624450683594,0.8443787097930908,0.2602261006832123,0.2357297390699386,296.9911193847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.66259765625,0.9392588138580322,0.3538108766078949,0.3364981412887573,297.0028686523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.6625671386719,0.9216023683547974,0.3367829620838165,0.2366750538349151,297.0081787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6625366210937,0.8955191373825073,0.3109148144721985,0.2960802316665649,297.05584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6622619628906,0.7809212803840637,0.2043287605047226,0.9271088242530824,285.66259765625,286.9339904785156,292.54998779296875,288.1607971191406,292.5517578125,297.05596923828125,285.6635131835937,1.0,0.4520106911659241,1.0,1.0,0.0,1.0,-2.4394688606262207,2.4394640922546387,4.783406438946258e-06,1.8834233283996584,0.7310166954994202,0.7310166954994202,0.0,84.45692443847656,113.0,19033.720703125,-0.0,1179.87646484375,1.0,283.1499938964844,284.91876220703125,291.1025695800781,292.4302673339844,293.1499938964844,293.1499938964844,283.1499938964844,32313.640625,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6584638953208923,1.0,0.0,0.0,2.5666420459747314,2.5666565895080566,4.395658947942138e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4274.76904296875,0.0,609.4520263671875,1895.4371337890625,0.0,1299.654296875,0.6578654646873474,1.0,0.0,3.0,1.0,0.0
12333660,297.03045654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6917724609375,0.8101589679718018,0.2583764195442199,0.234570175409317,296.9871520996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6919860839844,0.8943622708320618,0.3513961136341095,0.3347476422786712,296.9989624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.69195556640625,0.8795801997184753,0.3345219194889068,0.2354884594678878,297.0038452148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.69189453125,0.856550931930542,0.3086787164211273,0.2944985330104828,297.0518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6915283203125,0.7476431131362915,0.2027350813150406,0.9224771857261658,285.6919860839844,287.0279235839844,292.4742431640625,288.1092529296875,292.4760131835937,297.052001953125,285.6932983398437,1.0,0.4599067866802215,1.0,1.0,0.0,1.0,-2.427081823348999,2.427077054977417,4.734933554573217e-06,1.8738173246383667,0.7127808332443237,0.7127808332443237,0.0,97.0373077392578,131.0,18491.162109375,-0.0,1217.5384521484375,1.0,283.1499938964844,284.97369384765625,291.051025390625,292.342529296875,293.1499938964844,293.1499938964844,283.1499938964844,31354.84375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6467312574386597,1.0,0.0,0.0,2.417116641998291,2.4171299934387207,3.898419720371749e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4236.302734375,0.0,522.382568359375,1895.4371337890625,0.0,1218.4219970703125,0.6243925094604492,1.0,0.0,3.0,1.0,0.0
12333720,297.03045654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6917724609375,0.8101589679718018,0.2583764195442199,0.234570175409317,296.9871520996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6919860839844,0.8943622708320618,0.3513961136341095,0.3347476422786712,296.9989624023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.69195556640625,0.8795801997184753,0.3345219194889068,0.2354884594678878,297.0038452148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.69189453125,0.856550931930542,0.3086787164211273,0.2944985330104828,297.0518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6915283203125,0.7476431131362915,0.2027350813150406,0.9224771857261658,285.6919860839844,287.0279235839844,292.4742431640625,288.1092529296875,292.4760131835937,297.052001953125,285.6932983398437,1.0,0.4599067866802215,1.0,1.0,0.0,1.0,-2.427081823348999,2.427077054977417,4.734933554573217e-06,1.8738173246383667,0.7127808332443237,0.7127808332443237,0.0,97.0373077392578,131.0,18491.162109375,-0.0,1217.5384521484375,1.0,283.1499938964844,284.97369384765625,291.051025390625,292.342529296875,293.1499938964844,293.1499938964844,283.1499938964844,31354.84375,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6467312574386597,1.0,0.0,0.0,2.417116641998291,2.4171299934387207,3.898419720371749e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4236.302734375,0.0,522.382568359375,1895.4371337890625,0.0,1218.4219970703125,0.6243925094604492,1.0,0.0,3.0,1.0,0.0
12333780,297.02691650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7294616699219,0.7775021195411682,0.2565043270587921,0.2334662228822708,296.9834899902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7297668457031,0.8585821390151978,0.3489627540111542,0.3330601155757904,296.9953308105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7297058105469,0.845213770866394,0.3322424292564392,0.2343483120203018,296.999755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7296447753906,0.8243761658668518,0.3064130544662475,0.2929694652557373,297.0479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7291564941406,0.7200790643692017,0.2010950595140457,0.9180183410644532,285.7297668457031,287.12188720703125,292.3984680175781,288.06317138671875,292.4002380371094,297.048095703125,285.73150634765625,1.0,0.4693466424942016,1.0,1.0,0.0,1.0,-2.4151644706726074,2.4151597023010254,4.688533863372868e-06,1.8645727634429927,0.6938510537147522,0.6938510537147522,0.0,111.79011535644533,119.0,17938.564453125,-0.0,1264.29345703125,1.0,283.1499938964844,285.0378723144531,291.00616455078125,292.2626647949219,293.1499938964844,293.1499938964844,283.1499938964844,30343.8359375,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.635307252407074,1.0,0.0,0.0,2.263803720474243,2.2638158798217773,3.419565643980605e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4199.38671875,0.0,442.3338317871094,1895.4371337890625,0.0,1142.445068359375,0.5902912616729736,1.0,0.0,3.0,1.0,0.0
12333840,297.02691650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7294616699219,0.7775021195411682,0.2565043270587921,0.2334662228822708,296.9834899902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.7297668457031,0.8585821390151978,0.3489627540111542,0.3330601155757904,296.9953308105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7297058105469,0.845213770866394,0.3322424292564392,0.2343483120203018,296.999755859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.7296447753906,0.8243761658668518,0.3064130544662475,0.2929694652557373,297.0479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7291564941406,0.7200790643692017,0.2010950595140457,0.9180183410644532,285.7297668457031,287.12188720703125,292.3984680175781,288.06317138671875,292.4002380371094,297.048095703125,285.73150634765625,1.0,0.4693466424942016,1.0,1.0,0.0,1.0,-2.4151644706726074,2.4151597023010254,4.688533863372868e-06,1.8645727634429927,0.6938510537147522,0.6938510537147522,0.0,111.79011535644533,119.0,17938.564453125,-0.0,1264.29345703125,1.0,283.1499938964844,285.0378723144531,291.00616455078125,292.2626647949219,293.1499938964844,293.1499938964844,283.1499938964844,30343.8359375,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.635307252407074,1.0,0.0,0.0,2.263803720474243,2.2638158798217773,3.419565643980605e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4199.38671875,0.0,442.3338317871094,1895.4371337890625,0.0,1142.445068359375,0.5902912616729736,1.0,0.0,3.0,1.0,0.0
12333900,297.025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7532958984375,0.7700709700584412,0.2555736899375915,0.2327704727649688,296.9818725585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.753662109375,0.8506767153739929,0.3477483689785003,0.3320648074150085,296.9937438964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.75360107421875,0.8376800417900085,0.3311065435409546,0.2336666584014892,296.9978942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.7535095214844,0.8170321583747864,0.3052783608436584,0.2920496165752411,297.0461120605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7528991699219,0.7134509682655334,0.200267419219017,0.9150272011756896,285.7536926269531,287.1688842773437,292.360595703125,288.04205322265625,292.36236572265625,297.0462341308594,285.755859375,1.0,0.4704454839229584,1.0,1.0,0.0,1.0,-2.407618999481201,2.4076144695281982,4.659363639802905e-06,1.858764886856079,0.6841849684715271,0.6841849684715271,0.0,115.36856079101562,119.0,17633.982421875,-0.0,1270.00537109375,1.0,283.1499938964844,285.07635498046875,290.98492431640625,292.2230834960937,293.1499938964844,293.1499938964844,283.1499938964844,29633.767578125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6295985579490662,1.0,0.0,0.0,2.1796071529388428,2.17961859703064,3.169930948843103e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4179.8935546875,0.0,401.5166931152344,1895.4371337890625,0.0,1105.681640625,0.5742171406745911,1.0,0.0,3.0,1.0,0.0
12333960,297.02423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.77398681640625,0.7667680382728577,0.2546712160110473,0.2320072054862976,296.98052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7743225097656,0.8471903204917908,0.3465529382228851,0.3309915065765381,296.99249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7742919921875,0.834357738494873,0.3299926817417145,0.2329293489456176,296.9963073730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.7742004394531,0.8136581778526306,0.3041602969169616,0.291049063205719,297.0445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.77362060546875,0.710276186466217,0.1994546055793762,0.9116365909576416,285.7743530273437,287.2158508300781,292.3226928710937,288.0221252441406,292.324462890625,297.0446472167969,285.7763366699219,1.0,0.4701156914234161,1.0,1.0,0.0,1.0,-2.399252414703369,2.399247884750366,4.627052021533018e-06,1.8522834777832031,0.6743115782737732,0.6743115782737732,0.0,116.58660888671876,107.0,17355.384765625,-0.0,1265.0458984375,1.0,283.1499938964844,285.1099853515625,290.96484375,292.1858825683594,293.1499938964844,293.1499938964844,283.1499938964844,29280.974609375,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6238610148429871,1.0,0.0,0.0,2.108553171157837,2.1085643768310547,2.966624208511348e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4162.48486328125,0.0,370.2052612304688,1895.4371337890625,0.0,1069.567626953125,0.5559993982315063,1.0,0.0,3.0,1.0,0.0
12334020,297.02313232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8254699707031,0.7672914266586304,0.2529663741588592,0.2303988188505172,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.82586669921875,0.8477749228477478,0.3442362248897552,0.328733742237091,296.99102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8258361816406,0.8349619507789612,0.3278477489948272,0.2313786149024963,296.994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8257141113281,0.8141010403633118,0.301991730928421,0.2889308035373688,297.0423583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8250427246094,0.7104964852333069,0.197894737124443,0.904289722442627,285.8258972167969,287.309814453125,292.2469482421875,287.9857177734375,292.24871826171875,297.0423889160156,285.82830810546875,1.0,0.4661962389945984,1.0,1.0,0.0,1.0,-2.3813748359680176,2.381370306015014,4.558366072160425e-06,1.838415265083313,0.6542525887489319,0.6542525887489319,0.0,114.62037658691406,95.0,16748.544921875,-0.0,1235.9871826171875,1.0,283.1499938964844,285.19049072265625,290.9258117675781,292.1098937988281,293.1499938964844,293.1499938964844,283.1499938964844,28166.6015625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6118804812431335,1.0,0.0,0.0,1.9531852006912231,1.953195333480835,2.545541804011009e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4125.39794921875,0.0,306.4303283691406,1895.4371337890625,0.0,996.9446411132812,0.5219436883926392,1.0,0.0,3.0,1.0,0.0
12334080,297.02313232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8254699707031,0.7672914266586304,0.2529663741588592,0.2303988188505172,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.82586669921875,0.8477749228477478,0.3442362248897552,0.328733742237091,296.99102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8258361816406,0.8349619507789612,0.3278477489948272,0.2313786149024963,296.994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8257141113281,0.8141010403633118,0.301991730928421,0.2889308035373688,297.0423583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8250427246094,0.7104964852333069,0.197894737124443,0.904289722442627,285.8258972167969,287.309814453125,292.2469482421875,287.9857177734375,292.24871826171875,297.0423889160156,285.82830810546875,1.0,0.4661962389945984,1.0,1.0,0.0,1.0,-2.3813748359680176,2.381370306015014,4.558366072160425e-06,1.838415265083313,0.6542525887489319,0.6542525887489319,0.0,114.62037658691406,95.0,16748.544921875,-0.0,1235.9871826171875,1.0,283.1499938964844,285.19049072265625,290.9258117675781,292.1098937988281,293.1499938964844,293.1499938964844,283.1499938964844,28166.6015625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6118804812431335,1.0,0.0,0.0,1.9531852006912231,1.953195333480835,2.545541804011009e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4125.39794921875,0.0,306.4303283691406,1895.4371337890625,0.0,996.9446411132812,0.5219436883926392,1.0,0.0,3.0,1.0,0.0
12334140,297.0235290527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.8851623535156,0.7746843695640564,0.2513962090015411,0.2287650555372238,296.9784851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8856506347656,0.8556377291679382,0.3420278429985046,0.3264217376708984,296.99090576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8855895996094,0.8425383567810059,0.3258204758167267,0.2297948002815246,296.99322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8854675292969,0.8213449120521545,0.2999225854873657,0.2867501080036163,297.0414123535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8846740722656,0.7168963551521301,0.1964353919029235,0.8966497182846069,285.8856811523437,287.4036865234375,292.17120361328125,287.9534912109375,292.1730041503906,297.0414428710937,285.88848876953125,1.0,0.4593710601329803,1.0,1.0,0.0,1.0,-2.3629343509674072,2.3629298210144043,4.4880493987875525e-06,1.824094533920288,0.6337940096855164,0.6337940096855164,0.0,108.74137115478516,83.0,16124.494140625,-0.0,1190.910888671875,1.0,283.1499938964844,285.2804260253906,290.8897399902344,292.0355834960937,293.1499938964844,293.1499938964844,283.1499938964844,27000.212890625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.599107563495636,1.0,0.0,0.0,1.7996618747711182,1.799670934677124,2.161101946285271e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4088.7138671875,0.0,251.0933074951172,1895.4371337890625,0.0,923.8426513671876,0.4885598123073578,1.0,0.0,3.0,1.0,0.0
12334200,297.0235290527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.8851623535156,0.7746843695640564,0.2513962090015411,0.2287650555372238,296.9784851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8856506347656,0.8556377291679382,0.3420278429985046,0.3264217376708984,296.99090576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.8855895996094,0.8425383567810059,0.3258204758167267,0.2297948002815246,296.99322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8854675292969,0.8213449120521545,0.2999225854873657,0.2867501080036163,297.0414123535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.8846740722656,0.7168963551521301,0.1964353919029235,0.8966497182846069,285.8856811523437,287.4036865234375,292.17120361328125,287.9534912109375,292.1730041503906,297.0414428710937,285.88848876953125,1.0,0.4593710601329803,1.0,1.0,0.0,1.0,-2.3629343509674072,2.3629298210144043,4.4880493987875525e-06,1.824094533920288,0.6337940096855164,0.6337940096855164,0.0,108.74137115478516,83.0,16124.494140625,-0.0,1190.910888671875,1.0,283.1499938964844,285.2804260253906,290.8897399902344,292.0355834960937,293.1499938964844,293.1499938964844,283.1499938964844,27000.212890625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.599107563495636,1.0,0.0,0.0,1.7996618747711182,1.799670934677124,2.161101946285271e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4088.7138671875,0.0,251.0933074951172,1895.4371337890625,0.0,923.8426513671876,0.4885598123073578,1.0,0.0,3.0,1.0,0.0
12334260,297.02508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9533386230469,0.7878270745277405,0.249952957034111,0.2271585762500763,296.9792175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9538879394531,0.8697188496589661,0.3399289846420288,0.32411989569664,296.991943359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.95379638671875,0.8560605645179749,0.3239099383354187,0.2282238453626632,296.9933776855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.95367431640625,0.8338950872421265,0.2979534268379211,0.2845708429813385,297.0415954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9527587890625,0.7277197241783142,0.1950772851705551,0.8890240788459778,285.95391845703125,287.4975280761719,292.0955505371094,287.925048828125,292.09735107421875,297.0415954589844,285.9571533203125,1.0,0.4507546722888946,1.0,1.0,0.0,1.0,-2.3445730209350586,2.344568490982056,4.41858401245554e-06,1.809824824333191,0.613052248954773,0.613052248954773,0.0,100.51365661621094,71.0,15485.625,-0.0,1137.1888427734375,1.0,283.1499938964844,285.3798828125,290.8572998046875,291.96392822265625,293.1499938964844,293.1499938964844,283.1499938964844,25785.51171875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5855205655097961,1.0,0.0,0.0,1.6498863697052002,1.6498944759368896,1.8163579795782425e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4052.750732421875,0.0,203.93359375,1895.4371337890625,0.0,851.3566284179688,0.4562574326992035,1.0,0.0,3.0,1.0,0.0
12334320,297.02508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9533386230469,0.7878270745277405,0.249952957034111,0.2271585762500763,296.9792175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9538879394531,0.8697188496589661,0.3399289846420288,0.32411989569664,296.991943359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.95379638671875,0.8560605645179749,0.3239099383354187,0.2282238453626632,296.9933776855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.95367431640625,0.8338950872421265,0.2979534268379211,0.2845708429813385,297.0415954589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9527587890625,0.7277197241783142,0.1950772851705551,0.8890240788459778,285.95391845703125,287.4975280761719,292.0955505371094,287.925048828125,292.09735107421875,297.0415954589844,285.9571533203125,1.0,0.4507546722888946,1.0,1.0,0.0,1.0,-2.3445730209350586,2.344568490982056,4.41858401245554e-06,1.809824824333191,0.613052248954773,0.613052248954773,0.0,100.51365661621094,71.0,15485.625,-0.0,1137.1888427734375,1.0,283.1499938964844,285.3798828125,290.8572998046875,291.96392822265625,293.1499938964844,293.1499938964844,283.1499938964844,25785.51171875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5855205655097961,1.0,0.0,0.0,1.6498863697052002,1.6498944759368896,1.8163579795782425e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4052.750732421875,0.0,203.93359375,1895.4371337890625,0.0,851.3566284179688,0.4562574326992035,1.0,0.0,3.0,1.0,0.0
12334380,297.02764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.02984619140625,0.8067881464958191,0.2486270517110824,0.2256060689687729,296.9809265136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.03045654296875,0.8904405832290649,0.3379366397857666,0.3218629658222198,296.99395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0303955078125,0.8761153817176819,0.3221116364002228,0.2266903519630432,296.9944763183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0302429199219,0.852267861366272,0.2960804104804992,0.2824270725250244,297.0426940917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0292053222656,0.7431849241256714,0.1938149034976959,0.8815684914588928,286.030517578125,287.5912475585937,292.0199584960937,287.8999938964844,292.02178955078125,297.04266357421875,286.0341796875,1.0,0.4410107135772705,1.0,1.0,0.0,1.0,-2.326622486114502,2.326618194580078,4.351207280706149e-06,1.7958660125732422,0.5921396613121033,0.5921396613121033,0.0,90.88557434082033,59.0,14833.5322265625,-0.0,1079.1507568359375,1.0,283.1499938964844,285.4886474609375,290.8285827636719,291.89532470703125,293.1499938964844,293.1499938964844,283.1499938964844,24529.76953125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5711961388587952,1.0,0.0,0.0,1.5055869817733765,1.505594253540039,1.512533884806544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4017.640625,0.0,164.40480041503906,1895.4371337890625,0.0,780.7752075195312,0.425388753414154,1.0,0.0,3.0,1.0,0.0
