12334440,297.02764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.02984619140625,0.8067881464958191,0.2486270517110824,0.2256060689687729,296.9809265136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.03045654296875,0.8904405832290649,0.3379366397857666,0.3218629658222198,296.99395751953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0303955078125,0.8761153817176819,0.3221116364002228,0.2266903519630432,296.9944763183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0302429199219,0.852267861366272,0.2960804104804992,0.2824270725250244,297.0426940917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0292053222656,0.7431849241256714,0.1938149034976959,0.8815684914588928,286.030517578125,287.5912475585937,292.0199584960937,287.8999938964844,292.02178955078125,297.04266357421875,286.0341796875,1.0,0.4410107135772705,1.0,1.0,0.0,1.0,-2.326622486114502,2.326618194580078,4.351207280706149e-06,1.7958660125732422,0.5921396613121033,0.5921396613121033,0.0,90.88557434082033,59.0,14833.5322265625,-0.0,1079.1507568359375,1.0,283.1499938964844,285.4886474609375,290.8285827636719,291.89532470703125,293.1499938964844,293.1499938964844,283.1499938964844,24529.76953125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5711961388587952,1.0,0.0,0.0,1.5055869817733765,1.505594253540039,1.512533884806544e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4017.640625,0.0,164.40480041503906,1895.4371337890625,0.0,780.7752075195312,0.425388753414154,1.0,0.0,3.0,1.0,0.0
12334500,297.0292053222656,297.1499938964844,293.1499938964844,0.0,-0.0,286.075439453125,0.8181431293487549,0.2480065673589706,0.2248527109622955,296.9820861816406,297.1499938964844,293.1499938964844,0.0,-0.0,286.07623291015625,0.9036816954612732,0.3369801342487335,0.3207558691501617,296.99530029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0761413574219,0.8890824913978577,0.321254163980484,0.2259405851364135,296.9953308105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.075927734375,0.8642823100090027,0.2951792776584625,0.2813729345798492,297.0435485839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.0745849609375,0.7532615661621094,0.193217933177948,0.8779252171516418,286.0762939453125,287.6380615234375,291.9822082519531,287.8886108398437,291.9840393066406,297.0434875488281,286.08111572265625,1.0,0.4358458817005157,1.0,1.0,0.0,1.0,-2.317843675613404,2.3178393840789795,4.318449555285042e-06,1.7890366315841677,0.5817122459411621,0.5817122459411621,0.0,85.73555755615234,59.0,14496.966796875,-0.0,1049.3333740234375,1.0,283.1499938964844,285.5516662597656,290.815185546875,291.8607482910156,293.1499938964844,293.1499938964844,283.1499938964844,23689.171875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5637613534927368,1.0,0.0,0.0,1.430025935173035,1.4300328493118286,1.364524138125489e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3999.168701171875,0.0,145.445556640625,1895.4371337890625,0.0,746.390380859375,0.4117174744606018,1.0,0.0,3.0,1.0,0.0
12334560,297.03106689453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1195678710937,0.8309524655342102,0.2474226504564285,0.2241259813308715,296.9835205078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1203308105469,0.9205401539802552,0.3360580801963806,0.319674402475357,296.9969177246094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1202087402344,0.9044511318206788,0.320433109998703,0.2252112627029419,296.9964599609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1200256347656,0.8787621855735779,0.2943087816238403,0.2803408503532409,297.04461669921875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1187744140625,0.7654818892478943,0.1926483064889907,0.8743716478347778,286.120361328125,287.6848449707031,291.9444885253906,287.8779296875,291.9463195800781,297.0445251464844,286.1248474121094,1.0,0.4305354654788971,1.0,1.0,0.0,1.0,-2.309286594390869,2.3092823028564453,4.286639523343183e-06,1.782377004623413,0.571256697177887,0.571256697177887,0.0,80.4193115234375,47.0,14211.2978515625,-0.0,1019.3112182617188,1.0,283.1499938964844,285.6111755371094,290.8037414550781,291.8309631347656,293.1499938964844,293.1499938964844,283.1499938964844,23238.3671875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.556289553642273,1.0,0.0,0.0,1.3684061765670776,1.3684128522872925,1.2494632528614602e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3984.79931640625,0.0,131.7810821533203,1895.4371337890625,0.0,713.3186645507812,0.3962472379207611,1.0,0.0,3.0,1.0,0.0
12334620,297.0354309082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2206726074219,0.8652525544166565,0.2463595122098922,0.2227505594491958,296.9871520996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.22149658203125,0.9647847414016724,0.3343150019645691,0.3175894021987915,297.0009155273437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2214050292969,0.948833465576172,0.3188968598842621,0.2238136231899261,296.9993591308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.22119140625,0.9183370471000672,0.2926572859287262,0.2783441543579101,297.0473327636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.21978759765625,0.798581063747406,0.1915886253118515,0.8675453066825867,286.2215576171875,287.7783203125,291.8691101074219,287.8584289550781,291.8709411621094,297.0472412109375,286.2264404296875,1.0,0.4195768237113952,1.0,1.0,0.0,1.0,-2.292851448059082,2.292847156524658,4.225883003527997e-06,1.7695814371109009,0.5505673885345459,0.5505673885345459,0.0,69.43074798583984,35.0,13592.6689453125,-0.0,959.2098999023438,1.0,283.1499938964844,285.7455444335937,290.7836608886719,291.77276611328125,293.1499938964844,293.1499938964844,283.1499938964844,21924.080078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5412765145301819,1.0,0.0,0.0,1.2398072481155396,1.2398130893707275,1.025656004571829e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3954.14794921875,0.0,105.2486343383789,1895.4371337890625,0.0,651.1650390625,0.3690609931945801,1.0,0.0,3.0,1.0,0.0
12334680,297.0354309082031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2206726074219,0.8652525544166565,0.2463595122098922,0.2227505594491958,296.9871520996094,297.1499938964844,293.1499938964844,0.0,-0.0,286.22149658203125,0.9647847414016724,0.3343150019645691,0.3175894021987915,297.0009155273437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2214050292969,0.948833465576172,0.3188968598842621,0.2238136231899261,296.9993591308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.22119140625,0.9183370471000672,0.2926572859287262,0.2783441543579101,297.0473327636719,297.1499938964844,293.1499938964844,0.0,-0.0,286.21978759765625,0.798581063747406,0.1915886253118515,0.8675453066825867,286.2215576171875,287.7783203125,291.8691101074219,287.8584289550781,291.8709411621094,297.0472412109375,286.2264404296875,1.0,0.4195768237113952,1.0,1.0,0.0,1.0,-2.292851448059082,2.292847156524658,4.225883003527997e-06,1.7695814371109009,0.5505673885345459,0.5505673885345459,0.0,69.43074798583984,35.0,13592.6689453125,-0.0,959.2098999023438,1.0,283.1499938964844,285.7455444335937,290.7836608886719,291.77276611328125,293.1499938964844,293.1499938964844,283.1499938964844,21924.080078125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5412765145301819,1.0,0.0,0.0,1.2398072481155396,1.2398130893707275,1.025656004571829e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3954.14794921875,0.0,105.2486343383789,1895.4371337890625,0.0,651.1650390625,0.3690609931945801,1.0,0.0,3.0,1.0,0.0
12334740,297.0402526855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3275756835937,0.9116688370704652,0.2453951090574264,0.2215262502431869,296.9935607910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.3282775878906,0.9990000128746032,0.3328898847103119,0.3075873851776123,297.0054016113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3282165527344,0.9950262904167176,0.3174634873867035,0.2225356847047805,297.0027160644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.3280334472656,0.9708235263824464,0.2910902798175812,0.2764912545681,297.0504455566406,297.1499938964844,293.1499938964844,0.0,-0.0,286.32672119140625,0.8381181955337524,0.1906035244464874,0.8613519072532654,286.328369140625,287.87158203125,291.7938842773437,287.8410949707031,291.7957458496094,297.05035400390625,286.3324584960937,1.0,0.4079070091247558,1.0,1.0,0.0,1.0,-2.2681379318237305,2.2681338787078857,4.135956714890199e-06,1.7506674528121948,0.5301093459129333,0.5301093459129333,0.0,59.34077453613281,53.0,12942.1884765625,-0.0,895.2683715820312,1.0,283.1499938964844,285.8854675292969,290.76617431640625,291.7174072265625,293.1499938964844,293.1499938964844,283.1499938964844,20604.376953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5262576937675476,1.0,0.0,0.0,1.1203607320785522,1.120366096496582,8.375469917609737e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3924.01025390625,0.0,83.87283325195312,1895.4371337890625,0.0,594.3941040039062,0.3468854129314422,1.0,0.0,3.0,1.0,0.0
12334800,297.0402526855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.3275756835937,0.9116688370704652,0.2453951090574264,0.2215262502431869,296.9935607910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.3282775878906,0.9990000128746032,0.3328898847103119,0.3075873851776123,297.0054016113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.3282165527344,0.9950262904167176,0.3174634873867035,0.2225356847047805,297.0027160644531,297.1499938964844,293.1499938964844,0.0,-0.0,286.3280334472656,0.9708235263824464,0.2910902798175812,0.2764912545681,297.0504455566406,297.1499938964844,293.1499938964844,0.0,-0.0,286.32672119140625,0.8381181955337524,0.1906035244464874,0.8613519072532654,286.328369140625,287.87158203125,291.7938842773437,287.8410949707031,291.7957458496094,297.05035400390625,286.3324584960937,1.0,0.4079070091247558,1.0,1.0,0.0,1.0,-2.2681379318237305,2.2681338787078857,4.135956714890199e-06,1.7506674528121948,0.5301093459129333,0.5301093459129333,0.0,59.34077453613281,53.0,12942.1884765625,-0.0,895.2683715820312,1.0,283.1499938964844,285.8854675292969,290.76617431640625,291.7174072265625,293.1499938964844,293.1499938964844,283.1499938964844,20604.376953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5262576937675476,1.0,0.0,0.0,1.1203607320785522,1.120366096496582,8.375469917609737e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3924.01025390625,0.0,83.87283325195312,1895.4371337890625,0.0,594.3941040039062,0.3468854129314422,1.0,0.0,3.0,1.0,0.0
12334860,297.04412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4140625,0.9157255291938782,0.2443989962339401,0.2206112891435623,297.016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4148254394531,0.9990000128746032,0.3332280218601227,0.3027388453483581,297.0093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.414794921875,0.9977841973304749,0.3160291016101837,0.2215146571397781,297.0055847167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.4145812988281,0.9740445017814636,0.2895152866840362,0.2749753594398498,297.0534362792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.4131164550781,0.8409325480461121,0.1896452009677887,0.8568524718284607,286.4149475097656,287.96466064453125,291.71881103515625,287.8255920410156,291.7206726074219,297.0533447265625,286.4202880859375,1.0,0.40567347407341,1.0,1.0,0.0,1.0,-2.252779960632324,2.2527759075164795,4.079412065038923e-06,1.73823344707489,0.5093753337860107,0.5093753337860107,0.0,58.07407760620117,71.0,12383.56640625,-0.0,875.3900756835938,1.0,283.1499938964844,286.0011901855469,290.7523193359375,291.66851806640625,293.1499938964844,293.1499938964844,283.1499938964844,20009.345703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5115912556648254,1.0,0.0,0.0,1.02689790725708,1.0269029140472412,7.036359050971441e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3897.895751953125,0.0,70.296142578125,1895.4371337890625,0.0,543.7880249023438,0.3295246362686157,1.0,0.0,3.0,1.0,0.0
12334920,297.04412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4140625,0.9157255291938782,0.2443989962339401,0.2206112891435623,297.016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.4148254394531,0.9990000128746032,0.3332280218601227,0.3027388453483581,297.0093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.414794921875,0.9977841973304749,0.3160291016101837,0.2215146571397781,297.0055847167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.4145812988281,0.9740445017814636,0.2895152866840362,0.2749753594398498,297.0534362792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.4131164550781,0.8409325480461121,0.1896452009677887,0.8568524718284607,286.4149475097656,287.96466064453125,291.71881103515625,287.8255920410156,291.7206726074219,297.0533447265625,286.4202880859375,1.0,0.40567347407341,1.0,1.0,0.0,1.0,-2.252779960632324,2.2527759075164795,4.079412065038923e-06,1.73823344707489,0.5093753337860107,0.5093753337860107,0.0,58.07407760620117,71.0,12383.56640625,-0.0,875.3900756835938,1.0,283.1499938964844,286.0011901855469,290.7523193359375,291.66851806640625,293.1499938964844,293.1499938964844,283.1499938964844,20009.345703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5115912556648254,1.0,0.0,0.0,1.02689790725708,1.0269029140472412,7.036359050971441e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3897.895751953125,0.0,70.296142578125,1895.4371337890625,0.0,543.7880249023438,0.3295246362686157,1.0,0.0,3.0,1.0,0.0
12334980,297.0474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5180969238281,0.8912250995635986,0.2433991134166717,0.2198628634214401,297.0148620605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.51904296875,0.991703987121582,0.3314161896705627,0.3148698806762695,297.0126037597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.5189208984375,0.9769898056983948,0.3145821392536163,0.2206231951713562,297.0081787109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5186462402344,0.9482474327087402,0.2879498600959778,0.2736536860466003,297.0560913085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.5170593261719,0.8209338188171387,0.1886937320232391,0.8533497452735901,286.5190734863281,288.0575256347656,291.6439208984375,287.8114929199219,291.6457824707031,297.0560607910156,286.524658203125,1.0,0.4103014469146728,1.0,1.0,0.0,1.0,-2.2598671913146973,2.2598631381988525,4.105426341993734e-06,1.7439552545547483,0.4889260828495025,0.4889260828495025,0.0,62.14577865600586,89.0,11922.74609375,-0.0,897.842529296875,1.0,283.1499938964844,286.1283874511719,290.74322509765625,291.6294860839844,293.1499938964844,293.1499938964844,283.1499938964844,19631.703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4978651404380798,1.0,0.0,0.0,0.9457803964614868,0.9457850456237792,5.968621508145588e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3877.395751953125,0.0,60.133750915527344,1895.4371337890625,0.0,500.4171142578125,0.3155056536197662,1.0,0.0,3.0,1.0,0.0
12335040,297.0474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5180969238281,0.8912250995635986,0.2433991134166717,0.2198628634214401,297.0148620605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.51904296875,0.991703987121582,0.3314161896705627,0.3148698806762695,297.0126037597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.5189208984375,0.9769898056983948,0.3145821392536163,0.2206231951713562,297.0081787109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5186462402344,0.9482474327087402,0.2879498600959778,0.2736536860466003,297.0560913085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.5170593261719,0.8209338188171387,0.1886937320232391,0.8533497452735901,286.5190734863281,288.0575256347656,291.6439208984375,287.8114929199219,291.6457824707031,297.0560607910156,286.524658203125,1.0,0.4103014469146728,1.0,1.0,0.0,1.0,-2.2598671913146973,2.2598631381988525,4.105426341993734e-06,1.7439552545547483,0.4889260828495025,0.4889260828495025,0.0,62.14577865600586,89.0,11922.74609375,-0.0,897.842529296875,1.0,283.1499938964844,286.1283874511719,290.74322509765625,291.6294860839844,293.1499938964844,293.1499938964844,283.1499938964844,19631.703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4978651404380798,1.0,0.0,0.0,0.9457803964614868,0.9457850456237792,5.968621508145588e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3877.395751953125,0.0,60.133750915527344,1895.4371337890625,0.0,500.4171142578125,0.3155056536197662,1.0,0.0,3.0,1.0,0.0
12335100,297.048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.56494140625,0.8658195734024048,0.242856964468956,0.2195893377065658,297.009765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5657653808594,0.9661421179771424,0.3300594091415405,0.3137752413749695,297.0138244628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5656433105469,0.948927402496338,0.3138326704502105,0.2202626913785934,297.0090026855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.5653991699219,0.9173673987388612,0.2871322631835937,0.2731032371520996,297.0567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.5640563964844,0.7980985641479492,0.1881652921438217,0.8520506024360657,286.5657958984375,288.1038818359375,291.6065673828125,287.80487060546875,291.6084289550781,297.0567321777344,286.5706787109375,1.0,0.4139242768287658,1.0,1.0,0.0,1.0,-2.2552928924560547,2.25528883934021,4.088615696673514e-06,1.7402561902999878,0.4786784946918487,0.4786784946918487,0.0,67.19213104248047,89.0,11672.0283203125,-0.0,912.8578491210938,1.0,283.1499938964844,286.18756103515625,290.739990234375,291.611572265625,293.1499938964844,293.1499938964844,283.1499938964844,19493.7109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4915548861026764,1.0,0.0,0.0,0.9084962606430054,0.9085008502006532,5.5073126503657483e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3825.022705078125,0.0,55.90993881225586,1895.4371337890625,0.0,481.6861267089844,0.3093884885311126,1.0,0.0,3.0,1.0,0.0
12335160,297.0492858886719,297.1499938964844,293.1499938964844,0.0,-0.0,286.60992431640625,0.8426997065544128,0.2422854155302047,0.2193155586719513,297.00653076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6107177734375,0.9366995692253112,0.3288543820381164,0.312809556722641,297.0147399902344,297.1499938964844,293.1499938964844,0.0,-0.0,286.610595703125,0.91890549659729,0.3130585551261902,0.2199079543352127,297.009521484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6103820800781,0.8903467059135437,0.286291092634201,0.2725588977336883,297.05712890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6090393066406,0.7756120562553406,0.1876089721918106,0.850744903087616,286.6107482910156,288.150146484375,291.5692443847656,287.7984619140625,291.57110595703125,297.0570983886719,286.6156311035156,1.0,0.4182149171829223,1.0,1.0,0.0,1.0,-2.251155376434326,2.251151323318481,4.073642230650876e-06,1.737026572227478,0.4684029221534729,0.4684029221534729,0.0,73.04606628417969,107.0,11424.486328125,-0.0,931.2313232421876,1.0,283.1499938964844,286.2440795898437,290.73455810546875,291.58953857421875,293.1499938964844,293.1499938964844,283.1499938964844,19379.396484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4852334558963775,1.0,0.0,0.0,0.8728346228599548,0.872839093208313,5.0834362497198526e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3742.575439453125,0.0,52.10942840576172,1895.4371337890625,0.0,463.6428527832031,0.3037277162075043,1.0,0.0,3.0,1.0,0.0
12335220,297.0498962402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.6994934082031,0.8027523756027222,0.241072416305542,0.2187676876783371,297.0032043457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7002868652344,0.8851406574249268,0.3266957402229309,0.311252623796463,297.0157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7001953125,0.8709598183631897,0.311448186635971,0.2192051261663437,297.0098571777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.699951171875,0.8458711504936218,0.2845467031002044,0.2714805006980896,297.0570678710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.6986083984375,0.7379633188247681,0.1864266693592071,0.8481395840644836,286.7003173828125,288.24249267578125,291.4947814941406,287.7861022949219,291.49664306640625,297.0570678710937,286.7052001953125,1.0,0.4282479286193847,1.0,1.0,0.0,1.0,-2.2433576583862305,2.2433536052703857,4.045506102556828e-06,1.7309417724609375,0.4478221535682678,0.4478221535682678,0.0,86.62493133544922,110.0,10934.9755859375,-0.0,975.4005737304688,1.0,283.1499938964844,286.3556823730469,290.7179260253906,291.5380859375,293.1499938964844,293.1499938964844,283.1499938964844,19195.794921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4716816246509552,1.0,0.0,0.0,0.8059425950050354,0.805946946144104,4.3341277233821536e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3578.427734375,0.0,45.54430389404297,1895.4371337890625,0.0,427.2537536621094,0.2935461401939392,1.0,0.0,3.0,1.0,0.0
12335280,297.0498962402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.6994934082031,0.8027523756027222,0.241072416305542,0.2187676876783371,297.0032043457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7002868652344,0.8851406574249268,0.3266957402229309,0.311252623796463,297.0157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7001953125,0.8709598183631897,0.311448186635971,0.2192051261663437,297.0098571777344,297.1499938964844,293.1499938964844,0.0,-0.0,286.699951171875,0.8458711504936218,0.2845467031002044,0.2714805006980896,297.0570678710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.6986083984375,0.7379633188247681,0.1864266693592071,0.8481395840644836,286.7003173828125,288.24249267578125,291.4947814941406,287.7861022949219,291.49664306640625,297.0570678710937,286.7052001953125,1.0,0.4282479286193847,1.0,1.0,0.0,1.0,-2.2433576583862305,2.2433536052703857,4.045506102556828e-06,1.7309417724609375,0.4478221535682678,0.4478221535682678,0.0,86.62493133544922,110.0,10934.9755859375,-0.0,975.4005737304688,1.0,283.1499938964844,286.3556823730469,290.7179260253906,291.5380859375,293.1499938964844,293.1499938964844,283.1499938964844,19195.794921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4716816246509552,1.0,0.0,0.0,0.8059425950050354,0.805946946144104,4.3341277233821536e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3578.427734375,0.0,45.54430389404297,1895.4371337890625,0.0,427.2537536621094,0.2935461401939392,1.0,0.0,3.0,1.0,0.0
12335340,297.0499572753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.78778076171875,0.7780118584632874,0.2398103773593902,0.2180294245481491,297.0018005371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.7885437011719,0.8579514622688293,0.3246936500072479,0.3097448945045471,297.01617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7884521484375,0.845122754573822,0.3097908496856689,0.2183578461408615,297.0096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7882385253906,0.821666419506073,0.2827480435371399,0.2702015936374664,297.056396484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7868957519531,0.7170882225036621,0.1851837038993835,0.8445487022399902,286.78857421875,288.33453369140625,291.4205322265625,287.7740478515625,291.42242431640625,297.0564270019531,286.7933654785156,1.0,0.4346269965171814,1.0,1.0,0.0,1.0,-2.233794689178467,2.233790636062622,4.011199507658603e-06,1.7235130071640017,0.4271867871284485,0.4271867871284485,0.0,96.60808563232422,98.0,10446.408203125,-0.0,1003.7578735351562,1.0,283.1499938964844,286.4651794433594,290.69921875,291.483154296875,293.1499938964844,293.1499938964844,283.1499938964844,19052.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4567115902900696,1.0,0.0,0.0,0.7442232370376587,0.7442273497581482,3.695727102126512e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3415.144775390625,0.0,40.07320022583008,1895.4371337890625,0.0,390.3951416015625,0.2845971286296844,1.0,0.0,3.0,1.0,0.0
