12335400,297.0499572753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.78778076171875,0.7780118584632874,0.2398103773593902,0.2180294245481491,297.0018005371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.7885437011719,0.8579514622688293,0.3246936500072479,0.3097448945045471,297.01617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7884521484375,0.845122754573822,0.3097908496856689,0.2183578461408615,297.0096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7882385253906,0.821666419506073,0.2827480435371399,0.2702015936374664,297.056396484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.7868957519531,0.7170882225036621,0.1851837038993835,0.8445487022399902,286.78857421875,288.33453369140625,291.4205322265625,287.7740478515625,291.42242431640625,297.0564270019531,286.7933654785156,1.0,0.4346269965171814,1.0,1.0,0.0,1.0,-2.233794689178467,2.233790636062622,4.011199507658603e-06,1.7235130071640017,0.4271867871284485,0.4271867871284485,0.0,96.60808563232422,98.0,10446.408203125,-0.0,1003.7578735351562,1.0,283.1499938964844,286.4651794433594,290.69921875,291.483154296875,293.1499938964844,293.1499938964844,283.1499938964844,19052.71875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4567115902900696,1.0,0.0,0.0,0.7442232370376587,0.7442273497581482,3.695727102126512e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3415.144775390625,0.0,40.07320022583008,1895.4371337890625,0.0,390.3951416015625,0.2845971286296844,1.0,0.0,3.0,1.0,0.0
12335460,297.0503845214844,297.1499938964844,293.1499938964844,0.0,-0.0,286.8833312988281,0.7720599174499512,0.2385851740837097,0.2170016467571258,297.0016174316406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8842163085937,0.85140460729599,0.3227941691875458,0.3080214858055115,297.0168151855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.88409423828125,0.8390231132507324,0.308159589767456,0.2172801345586776,297.009521484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.88385009765625,0.8155030608177185,0.280958354473114,0.2685977518558502,297.0558776855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.88232421875,0.7114356160163879,0.1839445531368255,0.8393972516059875,286.88427734375,288.4262390136719,291.3465881347656,287.7619934082031,291.34844970703125,297.0558776855469,286.88983154296875,1.0,0.4340609610080719,1.0,1.0,0.0,1.0,-2.221083879470825,2.22108006477356,3.965842552133836e-06,1.7136400938034058,0.4066298902034759,0.4066298902034759,0.0,98.5602569580078,86.0,9977.3740234375,-0.0,998.2347412109376,1.0,283.1499938964844,286.572998046875,290.681884765625,291.42919921875,293.1499938964844,293.1499938964844,283.1499938964844,18935.408203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4406507313251495,1.0,0.0,0.0,0.6873201727867126,0.6873241662979126,3.152184291366211e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3254.69775390625,0.0,35.46977233886719,1895.4371337890625,0.0,354.3070068359375,0.2766486704349518,1.0,0.0,3.0,1.0,0.0
12335520,297.0503845214844,297.1499938964844,293.1499938964844,0.0,-0.0,286.8833312988281,0.7720599174499512,0.2385851740837097,0.2170016467571258,297.0016174316406,297.1499938964844,293.1499938964844,0.0,-0.0,286.8842163085937,0.85140460729599,0.3227941691875458,0.3080214858055115,297.0168151855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.88409423828125,0.8390231132507324,0.308159589767456,0.2172801345586776,297.009521484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.88385009765625,0.8155030608177185,0.280958354473114,0.2685977518558502,297.0558776855469,297.1499938964844,293.1499938964844,0.0,-0.0,286.88232421875,0.7114356160163879,0.1839445531368255,0.8393972516059875,286.88427734375,288.4262390136719,291.3465881347656,287.7619934082031,291.34844970703125,297.0558776855469,286.88983154296875,1.0,0.4340609610080719,1.0,1.0,0.0,1.0,-2.221083879470825,2.22108006477356,3.965842552133836e-06,1.7136400938034058,0.4066298902034759,0.4066298902034759,0.0,98.5602569580078,86.0,9977.3740234375,-0.0,998.2347412109376,1.0,283.1499938964844,286.572998046875,290.681884765625,291.42919921875,293.1499938964844,293.1499938964844,283.1499938964844,18935.408203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4406507313251495,1.0,0.0,0.0,0.6873201727867126,0.6873241662979126,3.152184291366211e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3254.69775390625,0.0,35.46977233886719,1895.4371337890625,0.0,354.3070068359375,0.2766486704349518,1.0,0.0,3.0,1.0,0.0
12335580,297.0520935058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9866027832031,0.7767209410667419,0.2374965846538543,0.2158857882022857,297.0028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.9875183105469,0.8561407923698425,0.3210373520851135,0.3062193393707275,297.0185546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9873962402344,0.8437013030052185,0.3066497147083282,0.216123029589653,297.0103454589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.98712158203125,0.8197535872459412,0.2792626619338989,0.2668611109256744,297.0562438964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9855651855469,0.7152124047279358,0.1827881634235382,0.8335654735565186,286.9875793457031,288.5176086425781,291.2728881835937,287.7495422363281,291.2747802734375,297.05621337890625,286.99322509765625,1.0,0.4294174611568451,1.0,1.0,0.0,1.0,-2.207098960876465,2.20709490776062,3.916205514542526e-06,1.7027469873428345,0.3863110542297363,0.3863110542297363,0.0,95.1974639892578,74.0,9521.6904296875,-0.0,971.4855346679688,1.0,283.1499938964844,286.6820983886719,290.667724609375,291.3797302246094,293.1499938964844,293.1499938964844,283.1499938964844,18835.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4242275059223175,1.0,0.0,0.0,0.6352525353431702,0.6352564692497253,2.69268962682645e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3102.5439453125,0.0,31.58712387084961,1895.4371337890625,0.0,320.6025085449219,0.2695611715316772,1.0,0.0,3.0,1.0,0.0
12335640,297.0520935058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9866027832031,0.7767209410667419,0.2374965846538543,0.2158857882022857,297.0028381347656,297.1499938964844,293.1499938964844,0.0,-0.0,286.9875183105469,0.8561407923698425,0.3210373520851135,0.3062193393707275,297.0185546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9873962402344,0.8437013030052185,0.3066497147083282,0.216123029589653,297.0103454589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.98712158203125,0.8197535872459412,0.2792626619338989,0.2668611109256744,297.0562438964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9855651855469,0.7152124047279358,0.1827881634235382,0.8335654735565186,286.9875793457031,288.5176086425781,291.2728881835937,287.7495422363281,291.2747802734375,297.05621337890625,286.99322509765625,1.0,0.4294174611568451,1.0,1.0,0.0,1.0,-2.207098960876465,2.20709490776062,3.916205514542526e-06,1.7027469873428345,0.3863110542297363,0.3863110542297363,0.0,95.1974639892578,74.0,9521.6904296875,-0.0,971.4855346679688,1.0,283.1499938964844,286.6820983886719,290.667724609375,291.3797302246094,293.1499938964844,293.1499938964844,283.1499938964844,18835.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4242275059223175,1.0,0.0,0.0,0.6352525353431702,0.6352564692497253,2.69268962682645e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3102.5439453125,0.0,31.58712387084961,1895.4371337890625,0.0,320.6025085449219,0.2695611715316772,1.0,0.0,3.0,1.0,0.0
12335700,297.05328369140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0376892089844,0.782005250453949,0.2369933426380157,0.2153202593326568,297.0037841796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.03857421875,0.8616618514060974,0.3201997876167297,0.3053101599216461,297.0197448730469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0384521484375,0.8490566611289978,0.305931955575943,0.2155354022979736,297.01104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0382080078125,0.8246806859970093,0.2784452736377716,0.2659730315208435,297.05670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.03662109375,0.7195631861686707,0.1822403818368911,0.8305500149726868,287.03863525390625,288.5631408691406,291.2361755371094,287.7430725097656,291.238037109375,297.056640625,287.0442810058594,1.0,0.4260469079017639,1.0,1.0,0.0,1.0,-2.1999330520629883,2.1999292373657227,3.890897914970992e-06,1.697163462638855,0.3762034475803375,0.3762034475803375,0.0,92.21601104736328,74.0,9295.7392578125,-0.0,953.1838989257812,1.0,283.1499938964844,286.735595703125,290.66162109375,291.3564453125,293.1499938964844,293.1499938964844,283.1499938964844,18786.38671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4160973727703094,1.0,0.0,0.0,0.610750138759613,0.6107540130615234,2.4889754257628738e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3027.427978515625,0.0,29.8561954498291,1895.4371337890625,0.0,304.95330810546875,0.2663208842277527,1.0,0.0,3.0,1.0,0.0
12335760,297.0545959472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.0885009765625,0.7890613079071045,0.23651023209095,0.2147521525621414,297.0048828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.08941650390625,0.8691215515136719,0.3193820714950561,0.3043980300426483,297.0210266113281,297.1499938964844,293.1499938964844,0.0,-0.0,287.0892944335937,0.8562791347503662,0.3052327334880829,0.2149444073438644,297.0118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0890197753906,0.8312423229217529,0.2776433229446411,0.2650771141052246,297.05731201171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.08746337890625,0.725253701210022,0.18170927464962,0.827501654624939,287.0894470214844,288.60858154296875,291.19952392578125,287.7363586425781,291.201416015625,297.0572509765625,287.0950927734375,1.0,0.4221721589565277,1.0,1.0,0.0,1.0,-2.1927077770233154,2.19270396232605,3.865467533614719e-06,1.6915326118469238,0.3661299645900726,0.3661299645900726,0.0,88.62995910644531,62.0,9071.599609375,-0.0,932.6777954101562,1.0,283.1499938964844,286.78839111328125,290.6557006835937,291.3336486816406,293.1499938964844,293.1499938964844,283.1499938964844,18737.98046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4080664217472076,1.0,0.0,0.0,0.5872041583061218,0.5872080326080322,2.300762069751272e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2952.9853515625,0.0,28.246591567993164,1895.4371337890625,0.0,290.0846252441406,0.2632811069488525,1.0,0.0,3.0,1.0,0.0
12335820,297.0574645996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.1890869140625,0.8085547089576721,0.2355905920267105,0.2136129587888717,297.0073547363281,297.1499938964844,293.1499938964844,0.0,-0.0,287.19000244140625,0.8902369141578674,0.317792147397995,0.3025695979595184,297.0237731933594,297.1499938964844,293.1499938964844,0.0,-0.0,287.1898803710937,0.8768293261528015,0.3038773834705353,0.2137572616338729,297.0136413574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.1896057128906,0.8497702479362488,0.2760752141475677,0.2632707059383392,297.058837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.18804931640625,0.7409522533416748,0.1806880682706833,0.8213574290275574,287.1900329589844,288.6991882324219,291.12646484375,287.7221374511719,291.1283569335937,297.0587463378906,287.19561767578125,1.0,0.4132678806781769,1.0,1.0,0.0,1.0,-2.178167819976806,2.178164005279541,3.814558795056655e-06,1.680199146270752,0.3460763096809387,0.3460763096809387,0.0,80.1373519897461,50.0,8629.9755859375,-0.0,887.0648193359375,1.0,283.1499938964844,286.89166259765625,290.6434326171875,291.2885437011719,293.1499938964844,293.1499938964844,283.1499938964844,18646.267578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3923228681087494,1.0,0.0,0.0,0.5429007411003113,0.5429044961929321,1.9666828166009512e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2806.541259765625,0.0,25.35786437988281,1895.4371337890625,0.0,262.4002380371094,0.2577749788761139,1.0,0.0,3.0,1.0,0.0
12335880,297.0574645996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.1890869140625,0.8085547089576721,0.2355905920267105,0.2136129587888717,297.0073547363281,297.1499938964844,293.1499938964844,0.0,-0.0,287.19000244140625,0.8902369141578674,0.317792147397995,0.3025695979595184,297.0237731933594,297.1499938964844,293.1499938964844,0.0,-0.0,287.1898803710937,0.8768293261528015,0.3038773834705353,0.2137572616338729,297.0136413574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.1896057128906,0.8497702479362488,0.2760752141475677,0.2632707059383392,297.058837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.18804931640625,0.7409522533416748,0.1806880682706833,0.8213574290275574,287.1900329589844,288.6991882324219,291.12646484375,287.7221374511719,291.1283569335937,297.0587463378906,287.19561767578125,1.0,0.4132678806781769,1.0,1.0,0.0,1.0,-2.178167819976806,2.178164005279541,3.814558795056655e-06,1.680199146270752,0.3460763096809387,0.3460763096809387,0.0,80.1373519897461,50.0,8629.9755859375,-0.0,887.0648193359375,1.0,283.1499938964844,286.89166259765625,290.6434326171875,291.2885437011719,293.1499938964844,293.1499938964844,283.1499938964844,18646.267578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3923228681087494,1.0,0.0,0.0,0.5429007411003113,0.5429044961929321,1.9666828166009512e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2806.541259765625,0.0,25.35786437988281,1895.4371337890625,0.0,262.4002380371094,0.2577749788761139,1.0,0.0,3.0,1.0,0.0
12335940,297.06036376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2878112792969,0.8344882130622864,0.2347142249345779,0.2124733030796051,297.0098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2886962890625,0.9226727485656738,0.3162441551685333,0.3007392287254333,297.02655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.28857421875,0.9074382781982422,0.3025616407394409,0.2125669568777084,297.0155334472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2882995605469,0.8779482841491699,0.2745393216609955,0.2614524960517883,297.060546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2867736816406,0.7647035717964172,0.1797069609165191,0.8151918053627014,287.2887268066406,288.7893371582031,291.05377197265625,287.70654296875,291.0556335449219,297.0604858398437,287.2942199707031,1.0,0.4032410979270935,1.0,1.0,0.0,1.0,-2.163581371307373,2.1635775566101074,3.763848553717253e-06,1.6688276529312134,0.3261277675628662,0.3261277675628662,0.0,70.4652328491211,38.0,8198.47265625,-0.0,837.642578125,1.0,283.1499938964844,286.9914245605469,290.62969970703125,291.24298095703125,293.1499938964844,293.1499938964844,283.1499938964844,18564.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3769599199295044,1.0,0.0,0.0,0.5021023750305176,0.5021061301231384,1.682201578034892e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2663.6259765625,0.0,22.852502822875977,1895.4371337890625,0.0,236.8829345703125,0.2529661357402801,1.0,0.0,3.0,1.0,0.0
12336000,297.06036376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2878112792969,0.8344882130622864,0.2347142249345779,0.2124733030796051,297.0098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2886962890625,0.9226727485656738,0.3162441551685333,0.3007392287254333,297.02655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.28857421875,0.9074382781982422,0.3025616407394409,0.2125669568777084,297.0155334472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2882995605469,0.8779482841491699,0.2745393216609955,0.2614524960517883,297.060546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2867736816406,0.7647035717964172,0.1797069609165191,0.8151918053627014,287.2887268066406,288.7893371582031,291.05377197265625,287.70654296875,291.0556335449219,297.0604858398437,287.2942199707031,1.0,0.4032410979270935,1.0,1.0,0.0,1.0,-2.163581371307373,2.1635775566101074,3.763848553717253e-06,1.6688276529312134,0.3261277675628662,0.3261277675628662,0.0,70.4652328491211,38.0,8198.47265625,-0.0,837.642578125,1.0,283.1499938964844,286.9914245605469,290.62969970703125,291.24298095703125,293.1499938964844,293.1499938964844,283.1499938964844,18564.880859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3769599199295044,1.0,0.0,0.0,0.5021023750305176,0.5021061301231384,1.682201578034892e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2663.6259765625,0.0,22.852502822875977,1895.4371337890625,0.0,236.8829345703125,0.2529661357402801,1.0,0.0,3.0,1.0,0.0
12336060,297.06317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.38507080078125,0.8732685446739197,0.2338637709617614,0.211333692073822,297.01239013671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3859558105469,0.9710206389427184,0.3147209286689758,0.2989077568054199,297.0292358398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.3858642578125,0.9567775130271912,0.3012689054012298,0.2113745063543319,297.017333984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3855895996094,0.9220747351646424,0.2730199694633484,0.2596252560615539,297.0622863769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.3840026855469,0.8014001846313477,0.1787503659725189,0.8090201616287231,287.3860168457031,288.8790588378906,290.9814147949219,287.6892395019531,290.9833068847656,297.062255859375,287.3916015625,1.0,0.3924396634101867,1.0,1.0,0.0,1.0,-2.148973226547241,2.148969411849976,3.7134259400772862e-06,1.6574381589889526,0.3062697350978851,0.3062697350978851,0.0,60.097633361816406,41.0,7773.4599609375,-0.0,786.295654296875,1.0,283.1499938964844,287.0878601074219,290.6142272949219,291.19732666015625,293.1499938964844,293.1499938964844,283.1499938964844,18451.787109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3619448244571686,1.0,0.0,0.0,0.4639836847782135,0.4712707698345184,1.4364777811692876e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2531.006591796875,0.0,20.94380569458008,1895.4371337890625,0.0,212.9558868408203,0.2489613592624664,1.0,0.0,3.0,1.0,0.0
12336120,297.06317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.38507080078125,0.8732685446739197,0.2338637709617614,0.211333692073822,297.01239013671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3859558105469,0.9710206389427184,0.3147209286689758,0.2989077568054199,297.0292358398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.3858642578125,0.9567775130271912,0.3012689054012298,0.2113745063543319,297.017333984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3855895996094,0.9220747351646424,0.2730199694633484,0.2596252560615539,297.0622863769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.3840026855469,0.8014001846313477,0.1787503659725189,0.8090201616287231,287.3860168457031,288.8790588378906,290.9814147949219,287.6892395019531,290.9833068847656,297.062255859375,287.3916015625,1.0,0.3924396634101867,1.0,1.0,0.0,1.0,-2.148973226547241,2.148969411849976,3.7134259400772862e-06,1.6574381589889526,0.3062697350978851,0.3062697350978851,0.0,60.097633361816406,41.0,7773.4599609375,-0.0,786.295654296875,1.0,283.1499938964844,287.0878601074219,290.6142272949219,291.19732666015625,293.1499938964844,293.1499938964844,283.1499938964844,18451.787109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3619448244571686,1.0,0.0,0.0,0.4639836847782135,0.4712707698345184,1.4364777811692876e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2531.006591796875,0.0,20.94380569458008,1895.4371337890625,0.0,212.9558868408203,0.2489613592624664,1.0,0.0,3.0,1.0,0.0
12336180,297.0657958984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4854736328125,0.9027043581008912,0.2330279946327209,0.2103811800479889,297.0147399902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.48638916015625,0.9976526498794556,0.3132164776325226,0.2972747385501861,297.03173828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4862670898437,0.9866032004356384,0.2999929785728454,0.2103275060653686,297.0190124511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.4859619140625,0.9560205340385436,0.2715096473693847,0.2579878568649292,297.0639343261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.484375,0.8264449834823608,0.1778057217597961,0.8037710785865784,287.4864196777344,288.9682922363281,290.9094543457031,287.6698913574219,290.9113464355469,297.06396484375,287.4921264648437,1.0,0.3861306011676788,1.0,1.0,0.0,1.0,-2.136335849761963,2.1363320350646973,3.6700594137073486e-06,1.6475595235824585,0.2865831255912781,0.2865831255912781,0.0,54.32052230834961,59.0,7354.365234375,-0.0,754.0357055664062,1.0,283.1499938964844,287.1844482421875,290.59820556640625,291.1527404785156,293.1499938964844,293.1499938964844,283.1499938964844,18254.8984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3476075828075409,1.0,0.0,0.0,0.427924245595932,0.470969021320343,1.2218763778548693e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2401.145263671875,0.0,20.48144721984864,1895.4371337890625,0.0,190.6699981689453,0.2465837150812149,1.0,0.0,3.0,1.0,0.0
12336240,297.0657958984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4854736328125,0.9027043581008912,0.2330279946327209,0.2103811800479889,297.0147399902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.48638916015625,0.9976526498794556,0.3132164776325226,0.2972747385501861,297.03173828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4862670898437,0.9866032004356384,0.2999929785728454,0.2103275060653686,297.0190124511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.4859619140625,0.9560205340385436,0.2715096473693847,0.2579878568649292,297.0639343261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.484375,0.8264449834823608,0.1778057217597961,0.8037710785865784,287.4864196777344,288.9682922363281,290.9094543457031,287.6698913574219,290.9113464355469,297.06396484375,287.4921264648437,1.0,0.3861306011676788,1.0,1.0,0.0,1.0,-2.136335849761963,2.1363320350646973,3.6700594137073486e-06,1.6475595235824585,0.2865831255912781,0.2865831255912781,0.0,54.32052230834961,59.0,7354.365234375,-0.0,754.0357055664062,1.0,283.1499938964844,287.1844482421875,290.59820556640625,291.1527404785156,293.1499938964844,293.1499938964844,283.1499938964844,18254.8984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3476075828075409,1.0,0.0,0.0,0.427924245595932,0.470969021320343,1.2218763778548693e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2401.145263671875,0.0,20.48144721984864,1895.4371337890625,0.0,190.6699981689453,0.2465837150812149,1.0,0.0,3.0,1.0,0.0
12336300,297.0668640136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5350646972656,0.8992274403572083,0.2326012700796127,0.2100212424993515,297.0157775878906,297.1499938964844,293.1499938964844,0.0,-0.0,287.53594970703125,0.994752824306488,0.3124618828296661,0.2965852618217468,297.0328063964844,297.1499938964844,293.1499938964844,0.0,-0.0,287.5358581542969,0.9833846688270568,0.2993503510951996,0.2098966240882873,297.01971435546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5355529785156,0.9518070220947266,0.2707478404045105,0.2572921514511108,297.0646057128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.5339660644531,0.823350727558136,0.1773263663053512,0.8017287254333496,287.5359802246094,289.0127258300781,290.8736267089844,287.65936279296875,290.87548828125,297.0646667480469,287.5416259765625,1.0,0.386111170053482,1.0,1.0,0.0,1.0,-2.1312685012817383,2.131264925003052,3.6527269458019873e-06,1.6435855627059937,0.2767901420593261,0.2767901420593261,0.0,54.641448974609375,59.0,7154.03125,-0.0,750.7770385742188,1.0,283.1499938964844,287.23193359375,290.5887451171875,291.1289978027344,293.1499938964844,293.1499938964844,283.1499938964844,18188.380859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3406062722206116,1.0,0.0,0.0,0.411365270614624,0.4746247828006744,1.1291424684145568e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2334.66943359375,0.0,20.4742488861084,1895.4371337890625,0.0,179.87864685058594,0.2458550930023193,1.0,0.0,3.0,1.0,0.0
