12336360,297.0676574707031,297.1499938964844,293.1499938964844,0.0,-0.0,287.58349609375,0.8853622078895569,0.2321538180112838,0.2097147107124328,297.0166015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5843505859375,0.9824671745300292,0.3116931319236755,0.2959574460983276,297.0336608886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.584228515625,0.9696979522705078,0.2986916005611419,0.2095101028680801,297.0201721191406,297.1499938964844,293.1499938964844,0.0,-0.0,287.5839538574219,0.935314416885376,0.2699700891971588,0.2566561698913574,297.0650634765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5824279785156,0.811427116394043,0.1768309623003006,0.7999693751335144,287.5843811035156,289.0570068359375,290.837890625,287.6482238769531,290.8397827148437,297.0651550292969,287.5898742675781,1.0,0.3875235319137573,1.0,1.0,0.0,1.0,-2.12680459022522,2.126800775527954,3.637515192167484e-06,1.6400976181030271,0.2670141160488128,0.2670141160488128,0.0,56.76651763916016,77.0,6959.91552734375,-0.0,754.591064453125,1.0,283.1499938964844,287.2779235839844,290.57818603515625,291.10430908203125,293.1499938964844,293.1499938964844,283.1499938964844,18147.23828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3336335718631744,1.0,0.0,0.0,0.3957318067550659,0.4778498113155365,1.0449641152376898e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2269.765625,0.0,20.47925567626953,1895.4371337890625,0.0,169.13633728027344,0.245276391506195,1.0,0.0,3.0,1.0,0.0
12336420,297.068359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6762084960937,0.8461052179336548,0.2311816066503524,0.2091773897409439,297.0175170898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.6770324707031,0.9369580149650574,0.3100974559783935,0.2948002517223358,297.0345458984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6769104003906,0.9218271374702454,0.2973095774650574,0.2088052183389663,297.0204162597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.6766662597656,0.8889102935791016,0.2683510780334472,0.2554772794246673,297.06524658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6752014160156,0.7741991281509399,0.1757763475179672,0.7968902587890625,287.67706298828125,289.1452331542969,290.7667541503906,287.6238708496094,290.7686462402344,297.0654296875,287.6822509765625,1.0,0.3936420977115631,1.0,1.0,0.0,1.0,-2.1188080310821533,2.118804454803467,3.610364046835457e-06,1.6338571310043335,0.2474730312824249,0.2474730312824249,0.0,64.78336334228516,95.0,6586.1845703125,-0.0,776.5718383789062,1.0,283.1499938964844,287.3650817871094,290.55450439453125,291.0531311035156,293.1499938964844,293.1499938964844,283.1499938964844,18110.392578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.319758802652359,1.0,0.0,0.0,0.3666557371616363,0.4820363819599151,9.027457892329949e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2144.58447265625,0.0,20.44886779785156,1895.4371337890625,0.0,147.6155242919922,0.2443302124738693,1.0,0.0,3.0,1.0,0.0
12336480,297.068359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6762084960937,0.8461052179336548,0.2311816066503524,0.2091773897409439,297.0175170898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.6770324707031,0.9369580149650574,0.3100974559783935,0.2948002517223358,297.0345458984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6769104003906,0.9218271374702454,0.2973095774650574,0.2088052183389663,297.0204162597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.6766662597656,0.8889102935791016,0.2683510780334472,0.2554772794246673,297.06524658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.6752014160156,0.7741991281509399,0.1757763475179672,0.7968902587890625,287.67706298828125,289.1452331542969,290.7667541503906,287.6238708496094,290.7686462402344,297.0654296875,287.6822509765625,1.0,0.3936420977115631,1.0,1.0,0.0,1.0,-2.1188080310821533,2.118804454803467,3.610364046835457e-06,1.6338571310043335,0.2474730312824249,0.2474730312824249,0.0,64.78336334228516,95.0,6586.1845703125,-0.0,776.5718383789062,1.0,283.1499938964844,287.3650817871094,290.55450439453125,291.0531311035156,293.1499938964844,293.1499938964844,283.1499938964844,18110.392578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.319758802652359,1.0,0.0,0.0,0.3666557371616363,0.4820363819599151,9.027457892329949e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2144.58447265625,0.0,20.44886779785156,1895.4371337890625,0.0,147.6155242919922,0.2443302124738693,1.0,0.0,3.0,1.0,0.0
12336540,297.06787109375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7637634277344,0.8073930740356445,0.2301006615161895,0.2086791545152664,297.0174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7645263671875,0.8869888186454773,0.3084128797054291,0.2937047481536865,297.0343933105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.7644348144531,0.8745889663696289,0.2958320081233978,0.2081408351659774,297.0196838378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.7641906738281,0.8455916047096252,0.2666371464729309,0.2543540596961975,297.0644836425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7628173828125,0.7375633120536804,0.1746257692575454,0.7940708994865417,287.7645874023437,289.2328796386719,290.6960754394531,287.5966186523437,290.69793701171875,297.0647277832031,287.7695007324219,1.0,0.4028078019618988,1.0,1.0,0.0,1.0,-2.1113603115081787,2.111356735229492,3.585189006116707e-06,1.6280536651611328,0.2278989255428314,0.2278989255428314,0.0,76.43781280517578,98.0,6228.30810546875,-0.0,811.9483642578125,1.0,283.1499938964844,287.4474792480469,290.5282897949219,291.0004272460937,293.1499938964844,293.1499938964844,283.1499938964844,18097.806640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3060868978500366,1.0,0.0,0.0,0.3398521244525909,0.484091579914093,7.931503454017275e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2024.58056640625,0.0,20.366661071777344,1895.4371337890625,0.0,125.96281433105467,0.2435038685798645,1.0,0.0,3.0,1.0,0.0
12336600,297.06787109375,297.1499938964844,293.1499938964844,0.0,-0.0,287.7637634277344,0.8073930740356445,0.2301006615161895,0.2086791545152664,297.0174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7645263671875,0.8869888186454773,0.3084128797054291,0.2937047481536865,297.0343933105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.7644348144531,0.8745889663696289,0.2958320081233978,0.2081408351659774,297.0196838378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.7641906738281,0.8455916047096252,0.2666371464729309,0.2543540596961975,297.0644836425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7628173828125,0.7375633120536804,0.1746257692575454,0.7940708994865417,287.7645874023437,289.2328796386719,290.6960754394531,287.5966186523437,290.69793701171875,297.0647277832031,287.7695007324219,1.0,0.4028078019618988,1.0,1.0,0.0,1.0,-2.1113603115081787,2.111356735229492,3.585189006116707e-06,1.6280536651611328,0.2278989255428314,0.2278989255428314,0.0,76.43781280517578,98.0,6228.30810546875,-0.0,811.9483642578125,1.0,283.1499938964844,287.4474792480469,290.5282897949219,291.0004272460937,293.1499938964844,293.1499938964844,283.1499938964844,18097.806640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.3060868978500366,1.0,0.0,0.0,0.3398521244525909,0.484091579914093,7.931503454017275e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,2024.58056640625,0.0,20.366661071777344,1895.4371337890625,0.0,125.96281433105467,0.2435038685798645,1.0,0.0,3.0,1.0,0.0
12336660,297.06658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8453369140625,0.7821512222290039,0.2289288789033889,0.2079923003911972,297.0165710449219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8460388183594,0.8594028949737549,0.3066447675228119,0.2924216389656067,297.0334167480469,297.1499938964844,293.1499938964844,0.0,-0.0,287.845947265625,0.8480716943740845,0.2942686975002289,0.2073353230953216,297.0181884765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.845703125,0.8209141492843628,0.2648348808288574,0.2530381977558136,297.0629272460937,297.1499938964844,293.1499938964844,0.0,-0.0,287.84442138671875,0.716245174407959,0.1733864992856979,0.7903330326080322,287.8460693359375,289.3199768066406,290.6258239746094,287.5660705566406,290.6277160644531,297.063232421875,287.8505859375,1.0,0.4088395833969116,1.0,1.0,0.0,1.0,-2.101959228515625,2.1019558906555176,3.5535936149244662e-06,1.6207573413848877,0.2082167416810989,0.2082167416810989,0.0,85.36912536621094,86.0,5882.4072265625,-0.0,835.5447998046875,1.0,283.1499938964844,287.52691650390625,290.5068359375,290.94854736328125,293.1499938964844,293.1499938964844,283.1499938964844,18090.41015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2936822474002838,1.0,0.0,0.0,0.3148894011974334,0.4851308763027191,7.059111517548899e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1909.280029296875,0.0,20.26130104064941,1895.4371337890625,0.0,98.56108856201172,0.242741197347641,1.0,0.0,3.0,1.0,0.0
12336720,297.06658935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8453369140625,0.7821512222290039,0.2289288789033889,0.2079923003911972,297.0165710449219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8460388183594,0.8594028949737549,0.3066447675228119,0.2924216389656067,297.0334167480469,297.1499938964844,293.1499938964844,0.0,-0.0,287.845947265625,0.8480716943740845,0.2942686975002289,0.2073353230953216,297.0181884765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.845703125,0.8209141492843628,0.2648348808288574,0.2530381977558136,297.0629272460937,297.1499938964844,293.1499938964844,0.0,-0.0,287.84442138671875,0.716245174407959,0.1733864992856979,0.7903330326080322,287.8460693359375,289.3199768066406,290.6258239746094,287.5660705566406,290.6277160644531,297.063232421875,287.8505859375,1.0,0.4088395833969116,1.0,1.0,0.0,1.0,-2.101959228515625,2.1019558906555176,3.5535936149244662e-06,1.6207573413848877,0.2082167416810989,0.2082167416810989,0.0,85.36912536621094,86.0,5882.4072265625,-0.0,835.5447998046875,1.0,283.1499938964844,287.52691650390625,290.5068359375,290.94854736328125,293.1499938964844,293.1499938964844,283.1499938964844,18090.41015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2936822474002838,1.0,0.0,0.0,0.3148894011974334,0.4851308763027191,7.059111517548899e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1909.280029296875,0.0,20.26130104064941,1895.4371337890625,0.0,98.56108856201172,0.242741197347641,1.0,0.0,3.0,1.0,0.0
12336780,297.06500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.9194641113281,0.7762636542320251,0.2277128994464874,0.206984594464302,297.0152282714844,297.1499938964844,293.1499938964844,0.0,-0.0,287.92010498046875,0.8529929518699646,0.3048207759857178,0.2907941937446594,297.03204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9200134277344,0.8420297503471375,0.2926529049873352,0.2062769681215286,297.01629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9197998046875,0.8147332668304443,0.2629742622375488,0.2513749599456787,297.0610656738281,297.1499938964844,293.1499938964844,0.0,-0.0,287.91864013671875,0.7105329632759094,0.17209392786026,0.784961462020874,287.92010498046875,289.40643310546875,290.5560913085937,287.531982421875,290.5579833984375,297.0614013671875,287.9241943359375,1.0,0.4080772995948791,1.0,1.0,0.0,1.0,-2.089077472686768,2.089073896408081,3.510539727358264e-06,1.610756278038025,0.1883245855569839,0.1883245855569839,0.0,86.99761199951172,74.0,5547.2646484375,-0.0,829.7666625976562,1.0,283.1499938964844,287.60400390625,290.5199890136719,290.9334716796875,293.1499938964844,293.1499938964844,283.1499938964844,18083.552734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2918440997600555,1.0,0.0,0.0,0.2915042638778686,0.4857387542724609,6.335447721994569e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1799.6854248046875,0.0,20.15180015563965,1895.4371337890625,0.0,87.9400634765625,0.2420354336500167,1.0,0.0,3.0,1.0,0.0
12336840,297.06500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.9194641113281,0.7762636542320251,0.2277128994464874,0.206984594464302,297.0152282714844,297.1499938964844,293.1499938964844,0.0,-0.0,287.92010498046875,0.8529929518699646,0.3048207759857178,0.2907941937446594,297.03204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.9200134277344,0.8420297503471375,0.2926529049873352,0.2062769681215286,297.01629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9197998046875,0.8147332668304443,0.2629742622375488,0.2513749599456787,297.0610656738281,297.1499938964844,293.1499938964844,0.0,-0.0,287.91864013671875,0.7105329632759094,0.17209392786026,0.784961462020874,287.92010498046875,289.40643310546875,290.5560913085937,287.531982421875,290.5579833984375,297.0614013671875,287.9241943359375,1.0,0.4080772995948791,1.0,1.0,0.0,1.0,-2.089077472686768,2.089073896408081,3.510539727358264e-06,1.610756278038025,0.1883245855569839,0.1883245855569839,0.0,86.99761199951172,74.0,5547.2646484375,-0.0,829.7666625976562,1.0,283.1499938964844,287.60400390625,290.5199890136719,290.9334716796875,293.1499938964844,293.1499938964844,283.1499938964844,18083.552734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2918440997600555,1.0,0.0,0.0,0.2915042638778686,0.4857387542724609,6.335447721994569e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1799.6854248046875,0.0,20.15180015563965,1895.4371337890625,0.0,87.9400634765625,0.2420354336500167,1.0,0.0,3.0,1.0,0.0
12336900,297.0642395019531,297.1499938964844,293.1499938964844,0.0,-0.0,287.95379638671875,0.7777583599090576,0.2270997464656829,0.2064004391431808,297.0144958496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.95440673828125,0.8544830679893494,0.3038957118988037,0.2898889482021332,297.03131103515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.954345703125,0.8435248732566833,0.2918340563774109,0.2056815773248672,297.01531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.9541320800781,0.8159834742546082,0.2620307207107544,0.2504514455795288,297.06011962890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.9530334472656,0.7116245031356812,0.1714387089014053,0.7818557024002075,287.9544372558594,289.4494323730469,290.5214233398437,287.5135192871094,290.5232849121094,297.0604858398437,287.9583435058594,1.0,0.4060428440570831,1.0,1.0,0.0,1.0,-2.0817348957061768,2.0817313194274902,3.4861072890635114e-06,1.6050432920455933,0.1782715171575546,0.1782715171575546,0.0,85.82119750976562,74.0,5384.29931640625,-0.0,819.0331420898438,1.0,283.1499938964844,287.6419372558594,290.50860595703125,290.9158630371094,293.1499938964844,293.1499938964844,283.1499938964844,18080.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2917788624763489,1.0,0.0,0.0,0.2803462743759155,0.4859705865383148,6.014728715086903e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1745.07275390625,0.0,20.09860038757324,1895.4371337890625,0.0,87.54149627685547,0.2417040467262268,1.0,0.0,3.0,1.0,0.0
12336960,297.0635070800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.9866027832031,0.7814562320709229,0.2264832407236099,0.2057787775993347,297.01373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.9871826171875,0.8583065867424011,0.3029623925685882,0.2889394164085388,297.0305480957031,297.1499938964844,293.1499938964844,0.0,-0.0,287.98712158203125,0.8472661375999451,0.2910082042217254,0.2050544172525406,297.0143127441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.9869079589844,0.8193585872650146,0.2610790431499481,0.2494836598634719,297.0592041015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.9858703613281,0.7146349549293518,0.1707791239023208,0.7785555720329285,287.9872131347656,289.4922790527344,290.48687744140625,287.4940490722656,290.4887390136719,297.0595703125,287.990966796875,1.0,0.4031770527362823,1.0,1.0,0.0,1.0,-2.07396936416626,2.0739660263061523,3.460363586782478e-06,1.5989985466003418,0.1681371480226516,0.1681371480226516,0.0,83.71004486083984,62.0,5224.626953125,-0.0,804.6930541992188,1.0,283.1499938964844,287.6797790527344,290.4898681640625,290.8887634277344,293.1499938964844,293.1499938964844,283.1499938964844,18076.68359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2914258241653442,1.0,0.0,0.0,0.2695252895355224,0.4861811995506286,5.7162439226488e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1691.0028076171875,0.0,20.047344207763672,1895.4371337890625,0.0,85.37149047851562,0.2413870096206665,1.0,0.0,3.0,1.0,0.0
12337020,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0479736328125,0.7947826385498047,0.2252363711595535,0.2044484317302703,297.0120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.04852294921875,0.8723829388618469,0.3010693788528442,0.2869361639022827,297.0289611816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.0484619140625,0.8609645366668701,0.2893328070640564,0.2037252783775329,297.0122375488281,297.1499938964844,293.1499938964844,0.0,-0.0,288.0482788085937,0.8316009044647217,0.2591503858566284,0.2474446594715118,297.0574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.0472717285156,0.7252913117408752,0.1694465428590774,0.7715165019035339,288.0485534667969,289.5774841308594,290.41815185546875,287.45196533203125,290.4200439453125,297.0577697753906,288.0519714355469,1.0,0.3955563306808471,1.0,1.0,0.0,1.0,-2.057467699050904,2.057464122772217,3.405992856642115e-06,1.5861479043960571,0.1475961059331894,0.1475961059331894,0.0,77.4370346069336,50.0,4915.330078125,-0.0,768.2881469726562,1.0,283.1499938964844,287.7557983398437,290.4459228515625,290.82330322265625,293.1499938964844,293.1499938964844,283.1499938964844,18069.9609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2902076840400696,1.0,0.0,0.0,0.248845174908638,0.4865804314613342,5.174954686992805e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1585.603515625,0.0,19.95186233520508,1895.4371337890625,0.0,77.79104614257812,0.2407948970794677,1.0,0.0,3.0,1.0,0.0
12337080,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0479736328125,0.7947826385498047,0.2252363711595535,0.2044484317302703,297.0120849609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.04852294921875,0.8723829388618469,0.3010693788528442,0.2869361639022827,297.0289611816406,297.1499938964844,293.1499938964844,0.0,-0.0,288.0484619140625,0.8609645366668701,0.2893328070640564,0.2037252783775329,297.0122375488281,297.1499938964844,293.1499938964844,0.0,-0.0,288.0482788085937,0.8316009044647217,0.2591503858566284,0.2474446594715118,297.0574035644531,297.1499938964844,293.1499938964844,0.0,-0.0,288.0472717285156,0.7252913117408752,0.1694465428590774,0.7715165019035339,288.0485534667969,289.5774841308594,290.41815185546875,287.45196533203125,290.4200439453125,297.0577697753906,288.0519714355469,1.0,0.3955563306808471,1.0,1.0,0.0,1.0,-2.057467699050904,2.057464122772217,3.405992856642115e-06,1.5861479043960571,0.1475961059331894,0.1475961059331894,0.0,77.4370346069336,50.0,4915.330078125,-0.0,768.2881469726562,1.0,283.1499938964844,287.7557983398437,290.4459228515625,290.82330322265625,293.1499938964844,293.1499938964844,283.1499938964844,18069.9609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2902076840400696,1.0,0.0,0.0,0.248845174908638,0.4865804314613342,5.174954686992805e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,1585.603515625,0.0,19.95186233520508,1895.4371337890625,0.0,77.79104614257812,0.2407948970794677,1.0,0.0,3.0,1.0,0.0
12337140,297.0604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,288.104248046875,0.8157724738121033,0.0,0.2030275613069534,297.0102844238281,303.1499938964844,285.1499938964844,0.0,-0.0,288.104736328125,0.8956789374351501,0.0,0.2848238050937652,297.0271911621094,303.1499938964844,285.1499938964844,0.0,-0.0,288.10467529296875,0.8837766647338867,0.0,0.202317476272583,297.01007080078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1044921875,0.8518250584602356,0.0,0.2452982515096664,297.0556335449219,303.1499938964844,285.1499938964844,0.0,-0.0,288.10357666015625,0.7423121929168701,0.0,0.7640410661697388,288.104736328125,294.1499938964844,290.3500061035156,287.40545654296875,290.35186767578125,297.0559997558594,288.1079406738281,0.0,0.0,1.0,1.0,0.0,1.0,-2.039978504180908,2.039975166320801,3.348870450281538e-06,1.5725226402282717,0.0,0.0,0.0,69.28644561767578,60.0,4619.365234375,-0.0,725.082275390625,0.0,283.1499938964844,287.83319091796875,290.3992004394531,290.7544860839844,293.1499938964844,293.1499938964844,278.1499938964844,18063.671875,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293756008148193,0.4869835376739502,4.694334254651267e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,19.86632537841797,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337200,297.0604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,288.104248046875,0.8157724738121033,0.0,0.2030275613069534,297.0102844238281,303.1499938964844,285.1499938964844,0.0,-0.0,288.104736328125,0.8956789374351501,0.0,0.2848238050937652,297.0271911621094,303.1499938964844,285.1499938964844,0.0,-0.0,288.10467529296875,0.8837766647338867,0.0,0.202317476272583,297.01007080078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1044921875,0.8518250584602356,0.0,0.2452982515096664,297.0556335449219,303.1499938964844,285.1499938964844,0.0,-0.0,288.10357666015625,0.7423121929168701,0.0,0.7640410661697388,288.104736328125,294.1499938964844,290.3500061035156,287.40545654296875,290.35186767578125,297.0559997558594,288.1079406738281,0.0,0.0,1.0,1.0,0.0,1.0,-2.039978504180908,2.039975166320801,3.348870450281538e-06,1.5725226402282717,0.0,0.0,0.0,69.28644561767578,60.0,4619.365234375,-0.0,725.082275390625,0.0,283.1499938964844,287.83319091796875,290.3992004394531,290.7544860839844,293.1499938964844,293.1499938964844,278.1499938964844,18063.671875,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293756008148193,0.4869835376739502,4.694334254651267e-09,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,19.86632537841797,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337260,297.2539978027344,303.1499938964844,285.1499938964844,0.0,-0.0,288.1562805175781,0.3575804233551025,0.0,0.0008402146631851,297.2084655761719,303.1499938964844,285.1499938964844,0.0,-0.0,288.1564636230469,0.3575804233551025,0.0,0.0008847865392453,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,288.1564636230469,0.3575804233551025,0.0,0.0006535003194585,297.1550598144531,303.1499938964844,285.1499938964844,0.0,-0.0,288.1563720703125,0.3575804233551025,0.0,0.0008847865392453,297.156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.156005859375,0.0,0.0,0.004197048023343,288.167724609375,294.1499938964844,290.3157958984375,287.3807983398437,290.3406982421875,296.6273803710937,286.9438171386719,0.0,0.0,0.7979457378387451,0.7979457378387451,0.2020542323589325,1.0,-0.0089537939056754,0.0090117324143648,-5.79385923629161e-05,-0.0112593080848455,0.0,0.0,0.0,-0.0470665022730827,60.0,912.9942016601562,-0.0,-5.466059519676492e-06,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,1.41095370054245e-07,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261402396787346e-14,4.636159281457519e-14,2.5546179133406006e-20,2.1395474281149518e-10,2.1395449301131464e-10,2.449756132219977e-16,0.0,0.0,-0.0,0.0,0.0,1.3479532922497393e-23,7.110994620613177e-19,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337320,297.4327697753906,303.1499938964844,285.1499938964844,0.0,-0.0,288.15301513671875,0.0,0.0,0.0008294451981782,297.39605712890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1531677246094,0.0,0.0,0.0011325124651193,297.4512634277344,303.1499938964844,285.1499938964844,0.0,-0.0,288.1531066894531,0.0,0.0,0.0008071124320849,297.2981872558594,303.1499938964844,285.1499938964844,0.0,-0.0,288.1529846191406,0.0,0.0,0.0009881313890218,297.2784729003906,303.1499938964844,285.1499938964844,0.0,-0.0,288.1530456542969,0.0,0.0,0.0032312332186847,288.16241455078125,294.1499938964844,290.2825012207031,287.3567199707031,290.33612060546875,296.011474609375,286.33697509765625,0.0,0.0,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,0.002798268571496,0.0003985671210102,-0.0031968357507139,-0.017209043726325,0.0,0.0,0.0,0.0136302318423986,60.0,349.70965576171875,-0.0,-4.796356279257452e-06,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6920310220271746e-30,5.6237440256333414e-30,3.653340198755696e-33,4.1841512671244384e-18,4.181154391765158e-18,2.996653216048709e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
