12337380,297.56854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1505126953125,0.0,0.0,0.0001175783181679,297.54345703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1501159667969,0.0,0.0,0.000131739056087,297.6030578613281,303.1499938964844,285.1499938964844,0.0,-0.0,288.150146484375,0.0,0.0,9.640418284107e-05,297.4132080078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1502380371094,0.0,0.0,0.0001273230736842,297.3846740722656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1509704589844,0.0,0.0,0.0005594332469627,288.15875244140625,294.1499938964844,290.2490539550781,287.3324279785156,290.3343811035156,295.23223876953125,286.1398620605469,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,1.0,-0.0012392572825774,0.0030490031931549,-0.0018097457941621,-0.0159929748624563,0.0,0.0,0.0,-0.0085296491160988,60.0,132.88258361816406,-0.0,-1.046913595814658e-07,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380002866608113e-38,3.277898029829804e-38,7.100037401908553e-39,-1.8020365520189256e-20,-1.472009905303594e-20,-3.300266467153317e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337440,297.67254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,288.14947509765625,0.0,0.0,9.523099288344385e-05,297.6593017578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1490783691406,0.0,0.0,0.0001002794815576,297.7184753417969,303.1499938964844,285.1499938964844,0.0,-0.0,288.14910888671875,0.0,0.0,7.406646909657866e-05,297.5053100585937,303.1499938964844,285.1499938964844,0.0,-0.0,288.1492004394531,0.0,0.0,0.0001002813514787,297.4765930175781,303.1499938964844,285.1499938964844,0.0,-0.0,288.14996337890625,0.0,0.0,0.0004757101996801,288.1571960449219,294.1499938964844,290.2157897949219,287.3081970214844,290.3334045410156,294.49224853515625,286.0985717773437,0.0,0.0,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-0.0010145877022296,0.0008028327720239,0.0002117549302056,-0.0181673876941204,0.0,0.0,0.0,-0.0083072101697325,60.0,50.34244537353516,-0.0,-7.021761661007987e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992249093422021e-39,6.060959176328592e-39,3.269659515898346e-39,6.4481148090241504e-21,3.2225189616638267e-21,3.225595847360325e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337500,297.7541198730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1484375,0.0,0.0,9.52209738898091e-05,297.75164794921875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1480407714844,0.0,0.0,0.00010027152166,297.8084411621094,303.1499938964844,285.1499938964844,0.0,-0.0,288.1480407714844,0.0,0.0,7.406029180856422e-05,297.5797119140625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1481628417969,0.0,0.0,0.0001002719582174,297.55621337890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1488952636719,0.0,0.0,0.0004756510898005,288.1556396484375,294.1499938964844,290.1827087402344,287.28399658203125,290.3321838378906,293.8564453125,286.1142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001014603418298,3.598147912953209e-08,0.0010145674459636,-0.0189301278442144,0.0,0.0,0.0,-0.0085740061476826,60.0,20.018280029296875,-0.0,-7.020209835673087e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006492321624085e-45,8.407790785948902e-45,4.203895392974451e-45,6.446446311411624e-21,3.2228523784585838e-21,3.22359393295304e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337560,297.819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1473083496094,0.0,0.0,9.52113841776736e-05,297.8264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,288.1469116210937,0.0,0.0,0.0001002622229862,297.8803100585937,303.1499938964844,285.1499938964844,0.0,-0.0,288.1469116210937,0.0,0.0,7.405333599308506e-05,297.6402893066406,303.1499938964844,285.1499938964844,0.0,-0.0,288.14703369140625,0.0,0.0,0.0001002622084342,297.62530517578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.14776611328125,0.0,0.0,0.0004756003909278,288.1539611816406,294.1499938964844,290.1498413085937,287.2598876953125,290.3306884765625,293.3110046386719,286.1491394042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010146134300157,7.573828675333516e-09,0.0010146058630198,-0.0188913885504007,0.0,0.0,0.0,-0.0085670305415987,60.0,9.077677726745604,-0.0,-7.018763881205814e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445928515735211e-21,3.222954766293194e-21,3.222973951390409e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337620,297.9178771972656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1448059082031,0.0,0.0,9.518683509668337e-05,297.93927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1444091796875,0.0,0.0,0.0001002363933366,297.98797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1444396972656,0.0,0.0,7.403425115626305e-05,297.7308959960937,303.1499938964844,285.1499938964844,0.0,-0.0,288.14453125,0.0,0.0,0.0001002363642328,297.7380065917969,303.1499938964844,285.1499938964844,0.0,-0.0,288.145263671875,0.0,0.0,0.0004754776600748,288.1502685546875,294.1499938964844,290.0847473144531,287.2118835449219,290.32684326171875,292.4383544921875,286.2300109863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010143498657271,7.542028335194573e-09,0.0010143422987312,-0.0188105013221502,0.0,0.0,0.0,-0.0085517233237624,60.0,3.5157840251922607,-0.0,-7.01511808642863e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.4459143793477894e-21,3.222957189673895e-21,3.222956987725503e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337680,297.9178771972656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1448059082031,0.0,0.0,9.518683509668337e-05,297.93927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1444091796875,0.0,0.0,0.0001002363933366,297.98797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1444396972656,0.0,0.0,7.403425115626305e-05,297.7308959960937,303.1499938964844,285.1499938964844,0.0,-0.0,288.14453125,0.0,0.0,0.0001002363642328,297.7380065917969,303.1499938964844,285.1499938964844,0.0,-0.0,288.145263671875,0.0,0.0,0.0004754776600748,288.1502685546875,294.1499938964844,290.0847473144531,287.2118835449219,290.32684326171875,292.4383544921875,286.2300109863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010143498657271,7.542028335194573e-09,0.0010143422987312,-0.0188105013221502,0.0,0.0,0.0,-0.0085517233237624,60.0,3.5157840251922607,-0.0,-7.01511808642863e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.4459143793477894e-21,3.222957189673895e-21,3.222956987725503e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337740,297.987548828125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1419982910156,0.0,0.0,9.516126738162713e-05,298.01922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1416015625,0.0,0.0,0.0001002094650175,298.0645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1416320800781,0.0,0.0,7.401436596410349e-05,297.79443359375,303.1499938964844,285.1499938964844,0.0,-0.0,288.1417236328125,0.0,0.0,0.0001002094431896,297.8244323730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1424560546875,0.0,0.0,0.0004753499524667,288.14617919921875,294.1499938964844,290.0204772949219,287.1641845703125,290.3219299316406,291.78912353515625,286.3078308105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140755912289,7.509952659745522e-09,0.0010140680242329,-0.0187264923006296,0.0,0.0,0.0,-0.0085358219221234,60.0,2.741022109985352,-0.0,-7.011324498762407e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337800,297.987548828125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1419982910156,0.0,0.0,9.516126738162713e-05,298.01922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1416015625,0.0,0.0,0.0001002094650175,298.0645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1416320800781,0.0,0.0,7.401436596410349e-05,297.79443359375,303.1499938964844,285.1499938964844,0.0,-0.0,288.1417236328125,0.0,0.0,0.0001002094431896,297.8244323730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1424560546875,0.0,0.0,0.0004753499524667,288.14617919921875,294.1499938964844,290.0204772949219,287.1641845703125,290.3219299316406,291.78912353515625,286.3078308105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140755912289,7.509952659745522e-09,0.0010140680242329,-0.0187264923006296,0.0,0.0,0.0,-0.0085358219221234,60.0,2.741022109985352,-0.0,-7.011324498762407e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337860,298.0389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1389465332031,0.0,0.0,9.51350957620889e-05,298.0781555175781,303.1499938964844,285.1499938964844,0.0,-0.0,288.1385498046875,0.0,0.0,0.00010018190369,298.12164306640625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1385803222656,0.0,0.0,7.3994007834699e-05,297.8418884277344,303.1499938964844,285.1499938964844,0.0,-0.0,288.138671875,0.0,0.0,0.0001001818818622,297.8916931152344,303.1499938964844,285.1499938964844,0.0,-0.0,288.1393737792969,0.0,0.0,0.0004752192180603,288.1417541503906,294.1499938964844,289.95709228515625,287.1167907714844,290.3159484863281,291.3011474609375,286.379150390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010137947974726,7.477128249888665e-09,0.001013787346892,-0.0186405200511217,0.0,0.0,0.0,-0.0085195498540997,60.0,2.557609796524048,-0.0,-7.007443514339684e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337920,298.0389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1389465332031,0.0,0.0,9.51350957620889e-05,298.0781555175781,303.1499938964844,285.1499938964844,0.0,-0.0,288.1385498046875,0.0,0.0,0.00010018190369,298.12164306640625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1385803222656,0.0,0.0,7.3994007834699e-05,297.8418884277344,303.1499938964844,285.1499938964844,0.0,-0.0,288.138671875,0.0,0.0,0.0001001818818622,297.8916931152344,303.1499938964844,285.1499938964844,0.0,-0.0,288.1393737792969,0.0,0.0,0.0004752192180603,288.1417541503906,294.1499938964844,289.95709228515625,287.1167907714844,290.3159484863281,291.3011474609375,286.379150390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010137947974726,7.477128249888665e-09,0.001013787346892,-0.0186405200511217,0.0,0.0,0.0,-0.0085195498540997,60.0,2.557609796524048,-0.0,-7.007443514339684e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12337980,298.0780639648437,303.1499938964844,285.1499938964844,0.0,-0.0,288.1356201171875,0.0,0.0,9.510865493211897e-05,298.1229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,288.13525390625,0.0,0.0,0.0001001540586003,298.16558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1352844238281,0.0,0.0,7.397344597848132e-05,297.87841796875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1353759765625,0.0,0.0,0.0001001540367724,297.9451599121094,303.1499938964844,285.1499938964844,0.0,-0.0,288.1360778808594,0.0,0.0,0.0004750871448777,288.1369934082031,294.1499938964844,289.8945617675781,287.0697937011719,290.3089294433594,290.9297790527344,286.4443664550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013511326164,7.443972549481259e-09,0.0010135038755834,-0.0185536816716194,0.0,0.0,0.0,-0.0085031129419803,60.0,2.453797101974488,-0.0,-7.003524160609231e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338040,298.0780639648437,303.1499938964844,285.1499938964844,0.0,-0.0,288.1356201171875,0.0,0.0,9.510865493211897e-05,298.1229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,288.13525390625,0.0,0.0,0.0001001540586003,298.16558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1352844238281,0.0,0.0,7.397344597848132e-05,297.87841796875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1353759765625,0.0,0.0,0.0001001540367724,297.9451599121094,303.1499938964844,285.1499938964844,0.0,-0.0,288.1360778808594,0.0,0.0,0.0004750871448777,288.1369934082031,294.1499938964844,289.8945617675781,287.0697937011719,290.3089294433594,290.9297790527344,286.4443664550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013511326164,7.443972549481259e-09,0.0010135038755834,-0.0185536816716194,0.0,0.0,0.0,-0.0085031129419803,60.0,2.453797101974488,-0.0,-7.003524160609231e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338100,298.0941467285156,303.1499938964844,285.1499938964844,0.0,-0.0,288.1338806152344,0.0,0.0,9.509543451713398e-05,298.1413879394531,303.1499938964844,285.1499938964844,0.0,-0.0,288.1335144042969,0.0,0.0,0.0001001401396933,298.1838684082031,303.1499938964844,285.1499938964844,0.0,-0.0,288.133544921875,0.0,0.0,7.396316505037248e-05,297.8935852050781,303.1499938964844,285.1499938964844,0.0,-0.0,288.1336364746094,0.0,0.0,0.0001001401178655,297.9679870605469,303.1499938964844,285.1499938964844,0.0,-0.0,288.13433837890625,0.0,0.0,0.0004750211082864,288.1344909667969,294.1499938964844,289.8636474609375,287.04644775390625,290.3050537109375,290.7774658203125,286.474853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013369532302,7.427399140169655e-09,0.0010133620817214,-0.0185102727264165,0.0,0.0,0.0,-0.0084948968142271,60.0,2.408291816711426,-0.0,-7.001565194286742e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338160,298.1084289550781,303.1499938964844,285.1499938964844,0.0,-0.0,288.132080078125,0.0,0.0,9.508228686172517e-05,298.15777587890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1317138671875,0.0,0.0,0.000100126293546,298.2002258300781,303.1499938964844,285.1499938964844,0.0,-0.0,288.1317443847656,0.0,0.0,7.395293505396694e-05,297.9071350097656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1318359375,0.0,0.0,0.0001001262717181,297.9886779785156,303.1499938964844,285.1499938964844,0.0,-0.0,288.1325378417969,0.0,0.0,0.0004749554500449,288.1319274902344,294.1499938964844,289.8329467773437,287.023193359375,290.3009338378906,290.64306640625,286.50408935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010132285533472,7.41091499278923e-09,0.001013221219182,-0.0184670984745025,0.0,0.0,0.0,-0.0084867244586348,60.0,2.364626407623291,-0.0,-6.999617596648022e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338220,298.13250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1283569335937,0.0,0.0,9.505643538432196e-05,298.18560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1279602050781,0.0,0.0,0.0001000990669126,298.2282409667969,303.1499938964844,285.1499938964844,0.0,-0.0,288.12799072265625,0.0,0.0,7.393283158307895e-05,297.9302673339844,303.1499938964844,285.1499938964844,0.0,-0.0,288.1280822753906,0.0,0.0,0.0001000990523607,298.0251159667969,303.1499938964844,285.1499938964844,0.0,-0.0,288.1287841796875,0.0,0.0,0.0004748263163492,288.1265869140625,294.1499938964844,289.7722473144531,286.9769897460937,290.2919921875,290.41778564453125,286.5589599609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012951368466,7.378500477273064e-09,0.0010129440343007,-0.0183822009712457,0.0,0.0,0.0,-0.0084706554189324,60.0,2.281071186065674,-0.0,-6.995788481845011e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338280,298.13250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1283569335937,0.0,0.0,9.505643538432196e-05,298.18560791015625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1279602050781,0.0,0.0,0.0001000990669126,298.2282409667969,303.1499938964844,285.1499938964844,0.0,-0.0,288.12799072265625,0.0,0.0,7.393283158307895e-05,297.9302673339844,303.1499938964844,285.1499938964844,0.0,-0.0,288.1280822753906,0.0,0.0,0.0001000990523607,298.0251159667969,303.1499938964844,285.1499938964844,0.0,-0.0,288.1287841796875,0.0,0.0,0.0004748263163492,288.1265869140625,294.1499938964844,289.7722473144531,286.9769897460937,290.2919921875,290.41778564453125,286.5589599609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012951368466,7.378500477273064e-09,0.0010129440343007,-0.0183822009712457,0.0,0.0,0.0,-0.0084706554189324,60.0,2.281071186065674,-0.0,-6.995788481845011e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338340,298.1519775390625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1243896484375,0.0,0.0,9.503154433332384e-05,298.2082214355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1240234375,0.0,0.0,0.0001000728589133,298.2513732910156,303.1499938964844,285.1499938964844,0.0,-0.0,288.1240539550781,0.0,0.0,7.391347025986761e-05,297.9492492675781,303.1499938964844,285.1499938964844,0.0,-0.0,288.1241455078125,0.0,0.0,0.0001000728370854,298.05633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,288.12481689453125,0.0,0.0,0.0004747019847854,288.1210021972656,294.1499938964844,289.7125244140625,286.9312744140625,290.2821350097656,290.23748779296875,286.60943603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012684428133,7.347283670355864e-09,0.0010126770939677,-0.0183004382997751,0.0,0.0,0.0,-0.0084551805630326,60.0,2.2016382217407227,-0.0,-6.992101475589152e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338400,298.1519775390625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1243896484375,0.0,0.0,9.503154433332384e-05,298.2082214355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1240234375,0.0,0.0,0.0001000728589133,298.2513732910156,303.1499938964844,285.1499938964844,0.0,-0.0,288.1240539550781,0.0,0.0,7.391347025986761e-05,297.9492492675781,303.1499938964844,285.1499938964844,0.0,-0.0,288.1241455078125,0.0,0.0,0.0001000728370854,298.05633544921875,303.1499938964844,285.1499938964844,0.0,-0.0,288.12481689453125,0.0,0.0,0.0004747019847854,288.1210021972656,294.1499938964844,289.7125244140625,286.9312744140625,290.2821350097656,290.23748779296875,286.60943603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012684428133,7.347283670355864e-09,0.0010126770939677,-0.0183004382997751,0.0,0.0,0.0,-0.0084551805630326,60.0,2.2016382217407227,-0.0,-6.992101475589152e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338460,298.1678771972656,303.1499938964844,285.1499938964844,0.0,-0.0,288.12030029296875,0.0,0.0,9.500786109128968e-05,298.22686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.11993408203125,0.0,0.0,0.0001000479096546,298.270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.11993408203125,0.0,0.0,7.38950475351885e-05,297.965087890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1200256347656,0.0,0.0,0.0001000478951027,298.0827331542969,303.1499938964844,285.1499938964844,0.0,-0.0,288.1206970214844,0.0,0.0,0.0004745836777146,288.1152038574219,294.1499938964844,289.6537475585937,286.88604736328125,290.2713623046875,290.09002685546875,286.656005859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010124302934855,7.3175692172355874e-09,0.0010124229593202,-0.0182226113975048,0.0,0.0,0.0,-0.0084404498338699,60.0,2.125862836837769,-0.0,-6.98859281555997e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338520,298.1678771972656,303.1499938964844,285.1499938964844,0.0,-0.0,288.12030029296875,0.0,0.0,9.500786109128968e-05,298.22686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.11993408203125,0.0,0.0,0.0001000479096546,298.270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.11993408203125,0.0,0.0,7.38950475351885e-05,297.965087890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1200256347656,0.0,0.0,0.0001000478951027,298.0827331542969,303.1499938964844,285.1499938964844,0.0,-0.0,288.1206970214844,0.0,0.0,0.0004745836777146,288.1152038574219,294.1499938964844,289.6537475585937,286.88604736328125,290.2713623046875,290.09002685546875,286.656005859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010124302934855,7.3175692172355874e-09,0.0010124229593202,-0.0182226113975048,0.0,0.0,0.0,-0.0084404498338699,60.0,2.125862836837769,-0.0,-6.98859281555997e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
