12338580,298.1808776855469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1159973144531,0.0,0.0,9.498532745055854e-05,298.2423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1156616210937,0.0,0.0,0.0001000241900328,298.2870178222656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1156616210937,0.0,0.0,7.387752702925354e-05,297.9783935546875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1157531738281,0.0,0.0,0.0001000241682049,298.1050109863281,303.1499938964844,285.1499938964844,0.0,-0.0,288.1164245605469,0.0,0.0,0.0004744711332023,288.10919189453125,294.1499938964844,289.5959777832031,286.8413391113281,290.259765625,289.9666748046875,286.6990051269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010121886152774,7.289302939028631e-09,0.0010121812811121,-0.0181485768407583,0.0,0.0,0.0,-0.0084264362230896,60.0,2.053461790084839,-0.0,-6.985255396330103e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338640,298.1808776855469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1159973144531,0.0,0.0,9.498532745055854e-05,298.2423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1156616210937,0.0,0.0,0.0001000241900328,298.2870178222656,303.1499938964844,285.1499938964844,0.0,-0.0,288.1156616210937,0.0,0.0,7.387752702925354e-05,297.9783935546875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1157531738281,0.0,0.0,0.0001000241682049,298.1050109863281,303.1499938964844,285.1499938964844,0.0,-0.0,288.1164245605469,0.0,0.0,0.0004744711332023,288.10919189453125,294.1499938964844,289.5959777832031,286.8413391113281,290.259765625,289.9666748046875,286.6990051269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010121886152774,7.289302939028631e-09,0.0010121812811121,-0.0181485768407583,0.0,0.0,0.0,-0.0084264362230896,60.0,2.053461790084839,-0.0,-6.985255396330103e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338700,298.1864624023437,303.1499938964844,285.1499938964844,0.0,-0.0,288.1138000488281,0.0,0.0,9.497447172179818e-05,298.2490234375,303.1499938964844,285.1499938964844,0.0,-0.0,288.11346435546875,0.0,0.0,0.0001000127522274,298.2941589355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.11346435546875,0.0,0.0,7.386907964246348e-05,297.9842529296875,303.1499938964844,285.1499938964844,0.0,-0.0,288.1135559082031,0.0,0.0,0.0001000127303996,298.1148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1142272949219,0.0,0.0,0.0004744168836623,288.1061096191406,294.1499938964844,289.56744384765625,286.8191833496094,290.253662109375,289.9120178222656,286.7192687988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010120719671249,7.275673397089122e-09,0.0010120647493749,-0.0181128773838281,0.0,0.0,0.0,-0.0084196794778108,60.0,2.018451690673828,-0.0,-6.983646727576345e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338760,298.1915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,288.111572265625,0.0,0.0,9.496385609963907e-05,298.255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1112365722656,0.0,0.0,0.0001000015763565,298.3007202148437,303.1499938964844,285.1499938964844,0.0,-0.0,288.1112365722656,0.0,0.0,7.386082143057138e-05,297.9896545410156,303.1499938964844,285.1499938964844,0.0,-0.0,288.111328125,0.0,0.0,0.0001000015545287,298.1239318847656,303.1499938964844,285.1499938964844,0.0,-0.0,288.11199951171875,0.0,0.0,0.000474363885587,288.1029968261719,294.1499938964844,289.5391845703125,286.79718017578125,290.24737548828125,289.8611755371094,286.7387390136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010119581129401,7.262352941239669e-09,0.0010119507787749,-0.0180779881775379,0.0,0.0,0.0,-0.0084130764007568,60.0,1.9842002391815183,-0.0,-6.982075007044841e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338820,298.2001953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1070251464844,0.0,0.0,9.494330151937902e-05,298.2657165527344,303.1499938964844,285.1499938964844,0.0,-0.0,288.1066589355469,0.0,0.0,9.99799303826876e-05,298.31219482421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.106689453125,0.0,0.0,7.384483615169302e-05,297.9991760253906,303.1499938964844,285.1499938964844,0.0,-0.0,288.1067810058594,0.0,0.0,9.997990855481476e-05,298.1398010253906,303.1499938964844,285.1499938964844,0.0,-0.0,288.107421875,0.0,0.0,0.0004742612072732,288.0966491699219,294.1499938964844,289.48345947265625,286.7536315917969,290.2341613769531,289.7689819335937,286.7755126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101173738949,7.23655180223659e-09,0.00101173017174,-0.0180104095488786,0.0,0.0,0.0,-0.008400285616517,60.0,1.9178757667541504,-0.0,-6.979030331422109e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338880,298.2001953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.1070251464844,0.0,0.0,9.494330151937902e-05,298.2657165527344,303.1499938964844,285.1499938964844,0.0,-0.0,288.1066589355469,0.0,0.0,9.99799303826876e-05,298.31219482421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.106689453125,0.0,0.0,7.384483615169302e-05,297.9991760253906,303.1499938964844,285.1499938964844,0.0,-0.0,288.1067810058594,0.0,0.0,9.997990855481476e-05,298.1398010253906,303.1499938964844,285.1499938964844,0.0,-0.0,288.107421875,0.0,0.0,0.0004742612072732,288.0966491699219,294.1499938964844,289.48345947265625,286.7536315917969,290.2341613769531,289.7689819335937,286.7755126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101173738949,7.23655180223659e-09,0.00101173017174,-0.0180104095488786,0.0,0.0,0.0,-0.008400285616517,60.0,1.9178757667541504,-0.0,-6.979030331422109e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12338940,298.2072448730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1023254394531,0.0,0.0,9.492351819062606e-05,298.27447509765625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1019897460937,0.0,0.0,9.99590993160382e-05,298.3217468261719,303.1499938964844,285.1499938964844,0.0,-0.0,288.1019897460937,0.0,0.0,7.382944750133902e-05,298.0072631835937,303.1499938964844,285.1499938964844,0.0,-0.0,288.1020812988281,0.0,0.0,9.995907748816536e-05,298.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,288.10272216796875,0.0,0.0,0.0004741623997688,288.09014892578125,294.1499938964844,289.4288024902344,286.7106628417969,290.22021484375,289.686767578125,286.8095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010115250479429,7.2117134486404674e-09,0.001011517830193,-0.0179453529417514,0.0,0.0,0.0,-0.0083879716694355,60.0,1.8543167114257808,-0.0,-6.976100053179837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339000,298.2072448730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.1023254394531,0.0,0.0,9.492351819062606e-05,298.27447509765625,303.1499938964844,285.1499938964844,0.0,-0.0,288.1019897460937,0.0,0.0,9.99590993160382e-05,298.3217468261719,303.1499938964844,285.1499938964844,0.0,-0.0,288.1019897460937,0.0,0.0,7.382944750133902e-05,298.0072631835937,303.1499938964844,285.1499938964844,0.0,-0.0,288.1020812988281,0.0,0.0,9.995907748816536e-05,298.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,288.10272216796875,0.0,0.0,0.0004741623997688,288.09014892578125,294.1499938964844,289.4288024902344,286.7106628417969,290.22021484375,289.686767578125,286.8095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010115250479429,7.2117134486404674e-09,0.001011517830193,-0.0179453529417514,0.0,0.0,0.0,-0.0083879716694355,60.0,1.8543167114257808,-0.0,-6.976100053179837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339060,298.2129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0975341796875,0.0,0.0,9.49043533182703e-05,298.2816162109375,303.1499938964844,285.1499938964844,0.0,-0.0,288.09716796875,0.0,0.0,9.993891580961645e-05,298.3296813964844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0971984863281,0.0,0.0,7.381453906418756e-05,298.0141296386719,303.1499938964844,285.1499938964844,0.0,-0.0,288.0972900390625,0.0,0.0,9.99388939817436e-05,298.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,288.097900390625,0.0,0.0,0.0004740666772704,288.0835266113281,294.1499938964844,289.37518310546875,286.6683349609375,290.20556640625,289.6121520996094,286.84112548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001011319225654,7.187648698447901e-09,0.001011312007904,-0.0178823228925466,0.0,0.0,0.0,-0.0083760423585772,60.0,1.7933568954467771,-0.0,-6.973261434950474e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339120,298.2129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0975341796875,0.0,0.0,9.49043533182703e-05,298.2816162109375,303.1499938964844,285.1499938964844,0.0,-0.0,288.09716796875,0.0,0.0,9.993891580961645e-05,298.3296813964844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0971984863281,0.0,0.0,7.381453906418756e-05,298.0141296386719,303.1499938964844,285.1499938964844,0.0,-0.0,288.0972900390625,0.0,0.0,9.99388939817436e-05,298.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,288.097900390625,0.0,0.0,0.0004740666772704,288.0835266113281,294.1499938964844,289.37518310546875,286.6683349609375,290.20556640625,289.6121520996094,286.84112548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001011319225654,7.187648698447901e-09,0.001011312007904,-0.0178823228925466,0.0,0.0,0.0,-0.0083760423585772,60.0,1.7933568954467771,-0.0,-6.973261434950474e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339180,298.21746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0926208496094,0.0,0.0,9.488566865911709e-05,298.2874450683594,303.1499938964844,285.1499938964844,0.0,-0.0,288.09228515625,0.0,0.0,9.991923434427008e-05,298.336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,288.09228515625,0.0,0.0,7.380000170087442e-05,298.0199279785156,303.1499938964844,285.1499938964844,0.0,-0.0,288.0923767089844,0.0,0.0,9.991921251639724e-05,298.173095703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0929870605469,0.0,0.0,0.0004739733121823,288.0767822265625,294.1499938964844,289.3226928710937,286.626708984375,290.1902160644531,289.5433959960937,286.8703918457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010111185256391,7.164178583707326e-09,0.0010111113078892,-0.0178208500146865,0.0,0.0,0.0,-0.0083644073456525,60.0,1.734862208366394,-0.0,-6.970493870994687e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339240,298.21746826171875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0926208496094,0.0,0.0,9.488566865911709e-05,298.2874450683594,303.1499938964844,285.1499938964844,0.0,-0.0,288.09228515625,0.0,0.0,9.991923434427008e-05,298.336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,288.09228515625,0.0,0.0,7.380000170087442e-05,298.0199279785156,303.1499938964844,285.1499938964844,0.0,-0.0,288.0923767089844,0.0,0.0,9.991921251639724e-05,298.173095703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0929870605469,0.0,0.0,0.0004739733121823,288.0767822265625,294.1499938964844,289.3226928710937,286.626708984375,290.1902160644531,289.5433959960937,286.8703918457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010111185256391,7.164178583707326e-09,0.0010111113078892,-0.0178208500146865,0.0,0.0,0.0,-0.0083644073456525,60.0,1.734862208366394,-0.0,-6.970493870994687e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339300,298.2193908691406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0901184082031,0.0,0.0,9.487646457273512e-05,298.2898864746094,303.1499938964844,285.1499938964844,0.0,-0.0,288.0897827148437,0.0,0.0,9.9909542768728e-05,298.3389587402344,303.1499938964844,285.1499938964844,0.0,-0.0,288.0898132324219,0.0,0.0,7.379284215858206e-05,298.0224609375,303.1499938964844,285.1499938964844,0.0,-0.0,288.08990478515625,0.0,0.0,9.990952094085516e-05,298.17706298828125,303.1499938964844,285.1499938964844,0.0,-0.0,288.09051513671875,0.0,0.0,0.0004739273281302,288.0733642578125,294.1499938964844,289.2968444824219,286.60614013671875,290.1822814941406,289.5107727050781,286.8842163085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110195726156,7.152616721128879e-09,0.0010110124712809,-0.0177905652672052,0.0,0.0,0.0,-0.0083586750552058,60.0,1.7065024375915527,-0.0,-6.9691310500275e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339360,298.2210998535156,303.1499938964844,285.1499938964844,0.0,-0.0,288.0876159667969,0.0,0.0,9.486732596997172e-05,298.2921142578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0872802734375,0.0,0.0,9.989992395276204e-05,298.34149169921875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0873107910156,0.0,0.0,7.378574082395062e-05,298.0248107910156,303.1499938964844,285.1499938964844,0.0,-0.0,288.0873718261719,0.0,0.0,9.98999021248892e-05,298.1806945800781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0879821777344,0.0,0.0,0.0004738817224279,288.0699462890625,294.1499938964844,289.27130126953125,286.58575439453125,290.1742248535156,289.4792175292969,286.89752197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109215509146,7.141146340927662e-09,0.0010109143331646,-0.0177605226635932,0.0,0.0,0.0,-0.0083529893308877,60.0,1.6787134408950806,-0.0,-6.967778887201348e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339420,298.2239685058594,303.1499938964844,285.1499938964844,0.0,-0.0,288.08251953125,0.0,0.0,9.484923793934286e-05,298.2958374023437,303.1499938964844,285.1499938964844,0.0,-0.0,288.0821838378906,0.0,0.0,9.988086821977048e-05,298.3457946777344,303.1499938964844,285.1499938964844,0.0,-0.0,288.08221435546875,0.0,0.0,7.377166912192479e-05,298.02886962890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0823059082031,0.0,0.0,9.988084639189764e-05,298.1870422363281,303.1499938964844,285.1499938964844,0.0,-0.0,288.0829162597656,0.0,0.0,0.0004737913259305,288.0630187988281,294.1499938964844,289.2210693359375,286.5455627441406,290.1575927734375,289.4186706542969,286.9227294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107271373271,7.118423628327264e-09,0.0010107200359925,-0.0177010055631399,0.0,0.0,0.0,-0.0083417240530252,60.0,1.6247904300689695,-0.0,-6.965100141087532e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339480,298.2239685058594,303.1499938964844,285.1499938964844,0.0,-0.0,288.08251953125,0.0,0.0,9.484923793934286e-05,298.2958374023437,303.1499938964844,285.1499938964844,0.0,-0.0,288.0821838378906,0.0,0.0,9.988086821977048e-05,298.3457946777344,303.1499938964844,285.1499938964844,0.0,-0.0,288.08221435546875,0.0,0.0,7.377166912192479e-05,298.02886962890625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0823059082031,0.0,0.0,9.988084639189764e-05,298.1870422363281,303.1499938964844,285.1499938964844,0.0,-0.0,288.0829162597656,0.0,0.0,0.0004737913259305,288.0630187988281,294.1499938964844,289.2210693359375,286.5455627441406,290.1575927734375,289.4186706542969,286.9227294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010107271373271,7.118423628327264e-09,0.0010107200359925,-0.0177010055631399,0.0,0.0,0.0,-0.0083417240530252,60.0,1.6247904300689695,-0.0,-6.965100141087532e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339540,298.2262268066406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0773620605469,0.0,0.0,9.483131725573912e-05,298.2987365722656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0770263671875,0.0,0.0,9.98619943857193e-05,298.3492736816406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0770568847656,0.0,0.0,7.375772838713601e-05,298.0321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0771484375,0.0,0.0,9.986197983380408e-05,298.1923828125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0777282714844,0.0,0.0,0.0004737018316518,288.0559997558594,294.1499938964844,289.1719970703125,286.506103515625,290.140380859375,289.36114501953125,286.94610595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010105347028002,7.095918963528902e-09,0.0010105276014655,-0.0176420602947473,0.0,0.0,0.0,-0.0083305677399039,60.0,1.5730019807815552,-0.0,-6.96244768505494e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339600,298.2262268066406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0773620605469,0.0,0.0,9.483131725573912e-05,298.2987365722656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0770263671875,0.0,0.0,9.98619943857193e-05,298.3492736816406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0770568847656,0.0,0.0,7.375772838713601e-05,298.0321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0771484375,0.0,0.0,9.986197983380408e-05,298.1923828125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0777282714844,0.0,0.0,0.0004737018316518,288.0559997558594,294.1499938964844,289.1719970703125,286.506103515625,290.140380859375,289.36114501953125,286.94610595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010105347028002,7.095918963528902e-09,0.0010105276014655,-0.0176420602947473,0.0,0.0,0.0,-0.0083305677399039,60.0,1.5730019807815552,-0.0,-6.96244768505494e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339660,298.2279968261719,303.1499938964844,285.1499938964844,0.0,-0.0,288.0721130371094,0.0,0.0,9.481352753937244e-05,298.3009948730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.0718078613281,0.0,0.0,9.98432660708204e-05,298.35205078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.07183837890625,0.0,0.0,7.374388951575384e-05,298.0348205566406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0718994140625,0.0,0.0,9.984324424294756e-05,298.1968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0724792480469,0.0,0.0,0.0004736129776574,288.0489196777344,294.1499938964844,289.1241149902344,286.46746826171875,290.12261962890625,289.3061218261719,286.96783447265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010343665257,7.073578611738185e-09,0.0010103365639224,-0.0175835452973842,0.0,0.0,0.0,-0.0083194924518466,60.0,1.5232599973678589,-0.0,-6.95981512421895e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339720,298.2279968261719,303.1499938964844,285.1499938964844,0.0,-0.0,288.0721130371094,0.0,0.0,9.481352753937244e-05,298.3009948730469,303.1499938964844,285.1499938964844,0.0,-0.0,288.0718078613281,0.0,0.0,9.98432660708204e-05,298.35205078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.07183837890625,0.0,0.0,7.374388951575384e-05,298.0348205566406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0718994140625,0.0,0.0,9.984324424294756e-05,298.1968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0724792480469,0.0,0.0,0.0004736129776574,288.0489196777344,294.1499938964844,289.1241149902344,286.46746826171875,290.12261962890625,289.3061218261719,286.96783447265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010343665257,7.073578611738185e-09,0.0010103365639224,-0.0175835452973842,0.0,0.0,0.0,-0.0083194924518466,60.0,1.5232599973678589,-0.0,-6.95981512421895e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
