12339780,298.2293395996094,303.1499938964844,285.1499938964844,0.0,-0.0,288.0668334960937,0.0,0.0,9.47958542383276e-05,298.3026428222656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0664978027344,0.0,0.0,9.982465417124332e-05,298.354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0665283203125,0.0,0.0,7.373015250777826e-05,298.0369567871094,303.1499938964844,285.1499938964844,0.0,-0.0,288.0666198730469,0.0,0.0,9.982463961932808e-05,298.2007141113281,303.1499938964844,285.1499938964844,0.0,-0.0,288.06719970703125,0.0,0.0,0.0004735247057396,288.04180908203125,294.1499938964844,289.0774230957031,286.4296569824219,290.1043395996094,289.25323486328125,286.988037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010101539082825,7.051391026635656e-09,0.0010101469233632,-0.0175254307687282,0.0,0.0,0.0,-0.0083084935322403,60.0,1.4754807949066162,-0.0,-6.957201748036823e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339840,298.2293395996094,303.1499938964844,285.1499938964844,0.0,-0.0,288.0668334960937,0.0,0.0,9.47958542383276e-05,298.3026428222656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0664978027344,0.0,0.0,9.982465417124332e-05,298.354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0665283203125,0.0,0.0,7.373015250777826e-05,298.0369567871094,303.1499938964844,285.1499938964844,0.0,-0.0,288.0666198730469,0.0,0.0,9.982463961932808e-05,298.2007141113281,303.1499938964844,285.1499938964844,0.0,-0.0,288.06719970703125,0.0,0.0,0.0004735247057396,288.04180908203125,294.1499938964844,289.0774230957031,286.4296569824219,290.1043395996094,289.25323486328125,286.988037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010101539082825,7.051391026635656e-09,0.0010101469233632,-0.0175254307687282,0.0,0.0,0.0,-0.0083084935322403,60.0,1.4754807949066162,-0.0,-6.957201748036823e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339900,298.2298889160156,303.1499938964844,285.1499938964844,0.0,-0.0,288.06414794921875,0.0,0.0,9.478707215748729e-05,298.3033142089844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0638427734375,0.0,0.0,9.981540642911568e-05,298.35516357421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0638732910156,0.0,0.0,7.372332038357854e-05,298.03790283203125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0639343261719,0.0,0.0,9.981539187720044e-05,298.2024230957031,303.1499938964844,285.1499938964844,0.0,-0.0,288.06451416015625,0.0,0.0,0.0004734808462671,288.0382080078125,294.1499938964844,289.0545349121094,286.4110412597656,290.0950012207031,289.2275085449219,286.9975891113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100596118718,7.0403620711090314e-09,0.0010100526269525,-0.0174965430051088,0.0,0.0,0.0,-0.0083030257374048,60.0,1.452306866645813,-0.0,-6.955902165373119e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12339960,298.2303466796875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0614624023437,0.0,0.0,9.477833373239264e-05,298.3038635253906,303.1499938964844,285.1499938964844,0.0,-0.0,288.0611572265625,0.0,0.0,9.980620234273374e-05,298.35595703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0611877441406,0.0,0.0,7.371651736320928e-05,298.0387268066406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0612487792969,0.0,0.0,9.98061805148609e-05,298.2039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,288.06182861328125,0.0,0.0,0.0004734371614176,288.0346069335937,294.1499938964844,289.031982421875,286.3926696777344,290.0855407714844,289.2022705078125,287.0068054199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099657811224,7.029385074019956e-09,0.0010099586797878,-0.0174677912145853,0.0,0.0,0.0,-0.0082975840196013,60.0,1.429600477218628,-0.0,-6.95460968813677e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340020,298.2310791015625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0560607910156,0.0,0.0,9.476100240135564e-05,298.3046569824219,303.1499938964844,285.1499938964844,0.0,-0.0,288.0557556152344,0.0,0.0,9.978795424103736e-05,298.35723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0557861328125,0.0,0.0,7.370304228970781e-05,298.0401306152344,303.1499938964844,285.1499938964844,0.0,-0.0,288.05584716796875,0.0,0.0,9.978793241316453e-05,298.2067565917969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0564270019531,0.0,0.0,0.0004733506066258,288.02740478515625,294.1499938964844,288.9877624511719,286.3565673828125,290.0663146972656,289.15301513671875,287.0242614746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010097796330228,7.0076282554509825e-09,0.0010097726481035,-0.0174108017235994,0.0,0.0,0.0,-0.0082867983728647,60.0,1.385553956031799,-0.0,-6.95204747103162e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340080,298.2310791015625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0560607910156,0.0,0.0,9.476100240135564e-05,298.3046569824219,303.1499938964844,285.1499938964844,0.0,-0.0,288.0557556152344,0.0,0.0,9.978795424103736e-05,298.35723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0557861328125,0.0,0.0,7.370304228970781e-05,298.0401306152344,303.1499938964844,285.1499938964844,0.0,-0.0,288.05584716796875,0.0,0.0,9.978793241316453e-05,298.2067565917969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0564270019531,0.0,0.0,0.0004733506066258,288.02740478515625,294.1499938964844,288.9877624511719,286.3565673828125,290.0663146972656,289.15301513671875,287.0242614746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010097796330228,7.0076282554509825e-09,0.0010097726481035,-0.0174108017235994,0.0,0.0,0.0,-0.0082867983728647,60.0,1.385553956031799,-0.0,-6.95204747103162e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340140,298.2315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,288.0506286621094,0.0,0.0,9.474395483266562e-05,298.3051147460937,303.1499938964844,285.1499938964844,0.0,-0.0,288.0503234863281,0.0,0.0,9.977000445360318e-05,298.358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0503234863281,0.0,0.0,7.368978549493477e-05,298.0412292480469,303.1499938964844,285.1499938964844,0.0,-0.0,288.0504150390625,0.0,0.0,9.976998262573034e-05,298.2091369628906,303.1499938964844,285.1499938964844,0.0,-0.0,288.05096435546875,0.0,0.0,0.0004732654779218,288.0201416015625,294.1499938964844,288.94482421875,286.3213806152344,290.046630859375,289.1053466796875,287.0404968261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095966281369,6.986224043714628e-09,0.0010095896432176,-0.0173547379672527,0.0,0.0,0.0,-0.0082761868834495,60.0,1.343287706375122,-0.0,-6.949527175947878e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340200,298.2315368652344,303.1499938964844,285.1499938964844,0.0,-0.0,288.0506286621094,0.0,0.0,9.474395483266562e-05,298.3051147460937,303.1499938964844,285.1499938964844,0.0,-0.0,288.0503234863281,0.0,0.0,9.977000445360318e-05,298.358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0503234863281,0.0,0.0,7.368978549493477e-05,298.0412292480469,303.1499938964844,285.1499938964844,0.0,-0.0,288.0504150390625,0.0,0.0,9.976998262573034e-05,298.2091369628906,303.1499938964844,285.1499938964844,0.0,-0.0,288.05096435546875,0.0,0.0,0.0004732654779218,288.0201416015625,294.1499938964844,288.94482421875,286.3213806152344,290.046630859375,289.1053466796875,287.0404968261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095966281369,6.986224043714628e-09,0.0010095896432176,-0.0173547379672527,0.0,0.0,0.0,-0.0082761868834495,60.0,1.343287706375122,-0.0,-6.949527175947878e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340260,298.2317810058594,303.1499938964844,285.1499938964844,0.0,-0.0,288.0451354980469,0.0,0.0,9.472730016568676e-05,298.3052673339844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0448303222656,0.0,0.0,9.975246211979538e-05,298.3587951660156,303.1499938964844,285.1499938964844,0.0,-0.0,288.0448303222656,0.0,0.0,7.367682701442391e-05,298.04205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,288.044921875,0.0,0.0,9.975244756788015e-05,298.2111511230469,303.1499938964844,285.1499938964844,0.0,-0.0,288.04547119140625,0.0,0.0,0.0004731822700705,288.0128479003906,294.1499938964844,288.9031982421875,286.2871398925781,290.02655029296875,289.0592041015625,287.0556030273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094176977872,6.965308774198321e-09,0.0010094108292832,-0.0172999557107687,0.0,0.0,0.0,-0.0082658184692263,60.0,1.3027468919754028,-0.0,-6.947064434825735e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
