12340320,298.2317810058594,303.1499938964844,285.1499938964844,0.0,-0.0,288.0451354980469,0.0,0.0,9.472730016568676e-05,298.3052673339844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0448303222656,0.0,0.0,9.975246211979538e-05,298.3587951660156,303.1499938964844,285.1499938964844,0.0,-0.0,288.0448303222656,0.0,0.0,7.367682701442391e-05,298.04205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,288.044921875,0.0,0.0,9.975244756788015e-05,298.2111511230469,303.1499938964844,285.1499938964844,0.0,-0.0,288.04547119140625,0.0,0.0,0.0004731822700705,288.0128479003906,294.1499938964844,288.9031982421875,286.2871398925781,290.02655029296875,289.0592041015625,287.0556030273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094176977872,6.965308774198321e-09,0.0010094108292832,-0.0172999557107687,0.0,0.0,0.0,-0.0082658184692263,60.0,1.3027468919754028,-0.0,-6.947064434825735e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340380,298.2318420410156,303.1499938964844,285.1499938964844,0.0,-0.0,288.03961181640625,0.0,0.0,9.471116936765613e-05,298.30517578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.039306640625,0.0,0.0,9.973547275876626e-05,298.359130859375,303.1499938964844,285.1499938964844,0.0,-0.0,288.039306640625,0.0,0.0,7.366428326349705e-05,298.0426330566406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0393981933594,0.0,0.0,9.973545820685104e-05,298.2129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0399475097656,0.0,0.0,0.0004731017106678,288.00555419921875,294.1499938964844,288.8628845214844,286.2538757324219,290.006103515625,289.0144958496094,287.0696716308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010092444717884,6.9450476480881215e-09,0.001009237486869,-0.0172468852251768,0.0,0.0,0.0,-0.0082557741552591,60.0,1.263890027999878,-0.0,-6.944679853404524e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340440,298.2318420410156,303.1499938964844,285.1499938964844,0.0,-0.0,288.03961181640625,0.0,0.0,9.471116936765613e-05,298.30517578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.039306640625,0.0,0.0,9.973547275876626e-05,298.359130859375,303.1499938964844,285.1499938964844,0.0,-0.0,288.039306640625,0.0,0.0,7.366428326349705e-05,298.0426330566406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0393981933594,0.0,0.0,9.973545820685104e-05,298.2129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0399475097656,0.0,0.0,0.0004731017106678,288.00555419921875,294.1499938964844,288.8628845214844,286.2538757324219,290.006103515625,289.0144958496094,287.0696716308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010092444717884,6.9450476480881215e-09,0.001009237486869,-0.0172468852251768,0.0,0.0,0.0,-0.0082557741552591,60.0,1.263890027999878,-0.0,-6.944679853404524e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340500,298.2317810058594,303.1499938964844,285.1499938964844,0.0,-0.0,288.0368347167969,0.0,0.0,9.470334771322086e-05,298.3050537109375,303.1499938964844,285.1499938964844,0.0,-0.0,288.0365295410156,0.0,0.0,9.9727236374747e-05,298.3592224121094,303.1499938964844,285.1499938964844,0.0,-0.0,288.0365600585937,0.0,0.0,7.365819328697398e-05,298.0428771972656,303.1499938964844,285.1499938964844,0.0,-0.0,288.03662109375,0.0,0.0,9.972722182283178e-05,298.2137145996094,303.1499938964844,285.1499938964844,0.0,-0.0,288.03717041015625,0.0,0.0,0.0004730626242235,288.0019226074219,294.1499938964844,288.8432006835937,286.23760986328125,289.9957580566406,288.99267578125,287.0763244628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009160419926,6.9352203979633495e-09,0.001009153551422,-0.0172211434692144,0.0,0.0,0.0,-0.0082509024068713,60.0,1.245082139968872,-0.0,-6.943523089830705e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340560,298.231689453125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0340576171875,0.0,0.0,9.46957152336836e-05,298.30487060546875,303.1499938964844,285.1499938964844,0.0,-0.0,288.03375244140625,0.0,0.0,9.971919644158334e-05,298.3592529296875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0337829589844,0.0,0.0,7.365225610556081e-05,298.0431213378906,303.1499938964844,285.1499938964844,0.0,-0.0,288.0338439941406,0.0,0.0,9.971918188966812e-05,298.21441650390625,303.1499938964844,285.1499938964844,0.0,-0.0,288.0343933105469,0.0,0.0,0.0004730244982056,287.9982604980469,294.1499938964844,288.8238830566406,286.2215881347656,289.9853210449219,288.97119140625,287.082763671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010090783471241,6.925628959209007e-09,0.0010090714786201,-0.0171960219740867,0.0,0.0,0.0,-0.0082461480051279,60.0,1.2266802787780762,-0.0,-6.942394747966318e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340620,298.2313537597656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0284729003906,0.0,0.0,9.468109783483668e-05,298.30438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0281677246094,0.0,0.0,9.970380779122934e-05,298.35919189453125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0281982421875,0.0,0.0,7.364089105976745e-05,298.04345703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0282592773437,0.0,0.0,9.97037859633565e-05,298.2156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.02880859375,0.0,0.0,0.000472951476695,287.990966796875,294.1499938964844,288.7862548828125,286.1903381347656,289.9642028808594,288.92926025390625,287.0949401855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.001008921302855,6.907260541311189e-09,0.001008914434351,-0.0171479079872369,0.0,0.0,0.0,-0.0082370415329933,60.0,1.191072702407837,-0.0,-6.940233276964136e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340680,298.2313537597656,303.1499938964844,285.1499938964844,0.0,-0.0,288.0284729003906,0.0,0.0,9.468109783483668e-05,298.30438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0281677246094,0.0,0.0,9.970380779122934e-05,298.35919189453125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0281982421875,0.0,0.0,7.364089105976745e-05,298.04345703125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0282592773437,0.0,0.0,9.97037859633565e-05,298.2156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,288.02880859375,0.0,0.0,0.000472951476695,287.990966796875,294.1499938964844,288.7862548828125,286.1903381347656,289.9642028808594,288.92926025390625,287.0949401855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.001008921302855,6.907260541311189e-09,0.001008914434351,-0.0171479079872369,0.0,0.0,0.0,-0.0082370415329933,60.0,1.191072702407837,-0.0,-6.940233276964136e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340740,298.2308349609375,303.1499938964844,285.1499938964844,0.0,-0.0,288.0228576660156,0.0,0.0,9.466749179409816e-05,298.3037109375,303.1499938964844,285.1499938964844,0.0,-0.0,288.0225830078125,0.0,0.0,9.96894741547294e-05,298.3589172363281,303.1499938964844,285.1499938964844,0.0,-0.0,288.0225830078125,0.0,0.0,7.363030454143882e-05,298.0436706542969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0226745605469,0.0,0.0,9.968945960281415e-05,298.2167663574219,303.1499938964844,285.1499938964844,0.0,-0.0,288.023193359375,0.0,0.0,0.0004728835192508,287.983642578125,294.1499938964844,288.75,286.1601257324219,289.9428405761719,288.8887023925781,287.1062927246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087749687954,6.890154224947764e-09,0.0010087681002914,-0.017103100195527,0.0,0.0,0.0,-0.0082285609096288,60.0,1.1570570468902588,-0.0,-6.938221019936466e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340800,298.2308349609375,303.1499938964844,285.1499938964844,0.0,-0.0,288.0228576660156,0.0,0.0,9.466749179409816e-05,298.3037109375,303.1499938964844,285.1499938964844,0.0,-0.0,288.0225830078125,0.0,0.0,9.96894741547294e-05,298.3589172363281,303.1499938964844,285.1499938964844,0.0,-0.0,288.0225830078125,0.0,0.0,7.363030454143882e-05,298.0436706542969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0226745605469,0.0,0.0,9.968945960281415e-05,298.2167663574219,303.1499938964844,285.1499938964844,0.0,-0.0,288.023193359375,0.0,0.0,0.0004728835192508,287.983642578125,294.1499938964844,288.75,286.1601257324219,289.9428405761719,288.8887023925781,287.1062927246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087749687954,6.890154224947764e-09,0.0010087681002914,-0.017103100195527,0.0,0.0,0.0,-0.0082285609096288,60.0,1.1570570468902588,-0.0,-6.938221019936466e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340860,298.2300720214844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0172424316406,0.0,0.0,9.465445327805357e-05,298.3028869628906,303.1499938964844,285.1499938964844,0.0,-0.0,288.0169677734375,0.0,0.0,9.967574442271145e-05,298.3585205078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0169677734375,0.0,0.0,7.362016185652465e-05,298.0437316894531,303.1499938964844,285.1499938964844,0.0,-0.0,288.0170593261719,0.0,0.0,9.96757298707962e-05,298.2176818847656,303.1499938964844,285.1499938964844,0.0,-0.0,288.017578125,0.0,0.0,0.0004728183848783,287.9763488769531,294.1499938964844,288.7174987792969,286.1329040527344,289.92120361328125,288.8497619628906,287.1168518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010086348047479,6.8737535663387925e-09,0.001008627936244,-0.0170601420104503,0.0,0.0,0.0,-0.0082204304635524,60.0,1.1252174377441406,-0.0,-6.936291185866139e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12340920,298.2300720214844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0172424316406,0.0,0.0,9.465445327805357e-05,298.3028869628906,303.1499938964844,285.1499938964844,0.0,-0.0,288.0169677734375,0.0,0.0,9.967574442271145e-05,298.3585205078125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0169677734375,0.0,0.0,7.362016185652465e-05,298.0437316894531,303.1499938964844,285.1499938964844,0.0,-0.0,288.0170593261719,0.0,0.0,9.96757298707962e-05,298.2176818847656,303.1499938964844,285.1499938964844,0.0,-0.0,288.017578125,0.0,0.0,0.0004728183848783,287.9763488769531,294.1499938964844,288.7174987792969,286.1329040527344,289.92120361328125,288.8497619628906,287.1168518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010086348047479,6.8737535663387925e-09,0.001008627936244,-0.0170601420104503,0.0,0.0,0.0,-0.0082204304635524,60.0,1.1252174377441406,-0.0,-6.936291185866139e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
