12340980,298.2291564941406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0115966796875,0.0,0.0,9.464136383030564e-05,298.3019714355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.0113220214844,0.0,0.0,9.966195648303255e-05,298.3580017089844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0113525390625,0.0,0.0,7.36099827918224e-05,298.043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,288.01141357421875,0.0,0.0,9.966194193111733e-05,298.2184753417969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0119323730469,0.0,0.0,0.0004727530176751,287.96905517578125,294.1499938964844,288.6908874511719,286.1103820800781,289.89947509765625,288.81329345703125,287.126708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010084939422085,6.857292067508069e-09,0.0010084870737046,-0.0170170255005359,0.0,0.0,0.0,-0.0082122702151536,60.0,1.0973594188690186,-0.0,-6.93435566745393e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341040,298.2291564941406,303.1499938964844,285.1499938964844,0.0,-0.0,288.0115966796875,0.0,0.0,9.464136383030564e-05,298.3019714355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.0113220214844,0.0,0.0,9.966195648303255e-05,298.3580017089844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0113525390625,0.0,0.0,7.36099827918224e-05,298.043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,288.01141357421875,0.0,0.0,9.966194193111733e-05,298.2184753417969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0119323730469,0.0,0.0,0.0004727530176751,287.96905517578125,294.1499938964844,288.6908874511719,286.1103820800781,289.89947509765625,288.81329345703125,287.126708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010084939422085,6.857292067508069e-09,0.0010084870737046,-0.0170170255005359,0.0,0.0,0.0,-0.0082122702151536,60.0,1.0973594188690186,-0.0,-6.93435566745393e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341100,298.22869873046875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0087890625,0.0,0.0,9.463480091653764e-05,298.30145263671875,303.1499938964844,285.1499938964844,0.0,-0.0,288.0085144042969,0.0,0.0,9.96550515992567e-05,298.3576965332031,303.1499938964844,285.1499938964844,0.0,-0.0,288.0085144042969,0.0,0.0,7.360488234553486e-05,298.04364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,288.00860595703125,0.0,0.0,9.965503704734148e-05,298.21881103515625,303.1499938964844,285.1499938964844,0.0,-0.0,288.00909423828125,0.0,0.0,0.000472720246762,287.96539306640625,294.1499938964844,288.6796875,286.1007995605469,289.8885803222656,288.7962951660156,287.1313781738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010084235109388,6.849045774970364e-09,0.0010084166424348,-0.0169954244047403,0.0,0.0,0.0,-0.0082081817090511,60.0,1.0851203203201294,-0.0,-6.933385776619616e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341160,298.2282409667969,303.1499938964844,285.1499938964844,0.0,-0.0,288.0059509277344,0.0,0.0,9.462823800276964e-05,298.3009338378906,303.1499938964844,285.1499938964844,0.0,-0.0,288.00567626953125,0.0,0.0,9.964813943952322e-05,298.3573608398437,303.1499938964844,285.1499938964844,0.0,-0.0,288.0057067871094,0.0,0.0,7.35997746232897e-05,298.0435485839844,303.1499938964844,285.1499938964844,0.0,-0.0,288.0057678222656,0.0,0.0,9.9648124887608e-05,298.2191162109375,303.1499938964844,285.1499938964844,0.0,-0.0,288.0062866210937,0.0,0.0,0.0004726874467451,287.9617614746094,294.1499938964844,288.6697692871094,286.0922546386719,289.877685546875,288.7801818847656,287.1358642578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010083528468385,6.840790156559251e-09,0.0010083459783345,-0.0169737990945577,0.0,0.0,0.0,-0.0082040894776582,60.0,1.0739234685897827,-0.0,-6.932414464699832e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341220,298.2274475097656,303.1499938964844,285.1499938964844,0.0,-0.0,288.00030517578125,0.0,0.0,9.461506124353036e-05,298.2998352050781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0000305175781,0.0,0.0,9.963425691239536e-05,298.3566589355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.00006103515625,0.0,0.0,7.358952279901132e-05,298.04327392578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0001220703125,0.0,0.0,9.963424236048012e-05,298.2196960449219,303.1499938964844,285.1499938964844,0.0,-0.0,288.0006103515625,0.0,0.0,0.0004726216138806,287.9544982910156,294.1499938964844,288.6537475585937,286.0782165527344,289.85595703125,288.7507629394531,287.1444091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010082111693918,6.824223408585794e-09,0.0010082043008878,-0.0169304050505161,0.0,0.0,0.0,-0.0081958761438727,60.0,1.0544925928115845,-0.0,-6.930466867061116e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341280,298.2274475097656,303.1499938964844,285.1499938964844,0.0,-0.0,288.00030517578125,0.0,0.0,9.461506124353036e-05,298.2998352050781,303.1499938964844,285.1499938964844,0.0,-0.0,288.0000305175781,0.0,0.0,9.963425691239536e-05,298.3566589355469,303.1499938964844,285.1499938964844,0.0,-0.0,288.00006103515625,0.0,0.0,7.358952279901132e-05,298.04327392578125,303.1499938964844,285.1499938964844,0.0,-0.0,288.0001220703125,0.0,0.0,9.963424236048012e-05,298.2196960449219,303.1499938964844,285.1499938964844,0.0,-0.0,288.0006103515625,0.0,0.0,0.0004726216138806,287.9544982910156,294.1499938964844,288.6537475585937,286.0782165527344,289.85595703125,288.7507629394531,287.1444091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010082111693918,6.824223408585794e-09,0.0010082043008878,-0.0169304050505161,0.0,0.0,0.0,-0.0081958761438727,60.0,1.0544925928115845,-0.0,-6.930466867061116e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341340,298.22674560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9946594238281,0.0,0.0,9.460176806896924e-05,298.29864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.994384765625,0.0,0.0,9.962026524590328e-05,298.3558959960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9944152832031,0.0,0.0,7.357918366324157e-05,298.04296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9944763183594,0.0,0.0,9.962025069398804e-05,298.2201843261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.9949645996094,0.0,0.0,0.0004725552280433,287.947265625,294.1499938964844,288.6424255371094,286.0679626464844,289.8344116210937,288.7253723144531,287.15240478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010080683277919,6.807516772511235e-09,0.001008061459288,-0.0168866459280252,0.0,0.0,0.0,-0.0081875938922166,60.0,1.038934350013733,-0.0,-6.928502926939474e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341400,298.22674560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9946594238281,0.0,0.0,9.460176806896924e-05,298.29864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.994384765625,0.0,0.0,9.962026524590328e-05,298.3558959960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9944152832031,0.0,0.0,7.357918366324157e-05,298.04296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9944763183594,0.0,0.0,9.962025069398804e-05,298.2201843261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.9949645996094,0.0,0.0,0.0004725552280433,287.947265625,294.1499938964844,288.6424255371094,286.0679626464844,289.8344116210937,288.7253723144531,287.15240478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010080683277919,6.807516772511235e-09,0.001008061459288,-0.0168866459280252,0.0,0.0,0.0,-0.0081875938922166,60.0,1.038934350013733,-0.0,-6.928502926939474e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341460,298.2261047363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.9889831542969,0.0,0.0,9.4588307547383e-05,298.2974548339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.9887390136719,0.0,0.0,9.960609168047084e-05,298.3551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9887390136719,0.0,0.0,7.356872083619237e-05,298.04266357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9888000488281,0.0,0.0,9.960607712855564e-05,298.2206115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.9892883300781,0.0,0.0,0.0004724879981949,287.9400329589844,294.1499938964844,288.6354064941406,286.06121826171875,289.8130798339844,288.7041320800781,287.15985107421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010079237399622,6.790606299489354e-09,0.0010079168714582,-0.0168423503637313,0.0,0.0,0.0,-0.0081792110577225,60.0,1.0269109010696411,-0.0,-6.926514828364817e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341520,298.2261047363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.9889831542969,0.0,0.0,9.4588307547383e-05,298.2974548339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.9887390136719,0.0,0.0,9.960609168047084e-05,298.3551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9887390136719,0.0,0.0,7.356872083619237e-05,298.04266357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9888000488281,0.0,0.0,9.960607712855564e-05,298.2206115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.9892883300781,0.0,0.0,0.0004724879981949,287.9400329589844,294.1499938964844,288.6354064941406,286.06121826171875,289.8130798339844,288.7041320800781,287.15985107421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010079237399622,6.790606299489354e-09,0.0010079168714582,-0.0168423503637313,0.0,0.0,0.0,-0.0081792110577225,60.0,1.0269109010696411,-0.0,-6.926514828364817e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
