12341580,298.2255554199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.9833374023437,0.0,0.0,9.45746505749412e-05,298.2962341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.9830627441406,0.0,0.0,9.95917071122676e-05,298.354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.98309326171875,0.0,0.0,7.355809066211805e-05,298.0423278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.983154296875,0.0,0.0,9.95916925603524e-05,298.22100830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.983642578125,0.0,0.0,0.0004724197788164,287.932861328125,294.1499938964844,288.63232421875,286.0576477050781,289.7920227050781,288.6869506835937,287.16680908203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077769402414,6.7734453601531194e-09,0.0010077701881527,-0.0167973991483449,0.0,0.0,0.0,-0.0081707034260034,60.0,1.0181132555007937,-0.0,-6.92449830808073e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341640,298.2255554199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.9833374023437,0.0,0.0,9.45746505749412e-05,298.2962341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.9830627441406,0.0,0.0,9.95917071122676e-05,298.354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.98309326171875,0.0,0.0,7.355809066211805e-05,298.0423278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.983154296875,0.0,0.0,9.95916925603524e-05,298.22100830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.983642578125,0.0,0.0,0.0004724197788164,287.932861328125,294.1499938964844,288.63232421875,286.0576477050781,289.7920227050781,288.6869506835937,287.16680908203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077769402414,6.7734453601531194e-09,0.0010077701881527,-0.0167973991483449,0.0,0.0,0.0,-0.0081707034260034,60.0,1.0181132555007937,-0.0,-6.92449830808073e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341700,298.2253112792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.9804992675781,0.0,0.0,9.45677311392501e-05,298.2956237792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.9802551269531,0.0,0.0,9.958442387869582e-05,298.3538513183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.9802551269531,0.0,0.0,7.355271372944117e-05,298.0422058105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9803161621094,0.0,0.0,9.95844093267806e-05,298.2211608886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.9808044433594,0.0,0.0,0.0004723852325696,287.92926025390625,294.1499938964844,288.63214111328125,286.05694580078125,289.7816467285156,288.679931640625,287.17010498046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077026672661,6.764757198851612e-09,0.0010076957987621,-0.0167746413499116,0.0,0.0,0.0,-0.0081663960590958,60.0,1.0148799419403076,-0.0,-6.923477258169441e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341760,298.2250671386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.9776916503906,0.0,0.0,9.456076077185573e-05,298.29498291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9774169921875,0.0,0.0,9.957707516150548e-05,298.3534240722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.9774475097656,0.0,0.0,7.35472931410186e-05,298.04205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9775085449219,0.0,0.0,9.957706060959026e-05,298.2213439941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.9779663085937,0.0,0.0,0.0004723503952845,287.9256896972656,294.1499938964844,288.6327819824219,286.05694580078125,289.7713623046875,288.67388916015625,287.1732788085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010076276957988,6.755998871454949e-09,0.0010076209437102,-0.0167517010122537,0.0,0.0,0.0,-0.0081620551645755,60.0,1.01231586933136,-0.0,-6.922447681745325e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341820,298.2246398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.9720153808594,0.0,0.0,9.454663086216895e-05,298.29376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9717712402344,0.0,0.0,9.956219582818449e-05,298.3525695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.9718017578125,0.0,0.0,7.353629916906357e-05,298.0417785644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.97186279296875,0.0,0.0,9.956218127626926e-05,298.2216491699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.9723205566406,0.0,0.0,0.0004722798184957,287.9185791015625,294.1499938964844,288.63641357421875,286.0588684082031,289.7511291503906,288.6644592285156,287.1793518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074760066345,6.73825395480776e-09,0.0010074692545458,-0.0167052187025547,0.0,0.0,0.0,-0.0081532578915357,60.0,1.009022235870361,-0.0,-6.920362949358605e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341880,298.2246398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.9720153808594,0.0,0.0,9.454663086216895e-05,298.29376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9717712402344,0.0,0.0,9.956219582818449e-05,298.3525695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.9718017578125,0.0,0.0,7.353629916906357e-05,298.0417785644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.97186279296875,0.0,0.0,9.956218127626926e-05,298.2216491699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.9723205566406,0.0,0.0,0.0004722798184957,287.9185791015625,294.1499938964844,288.63641357421875,286.0588684082031,289.7511291503906,288.6644592285156,287.1793518066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074760066345,6.73825395480776e-09,0.0010074692545458,-0.0167052187025547,0.0,0.0,0.0,-0.0081532578915357,60.0,1.009022235870361,-0.0,-6.920362949358605e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12341940,298.22430419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.96636962890625,0.0,0.0,9.453223901800813e-05,298.2925109863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.96612548828125,0.0,0.0,9.954704728443176e-05,298.35174560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9661560058594,0.0,0.0,7.352510874625295e-05,298.04156494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9662170410156,0.0,0.0,9.954703273251651e-05,298.221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9666748046875,0.0,0.0,0.0004722079611383,287.9114990234375,294.1499938964844,288.64276123046875,286.06304931640625,289.7313232421875,288.6585998535156,287.1850280761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010073215235024,6.720193290732368e-09,0.0010073147714138,-0.0166579112410545,0.0,0.0,0.0,-0.0081443041563034,60.0,1.0081205368041992,-0.0,-6.918241268749625e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342000,298.22430419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.96636962890625,0.0,0.0,9.453223901800813e-05,298.2925109863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.96612548828125,0.0,0.0,9.954704728443176e-05,298.35174560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9661560058594,0.0,0.0,7.352510874625295e-05,298.04156494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9662170410156,0.0,0.0,9.954703273251651e-05,298.221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9666748046875,0.0,0.0,0.0004722079611383,287.9114990234375,294.1499938964844,288.64276123046875,286.06304931640625,289.7313232421875,288.6585998535156,287.1850280761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010073215235024,6.720193290732368e-09,0.0010073147714138,-0.0166579112410545,0.0,0.0,0.0,-0.0081443041563034,60.0,1.0081205368041992,-0.0,-6.918241268749625e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342060,298.2239685058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.96075439453125,0.0,0.0,9.4517607067246e-05,298.2912902832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.96051025390625,0.0,0.0,9.95316295302473e-05,298.35089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.96051025390625,0.0,0.0,7.351372187258676e-05,298.0413513183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.9605712890625,0.0,0.0,9.953161497833209e-05,298.22216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9610290527344,0.0,0.0,0.0004721348232124,287.9044494628906,294.1499938964844,288.6515197753906,286.0691833496094,289.7120056152344,288.65606689453125,287.1903381347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.001007164362818,6.701819099674822e-09,0.0010071577271446,-0.0166097823530435,0.0,0.0,0.0,-0.0081351958215236,60.0,1.0092742443084717,-0.0,-6.916082639918386e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342120,298.2239685058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.96075439453125,0.0,0.0,9.4517607067246e-05,298.2912902832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.96051025390625,0.0,0.0,9.95316295302473e-05,298.35089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.96051025390625,0.0,0.0,7.351372187258676e-05,298.0413513183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.9605712890625,0.0,0.0,9.953161497833209e-05,298.22216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9610290527344,0.0,0.0,0.0004721348232124,287.9044494628906,294.1499938964844,288.6515197753906,286.0691833496094,289.7120056152344,288.65606689453125,287.1903381347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.001007164362818,6.701819099674822e-09,0.0010071577271446,-0.0166097823530435,0.0,0.0,0.0,-0.0081351958215236,60.0,1.0092742443084717,-0.0,-6.916082639918386e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
