12342180,298.22369384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.95513916015625,0.0,0.0,9.450271318200976e-05,298.29010009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.95489501953125,0.0,0.0,9.951594984158874e-05,298.3500671386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.95489501953125,0.0,0.0,7.350213854806498e-05,298.04119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9549560546875,0.0,0.0,9.951593528967352e-05,298.222412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9554138183594,0.0,0.0,0.0004720604629255,287.8974304199219,294.1499938964844,288.6622314453125,286.0770263671875,289.6932678222656,288.6566162109375,287.1952819824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010070046409964,6.6831358225272205e-09,0.0010069978889077,-0.0165608432143926,0.0,0.0,0.0,-0.0081259328871965,60.0,1.0122369527816772,-0.0,-6.913888483950359e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342240,298.22369384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.95513916015625,0.0,0.0,9.450271318200976e-05,298.29010009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.95489501953125,0.0,0.0,9.951594984158874e-05,298.3500671386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.95489501953125,0.0,0.0,7.350213854806498e-05,298.04119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9549560546875,0.0,0.0,9.951593528967352e-05,298.222412109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9554138183594,0.0,0.0,0.0004720604629255,287.8974304199219,294.1499938964844,288.6622314453125,286.0770263671875,289.6932678222656,288.6566162109375,287.1952819824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010070046409964,6.6831358225272205e-09,0.0010069978889077,-0.0165608432143926,0.0,0.0,0.0,-0.0081259328871965,60.0,1.0122369527816772,-0.0,-6.913888483950359e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342300,298.2235717773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.95233154296875,0.0,0.0,9.449518256587908e-05,298.2894897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9520874023437,0.0,0.0,9.950801904778928e-05,298.3496398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.9520874023437,0.0,0.0,7.349628140218556e-05,298.0411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9521484375,0.0,0.0,9.950800449587403e-05,298.2225341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9526062011719,0.0,0.0,0.0004720228316728,287.8939514160156,294.1499938964844,288.668212890625,286.0814819335937,289.6841125488281,288.65789794921875,287.1976318359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010069237323477,6.673684271873981e-09,0.0010069170966744,-0.0165360867977142,0.0,0.0,0.0,-0.0081212474033236,60.0,1.0142711400985718,-0.0,-6.912778616197103e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342360,298.2234802246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.94952392578125,0.0,0.0,9.448759374208748e-05,298.2889099121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.94927978515625,0.0,0.0,9.95000300463289e-05,298.3492431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.94927978515625,0.0,0.0,7.349038060056046e-05,298.0410461425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.9493408203125,0.0,0.0,9.950001549441367e-05,298.22265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9497985839844,0.0,0.0,0.0004719849093817,287.8904724121094,294.1499938964844,288.6745300292969,286.08624267578125,289.6750793457031,288.6598205566406,287.1999206542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068423580378,6.664163443304005e-09,0.0010068357223644,-0.0165111478418111,0.0,0.0,0.0,-0.0081165274605154,60.0,1.0166336297988892,-0.0,-6.911660932473751e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342420,298.2232666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.94390869140625,0.0,0.0,9.447225602343678e-05,298.2877502441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.94366455078125,0.0,0.0,9.948387742042542e-05,298.3484191894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.9436950683594,0.0,0.0,7.34784480300732e-05,298.0409545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.9437561035156,0.0,0.0,9.94838628685102e-05,298.2228698730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9441833496094,0.0,0.0,0.0004719083080999,287.8835754394531,294.1499938964844,288.68804931640625,286.09649658203125,289.65740966796875,288.6652526855469,287.20428466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001006677863188,6.644924166465671e-09,0.0010066711110994,-0.0164607521146535,0.0,0.0,0.0,-0.0081069897860288,60.0,1.0221710205078125,-0.0,-6.90940211711677e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342480,298.2232666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.94390869140625,0.0,0.0,9.447225602343678e-05,298.2877502441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.94366455078125,0.0,0.0,9.948387742042542e-05,298.3484191894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.9436950683594,0.0,0.0,7.34784480300732e-05,298.0409545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.9437561035156,0.0,0.0,9.94838628685102e-05,298.2228698730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9441833496094,0.0,0.0,0.0004719083080999,287.8835754394531,294.1499938964844,288.68804931640625,286.09649658203125,289.65740966796875,288.6652526855469,287.20428466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001006677863188,6.644924166465671e-09,0.0010066711110994,-0.0164607521146535,0.0,0.0,0.0,-0.0081069897860288,60.0,1.0221710205078125,-0.0,-6.90940211711677e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342540,298.2230834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9383239746094,0.0,0.0,9.445671457797288e-05,298.28662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9381103515625,0.0,0.0,9.94675065157935e-05,298.3476257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.9381103515625,0.0,0.0,7.346636266447604e-05,298.0408630371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.93817138671875,0.0,0.0,9.946749196387827e-05,298.2230834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9385986328125,0.0,0.0,0.0004718306881841,287.8766784667969,294.1499938964844,288.702392578125,286.1075439453125,289.64031982421875,288.6727294921875,287.2084045410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010065111564472,6.625432646956142e-09,0.0010065045207738,-0.016409695148468,0.0,0.0,0.0,-0.0080973273143172,60.0,1.0286414623260498,-0.0,-6.907114169507622e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342600,298.2230834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9383239746094,0.0,0.0,9.445671457797288e-05,298.28662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9381103515625,0.0,0.0,9.94675065157935e-05,298.3476257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.9381103515625,0.0,0.0,7.346636266447604e-05,298.0408630371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.93817138671875,0.0,0.0,9.946749196387827e-05,298.2230834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.9385986328125,0.0,0.0,0.0004718306881841,287.8766784667969,294.1499938964844,288.702392578125,286.1075439453125,289.64031982421875,288.6727294921875,287.2084045410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010065111564472,6.625432646956142e-09,0.0010065045207738,-0.016409695148468,0.0,0.0,0.0,-0.0080973273143172,60.0,1.0286414623260498,-0.0,-6.907114169507622e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342660,298.222900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9327697753906,0.0,0.0,9.444099123356864e-05,298.28546142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9325561523437,0.0,0.0,9.945095371222124e-05,298.3468322753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9325561523437,0.0,0.0,7.34541317797266e-05,298.040771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9326171875,0.0,0.0,9.9450939160306e-05,298.2232971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.9330444335937,0.0,0.0,0.0004717521660495,287.869873046875,294.1499938964844,288.7171325683594,286.1190490722656,289.6238098144531,288.681884765625,287.2122497558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010063425870612,6.6057199710201076e-09,0.0010063359513878,-0.016358058899641,0.0,0.0,0.0,-0.0080875549465417,60.0,1.0357321500778198,-0.0,-6.904800642359987e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
