12342720,298.222900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9327697753906,0.0,0.0,9.444099123356864e-05,298.28546142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9325561523437,0.0,0.0,9.945095371222124e-05,298.3468322753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9325561523437,0.0,0.0,7.34541317797266e-05,298.040771484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9326171875,0.0,0.0,9.9450939160306e-05,298.2232971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.9330444335937,0.0,0.0,0.0004717521660495,287.869873046875,294.1499938964844,288.7171325683594,286.1190490722656,289.6238098144531,288.681884765625,287.2122497558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010063425870612,6.6057199710201076e-09,0.0010063359513878,-0.016358058899641,0.0,0.0,0.0,-0.0080875549465417,60.0,1.0357321500778198,-0.0,-6.904800642359987e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342780,298.2232360839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.92724609375,0.0,0.0,9.44251223700121e-05,298.28436279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.927001953125,0.0,0.0,9.943424083758146e-05,298.34600830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.927001953125,0.0,0.0,7.344179175561294e-05,298.041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.92706298828125,0.0,0.0,9.943422628566624e-05,298.2232971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.927490234375,0.0,0.0,0.0004716728581115,287.86309814453125,294.1499938964844,288.7319030761719,286.1307373046875,289.6078796386719,288.6923217773437,287.2158508300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061723878607,6.585819445348306e-09,0.0010061657521873,-0.0163059309124946,0.0,0.0,0.0,-0.0080776894465088,60.0,1.0431534051895142,-0.0,-6.902465088387545e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342840,298.2232360839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.92724609375,0.0,0.0,9.44251223700121e-05,298.28436279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.927001953125,0.0,0.0,9.943424083758146e-05,298.34600830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.927001953125,0.0,0.0,7.344179175561294e-05,298.041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.92706298828125,0.0,0.0,9.943422628566624e-05,298.2232971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.927490234375,0.0,0.0,0.0004716728581115,287.86309814453125,294.1499938964844,288.7319030761719,286.1307373046875,289.6078796386719,288.6923217773437,287.2158508300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061723878607,6.585819445348306e-09,0.0010061657521873,-0.0163059309124946,0.0,0.0,0.0,-0.0080776894465088,60.0,1.0431534051895142,-0.0,-6.902465088387545e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342900,298.2205505371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.9244689941406,0.0,0.0,9.441714064450936e-05,298.2838134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9242248535156,0.0,0.0,9.942582983057946e-05,298.3456115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.9242553710937,0.0,0.0,7.343557808781043e-05,298.038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.92431640625,0.0,0.0,9.942582255462185e-05,298.2243347167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.9247436523437,0.0,0.0,0.0004716329858638,287.8597106933594,294.1499938964844,288.7391967773437,286.13653564453125,289.6000671386719,288.6978759765625,287.21759033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060867061838,6.575811450915125e-09,0.0010060801869258,-0.0162797160446643,0.0,0.0,0.0,-0.0080727282911539,60.0,1.046907901763916,-0.0,-6.901291271788068e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12342960,298.213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.92169189453125,0.0,0.0,9.440912253921852e-05,298.2833557128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9214782714844,0.0,0.0,9.941739699570462e-05,298.3454895019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.9214782714844,0.0,0.0,7.342934986809269e-05,298.03228759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.9215393066406,0.0,0.0,9.94173824437894e-05,298.2266845703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.9219665527344,0.0,0.0,0.0004715929680969,287.8563537597656,294.1499938964844,288.746337890625,286.1422424316406,289.5924072265625,288.7036437988281,287.2192687988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060009080916,6.565767041166737e-09,0.0010059942724183,-0.0162534061819314,0.0,0.0,0.0,-0.0080677485093474,60.0,1.050637125968933,-0.0,-6.900112481389442e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343020,298.2016906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.91619873046875,0.0,0.0,9.439302812097594e-05,298.2826232910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.9159851074219,0.0,0.0,9.940044401446356e-05,298.3456420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.9159851074219,0.0,0.0,7.341682794503868e-05,298.0252380371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.9160461425781,0.0,0.0,9.940042946254836e-05,298.230224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9164428710937,0.0,0.0,0.0004715125833172,287.84967041015625,294.1499938964844,288.7600402832031,286.1533508300781,289.5774841308594,288.7155456542969,287.2225036621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010058283805847,6.545592512452458e-09,0.0010058217449113,-0.0162005592137575,0.0,0.0,0.0,-0.0080577470362186,60.0,1.057892084121704,-0.0,-6.897745663536625e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343080,298.2016906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.91619873046875,0.0,0.0,9.439302812097594e-05,298.2826232910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.9159851074219,0.0,0.0,9.940044401446356e-05,298.3456420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.9159851074219,0.0,0.0,7.341682794503868e-05,298.0252380371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.9160461425781,0.0,0.0,9.940042946254836e-05,298.230224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.9164428710937,0.0,0.0,0.0004715125833172,287.84967041015625,294.1499938964844,288.7600402832031,286.1533508300781,289.5774841308594,288.7155456542969,287.2225036621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010058283805847,6.545592512452458e-09,0.0010058217449113,-0.0162005592137575,0.0,0.0,0.0,-0.0080577470362186,60.0,1.057892084121704,-0.0,-6.897745663536625e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343140,298.1928405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.91070556640625,0.0,0.0,9.437686821911484e-05,298.281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9104919433594,0.0,0.0,9.9383425549604e-05,298.3459167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9104919433594,0.0,0.0,7.340425509028137e-05,298.0221252441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.9105529785156,0.0,0.0,9.938341099768876e-05,298.2326354980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9109802246094,0.0,0.0,0.0004714318492915,287.8430480957031,294.1499938964844,288.7725830078125,286.1636962890625,289.56304931640625,288.7276916503906,287.2255249023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056550381705,6.525334939055938e-09,0.0010056485189124,-0.016147494316101,0.0,0.0,0.0,-0.0080477045848965,60.0,1.0646395683288574,-0.0,-6.895370319170979e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343200,298.1928405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.91070556640625,0.0,0.0,9.437686821911484e-05,298.281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.9104919433594,0.0,0.0,9.9383425549604e-05,298.3459167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9104919433594,0.0,0.0,7.340425509028137e-05,298.0221252441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.9105529785156,0.0,0.0,9.938341099768876e-05,298.2326354980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.9109802246094,0.0,0.0,0.0004714318492915,287.8430480957031,294.1499938964844,288.7725830078125,286.1636962890625,289.56304931640625,288.7276916503906,287.2255249023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056550381705,6.525334939055938e-09,0.0010056485189124,-0.016147494316101,0.0,0.0,0.0,-0.0080477045848965,60.0,1.0646395683288574,-0.0,-6.895370319170979e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343260,298.1866760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9052429199219,0.0,0.0,9.436066466150804e-05,298.28131103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.905029296875,0.0,0.0,9.936636342899874e-05,298.3460998535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.9050598144531,0.0,0.0,7.339166040765122e-05,298.0208740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.90509033203125,0.0,0.0,9.936634887708352e-05,298.2343139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.905517578125,0.0,0.0,0.000471350911539,287.83648681640625,294.1499938964844,288.7835998535156,286.1730041503906,289.5491027832031,288.7396850585937,287.2284240722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010054814629256,6.505031624470803e-09,0.0010054749436676,-0.0160943120718002,0.0,0.0,0.0,-0.0080376388505101,60.0,1.0706017017364502,-0.0,-6.892989290463447e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343320,298.1866760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9052429199219,0.0,0.0,9.436066466150804e-05,298.28131103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.905029296875,0.0,0.0,9.936636342899874e-05,298.3460998535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.9050598144531,0.0,0.0,7.339166040765122e-05,298.0208740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.90509033203125,0.0,0.0,9.936634887708352e-05,298.2343139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.905517578125,0.0,0.0,0.000471350911539,287.83648681640625,294.1499938964844,288.7835998535156,286.1730041503906,289.5491027832031,288.7396850585937,287.2284240722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010054814629256,6.505031624470803e-09,0.0010054749436676,-0.0160943120718002,0.0,0.0,0.0,-0.0080376388505101,60.0,1.0706017017364502,-0.0,-6.892989290463447e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
