12343380,298.1824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8998107910156,0.0,0.0,9.434446110390128e-05,298.28057861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.89959716796875,0.0,0.0,9.934929403243586e-05,298.3460693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8996276855469,0.0,0.0,7.337905117310584e-05,298.0204162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.899658203125,0.0,0.0,9.934928675647824e-05,298.2355041503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9000549316406,0.0,0.0,0.0004712699446827,287.8299560546875,294.1499938964844,288.792724609375,286.18096923828125,289.5355834960937,288.75115966796875,287.2311096191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053077712655,6.4847207603691e-09,0.0010053012520074,-0.0160411074757576,0.0,0.0,0.0,-0.0080275703221559,60.0,1.075492262840271,-0.0,-6.890607551213179e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343440,298.1824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8998107910156,0.0,0.0,9.434446110390128e-05,298.28057861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.89959716796875,0.0,0.0,9.934929403243586e-05,298.3460693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8996276855469,0.0,0.0,7.337905117310584e-05,298.0204162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.899658203125,0.0,0.0,9.934928675647824e-05,298.2355041503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.9000549316406,0.0,0.0,0.0004712699446827,287.8299560546875,294.1499938964844,288.792724609375,286.18096923828125,289.5355834960937,288.75115966796875,287.2311096191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053077712655,6.4847207603691e-09,0.0010053012520074,-0.0160411074757576,0.0,0.0,0.0,-0.0080275703221559,60.0,1.075492262840271,-0.0,-6.890607551213179e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343500,298.18096923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8970947265625,0.0,0.0,9.433636296307668e-05,298.2801513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8968811035156,0.0,0.0,9.934076661011204e-05,298.345947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8969116210937,0.0,0.0,7.337275019381195e-05,298.02032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.89697265625,0.0,0.0,9.934075933415444e-05,298.2359619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8973693847656,0.0,0.0,0.0004712295194622,287.82672119140625,294.1499938964844,288.7964172363281,286.1843566894531,289.52899169921875,288.7565612792969,287.232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010052209254354,6.474575098280866e-09,0.0010052145225927,-0.0160145312547683,0.0,0.0,0.0,-0.0080225402489304,60.0,1.0774178504943848,-0.0,-6.889418102673518e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343560,298.1796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8944091796875,0.0,0.0,9.432827209820972e-05,298.2797241210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8941955566406,0.0,0.0,9.933225373970345e-05,298.3458251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8941955566406,0.0,0.0,7.33664637664333e-05,298.020263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8942565917969,0.0,0.0,9.933223918778822e-05,298.2363586425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8946533203125,0.0,0.0,0.0004711891233455,287.823486328125,294.1499938964844,288.7995300292969,286.1872863769531,289.5224609375,288.7616577148437,287.2336730957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010051343124359,6.464441426601297e-09,0.0010051279095932,-0.0159879866987466,0.0,0.0,0.0,-0.0080175166949629,60.0,1.0789880752563477,-0.0,-6.888230785762063e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343620,298.1785583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.8916015625,0.0,0.0,9.431987564312294e-05,298.2792358398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8913879394531,0.0,0.0,9.93234134512022e-05,298.3456115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.89141845703125,0.0,0.0,7.335992995649576e-05,298.02020263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8914489746094,0.0,0.0,9.9323398899287e-05,298.2367248535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.891845703125,0.0,0.0,0.0004711471847258,287.8201599121094,294.1499938964844,288.8020324707031,286.1898193359375,289.5157775878906,288.7666320800781,287.2349548339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050443233922,6.453920953219949e-09,0.0010050379205495,-0.0159604288637638,0.0,0.0,0.0,-0.0080123012885451,60.0,1.08020281791687,-0.0,-6.886997283572782e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343680,298.1776428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8890075683594,0.0,0.0,9.431214130017906e-05,298.2787780761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8888244628906,0.0,0.0,9.931526437867431e-05,298.34539794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8888244628906,0.0,0.0,7.335391273954883e-05,298.0201416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8888854980469,0.0,0.0,9.931525710271671e-05,298.23699951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8892517089844,0.0,0.0,0.000471108534839,287.81707763671875,294.1499938964844,288.8036499023437,286.1916809082031,289.5096740722656,288.7709350585937,287.236083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001004961435683,6.444229150304181e-09,0.0010049550328403,-0.0159350410103797,0.0,0.0,0.0,-0.0080074965953826,60.0,1.0809683799743652,-0.0,-6.88586183628104e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343740,298.1761474609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8836669921875,0.0,0.0,9.42960978136398e-05,298.2777404785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.8834533691406,0.0,0.0,9.92983696050942e-05,298.3448486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8834533691406,0.0,0.0,7.334143447224051e-05,298.0199279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.8835144042969,0.0,0.0,9.929835505317897e-05,298.23748779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8839111328125,0.0,0.0,0.0004710283828899,287.81072998046875,294.1499938964844,288.8046875,286.1937866210937,289.4971618652344,288.7785339355469,287.2384033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010047894902527,6.424125675863479e-09,0.00100478308741,-0.0158823803067207,0.0,0.0,0.0,-0.0079975305125117,60.0,1.081018567085266,-0.0,-6.883505676569257e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343800,298.1761474609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8836669921875,0.0,0.0,9.42960978136398e-05,298.2777404785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.8834533691406,0.0,0.0,9.92983696050942e-05,298.3448486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8834533691406,0.0,0.0,7.334143447224051e-05,298.0199279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.8835144042969,0.0,0.0,9.929835505317897e-05,298.23748779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8839111328125,0.0,0.0,0.0004710283828899,287.81072998046875,294.1499938964844,288.8046875,286.1937866210937,289.4971618652344,288.7785339355469,287.2384033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010047894902527,6.424125675863479e-09,0.00100478308741,-0.0158823803067207,0.0,0.0,0.0,-0.0079975305125117,60.0,1.081018567085266,-0.0,-6.883505676569257e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343860,298.1748962402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8783264160156,0.0,0.0,9.428017074242234e-05,298.276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.87811279296875,0.0,0.0,9.928159124683587e-05,298.3441467285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.8781433105469,0.0,0.0,7.332904351642355e-05,298.0196228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8782043457031,0.0,0.0,9.928157669492066e-05,298.2378234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8785705566406,0.0,0.0,0.0004709488130174,287.804443359375,294.1499938964844,288.80224609375,286.1933898925781,289.4848327636719,288.7841491699219,287.2406005859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010046188253909,6.404165642237558e-09,0.0010046124225482,-0.0158300939947366,0.0,0.0,0.0,-0.0079876352101564,60.0,1.078926682472229,-0.0,-6.88116728042587e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
