12343920,298.1748962402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8783264160156,0.0,0.0,9.428017074242234e-05,298.276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.87811279296875,0.0,0.0,9.928159124683587e-05,298.3441467285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.8781433105469,0.0,0.0,7.332904351642355e-05,298.0196228027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8782043457031,0.0,0.0,9.928157669492066e-05,298.2378234863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8785705566406,0.0,0.0,0.0004709488130174,287.804443359375,294.1499938964844,288.80224609375,286.1933898925781,289.4848327636719,288.7841491699219,287.2406005859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010046188253909,6.404165642237558e-09,0.0010046124225482,-0.0158300939947366,0.0,0.0,0.0,-0.0079876352101564,60.0,1.078926682472229,-0.0,-6.88116728042587e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12343980,298.173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8730163574219,0.0,0.0,9.426438191439956e-05,298.2753601074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.8728332519531,0.0,0.0,9.926496568368748e-05,298.34332275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8728332519531,0.0,0.0,7.331676897592843e-05,298.0191345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8728942871094,0.0,0.0,9.926495840772986e-05,298.2380676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8732604980469,0.0,0.0,0.0004708699707407,287.7981872558594,294.1499938964844,288.7959289550781,286.1900939941406,289.47265625,288.7873840332031,287.24267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044496739283,6.384386352920046e-09,0.0010044432710856,-0.0157782845199108,0.0,0.0,0.0,-0.0079778302460908,60.0,1.074401617050171,-0.0,-6.878850200564558e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344040,298.173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8730163574219,0.0,0.0,9.426438191439956e-05,298.2753601074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.8728332519531,0.0,0.0,9.926496568368748e-05,298.34332275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8728332519531,0.0,0.0,7.331676897592843e-05,298.0191345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8728942871094,0.0,0.0,9.926495840772986e-05,298.2380676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8732604980469,0.0,0.0,0.0004708699707407,287.7981872558594,294.1499938964844,288.7959289550781,286.1900939941406,289.47265625,288.7873840332031,287.24267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044496739283,6.384386352920046e-09,0.0010044432710856,-0.0157782845199108,0.0,0.0,0.0,-0.0079778302460908,60.0,1.074401617050171,-0.0,-6.878850200564558e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344100,298.1733093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8703918457031,0.0,0.0,9.42565529840067e-05,298.27471923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.87017822265625,0.0,0.0,9.92567220237106e-05,298.3428955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8702087402344,0.0,0.0,7.331067899940535e-05,298.0188293457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8702392578125,0.0,0.0,9.9256714747753e-05,298.2381591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.87060546875,0.0,0.0,0.0004708308551926,287.79510498046875,294.1499938964844,288.7912292480469,286.1872863769531,289.4665832519531,288.7879333496094,287.2436828613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010043658548966,6.374579974988137e-09,0.0010043594520539,-0.0157525949180126,0.0,0.0,0.0,-0.0079729687422513,60.0,1.0710827112197876,-0.0,-6.877701252960834e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344160,298.1727905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.86773681640625,0.0,0.0,9.424876770935953e-05,298.2740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8675537109375,0.0,0.0,9.924852929543704e-05,298.3424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8675537109375,0.0,0.0,7.330462540267035e-05,298.0185241699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.8676147460937,0.0,0.0,9.92485147435218e-05,298.2382202148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.86798095703125,0.0,0.0,0.0004707919724751,287.7920227050781,294.1499938964844,288.785400390625,286.1836853027344,289.4605407714844,288.7877502441406,287.2446594238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010042823851108,6.3648277759398306e-09,0.0010042760986834,-0.0157270487397909,0.0,0.0,0.0,-0.0079681342467665,60.0,1.067083716392517,-0.0,-6.876559410784466e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344220,298.1717529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.86248779296875,0.0,0.0,9.423335723113269e-05,298.2726135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8623046875,0.0,0.0,9.92322966339998e-05,298.3414001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8623046875,0.0,0.0,7.329263462452218e-05,298.0177307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.86236572265625,0.0,0.0,9.923228208208457e-05,298.2383117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8627319335937,0.0,0.0,0.0004707149928435,287.785888671875,294.1499938964844,288.77020263671875,286.1737976074219,289.4483947753906,288.78515625,287.2465515136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041173081845,6.345515668471081e-09,0.0010041109053418,-0.0156764611601829,0.0,0.0,0.0,-0.0079585602506995,60.0,1.0569461584091189,-0.0,-6.874297753256543e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344280,298.1717529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.86248779296875,0.0,0.0,9.423335723113269e-05,298.2726135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8623046875,0.0,0.0,9.92322966339998e-05,298.3414001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8623046875,0.0,0.0,7.329263462452218e-05,298.0177307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.86236572265625,0.0,0.0,9.923228208208457e-05,298.2383117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8627319335937,0.0,0.0,0.0004707149928435,287.785888671875,294.1499938964844,288.77020263671875,286.1737976074219,289.4483947753906,288.78515625,287.2465515136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041173081845,6.345515668471081e-09,0.0010041109053418,-0.0156764611601829,0.0,0.0,0.0,-0.0079585602506995,60.0,1.0569461584091189,-0.0,-6.874297753256543e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344340,298.17059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8572692871094,0.0,0.0,9.421804861631244e-05,298.27105712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8570861816406,0.0,0.0,9.921617311192676e-05,298.3402709960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8570861816406,0.0,0.0,7.328073115786538e-05,298.01678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8571472167969,0.0,0.0,9.921616583596916e-05,298.2383117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8575134277344,0.0,0.0,0.0004706385370809,287.7798156738281,294.1499938964844,288.75,286.1601257324219,289.4361267089844,288.77899169921875,287.2483825683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003953278996,6.326339896389754e-09,0.0010039469925686,-0.0156262312084436,0.0,0.0,0.0,-0.0079490542411804,60.0,1.0434812307357788,-0.0,-6.87205243821154e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344400,298.17059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8572692871094,0.0,0.0,9.421804861631244e-05,298.27105712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8570861816406,0.0,0.0,9.921617311192676e-05,298.3402709960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8570861816406,0.0,0.0,7.328073115786538e-05,298.01678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8571472167969,0.0,0.0,9.921616583596916e-05,298.2383117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8575134277344,0.0,0.0,0.0004706385370809,287.7798156738281,294.1499938964844,288.75,286.1601257324219,289.4361267089844,288.77899169921875,287.2483825683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003953278996,6.326339896389754e-09,0.0010039469925686,-0.0156262312084436,0.0,0.0,0.0,-0.0079490542411804,60.0,1.0434812307357788,-0.0,-6.87205243821154e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344460,298.1693725585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8520812988281,0.0,0.0,9.419718844583258e-05,298.2694396972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8518981933594,0.0,0.0,9.919421427184716e-05,298.33905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8518981933594,0.0,0.0,7.326450577238575e-05,298.0156555175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8519592285156,0.0,0.0,9.919419971993192e-05,298.2382202148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8523254394531,0.0,0.0,0.0004705343453679,287.7738037109375,294.1499938964844,288.7247314453125,286.143798828125,289.4237060546875,288.7691955566406,287.2501220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037302272394,6.300249655311063e-09,0.0010037238243967,-0.015557887032628,0.0,0.0,0.0,-0.0079361200332641,60.0,1.0266438722610474,-0.0,-6.868998525533243e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344520,298.1693725585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.8520812988281,0.0,0.0,9.419718844583258e-05,298.2694396972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8518981933594,0.0,0.0,9.919421427184716e-05,298.33905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8518981933594,0.0,0.0,7.326450577238575e-05,298.0156555175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8519592285156,0.0,0.0,9.919419971993192e-05,298.2382202148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8523254394531,0.0,0.0,0.0004705343453679,287.7738037109375,294.1499938964844,288.7247314453125,286.143798828125,289.4237060546875,288.7691955566406,287.2501220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037302272394,6.300249655311063e-09,0.0010037238243967,-0.015557887032628,0.0,0.0,0.0,-0.0079361200332641,60.0,1.0266438722610474,-0.0,-6.868998525533243e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
