12344580,298.16815185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.846923828125,0.0,0.0,9.41660618991591e-05,298.2676696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.84674072265625,0.0,0.0,9.916142880683763e-05,298.33770751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8467712402344,0.0,0.0,7.324029138544574e-05,298.0141906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8468017578125,0.0,0.0,9.916142153088003e-05,298.2380676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.84716796875,0.0,0.0,0.0004703788436017,287.7678527832031,294.1499938964844,288.69488525390625,286.12615966796875,289.4109802246094,288.7552490234375,287.2518005371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033976286649,6.261361651382913e-09,0.0010033913422375,-0.015456018038094,0.0,0.0,0.0,-0.0079168416559696,60.0,1.006374478340149,-0.0,-6.864446788767965e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344640,298.16815185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.846923828125,0.0,0.0,9.41660618991591e-05,298.2676696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.84674072265625,0.0,0.0,9.916142880683763e-05,298.33770751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8467712402344,0.0,0.0,7.324029138544574e-05,298.0141906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8468017578125,0.0,0.0,9.916142153088003e-05,298.2380676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.84716796875,0.0,0.0,0.0004703788436017,287.7678527832031,294.1499938964844,288.69488525390625,286.12615966796875,289.4109802246094,288.7552490234375,287.2518005371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033976286649,6.261361651382913e-09,0.0010033913422375,-0.015456018038094,0.0,0.0,0.0,-0.0079168416559696,60.0,1.006374478340149,-0.0,-6.864446788767965e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344700,298.1675720214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8443603515625,0.0,0.0,9.414707164978608e-05,298.2667236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8441772460937,0.0,0.0,9.914143447531389e-05,298.33697509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8441772460937,0.0,0.0,7.322552119148895e-05,298.0132751464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.84423828125,0.0,0.0,9.914142719935626e-05,298.23797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8445739746094,0.0,0.0,0.0004702839942183,287.764892578125,294.1499938964844,288.6783752441406,286.11688232421875,289.40447998046875,288.7466735839844,287.2525939941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031949495896,6.237651728469018e-09,0.0010031886631622,-0.0153939081355929,0.0,0.0,0.0,-0.0079050883650779,60.0,0.9949966073036194,-0.0,-6.861672829927556e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344760,298.1670227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.841796875,0.0,0.0,9.412613144377246e-05,298.2657470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.84161376953125,0.0,0.0,9.911938104778528e-05,298.33624267578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8416442871094,0.0,0.0,7.320923759834841e-05,298.0122375488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.8416748046875,0.0,0.0,9.911937377182768e-05,298.23785400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.842041015625,0.0,0.0,0.0004701793950516,287.761962890625,294.1499938964844,288.6608581542969,286.1073303222656,289.3978881835937,288.7370910644531,287.2533874511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029713157564,6.211509973041984e-09,0.0010029651457443,-0.0153254279866814,0.0,0.0,0.0,-0.0078921280801296,60.0,0.9829244017601012,-0.0,-6.858614653992845e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344820,298.1663818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8387451171875,0.0,0.0,9.409855556441472e-05,298.2645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.83856201171875,0.0,0.0,9.909034270094708e-05,298.3352966308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.8385925292969,0.0,0.0,7.31877880753018e-05,298.0108337402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.838623046875,0.0,0.0,9.909032814903183e-05,298.2376708984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8389587402344,0.0,0.0,0.0004700416175182,287.7584533691406,294.1499938964844,288.6385803222656,286.09552001953125,289.3898620605469,288.7242736816406,287.2543029785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010026770178228,6.177089062475716e-09,0.0010026708478108,-0.0152352610602974,0.0,0.0,0.0,-0.0078750643879175,60.0,0.9675393104553224,-0.0,-6.854589429394764e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344880,298.1659545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.83673095703125,0.0,0.0,9.407902689417824e-05,298.263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8365478515625,0.0,0.0,9.90697808447294e-05,298.3346252441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.8365478515625,0.0,0.0,7.3172603151761e-05,298.0097961425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.8365783691406,0.0,0.0,9.906976629281417e-05,298.2375183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8369445800781,0.0,0.0,0.0004699440905824,287.7561340332031,294.1499938964844,288.6230163574219,286.08746337890625,289.3844299316406,288.7151184082031,287.2549133300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024685179814,6.152719667085193e-09,0.0010024624643847,-0.0151714226230978,0.0,0.0,0.0,-0.0078629832714796,60.0,0.9568414092063904,-0.0,-6.851740153024366e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12344940,298.1650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8316650390625,0.0,0.0,9.402646537637338e-05,298.2614440917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8314819335937,0.0,0.0,9.901442535920069e-05,298.3328857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8314819335937,0.0,0.0,7.31317195459269e-05,298.0068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.83154296875,0.0,0.0,9.901441808324309e-05,298.23712158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8318786621094,0.0,0.0,0.000469681515824,287.7503356933594,294.1499938964844,288.5817565917969,286.0666809082031,289.3704528808594,288.6893920898437,287.2563781738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019076289609,6.087128578968759e-09,0.0010019015753641,-0.0149996019899845,0.0,0.0,0.0,-0.0078304670751094,60.0,0.928209662437439,-0.0,-6.844074817990986e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345000,298.1650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8316650390625,0.0,0.0,9.402646537637338e-05,298.2614440917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8314819335937,0.0,0.0,9.901442535920069e-05,298.3328857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8314819335937,0.0,0.0,7.31317195459269e-05,298.0068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.83154296875,0.0,0.0,9.901441808324309e-05,298.23712158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8318786621094,0.0,0.0,0.000469681515824,287.7503356933594,294.1499938964844,288.5817565917969,286.0666809082031,289.3704528808594,288.6893920898437,287.2563781738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019076289609,6.087128578968759e-09,0.0010019015753641,-0.0149996019899845,0.0,0.0,0.0,-0.0078304670751094,60.0,0.928209662437439,-0.0,-6.844074817990986e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345060,298.16424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8266296386719,0.0,0.0,9.397026587976144e-05,298.259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8264465332031,0.0,0.0,9.895524271996692e-05,298.3309936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.82647705078125,0.0,0.0,7.308800559258088e-05,298.0033874511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8265075683594,0.0,0.0,9.89552354440093e-05,298.2366027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.82684326171875,0.0,0.0,0.0004694008093792,287.74462890625,294.1499938964844,288.53741455078125,286.0451354980469,289.3559875488281,288.6602478027344,287.2578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010013079736381,6.017010445447113e-09,0.0010013020364567,-0.0148159200325608,0.0,0.0,0.0,-0.0077957068569958,60.0,0.8974068760871887,-0.0,-6.83588439187588e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
