12345120,298.16424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8266296386719,0.0,0.0,9.397026587976144e-05,298.259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8264465332031,0.0,0.0,9.895524271996692e-05,298.3309936523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.82647705078125,0.0,0.0,7.308800559258088e-05,298.0033874511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.8265075683594,0.0,0.0,9.89552354440093e-05,298.2366027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.82684326171875,0.0,0.0,0.0004694008093792,287.74462890625,294.1499938964844,288.53741455078125,286.0451354980469,289.3559875488281,288.6602478027344,287.2578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010013079736381,6.017010445447113e-09,0.0010013020364567,-0.0148159200325608,0.0,0.0,0.0,-0.0077957068569958,60.0,0.8974068760871887,-0.0,-6.83588439187588e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345180,298.16357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8216552734375,0.0,0.0,9.391210187459365e-05,298.2564392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.82147216796875,0.0,0.0,9.889399370877072e-05,298.3289489746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.82147216796875,0.0,0.0,7.304276368813589e-05,297.9994201660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.821533203125,0.0,0.0,9.88939791568555e-05,298.2359924316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.8218688964844,0.0,0.0,0.0004691102658398,287.7389831542969,294.1499938964844,288.4904479980469,286.0229187011719,289.3409729003906,288.6278076171875,287.2591552734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006873635575,5.944442715843934e-09,0.0010006814263761,-0.0146258203312754,0.0,0.0,0.0,-0.0077597317285835,60.0,0.8646241426467896,-0.0,-6.827413301380147e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345240,298.16357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8216552734375,0.0,0.0,9.391210187459365e-05,298.2564392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.82147216796875,0.0,0.0,9.889399370877072e-05,298.3289489746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.82147216796875,0.0,0.0,7.304276368813589e-05,297.9994201660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.821533203125,0.0,0.0,9.88939791568555e-05,298.2359924316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.8218688964844,0.0,0.0,0.0004691102658398,287.7389831542969,294.1499938964844,288.4904479980469,286.0229187011719,289.3409729003906,288.6278076171875,287.2591552734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006873635575,5.944442715843934e-09,0.0010006814263761,-0.0146258203312754,0.0,0.0,0.0,-0.0077597317285835,60.0,0.8646241426467896,-0.0,-6.827413301380147e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345300,298.1632995605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.8191833496094,0.0,0.0,9.38828306971118e-05,298.25506591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8190002441406,0.0,0.0,9.886317275231704e-05,298.327880859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8190002441406,0.0,0.0,7.302000449271873e-05,297.99725341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8190612792969,0.0,0.0,9.886316547635944e-05,298.2356262207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.8193664550781,0.0,0.0,0.0004689640481956,287.7361755371094,294.1499938964844,288.466064453125,286.0115966796875,289.3332214355469,288.6104431152344,287.25982666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003751376643,5.9079301450992724e-09,0.0010003692004829,-0.0145301697775721,0.0,0.0,0.0,-0.0077416310086846,60.0,0.8475978374481201,-0.0,-6.823153597679267e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345360,298.1630249023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.8166809082031,0.0,0.0,9.385372686665504e-05,298.253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8165283203125,0.0,0.0,9.88325264188461e-05,298.3267517089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.8165283203125,0.0,0.0,7.299736171262339e-05,297.9949645996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.81658935546875,0.0,0.0,9.883251186693089e-05,298.2352600097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.81689453125,0.0,0.0,0.0004688186745624,287.7333984375,294.1499938964844,288.441162109375,286.00018310546875,289.3253479003906,288.5923767089844,287.2604675292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010000645415857,5.871619190855881e-09,0.0010000587208196,-0.0144350472837686,0.0,0.0,0.0,-0.0077236299403011,60.0,0.830209493637085,-0.0,-6.8189180524314e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345420,298.16259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.811767578125,0.0,0.0,9.37968652579002e-05,298.2507019042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116149902344,0.0,0.0,9.8772652563639e-05,298.32440185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116149902344,0.0,0.0,7.295313844224438e-05,297.9901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116455078125,0.0,0.0,9.877263801172376e-05,298.2344665527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8119812011719,0.0,0.0,0.000468534650281,287.72784423828125,294.1499938964844,288.3900146484375,285.97705078125,289.30914306640625,288.5543518066406,287.2617492675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009994579013437,5.800684821366531e-09,0.0009994521969929,-0.0142492223531007,0.0,0.0,0.0,-0.0076884645968675,60.0,0.7944729328155518,-0.0,-6.810647334987152e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345480,298.16259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.811767578125,0.0,0.0,9.37968652579002e-05,298.2507019042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116149902344,0.0,0.0,9.8772652563639e-05,298.32440185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116149902344,0.0,0.0,7.295313844224438e-05,297.9901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.8116455078125,0.0,0.0,9.877263801172376e-05,298.2344665527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8119812011719,0.0,0.0,0.000468534650281,287.72784423828125,294.1499938964844,288.3900146484375,285.97705078125,289.30914306640625,288.5543518066406,287.2617492675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009994579013437,5.800684821366531e-09,0.0009994521969929,-0.0142492223531007,0.0,0.0,0.0,-0.0076884645968675,60.0,0.7944729328155518,-0.0,-6.810647334987152e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345540,298.16229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.806884765625,0.0,0.0,9.374333603773266e-05,298.24755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8067321777344,0.0,0.0,9.871627844404428e-05,298.3218994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8067321777344,0.0,0.0,7.291150541277602e-05,297.98486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8067626953125,0.0,0.0,9.871627116808668e-05,298.2335510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8070983886719,0.0,0.0,0.0004682672733906,287.7223815917969,294.1499938964844,288.3373107910156,285.95367431640625,289.29229736328125,288.5138854980469,287.2629699707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009988867677748,5.7338986891863905e-09,0.000998881063424,-0.0140742640942335,0.0,0.0,0.0,-0.0076553556136786,60.0,0.7576069235801697,-0.0,-6.80286547094511e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345600,298.16229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.806884765625,0.0,0.0,9.374333603773266e-05,298.24755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8067321777344,0.0,0.0,9.871627844404428e-05,298.3218994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.8067321777344,0.0,0.0,7.291150541277602e-05,297.98486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.8067626953125,0.0,0.0,9.871627116808668e-05,298.2335510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.8070983886719,0.0,0.0,0.0004682672733906,287.7223815917969,294.1499938964844,288.3373107910156,285.95367431640625,289.29229736328125,288.5138854980469,287.2629699707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009988867677748,5.7338986891863905e-09,0.000998881063424,-0.0140742640942335,0.0,0.0,0.0,-0.0076553556136786,60.0,0.7576069235801697,-0.0,-6.80286547094511e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345660,298.162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8020324707031,0.0,0.0,9.36947835725732e-05,298.2442321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8018798828125,0.0,0.0,9.866515028988944e-05,298.3192443847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8018798828125,0.0,0.0,7.287374319275841e-05,297.9792785644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8019104003906,0.0,0.0,9.86651430139318e-05,298.2325439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80224609375,0.0,0.0,0.0004680247220676,287.71697998046875,294.1499938964844,288.283447265625,285.9302062988281,289.2748413085937,288.4712829589844,287.26416015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983686031773,5.673311154197336e-09,0.0009983628988265,-0.0139155434444546,0.0,0.0,0.0,-0.007625319994986,60.0,0.7199205160140991,-0.0,-6.79580978157901e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345720,298.162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.8020324707031,0.0,0.0,9.36947835725732e-05,298.2442321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.8018798828125,0.0,0.0,9.866515028988944e-05,298.3192443847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.8018798828125,0.0,0.0,7.287374319275841e-05,297.9792785644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.8019104003906,0.0,0.0,9.86651430139318e-05,298.2325439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.80224609375,0.0,0.0,0.0004680247220676,287.71697998046875,294.1499938964844,288.283447265625,285.9302062988281,289.2748413085937,288.4712829589844,287.26416015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983686031773,5.673311154197336e-09,0.0009983628988265,-0.0139155434444546,0.0,0.0,0.0,-0.007625319994986,60.0,0.7199205160140991,-0.0,-6.79580978157901e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
