12345780,298.1620788574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7972412109375,0.0,0.0,9.365349978907034e-05,298.2406921386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.79705810546875,0.0,0.0,9.862166916718706e-05,298.31646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.79705810546875,0.0,0.0,7.28416271158494e-05,297.9733581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.797119140625,0.0,0.0,9.862166189122944e-05,298.2314147949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.79742431640625,0.0,0.0,0.000467818492325,287.71160888671875,294.1499938964844,288.2288513183594,285.9067687988281,289.2567138671875,288.4266357421875,287.2652893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979278547689,5.621779486375544e-09,0.0009979222668334,-0.0137805435806512,0.0,0.0,0.0,-0.007599773351103,60.0,0.6816545724868774,-0.0,-6.789811379803723e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345840,298.1620788574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7972412109375,0.0,0.0,9.365349978907034e-05,298.2406921386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.79705810546875,0.0,0.0,9.862166916718706e-05,298.31646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.79705810546875,0.0,0.0,7.28416271158494e-05,297.9733581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.797119140625,0.0,0.0,9.862166189122944e-05,298.2314147949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.79742431640625,0.0,0.0,0.000467818492325,287.71160888671875,294.1499938964844,288.2288513183594,285.9067687988281,289.2567138671875,288.4266357421875,287.2652893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979278547689,5.621779486375544e-09,0.0009979222668334,-0.0137805435806512,0.0,0.0,0.0,-0.007599773351103,60.0,0.6816545724868774,-0.0,-6.789811379803723e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345900,298.162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7948303222656,0.0,0.0,9.363538993056864e-05,298.2388916015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.794677734375,0.0,0.0,9.86026061582379e-05,298.3150329589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.794677734375,0.0,0.0,7.282754813786596e-05,297.9703063964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.7947082519531,0.0,0.0,9.860259160632268e-05,298.2308349609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7950134277344,0.0,0.0,0.0004677280376199,287.7089538574219,294.1499938964844,288.2013854980469,285.8951110839844,289.2474060058594,288.4037170410156,287.2658386230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977346053346,5.599176677861806e-09,0.0009977290173992,-0.0137213310226798,0.0,0.0,0.0,-0.0075885681435465,60.0,0.6624038815498352,-0.0,-6.787181661138676e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12345960,298.16217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7924499511719,0.0,0.0,9.362014679936692e-05,298.2370300292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7922668457031,0.0,0.0,9.858655539574102e-05,298.31353759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.79229736328125,0.0,0.0,7.281568832695484e-05,297.9671936035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7923278808594,0.0,0.0,9.85865408438258e-05,298.230224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7926330566406,0.0,0.0,0.0004676519019994,287.7063293457031,294.1499938964844,288.1738586425781,285.8835144042969,289.2379455566406,288.38037109375,287.2663879394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975717402994,5.580140793881583e-09,0.000997566152364,-0.0136714614927768,0.0,0.0,0.0,-0.007579131051898,60.0,0.6431154012680054,-0.0,-6.78496689943131e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346020,298.16229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7892150878906,0.0,0.0,9.360328840557486e-05,298.23443603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7890625,0.0,0.0,9.85687947832048e-05,298.3114929199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7890625,0.0,0.0,7.280257705133408e-05,297.9628601074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7890930175781,0.0,0.0,9.856878750724718e-05,298.2293395996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7893981933594,0.0,0.0,0.0004675676755141,287.7027587890625,294.1499938964844,288.136474609375,285.86785888671875,289.224853515625,288.3481140136719,287.26708984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973915293812,5.559072313587876e-09,0.0009973859414458,-0.0136162675917148,0.0,0.0,0.0,-0.0075686862692236,60.0,0.6168736815452576,-0.0,-6.782516237535674e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346080,298.162353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7876892089844,0.0,0.0,9.359714749734847e-05,298.23321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7875366210937,0.0,0.0,9.85623337328434e-05,298.3105163574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7875366210937,0.0,0.0,7.279780402313918e-05,297.9608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.78759765625,0.0,0.0,9.856231918092816e-05,298.2289428710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7878723144531,0.0,0.0,0.0004675370291806,287.7010803222656,294.1499938964844,288.118896484375,285.8605651855469,289.2185974121094,288.332763671875,287.2674255371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973258711397,5.551397563863247e-09,0.0009973203996196,-0.0135961612686514,0.0,0.0,0.0,-0.007564881350845,60.0,0.6045404076576233,-0.0,-6.781623085316826e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346140,298.1627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7829895019531,0.0,0.0,9.358589886687696e-05,298.229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7828063964844,0.0,0.0,9.85504811978899e-05,298.307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7828369140625,0.0,0.0,7.278905104612932e-05,297.9542541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7828674316406,0.0,0.0,9.855047392193228e-05,298.2275695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7831726074219,0.0,0.0,0.000467480829684,287.6958923339844,294.1499938964844,288.0643005371094,285.8381042480469,289.1986389160156,288.283935546875,287.2684631347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972052648663,5.537293290558409e-09,0.0009971996769309,-0.0135592119768261,0.0,0.0,0.0,-0.0075578894466161,60.0,0.5661879181861877,-0.0,-6.779983152682689e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346200,298.1627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7829895019531,0.0,0.0,9.358589886687696e-05,298.229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7828063964844,0.0,0.0,9.85504811978899e-05,298.307373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7828369140625,0.0,0.0,7.278905104612932e-05,297.9542541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7828674316406,0.0,0.0,9.855047392193228e-05,298.2275695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7831726074219,0.0,0.0,0.000467480829684,287.6958923339844,294.1499938964844,288.0643005371094,285.8381042480469,289.1986389160156,288.283935546875,287.2684631347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972052648663,5.537293290558409e-09,0.0009971996769309,-0.0135592119768261,0.0,0.0,0.0,-0.0075578894466161,60.0,0.5661879181861877,-0.0,-6.779983152682689e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346260,298.1632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7782897949219,0.0,0.0,9.358716488350184e-05,298.22509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.77813720703125,0.0,0.0,9.85518199740909e-05,298.3041076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.77813720703125,0.0,0.0,7.279004057636485e-05,297.9475402832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7781982421875,0.0,0.0,9.855181269813328e-05,298.22613525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7784729003906,0.0,0.0,0.0004674871743191,287.6907653808594,294.1499938964844,288.01043701171875,285.8163146972656,289.1780700683594,288.23406982421875,287.2694396972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972180705517,5.5387916475524435e-09,0.0009972124826163,-0.0135631375014781,0.0,0.0,0.0,-0.0075586317107081,60.0,0.5283178091049194,-0.0,-6.78015723565295e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
