12346320,298.1632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7782897949219,0.0,0.0,9.358716488350184e-05,298.22509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.77813720703125,0.0,0.0,9.85518199740909e-05,298.3041076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.77813720703125,0.0,0.0,7.279004057636485e-05,297.9475402832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7781982421875,0.0,0.0,9.855181269813328e-05,298.22613525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7784729003906,0.0,0.0,0.0004674871743191,287.6907653808594,294.1499938964844,288.01043701171875,285.8163146972656,289.1780700683594,288.23406982421875,287.2694396972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972180705517,5.5387916475524435e-09,0.0009972124826163,-0.0135631375014781,0.0,0.0,0.0,-0.0075586317107081,60.0,0.5283178091049194,-0.0,-6.78015723565295e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346380,298.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7736511230469,0.0,0.0,9.360183321405202e-05,298.2206115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.77349853515625,0.0,0.0,9.85672595561482e-05,298.30078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.77349853515625,0.0,0.0,7.280144200194627e-05,297.9408264160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7735595703125,0.0,0.0,9.85672522801906e-05,298.2246398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7738342285156,0.0,0.0,0.0004675604286603,287.6856994628906,294.1499938964844,287.9577331542969,285.7952880859375,289.15692138671875,288.18341064453125,287.2703857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973734850063,5.556981097498692e-09,0.0009973680134862,-0.0136107886210083,0.0,0.0,0.0,-0.0075676487758755,60.0,0.4912129640579223,-0.0,-6.782272521377308e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346440,298.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.7736511230469,0.0,0.0,9.360183321405202e-05,298.2206115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.77349853515625,0.0,0.0,9.85672595561482e-05,298.30078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.77349853515625,0.0,0.0,7.280144200194627e-05,297.9408264160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7735595703125,0.0,0.0,9.85672522801906e-05,298.2246398925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7738342285156,0.0,0.0,0.0004675604286603,287.6856994628906,294.1499938964844,287.9577331542969,285.7952880859375,289.15692138671875,288.18341064453125,287.2703857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973734850063,5.556981097498692e-09,0.0009973680134862,-0.0136107886210083,0.0,0.0,0.0,-0.0075676487758755,60.0,0.4912129640579223,-0.0,-6.782272521377308e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346500,298.1644592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.7713317871094,0.0,0.0,9.361404954688624e-05,298.2182312011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.77117919921875,0.0,0.0,9.858013072516768e-05,298.299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7712097167969,0.0,0.0,7.28109444025904e-05,297.9375,303.1499938964844,285.1499938964844,0.0,-0.0,287.771240234375,0.0,0.0,9.858012344921008e-05,298.2238464355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.7715148925781,0.0,0.0,0.0004676214593928,287.68316650390625,294.1499938964844,287.93194580078125,285.78515625,289.1461181640625,288.15789794921875,287.2708435058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975034045055,5.5721622871374166e-09,0.0009974978165701,-0.0136505598202347,0.0,0.0,0.0,-0.007575174793601,60.0,0.4730248153209686,-0.0,-6.784038220075672e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346560,298.1650085449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.76904296875,0.0,0.0,9.362917626276612e-05,298.2157897949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7688903808594,0.0,0.0,9.859606507234275e-05,298.29736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7688903808594,0.0,0.0,7.282271690201014e-05,297.93414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7689208984375,0.0,0.0,9.859605052042753e-05,298.2230834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.76922607421875,0.0,0.0,0.0004676970420405,287.6806640625,294.1499938964844,287.9065856933594,285.7752380371094,289.1351623535156,288.1322937011719,287.27130126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976641740649,5.590973017888245e-09,0.0009976585861295,-0.0136998388916254,0.0,0.0,0.0,-0.0075844996608793,60.0,0.4550886750221252,-0.0,-6.786226691701813e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346620,298.1662292480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.76446533203125,0.0,0.0,9.366821905132384e-05,298.2106628417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7643127441406,0.0,0.0,9.863717423286288e-05,298.2938842773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7643127441406,0.0,0.0,7.285307947313413e-05,297.9275207519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.76434326171875,0.0,0.0,9.863716695690528e-05,298.2214660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7646484375,0.0,0.0,0.0004678920377045,287.6756896972656,294.1499938964844,287.8572998046875,285.75634765625,289.11297607421875,288.0809936523437,287.27215576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980795439332,5.639535061163769e-09,0.0009980738395825,-0.0138270584866404,0.0,0.0,0.0,-0.0076085738837718,60.0,0.4201154410839081,-0.0,-6.791878348622049e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346680,298.1662292480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.76446533203125,0.0,0.0,9.366821905132384e-05,298.2106628417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7643127441406,0.0,0.0,9.863717423286288e-05,298.2938842773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7643127441406,0.0,0.0,7.285307947313413e-05,297.9275207519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.76434326171875,0.0,0.0,9.863716695690528e-05,298.2214660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7646484375,0.0,0.0,0.0004678920377045,287.6756896972656,294.1499938964844,287.8572998046875,285.75634765625,289.11297607421875,288.0809936523437,287.27215576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980795439332,5.639535061163769e-09,0.0009980738395825,-0.0138270584866404,0.0,0.0,0.0,-0.0076085738837718,60.0,0.4201154410839081,-0.0,-6.791878348622049e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346740,298.1676330566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7599182128906,0.0,0.0,9.371633495902644e-05,298.2053527832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.759765625,0.0,0.0,9.868783672573044e-05,298.29034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.759765625,0.0,0.0,7.289049972314388e-05,297.9209289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7597961425781,0.0,0.0,9.868782944977283e-05,298.2198486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.76007080078125,0.0,0.0,0.0004681323771364,287.6707763671875,294.1499938964844,287.810302734375,285.7387390136719,289.09033203125,288.0298767089844,287.27301025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985914221033,5.699400951186817e-09,0.0009985857177525,-0.0139838904142379,0.0,0.0,0.0,-0.0076382518745958,60.0,0.3866172730922699,-0.0,-6.79884806231712e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346800,298.1676330566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7599182128906,0.0,0.0,9.371633495902644e-05,298.2053527832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.759765625,0.0,0.0,9.868783672573044e-05,298.29034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.759765625,0.0,0.0,7.289049972314388e-05,297.9209289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7597961425781,0.0,0.0,9.868782944977283e-05,298.2198486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.76007080078125,0.0,0.0,0.0004681323771364,287.6707763671875,294.1499938964844,287.810302734375,285.7387390136719,289.09033203125,288.0298767089844,287.27301025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985914221033,5.699400951186817e-09,0.0009985857177525,-0.0139838904142379,0.0,0.0,0.0,-0.0076382518745958,60.0,0.3866172730922699,-0.0,-6.79884806231712e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346860,298.1692199707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.75537109375,0.0,0.0,9.377262904308736e-05,298.1998596191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7552490234375,0.0,0.0,9.874712122837082e-05,298.28680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7552490234375,0.0,0.0,7.293428643606603e-05,297.9144897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7552795410156,0.0,0.0,9.87471139524132e-05,298.2181701660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.75555419921875,0.0,0.0,0.0004684136074502,287.6659240722656,294.1499938964844,287.7659912109375,285.7225952148437,289.06719970703125,287.9794006347656,287.2738037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009991906117647,5.769464017646442e-09,0.0009991847909986,-0.0141674345359206,0.0,0.0,0.0,-0.0076729850843548,60.0,0.3550024032592773,-0.0,-6.80700935618006e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12346920,298.1692199707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.75537109375,0.0,0.0,9.377262904308736e-05,298.1998596191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7552490234375,0.0,0.0,9.874712122837082e-05,298.28680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7552490234375,0.0,0.0,7.293428643606603e-05,297.9144897460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.7552795410156,0.0,0.0,9.87471139524132e-05,298.2181701660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.75555419921875,0.0,0.0,0.0004684136074502,287.6659240722656,294.1499938964844,287.7659912109375,285.7225952148437,289.06719970703125,287.9794006347656,287.2738037109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009991906117647,5.769464017646442e-09,0.0009991847909986,-0.0141674345359206,0.0,0.0,0.0,-0.0076729850843548,60.0,0.3550024032592773,-0.0,-6.80700935618006e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
