12346980,298.1709289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7508850097656,0.0,0.0,9.383377619087696e-05,298.1942749023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.750732421875,0.0,0.0,9.881151345325634e-05,298.283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7507629394531,0.0,0.0,7.298184209503233e-05,297.9081420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.75079345703125,0.0,0.0,9.881150617729872e-05,298.2164611816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7510681152344,0.0,0.0,0.0004687190521508,287.6611022949219,294.1499938964844,287.7247314453125,285.7081298828125,289.04376220703125,287.9299011230469,287.27459716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009998414898291,5.845572470519755e-09,0.000999835669063,-0.0143668139353394,0.0,0.0,0.0,-0.0077107152901589,60.0,0.3251299858093261,-0.0,-6.815880482236025e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347040,298.1709289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7508850097656,0.0,0.0,9.383377619087696e-05,298.1942749023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.750732421875,0.0,0.0,9.881151345325634e-05,298.283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7507629394531,0.0,0.0,7.298184209503233e-05,297.9081420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.75079345703125,0.0,0.0,9.881150617729872e-05,298.2164611816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7510681152344,0.0,0.0,0.0004687190521508,287.6611022949219,294.1499938964844,287.7247314453125,285.7081298828125,289.04376220703125,287.9299011230469,287.27459716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009998414898291,5.845572470519755e-09,0.000999835669063,-0.0143668139353394,0.0,0.0,0.0,-0.0077107152901589,60.0,0.3251299858093261,-0.0,-6.815880482236025e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347100,298.1718139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.7486572265625,0.0,0.0,9.38654484343715e-05,298.1914367675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7485046386719,0.0,0.0,9.884486644295976e-05,298.2814025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.74853515625,0.0,0.0,7.300647848751396e-05,297.905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7485656738281,0.0,0.0,9.884485189104451e-05,298.2156066894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.74884033203125,0.0,0.0,0.0004688772605732,287.6587219238281,294.1499938964844,287.7053527832031,285.7015380859375,289.03192138671875,287.9056396484375,287.27496337890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001786286011,5.884993381499726e-09,0.0010001726914197,-0.0144700845703482,0.0,0.0,0.0,-0.0077302581630647,60.0,0.3109845817089081,-0.0,-6.820477693736393e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347160,298.1727294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7464294433594,0.0,0.0,9.389727347297594e-05,298.1886291503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.74627685546875,0.0,0.0,9.887837950373068e-05,298.27960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7463073730469,0.0,0.0,7.303123129531741e-05,297.9019470214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.746337890625,0.0,0.0,9.887837222777308e-05,298.2147216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7466125488281,0.0,0.0,0.0004690362256951,287.6563415527344,294.1499938964844,287.6868896484375,285.6954650878906,289.02001953125,287.8818359375,287.2753295898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005173971876,5.92460969173203e-09,0.0010005114600062,-0.0145738646388053,0.0,0.0,0.0,-0.0077498978935182,60.0,0.2974920272827148,-0.0,-6.825099063689778e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347220,298.1741027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7430725097656,0.0,0.0,9.394509834237395e-05,298.184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.742919921875,0.0,0.0,9.892873640637843e-05,298.27685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.742919921875,0.0,0.0,7.306842599064112e-05,297.8974304199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.74298095703125,0.0,0.0,9.892872913042083e-05,298.21337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.74322509765625,0.0,0.0,0.0004692751099355,287.6527709960937,294.1499938964844,287.66064453125,285.68719482421875,289.0018310546875,287.8467102050781,287.27587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010264813899,5.984136297598752e-09,0.0010010205442085,-0.0147298034280538,0.0,0.0,0.0,-0.0077794077806174,60.0,0.2782053053379059,-0.0,-6.832046750560039e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347280,298.174560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.74200439453125,0.0,0.0,9.395989764016122e-05,298.1829833984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7418518066406,0.0,0.0,9.894432150758804e-05,298.2760009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.74188232421875,0.0,0.0,7.307993655558676e-05,297.89599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7419128417969,0.0,0.0,9.89443142316304e-05,298.21295166015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7421875,0.0,0.0,0.0004693490336649,287.6516418457031,294.1499938964844,287.6528625488281,285.684814453125,288.9960632324219,287.8358764648437,287.2760314941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011839913204,6.0025575621125435e-09,0.001001178054139,-0.0147780589759349,0.0,0.0,0.0,-0.0077885398641228,60.0,0.2723764479160309,-0.0,-6.834196852878449e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347340,298.1763610839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.73760986328125,0.0,0.0,9.401819261256604e-05,298.1773986816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7374572753906,0.0,0.0,9.90057087619789e-05,298.2723999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.73748779296875,0.0,0.0,7.312528032343835e-05,297.8903503417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7375183105469,0.0,0.0,9.900570148602128e-05,298.2111511230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.73779296875,0.0,0.0,0.0004696402465924,287.64697265625,294.1499938964844,287.6230163574219,285.6763610839844,288.9719543457031,287.792724609375,287.2767028808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018044849857,6.0751110808610065e-09,0.001001798431389,-0.0149681214243173,0.0,0.0,0.0,-0.0078245075419545,60.0,0.2501623928546905,-0.0,-6.842670785545124e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347400,298.1763610839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.73760986328125,0.0,0.0,9.401819261256604e-05,298.1773986816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7374572753906,0.0,0.0,9.90057087619789e-05,298.2723999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.73748779296875,0.0,0.0,7.312528032343835e-05,297.8903503417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7375183105469,0.0,0.0,9.900570148602128e-05,298.2111511230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.73779296875,0.0,0.0,0.0004696402465924,287.64697265625,294.1499938964844,287.6230163574219,285.6763610839844,288.9719543457031,287.792724609375,287.2767028808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018044849857,6.0751110808610065e-09,0.001001798431389,-0.0149681214243173,0.0,0.0,0.0,-0.0078245075419545,60.0,0.2501623928546905,-0.0,-6.842670785545124e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347460,298.1780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7332458496094,0.0,0.0,9.406985191162676e-05,298.171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7331237792969,0.0,0.0,9.906011109706014e-05,298.268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7331237792969,0.0,0.0,7.316545816138387e-05,297.885009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.733154296875,0.0,0.0,9.906009654514492e-05,298.2093505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7333984375,0.0,0.0,0.0004698982811532,287.6423645019531,294.1499938964844,287.5977478027344,285.6702880859375,288.9477844238281,287.75250244140625,287.2773742675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023543145507,6.139402319860211e-09,0.001002348260954,-0.0151365371420979,0.0,0.0,0.0,-0.0078563801944255,60.0,0.2306763380765915,-0.0,-6.850183353890317e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347520,298.1780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7332458496094,0.0,0.0,9.406985191162676e-05,298.171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7331237792969,0.0,0.0,9.906011109706014e-05,298.268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7331237792969,0.0,0.0,7.316545816138387e-05,297.885009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.733154296875,0.0,0.0,9.906009654514492e-05,298.2093505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7333984375,0.0,0.0,0.0004698982811532,287.6423645019531,294.1499938964844,287.5977478027344,285.6702880859375,288.9477844238281,287.75250244140625,287.2773742675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023543145507,6.139402319860211e-09,0.001002348260954,-0.0151365371420979,0.0,0.0,0.0,-0.0078563801944255,60.0,0.2306763380765915,-0.0,-6.850183353890317e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
