12347580,298.1795654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7289123535156,0.0,0.0,9.41105099627748e-05,298.1664733886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7287902832031,0.0,0.0,9.9102922831662e-05,298.2652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7287902832031,0.0,0.0,7.319707947317511e-05,297.8800354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.72882080078125,0.0,0.0,9.91029155557044e-05,298.2075500488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7290954589844,0.0,0.0,0.000470101396786,287.6378173828125,294.1499938964844,287.5774230957031,285.666748046875,288.9236145019531,287.716064453125,287.2779846191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027870303019,6.189990298111071e-09,0.0010027808602899,-0.0152690559625625,0.0,0.0,0.0,-0.0078814588487148,60.0,0.214598923921585,-0.0,-6.856097911622784e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347640,298.1795654296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7289123535156,0.0,0.0,9.41105099627748e-05,298.1664733886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7287902832031,0.0,0.0,9.9102922831662e-05,298.2652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7287902832031,0.0,0.0,7.319707947317511e-05,297.8800354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.72882080078125,0.0,0.0,9.91029155557044e-05,298.2075500488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.7290954589844,0.0,0.0,0.000470101396786,287.6378173828125,294.1499938964844,287.5774230957031,285.666748046875,288.9236145019531,287.716064453125,287.2779846191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027870303019,6.189990298111071e-09,0.0010027808602899,-0.0152690559625625,0.0,0.0,0.0,-0.0078814588487148,60.0,0.214598923921585,-0.0,-6.856097911622784e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347700,298.18023681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7267761230469,0.0,0.0,9.412674262421206e-05,298.1638488769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.72662353515625,0.0,0.0,9.912002133205532e-05,298.26348876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.72662353515625,0.0,0.0,7.320971053559333e-05,297.877685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7266845703125,0.0,0.0,9.912001405609772e-05,298.2066345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.7269287109375,0.0,0.0,0.0004701824800577,287.63555908203125,294.1499938964844,287.5692443847656,285.6659851074219,288.9115905761719,287.6992492675781,287.2782897949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029596742242,6.210177705412434e-09,0.0010029535042122,-0.0153219392523169,0.0,0.0,0.0,-0.0078914668411016,60.0,0.2077587395906448,-0.0,-6.858459045133716e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347760,298.1807861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.724609375,0.0,0.0,9.413899533683434e-05,298.1612548828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7244873046875,0.0,0.0,9.913292160490528e-05,298.2617492675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7244873046875,0.0,0.0,7.32192347641103e-05,297.8754577636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.7245178222656,0.0,0.0,9.913290705299004e-05,298.20574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.72479248046875,0.0,0.0,0.0004702436854131,287.6333312988281,294.1499938964844,287.5624389648437,285.6659545898437,288.89959716796875,287.6835327148437,287.278564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030899429693,6.2254033039721435e-09,0.0010030837729573,-0.0153618231415748,0.0,0.0,0.0,-0.0078990152105689,60.0,0.2018388211727142,-0.0,-6.860240375772264e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347820,298.1816101074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7203674316406,0.0,0.0,9.415186650585385e-05,298.1561889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.72021484375,0.0,0.0,9.91464767139405e-05,298.25830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.72021484375,0.0,0.0,7.322924648178741e-05,297.8713684082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.72027587890625,0.0,0.0,9.914646943798287e-05,298.2039489746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.72052001953125,0.0,0.0,0.0004703079757746,287.6288452148437,294.1499938964844,287.5531616210937,285.6680603027344,288.8757629394531,287.6552734375,287.2791442871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032264981418,6.2413705315123025e-09,0.0010032203281298,-0.0154036497697234,0.0,0.0,0.0,-0.0079069305211305,60.0,0.1927369534969329,-0.0,-6.862107682081843e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347880,298.1816101074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.7203674316406,0.0,0.0,9.415186650585385e-05,298.1561889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.72021484375,0.0,0.0,9.91464767139405e-05,298.25830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.72021484375,0.0,0.0,7.322924648178741e-05,297.8713684082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.72027587890625,0.0,0.0,9.914646943798287e-05,298.2039489746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.72052001953125,0.0,0.0,0.0004703079757746,287.6288452148437,294.1499938964844,287.5531616210937,285.6680603027344,288.8757629394531,287.6552734375,287.2791442871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010032264981418,6.2413705315123025e-09,0.0010032203281298,-0.0154036497697234,0.0,0.0,0.0,-0.0079069305211305,60.0,0.1927369534969329,-0.0,-6.862107682081843e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12347940,298.18182373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.71612548828125,0.0,0.0,9.414798842044549e-05,298.1513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7159729003906,0.0,0.0,9.914238762576132e-05,298.2549133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.71600341796875,0.0,0.0,7.322622695937753e-05,297.8677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7160339355469,0.0,0.0,9.914238034980372e-05,298.20220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7162780761719,0.0,0.0,0.0004702885926235,287.6244506835937,294.1499938964844,287.54998779296875,285.6732788085937,288.8522644042969,287.6319885253906,287.2796630859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003184588626,6.236463345743459e-09,0.0010031784186139,-0.0153907956555485,0.0,0.0,0.0,-0.0079044979065656,60.0,0.1877865642309188,-0.0,-6.861534274094083e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348000,298.18182373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.71612548828125,0.0,0.0,9.414798842044549e-05,298.1513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7159729003906,0.0,0.0,9.914238762576132e-05,298.2549133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.71600341796875,0.0,0.0,7.322622695937753e-05,297.8677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7160339355469,0.0,0.0,9.914238034980372e-05,298.20220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7162780761719,0.0,0.0,0.0004702885926235,287.6244506835937,294.1499938964844,287.54998779296875,285.6732788085937,288.8522644042969,287.6319885253906,287.2796630859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003184588626,6.236463345743459e-09,0.0010031784186139,-0.0153907956555485,0.0,0.0,0.0,-0.0079044979065656,60.0,0.1877865642309188,-0.0,-6.861534274094083e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348060,298.1813659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7119140625,0.0,0.0,9.41311227506958e-05,298.1468505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7117919921875,0.0,0.0,9.912462701322512e-05,298.2516174316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7117919921875,0.0,0.0,7.321311568375677e-05,297.8648681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7118225097656,0.0,0.0,9.91246197372675e-05,298.20050048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7120666503906,0.0,0.0,0.0004702043661382,287.6201171875,294.1499938964844,287.54998779296875,285.6794738769531,288.8291931152344,287.6139831542969,287.2801818847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030043777078,6.215380654595037e-09,0.0010029980912804,-0.0153355682268738,0.0,0.0,0.0,-0.0078940466046333,60.0,0.1862615793943405,-0.0,-6.85906798025826e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348120,298.1813659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.7119140625,0.0,0.0,9.41311227506958e-05,298.1468505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7117919921875,0.0,0.0,9.912462701322512e-05,298.2516174316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.7117919921875,0.0,0.0,7.321311568375677e-05,297.8648681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7118225097656,0.0,0.0,9.91246197372675e-05,298.20050048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7120666503906,0.0,0.0,0.0004702043661382,287.6201171875,294.1499938964844,287.54998779296875,285.6794738769531,288.8291931152344,287.6139831542969,287.2801818847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010030043777078,6.215380654595037e-09,0.0010029980912804,-0.0153355682268738,0.0,0.0,0.0,-0.0078940466046333,60.0,0.1862615793943405,-0.0,-6.85906798025826e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
