12348180,298.1804504394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.707763671875,0.0,0.0,9.410728671355172e-05,298.1426086425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7076416015625,0.0,0.0,9.90995322354138e-05,298.2483825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7076416015625,0.0,0.0,7.319457654375583e-05,297.86248779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7076721191406,0.0,0.0,9.909952495945618e-05,298.1988525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7079162597656,0.0,0.0,0.0004700853023678,287.6158142089844,294.1499938964844,287.54998779296875,285.6844787597656,288.8065185546875,287.5999755859375,287.2806701660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002749777399,6.1856142430372074e-09,0.0010027436073869,-0.0152575932443141,0.0,0.0,0.0,-0.0078792907297611,60.0,0.185688778758049,-0.0,-6.855586320853035e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348240,298.1804504394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.707763671875,0.0,0.0,9.410728671355172e-05,298.1426086425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.7076416015625,0.0,0.0,9.90995322354138e-05,298.2483825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.7076416015625,0.0,0.0,7.319457654375583e-05,297.86248779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7076721191406,0.0,0.0,9.909952495945618e-05,298.1988525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7079162597656,0.0,0.0,0.0004700853023678,287.6158142089844,294.1499938964844,287.54998779296875,285.6844787597656,288.8065185546875,287.5999755859375,287.2806701660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002749777399,6.1856142430372074e-09,0.0010027436073869,-0.0152575932443141,0.0,0.0,0.0,-0.0078792907297611,60.0,0.185688778758049,-0.0,-6.855586320853035e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348300,298.1798400878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7056884765625,0.0,0.0,9.40929530770518e-05,298.140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.70556640625,0.0,0.0,9.908443462336436e-05,298.246826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.70556640625,0.0,0.0,7.318342250073329e-05,297.8614807128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7055969238281,0.0,0.0,9.908442734740674e-05,298.1980895996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.7058410644531,0.0,0.0,0.0004700137069448,287.6136779785156,294.1499938964844,287.54998779296875,285.68658447265625,288.7953491210937,287.5942687988281,287.2809143066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025968076661,6.1677187801478794e-09,0.001002590637654,-0.0152107151225209,0.0,0.0,0.0,-0.0078704189509153,60.0,0.1854782849550247,-0.0,-6.853493772496222e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348360,298.17919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7036437988281,0.0,0.0,9.407728066435084e-05,298.138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.7035217285156,0.0,0.0,9.90679327514954e-05,298.2452697753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.7035217285156,0.0,0.0,7.317123527172953e-05,297.860595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7035522460937,0.0,0.0,9.906792547553778e-05,298.1972961425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.70379638671875,0.0,0.0,0.0004699354176409,287.611572265625,294.1499938964844,287.54998779296875,285.6884155273437,288.7842712402344,287.5892028808594,287.2811279296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024295188486,6.148160647256873e-09,0.0010024233488366,-0.0151594812050461,0.0,0.0,0.0,-0.007860722951591,60.0,0.1852803528308868,-0.0,-6.851207245972546e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348420,298.1780090332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.7001953125,0.0,0.0,9.404790034750476e-05,298.13555908203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.7000732421875,0.0,0.0,9.903699537971988e-05,298.24273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.7000732421875,0.0,0.0,7.314838876482099e-05,297.859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.7001037597656,0.0,0.0,9.903698810376228e-05,298.1960754394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.7003479003906,0.0,0.0,0.0004697886761277,287.6080322265625,294.1499938964844,287.54998779296875,285.6909484863281,288.7658996582031,287.5820007324219,287.281494140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010021160123869,6.111497974359281e-09,0.0010021098423749,-0.0150634404271841,0.0,0.0,0.0,-0.0078425481915473,60.0,0.1849607080221176,-0.0,-6.846921962733178e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348480,298.1777648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6995544433594,0.0,0.0,9.404197771800682e-05,298.1349792480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6994323730469,0.0,0.0,9.903075260808691e-05,298.24224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6994323730469,0.0,0.0,7.31437758076936e-05,297.8591613769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.699462890625,0.0,0.0,9.90307453321293e-05,298.1958312988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.69970703125,0.0,0.0,0.0004697590484283,287.6073608398437,294.1499938964844,287.54998779296875,285.6913452148437,288.7624206542969,287.58074951171875,287.28155517578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020527988672,6.104102112658438e-09,0.0010020466288551,-0.0150440661236643,0.0,0.0,0.0,-0.0078388815745711,60.0,0.18490070104599,-0.0,-6.846057942766492e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348540,298.1762084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.69549560546875,0.0,0.0,9.400233102496712e-05,298.13153076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.69537353515625,0.0,0.0,9.898900316329672e-05,298.23931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.69537353515625,0.0,0.0,7.311294029932469e-05,297.8581237792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6954040527344,0.0,0.0,9.898899588733912e-05,298.1944580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6956481933594,0.0,0.0,0.0004695610259659,287.6032409667969,294.1499938964844,287.54998779296875,285.6933288574219,288.740966796875,287.5741882324219,287.281982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016297455877,6.054643009179017e-09,0.0010016236919909,-0.014914502389729,0.0,0.0,0.0,-0.0078143626451492,60.0,0.1845315098762512,-0.0,-6.840279809239291e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348600,298.1762084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.69549560546875,0.0,0.0,9.400233102496712e-05,298.13153076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.69537353515625,0.0,0.0,9.898900316329672e-05,298.23931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.69537353515625,0.0,0.0,7.311294029932469e-05,297.8581237792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6954040527344,0.0,0.0,9.898899588733912e-05,298.1944580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6956481933594,0.0,0.0,0.0004695610259659,287.6032409667969,294.1499938964844,287.54998779296875,285.6933288574219,288.740966796875,287.5741882324219,287.281982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016297455877,6.054643009179017e-09,0.0010016236919909,-0.014914502389729,0.0,0.0,0.0,-0.0078143626451492,60.0,0.1845315098762512,-0.0,-6.840279809239291e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348660,298.1746520996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.69146728515625,0.0,0.0,9.395908273290844e-05,298.1283264160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913452148437,0.0,0.0,9.894345566863194e-05,298.2364807128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913452148437,0.0,0.0,7.307930354727432e-05,297.8575134277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913757324219,0.0,0.0,9.894344839267431e-05,298.19317626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6916198730469,0.0,0.0,0.0004693449882324,287.5991516113281,294.1499938964844,287.54998779296875,285.6944885253906,288.71990966796875,287.569091796875,287.2823791503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011683916673,6.0006857260930255e-09,0.0010011623380705,-0.0147731555625796,0.0,0.0,0.0,-0.0077876136638224,60.0,0.1841696500778198,-0.0,-6.833978716258572e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
