12348720,298.1746520996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.69146728515625,0.0,0.0,9.395908273290844e-05,298.1283264160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913452148437,0.0,0.0,9.894345566863194e-05,298.2364807128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913452148437,0.0,0.0,7.307930354727432e-05,297.8575134277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6913757324219,0.0,0.0,9.894344839267431e-05,298.19317626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6916198730469,0.0,0.0,0.0004693449882324,287.5991516113281,294.1499938964844,287.54998779296875,285.6944885253906,288.71990966796875,287.569091796875,287.2823791503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011683916673,6.0006857260930255e-09,0.0010011623380705,-0.0147731555625796,0.0,0.0,0.0,-0.0077876136638224,60.0,0.1841696500778198,-0.0,-6.833978716258572e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348780,298.1730651855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6875,0.0,0.0,9.391325147589669e-05,298.1253356933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6873779296875,0.0,0.0,9.889520151773468e-05,298.2337341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6873779296875,0.0,0.0,7.304365863092244e-05,297.8572082519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6874084472656,0.0,0.0,9.889519424177706e-05,298.1919860839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6876220703125,0.0,0.0,0.0004691160575021,287.5950927734375,294.1499938964844,287.54998779296875,285.6948547363281,288.69921875,287.5650634765625,287.28277587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006795637309,5.943524339357964e-09,0.0010006736265495,-0.0146234137937426,0.0,0.0,0.0,-0.0077592763118445,60.0,0.1838146150112152,-0.0,-6.827306009427049e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348840,298.1730651855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6875,0.0,0.0,9.391325147589669e-05,298.1253356933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6873779296875,0.0,0.0,9.889520151773468e-05,298.2337341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6873779296875,0.0,0.0,7.304365863092244e-05,297.8572082519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6874084472656,0.0,0.0,9.889519424177706e-05,298.1919860839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6876220703125,0.0,0.0,0.0004691160575021,287.5950927734375,294.1499938964844,287.54998779296875,285.6948547363281,288.69921875,287.5650634765625,287.28277587890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006795637309,5.943524339357964e-09,0.0010006736265495,-0.0146234137937426,0.0,0.0,0.0,-0.0077592763118445,60.0,0.1838146150112152,-0.0,-6.827306009427049e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348900,298.1723022460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6855163574219,0.0,0.0,9.38895100262016e-05,298.1239013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6853942871094,0.0,0.0,9.887019405141471e-05,298.2323913574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.6853942871094,0.0,0.0,7.302519225049764e-05,297.857177734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6854248046875,0.0,0.0,9.887018677545711e-05,298.19140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6856384277344,0.0,0.0,0.0004689974593929,287.5931091308594,294.1499938964844,287.54998779296875,285.6947937011719,288.68902587890625,287.5634155273437,287.282958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010004262439906,5.913906697685434e-09,0.0010004203068092,-0.014545826241374,0.0,0.0,0.0,-0.0077445935457944,60.0,0.1836402863264084,-0.0,-6.823850640103046e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12348960,298.17156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6835327148437,0.0,0.0,9.386542660649866e-05,298.1224975585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.68341064453125,0.0,0.0,9.88448373391293e-05,298.2310485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6834411621094,0.0,0.0,7.300645665964112e-05,297.85723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6834716796875,0.0,0.0,9.884483006317168e-05,298.1908874511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6836853027344,0.0,0.0,0.0004688771441578,287.59112548828125,294.1499938964844,287.54998779296875,285.6945495605469,288.678955078125,287.5619812011719,287.2831420898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001693153753,5.8838680594419665e-09,0.0010001634946092,-0.0144671350717544,0.0,0.0,0.0,-0.0077297021634876,60.0,0.1834679245948791,-0.0,-6.82034624333028e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349020,298.1701354980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6796264648437,0.0,0.0,9.381637210026383e-05,298.119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.67950439453125,0.0,0.0,9.87931780400686e-05,298.2284851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.67950439453125,0.0,0.0,7.296830881386995e-05,297.8575744628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6795349121094,0.0,0.0,9.87931780400686e-05,298.1898803710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6797790527344,0.0,0.0,0.0004686321481131,287.5871887207031,294.1499938964844,287.54998779296875,285.6936340332031,288.6590270996094,287.5595397949219,287.2834777832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999646144919,5.822689885803811e-09,0.000999640324153,-0.0143068693578243,0.0,0.0,0.0,-0.0076993736438453,60.0,0.1831298917531967,-0.0,-6.813212394263246e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349080,298.1701354980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6796264648437,0.0,0.0,9.381637210026383e-05,298.119873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.67950439453125,0.0,0.0,9.87931780400686e-05,298.2284851074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.67950439453125,0.0,0.0,7.296830881386995e-05,297.8575744628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6795349121094,0.0,0.0,9.87931780400686e-05,298.1898803710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6797790527344,0.0,0.0,0.0004686321481131,287.5871887207031,294.1499938964844,287.54998779296875,285.6936340332031,288.6590270996094,287.5595397949219,287.2834777832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999646144919,5.822689885803811e-09,0.000999640324153,-0.0143068693578243,0.0,0.0,0.0,-0.0076993736438453,60.0,0.1831298917531967,-0.0,-6.813212394263246e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349140,298.16876220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6757507324219,0.0,0.0,9.37666918616742e-05,298.11737060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6756286621094,0.0,0.0,9.874086390482262e-05,298.2259521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6756286621094,0.0,0.0,7.292966620298102e-05,297.858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6756591796875,0.0,0.0,9.8740856628865e-05,298.1889953613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6759033203125,0.0,0.0,0.0004683839506469,287.5832824707031,294.1499938964844,287.54998779296875,285.6921691894531,288.63946533203125,287.5576171875,287.2838134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009991162223741,5.760723897907383e-09,0.000999110401608,-0.0141445379704236,0.0,0.0,0.0,-0.0076686539687216,60.0,0.1828008592128753,-0.0,-6.805991148439716e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349200,298.16876220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6757507324219,0.0,0.0,9.37666918616742e-05,298.11737060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6756286621094,0.0,0.0,9.874086390482262e-05,298.2259521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6756286621094,0.0,0.0,7.292966620298102e-05,297.858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6756591796875,0.0,0.0,9.8740856628865e-05,298.1889953613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6759033203125,0.0,0.0,0.0004683839506469,287.5832824707031,294.1499938964844,287.54998779296875,285.6921691894531,288.63946533203125,287.5576171875,287.2838134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009991162223741,5.760723897907383e-09,0.000999110401608,-0.0141445379704236,0.0,0.0,0.0,-0.0076686539687216,60.0,0.1828008592128753,-0.0,-6.805991148439716e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349260,298.16748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6719055175781,0.0,0.0,9.37164732022211e-05,298.114990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6717834472656,0.0,0.0,9.868798224488272e-05,298.2235107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6718139648437,0.0,0.0,7.289060886250809e-05,297.8590087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6718444824219,0.0,0.0,9.868797496892512e-05,298.18817138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.67205810546875,0.0,0.0,0.000468133133836,287.5794677734375,294.1499938964844,287.54998779296875,285.69024658203125,288.6202697753906,287.5560913085937,287.2841186523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985805954784,5.698098881623537e-09,0.0009985748911276,-0.0139804789796471,0.0,0.0,0.0,-0.0076376083306968,60.0,0.1824807375669479,-0.0,-6.798696006171667e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349320,298.16748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6719055175781,0.0,0.0,9.37164732022211e-05,298.114990234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6717834472656,0.0,0.0,9.868798224488272e-05,298.2235107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6718139648437,0.0,0.0,7.289060886250809e-05,297.8590087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6718444824219,0.0,0.0,9.868797496892512e-05,298.18817138671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.67205810546875,0.0,0.0,0.000468133133836,287.5794677734375,294.1499938964844,287.54998779296875,285.69024658203125,288.6202697753906,287.5560913085937,287.2841186523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985805954784,5.698098881623537e-09,0.0009985748911276,-0.0139804789796471,0.0,0.0,0.0,-0.0076376083306968,60.0,0.1824807375669479,-0.0,-6.798696006171667e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
