12349380,298.16632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6680908203125,0.0,0.0,9.366523590870202e-05,298.1127624511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6679992675781,0.0,0.0,9.863402374321596e-05,298.2211303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6679992675781,0.0,0.0,7.28507584426552e-05,297.86004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.66802978515625,0.0,0.0,9.863401646725832e-05,298.1874389648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6682434082031,0.0,0.0,0.0004678771656472,287.5756530761719,294.1499938964844,287.54998779296875,285.6879577636719,288.6014099121094,287.55487060546875,287.284423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980341419577,5.6341979970397915e-09,0.0009980285540223,-0.0138130774721503,0.0,0.0,0.0,-0.0076059298589825,60.0,0.1821682006120681,-0.0,-6.791256623728259e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349440,298.16632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6680908203125,0.0,0.0,9.366523590870202e-05,298.1127624511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.6679992675781,0.0,0.0,9.863402374321596e-05,298.2211303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6679992675781,0.0,0.0,7.28507584426552e-05,297.86004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.66802978515625,0.0,0.0,9.863401646725832e-05,298.1874389648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6682434082031,0.0,0.0,0.0004678771656472,287.5756530761719,294.1499938964844,287.54998779296875,285.6879577636719,288.6014099121094,287.55487060546875,287.284423828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980341419577,5.6341979970397915e-09,0.0009980285540223,-0.0138130774721503,0.0,0.0,0.0,-0.0076059298589825,60.0,0.1821682006120681,-0.0,-6.791256623728259e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349500,298.1657409667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.66619873046875,0.0,0.0,9.363889694213869e-05,298.1116943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6661071777344,0.0,0.0,9.860628779279068e-05,298.2199401855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6661071777344,0.0,0.0,7.283026934601367e-05,297.86065673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6661376953125,0.0,0.0,9.860628051683308e-05,298.1871032714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6663513183594,0.0,0.0,0.0004677455872297,287.57379150390625,294.1499938964844,287.54998779296875,285.68670654296875,288.59210205078125,287.55438232421875,287.2845764160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977532317861,5.601349162276392e-09,0.0009977476438507,-0.0137270214036107,0.0,0.0,0.0,-0.0075896452181041,60.0,0.1820145845413208,-0.0,-6.78743390380987e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349560,298.16522216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6643371582031,0.0,0.0,9.361207048641518e-05,298.11065673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6642150878906,0.0,0.0,9.85780352493748e-05,298.21881103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6642150878906,0.0,0.0,7.280940189957619e-05,297.8612976074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.66424560546875,0.0,0.0,9.85780279734172e-05,298.1867980957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6644592285156,0.0,0.0,0.0004676115931943,287.5719299316406,294.1499938964844,287.54998779296875,285.68536376953125,288.5828857421875,287.5539245605469,287.28472900390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974670829251,5.567892369384708e-09,0.0009974614949896,-0.0136393746361136,0.0,0.0,0.0,-0.0075730592943727,60.0,0.1818622201681137,-0.0,-6.783541550703377e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349620,298.164306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.660888671875,0.0,0.0,9.356091322842984e-05,298.1087951660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6607666015625,0.0,0.0,9.85241640591994e-05,298.2167358398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6607971191406,0.0,0.0,7.276960968738422e-05,297.86260986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.66082763671875,0.0,0.0,9.852415678324178e-05,298.186279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6610107421875,0.0,0.0,0.000467356032459,287.5685119628906,294.1499938964844,287.54998779296875,285.68280029296875,288.566162109375,287.55322265625,287.28497314453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000996921560727,5.504098954389747e-09,0.0009969160892069,-0.013472250662744,0.0,0.0,0.0,-0.0075414343737065,60.0,0.1815845668315887,-0.0,-6.77612348454204e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349680,298.1642150878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6605834960937,0.0,0.0,9.3556365754921e-05,298.108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6604919433594,0.0,0.0,9.851937647908926e-05,298.216552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6604919433594,0.0,0.0,7.276607357198372e-05,297.8627319335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6605224609375,0.0,0.0,9.851936920313165e-05,298.18621826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6607360839844,0.0,0.0,0.0004673333314713,287.5682373046875,294.1499938964844,287.54998779296875,285.6825866699219,288.5647277832031,287.5531616210937,287.2850036621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968730155378,5.4984301556260115e-09,0.0009968675440177,-0.0134573997929692,0.0,0.0,0.0,-0.0075386236421763,60.0,0.181560531258583,-0.0,-6.775464100883255e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349740,298.1632995605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6568908691406,0.0,0.0,9.349792526336388e-05,298.10675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6567687988281,0.0,0.0,9.84578364295885e-05,298.21435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6567687988281,0.0,0.0,7.272062066476792e-05,297.86431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.65679931640625,0.0,0.0,9.845782915363088e-05,298.18572998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6570129394531,0.0,0.0,0.0004670414200518,287.5645751953125,294.1499938964844,287.54998779296875,285.6796569824219,288.5468444824219,287.55255126953125,287.2852783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962498443201,5.425559557181714e-09,0.0009962444892153,-0.0132664954289793,0.0,0.0,0.0,-0.0075024990364909,60.0,0.1812615543603897,-0.0,-6.766995852558466e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349800,298.1632995605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6568908691406,0.0,0.0,9.349792526336388e-05,298.10675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6567687988281,0.0,0.0,9.84578364295885e-05,298.21435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6567687988281,0.0,0.0,7.272062066476792e-05,297.86431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.65679931640625,0.0,0.0,9.845782915363088e-05,298.18572998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6570129394531,0.0,0.0,0.0004670414200518,287.5645751953125,294.1499938964844,287.54998779296875,285.6796569824219,288.5468444824219,287.55255126953125,287.2852783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962498443201,5.425559557181714e-09,0.0009962444892153,-0.0132664954289793,0.0,0.0,0.0,-0.0075024990364909,60.0,0.1812615543603897,-0.0,-6.766995852558466e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349860,298.1624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6532287597656,0.0,0.0,9.343613783130422e-05,298.10498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6531066894531,0.0,0.0,9.839276754064484e-05,298.21221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6531066894531,0.0,0.0,7.267256296472624e-05,297.8660583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.65313720703125,0.0,0.0,9.839276754064484e-05,298.185302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6533508300781,0.0,0.0,0.0004667327739298,287.5609741210937,294.1499938964844,287.54998779296875,285.6766662597656,288.52935791015625,287.5520935058594,287.2855224609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955910500138,5.348519849235345e-09,0.000995585694909,-0.0130646666511893,0.0,0.0,0.0,-0.0074643068946897,60.0,0.180964320898056,-0.0,-6.758047987887039e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
