12349920,298.1624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6532287597656,0.0,0.0,9.343613783130422e-05,298.10498046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6531066894531,0.0,0.0,9.839276754064484e-05,298.21221923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6531066894531,0.0,0.0,7.267256296472624e-05,297.8660583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.65313720703125,0.0,0.0,9.839276754064484e-05,298.185302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6533508300781,0.0,0.0,0.0004667327739298,287.5609741210937,294.1499938964844,287.54998779296875,285.6766662597656,288.52935791015625,287.5520935058594,287.2855224609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955910500138,5.348519849235345e-09,0.000995585694909,-0.0130646666511893,0.0,0.0,0.0,-0.0074643068946897,60.0,0.180964320898056,-0.0,-6.758047987887039e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12349980,298.1617126464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.64959716796875,0.0,0.0,9.337168012280016e-05,298.103271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.64947509765625,0.0,0.0,9.832489013206214e-05,298.2101135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.64947509765625,0.0,0.0,7.262243161676452e-05,297.867919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6495056152344,0.0,0.0,9.832489013206214e-05,298.1849060058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.64971923828125,0.0,0.0,0.0004664107982534,287.55743408203125,294.1499938964844,287.54998779296875,285.6736755371094,288.5121154785156,287.5516967773437,287.2857666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949037339538,5.268153469017989e-09,0.0009948984952643,-0.0128541216254234,0.0,0.0,0.0,-0.0074244658462703,60.0,0.1806681752204895,-0.0,-6.748720693394716e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350040,298.1617126464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.64959716796875,0.0,0.0,9.337168012280016e-05,298.103271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.64947509765625,0.0,0.0,9.832489013206214e-05,298.2101135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.64947509765625,0.0,0.0,7.262243161676452e-05,297.867919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6495056152344,0.0,0.0,9.832489013206214e-05,298.1849060058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.64971923828125,0.0,0.0,0.0004664107982534,287.55743408203125,294.1499938964844,287.54998779296875,285.6736755371094,288.5121154785156,287.5516967773437,287.2857666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949037339538,5.268153469017989e-09,0.0009948984952643,-0.0128541216254234,0.0,0.0,0.0,-0.0074244658462703,60.0,0.1806681752204895,-0.0,-6.748720693394716e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350100,298.161376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.64776611328125,0.0,0.0,9.333838534075768e-05,298.1024780273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6476745605469,0.0,0.0,9.8289834568277e-05,298.2091064453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6476745605469,0.0,0.0,7.259653648361564e-05,297.8688659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.647705078125,0.0,0.0,9.82898272923194e-05,298.18475341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6478881835937,0.0,0.0,0.0004662444989662,287.5556640625,294.1499938964844,287.54998779296875,285.6722412109375,288.5036315917969,287.551513671875,287.285888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945487836375,5.226647115108562e-09,0.0009945435449481,-0.0127453822642564,0.0,0.0,0.0,-0.0074038892053067,60.0,0.1805203408002853,-0.0,-6.74390534527447e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350160,298.1610412597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.64599609375,0.0,0.0,9.330446482636034e-05,298.1017150878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6458740234375,0.0,0.0,9.825411689234896e-05,298.2080993652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6458740234375,0.0,0.0,7.257015386130661e-05,297.8698425292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.6459045410156,0.0,0.0,9.825410961639136e-05,298.1846008300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6461181640625,0.0,0.0,0.0004660750564653,287.5539245605469,294.1499938964844,287.54998779296875,285.6708068847656,288.4952392578125,287.5513916015625,287.2860107421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941870812326,5.184356943743751e-09,0.0009941819589585,-0.0126345884054899,0.0,0.0,0.0,-0.0073829242028295,60.0,0.180372878909111,-0.0,-6.73900188985499e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350220,298.160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6424255371094,0.0,0.0,9.32351904339157e-05,298.1002197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6423034667969,0.0,0.0,9.818116814130916e-05,298.2060852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6423034667969,0.0,0.0,7.251627539517358e-05,297.8718566894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.642333984375,0.0,0.0,9.818116086535156e-05,298.1843566894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6425476074219,0.0,0.0,0.0004657290119212,287.5504455566406,294.1499938964844,287.54998779296875,285.6681213378906,288.4786682128906,287.5511474609375,287.2862548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009934484260156,5.097990030122901e-09,0.0009934434201568,-0.0124083189293742,0.0,0.0,0.0,-0.0073401085101068,60.0,0.1800791919231414,-0.0,-6.728991763793601e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350280,298.160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6424255371094,0.0,0.0,9.32351904339157e-05,298.1002197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6423034667969,0.0,0.0,9.818116814130916e-05,298.2060852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6423034667969,0.0,0.0,7.251627539517358e-05,297.8718566894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.642333984375,0.0,0.0,9.818116086535156e-05,298.1843566894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6425476074219,0.0,0.0,0.0004657290119212,287.5504455566406,294.1499938964844,287.54998779296875,285.6681213378906,288.4786682128906,287.5511474609375,287.2862548828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009934484260156,5.097990030122901e-09,0.0009934434201568,-0.0124083189293742,0.0,0.0,0.0,-0.0073401085101068,60.0,0.1800791919231414,-0.0,-6.728991763793601e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350340,298.1598205566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6388854980469,0.0,0.0,9.316470823250712e-05,298.09881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6387939453125,0.0,0.0,9.810693882172929e-05,298.20416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6387939453125,0.0,0.0,7.246145105455071e-05,297.8739013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6388244628906,0.0,0.0,9.810693154577166e-05,298.18414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6390075683594,0.0,0.0,0.0004653769428841,287.5470275878906,294.1499938964844,287.54998779296875,285.66571044921875,288.46240234375,287.5509338378906,287.2864685058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926969651132,5.010116321813029e-09,0.0009926919592544,-0.0121781006455421,0.0,0.0,0.0,-0.0072965454310178,60.0,0.1797879189252853,-0.0,-6.718815370732045e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350400,298.1598205566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6388854980469,0.0,0.0,9.316470823250712e-05,298.09881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6387939453125,0.0,0.0,9.810693882172929e-05,298.20416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6387939453125,0.0,0.0,7.246145105455071e-05,297.8739013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6388244628906,0.0,0.0,9.810693154577166e-05,298.18414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6390075683594,0.0,0.0,0.0004653769428841,287.5470275878906,294.1499938964844,287.54998779296875,285.66571044921875,288.46240234375,287.5509338378906,287.2864685058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926969651132,5.010116321813029e-09,0.0009926919592544,-0.0121781006455421,0.0,0.0,0.0,-0.0072965454310178,60.0,0.1797879189252853,-0.0,-6.718815370732045e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350460,298.1592712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6353759765625,0.0,0.0,9.309392771683632e-05,298.0975036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6352844238281,0.0,0.0,9.803240391192958e-05,298.2022399902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6352844238281,0.0,0.0,7.24064011592418e-05,297.8759460449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.63531494140625,0.0,0.0,9.803240391192958e-05,298.1839599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.635498046875,0.0,0.0,0.0004650233895517,287.5436706542969,294.1499938964844,287.54998779296875,285.66363525390625,288.4464416503906,287.55078125,287.28668212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919423609972,4.921878460351081e-09,0.0009919374715536,-0.0119469258934259,0.0,0.0,0.0,-0.0072528021410107,60.0,0.1795002669095993,-0.0,-6.708604161076438e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350520,298.1592712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6353759765625,0.0,0.0,9.309392771683632e-05,298.0975036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6352844238281,0.0,0.0,9.803240391192958e-05,298.2022399902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6352844238281,0.0,0.0,7.24064011592418e-05,297.8759460449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.63531494140625,0.0,0.0,9.803240391192958e-05,298.1839599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.635498046875,0.0,0.0,0.0004650233895517,287.5436706542969,294.1499938964844,287.54998779296875,285.66363525390625,288.4464416503906,287.55078125,287.28668212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919423609972,4.921878460351081e-09,0.0009919374715536,-0.0119469258934259,0.0,0.0,0.0,-0.0072528021410107,60.0,0.1795002669095993,-0.0,-6.708604161076438e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
