12350580,298.15875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6319274902344,0.0,0.0,9.302389662479982e-05,298.09625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6318054199219,0.0,0.0,9.795866208150984e-05,298.20037841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6318359375,0.0,0.0,7.235193334054202e-05,297.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6318664550781,0.0,0.0,9.79586548055522e-05,298.1838073730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6320495605469,0.0,0.0,0.0004646735615096,287.54034423828125,294.1499938964844,287.54998779296875,285.6619567871094,288.43072509765625,287.5506591796875,287.2868957519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000991195673123,4.8345749625866574e-09,0.0009911909000948,-0.0117181977257132,0.0,0.0,0.0,-0.0072095217183232,60.0,0.1792171746492386,-0.0,-6.698508769886757e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350640,298.15875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6319274902344,0.0,0.0,9.302389662479982e-05,298.09625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6318054199219,0.0,0.0,9.795866208150984e-05,298.20037841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6318359375,0.0,0.0,7.235193334054202e-05,297.8779602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.6318664550781,0.0,0.0,9.79586548055522e-05,298.1838073730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6320495605469,0.0,0.0,0.0004646735615096,287.54034423828125,294.1499938964844,287.54998779296875,285.6619567871094,288.43072509765625,287.5506591796875,287.2868957519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000991195673123,4.8345749625866574e-09,0.0009911909000948,-0.0117181977257132,0.0,0.0,0.0,-0.0072095217183232,60.0,0.1792171746492386,-0.0,-6.698508769886757e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350700,298.1584777832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.63018798828125,0.0,0.0,9.298942313762382e-05,298.0956420898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.6300964355469,0.0,0.0,9.792235505301504e-05,298.1994323730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.6300964355469,0.0,0.0,7.232512143673375e-05,297.8789367675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.630126953125,0.0,0.0,9.792235505301504e-05,298.1837463378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6303100585937,0.0,0.0,0.0004645013541448,287.5386962890625,294.1499938964844,287.54998779296875,285.66131591796875,288.4230041503906,287.55059814453125,287.2870178222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009908281499519,4.7915951206789495e-09,0.0009908233769237,-0.011605592444539,0.0,0.0,0.0,-0.0071882149204611,60.0,0.1790782362222671,-0.0,-6.693542076163794e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350760,298.158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.62847900390625,0.0,0.0,9.295569179812446e-05,298.0950622558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6283874511719,0.0,0.0,9.78868338279426e-05,298.1985168457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6283874511719,0.0,0.0,7.229888433357701e-05,297.8799133300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.62841796875,0.0,0.0,9.7886826551985e-05,298.1836853027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.62860107421875,0.0,0.0,0.0004643328429665,287.5370483398437,294.1499938964844,287.54998779296875,285.6607971191406,288.41534423828125,287.550537109375,287.287109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009904684266075,4.749538540238518e-09,0.0009904637699946,-0.0114954067394137,0.0,0.0,0.0,-0.0071673654019832,60.0,0.178941324353218,-0.0,-6.688683384936668e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350820,298.1576538085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6250915527344,0.0,0.0,9.289085573982447e-05,298.0939025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.625,0.0,0.0,9.781856351764873e-05,298.1966857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.625,0.0,0.0,7.22484546713531e-05,297.8817443847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6250305175781,0.0,0.0,9.781855624169113e-05,298.18359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6252136230469,0.0,0.0,0.000464009004645,287.5338134765625,294.1499938964844,287.54998779296875,285.6601867675781,288.4002380371094,287.5504455566406,287.2873229980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009897771524265,4.668710307242918e-09,0.0009897724958136,-0.0112836407497525,0.0,0.0,0.0,-0.0071272957138717,60.0,0.1786746531724929,-0.0,-6.679350406102459e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350880,298.1576538085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.6250915527344,0.0,0.0,9.289085573982447e-05,298.0939025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.625,0.0,0.0,9.781856351764873e-05,298.1966857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.625,0.0,0.0,7.22484546713531e-05,297.8817443847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6250305175781,0.0,0.0,9.781855624169113e-05,298.18359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6252136230469,0.0,0.0,0.000464009004645,287.5338134765625,294.1499938964844,287.54998779296875,285.6601867675781,288.4002380371094,287.5504455566406,287.2873229980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009897771524265,4.668710307242918e-09,0.0009897724958136,-0.0112836407497525,0.0,0.0,0.0,-0.0071272957138717,60.0,0.1786746531724929,-0.0,-6.679350406102459e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12350940,298.15704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6217346191406,0.0,0.0,9.282999963033944e-05,298.0928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.62164306640625,0.0,0.0,9.775446960702538e-05,298.1948547363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.62164306640625,0.0,0.0,7.220111729111522e-05,297.8834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6216735839844,0.0,0.0,9.775446960702538e-05,298.1834716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6218566894531,0.0,0.0,0.000463704986032,287.5306396484375,294.1499938964844,287.54998779296875,285.6602783203125,288.3853759765625,287.5503845214844,287.2875061035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009891282534226,4.592833668937146e-09,0.0009891237132251,-0.0110848443582654,0.0,0.0,0.0,-0.0070896800607442,60.0,0.1784181743860244,-0.0,-6.670595098512423e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351000,298.15704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6217346191406,0.0,0.0,9.282999963033944e-05,298.0928039550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.62164306640625,0.0,0.0,9.775446960702538e-05,298.1948547363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.62164306640625,0.0,0.0,7.220111729111522e-05,297.8834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6216735839844,0.0,0.0,9.775446960702538e-05,298.1834716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6218566894531,0.0,0.0,0.000463704986032,287.5306396484375,294.1499938964844,287.54998779296875,285.6602783203125,288.3853759765625,287.5503845214844,287.2875061035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009891282534226,4.592833668937146e-09,0.0009891237132251,-0.0110848443582654,0.0,0.0,0.0,-0.0070896800607442,60.0,0.1784181743860244,-0.0,-6.670595098512423e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351060,298.1563720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.618408203125,0.0,0.0,9.277470962842926e-05,298.0917053222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6182861328125,0.0,0.0,9.76962546701543e-05,298.1930236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6183166503906,0.0,0.0,7.21581163816154e-05,297.88494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6183166503906,0.0,0.0,9.769624739419668e-05,298.1833801269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6184997558594,0.0,0.0,0.0004634288197848,287.5274658203125,294.1499938964844,287.54998779296875,285.6610717773437,288.3708190917969,287.5503234863281,287.2876892089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885387262329,4.52390036542738e-09,0.0009885341860353,-0.0109042394906282,0.0,0.0,0.0,-0.0070555065758526,60.0,0.1781741082668304,-0.0,-6.662645546384739e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351120,298.1563720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.618408203125,0.0,0.0,9.277470962842926e-05,298.0917053222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.6182861328125,0.0,0.0,9.76962546701543e-05,298.1930236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6183166503906,0.0,0.0,7.21581163816154e-05,297.88494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6183166503906,0.0,0.0,9.769624739419668e-05,298.1833801269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6184997558594,0.0,0.0,0.0004634288197848,287.5274658203125,294.1499938964844,287.54998779296875,285.6610717773437,288.3708190917969,287.5503234863281,287.2876892089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009885387262329,4.52390036542738e-09,0.0009885341860353,-0.0109042394906282,0.0,0.0,0.0,-0.0070555065758526,60.0,0.1781741082668304,-0.0,-6.662645546384739e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
