12351180,298.1556396484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6150817871094,0.0,0.0,9.272602619603276e-05,298.090576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.614990234375,0.0,0.0,9.764498827280475e-05,298.191162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.614990234375,0.0,0.0,7.21202595741488e-05,297.8862609863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6150207519531,0.0,0.0,9.764498827280475e-05,298.1832580566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6152038574219,0.0,0.0,0.0004631856572814,287.5243530273437,294.1499938964844,287.54998779296875,285.6626892089844,288.3564758300781,287.5502624511719,287.2878723144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009880195138975,4.463200475868234e-09,0.0009880150901153,-0.0107452049851417,0.0,0.0,0.0,-0.0070254150778055,60.0,0.177944928407669,-0.0,-6.65565025315118e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351240,298.1556396484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.6150817871094,0.0,0.0,9.272602619603276e-05,298.090576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.614990234375,0.0,0.0,9.764498827280475e-05,298.191162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.614990234375,0.0,0.0,7.21202595741488e-05,297.8862609863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.6150207519531,0.0,0.0,9.764498827280475e-05,298.1832580566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.6152038574219,0.0,0.0,0.0004631856572814,287.5243530273437,294.1499938964844,287.54998779296875,285.6626892089844,288.3564758300781,287.5502624511719,287.2878723144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009880195138975,4.463200475868234e-09,0.0009880150901153,-0.0107452049851417,0.0,0.0,0.0,-0.0070254150778055,60.0,0.177944928407669,-0.0,-6.65565025315118e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351300,298.1552124023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.61346435546875,0.0,0.0,9.270437294617297e-05,298.09002685546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.61334228515625,0.0,0.0,9.76221781456843e-05,298.1902160644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.6133728027344,0.0,0.0,7.210340845631436e-05,297.8868103027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.6133728027344,0.0,0.0,9.76221781456843e-05,298.18316650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6135559082031,0.0,0.0,0.0004630774492397,287.5228271484375,294.1499938964844,287.54998779296875,285.6638488769531,288.34942626953125,287.5502624511719,287.2879638671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000987788545899,4.436190081946734e-09,0.0009877841221168,-0.010674437507987,0.0,0.0,0.0,-0.0070120245218276,60.0,0.1778366565704345,-0.0,-6.65253807596855e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351360,298.1547546386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.61181640625,0.0,0.0,9.268491703551264e-05,298.0894470214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6117248535156,0.0,0.0,9.760169632500038e-05,298.18927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6117248535156,0.0,0.0,7.208828174043447e-05,297.8872985839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.6117553710937,0.0,0.0,9.760168904904276e-05,298.18310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6119384765625,0.0,0.0,0.0004629803006537,287.5212707519531,294.1499938964844,287.54998779296875,285.66522216796875,288.3424377441406,287.5502319335937,287.2880554199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875810937955,4.4119299325018355e-09,0.0009875766700133,-0.0106108747422695,0.0,0.0,0.0,-0.0069999978877604,60.0,0.1777328699827194,-0.0,-6.649744221931543e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351420,298.1537780761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.60858154296875,0.0,0.0,9.26529901335016e-05,298.0882873535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6084899902344,0.0,0.0,9.756808140082283e-05,298.1873474121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6084899902344,0.0,0.0,7.206344889709726e-05,297.8880310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6085205078125,0.0,0.0,9.756807412486523e-05,298.1828918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6086730957031,0.0,0.0,0.0004628208116628,287.51824951171875,294.1499938964844,287.54998779296875,285.6687316894531,288.32861328125,287.5502014160156,287.2882385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872404625639,4.37210712078695e-09,0.000987236155197,-0.0105065386742353,0.0,0.0,0.0,-0.0069802557118237,60.0,0.1775383502244949,-0.0,-6.645158379114946e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351480,298.1537780761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.60858154296875,0.0,0.0,9.26529901335016e-05,298.0882873535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.6084899902344,0.0,0.0,9.756808140082283e-05,298.1873474121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.6084899902344,0.0,0.0,7.206344889709726e-05,297.8880310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.6085205078125,0.0,0.0,9.756807412486523e-05,298.1828918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.6086730957031,0.0,0.0,0.0004628208116628,287.51824951171875,294.1499938964844,287.54998779296875,285.6687316894531,288.32861328125,287.5502014160156,287.2882385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872404625639,4.37210712078695e-09,0.000987236155197,-0.0105065386742353,0.0,0.0,0.0,-0.0069802557118237,60.0,0.1775383502244949,-0.0,-6.645158379114946e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351540,298.152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6053771972656,0.0,0.0,9.26299107959494e-05,298.0870666503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6052551269531,0.0,0.0,9.754377242643386e-05,298.1853332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.60528564453125,0.0,0.0,7.204549910966307e-05,297.888427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.60528564453125,0.0,0.0,9.754376515047623e-05,298.1826477050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.60546875,0.0,0.0,0.0004627055022865,287.5152587890625,294.1499938964844,287.54998779296875,285.6732788085937,288.3150329589844,287.5501708984375,287.2884216308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869941277429,4.343300386011606e-09,0.0009869897039607,-0.0104310633614659,0.0,0.0,0.0,-0.0069659748114645,60.0,0.1773642748594284,-0.0,-6.641842276167155e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351600,298.152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6053771972656,0.0,0.0,9.26299107959494e-05,298.0870666503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.6052551269531,0.0,0.0,9.754377242643386e-05,298.1853332519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.60528564453125,0.0,0.0,7.204549910966307e-05,297.888427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.60528564453125,0.0,0.0,9.754376515047623e-05,298.1826477050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.60546875,0.0,0.0,0.0004627055022865,287.5152587890625,294.1499938964844,287.54998779296875,285.6732788085937,288.3150329589844,287.5501708984375,287.2884216308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869941277429,4.343300386011606e-09,0.0009869897039607,-0.0104310633614659,0.0,0.0,0.0,-0.0069659748114645,60.0,0.1773642748594284,-0.0,-6.641842276167155e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351660,298.1512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6021728515625,0.0,0.0,9.26173452171497e-05,298.08575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6020812988281,0.0,0.0,9.753054473549128e-05,298.1832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6020812988281,0.0,0.0,7.203572749858722e-05,297.88848876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.60211181640625,0.0,0.0,9.753053745953366e-05,298.1823425292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.602294921875,0.0,0.0,0.0004626427835319,287.5122985839844,294.1499938964844,287.54998779296875,285.6789245605469,288.3016662597656,287.5501403808594,287.2886047363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868597844615,4.3276040528894555e-09,0.0009868554770946,-0.010389938019216,0.0,0.0,0.0,-0.0069581931456923,60.0,0.1772105544805526,-0.0,-6.640035365990117e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351720,298.1512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.6021728515625,0.0,0.0,9.26173452171497e-05,298.08575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.6020812988281,0.0,0.0,9.753054473549128e-05,298.1832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.6020812988281,0.0,0.0,7.203572749858722e-05,297.88848876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.60211181640625,0.0,0.0,9.753053745953366e-05,298.1823425292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.602294921875,0.0,0.0,0.0004626427835319,287.5122985839844,294.1499938964844,287.54998779296875,285.6789245605469,288.3016662597656,287.5501403808594,287.2886047363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868597844615,4.3276040528894555e-09,0.0009868554770946,-0.010389938019216,0.0,0.0,0.0,-0.0069581931456923,60.0,0.1772105544805526,-0.0,-6.640035365990117e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
