12351780,298.1496887207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5990295410156,0.0,0.0,9.261508967028932e-05,298.0843505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.59893798828125,0.0,0.0,9.752815822139382e-05,298.180908203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.59893798828125,0.0,0.0,7.203396671684459e-05,297.8881530761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5989685058594,0.0,0.0,9.752815822139382e-05,298.1819763183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.59912109375,0.0,0.0,0.0004626314621418,287.5093688964844,294.1499938964844,287.54998779296875,285.6856384277344,288.28857421875,287.55010986328125,287.28875732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868353372439,4.324739233396713e-09,0.0009868309134617,-0.0103824324905872,0.0,0.0,0.0,-0.006956772878766,60.0,0.1770793348550796,-0.0,-6.639705674160723e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351840,298.1496887207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5990295410156,0.0,0.0,9.261508967028932e-05,298.0843505859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.59893798828125,0.0,0.0,9.752815822139382e-05,298.180908203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.59893798828125,0.0,0.0,7.203396671684459e-05,297.8881530761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5989685058594,0.0,0.0,9.752815822139382e-05,298.1819763183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.59912109375,0.0,0.0,0.0004626314621418,287.5093688964844,294.1499938964844,287.54998779296875,285.6856384277344,288.28857421875,287.55010986328125,287.28875732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868353372439,4.324739233396713e-09,0.0009868309134617,-0.0103824324905872,0.0,0.0,0.0,-0.006956772878766,60.0,0.1770793348550796,-0.0,-6.639705674160723e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351900,298.1488342285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5974426269531,0.0,0.0,9.26169304875657e-05,298.0836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5973815917969,0.0,0.0,9.75301009020768e-05,298.1796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5973815917969,0.0,0.0,7.203540008049458e-05,297.8878479003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5973815917969,0.0,0.0,9.75301009020768e-05,298.1817321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5975646972656,0.0,0.0,0.0004626406880561,287.5079040527344,294.1499938964844,287.54998779296875,285.6893615722656,288.2821044921875,287.55010986328125,287.2888488769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868547786027,4.3270147465079845e-09,0.0009868503548204,-0.0103883938863873,0.0,0.0,0.0,-0.0069579007104039,60.0,0.1770220547914505,-0.0,-6.639967864430218e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12351960,298.1478881835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.59588623046875,0.0,0.0,9.262137609766796e-05,298.0828552246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5957946777344,0.0,0.0,9.753477934282272e-05,298.1783752441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5958251953125,0.0,0.0,7.203885616036132e-05,297.887451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5958251953125,0.0,0.0,9.753477206686512e-05,298.1814880371094,303.1499938964844,285.1499938964844,0.0,-0.0,287.59600830078125,0.0,0.0,0.0004626628651749,287.5064697265625,294.1499938964844,287.54998779296875,285.6933288574219,288.27569580078125,287.55010986328125,287.2889099121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869018103927,4.332525449513014e-09,0.0009868975030258,-0.0104028321802616,0.0,0.0,0.0,-0.0069606327451765,60.0,0.1769697219133377,-0.0,-6.640602379093252e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352020,298.1458740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5928039550781,0.0,0.0,9.263638639822602e-05,298.08123779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927124023437,0.0,0.0,9.755058999871836e-05,298.1756591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927124023437,0.0,0.0,7.205053407233208e-05,297.8863830566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927429199219,0.0,0.0,9.755058272276074e-05,298.1809387207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5928955078125,0.0,0.0,0.000462737865746,287.5036315917969,294.1499938964844,287.54998779296875,285.701904296875,288.2630310058594,287.5500793457031,287.2890930175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870614157989,4.3511829694864446e-09,0.0009870569920167,-0.010451715439558,0.0,0.0,0.0,-0.006969881709665,60.0,0.1768780052661895,-0.0,-6.642749639240719e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352080,298.1458740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5928039550781,0.0,0.0,9.263638639822602e-05,298.08123779296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927124023437,0.0,0.0,9.755058999871836e-05,298.1756591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927124023437,0.0,0.0,7.205053407233208e-05,297.8863830566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5927429199219,0.0,0.0,9.755058272276074e-05,298.1809387207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5928955078125,0.0,0.0,0.000462737865746,287.5036315917969,294.1499938964844,287.54998779296875,285.701904296875,288.2630310058594,287.5500793457031,287.2890930175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870614157989,4.3511829694864446e-09,0.0009870569920167,-0.010451715439558,0.0,0.0,0.0,-0.006969881709665,60.0,0.1768780052661895,-0.0,-6.642749639240719e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352140,298.14361572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5897216796875,0.0,0.0,9.265926928492264e-05,298.0794677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5896301269531,0.0,0.0,9.757468797033653e-05,298.1727294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.58966064453125,0.0,0.0,7.206833106465638e-05,297.8848876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.58966064453125,0.0,0.0,9.757468069437893e-05,298.18023681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.58984375,0.0,0.0,0.000462852185592,287.5008239746094,294.1499938964844,287.54998779296875,285.7112731933594,288.2506103515625,287.5500793457031,287.28924560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873048402369,4.379653084640722e-09,0.0009873004164546,-0.0105263087898492,0.0,0.0,0.0,-0.006983995437622,60.0,0.1768046468496322,-0.0,-6.64602737288078e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352200,298.14361572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5897216796875,0.0,0.0,9.265926928492264e-05,298.0794677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5896301269531,0.0,0.0,9.757468797033653e-05,298.1727294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.58966064453125,0.0,0.0,7.206833106465638e-05,297.8848876953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.58966064453125,0.0,0.0,9.757468069437893e-05,298.18023681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.58984375,0.0,0.0,0.000462852185592,287.5008239746094,294.1499938964844,287.54998779296875,285.7112731933594,288.2506103515625,287.5500793457031,287.28924560546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873048402369,4.379653084640722e-09,0.0009873004164546,-0.0105263087898492,0.0,0.0,0.0,-0.006983995437622,60.0,0.1768046468496322,-0.0,-6.64602737288078e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352260,298.14117431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.586669921875,0.0,0.0,9.268861322198064e-05,298.07763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.58660888671875,0.0,0.0,9.760558896232396e-05,298.169677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.58660888671875,0.0,0.0,7.209115574369207e-05,297.883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5866394042969,0.0,0.0,9.760558896232396e-05,298.1794738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5867919921875,0.0,0.0,0.000462998781586,287.4980163574219,294.1499938964844,287.54998779296875,285.7214050292969,288.23834228515625,287.550048828125,287.2893981933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.00098761706613,4.416170540366693e-09,0.0009876126423478,-0.0106219854205846,0.0,0.0,0.0,-0.0070020984858274,60.0,0.1767448931932449,-0.0,-6.65023236479101e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
